tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
73,16,34,0,0,144,148,0,0,19,129394,3136,50,0,300,0,0,0,0,0,0,0,0
74,16,34,0,0,146,154,0,0,19,163191,2494,50,0,300,0,0,0,0,0,0,0,0
75,16,34,0,0,152,158,0,0,19,197894,1970,50,0,300,0,0,0,0,0,0,0,0
76,16,34,0,0,154,158,0,0,19,242996,1537,50,0,300,0,0,0,0,0,0,0,0
77,16,34,0,0,156,160,0,0,20,299821,1247,50,0,300,0,0,0,0,0,0,0,0
78,16,34,0,0,162,162,0,0,20,344074,1064,50,0,300,0,0,0,0,0,0,0,0
79,16,34,0,0,166,166,0,0,21,401134,943,50,0,300,0,0,0,0,0,0,0,0
80,16,34,0,0,168,172,0,0,21,438866,894,50,0,300,0,0,0,0,0,0,0,0
81,16,34,0,0,170,174,0,0,21,475805,750,50,0,300,0,0,0,0,0,0,0,0
82,16,34,0,0,172,176,0,0,21,558008,649,50,0,300,0,0,0,0,0,0,0,0
83,16,34,0,0,176,178,0,0,21,659789,589,50,0,300,0,0,0,0,0,0,0,0
84,16,34,0,0,178,182,0,0,21,748779,487,50,0,300,0,0,0,0,0,0,0,0
85,16,34,0,0,180,188,0,0,21,834863,438,50,0,300,0,0,0,0,0,0,0,0
86,16,34,0,0,184,190,0,0,21,1009733,391,50,0,300,0,0,0,0,0,0,0,0
87,16,34,0,0,186,194,0,0,21,1199717,349,50,0,300,0,0,0,0,0,0,0,0
88,16,34,0,0,186,194,0,0,21,1340568,301,50,0,300,0,0,0,0,0,0,0,0
89,16,34,0,0,186,194,0,0,22,1492397,270,50,0,300,0,0,0,0,0,0,0,0
90,16,34,0,0,190,198,0,0,22,1671563,250,50,0,300,0,0,0,0,0,0,0,0
91,16,34,0,0,190,200,0,0,22,2004149,218,50,0,300,0,0,0,0,0,0,0,0
92,16,34,0,0,196,204,0,0,22,2329180,185,50,0,300,0,0,0,0,0,0,0,0
93,16,34,0,0,196,206,0,0,22,2501300,163,50,0,300,0,0,0,0,0,0,0,0
94,16,34,0,0,200,208,0,0,22,2849652,157,50,0,300,0,0,0,0,0,0,0,0
95,16,34,0,0,202,208,0,0,22,3214467,143,50,0,300,0,0,0,0,0,0,0,0
96,16,34,0,0,202,212,0,0,22,3693422,134,50,0,300,0,0,0,0,0,0,0,0
97,16,34,0,0,204,218,0,0,22,4313993,135,50,0,300,0,0,0,0,0,0,0,0
98,16,34,0,0,204,222,0,0,22,4384078,126,50,0,300,0,0,0,0,0,0,0,0
99,16,34,0,0,208,224,0,0,23,5051916,107,50,0,300,0,0,0,0,0,0,0,0
100,16,34,0,0,208,226,0,0,23,5583812,103,50,0,300,0,0,0,0,0,0,0,0
101,16,34,0,0,210,228,0,0,23,5971477,94,50,0,300,0,0,0,0,0,0,0,0
102,16,34,0,0,210,230,1,0,23,7045608,86,50,0,300,0,0,0,0,0,0,0,0
103,16,34,0,0,210,234,1,0,24,7144445,73,50,0,300,0,0,0,0,0,0,0,0
104,16,34,0,0,210,234,1,0,24,8409582,61,50,0,300,0,0,0,0,0,0,0,0
105,16,34,0,0,214,234,1,0,24,9984712,55,50,0,300,0,0,0,0,0,0,0,0
106,16,34,0,0,216,236,1,0,24,11536314,49,50,0,300,0,0,0,0,0,0,0,0
107,16,34,0,0,216,236,1,0,24,13566786,46,50,0,300,0,0,0,0,0,0,0,0
108,16,34,0,0,216,238,1,0,24,14916697,44,50,0,300,0,0,0,0,0,0,0,0
109,16,34,0,0,216,240,1,0,25,16851755,40,50,0,300,0,0,0,0,0,0,0,0
110,16,34,0,0,216,242,1,0,25,19961862,37,50,0,300,0,0,0,0,0,0,0,0
111,16,34,0,0,216,244,1,0,26,23242269,34,50,0,300,0,0,0,0,0,0,0,0
112,16,34,0,0,216,244,1,0,26,27583029,32,50,0,300,0,0,0,0,0,0,0,0
113,16,34,0,0,218,246,1,0,27,28896838,31,50,0,300,0,0,0,0,0,0,0,0
114,16,34,0,0,220,246,1,0,27,33445002,29,50,0,300,0,0,0,0,0,0,0,0
115,16,34,0,0,222,248,1,0,27,37256283,27,50,0,300,0,0,0,0,0,0,0,0
116,16,34,0,0,224,256,1,0,27,39613954,27,50,0,300,0,0,0,0,0,0,0,0
117,16,34,0,0,224,258,1,0,27,44601371,26,50,0,300,0,0,0,0,0,0,0,0
118,16,34,0,0,224,258,1,0,27,50252844,25,50,0,300,0,0,0,0,0,0,0,0
119,16,34,0,0,226,258,1,0,27,55351737,25,50,0,300,0,0,0,0,0,0,0,0
120,16,34,0,0,226,258,1,0,27,66072401,25,50,0,300,0,0,0,0,0,0,0,0
121,16,34,0,0,227,258,1,0,28,72195694,25,50,0,300,0,0,0,0,0,0,0,0
122,16,34,0,0,229,260,1,0,28,78433811,25,50,0,300,0,0,0,0,0,0,0,0
123,16,34,0,0,231,260,1,0,29,91399221,25,50,0,300,0,0,0,0,0,0,0,0
124,16,34,0,0,233,262,1,0,29,101728248,25,50,0,300,0,0,0,0,0,0,0,0
125,16,34,0,0,235,262,1,0,29,118083817,25,50,0,300,0,0,0,0,0,0,0,0
126,16,34,0,0,235,262,1,1,29,127765272,25,50,0,300,0,0,0,0,0,0,0,0
127,16,34,0,0,235,266,1,1,30,124546233,25,50,0,300,0,0,0,0,0,0,0,0
128,16,34,0,0,237,266,1,1,30,116573371,25,50,0,300,0,0,0,0,0,0,0,0
129,16,34,0,0,237,266,1,0,30,111287518,25,50,0,300,0,0,0,0,0,1,0,0
130,16,34,0,0,239,268,1,0,30,100139573,25,49,1,300,0,0,0,0,0,1,1,0
131,16,34,0,0,241,270,1,0,31,93291257,25,49,1,0,300,0,159,0,141,1,2,0
132,16,34,0,0,247,270,1,0,31,83862856,25,49,1,0,0,300,159,0,141,1,3,0
133,16,34,0,0,247,270,1,0,31,76485828,25,49,1,0,0,300,159,0,141,1,3,1
134,16,34,0,0,251,272,1,0,31,70935168,25,49,1,0,0,300,159,0,141,1,3,2
135,16,34,0,0,253,272,1,0,32,66612434,25,49,1,0,0,300,159,0,141,1,4,2
136,16,34,0,0,253,272,1,0,32,60794206,25,48,2,0,0,300,159,0,141,1,5,3
137,16,34,0,0,253,272,1,0,33,56418509,25,48,2,0,0,300,159,0,141,1,5,5
138,16,34,0,0,255,274,1,0,33,54663647,25,48,2,0,0,300,159,0,141,1,6,6
139,16,34,0,0,255,276,1,0,34,51016105,25,48,2,0,0,300,159,0,141,1,7,7
140,16,34,0,0,257,278,1,0,34,48141653,25,48,2,0,0,300,159,0,141,1,8,8
141,16,34,0,0,259,280,1,0,35,42688833,25,48,2,0,0,300,159,0,141,1,9,9
142,16,34,0,0,261,280,1,0,35,39750943,25,48,2,0,0,300,159,0,141,1,11,9
143,16,34,0,0,261,282,1,0,35,37358264,25,48,2,0,0,300,159,0,141,0,11,11
144,16,34,0,0,261,282,1,0,35,36115670,25,47,3,0,0,300,159,0,141,0,13,12
145,16,34,0,0,261,284,1,0,36,33951758,25,47,3,0,0,300,159,0,141,0,16,12
146,16,34,0,0,263,288,1,0,36,31679654,25,47,3,0,0,300,159,0,141,0,18,13
147,16,34,0,0,263,288,1,0,36,28531792,25,47,3,0,0,300,159,0,141,0,21,13
148,16,34,0,0,263,292,1,0,36,27383974,25,47,3,0,0,300,159,0,141,0,21,16
149,16,34,0,0,263,296,1,0,37,25980503,25,47,3,0,0,300,159,0,141,0,24,16
150,16,34,0,0,263,296,1,0,37,24236010,25,47,3,0,0,300,159,0,141,0,25,18
151,16,34,0,0,266,288,1,2,38,22649153,25,47,3,0,0,300,159,0,141,0,26,20
152,16,34,0,0,266,288,1,2,38,20731130,25,47,3,0,0,300,159,0,141,0,26,23
153,16,34,0,0,266,288,1,2,38,19182737,25,47,3,0,0,300,159,0,141,0,27,25
154,16,34,0,0,268,290,1,2,38,18364585,25,47,3,0,0,300,159,0,141,0,29,26
155,16,34,0,0,272,292,1,2,39,18044611,25,47,3,0,0,300,159,0,141,0,32,26
156,16,34,0,0,270,294,2,2,39,16883213,25,47,3,0,0,300,159,0,141,0,33,28
157,16,34,0,0,274,294,2,2,40,16312753,25,47,3,0,0,300,159,0,141,0,34,30
158,16,34,0,0,274,298,2,2,40,15460339,25,47,3,0,0,300,159,0,141,0,36,31
159,16,34,0,0,276,298,2,2,41,14362005,25,47,3,0,0,300,159,0,141,0,37,33
160,16,34,0,0,278,298,2,2,41,13604650,25,47,3,0,0,300,159,0,141,0,38,35
161,16,34,0,0,278,298,2,2,41,12458245,25,46,4,0,0,300,159,0,141,0,42,35
162,16,34,0,0,278,298,2,2,41,11745256,25,46,4,0,0,300,159,0,141,0,44,37
163,16,34,0,0,278,298,2,2,41,11030045,25,46,4,0,0,300,159,0,141,0,45,40
164,16,34,0,0,280,300,2,2,41,10175474,25,46,4,0,0,300,159,0,141,0,47,42
165,16,34,0,0,282,300,2,2,41,9513725,25,46,4,0,0,300,159,0,141,0,48,45
166,16,34,0,0,284,300,2,2,41,8620598,25,46,4,0,0,300,159,0,141,0,50,47
167,16,34,0,0,284,300,2,2,41,7963028,25,45,5,0,0,300,159,0,141,0,54,48
168,16,34,0,0,284,302,2,2,41,7361940,25,44,6,0,0,300,159,0,141,0,56,52
169,16,34,0,0,284,304,2,2,41,7141460,25,44,6,0,0,300,159,0,141,0,58,56
170,16,34,0,0,286,304,2,2,41,6491571,25,43,7,0,0,300,159,0,141,0,62,59
171,16,34,0,0,292,308,2,2,41,6012795,25,43,7,0,0,300,159,0,141,0,65,63
172,16,34,0,0,294,304,2,3,41,5681150,25,42,8,0,0,300,159,0,141,0,70,66
173,16,34,0,0,294,304,2,3,41,5337554,25,41,9,0,0,300,159,0,141,0,72,73
174,16,34,0,0,294,306,2,3,41,4844512,25,41,9,0,0,300,159,0,141,0,78,76
175,16,34,0,0,294,306,2,3,42,4556714,25,41,9,0,0,300,159,0,141,0,83,80
176,16,34,0,0,294,306,2,3,42,4228609,25,40,10,0,0,300,159,0,141,0,88,85
177,16,34,0,0,294,306,3,3,43,3749595,25,40,10,0,0,300,159,0,141,0,94,89
178,16,34,0,0,296,306,3,3,43,3362985,25,38,12,0,0,300,159,0,141,0,99,96
179,16,34,0,0,296,308,3,3,43,3051829,25,38,12,0,0,300,159,0,141,0,108,99
180,16,34,0,0,296,310,3,3,43,2780473,25,36,14,0,0,300,159,0,141,0,115,106
181,16,34,0,0,296,314,3,3,43,2462533,25,34,16,0,0,300,159,0,141,0,118,119
182,16,34,0,0,292,310,4,4,43,2200594,25,33,17,0,0,300,159,0,141,0,128,126
183,16,34,0,0,292,312,4,4,43,2013411,25,33,17,0,0,300,159,0,141,0,139,132
184,16,34,0,0,292,312,4,4,43,1870689,25,33,17,0,0,300,159,0,141,0,149,139
185,16,34,0,0,292,314,4,4,44,1818309,25,33,17,0,0,300,159,0,141,0,157,148
186,16,34,0,0,296,316,4,4,44,1720351,25,33,17,0,0,300,159,0,141,0,168,154
187,16,34,0,0,298,316,4,4,44,1567327,25,34,16,0,0,300,159,0,141,0,175,163
188,16,34,0,0,298,318,4,4,44,1399985,25,35,15,0,0,300,159,0,141,0,185,168
189,16,34,0,0,300,318,4,4,44,1262558,25,34,16,0,0,300,159,0,141,0,192,177
190,16,34,0,0,302,318,4,4,44,1222151,25,34,16,0,0,300,159,0,141,0,197,188
191,16,34,0,0,302,320,4,4,44,1145771,25,32,18,0,0,300,159,0,141,0,206,197
192,16,34,0,0,302,326,4,4,44,1074348,25,30,20,0,0,300,159,0,141,0,211,212
193,16,34,0,0,304,328,4,4,44,994848,25,29,21,0,0,300,159,0,141,0,222,222
194,16,34,0,0,304,328,4,4,44,879305,25,28,22,0,0,300,159,0,141,0,232,234
195,16,34,0,0,304,330,4,4,45,827958,25,28,22,0,0,300,159,0,141,0,245,243
196,16,34,0,0,308,334,4,4,45,792572,25,27,23,0,0,300,159,0,141,0,257,254
197,16,34,0,0,308,334,4,4,46,719106,25,27,23,0,0,300,159,0,141,0,267,267
198,16,34,0,0,310,334,4,4,46,689417,25,27,23,0,0,300,159,0,141,0,281,276
199,16,34,0,0,310,334,4,4,46,659193,25,27,23,0,0,300,159,0,141,0,293,287
200,16,34,0,0,312,334,4,4,46,640373,25,29,21,0,0,300,159,0,141,0,303,298
201,16,34,0,0,312,326,4,6,46,630122,25,31,19,0,0,300,159,0,141,0,311,309
202,16,34,0,0,312,328,4,6,46,584857,25,30,20,0,0,300,159,0,141,0,320,320
203,16,34,0,0,312,328,4,6,46,540600,25,27,23,0,0,300,159,0,141,0,328,335
204,16,34,0,0,312,330,4,6,46,481087,25,28,22,0,0,300,159,0,141,0,340,345
205,16,34,0,0,312,330,4,6,47,441345,25,28,22,0,0,300,159,0,141,0,348,359
206,16,34,0,0,312,330,4,6,47,418165,25,27,23,0,0,300,159,0,141,0,360,370
207,16,34,0,0,312,328,4,7,48,379971,25,28,22,0,0,300,159,0,141,0,367,385
208,16,34,0,0,314,328,4,7,48,348457,25,27,23,0,0,300,159,0,141,0,378,397
209,16,34,0,0,316,328,4,7,49,317557,25,27,23,0,0,300,159,0,141,0,389,409
210,16,34,0,0,316,328,4,7,49,304268,25,27,23,0,0,300,159,0,141,0,400,421
211,16,34,0,0,316,328,4,7,49,281915,25,28,22,0,0,300,159,0,141,0,410,433
212,16,34,0,0,316,328,4,7,49,263626,25,27,23,0,0,300,159,0,141,0,422,444
213,16,34,0,0,316,328,4,7,50,246925,25,27,23,0,0,300,159,0,141,0,431,458
214,16,34,0,0,316,328,4,7,50,238512,25,28,22,0,0,300,159,0,141,0,442,469
215,16,34,0,0,316,328,4,7,50,221252,25,28,22,0,0,300,159,0,141,0,452,481
216,16,34,0,0,316,328,4,7,50,211023,25,27,23,0,0,300,159,0,141,0,462,494
217,16,34,0,0,316,328,4,7,50,194513,25,25,25,0,0,300,159,0,141,0,474,507
218,16,34,0,0,316,334,4,7,50,181208,25,23,27,0,0,300,159,0,141,0,489,519
219,16,34,0,0,316,334,4,7,50,167847,25,23,27,0,0,300,159,0,141,0,500,535
220,16,34,0,0,320,336,4,7,50,152609,25,22,28,0,0,300,159,0,141,0,520,543
221,16,34,0,0,320,332,4,8,50,143776,25,23,27,0,0,300,159,0,141,0,533,557
222,16,34,0,0,320,332,4,8,50,135894,25,25,25,0,0,300,159,0,141,0,542,573
223,16,34,0,0,322,336,4,8,50,130379,25,26,24,0,0,300,159,0,141,0,553,586
224,16,34,0,0,322,336,4,8,50,121657,25,28,22,0,0,300,159,0,141,0,564,597
225,16,34,0,0,324,338,4,8,50,111840,25,27,23,0,0,300,159,0,141,0,576,608
226,16,34,0,0,324,338,4,8,50,98922,25,26,24,0,0,300,159,0,141,0,591,617
227,16,34,0,0,325,340,4,8,50,88613,25,26,24,0,0,300,159,0,141,0,601,631
228,16,34,0,0,327,340,4,8,50,82342,25,27,23,0,0,300,159,0,141,0,609,646
229,16,34,0,0,329,340,4,8,50,76932,25,28,22,0,0,300,159,0,141,0,624,653
230,16,34,0,0,331,340,4,8,50,73871,25,27,23,0,0,300,159,0,141,0,638,662
231,16,34,0,0,333,340,4,8,50,69063,25,26,24,0,0,300,159,0,141,0,650,674
232,16,34,0,0,333,340,4,8,50,65318,25,24,26,0,0,300,159,0,141,0,662,688
233,16,34,0,0,333,340,4,8,50,61188,25,25,25,0,0,300,159,0,141,0,675,700
234,16,34,0,0,333,340,4,8,50,56561,25,25,25,0,0,300,159,0,141,0,684,716
235,16,34,0,0,337,342,4,8,50,53470,25,26,24,0,0,300,159,0,141,0,697,727
236,16,34,0,0,335,342,5,9,50,49139,25,25,25,0,0,300,159,0,141,0,709,740
237,16,34,0,0,335,342,5,9,50,46684,25,26,24,0,0,300,159,0,141,0,723,750
238,16,34,0,0,337,342,5,9,50,42121,25,27,23,0,0,300,159,0,141,0,740,756
239,16,34,0,0,339,342,5,9,50,40612,25,27,23,0,0,300,159,0,141,0,751,768
240,16,34,0,0,341,344,5,9,50,37964,25,27,23,0,0,300,159,0,141,0,768,774
241,16,34,0,0,343,346,5,9,50,36378,25,26,24,0,0,300,159,0,141,0,778,788
242,16,34,0,0,343,342,5,10,50,32269,25,25,25,0,0,300,159,0,141,0,789,802
243,16,34,0,0,345,342,5,10,50,28526,25,26,24,0,0,300,159,0,141,0,802,813
244,16,34,0,0,345,342,5,10,50,27389,25,25,25,0,0,300,159,0,141,0,817,823
245,16,34,0,0,345,344,5,10,50,25273,25,25,25,0,0,300,159,0,141,0,831,834
246,16,34,0,0,345,346,5,10,50,23110,25,25,25,0,0,300,159,0,141,0,843,847
247,16,34,0,0,345,345,6,11,50,21578,25,24,26,0,0,300,159,0,141,0,859,857
248,16,34,0,0,345,347,6,11,50,20416,25,24,26,0,0,300,159,0,141,0,874,868
249,16,34,0,0,345,349,6,11,50,19571,25,24,26,0,0,300,159,0,141,0,884,884
250,16,34,0,0,345,351,6,11,50,17702,25,24,26,0,0,300,159,0,141,0,896,898
251,16,34,0,0,345,347,6,12,50,16321,25,24,26,0,0,300,159,0,141,0,910,910
252,16,34,0,0,345,349,6,12,50,15216,25,24,26,0,0,300,159,0,141,0,918,928
253,16,34,0,0,345,349,6,12,50,14218,25,24,26,0,0,300,159,0,141,0,933,939
254,16,34,0,0,345,349,6,12,50,13453,25,24,26,0,0,300,159,0,141,0,948,950
255,16,34,0,0,345,349,6,12,50,12907,25,25,25,0,0,300,159,0,141,0,959,964
256,16,34,0,0,341,348,7,13,50,12163,25,24,26,0,0,300,159,0,141,0,970,979
257,16,34,0,0,345,350,7,13,50,10757,25,24,26,0,0,300,159,0,141,0,981,994
258,16,34,0,0,347,350,7,13,50,10551,25,24,26,0,0,300,159,0,141,0,998,1003
259,16,34,0,0,349,352,7,13,50,9950,25,27,23,0,0,300,159,0,141,0,1011,1013
260,16,34,0,0,349,352,7,13,50,8575,25,26,24,0,0,300,159,0,141,0,1019,1029
261,15,35,0,0,345,344,8,15,49,8094,25,26,24,0,0,300,159,0,141,0,1029,1043
262,15,35,0,0,345,346,8,15,49,7541,25,26,24,0,0,300,159,0,141,0,1041,1055
263,13,37,0,0,347,346,8,15,47,6815,25,24,26,0,0,300,159,0,141,0,1057,1065
264,13,37,0,0,347,348,8,15,47,6293,25,21,29,0,0,300,159,0,141,0,1070,1081
265,12,38,0,0,347,350,8,14,46,6068,25,20,30,0,0,300,159,0,141,1,1084,1097
266,12,38,0,0,345,346,9,15,46,5682,25,20,30,0,0,300,159,0,141,1,1097,1114
267,11,39,0,0,349,350,9,15,45,5274,25,20,30,0,0,300,159,0,141,1,1116,1125
268,11,39,0,0,349,350,9,15,45,4974,25,19,31,0,0,300,159,0,141,1,1136,1136
269,11,39,0,0,353,350,9,15,45,4442,25,19,31,0,0,300,159,0,141,1,1151,1152
270,11,39,0,0,355,352,9,15,45,4109,25,21,29,0,0,300,159,0,141,1,1169,1163
271,11,39,0,0,355,351,8,15,45,3973,25,21,29,0,0,300,159,1,141,1,1184,1177
272,11,39,0,0,355,351,8,15,45,3665,25,21,29,0,0,300,159,1,141,1,1198,1192
273,10,40,0,0,355,351,8,15,44,3391,25,21,29,0,0,300,159,1,141,1,1209,1210
274,10,40,0,0,355,355,8,15,44,3199,25,23,27,0,0,300,159,1,141,1,1220,1226
275,10,40,0,0,355,356,8,15,44,2920,25,22,28,0,0,300,159,1,141,1,1235,1239
276,10,40,0,0,355,348,8,17,44,2605,25,23,27,0,0,300,159,1,141,1,1248,1253
277,10,40,0,0,357,350,8,17,44,2458,25,24,26,0,0,300,159,1,141,1,1259,1268
278,10,40,0,0,357,352,8,17,44,2362,25,25,25,0,0,300,159,1,141,1,1269,1283
279,9,41,0,0,357,354,8,17,43,2200,25,25,25,0,0,300,159,1,141,1,1287,1290
280,9,41,0,0,357,356,8,17,43,1956,25,26,24,0,0,300,159,1,141,1,1302,1299
281,9,41,0,0,359,360,8,17,43,1843,25,27,23,0,0,300,159,1,141,1,1314,1310
282,9,41,0,0,356,358,9,18,43,1709,25,27,23,0,0,300,159,1,141,1,1327,1320
