tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
68,21,29,0,0,128,138,0,0,21,19665,18071,50,0,300,0,0,0,0,0,0,0,0
69,21,29,0,0,130,140,0,0,21,22984,15957,50,0,300,0,0,0,0,0,0,0,0
70,21,29,0,0,136,142,0,0,21,23916,14644,50,0,300,0,0,0,0,0,0,0,0
71,19,31,0,0,138,150,0,0,19,27021,11628,50,0,300,0,0,0,0,0,0,0,0
72,19,31,0,0,140,152,0,0,19,31634,9476,50,0,300,0,0,0,0,0,0,0,0
73,19,31,0,0,140,154,0,0,20,36550,8844,50,0,300,0,0,0,0,0,0,0,0
74,19,31,0,0,140,154,0,0,20,41027,7633,50,0,300,0,0,0,0,0,0,0,0
75,19,31,0,0,142,156,0,0,20,46202,6900,50,0,300,0,0,0,0,0,0,0,0
76,19,31,0,0,142,160,0,0,20,54172,5940,50,0,300,0,0,0,0,0,0,0,0
77,19,31,0,0,148,164,0,0,21,60256,5505,50,0,300,0,0,0,0,0,0,0,0
78,19,31,0,0,150,168,0,0,21,68598,4721,50,0,300,0,0,0,0,0,0,0,0
79,19,31,0,0,150,170,0,0,21,80069,4177,50,0,300,0,0,0,0,0,0,0,0
80,19,31,0,0,152,170,0,0,21,87235,3610,50,0,300,0,0,0,0,0,0,0,0
81,19,31,0,0,154,174,0,0,22,106186,3052,50,0,300,0,0,0,0,0,0,0,0
82,19,31,0,0,154,174,0,0,22,121569,2714,50,0,300,0,0,0,0,0,0,0,0
83,19,31,0,0,156,176,0,0,22,130289,2386,50,0,300,0,0,0,0,0,0,0,0
84,19,31,0,0,164,178,0,0,22,149731,2309,50,0,300,0,0,0,0,0,0,0,0
85,19,31,0,0,166,178,0,0,23,162617,1840,50,0,300,0,0,0,0,0,0,0,0
86,19,31,0,0,168,178,0,0,23,181248,1682,50,0,300,0,0,0,0,0,0,0,0
87,19,31,0,0,174,182,0,0,24,208306,1548,50,0,300,0,0,0,0,0,0,0,0
88,19,31,0,0,182,184,0,0,24,221533,1396,50,0,300,0,0,0,0,0,0,0,0
89,19,31,0,0,182,190,0,0,24,246317,1240,50,0,300,0,0,0,0,0,0,0,0
90,19,31,0,0,186,192,0,0,24,305210,1088,50,0,300,0,0,0,0,0,0,0,0
91,19,31,0,0,188,192,0,0,24,363984,927,50,0,300,0,0,0,0,0,0,0,0
92,19,31,0,0,186,192,1,0,24,397949,816,50,0,300,0,0,0,0,0,0,0,0
93,19,31,0,0,188,194,1,0,25,446138,710,50,0,300,0,0,0,0,0,0,0,0
94,19,31,0,0,190,196,1,0,25,487740,647,50,0,300,0,0,0,0,0,0,0,0
95,19,31,0,0,192,196,1,0,26,559845,585,50,0,300,0,0,0,0,0,0,0,0
96,19,31,0,0,194,200,1,0,26,668168,518,50,0,300,0,0,0,0,0,0,0,0
97,19,31,0,0,196,200,1,0,26,744481,453,50,0,300,0,0,0,0,0,0,0,0
98,19,31,0,0,198,200,1,0,26,853159,389,50,0,300,0,0,0,0,0,0,0,0
99,19,31,0,0,198,202,1,0,27,1027736,311,50,0,300,0,0,0,0,0,0,0,0
100,19,31,0,0,204,204,1,0,27,1193112,266,50,0,300,0,0,0,0,0,0,0,0
101,19,31,0,0,204,204,2,0,28,1322426,227,50,0,300,0,0,0,0,0,0,0,0
102,19,31,0,0,208,206,2,0,28,1581186,200,50,0,300,0,0,0,0,0,0,0,0
103,19,31,0,0,212,206,2,0,28,1728523,173,50,0,300,0,0,0,0,0,0,0,0
104,19,31,0,0,212,206,2,0,28,2006158,154,50,0,300,0,0,0,0,0,0,0,0
105,19,31,0,0,212,206,2,0,28,2245146,135,50,0,300,0,0,0,0,0,0,0,0
106,19,31,0,0,216,206,2,0,28,2522043,119,50,0,300,0,0,0,0,0,0,0,0
107,19,31,0,0,216,206,2,0,28,2950745,119,50,0,300,0,0,0,0,0,0,0,0
108,19,31,0,0,220,206,2,0,28,3496910,105,50,0,300,0,0,0,0,0,0,0,0
109,19,31,0,0,226,206,2,0,29,3893587,94,50,0,300,0,0,0,0,0,0,0,0
110,19,31,0,0,226,206,2,0,29,4823761,83,50,0,300,0,0,0,0,0,0,0,0
111,19,31,0,0,228,202,2,1,30,4239558,84,50,0,300,0,0,0,0,0,0,0,0
112,19,31,0,0,230,204,2,1,30,4093248,88,50,0,300,0,0,0,0,0,0,0,0
113,19,31,0,0,230,204,2,1,31,3684682,91,50,0,300,0,0,0,0,0,0,0,0
114,19,31,0,0,234,204,2,1,31,3475547,95,50,0,300,0,0,0,0,0,0,0,0
115,19,31,0,0,234,206,2,1,31,3309471,100,50,0,300,0,0,0,0,0,0,0,0
116,19,31,0,0,234,206,2,1,31,3177379,101,50,0,300,0,0,0,0,0,0,0,0
117,19,31,0,0,234,208,2,1,31,2997633,104,50,0,300,0,0,0,0,0,0,0,0
118,19,31,0,0,236,212,2,1,31,2871601,108,50,0,300,0,0,0,0,0,0,0,0
119,19,31,0,0,236,214,2,1,31,2662892,116,50,0,300,0,0,0,0,0,0,0,0
120,19,31,0,0,238,214,2,1,31,2461994,117,50,0,300,0,0,0,0,0,0,0,0
121,19,31,0,0,240,216,2,1,31,2271270,120,50,0,300,0,0,0,0,0,0,0,0
122,19,31,0,0,240,216,2,1,31,2118138,124,50,0,300,0,0,0,0,0,0,0,0
123,19,31,0,0,240,216,2,1,31,1994783,126,50,0,300,0,0,0,0,0,0,0,0
124,19,31,0,0,240,216,2,1,31,1970242,134,50,0,300,0,0,0,0,0,0,0,0
125,19,31,0,0,242,220,2,1,31,1814222,141,50,0,300,0,0,0,0,0,0,0,0
126,19,31,0,0,244,222,2,1,31,1608461,144,50,0,300,0,0,0,0,0,0,0,0
127,19,31,0,0,250,222,2,1,32,1560893,146,50,0,300,0,0,0,0,0,0,0,0
128,19,31,0,0,250,222,2,1,32,1438163,148,50,0,300,0,0,0,0,0,0,0,0
129,19,31,0,0,252,226,2,1,33,1335300,159,50,0,300,0,0,0,0,0,0,0,0
130,19,31,0,0,256,230,2,1,33,1235691,167,50,0,300,0,0,0,0,0,0,0,0
131,19,31,0,0,258,230,2,1,34,1147050,170,50,0,300,0,0,0,0,0,0,0,0
132,19,31,0,0,260,236,2,1,34,1044262,185,50,0,300,0,0,0,0,0,0,0,0
133,19,31,0,0,260,240,2,1,35,1017395,195,50,0,300,0,0,0,0,0,0,0,0
134,19,31,0,0,260,242,2,1,35,930638,207,50,0,300,0,0,0,0,0,0,0,0
135,19,31,0,0,262,242,2,1,36,846487,218,50,0,300,0,0,0,0,0,0,0,0
136,19,31,0,0,258,242,3,1,36,787001,233,50,0,300,0,0,0,0,0,0,0,0
137,19,31,0,0,260,244,3,1,36,768458,251,50,0,300,0,0,0,0,0,0,0,0
138,19,31,0,0,266,246,3,1,36,715857,265,50,0,300,0,0,0,0,0,0,0,0
139,19,31,0,0,266,248,3,1,36,666564,274,50,0,300,0,0,0,0,0,0,0,0
140,19,31,0,0,268,248,3,1,36,628001,291,50,0,300,0,0,0,0,0,0,0,0
141,19,31,0,0,270,250,3,1,37,605752,311,50,0,300,0,0,0,0,0,0,0,0
142,19,31,0,0,270,252,4,1,37,558989,330,50,0,300,0,0,0,0,0,0,0,0
143,19,31,0,0,272,254,4,1,38,520865,352,50,0,300,0,0,0,0,0,0,0,0
144,19,31,0,0,272,256,4,1,38,500528,379,50,0,300,0,0,0,0,0,0,0,0
145,19,31,0,0,272,258,4,1,39,449148,406,50,0,300,0,0,0,0,0,0,0,0
146,19,31,0,0,274,260,4,1,39,405487,426,50,0,300,0,0,0,0,0,0,0,0
147,19,31,0,0,274,262,4,1,39,391473,444,50,0,300,0,0,0,0,0,0,0,0
148,19,31,0,0,278,262,4,1,39,378300,471,50,0,300,0,0,0,0,0,0,0,0
149,19,31,0,0,278,262,4,1,39,348615,495,50,0,300,0,0,0,0,0,0,0,0
150,19,31,0,0,278,262,4,1,39,324282,525,50,0,300,0,0,0,0,0,0,0,0
151,19,31,0,0,282,264,4,1,39,323552,576,50,0,300,0,0,0,0,0,0,0,0
152,19,31,0,0,284,268,4,1,39,312871,638,50,0,300,0,0,0,0,0,0,0,0
153,19,31,0,0,284,268,4,1,40,281117,707,50,0,300,0,0,0,0,0,0,0,0
154,19,31,0,0,286,270,4,1,40,259842,757,50,0,300,0,0,0,0,0,0,0,0
155,19,31,0,0,286,272,4,1,40,240259,803,50,0,300,0,0,0,0,0,0,0,0
156,19,31,0,0,286,272,4,1,40,222296,849,50,0,300,0,0,0,0,0,0,0,0
157,19,31,0,0,286,272,4,1,40,209272,899,50,0,300,0,0,0,0,0,0,0,0
158,19,31,0,0,286,280,4,1,40,185028,961,50,0,300,0,0,0,0,0,0,0,0
159,19,31,0,0,288,282,4,1,41,170579,1052,50,0,300,0,0,0,0,0,0,0,0
160,19,31,0,0,288,284,4,1,41,147769,1131,50,0,300,0,0,0,0,0,0,0,0
161,19,31,0,0,288,284,4,1,42,139858,1212,50,0,300,0,0,0,0,0,0,0,0
162,19,31,0,0,291,286,4,1,42,128894,1281,50,0,300,0,0,0,0,0,0,0,0
163,19,31,0,0,291,288,4,1,43,121912,1379,50,0,300,0,0,0,0,0,0,0,0
164,19,31,0,0,291,290,4,1,43,111623,1493,50,0,300,0,0,0,0,0,0,0,0
165,19,31,0,0,291,290,4,1,44,102278,1607,50,0,300,0,0,0,0,0,0,0,0
166,19,31,0,0,291,290,4,1,44,97342,1778,50,0,300,0,0,0,0,0,0,0,0
167,19,31,0,0,291,292,4,1,44,92084,1863,50,0,300,0,0,0,0,0,0,0,0
168,19,31,0,0,295,292,4,1,44,87451,1949,50,0,300,0,0,0,0,0,0,0,0
169,19,31,0,0,295,298,4,1,45,82609,2119,50,0,300,0,0,0,0,0,0,0,0
170,19,31,0,0,295,298,4,1,45,75024,2232,50,0,300,0,0,0,0,0,0,0,0
171,19,31,0,0,295,300,4,1,46,75343,2412,50,0,300,0,0,0,0,0,0,0,0
172,19,31,0,0,295,302,4,1,46,71503,2569,50,0,300,0,0,0,0,0,0,0,0
173,19,31,0,0,297,302,4,1,46,68172,2727,50,0,300,0,0,0,0,0,0,0,0
174,19,31,0,0,297,304,4,1,46,66109,2946,50,0,300,0,0,0,0,0,0,0,0
175,19,31,0,0,297,306,4,1,47,64210,3230,50,0,300,0,0,0,0,0,0,0,0
176,19,31,0,0,300,306,4,1,47,61574,3387,50,0,300,0,0,0,0,0,0,0,0
177,19,31,0,0,302,306,4,1,47,55543,3722,50,0,300,0,0,0,0,0,0,0,0
178,19,31,0,0,304,306,4,1,47,51704,4030,50,0,300,0,0,0,0,0,0,0,0
179,19,31,0,0,304,308,4,1,47,47925,4375,50,0,300,0,0,0,0,0,0,0,0
180,19,31,0,0,306,312,4,1,47,44546,4524,50,0,300,0,0,0,0,0,0,0,0
181,19,31,0,0,306,312,4,1,48,40623,4813,50,0,300,0,0,0,0,0,0,0,0
182,19,31,0,0,310,312,4,1,48,39247,5212,50,0,300,0,0,0,0,0,0,0,0
183,19,31,0,0,314,312,4,1,48,35846,5727,50,0,300,0,0,0,0,0,0,0,0
184,19,31,0,0,314,312,4,1,48,34430,6260,50,0,300,0,0,0,0,0,0,0,0
185,19,31,0,0,314,312,4,1,49,32217,6951,50,0,300,0,0,0,0,0,0,0,0
186,19,31,0,0,314,312,4,1,49,29159,7567,50,0,300,0,0,0,0,0,0,0,0
187,19,31,0,0,316,316,4,1,50,27321,8319,50,0,300,0,0,0,0,0,0,0,0
188,19,31,0,0,316,316,4,1,50,26098,9068,50,0,300,0,0,0,0,0,0,0,0
189,19,31,0,0,316,316,4,1,50,24578,9709,50,0,300,0,0,0,0,0,0,0,0
190,19,31,0,0,316,316,4,1,50,21877,10681,50,0,300,0,0,0,0,0,0,0,0
191,19,31,0,0,314,316,5,1,50,19732,11482,50,0,300,0,0,0,0,0,0,0,0
192,19,31,0,0,314,318,5,1,50,18000,12048,50,0,300,0,0,0,0,0,0,0,0
193,17,33,0,0,314,319,5,1,48,16735,13117,50,0,300,0,0,0,0,0,0,0,0
194,17,33,0,0,316,323,5,1,48,15398,13890,50,0,300,0,0,0,0,0,0,0,0
195,17,33,0,0,318,325,5,1,48,14368,14915,50,0,300,0,0,0,0,0,0,0,0
196,17,33,0,0,316,327,6,1,48,13729,15872,50,0,300,0,0,0,0,0,0,0,0
197,16,34,0,0,318,329,6,1,47,12503,16746,50,0,300,0,0,0,0,0,0,0,0
198,16,34,0,0,320,331,6,1,47,11106,17515,50,0,300,0,0,0,0,0,0,0,0
199,14,36,0,0,320,333,6,1,45,10403,19061,50,0,300,0,0,0,0,0,0,0,0
200,14,36,0,0,322,335,6,1,45,9665,20165,50,0,300,0,0,0,0,0,0,0,0
201,12,38,0,0,324,337,6,1,43,9359,21994,50,0,300,0,0,0,0,0,0,0,0
202,12,38,0,0,332,343,6,1,43,8870,23140,50,0,300,0,0,0,0,0,0,0,0
203,10,40,0,0,332,343,6,1,41,8562,24843,50,0,300,0,0,0,0,0,0,0,0
204,10,40,0,0,336,345,6,1,41,7960,26618,50,0,300,0,0,0,0,0,0,0,0
205,10,40,0,0,338,349,6,1,41,7485,28397,50,0,300,0,0,0,0,0,0,0,0
206,10,40,0,0,338,355,6,1,41,6580,29522,50,0,300,0,0,0,0,0,0,0,0
207,9,41,0,0,334,355,7,2,40,6034,31568,50,0,300,0,0,0,0,0,0,0,0
208,9,41,0,0,336,355,7,2,40,5666,34238,50,0,300,0,0,0,0,0,0,0,0
209,7,43,0,0,338,359,7,2,38,5207,35809,50,0,300,0,0,0,0,0,0,0,0
210,7,43,0,0,338,361,7,2,38,4912,37898,50,0,300,0,0,0,0,0,0,0,0
211,6,44,0,0,340,357,7,4,37,4452,42047,50,0,300,0,0,0,0,0,0,0,0
212,6,44,0,0,340,359,7,4,37,4060,45892,50,0,300,0,0,0,0,0,0,0,0
213,6,44,0,0,342,361,7,4,37,3799,49364,50,0,300,0,0,0,0,0,0,0,0
214,6,44,0,0,344,361,7,4,37,3543,53412,50,0,300,0,0,0,0,0,0,0,0
215,4,46,0,0,344,365,7,4,35,3354,55786,50,0,300,0,0,0,0,0,0,0,0
216,4,46,0,0,346,365,7,4,35,3064,58866,50,0,300,0,0,0,0,0,0,0,0
217,3,47,0,0,344,367,8,5,34,2859,64838,50,0,300,0,0,0,0,0,0,0,0
218,3,47,0,0,346,367,8,5,34,2607,68192,50,0,300,0,0,0,0,0,0,0,0
219,2,48,0,0,352,369,8,5,33,2441,72571,50,0,300,0,0,0,0,0,0,0,0
220,2,48,0,0,352,369,8,5,33,2295,78349,50,0,300,0,0,0,0,0,0,0,0
221,0,50,0,0,356,369,8,5,31,2086,82977,50,0,300,0,0,0,0,0,0,0,0
222,0,50,0,0,358,365,8,6,31,1927,86327,50,0,300,0,0,0,0,0,0,0,0
223,0,50,0,0,358,369,8,6,29,1745,94873,50,0,300,0,0,0,0,0,0,0,0
224,0,50,0,0,360,369,8,6,29,2030,77683,50,0,300,0,0,0,0,0,0,0,0
225,0,50,0,0,362,369,8,6,27,2296,68191,50,0,300,0,0,0,0,0,0,0,0
226,0,50,0,0,366,373,8,6,27,2416,54237,50,0,300,0,0,0,0,0,0,0,0
227,0,50,0,0,358,368,10,7,26,2810,51037,50,0,300,0,0,0,0,0,0,0,0
228,0,50,0,0,358,370,10,7,26,3164,47278,50,0,300,0,0,0,0,0,0,0,0
229,0,50,0,0,360,368,10,8,26,3622,40301,50,0,300,0,0,0,0,0,0,0,0
230,0,50,0,0,360,372,10,8,26,3781,34433,50,0,300,0,0,0,0,0,0,0,0
231,0,50,0,0,354,368,12,9,24,4286,28763,50,0,300,0,0,0,0,0,0,0,0
232,0,50,0,0,358,368,12,9,24,4591,25739,50,0,300,0,0,0,0,0,0,0,0
233,0,50,0,0,360,372,12,9,23,5719,23458,50,0,300,0,0,0,0,0,0,0,0
234,0,50,0,0,362,372,12,9,23,6449,20997,50,0,300,0,0,0,0,0,0,0,0
235,0,50,0,0,364,374,12,9,22,7701,18228,50,0,300,0,0,0,0,0,0,0,0
236,0,50,0,0,364,370,13,10,22,8364,15963,50,0,300,0,0,0,0,0,0,0,0
237,0,50,0,0,364,372,13,10,20,8962,13668,50,0,300,0,0,0,0,0,0,0,0
238,0,50,0,0,368,372,13,10,20,9997,11169,50,0,300,0,0,0,0,0,0,0,0
239,0,50,0,0,370,372,13,10,19,12355,9179,50,0,300,0,0,0,0,0,0,0,0
240,0,50,0,0,372,376,13,10,19,16185,7683,50,0,300,0,0,0,0,0,0,0,0
241,0,50,0,0,372,376,13,9,20,19859,6321,50,0,300,0,0,0,0,0,1,0,0
242,0,50,0,0,366,378,14,9,20,22032,5810,50,0,300,0,0,0,0,0,1,0,0
243,0,50,0,0,366,382,14,9,20,24309,5217,50,0,300,0,0,0,0,0,1,0,0
244,0,50,0,0,366,382,14,9,20,27239,4520,50,0,300,0,0,0,0,0,1,0,0
245,0,50,0,0,366,382,14,9,20,31197,3739,50,0,300,0,0,0,0,0,1,0,0
246,0,50,0,0,366,384,14,9,20,37549,3467,50,0,300,0,0,0,0,0,1,0,0
247,0,50,0,0,370,380,14,10,21,43939,3186,50,0,300,0,0,0,0,0,1,0,0
248,0,50,0,0,370,380,14,10,21,48339,2832,50,0,300,0,0,0,0,0,1,0,0
249,0,50,0,0,372,380,14,10,22,54337,2483,50,0,300,0,0,0,0,0,1,0,0
250,0,50,0,0,372,380,14,10,22,60771,2158,50,0,300,0,0,0,0,0,1,0,0
251,0,50,0,0,376,380,14,10,23,77777,1769,50,0,300,0,0,0,0,0,1,0,0
252,0,50,0,0,376,373,15,12,23,91318,1542,50,0,300,0,0,0,0,0,1,0,0
253,0,50,0,0,376,373,15,12,24,105246,1376,50,0,300,0,0,0,0,0,1,0,0
254,0,50,0,0,376,375,15,12,24,120020,1263,50,0,300,0,0,0,0,0,1,0,0
255,0,50,0,0,378,377,15,12,25,138772,1067,50,0,300,0,0,0,0,0,1,0,0
256,0,50,0,0,372,375,16,13,25,144857,912,50,0,300,0,0,0,0,0,1,0,0
257,0,50,0,0,372,377,17,13,25,169848,739,50,0,300,0,0,0,0,0,1,0,0
258,0,50,0,0,374,377,17,13,25,198771,660,50,0,300,0,0,0,0,0,1,0,0
259,0,50,0,0,376,381,17,13,25,235823,552,50,0,300,0,0,0,0,0,1,0,0
260,0,50,0,0,376,385,17,13,25,270412,534,50,0,300,0,0,0,0,0,1,0,0
261,0,50,0,0,374,385,18,13,26,322515,512,50,0,300,0,0,0,0,0,1,0,0
262,0,50,0,0,376,385,18,13,26,362565,463,50,0,300,0,0,0,0,0,1,0,0
263,0,50,0,0,376,387,18,13,27,408726,419,50,0,300,0,0,0,0,0,1,0,0
264,0,50,0,0,376,387,18,13,27,430856,361,50,0,300,0,0,0,0,0,1,0,0
265,0,50,0,0,376,387,18,13,28,490443,327,49,1,300,0,0,0,0,0,1,1,0
266,0,50,0,0,376,387,18,13,28,584165,304,49,1,0,300,0,126,0,174,1,2,0
267,0,50,0,0,372,387,19,13,29,659503,266,49,1,0,0,300,126,0,174,1,2,1
268,0,50,0,0,372,387,19,13,29,788314,239,49,1,0,0,300,126,0,174,1,2,2
269,0,50,0,0,372,389,19,13,29,845496,212,49,1,0,0,300,126,0,174,1,2,3
270,0,50,0,0,374,389,19,13,29,967634,184,49,1,0,0,300,126,0,174,1,2,4
271,0,50,0,0,366,385,21,14,29,1006118,155,49,1,0,0,300,126,0,174,0,2,5
272,0,50,0,0,366,385,21,14,29,1163055,141,49,1,0,0,300,126,0,174,0,3,5
273,0,50,0,0,366,387,21,14,29,1354812,122,49,1,0,0,300,126,0,174,0,4,5
274,0,50,0,0,368,387,21,14,29,1591857,110,49,1,0,0,300,126,0,174,0,4,6
275,0,50,0,0,368,389,21,14,29,1844739,98,49,1,0,0,300,126,0,174,0,4,7
276,0,50,0,0,366,388,22,14,29,2191646,85,49,1,0,0,300,126,0,174,0,5,7
277,0,50,0,0,366,388,22,14,29,2456806,76,49,1,0,0,300,126,0,174,0,6,7
278,0,50,0,0,366,390,22,14,29,2776977,67,49,1,0,0,300,126,0,174,0,7,7
279,0,50,0,0,366,390,22,14,30,2995612,59,49,1,0,0,300,126,0,174,0,8,7
280,0,50,0,0,368,390,22,14,30,2824381,60,48,2,0,0,300,126,0,174,0,8,9
281,0,50,0,0,367,382,23,16,31,2513490,61,48,2,0,0,300,126,0,174,0,10,9
282,0,50,0,0,367,382,23,15,31,2222593,63,48,2,0,0,300,126,0,174,1,11,10
