tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
65,24,26,0,0,90,114,0,0,24,15303,21196,50,0,300,0,0,0,0,0,0,0,0
66,24,26,0,0,92,116,0,0,24,18256,18884,50,0,300,0,0,0,0,0,0,0,0
67,22,28,0,0,94,120,0,0,22,21048,15325,50,0,300,0,0,0,0,0,0,0,0
68,22,28,0,0,96,122,0,0,22,25269,12717,50,0,300,0,0,0,0,0,0,0,0
69,22,28,0,0,100,124,0,0,23,31092,10733,50,0,300,0,0,0,0,0,0,0,0
70,22,28,0,0,102,128,0,0,23,36340,8835,50,0,300,0,0,0,0,0,0,0,0
71,22,28,0,0,104,130,0,0,23,39616,8006,50,0,300,0,0,0,0,0,0,0,0
72,22,28,0,0,110,134,0,0,23,43540,7230,50,0,300,0,0,0,0,0,0,0,0
73,22,28,0,0,114,136,0,0,24,55361,6021,50,0,300,0,0,0,0,0,0,0,0
74,22,28,0,0,116,140,0,0,24,59993,5256,50,0,300,0,0,0,0,0,0,0,0
75,22,28,0,0,120,142,0,0,25,71570,4796,50,0,300,0,0,0,0,0,0,0,0
76,22,28,0,0,124,148,0,0,25,81105,4272,50,0,300,0,0,0,0,0,0,0,0
77,22,28,0,0,124,150,0,0,26,94769,3531,50,0,300,0,0,0,0,0,0,0,0
78,22,28,0,0,128,156,0,0,26,115626,3155,50,0,300,0,0,0,0,0,0,0,0
79,22,28,0,0,130,160,0,0,27,127796,2868,50,0,300,0,0,0,0,0,0,0,0
80,22,28,0,0,134,160,0,0,27,148657,2600,50,0,300,0,0,0,0,0,0,0,0
81,22,28,0,0,142,162,0,0,28,156901,2261,50,0,300,0,0,0,0,0,0,0,0
82,22,28,0,0,144,166,0,0,28,175311,1948,50,0,300,0,0,0,0,0,0,0,0
83,22,28,0,0,144,170,0,0,29,202748,1578,50,0,300,0,0,0,0,0,0,0,0
84,22,28,0,0,144,174,0,0,29,227079,1373,50,0,300,0,0,0,0,0,0,0,0
85,22,28,0,0,146,174,0,0,29,265965,1202,50,0,300,0,0,0,0,0,0,0,0
86,22,28,0,0,148,176,0,0,29,305871,1055,50,0,300,0,0,0,0,0,0,0,0
87,22,28,0,0,150,178,0,0,30,364367,937,50,0,300,0,0,0,0,0,0,0,0
88,22,28,0,0,152,182,0,0,30,348177,1002,50,0,300,0,0,0,0,0,0,0,0
89,22,28,0,0,152,184,0,0,30,330856,1097,50,0,300,0,0,0,0,0,0,0,0
90,22,28,0,0,156,184,0,0,30,302563,1203,50,0,300,0,0,0,0,0,0,0,0
91,22,28,0,0,156,186,0,0,30,279258,1262,50,0,300,0,0,0,0,0,0,0,0
92,22,28,0,0,162,186,0,0,30,255833,1353,50,0,300,0,0,0,0,0,0,0,0
93,22,28,0,0,162,188,0,0,31,246544,1408,50,0,300,0,0,0,0,0,0,0,0
94,22,28,0,0,164,188,0,0,31,229800,1553,50,0,300,0,0,0,0,0,0,0,0
95,22,28,0,0,168,190,0,0,31,217912,1719,50,0,300,0,0,0,0,0,0,0,0
96,22,28,0,0,168,196,0,0,31,193764,1853,50,0,300,0,0,0,0,0,0,0,0
97,22,28,0,0,172,196,0,0,31,174404,2021,50,0,300,0,0,0,0,0,0,0,0
98,22,28,0,0,172,196,0,0,31,162994,2188,50,0,300,0,0,0,0,0,0,0,0
99,22,28,0,0,174,200,0,0,32,155959,2277,50,0,300,0,0,0,0,0,0,0,0
100,22,28,0,0,174,200,0,0,32,140563,2412,50,0,300,0,0,0,0,0,0,0,0
101,22,28,0,0,178,200,0,0,33,132179,2633,50,0,300,0,0,0,0,0,0,0,0
102,22,28,0,0,178,200,0,0,33,127071,2841,50,0,300,0,0,0,0,0,0,0,0
103,22,28,0,0,180,202,0,0,33,114330,3109,50,0,300,0,0,0,0,0,0,0,0
104,22,28,0,0,184,202,0,0,33,106712,3332,50,0,300,0,0,0,0,0,0,0,0
105,22,28,0,0,184,202,0,0,34,99287,3530,50,0,300,0,0,0,0,0,0,0,0
106,22,28,0,0,184,204,0,0,34,91110,3783,50,0,300,0,0,0,0,0,0,0,0
107,22,28,0,0,186,204,0,0,35,84180,4073,50,0,300,0,0,0,0,0,0,0,0
108,22,28,0,0,186,208,0,0,35,74574,4382,50,0,300,0,0,0,0,0,0,0,0
109,22,28,0,0,190,210,0,0,35,69886,4674,50,0,300,0,0,0,0,0,0,0,0
110,22,28,0,0,192,214,0,0,35,65549,4917,50,0,300,0,0,0,0,0,0,0,0
111,22,28,0,0,194,218,0,0,36,64054,5376,50,0,300,0,0,0,0,0,0,0,0
112,22,28,0,0,194,220,0,0,36,57358,5675,50,0,300,0,0,0,0,0,0,0,0
113,22,28,0,0,196,220,0,0,37,53710,6013,50,0,300,0,0,0,0,0,0,0,0
114,22,28,0,0,196,220,0,0,37,47952,6439,50,0,300,0,0,0,0,0,0,0,0
115,22,28,0,0,198,220,0,0,38,43026,6833,50,0,300,0,0,0,0,0,0,0,0
116,22,28,0,0,196,220,1,0,38,38183,7485,50,0,300,0,0,0,0,0,0,0,0
117,22,28,0,0,196,220,1,0,39,35658,8005,50,0,300,0,0,0,0,0,0,0,0
118,22,28,0,0,200,220,1,0,39,32931,8724,50,0,300,0,0,0,0,0,0,0,0
119,22,28,0,0,202,220,1,0,39,31447,9394,50,0,300,0,0,0,0,0,0,0,0
120,22,28,0,0,202,222,0,0,39,28871,10391,50,0,300,0,0,0,1,0,0,0,0
121,22,28,0,0,202,222,0,0,39,27240,11510,50,0,300,0,0,0,1,0,0,0,0
122,22,28,0,0,202,226,0,0,39,25501,12399,50,0,300,0,0,0,1,0,0,0,0
123,22,28,0,0,204,226,0,0,39,24125,13360,50,0,300,0,0,0,1,0,0,0,0
124,22,28,0,0,204,228,0,0,39,23353,14239,50,0,300,0,0,0,1,0,0,0,0
125,21,29,0,0,204,228,0,0,38,21582,15598,50,0,300,0,0,0,1,0,0,0,0
126,21,29,0,0,208,228,0,0,38,19853,16299,50,0,300,0,0,0,1,0,0,0,0
127,20,30,0,0,210,230,0,0,37,18247,17486,50,0,300,0,0,0,1,0,0,0,0
128,20,30,0,0,216,232,0,0,37,16341,19040,50,0,300,0,0,0,1,0,0,0,0
129,20,30,0,0,218,232,0,0,37,14528,20666,50,0,300,0,0,0,1,0,0,0,0
130,20,30,0,0,220,232,0,0,37,13589,22189,50,0,300,0,0,0,1,0,0,0,0
131,18,32,0,0,220,234,0,0,35,12492,23308,50,0,300,0,0,0,1,0,0,0,0
132,18,32,0,0,222,236,0,0,35,11353,24934,50,0,300,0,0,0,1,0,0,0,0
133,18,32,0,0,222,238,0,0,35,10414,26606,50,0,300,0,0,0,1,0,0,0,0
134,18,32,0,0,228,240,0,0,35,9905,28553,50,0,300,0,0,0,1,0,0,0,0
135,18,32,0,0,228,240,0,0,35,8825,30768,50,0,300,0,0,0,1,0,0,0,0
136,18,32,0,0,224,240,1,0,35,8415,33520,50,0,300,0,0,0,1,0,0,0,0
137,17,33,0,0,228,244,1,0,34,7941,35560,50,0,300,0,0,0,1,0,0,0,0
138,17,33,0,0,230,246,1,0,34,7398,38405,50,0,300,0,0,0,1,0,0,0,0
139,15,35,0,0,238,252,1,0,32,6789,41141,50,0,300,0,0,0,1,0,0,0,0
140,15,35,0,0,238,252,1,0,32,6239,44433,50,0,300,0,0,0,1,0,0,0,0
141,14,36,0,0,240,252,1,0,31,5646,48348,50,0,300,0,0,0,1,0,0,0,0
142,14,36,0,0,240,254,1,0,31,5261,50511,50,0,300,0,0,0,1,0,0,0,0
143,13,37,0,0,240,254,1,0,30,4920,52962,50,0,300,0,0,0,1,0,0,0,0
144,13,37,0,0,240,254,1,0,30,4641,57762,50,0,300,0,0,0,1,0,0,0,0
145,11,39,0,0,242,258,1,0,28,5370,53856,50,0,300,0,0,0,1,0,0,0,0
146,11,39,0,0,240,258,2,0,28,5671,48658,50,0,300,0,0,0,1,0,0,0,0
147,11,39,0,0,240,258,2,0,28,6194,42779,50,0,300,0,0,0,1,0,0,0,0
148,11,39,0,0,240,258,2,0,28,6813,37663,50,0,300,0,0,0,1,0,0,0,0
149,11,39,0,0,244,260,2,0,28,7873,31352,50,0,300,0,0,0,1,0,0,0,0
150,11,39,0,0,246,260,2,0,28,8759,28306,50,0,300,0,0,0,1,0,0,0,0
151,11,39,0,0,246,260,2,0,28,9974,24804,50,0,300,0,0,0,1,0,0,0,0
152,11,39,0,0,246,260,2,0,28,11198,21237,50,0,300,0,0,0,1,0,0,0,0
153,10,40,0,0,248,264,2,0,27,12246,19020,50,0,300,0,0,0,1,0,0,0,0
154,10,40,0,0,250,264,2,0,27,14342,18160,49,1,300,0,0,0,1,0,0,0,1
155,8,42,0,0,250,266,2,0,25,15935,15071,49,1,300,0,0,0,0,0,0,1,1
156,8,42,0,0,248,270,3,0,25,18283,13232,49,1,300,0,0,0,0,0,0,2,1
157,8,42,0,0,252,270,3,0,25,20160,11633,49,1,201,99,0,53,0,46,0,3,1
158,8,42,0,0,252,272,3,0,25,23569,9535,49,1,103,146,51,122,0,123,0,3,2
159,8,42,0,0,254,272,3,0,26,27686,8279,49,1,80,139,81,185,0,199,0,4,2
160,8,42,0,0,258,276,3,0,26,32386,7585,49,1,56,120,124,251,0,253,0,5,2
161,8,42,0,0,260,276,3,0,27,37260,6421,49,1,38,79,183,288,0,295,0,5,3
162,8,42,0,0,260,280,3,0,27,42011,5485,49,1,30,73,197,318,0,334,1,6,3
163,8,42,0,0,260,282,3,0,28,50004,5117,49,1,15,68,217,352,0,368,1,7,3
164,8,42,0,0,264,288,3,0,28,62928,4601,49,1,11,45,244,372,0,389,2,7,4
165,8,42,0,0,270,288,3,0,28,67780,3818,49,1,7,30,263,385,1,402,2,7,5
166,8,42,0,0,270,288,3,0,28,79071,3282,49,1,5,27,268,399,1,410,3,7,6
167,8,42,0,0,272,290,3,0,28,87965,2942,48,2,5,24,271,407,1,416,5,8,7
168,8,42,0,0,276,290,3,0,28,96135,2703,48,2,3,24,273,420,1,427,4,9,8
169,8,42,0,0,276,292,3,0,29,104919,2309,48,2,3,22,275,432,1,437,3,10,9
170,8,42,0,0,276,294,3,0,29,113827,2000,48,2,3,20,277,441,1,448,3,11,10
171,8,42,0,0,272,296,4,0,29,134562,1841,48,2,3,20,277,448,1,461,3,12,11
172,8,42,0,0,272,300,4,0,29,156595,1662,47,3,3,18,279,451,1,462,6,13,13
173,8,42,0,0,272,300,4,0,29,167070,1313,45,5,3,18,279,461,1,466,7,15,16
174,8,42,0,0,278,300,4,0,29,193597,1143,45,5,3,18,279,470,1,474,7,18,18
175,8,42,0,0,278,306,4,0,30,174666,1224,45,5,3,18,279,474,1,487,7,22,19
176,8,42,0,0,280,306,4,0,30,160602,1319,45,5,3,17,280,480,1,498,7,25,21
177,8,42,0,0,280,304,4,1,31,152290,1399,44,6,3,15,282,487,1,488,11,27,25
178,8,42,0,0,284,310,4,1,31,136039,1510,43,7,3,15,282,494,1,496,11,31,28
179,8,42,0,0,286,308,4,2,31,124784,1600,43,7,3,15,282,500,1,501,12,36,30
180,8,42,0,0,288,308,4,2,31,114622,1720,43,7,3,11,286,504,1,508,12,40,33
181,8,42,0,0,290,308,4,2,31,105249,1853,42,8,3,9,288,506,1,515,12,45,36
182,8,42,0,0,292,310,4,2,31,97882,1951,41,9,3,9,288,501,3,514,13,48,42
183,8,42,0,0,292,310,4,2,31,92283,2039,41,9,2,9,289,503,3,520,13,50,49
184,8,42,0,0,294,322,4,2,31,84281,2187,41,9,2,9,289,506,3,525,13,57,51
185,8,42,0,0,296,322,4,2,31,75269,2368,40,10,2,9,289,510,3,529,13,58,60
186,8,42,0,0,298,330,4,2,31,69019,2592,40,10,2,9,289,516,3,532,13,63,65
187,8,42,0,0,293,330,5,2,31,64071,2849,39,11,2,9,289,497,8,517,18,70,69
188,8,42,0,0,293,332,5,2,31,59148,3111,37,13,2,9,289,501,8,522,18,75,77
189,8,42,0,0,295,334,5,2,32,57544,3424,36,14,2,9,289,502,9,526,18,81,85
190,8,42,0,0,295,336,5,2,32,53383,3616,36,14,2,9,289,501,10,532,18,88,92
191,8,42,0,0,295,336,5,2,32,47989,3998,36,14,2,9,289,506,10,536,18,92,102
192,8,42,0,0,293,338,7,2,32,42980,4238,36,14,2,9,289,501,12,536,19,95,113
193,8,42,0,0,295,338,7,2,32,40793,4526,35,15,2,9,289,502,13,540,19,104,119
194,8,42,0,0,301,338,7,2,32,37993,4875,35,15,2,9,289,508,13,543,19,110,128
195,8,42,0,0,300,338,7,2,32,36278,5000,37,13,2,9,289,512,13,548,18,116,135
196,8,42,0,0,301,336,8,3,32,33846,5382,36,14,2,9,289,516,13,549,19,120,145
197,8,42,0,0,301,336,8,3,32,31592,5697,36,14,2,9,289,508,16,537,22,127,152
198,8,42,0,0,303,336,8,3,32,29630,6009,35,15,2,9,289,506,17,544,22,134,160
199,8,42,0,0,305,340,8,3,33,28457,6466,36,14,2,9,289,513,16,542,23,143,165
200,8,42,0,0,307,340,8,3,33,26634,6884,35,15,2,9,289,517,16,547,23,150,173
201,8,42,0,0,308,340,8,3,34,24571,7317,36,14,2,9,289,525,16,548,23,158,179
202,8,42,0,0,310,340,8,3,34,22680,7819,33,17,2,9,289,515,19,546,24,167,187
203,8,42,0,0,310,342,8,3,34,20126,8602,33,17,2,9,289,518,19,552,24,178,193
204,8,42,0,0,312,342,8,3,34,19368,9050,34,16,2,9,289,523,19,556,24,182,205
205,8,42,0,0,312,342,8,3,35,17469,9830,35,15,2,9,289,528,19,556,24,186,216
206,8,42,0,0,314,342,8,3,35,16402,10644,32,18,2,9,289,532,19,561,23,194,226
207,8,42,0,0,314,342,8,3,35,15227,11515,31,19,2,9,289,510,25,546,28,207,232
208,8,42,0,0,316,342,8,3,35,13676,12555,28,22,2,9,289,514,24,551,28,219,242
209,7,43,0,0,324,344,8,3,34,12077,14049,28,22,2,9,289,516,24,558,26,229,254
210,7,43,0,0,328,346,8,3,34,11583,15265,28,22,2,9,289,521,24,562,26,237,268
211,7,43,0,0,330,348,8,3,34,10939,16558,28,22,2,9,289,527,24,565,26,245,282
212,7,43,0,0,330,344,8,4,34,10277,17905,30,20,2,9,289,518,27,557,29,260,287
213,7,43,0,0,330,344,8,4,34,9209,19107,28,22,2,9,289,523,27,561,29,270,299
214,7,43,0,0,330,348,8,4,34,8835,20308,26,24,2,9,289,527,27,566,29,280,313
215,7,43,0,0,332,348,8,4,34,8517,21608,27,23,2,9,289,531,27,571,29,292,324
216,7,43,0,0,332,348,8,4,34,7850,23520,26,24,2,9,289,537,27,570,30,312,328
217,7,43,0,0,332,349,8,4,34,7284,25466,25,25,2,9,289,535,28,553,35,326,339
218,7,43,0,0,336,351,8,4,34,6601,27240,27,23,2,9,289,541,28,556,35,338,350
219,7,43,0,0,338,355,8,4,34,5749,29780,27,23,2,9,289,537,30,556,36,347,364
220,7,43,0,0,340,355,8,4,34,5212,31277,28,22,2,9,289,544,30,554,36,358,375
221,5,45,0,0,342,355,8,4,32,4833,34373,27,23,2,9,289,544,31,555,37,370,386
222,5,45,0,0,344,352,8,5,32,4505,36210,25,25,2,9,289,538,34,536,42,383,398
223,4,46,0,0,350,352,8,5,31,4083,38343,27,23,2,9,289,542,35,537,42,391,413
224,4,46,0,0,350,352,8,5,31,3891,40899,28,22,2,9,289,547,35,541,42,399,427
225,2,48,0,0,354,356,8,5,29,4282,36542,28,22,2,9,289,551,35,546,41,410,438
226,2,48,0,0,354,356,8,5,29,4888,30793,29,21,2,9,289,554,35,548,43,421,448
227,2,48,0,0,354,356,8,5,29,5831,27545,29,21,2,9,289,543,38,542,46,430,460
228,2,48,0,0,354,358,8,5,29,6474,23773,29,21,2,9,289,549,38,545,46,440,471
229,2,48,0,0,356,360,8,5,29,7313,20584,27,23,2,9,289,555,38,548,46,448,486
230,2,48,0,0,356,360,8,5,29,8452,19320,26,24,2,9,289,559,38,553,46,458,500
231,1,49,0,0,358,362,8,5,28,10326,17517,27,23,2,9,289,565,38,556,46,472,509
232,1,49,0,0,360,361,8,5,28,12144,14852,27,23,2,9,289,564,39,555,47,484,520
233,0,50,0,0,360,363,8,5,26,14267,12919,27,23,2,9,289,569,39,555,48,495,532
234,0,50,0,0,360,367,8,5,26,16371,11533,29,21,2,9,289,576,39,553,49,504,544
235,0,50,0,0,360,369,8,5,25,18948,10320,27,23,2,9,289,580,39,557,48,516,555
236,0,50,0,0,364,370,8,5,25,20714,8980,24,26,2,9,289,584,39,562,48,524,573
237,0,50,0,0,366,370,8,5,25,24818,8784,25,25,2,9,289,581,41,549,52,540,582
238,0,50,0,0,368,372,8,5,25,28888,7724,24,26,2,9,289,584,42,551,52,554,594
239,0,50,0,0,373,372,8,5,26,29471,7012,26,24,2,9,289,590,41,554,51,570,602
240,0,50,0,0,377,372,8,5,26,33752,6502,26,24,2,9,289,591,40,562,51,582,614
241,0,50,0,0,375,372,9,5,27,40170,5341,23,27,2,9,289,595,40,567,51,593,630
242,0,50,0,0,379,372,9,5,27,40885,4730,22,28,2,9,289,589,42,566,52,610,641
243,0,50,0,0,379,372,9,5,28,44872,4049,22,28,2,9,289,596,42,568,52,626,653
244,0,50,0,0,379,372,9,5,28,48327,3623,22,28,2,9,289,600,42,573,51,638,669
245,0,50,0,0,379,372,9,5,29,54935,3293,22,28,2,9,289,604,42,574,51,652,683
246,0,50,0,0,371,366,11,7,29,64945,2672,21,29,2,9,289,607,41,580,49,670,694
247,0,50,0,0,375,370,11,7,29,72394,2397,23,27,2,9,289,591,45,569,53,683,708
248,0,50,0,0,375,370,11,7,29,77095,2133,24,26,2,9,289,591,46,574,53,696,721
249,0,50,0,0,377,370,11,7,29,85584,1985,24,26,2,9,289,595,45,579,53,713,730
250,0,50,0,0,377,370,11,7,29,92407,1869,25,25,2,9,289,599,45,584,53,726,742
251,0,50,0,0,377,370,11,7,30,104421,1750,26,24,2,9,289,604,45,584,54,736,756
252,0,50,0,0,377,370,11,7,30,97764,1831,26,24,2,9,289,575,53,579,56,748,768
253,0,50,0,0,377,370,11,7,31,91341,2021,26,24,2,9,289,579,53,584,56,762,778
254,0,50,0,0,379,370,11,7,31,83205,2115,27,23,2,9,289,580,54,588,56,773,790
255,0,50,0,0,383,370,11,7,32,77781,2282,25,25,2,9,289,585,53,591,56,787,801
256,0,50,0,0,383,374,11,7,32,71282,2410,27,23,2,9,289,589,53,596,56,797,814
257,0,50,0,0,378,374,12,8,33,68109,2613,27,23,2,9,289,584,55,578,61,813,821
258,0,50,0,0,380,376,12,8,33,64706,2787,26,24,2,9,289,588,55,583,60,825,833
259,0,50,0,0,384,376,12,8,34,59186,2996,24,26,2,9,289,594,55,585,60,835,849
