tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
46,34,16,0,0,54,60,0,0,34,714,279378,50,0,300,0,0,0,0,0,0,0,0
47,32,18,0,0,54,62,0,0,32,665,297775,50,0,300,0,0,0,0,0,0,0,0
48,32,18,0,0,58,66,0,0,32,641,319332,50,0,300,0,0,0,0,0,0,0,0
49,30,20,0,0,60,72,0,0,30,592,348689,50,0,300,0,0,0,0,0,0,0,0
50,30,20,0,0,62,74,0,0,30,567,384305,50,0,300,0,0,0,0,0,0,0,0
51,30,20,0,0,62,76,0,0,30,513,421128,50,0,300,0,0,0,0,0,0,0,0
52,30,20,0,0,66,76,0,0,30,471,455758,50,0,300,0,0,0,0,0,0,0,0
53,29,21,0,0,68,76,0,0,29,533,391960,50,0,300,0,0,0,0,0,0,0,0
54,29,21,0,0,68,80,0,0,29,625,318722,50,0,300,0,0,0,0,0,0,0,0
55,27,23,0,0,74,84,0,0,27,697,277687,50,0,300,0,0,0,0,0,0,0,0
56,27,23,0,0,78,86,0,0,27,760,240306,50,0,300,0,0,0,0,0,0,0,0
57,26,24,0,0,82,88,0,0,26,830,202479,50,0,300,0,0,0,0,0,0,0,0
58,26,24,0,0,84,92,0,0,26,955,180969,50,0,300,0,0,0,0,0,0,0,0
59,24,26,0,0,86,98,0,0,24,1164,153421,50,0,300,0,0,0,0,0,0,0,0
60,24,26,0,0,88,100,0,0,24,1267,123332,50,0,300,0,0,0,0,0,0,0,0
61,24,26,0,0,98,104,0,0,24,1406,108177,50,0,300,0,0,0,0,0,0,0,0
62,24,26,0,0,98,106,0,0,24,1693,95990,50,0,300,0,0,0,0,0,0,0,0
63,23,27,0,0,102,108,0,0,23,1812,87999,50,0,300,0,0,0,0,0,0,0,0
64,23,27,0,0,102,110,0,0,23,2064,79128,50,0,300,0,0,0,0,0,0,0,0
65,21,29,0,0,106,112,0,0,21,2403,72619,50,0,300,0,0,0,0,0,0,0,0
66,21,29,0,0,112,116,0,0,21,2625,62458,50,0,300,0,0,0,0,0,0,0,0
67,19,31,0,0,114,118,0,0,19,3099,55707,50,0,300,0,0,0,0,0,0,0,0
68,19,31,0,0,116,118,0,0,19,3784,46186,50,0,300,0,0,0,0,0,0,0,0
69,18,32,0,0,120,120,0,0,18,4624,39234,50,0,300,0,0,0,0,0,0,0,0
70,18,32,0,0,120,124,0,0,18,5641,33920,50,0,300,0,0,0,0,0,0,0,0
71,17,33,0,0,122,128,0,0,17,6905,27486,50,0,300,0,0,0,0,0,0,0,0
72,17,33,0,0,126,138,0,0,17,8556,22790,50,0,300,0,0,0,0,0,0,0,0
73,15,35,0,0,132,140,0,0,15,10461,19530,50,0,300,0,0,0,0,0,0,0,0
74,15,35,0,0,134,144,0,0,15,11797,16441,50,0,300,0,0,0,0,0,0,0,0
75,13,37,0,0,136,146,0,0,13,14404,12926,50,0,300,0,0,0,0,0,0,0,0
76,13,37,0,0,138,150,0,0,13,17148,10062,50,0,300,0,0,0,0,0,0,0,0
77,13,37,0,0,138,152,0,0,13,21518,8179,50,0,300,0,0,0,0,0,0,0,0
78,13,37,0,0,142,158,0,0,13,24819,6861,50,0,300,0,0,0,0,0,0,0,0
79,13,37,0,0,142,162,0,0,14,28418,5621,50,0,300,0,0,0,0,0,0,0,0
80,13,37,0,0,146,162,0,0,14,34938,4422,50,0,300,0,0,0,0,0,0,0,0
81,13,37,0,0,150,168,0,0,15,46446,3523,50,0,300,0,0,0,0,0,0,0,0
82,13,37,0,0,158,168,0,0,15,55284,2961,50,0,300,0,0,0,0,0,0,0,0
83,13,37,0,0,162,172,0,0,16,64932,2553,50,0,300,0,0,0,0,0,0,0,0
84,13,37,0,0,162,172,0,0,16,74870,2205,50,0,300,0,0,0,0,0,0,0,0
85,13,37,0,0,164,174,0,0,16,88248,1790,50,0,300,0,0,0,0,0,0,0,0
86,13,37,0,0,166,174,0,0,16,106997,1468,50,0,300,0,0,0,0,0,0,0,0
87,13,37,0,0,174,184,0,0,17,128877,1223,50,0,300,0,0,0,0,0,0,0,0
88,13,37,0,0,178,186,0,0,17,160753,1037,50,0,300,0,0,0,0,0,0,0,0
89,13,37,0,0,182,186,0,0,18,184919,814,50,0,300,0,0,0,0,0,0,0,0
90,13,37,0,0,184,188,0,0,18,228315,663,50,0,300,0,0,0,0,0,0,0,0
91,13,37,0,0,186,190,0,0,18,274075,537,50,0,300,0,0,0,0,0,0,0,0
92,13,37,0,0,188,194,0,0,18,336973,434,50,0,300,0,0,0,0,0,0,0,0
93,13,37,0,0,190,198,0,0,19,403490,361,50,0,300,0,0,0,0,0,0,0,0
94,13,37,0,0,192,200,0,0,19,511298,320,50,0,300,0,0,0,0,0,0,0,0
95,13,37,0,0,196,204,0,0,19,656430,285,50,0,300,0,0,0,0,0,0,0,0
96,13,37,0,0,200,204,0,0,19,795510,245,50,0,300,0,0,0,0,0,0,0,0
97,13,37,0,0,204,208,0,0,20,965017,202,50,0,300,0,0,0,0,0,0,0,0
98,13,37,0,0,204,214,0,0,20,1140341,183,50,0,300,0,0,0,0,0,0,0,0
99,13,37,0,0,206,218,0,0,21,1410832,176,50,0,300,0,0,0,0,0,0,0,0
100,13,37,0,0,206,218,0,0,21,1600110,151,50,0,300,0,0,0,0,0,0,0,0
101,13,37,0,0,204,220,1,0,21,1712354,120,50,0,300,0,0,0,0,0,0,0,0
102,13,37,0,0,208,222,1,0,21,2047337,111,50,0,300,0,0,0,0,0,0,0,0
103,13,37,0,0,208,224,1,0,22,2185949,99,50,0,300,0,0,0,0,0,0,0,0
104,13,37,0,0,216,224,1,0,22,2380635,88,50,0,300,0,0,0,0,0,0,0,0
105,13,37,0,0,220,230,1,0,23,2769611,81,50,0,300,0,0,0,0,0,0,0,0
106,13,37,0,0,222,234,2,0,23,3365916,74,50,0,300,0,0,0,0,0,0,0,0
107,13,37,0,0,226,236,2,0,24,3930505,67,50,0,300,0,0,0,0,0,0,0,0
108,13,37,0,0,234,238,2,0,24,4698521,61,50,0,300,0,0,0,0,0,0,0,0
109,13,37,0,0,234,240,2,0,24,5472554,53,50,0,300,0,0,0,0,0,0,0,0
110,13,37,0,0,234,244,2,0,24,6058744,49,50,0,300,0,0,0,0,0,0,0,0
111,13,37,0,0,230,244,3,0,25,7444500,43,50,0,300,0,0,0,0,0,0,0,0
112,13,37,0,0,230,246,3,0,25,8494116,40,50,0,300,0,0,0,0,0,0,0,0
113,13,37,0,0,234,250,3,0,25,9733364,37,50,0,300,0,0,0,0,0,0,0,0
114,13,37,0,0,234,250,3,0,25,10531767,33,50,0,300,0,0,0,0,0,0,0,0
115,13,37,0,0,236,254,3,0,26,12619244,32,50,0,300,0,0,0,0,0,0,0,0
116,13,37,0,0,236,260,3,0,26,14416364,30,50,0,300,0,0,0,0,0,0,0,0
117,13,37,0,0,240,264,3,0,27,17258444,28,50,0,300,0,0,0,0,0,0,0,0
118,13,37,0,0,240,266,3,0,27,18742997,27,50,0,300,0,0,0,0,0,0,0,0
119,13,37,0,0,242,268,3,0,27,22405370,27,50,0,300,0,0,0,0,0,0,0,0
120,13,37,0,0,242,272,3,0,27,25457485,26,50,0,300,0,0,0,0,0,0,0,0
121,13,37,0,0,246,272,3,0,27,29100215,25,50,0,300,0,0,0,0,0,0,0,0
122,13,37,0,0,246,278,3,0,27,32957275,25,50,0,300,0,0,0,0,0,0,0,0
123,13,37,0,0,246,280,3,0,27,38149488,25,50,0,300,0,0,0,0,0,0,0,0
124,13,37,0,0,248,286,3,0,27,42050125,25,50,0,300,0,0,0,0,0,0,0,0
125,13,37,0,0,250,286,3,0,28,47260738,25,50,0,300,0,0,0,0,0,0,0,0
126,13,37,0,0,252,286,3,0,28,56651025,25,50,0,300,0,0,0,0,0,0,0,0
127,13,37,0,0,252,288,3,0,29,63803993,25,50,0,300,0,0,0,0,0,0,0,0
128,13,37,0,0,252,288,3,0,29,78001238,25,50,0,300,0,0,0,0,0,0,0,0
129,13,37,0,0,254,288,3,0,29,89215457,25,50,0,300,0,0,0,0,0,0,0,0
130,13,37,0,0,258,290,3,0,29,99494896,25,50,0,300,0,0,0,0,0,0,0,0
131,13,37,0,0,262,296,3,0,29,108608007,25,50,0,300,0,0,0,0,0,0,0,0
132,13,37,0,0,266,298,3,0,29,121000837,25,50,0,300,0,0,0,0,0,0,0,0
133,13,37,0,0,270,298,3,0,30,125190414,25,50,0,300,0,0,0,0,0,0,0,0
134,13,37,0,0,272,298,3,0,30,116351837,25,50,0,300,0,0,0,0,0,0,0,0
135,13,37,0,0,274,298,3,0,30,108675418,25,50,0,300,0,0,0,0,0,0,0,0
136,13,37,0,0,276,297,3,0,30,102125373,25,50,0,300,0,0,0,0,0,0,0,0
137,13,37,0,0,278,297,3,0,31,89722979,25,50,0,300,0,0,0,0,0,0,0,0
138,13,37,0,0,280,297,3,0,31,83101796,25,50,0,300,0,0,0,0,0,0,0,0
139,13,37,0,0,280,297,3,0,32,73865486,25,50,0,300,0,0,0,0,0,0,0,0
140,13,37,0,0,282,297,3,0,32,67615049,25,50,0,300,0,0,0,0,0,0,0,0
141,13,37,0,0,282,297,3,0,33,62319927,25,50,0,300,0,0,0,0,0,0,0,0
142,13,37,0,0,284,293,3,1,33,58572035,25,50,0,300,0,0,0,0,0,0,0,0
143,13,37,0,0,288,293,3,1,33,54169993,25,50,0,300,0,0,0,0,0,0,0,0
144,13,37,0,0,290,293,3,1,33,50589326,25,50,0,300,0,0,0,0,0,0,0,0
145,13,37,0,0,290,293,3,1,33,48333216,25,50,0,300,0,0,0,0,0,0,0,0
146,13,37,0,0,290,293,3,1,33,48001887,25,50,0,300,0,0,0,0,0,0,0,0
147,13,37,0,0,288,295,4,1,34,45621945,25,50,0,300,0,0,0,0,0,0,0,0
148,13,37,0,0,288,297,4,1,34,42667270,25,50,0,300,0,0,0,0,0,0,0,0
149,13,37,0,0,290,297,4,1,34,41291700,25,50,0,300,0,0,0,0,0,0,0,0
150,13,37,0,0,290,297,4,1,34,37744653,25,50,0,300,0,0,0,0,0,0,0,0
151,13,37,0,0,290,299,4,1,34,34064216,25,50,0,300,0,0,0,0,0,0,0,0
152,13,37,0,0,281,297,6,2,34,30117042,25,50,0,300,0,0,0,0,0,0,0,0
153,13,37,0,0,281,297,6,2,34,26854621,25,50,0,300,0,0,0,0,0,0,0,0
154,13,37,0,0,287,299,6,2,34,24614391,25,50,0,300,0,0,0,0,0,0,0,0
155,13,37,0,0,289,301,6,2,34,23784512,25,50,0,300,0,0,0,0,0,0,0,0
156,13,37,0,0,289,303,6,2,34,21967309,25,50,0,300,0,0,0,0,0,0,0,0
157,13,37,0,0,291,309,6,2,34,20928577,25,50,0,300,0,0,0,0,0,0,0,0
158,13,37,0,0,293,309,6,2,34,18672562,25,50,0,300,0,0,0,0,0,0,0,0
159,13,37,0,0,293,313,6,2,34,17681462,25,50,0,300,0,0,0,0,0,0,0,0
160,13,37,0,0,295,309,6,2,34,17238616,25,50,0,300,0,0,0,0,0,1,0,0
161,13,37,0,0,295,303,7,4,35,16010836,25,50,0,300,0,0,0,0,0,1,0,0
162,13,37,0,0,297,305,7,4,35,14488410,25,50,0,300,0,0,0,0,0,1,0,0
163,13,37,0,0,299,305,7,4,35,13095554,25,50,0,300,0,0,0,0,0,1,0,0
164,13,37,0,0,299,305,7,4,35,12272310,25,50,0,300,0,0,0,0,0,1,0,0
165,13,37,0,0,299,305,7,4,36,11230774,25,50,0,300,0,0,0,0,0,1,0,0
166,13,37,0,0,303,305,7,4,36,10281037,25,50,0,300,0,0,0,0,0,1,0,0
167,13,37,0,0,303,307,7,4,36,9591334,25,50,0,300,0,0,0,0,0,1,0,0
168,13,37,0,0,303,309,7,4,36,8780256,25,50,0,300,0,0,0,0,0,1,0,0
169,13,37,0,0,303,311,7,4,37,8123365,25,50,0,300,0,0,0,0,0,1,0,0
170,13,37,0,0,305,311,7,4,37,7300221,25,50,0,300,0,0,0,0,0,1,0,0
171,13,37,0,0,302,303,8,6,38,6854806,25,50,0,300,0,0,0,0,0,1,0,0
172,13,37,0,0,304,303,8,6,38,6306037,25,50,0,300,0,0,0,0,0,1,0,0
173,13,37,0,0,306,303,8,6,38,5840121,25,50,0,300,0,0,0,0,0,1,0,0
174,13,37,0,0,306,305,8,5,38,5575570,25,50,0,300,0,0,0,0,0,2,0,0
175,13,37,0,0,306,305,8,5,38,5280930,25,50,0,300,0,0,0,0,0,2,0,0
176,13,37,0,0,310,305,8,5,38,4663373,25,50,0,300,0,0,0,0,0,2,0,0
177,13,37,0,0,308,302,9,6,39,4312215,25,50,0,300,0,0,0,0,0,2,0,0
178,13,37,0,0,308,302,9,6,39,3896603,25,50,0,300,0,0,0,0,0,2,0,0
179,13,37,0,0,310,302,9,6,39,3613442,25,50,0,300,0,0,0,0,0,2,0,0
180,13,37,0,0,312,302,9,6,39,3335088,25,50,0,300,0,0,0,0,0,2,0,0
181,13,37,0,0,309,302,10,6,39,3291019,25,50,0,300,0,0,0,0,0,2,0,0
182,13,37,0,0,311,302,10,6,39,3140300,25,50,0,300,0,0,0,0,0,2,0,0
183,13,37,0,0,307,304,11,6,39,2847707,25,50,0,300,0,0,0,0,0,2,0,0
184,13,37,0,0,311,307,11,6,39,2657741,25,50,0,300,0,0,0,0,0,2,0,0
185,13,37,0,0,313,309,11,6,39,2544085,25,50,0,300,0,0,0,0,0,2,0,0
186,13,37,0,0,313,309,11,6,39,2355953,25,50,0,300,0,0,0,0,0,2,0,0
187,13,37,0,0,317,309,11,6,39,2074766,25,50,0,300,0,0,0,0,0,2,0,0
188,13,37,0,0,319,311,11,6,39,1842316,25,50,0,300,0,0,0,0,0,2,0,0
189,13,37,0,0,321,311,11,6,39,1636248,25,50,0,300,0,0,0,0,0,2,0,0
190,13,37,0,0,321,311,11,6,39,1568383,25,50,0,300,0,0,0,0,0,2,0,0
191,13,37,0,0,325,311,11,6,40,1453954,25,50,0,300,0,0,0,0,0,2,0,0
192,13,37,0,0,329,311,11,6,40,1381923,25,50,0,300,0,0,0,0,0,2,0,0
193,13,37,0,0,325,313,12,6,41,1305012,25,50,0,300,0,0,0,0,0,2,0,0
194,13,37,0,0,325,313,12,6,41,1223628,25,50,0,300,0,0,0,0,0,2,0,0
195,13,37,0,0,325,315,12,6,41,1118239,25,50,0,300,0,0,0,0,0,2,0,0
196,13,37,0,0,327,317,12,6,41,1072101,25,50,0,300,0,0,0,0,0,2,0,0
197,13,37,0,0,327,317,12,6,42,979113,25,50,0,300,0,0,0,0,0,2,0,0
198,13,37,0,0,327,317,12,6,42,930033,25,50,0,300,0,0,0,0,0,2,0,0
199,13,37,0,0,327,317,12,6,43,856389,25,50,0,300,0,0,0,0,0,2,0,0
200,13,37,0,0,329,319,12,6,43,837182,25,50,0,300,0,0,0,0,0,2,0,0
201,13,37,0,0,329,321,12,6,43,785049,25,50,0,300,0,0,0,0,0,2,0,0
202,13,37,0,0,329,319,12,7,43,746713,25,50,0,300,0,0,0,0,0,2,0,0
203,13,37,0,0,329,319,12,7,43,704421,25,50,0,300,0,0,0,0,0,2,0,0
204,13,37,0,0,329,319,12,7,43,644895,25,50,0,300,0,0,0,0,0,2,0,0
205,13,37,0,0,329,323,12,7,43,591056,25,50,0,300,0,0,0,0,0,2,0,0
206,13,37,0,0,325,323,13,7,43,564221,25,50,0,300,0,0,0,0,0,2,0,0
207,13,37,0,0,325,323,13,7,44,527208,25,50,0,300,0,0,0,0,0,2,0,0
208,13,37,0,0,327,323,13,7,44,517169,25,50,0,300,0,0,0,0,0,2,0,0
209,13,37,0,0,331,323,13,7,45,475630,25,50,0,300,0,0,0,0,0,2,0,0
210,13,37,0,0,331,323,13,7,45,433901,25,50,0,300,0,0,0,0,0,2,0,0
211,13,37,0,0,331,325,13,7,46,405736,25,50,0,300,0,0,0,0,0,2,0,0
212,13,37,0,0,331,325,13,7,46,387348,25,50,0,300,0,0,0,0,0,2,0,0
213,13,37,0,0,333,327,13,7,47,377576,25,50,0,300,0,0,0,0,0,2,0,0
214,13,37,0,0,333,327,13,7,47,353696,25,50,0,300,0,0,0,0,0,2,0,0
215,13,37,0,0,333,327,13,7,47,329843,25,50,0,300,0,0,0,0,0,2,0,0
216,13,37,0,0,333,329,13,7,47,302990,25,50,0,300,0,0,0,0,0,2,0,0
217,13,37,0,0,333,329,13,7,48,291036,25,50,0,300,0,0,0,0,0,2,0,0
218,13,37,0,0,335,333,13,7,48,256295,25,50,0,300,0,0,0,0,0,2,0,0
219,13,37,0,0,335,333,13,7,49,242889,25,50,0,300,0,0,0,0,0,2,0,0
220,13,37,0,0,335,333,13,7,49,233211,25,50,0,300,0,0,0,0,0,2,0,0
221,13,37,0,0,335,333,13,7,49,223554,25,50,0,300,0,0,0,0,0,2,0,0
222,13,37,0,0,337,327,13,9,49,207189,25,50,0,300,0,0,0,0,0,2,0,0
223,13,37,0,0,337,327,12,9,49,193049,25,50,0,300,0,0,0,1,0,2,0,0
224,13,37,0,0,339,327,12,9,49,183744,25,50,0,300,0,0,0,1,0,2,0,0
225,13,37,0,0,341,327,12,9,49,168495,25,50,0,300,0,0,0,1,0,2,0,0
226,13,37,0,0,345,329,12,9,49,153550,25,50,0,300,0,0,0,1,0,2,0,0
227,13,37,0,0,341,329,13,9,50,141905,25,50,0,300,0,0,0,1,0,2,0,0
228,13,37,0,0,343,329,13,9,50,133942,25,50,0,300,0,0,0,1,0,2,0,0
229,13,37,0,0,345,331,13,9,50,120091,25,50,0,300,0,0,0,1,0,2,0,0
230,13,37,0,0,347,331,13,9,50,109163,25,50,0,300,0,0,0,1,0,2,0,0
231,13,37,0,0,347,333,13,9,50,97101,25,50,0,300,0,0,0,1,0,2,0,0
232,13,37,0,0,343,324,14,11,50,90867,25,50,0,300,0,0,0,1,0,2,0,0
233,13,37,0,0,343,328,14,11,50,86262,25,50,0,300,0,0,0,1,0,2,0,0
234,13,37,0,0,345,328,14,11,50,79791,25,50,0,300,0,0,0,1,0,2,0,0
235,13,37,0,0,345,330,14,11,50,73797,25,50,0,300,0,0,0,1,0,2,0,0
236,13,37,0,0,345,332,14,11,50,67129,25,50,0,300,0,0,0,1,0,2,0,0
237,13,37,0,0,347,334,14,11,50,63453,25,50,0,300,0,0,0,1,0,2,0,0
238,13,37,0,0,349,336,14,11,50,57429,25,50,0,300,0,0,0,1,0,2,0,0
239,13,37,0,0,349,336,14,11,50,53881,25,50,0,300,0,0,0,1,0,2,0,0
240,13,37,0,0,349,336,14,11,50,49046,25,50,0,300,0,0,0,1,0,2,0,0
241,13,37,0,0,349,336,14,11,50,43715,25,50,0,300,0,0,0,1,0,2,0,0
242,13,37,0,0,349,340,14,11,50,40887,25,50,0,300,0,0,0,1,0,2,0,0
243,13,37,0,0,349,342,14,11,50,38688,25,50,0,300,0,0,0,1,0,2,0,0
244,13,37,0,0,349,342,14,11,50,35731,25,50,0,300,0,0,0,1,0,2,0,0
245,13,37,0,0,349,342,14,11,50,33774,25,50,0,300,0,0,0,1,0,2,0,0
246,13,37,0,0,345,344,15,11,50,30893,25,50,0,300,0,0,0,1,0,2,0,0
247,13,37,0,0,345,344,15,11,50,27262,25,50,0,300,0,0,0,1,0,2,0,0
248,13,37,0,0,347,346,15,11,50,24004,25,50,0,300,0,0,0,1,0,2,0,0
249,13,37,0,0,349,348,15,11,50,22491,25,50,0,300,0,0,0,1,0,2,0,0
250,13,37,0,0,349,348,15,11,50,20677,25,50,0,300,0,0,0,1,0,2,0,0
251,13,37,0,0,349,348,15,11,50,19384,25,50,0,300,0,0,0,1,0,2,0,0
252,13,37,0,0,349,350,15,11,50,17413,25,50,0,300,0,0,0,1,0,2,0,0
253,13,37,0,0,349,350,15,11,50,16083,25,50,0,300,0,0,0,1,0,2,0,0
254,13,37,0,0,355,350,15,11,50,14578,25,50,0,300,0,0,0,1,0,2,0,0
255,13,37,0,0,355,350,15,11,50,13167,25,50,0,300,0,0,0,1,0,2,0,0
256,13,37,0,0,353,346,16,12,50,12503,25,50,0,300,0,0,0,1,0,2,0,0
257,13,37,0,0,353,346,16,12,50,11674,25,50,0,300,0,0,0,1,0,2,0,0
258,13,37,0,0,353,346,16,12,50,11342,25,50,0,300,0,0,0,1,0,2,0,0
259,13,37,0,0,355,346,16,12,50,10032,25,50,0,300,0,0,0,1,0,2,0,0
260,13,37,0,0,355,346,16,12,50,9570,25,50,0,300,0,0,0,1,0,2,0,0
261,11,39,0,0,355,350,16,12,48,8652,25,50,0,300,0,0,0,1,0,2,0,0
262,11,39,0,0,355,350,16,12,48,8160,25,50,0,300,0,0,0,1,0,2,0,0
263,10,40,0,0,355,350,16,12,47,7803,25,50,0,300,0,0,0,1,0,2,0,0
264,10,40,0,0,355,350,16,12,47,7210,25,50,0,300,0,0,0,1,0,2,0,0
265,9,41,0,0,355,350,16,12,46,6590,25,50,0,300,0,0,0,1,0,2,0,0
266,9,41,0,0,355,350,16,12,46,6203,25,50,0,300,0,0,0,1,0,2,0,0
267,8,42,0,0,355,350,16,12,45,5502,25,50,0,300,0,0,0,1,0,2,0,0
268,8,42,0,0,359,352,16,12,45,5100,25,50,0,300,0,0,0,1,0,2,0,0
269,8,42,0,0,363,352,16,12,45,4697,25,50,0,300,0,0,0,1,0,2,0,0
270,8,42,0,0,365,352,15,12,45,4247,25,50,0,300,0,0,0,2,0,2,0,0
271,6,44,0,0,363,356,15,12,43,3809,25,50,0,300,0,0,0,2,0,2,0,0
272,6,44,0,0,363,360,15,12,43,3533,25,50,0,300,0,0,0,2,0,2,0,0
273,6,44,0,0,365,362,15,12,43,3364,25,50,0,300,0,0,0,2,0,2,0,0
274,6,44,0,0,365,364,15,12,43,3148,25,50,0,300,0,0,0,2,0,2,0,0
275,4,46,0,0,365,366,15,12,41,2887,25,50,0,300,0,0,0,2,0,2,0,0
276,4,46,0,0,365,362,15,13,41,2752,25,50,0,300,0,0,0,2,0,2,0,0
277,2,48,0,0,367,358,15,14,39,2548,25,50,0,300,0,0,0,2,0,2,0,0
278,2,48,0,0,367,358,15,14,39,2431,25,50,0,300,0,0,0,2,0,2,0,0
279,1,49,0,0,367,360,15,14,38,2276,25,50,0,300,0,0,0,2,0,2,0,0
280,1,49,0,0,369,356,15,15,38,2134,25,50,0,300,0,0,0,2,0,2,0,0
281,0,50,0,0,371,356,15,15,37,1968,25,50,0,300,0,0,0,2,0,2,0,0
282,0,50,0,0,371,358,15,15,37,1770,25,50,0,300,0,0,0,2,0,2,0,0
283,0,50,0,0,371,358,15,15,36,1620,25,50,0,300,0,0,0,2,0,2,0,0
284,0,50,0,0,371,364,15,15,36,1515,25,50,0,300,0,0,0,2,0,2,0,0
