tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
280,0,50,0,0,387,380,10,18,28,3473053,26,30,20,0,0,300,411,87,418,72,2189,2134
281,0,50,0,0,387,380,10,18,29,3979180,26,28,22,0,0,300,411,87,418,72,2198,2147
282,0,50,0,0,384,376,11,19,29,4800492,26,27,23,0,0,300,407,88,413,73,2212,2156
283,0,50,0,0,384,378,11,19,30,5709757,26,27,23,0,0,300,407,88,413,73,2225,2166
284,0,50,0,0,386,380,11,19,30,5243755,26,26,24,0,0,300,407,88,413,73,2237,2178
285,0,50,0,0,386,380,11,19,30,4847103,26,23,27,0,0,300,407,88,413,73,2254,2188
286,0,50,0,0,378,378,13,20,30,4455100,26,23,27,0,0,300,407,88,413,73,2268,2201
287,0,50,0,0,380,378,13,20,31,4233887,26,23,27,0,0,300,394,91,408,74,2280,2216
288,0,50,0,0,382,378,13,19,31,4064741,26,24,26,0,0,300,394,91,408,75,2294,2228
289,0,50,0,0,382,378,13,19,32,3740212,26,23,27,0,0,300,394,90,408,74,2309,2240
290,0,50,0,0,382,378,13,19,32,3503689,26,22,28,0,0,300,394,90,408,74,2321,2256
291,0,50,0,0,382,380,13,19,33,3308031,26,22,28,0,0,300,394,89,408,74,2333,2272
292,0,50,0,0,381,379,13,19,33,3158347,26,22,28,0,0,300,393,88,407,74,2346,2287
293,0,50,0,0,381,379,13,19,33,2938078,26,21,29,0,0,300,393,88,407,74,2361,2301
294,0,50,0,0,383,379,13,19,33,2683639,26,21,29,0,0,300,393,87,407,74,2374,2317
295,0,50,0,0,383,385,13,19,33,2596122,26,21,29,0,0,300,393,86,407,73,2388,2332
296,0,50,0,0,379,383,14,20,33,2494849,26,20,30,0,0,300,393,86,407,72,2399,2351
297,0,50,0,0,379,383,14,20,34,2354387,26,21,29,0,0,300,393,84,403,73,2414,2365
298,0,50,0,0,375,383,15,20,34,2181471,26,21,29,0,0,300,393,84,403,73,2424,2384
299,0,50,0,0,375,383,15,20,35,2068098,26,26,24,0,0,300,393,83,403,72,2435,2397
300,0,50,0,0,375,383,15,20,35,1966069,26,27,23,0,0,300,393,83,403,72,2447,2408
301,0,50,0,0,374,379,15,21,35,1876356,26,26,24,0,0,300,393,83,403,72,2458,2421
302,0,50,0,0,374,379,15,21,35,1816823,26,27,23,0,0,300,381,86,395,74,2468,2434
303,0,50,0,0,374,381,15,21,35,1655613,26,25,25,0,0,300,381,85,395,74,2475,2452
304,0,50,0,0,378,381,15,21,35,1619235,26,25,25,0,0,300,381,85,395,74,2484,2468
305,0,50,0,0,378,381,15,21,35,1540869,26,25,25,0,0,300,381,85,395,74,2499,2478
306,0,50,0,0,378,381,15,20,35,1482763,26,24,26,0,0,300,381,84,395,75,2516,2487
307,0,50,0,0,378,381,15,20,36,1405581,26,24,26,0,0,300,377,85,395,75,2530,2499
308,0,50,0,0,378,381,15,20,36,1315090,26,26,24,0,0,300,377,85,395,75,2542,2511
309,0,50,0,0,378,381,15,20,36,1199713,26,23,27,0,0,300,377,85,395,75,2558,2522
310,0,50,0,0,378,383,15,20,36,1079443,26,23,27,0,0,300,377,85,395,75,2573,2534
311,0,50,0,0,378,385,15,20,37,1033876,26,20,30,0,0,300,377,85,395,75,2590,2547
312,0,50,0,0,378,389,15,20,37,924547,26,21,29,0,0,300,373,86,389,76,2606,2560
313,0,50,0,0,378,389,15,20,38,902458,26,19,31,0,0,300,373,84,388,76,2622,2575
314,0,50,0,0,380,389,15,20,38,846573,26,18,32,0,0,300,373,84,388,75,2633,2596
315,0,50,0,0,380,389,15,20,39,795879,26,19,31,0,0,300,373,83,388,75,2651,2609
316,0,50,0,0,380,389,15,20,39,767385,26,19,31,0,0,300,373,82,388,75,2668,2623
317,0,50,0,0,380,387,15,21,39,712642,26,17,33,0,0,300,365,83,388,73,2683,2641
318,0,50,0,0,380,389,15,21,39,655305,26,20,30,0,0,300,365,83,388,72,2696,2658
319,0,50,0,0,384,389,15,21,39,618625,26,22,28,0,0,300,365,83,388,71,2711,2671
320,0,50,0,0,384,393,15,21,39,576586,26,23,27,0,0,300,365,83,388,71,2725,2684
321,0,50,0,0,386,393,15,21,39,550400,26,22,28,0,0,300,365,83,388,71,2736,2701
322,0,50,0,0,386,387,15,22,39,498279,26,27,23,0,0,300,365,83,379,73,2751,2709
323,0,50,0,0,388,387,15,22,39,466415,26,31,19,0,0,300,365,81,379,72,2761,2718
324,0,50,0,0,390,387,15,22,39,414083,26,31,19,0,0,300,365,81,379,72,2769,2729
325,0,50,0,0,390,387,15,22,40,380533,26,32,18,0,0,300,365,81,379,72,2780,2736
326,0,50,0,0,384,370,17,26,40,354842,26,31,19,0,0,300,365,81,379,72,2786,2749
327,0,50,0,0,384,370,17,26,40,333909,26,30,20,0,0,300,365,81,379,72,2796,2759
328,0,50,0,0,384,370,17,26,40,310246,26,31,19,0,0,300,365,81,379,71,2808,2766
329,0,50,0,0,384,370,17,26,40,281553,26,30,20,0,0,300,365,81,379,71,2816,2778
330,0,50,0,0,384,370,17,26,40,256147,26,31,19,0,0,300,365,81,379,71,2829,2784
331,0,50,0,0,384,370,17,26,40,245232,26,32,18,0,0,300,365,81,379,71,2836,2795
332,0,50,0,0,384,362,17,28,40,230249,26,31,19,0,0,300,365,80,379,71,2847,2803
333,0,50,0,0,384,362,17,28,40,211386,26,31,19,0,0,300,365,80,379,71,2856,2813
334,0,50,0,0,384,362,17,28,40,193657,26,32,18,0,0,300,365,80,379,71,2865,2822
335,0,50,0,0,384,364,17,28,40,190713,26,31,19,0,0,300,365,80,379,70,2876,2830
336,0,50,0,0,384,364,17,28,40,174582,26,32,18,0,0,300,365,80,379,70,2884,2840
337,0,50,0,0,377,363,19,28,41,168070,26,31,19,0,0,300,365,80,379,70,2889,2854
338,0,50,0,0,377,365,19,28,41,155187,26,32,18,0,0,300,365,80,379,70,2898,2863
339,0,50,0,0,377,365,18,28,41,145771,26,31,19,0,0,300,365,81,379,69,2908,2872
340,0,50,0,0,377,367,18,28,41,139695,26,31,19,0,0,300,365,81,379,68,2914,2885
341,0,50,0,0,372,367,19,28,41,133318,26,27,23,0,0,300,365,81,379,68,2924,2898
342,0,50,0,0,374,367,19,28,41,124509,26,26,24,0,0,300,361,82,375,68,2934,2912
343,0,50,0,0,376,369,18,28,41,112201,26,26,24,0,0,300,361,83,375,67,2943,2927
344,0,50,0,0,378,369,18,28,41,103424,26,26,24,0,0,300,361,83,375,67,2951,2943
345,0,50,0,0,378,371,18,28,42,96162,26,27,23,0,0,300,361,83,375,67,2964,2953
346,0,50,0,0,376,373,19,28,42,85904,26,27,23,0,0,300,361,83,375,67,2975,2965
347,0,50,0,0,376,373,19,28,42,82646,26,27,23,0,0,300,361,82,375,67,2986,2977
348,0,50,0,0,376,373,19,28,42,78654,26,26,24,0,0,300,361,82,375,67,2995,2992
349,0,50,0,0,376,373,19,28,42,72899,26,24,26,0,0,300,361,82,375,67,3009,3004
350,0,50,0,0,376,375,19,28,42,65539,26,25,25,0,0,300,361,82,375,67,3024,3014
351,0,50,0,0,376,373,19,29,42,61539,26,26,24,0,0,300,361,81,375,67,3037,3025
352,0,50,0,0,376,373,19,29,42,57685,26,29,21,0,0,300,356,82,367,69,3049,3034
353,0,50,0,0,376,373,19,29,43,54167,26,32,18,0,0,300,356,82,367,69,3063,3038
354,0,50,0,0,376,373,19,29,43,50484,26,31,19,0,0,300,356,82,367,69,3072,3048
355,0,50,0,0,378,373,19,28,43,45085,26,30,20,0,0,300,356,82,367,70,3080,3060
356,0,50,0,0,378,373,19,28,43,40365,26,28,22,0,0,300,356,82,367,69,3093,3069
357,0,50,0,0,373,369,20,29,43,37706,26,30,20,0,0,300,356,82,367,68,3102,3080
358,0,50,0,0,373,369,20,28,43,35314,26,29,21,0,0,300,356,82,367,67,3111,3092
359,0,50,0,0,373,369,20,28,43,32572,26,29,21,0,0,300,356,81,367,67,3124,3100
360,0,50,0,0,373,369,20,28,43,29429,26,30,20,0,0,300,356,80,367,67,3135,3109
361,0,50,0,0,373,365,20,29,44,27920,26,31,19,0,0,300,356,80,367,67,3144,3119
362,0,50,0,0,373,365,20,29,44,25824,26,31,19,0,0,300,348,82,362,68,3152,3130
363,0,50,0,0,373,365,20,29,45,24759,26,31,19,0,0,300,348,82,362,68,3159,3142
364,0,50,0,0,373,365,20,29,45,23186,26,30,20,0,0,300,348,81,362,68,3173,3148
365,0,50,0,0,375,365,20,29,46,22477,26,30,20,0,0,300,348,81,362,68,3183,3158
366,0,50,0,0,375,365,20,28,46,21798,26,30,20,0,0,300,348,80,362,69,3192,3169
367,0,50,0,0,372,353,21,31,46,20314,26,27,23,0,0,300,348,80,362,69,3208,3176
368,0,50,0,0,372,353,21,30,46,18646,26,28,22,0,0,300,348,79,362,70,3218,3188
369,0,50,0,0,372,353,21,30,46,16900,26,30,20,0,0,300,348,79,362,69,3228,3198
370,0,50,0,0,374,357,21,30,46,15713,26,30,20,0,0,300,348,79,362,69,3238,3208
371,0,50,0,0,374,357,21,29,47,14634,26,30,20,0,0,300,348,79,362,70,3250,3216
372,0,50,0,0,369,361,22,29,47,13897,26,29,21,0,0,300,344,80,358,71,3258,3229
373,0,50,0,0,369,361,22,29,48,12572,26,28,22,0,0,300,344,80,358,71,3266,3243
374,0,50,0,0,368,361,22,29,48,11709,26,29,21,0,0,300,344,80,358,71,3274,3256
375,0,50,0,0,368,361,22,28,49,10724,26,30,20,0,0,300,344,80,358,72,3283,3267
376,0,50,0,0,368,353,22,30,49,10010,26,28,22,0,0,300,344,80,358,72,3298,3274
377,0,50,0,0,368,353,22,30,48,9396,26,29,21,0,0,300,344,80,358,72,3308,3285
378,0,50,0,0,368,353,22,30,48,8360,26,29,21,0,0,300,344,80,358,72,3323,3291
379,0,50,0,0,370,353,22,30,47,7895,26,29,21,0,0,300,344,77,358,71,3334,3301
380,0,50,0,0,370,353,22,30,47,6941,26,30,20,0,0,300,344,77,358,71,3346,3309
381,0,50,0,0,370,350,22,31,47,6429,26,29,21,0,0,300,344,77,358,71,3355,3321
382,0,50,0,0,370,350,22,31,47,6107,26,28,22,0,0,300,344,77,358,71,3366,3332
383,0,50,0,0,370,350,22,31,45,5800,26,27,23,0,0,300,344,77,358,70,3378,3343
384,0,50,0,0,370,350,22,31,45,5365,26,28,22,0,0,300,344,77,358,70,3386,3357
385,0,50,0,0,370,350,22,31,44,4882,26,27,23,0,0,300,344,77,358,70,3395,3371
386,0,50,0,0,366,346,23,32,44,4640,26,26,24,0,0,300,344,77,358,70,3404,3386
387,0,50,0,0,366,346,23,32,43,4259,26,26,24,0,0,300,340,78,357,69,3416,3398
388,0,50,0,0,366,346,23,32,43,4162,26,25,25,0,0,300,340,78,357,68,3434,3405
389,0,50,0,0,368,346,23,32,43,3799,26,23,27,0,0,300,340,77,357,67,3449,3417
390,0,50,0,0,368,346,23,32,43,3517,26,25,25,0,0,300,340,76,357,66,3460,3431
391,0,50,0,0,370,346,23,32,43,3196,26,24,26,0,0,300,340,76,357,66,3473,3444
392,0,50,0,0,370,346,23,32,43,2917,26,24,26,0,0,300,336,76,353,67,3488,3455
393,0,50,0,0,372,346,23,32,42,2673,26,23,27,0,0,300,336,76,353,67,3506,3464
394,0,50,0,0,374,346,23,32,42,2406,26,22,28,0,0,300,336,76,353,67,3521,3477
395,0,50,0,0,374,346,23,32,42,2239,26,22,28,0,0,300,336,75,353,67,3531,3495
396,0,50,0,0,374,348,23,32,42,2109,26,20,30,0,0,300,336,75,353,67,3548,3508
397,0,50,0,0,370,347,24,32,41,1998,26,22,28,0,0,300,336,75,353,67,3568,3516
398,0,50,0,0,370,349,24,32,41,1942,26,22,28,0,0,300,336,75,353,67,3586,3526
399,0,50,0,0,370,349,24,32,40,1811,26,21,29,0,0,300,336,75,353,67,3601,3540
400,0,50,0,0,370,349,24,32,40,1598,26,25,25,0,0,300,336,75,353,67,3610,3556
401,0,50,0,0,370,349,24,32,40,1540,26,25,25,0,0,300,336,75,353,67,3626,3565
402,0,50,0,0,372,344,24,33,40,1434,26,25,25,0,0,300,336,73,349,68,3640,3576
403,0,50,0,0,372,344,24,33,40,1303,26,24,26,0,0,300,336,73,349,68,3656,3586
404,0,50,0,0,374,344,24,33,40,1227,26,22,28,0,0,300,336,72,349,68,3668,3602
405,0,50,0,0,376,344,24,32,38,1135,26,22,28,0,0,300,336,72,349,69,3690,3608
406,0,50,0,0,368,341,26,33,38,1060,26,22,28,0,0,300,336,72,349,69,3709,3617
407,0,50,0,0,368,341,26,33,37,994,26,24,26,0,0,300,336,72,345,70,3718,3634
408,0,50,0,0,368,341,26,33,37,908,26,24,26,0,0,300,336,72,345,70,3726,3652
409,0,50,0,0,368,341,26,33,37,833,26,22,28,0,0,300,336,72,345,70,3738,3668
410,0,50,0,0,368,343,26,33,37,799,26,20,30,0,0,300,336,72,345,70,3753,3683
411,0,50,0,0,366,339,26,34,36,743,26,19,31,0,0,300,336,72,345,70,3769,3698
412,0,50,0,0,368,339,26,34,36,703,26,19,31,0,0,300,336,71,345,70,3782,3716
413,0,50,0,0,368,341,26,34,35,664,26,19,31,0,0,300,336,70,345,70,3798,3731
414,0,50,0,0,368,343,26,34,35,625,26,21,29,0,0,300,336,69,345,70,3811,3747
415,0,50,0,0,370,343,26,34,34,587,26,20,30,0,0,300,336,69,345,70,3825,3763
416,0,50,0,0,370,343,26,34,34,515,26,19,31,0,0,300,336,69,345,70,3843,3776
417,0,50,0,0,370,343,25,34,33,499,26,20,30,0,0,300,332,70,340,71,3861,3788
418,0,50,0,0,370,343,25,34,33,451,26,19,31,0,0,300,332,69,340,71,3876,3804
419,0,50,0,0,370,345,25,34,31,423,26,19,31,0,0,300,332,68,340,71,3890,3821
420,0,50,0,0,370,345,25,33,31,403,26,21,29,0,0,300,332,68,340,72,3908,3832
421,0,50,0,0,370,345,25,33,29,471,26,22,28,0,0,300,332,68,340,72,3921,3847
422,0,50,0,0,368,337,26,35,29,539,26,21,29,0,0,300,332,68,340,72,3939,3858
423,0,50,0,0,368,337,26,35,29,609,25,23,27,0,0,300,332,68,340,72,3952,3872
424,0,50,0,0,368,337,26,35,29,698,25,22,28,0,0,300,332,68,340,72,3966,3886
425,0,50,0,0,368,337,26,35,28,781,25,21,29,0,0,300,332,67,340,72,3980,3901
426,0,50,0,0,368,337,26,35,28,929,25,22,28,0,0,300,332,67,340,72,3996,3913
427,0,50,0,0,368,337,26,35,28,1061,25,22,28,0,0,300,332,66,340,72,4004,3933
428,0,50,0,0,368,337,26,35,28,1131,25,22,28,0,0,300,332,66,340,72,4018,3947
429,0,50,0,0,368,337,25,35,28,1333,25,21,29,0,0,300,332,67,340,72,4036,3958
430,0,50,0,0,368,337,24,35,28,1571,25,22,28,0,0,300,332,68,340,72,4049,3973
431,0,50,0,0,368,337,24,35,27,1754,25,22,28,0,0,300,332,67,340,72,4062,3988
432,0,50,0,0,360,333,26,36,27,2003,25,24,26,0,0,300,332,66,336,73,4074,4002
433,0,50,0,0,360,333,26,36,26,2265,25,25,25,0,0,300,332,66,336,73,4082,4019
434,0,50,0,0,360,333,26,36,26,2520,25,27,23,0,0,300,332,65,336,73,4090,4034
435,0,50,0,0,360,333,26,36,25,2699,25,28,22,0,0,300,332,65,336,72,4103,4043
436,0,50,0,0,358,329,27,37,25,3031,25,30,20,0,0,300,332,65,336,72,4115,4051
437,0,50,0,0,358,329,27,37,23,3419,25,30,20,0,0,300,332,65,328,74,4124,4062
438,0,50,0,0,358,329,27,37,23,3776,25,32,18,0,0,300,332,65,328,74,4130,4074
439,0,50,0,0,358,329,27,37,22,4106,25,33,17,0,0,300,332,65,328,74,4137,4084
440,0,50,0,0,358,329,27,37,22,4714,25,33,17,0,0,300,332,65,328,74,4144,4094
441,0,50,0,0,357,323,27,38,20,5311,25,33,17,0,0,300,332,64,328,74,4155,4100
442,0,50,0,0,357,323,27,38,20,6095,25,33,17,0,0,300,331,64,328,73,4162,4110
443,0,50,0,0,359,325,27,37,20,6565,25,33,17,0,0,300,331,64,328,74,4172,4117
444,0,50,0,0,359,325,27,37,20,7635,25,29,21,0,0,300,331,64,328,74,4186,4124
445,0,50,0,0,359,325,27,37,18,8690,25,29,21,0,0,300,331,63,328,74,4193,4138
446,0,50,0,0,359,321,27,38,18,9915,25,29,21,0,0,300,331,63,328,73,4206,4146
447,0,50,0,0,359,321,27,38,19,12071,25,30,20,0,0,300,327,64,328,72,4214,4158
448,0,50,0,0,359,321,27,38,19,14663,25,30,20,0,0,300,327,64,328,72,4223,4169
449,0,50,0,0,359,321,27,38,19,17345,25,31,19,0,0,300,327,63,328,72,4235,4176
450,0,50,0,0,359,321,27,38,19,20826,25,29,21,0,0,300,327,63,328,72,4248,4184
451,0,50,0,0,355,317,28,39,19,25031,25,29,21,0,0,300,327,63,328,72,4260,4193
452,0,50,0,0,355,317,28,39,19,30244,25,29,21,0,0,300,327,62,328,72,4272,4202
453,0,50,0,0,355,317,28,39,20,34978,25,27,23,0,0,300,327,62,328,72,4285,4212
454,0,50,0,0,355,317,27,39,20,42089,25,28,22,0,0,300,327,63,328,72,4299,4220
455,0,50,0,0,355,317,27,38,21,48761,25,26,24,0,0,300,327,62,328,73,4310,4233
456,0,50,0,0,355,317,27,38,21,53081,25,26,24,0,0,300,327,62,328,73,4323,4244
457,0,50,0,0,355,317,27,38,22,58825,25,26,24,0,0,300,323,62,328,73,4333,4258
458,0,50,0,0,355,317,27,38,22,73598,25,26,24,0,0,300,323,62,328,72,4343,4272
459,0,50,0,0,355,317,27,38,23,84693,25,27,23,0,0,300,323,62,328,72,4351,4287
460,0,50,0,0,357,317,27,38,23,98069,25,27,23,0,0,300,323,62,328,72,4362,4299
461,0,50,0,0,352,317,28,38,23,111901,25,26,24,0,0,300,323,62,328,72,4371,4314
462,0,50,0,0,352,319,28,38,23,126717,25,27,23,0,0,300,323,62,328,72,4385,4323
463,0,50,0,0,354,319,28,38,24,134667,25,27,23,0,0,300,323,62,328,71,4396,4335
464,0,50,0,0,354,319,28,38,24,151189,25,24,26,0,0,300,323,60,328,71,4409,4348
465,0,50,0,0,354,319,28,38,25,173445,25,24,26,0,0,300,323,59,328,71,4420,4363
466,0,50,0,0,354,319,28,37,25,193996,25,25,25,0,0,300,323,59,328,72,4435,4373
467,0,50,0,0,354,319,28,36,25,220969,25,24,26,0,0,300,322,59,328,73,4447,4387
468,0,50,0,0,354,319,28,36,25,234090,25,23,27,0,0,300,322,59,328,73,4461,4400
469,0,50,0,0,354,319,28,36,26,281747,25,21,29,0,0,300,322,58,328,73,4474,4416
470,0,50,0,0,354,319,28,36,26,312896,25,21,29,0,0,300,322,57,328,73,4492,4427
471,0,50,0,0,346,319,30,36,26,361759,25,22,28,0,0,300,322,57,328,72,4505,4442
472,0,50,0,0,346,319,30,35,26,396946,25,22,28,0,0,300,318,58,328,73,4519,4456
473,0,50,0,0,346,319,30,34,26,469320,25,23,27,0,0,300,318,57,328,73,4530,4472
474,0,50,0,0,346,319,30,34,26,554951,25,25,25,0,0,300,318,57,328,73,4541,4486
475,0,50,0,0,346,319,30,34,26,675553,25,26,24,0,0,300,318,56,328,73,4556,4495
476,0,50,0,0,346,311,30,36,26,749190,25,25,25,0,0,300,318,56,328,73,4564,4512
477,0,50,0,0,346,311,30,36,27,795793,25,27,23,0,0,300,314,57,328,73,4577,4522
478,0,50,0,0,346,311,30,35,27,813794,25,26,24,0,0,300,314,57,328,74,4589,4534
479,0,50,0,0,346,311,30,35,27,896093,25,26,24,0,0,300,314,56,328,73,4601,4546
480,0,50,0,0,346,311,30,35,27,995794,25,26,24,0,0,300,314,56,328,73,4616,4555
481,0,50,0,0,345,307,30,36,27,1123225,25,26,24,0,0,300,314,56,328,73,4631,4564
482,0,50,0,0,345,307,29,36,27,1316405,25,27,23,0,0,300,314,57,328,73,4639,4579
483,0,50,0,0,345,307,29,36,27,1502675,25,26,24,0,0,300,314,57,328,72,4648,4594
484,0,50,0,0,345,307,29,36,27,1624881,25,26,24,0,0,300,314,57,328,72,4661,4605
485,0,50,0,0,345,307,29,36,28,1861884,25,26,24,0,0,300,314,56,328,72,4674,4616
486,0,50,0,0,347,307,29,36,28,2218866,25,24,26,0,0,300,314,56,328,71,4687,4629
487,0,50,0,0,347,307,29,36,29,2547749,25,26,24,0,0,300,314,56,320,73,4698,4642
488,0,50,0,0,347,307,29,36,29,2915155,25,26,24,0,0,300,314,56,320,73,4706,4658
489,0,50,0,0,347,311,29,36,29,3171131,25,27,23,0,0,300,314,56,320,72,4717,4670
490,0,50,0,0,347,312,29,36,29,3407802,25,27,23,0,0,300,314,56,320,71,4731,4679
491,0,50,0,0,347,312,29,36,29,3897357,25,28,22,0,0,300,314,56,320,71,4739,4693
492,0,50,0,0,347,312,29,36,29,4849822,25,28,22,0,0,300,310,57,320,71,4750,4704
493,0,50,0,0,347,312,29,36,29,4890086,25,27,23,0,0,300,310,57,320,71,4763,4714
494,0,50,0,0,347,312,29,36,29,5515178,25,28,22,0,0,300,310,57,320,71,4777,4722
495,0,50,0,0,347,312,29,36,29,6469415,25,27,23,0,0,300,310,57,320,71,4786,4736
496,0,50,0,0,347,312,29,36,29,7110181,25,26,24,0,0,300,310,57,320,71,4799,4747
497,0,50,0,0,345,312,30,36,30,8866323,25,28,22,0,0,300,306,58,320,70,4811,4757
498,0,50,0,0,345,312,30,36,30,8227228,25,27,23,0,0,300,306,58,320,70,4824,4767
499,0,50,0,0,345,312,30,36,31,7581466,25,26,24,0,0,300,306,58,320,70,4831,4784
500,0,50,0,0,347,312,30,36,31,6722735,25,26,24,0,0,300,306,58,320,70,4840,4799
