tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
79,18,32,0,0,154,195,1,0,21,131298,1592,50,0,300,0,0,0,0,0,0,0,0
80,18,32,0,0,156,199,1,0,21,139266,1401,50,0,300,0,0,0,0,0,0,0,0
81,18,32,0,0,156,201,1,0,21,158343,1244,50,0,300,0,0,0,0,0,0,0,0
82,18,32,0,0,164,207,1,0,21,190933,1073,50,0,300,0,0,0,0,0,0,0,0
83,18,32,0,0,170,209,1,0,22,217338,942,50,0,300,0,0,0,0,0,0,0,0
84,18,32,0,0,174,211,1,0,22,252983,850,50,0,300,0,0,0,0,0,0,0,0
85,18,32,0,0,176,213,1,0,23,278077,800,50,0,300,0,0,0,0,0,0,0,0
86,18,32,0,0,178,215,1,0,23,300285,699,50,0,300,0,0,0,0,0,0,0,0
87,18,32,0,0,178,215,1,0,24,347678,616,50,0,300,0,0,0,0,0,0,0,0
88,18,32,0,0,182,215,1,0,24,381191,540,50,0,300,0,0,0,0,0,0,0,0
89,18,32,0,0,186,221,1,0,25,422469,488,50,0,300,0,0,0,0,0,0,0,0
90,18,32,0,0,186,221,1,0,25,477390,436,50,0,300,0,0,0,0,0,0,0,0
91,18,32,0,0,188,221,1,0,26,550753,383,50,0,300,0,0,0,0,0,0,0,0
92,18,32,0,0,194,221,1,0,26,605603,370,50,0,300,0,0,0,0,0,0,0,0
93,18,32,0,0,198,223,1,0,26,641660,309,50,0,300,0,0,0,0,0,0,0,0
94,18,32,0,0,202,229,1,0,26,744396,259,50,0,300,0,0,0,0,0,0,0,0
95,18,32,0,0,204,229,1,0,27,808383,232,50,0,300,0,0,0,0,0,0,0,0
96,18,32,0,0,206,229,1,0,27,854957,219,50,0,300,0,0,0,0,0,0,0,0
97,18,32,0,0,208,233,1,0,27,897036,195,50,0,300,0,0,0,0,0,0,0,0
98,18,32,0,0,208,235,1,0,27,978253,173,50,0,300,0,0,0,0,0,0,0,0
99,18,32,0,0,208,237,1,0,27,1068080,156,50,0,300,0,0,0,0,0,0,0,0
100,18,32,0,0,210,237,1,0,27,1214930,140,50,0,300,0,0,0,0,0,0,0,0
101,18,32,0,0,212,239,1,0,27,1433928,127,50,0,300,0,0,0,0,0,0,0,0
102,18,32,0,0,212,241,1,0,27,1599437,108,50,0,300,0,0,0,0,0,0,0,0
103,18,32,0,0,212,243,1,0,27,1811193,100,50,0,300,0,0,0,0,0,0,0,0
104,18,32,0,0,216,243,1,0,27,2003157,94,50,0,300,0,0,0,0,0,0,0,0
105,18,32,0,0,218,245,1,0,28,2273465,87,50,0,300,0,0,0,0,0,0,0,0
106,18,32,0,0,222,253,1,0,28,2472989,78,50,0,300,0,0,0,0,0,0,0,0
107,18,32,0,0,226,257,1,0,29,2813871,65,50,0,300,0,0,0,0,0,0,0,0
108,18,32,0,0,228,259,1,0,29,3072224,52,50,0,300,0,0,0,0,0,0,0,0
109,18,32,0,0,232,261,1,0,30,2942417,52,50,0,300,0,0,0,0,0,0,0,0
110,18,32,0,0,234,265,1,0,30,2753875,53,50,0,300,0,0,0,0,0,0,0,0
111,18,32,0,0,236,265,1,0,30,2641090,54,50,0,300,0,0,0,0,0,0,0,0
112,18,32,0,0,240,267,1,0,30,2487803,56,50,0,300,0,0,0,0,0,0,0,0
113,18,32,0,0,240,269,1,0,30,2192921,58,50,0,300,0,0,0,0,0,0,0,0
114,18,32,0,0,240,269,1,0,30,2045550,59,50,0,300,0,0,0,0,0,0,0,0
115,18,32,0,0,240,269,1,0,31,1970476,59,50,0,300,0,0,0,0,0,0,0,0
116,18,32,0,0,240,273,1,0,31,1878586,60,50,0,300,0,0,0,0,0,0,0,0
117,18,32,0,0,242,273,1,0,31,1711526,60,50,0,300,0,0,0,0,0,0,0,0
118,18,32,0,0,242,277,1,0,31,1524662,61,50,0,300,0,0,0,0,0,0,0,0
119,18,32,0,0,242,279,1,0,32,1500526,62,50,0,300,0,0,0,0,0,0,0,0
120,18,32,0,0,246,279,1,0,32,1406932,64,50,0,300,0,0,0,0,0,0,0,0
121,18,32,0,0,246,281,1,0,33,1357383,67,50,0,300,0,0,0,0,0,0,0,0
122,18,32,0,0,248,277,1,1,33,1213351,68,50,0,300,0,0,0,0,0,0,0,0
123,18,32,0,0,248,277,1,0,34,1103483,69,50,0,300,0,0,0,0,0,1,0,0
124,18,32,0,0,250,279,1,0,34,1020238,72,50,0,300,0,0,0,0,0,1,0,0
125,18,32,0,0,250,281,1,0,35,949913,75,50,0,300,0,0,0,0,0,1,0,0
126,18,32,0,0,250,283,1,0,35,886255,79,50,0,300,0,0,0,0,0,1,0,0
127,18,32,0,0,252,285,1,0,36,785267,84,50,0,300,0,0,0,0,0,1,0,0
128,18,32,0,0,254,285,1,0,36,740254,89,50,0,300,0,0,0,0,0,1,0,0
129,18,32,0,0,258,289,1,0,36,678499,93,50,0,300,0,0,0,0,0,1,0,0
130,18,32,0,0,260,293,1,0,36,611247,98,50,0,300,0,0,0,0,0,1,0,0
131,18,32,0,0,260,295,1,0,36,565368,102,50,0,300,0,0,0,0,0,1,0,0
132,18,32,0,0,260,293,1,1,36,530353,106,50,0,300,0,0,0,0,0,1,0,0
133,18,32,0,0,260,295,1,1,37,495491,108,50,0,300,0,0,0,0,0,1,0,0
134,18,32,0,0,262,295,1,1,37,461514,113,50,0,300,0,0,0,0,0,1,0,0
135,18,32,0,0,268,297,1,1,37,420454,118,50,0,300,0,0,0,0,0,1,0,0
136,18,32,0,0,272,299,1,1,37,394312,124,50,0,300,0,0,0,0,0,1,0,0
137,18,32,0,0,274,299,1,1,37,374322,129,50,0,300,0,0,0,0,0,1,0,0
138,18,32,0,0,274,299,1,1,37,340326,136,50,0,300,0,0,0,0,0,1,0,0
139,18,32,0,0,278,301,1,1,37,325404,142,50,0,300,0,0,0,0,0,1,0,0
140,18,32,0,0,278,301,1,1,37,287950,146,50,0,300,0,0,0,0,0,1,0,0
141,18,32,0,0,277,301,1,1,37,265205,151,50,0,300,0,0,0,0,0,1,0,0
142,18,32,0,0,277,301,1,1,37,247941,160,50,0,300,0,0,0,0,0,1,0,0
143,18,32,0,0,279,301,1,1,38,238986,170,50,0,300,0,0,0,0,0,1,0,0
144,18,32,0,0,281,303,1,1,38,224220,181,50,0,300,0,0,0,0,0,1,0,0
145,18,32,0,0,281,303,1,1,38,215297,193,50,0,300,0,0,0,0,0,1,0,0
146,18,32,0,0,281,303,1,1,38,193437,199,50,0,300,0,0,0,0,0,1,0,0
147,18,32,0,0,285,305,1,1,38,180540,208,50,0,300,0,0,0,0,0,1,0,0
148,18,32,0,0,285,305,1,1,38,165293,220,50,0,300,0,0,0,0,0,1,0,0
149,18,32,0,0,285,307,1,1,38,153762,230,50,0,300,0,0,0,0,0,1,0,0
150,18,32,0,0,287,309,1,1,38,134733,237,50,0,300,0,0,0,0,0,1,0,0
151,18,32,0,0,287,307,1,2,39,117587,256,50,0,300,0,0,0,0,0,1,0,0
152,18,32,0,0,287,311,1,2,39,104521,262,50,0,300,0,0,0,0,0,1,0,0
153,18,32,0,0,287,315,1,1,40,96652,279,50,0,300,0,0,0,0,0,2,0,0
154,18,32,0,0,287,315,1,1,40,86772,298,50,0,300,0,0,0,0,0,2,0,0
155,18,32,0,0,289,315,1,1,41,84023,322,50,0,300,0,0,0,0,0,2,0,0
156,18,32,0,0,291,317,1,1,41,78662,350,50,0,300,0,0,0,0,0,2,0,0
157,18,32,0,0,291,319,1,1,41,71755,365,50,0,300,0,0,0,0,0,2,0,0
158,18,32,0,0,293,321,1,1,41,67280,392,50,0,300,0,0,0,0,0,2,0,0
159,18,32,0,0,293,321,1,1,42,63057,422,49,1,300,0,0,0,0,0,2,0,1
160,18,32,0,0,295,321,1,1,42,55840,451,48,2,300,0,0,0,0,0,2,0,3
161,18,32,0,0,297,325,1,1,42,52010,475,48,2,300,0,0,0,0,0,0,2,3
162,18,32,0,0,299,325,1,1,42,50603,500,48,2,300,0,0,0,0,0,0,2,5
163,18,32,0,0,301,325,1,1,43,47540,531,48,2,300,0,0,0,0,0,0,4,5
164,18,32,0,0,301,329,1,1,43,45713,553,47,3,300,0,0,0,0,0,0,5,7
165,18,32,0,0,303,329,1,1,43,40835,583,46,4,300,0,0,0,0,0,0,7,9
166,18,32,0,0,303,329,1,1,43,38449,624,45,5,300,0,0,0,0,0,0,8,13
167,18,32,0,0,305,329,1,1,43,35615,671,44,6,300,0,0,0,0,0,0,10,17
168,18,32,0,0,307,331,1,1,43,32520,705,44,6,300,0,0,0,0,0,0,13,20
169,18,32,0,0,309,331,1,1,43,29915,767,44,6,300,0,0,0,0,0,0,16,23
170,18,32,0,0,311,333,1,1,43,28046,805,44,6,300,0,0,0,0,0,0,21,24
171,18,32,0,0,313,335,1,1,43,25616,853,44,6,300,0,0,0,0,0,0,23,28
172,18,32,0,0,313,335,1,1,43,23285,916,44,6,300,0,0,0,0,0,0,23,34
173,18,32,0,0,315,335,1,1,44,21373,992,43,7,300,0,0,0,0,0,0,26,38
174,18,32,0,0,315,335,1,1,44,19221,1062,43,7,300,0,0,0,0,0,0,29,42
175,18,32,0,0,315,335,1,1,45,17651,1136,43,7,300,0,0,0,0,0,0,32,46
176,18,32,0,0,317,335,1,1,45,16682,1221,43,7,300,0,0,0,0,0,0,36,49
177,18,32,0,0,319,333,1,1,45,15727,1303,43,7,300,0,0,0,0,0,0,36,56
178,18,32,0,0,319,333,1,1,45,14334,1396,42,8,300,0,0,0,0,0,0,38,62
179,18,32,0,0,323,333,1,1,45,13357,1489,42,8,300,0,0,0,0,0,0,44,64
180,18,32,0,0,323,333,1,1,45,12482,1590,42,8,300,0,0,0,0,0,0,49,67
181,18,32,0,0,327,325,1,3,46,11609,1696,42,8,300,0,0,0,0,0,0,53,71
182,18,32,0,0,327,329,1,3,46,11159,1850,40,10,300,0,0,0,0,0,0,56,78
183,18,32,0,0,327,329,1,3,46,10015,2019,40,10,300,0,0,0,0,0,0,59,85
184,18,32,0,0,327,329,1,3,46,9002,2180,41,9,300,0,0,0,0,0,0,63,90
185,17,33,0,0,327,329,1,3,45,8360,2281,41,9,300,0,0,0,0,0,0,67,95
186,17,33,0,0,329,329,1,3,45,7608,2410,42,8,300,0,0,0,0,0,0,73,97
187,17,33,0,0,329,325,1,4,45,7028,2638,41,9,300,0,0,0,0,0,0,76,103
188,17,33,0,0,329,325,1,4,45,6401,2794,42,8,300,0,0,0,0,0,0,80,107
189,15,35,0,0,329,325,1,4,43,5821,3026,41,9,300,0,0,0,0,0,0,86,110
190,15,35,0,0,331,327,1,4,43,5400,3343,41,9,300,0,0,0,0,0,0,92,113
191,14,36,0,0,331,327,1,4,42,5087,3438,41,9,300,0,0,0,0,0,0,96,118
192,14,36,0,0,333,333,1,4,42,4738,3646,41,9,300,0,0,0,0,0,0,99,124
193,13,37,0,0,337,333,1,4,41,4524,3868,40,10,300,0,0,0,0,0,0,105,128
194,13,37,0,0,337,335,1,4,41,4187,4036,37,13,300,0,0,0,0,0,0,111,135
195,13,37,0,0,341,337,1,4,41,3994,4384,37,13,300,0,0,0,0,0,0,119,140
196,13,37,0,0,342,337,1,4,41,3735,4603,36,14,300,0,0,0,0,0,0,128,145
197,11,39,0,0,344,339,1,4,39,3422,4910,36,14,300,0,0,0,0,0,0,132,155
198,11,39,0,0,346,339,1,4,39,3191,5289,36,14,300,0,0,0,0,0,0,137,164
199,9,41,0,0,348,339,1,4,37,2914,5606,35,15,300,0,0,0,0,0,0,147,169
200,9,41,0,0,352,339,1,3,37,2777,6096,35,15,300,0,0,0,0,0,1,154,177
201,9,41,0,0,355,341,1,3,37,2480,6517,34,16,300,0,0,0,0,0,1,161,186
202,9,41,0,0,363,343,1,3,37,2197,7238,34,16,300,0,0,0,0,0,1,169,194
203,7,43,0,0,363,345,1,3,35,2036,7976,33,17,300,0,0,0,0,0,1,177,203
204,7,43,0,0,363,341,1,4,35,1861,8270,35,15,300,0,0,0,0,0,1,186,209
205,5,45,0,0,365,341,1,4,33,1751,8852,33,17,300,0,0,0,0,0,1,195,217
206,5,45,0,0,364,341,2,4,33,1630,9475,34,16,300,0,0,0,0,0,1,200,228
207,5,45,0,0,370,345,2,4,33,1496,10145,31,19,300,0,0,0,0,0,1,213,234
208,5,45,0,0,370,349,2,4,33,1426,10850,29,21,300,0,0,0,0,0,1,220,248
209,3,47,0,0,372,349,2,4,31,1268,11477,28,22,300,0,0,0,0,0,1,233,257
210,3,47,0,0,372,349,2,4,31,1197,12258,27,23,300,0,0,0,0,0,1,238,275
211,3,47,0,0,376,355,2,4,31,1127,13117,26,24,300,0,0,0,0,0,1,249,288
212,3,47,0,0,372,355,3,4,31,1031,13898,25,25,300,0,0,0,0,0,1,260,302
213,3,47,0,0,372,355,3,4,31,989,14893,26,24,300,0,0,0,0,0,1,270,316
214,3,47,0,0,372,357,3,4,31,894,15915,24,26,300,0,0,0,0,0,1,286,326
215,3,47,0,0,372,359,3,4,31,854,16956,24,26,300,0,0,0,0,0,1,297,341
216,3,47,0,0,372,361,3,4,31,801,18265,23,27,300,0,0,0,0,0,1,313,352
217,1,49,0,0,364,361,5,4,29,726,19796,24,26,300,0,0,0,0,0,1,324,367
218,1,49,0,0,366,363,5,4,29,800,18437,24,26,300,0,0,0,0,0,1,338,379
219,1,49,0,0,370,363,5,4,29,953,16166,24,26,300,0,0,0,0,0,1,349,394
220,1,49,0,0,370,363,5,4,29,1058,14571,26,24,300,0,0,0,0,0,1,364,403
221,0,50,0,0,376,358,5,5,27,1178,11939,27,23,300,0,0,0,0,0,1,376,414
222,0,50,0,0,378,360,5,5,27,1339,10510,29,21,300,0,0,0,0,0,1,384,427
223,0,50,0,0,380,362,5,5,25,1474,9840,28,22,300,0,0,0,0,0,1,398,435
224,0,50,0,0,380,364,5,5,25,1637,8726,26,24,300,0,0,0,0,0,1,407,450
225,0,50,0,0,380,364,5,5,24,1899,7678,24,26,300,0,0,0,0,0,1,420,463
226,0,50,0,0,382,368,5,5,24,2017,6646,23,27,300,0,0,0,0,0,1,430,480
227,0,50,0,0,370,362,8,7,24,2242,5780,22,28,300,0,0,0,0,0,1,442,496
228,0,50,0,0,372,362,8,7,24,2558,5100,25,25,300,0,0,0,0,0,1,456,507
229,0,50,0,0,372,362,8,7,22,2783,4300,24,26,300,0,0,0,0,0,1,468,521
230,0,50,0,0,374,362,8,7,22,3270,3973,26,24,300,0,0,0,0,0,1,478,535
231,0,50,0,0,376,362,8,7,20,3337,3685,26,24,300,0,0,0,0,0,1,487,550
232,0,50,0,0,370,363,10,7,20,3643,3019,27,23,300,0,0,0,0,0,1,507,553
233,0,50,0,0,370,363,10,7,18,4018,2472,26,24,300,0,0,0,0,0,1,515,569
234,0,50,0,0,370,365,10,7,18,4943,1951,28,22,300,0,0,0,0,0,1,529,577
235,0,50,0,0,370,369,10,7,18,6377,1637,29,21,300,0,0,0,0,0,1,534,593
236,0,50,0,0,370,369,9,7,18,7647,1276,28,22,300,0,0,0,1,0,1,545,604
237,0,50,0,0,370,369,9,7,17,8992,1090,25,25,300,0,0,0,1,0,1,555,619
238,0,50,0,0,370,371,9,7,17,11175,913,25,25,300,0,0,0,1,0,1,562,637
239,0,50,0,0,370,371,9,7,17,13431,788,23,27,300,0,0,0,1,0,1,574,652
240,0,50,0,0,370,371,9,7,17,16915,629,22,28,300,0,0,0,1,0,1,585,669
241,0,50,0,0,370,371,8,7,18,20123,528,22,28,300,0,0,0,2,0,1,599,683
242,0,50,0,0,368,370,9,7,18,26060,432,24,26,300,0,0,0,2,0,1,613,695
243,0,50,0,0,370,372,9,7,18,29989,346,23,27,300,0,0,0,2,0,1,623,712
244,0,50,0,0,370,372,9,7,18,38228,274,25,25,300,0,0,0,2,0,1,636,724
245,0,50,0,0,372,374,9,7,18,46462,225,27,23,300,0,0,0,2,0,1,652,731
246,0,50,0,0,372,372,9,8,18,56839,186,27,23,300,0,0,0,2,0,1,664,742
247,0,50,0,0,374,374,9,8,19,72194,153,26,24,300,0,0,0,2,0,1,673,757
248,0,50,0,0,374,376,9,8,19,88480,128,26,24,300,0,0,0,2,0,1,686,768
249,0,50,0,0,376,378,9,8,20,101793,119,23,27,300,0,0,0,1,0,1,696,785
250,0,50,0,0,376,380,9,8,20,121616,108,23,27,300,0,0,0,1,0,1,712,796
251,0,50,0,0,374,379,10,8,21,140226,102,24,26,300,0,0,0,1,0,1,725,809
252,0,50,0,0,374,383,10,8,21,160398,92,23,27,300,0,0,0,1,0,1,731,830
253,0,50,0,0,376,383,9,8,21,179896,80,23,27,300,0,0,0,2,0,1,739,849
254,0,50,0,0,376,383,9,8,21,201152,72,24,26,300,0,0,0,2,0,1,754,860
255,0,50,0,0,376,385,9,8,22,228480,66,23,27,300,0,0,0,2,0,1,770,871
256,0,50,0,0,376,384,9,8,22,253496,62,23,27,300,0,0,0,2,0,1,780,888
257,0,50,0,0,378,386,9,7,23,281020,59,24,26,300,0,0,0,2,0,2,791,903
258,0,50,0,0,378,386,9,7,23,293463,52,26,24,300,0,0,0,2,0,2,798,920
259,0,50,0,0,378,388,9,7,24,327828,49,28,22,300,0,0,0,2,0,2,809,931
260,0,50,0,0,380,386,9,8,24,367142,44,28,22,300,0,0,0,2,0,2,824,938
261,0,50,0,0,380,386,9,7,24,381272,44,29,21,300,0,0,0,2,0,3,839,944
262,0,50,0,0,380,384,9,8,24,417413,41,27,23,300,0,0,0,2,0,3,850,956
263,0,50,0,0,380,386,9,8,24,490942,39,26,24,300,0,0,0,2,0,3,867,963
264,0,50,0,0,380,386,9,8,24,536710,35,25,25,300,0,0,0,2,0,3,880,975
265,0,50,0,0,384,388,9,8,25,607174,32,24,26,300,0,0,0,2,0,3,894,987
266,0,50,0,0,386,387,9,8,25,722933,29,21,29,300,0,0,0,2,0,3,909,1001
267,0,50,0,0,388,387,9,8,25,836267,29,21,29,300,0,0,0,2,0,3,929,1010
268,0,50,0,0,387,387,9,8,25,904334,27,21,29,300,0,0,0,2,0,3,940,1028
269,0,50,0,0,389,393,9,8,25,1028943,27,21,29,300,0,0,0,2,0,3,954,1043
270,0,50,0,0,385,395,10,8,25,1199338,27,22,28,300,0,0,0,2,0,3,970,1055
271,0,50,0,0,377,391,12,9,26,1369900,27,21,29,300,0,0,0,2,0,3,983,1071
272,0,50,0,0,377,393,12,9,26,1514254,25,21,29,300,0,0,0,2,0,3,999,1084
273,0,50,0,0,377,395,12,9,27,1757645,25,19,31,300,0,0,0,2,0,3,1020,1094
274,0,50,0,0,377,397,12,9,27,1953921,25,20,30,300,0,0,0,2,0,3,1034,1110
275,0,50,0,0,379,399,12,9,27,2086661,25,21,29,300,0,0,0,2,0,3,1049,1124
276,0,50,0,0,381,399,12,9,27,2232062,25,19,31,300,0,0,0,2,0,3,1067,1137
277,0,50,0,0,383,401,12,9,27,2461144,25,19,31,300,0,0,0,2,0,3,1080,1155
278,0,50,0,0,385,401,12,9,27,2800814,25,18,32,300,0,0,0,2,0,3,1099,1168
279,0,50,0,0,391,401,12,9,27,3045956,25,17,33,300,0,0,0,2,0,3,1119,1181
280,0,50,0,0,391,401,12,9,27,3510511,25,17,33,300,0,0,0,2,0,3,1140,1193
281,0,50,0,0,393,396,12,10,27,3702747,25,20,30,300,0,0,0,2,0,3,1158,1205
282,0,50,0,0,393,396,12,10,27,4449085,25,21,29,300,0,0,0,2,0,3,1174,1218
283,0,50,0,0,393,398,12,10,27,5354622,25,19,31,300,0,0,0,2,0,3,1189,1234
