tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
284,0,50,0,0,373,382,18,10,21,9772,2735,50,0,300,0,0,0,1,0,2,0,0
285,0,50,0,0,373,384,18,10,20,11128,2409,50,0,300,0,0,0,1,0,2,0,0
286,0,50,0,0,371,380,19,11,20,12903,2064,50,0,300,0,0,0,1,0,2,0,0
287,0,50,0,0,371,382,19,11,20,14867,1732,50,0,300,0,0,0,1,0,2,0,0
288,0,50,0,0,371,384,19,11,20,17098,1573,50,0,300,0,0,0,1,0,2,0,0
289,0,50,0,0,371,384,19,11,21,18801,1323,50,0,300,0,0,0,1,0,2,0,0
290,0,50,0,0,371,384,19,11,21,21956,1203,50,0,300,0,0,0,1,0,2,0,0
291,0,50,0,0,371,386,19,11,21,24688,1038,50,0,300,0,0,0,1,0,2,0,0
292,0,50,0,0,371,384,19,12,21,28211,942,50,0,300,0,0,0,1,0,2,0,0
293,0,50,0,0,373,388,19,12,22,31398,814,50,0,300,0,0,0,1,0,2,0,0
294,0,50,0,0,373,388,19,12,22,33594,697,50,0,300,0,0,0,1,0,2,0,0
295,0,50,0,0,373,388,19,12,23,39311,590,50,0,300,0,0,0,1,0,2,0,0
296,0,50,0,0,373,388,19,12,23,42454,490,50,0,300,0,0,0,1,0,2,0,0
297,0,50,0,0,369,390,20,12,23,47230,425,50,0,300,0,0,0,1,0,2,0,0
298,0,50,0,0,369,392,19,11,23,53213,372,50,0,300,0,0,0,2,0,3,0,0
299,0,50,0,0,371,394,19,11,24,63615,348,50,0,300,0,0,0,2,0,3,0,0
300,0,50,0,0,371,396,19,11,24,72527,333,50,0,300,0,0,0,2,0,3,0,0
301,0,50,0,0,371,396,19,11,24,82426,291,50,0,300,0,0,0,2,0,3,0,0
302,0,50,0,0,371,390,20,13,24,91123,264,50,0,300,0,0,0,2,0,3,0,0
303,0,50,0,0,371,386,20,14,24,105057,240,50,0,300,0,0,0,2,0,3,0,0
304,0,50,0,0,371,386,20,14,24,112960,212,50,0,300,0,0,0,2,0,3,0,0
305,0,50,0,0,373,386,19,14,25,134304,183,50,0,300,0,0,0,3,0,3,0,0
306,0,50,0,0,377,388,19,14,25,145523,163,50,0,300,0,0,0,3,0,3,0,0
307,0,50,0,0,369,388,21,14,26,170857,146,50,0,300,0,0,0,3,0,3,0,0
308,0,50,0,0,369,388,21,14,26,197825,123,50,0,300,0,0,0,3,0,3,0,0
309,0,50,0,0,369,388,21,14,26,210639,111,50,0,300,0,0,0,3,0,3,0,0
310,0,50,0,0,369,388,21,14,26,246874,96,50,0,300,0,0,0,3,0,3,0,0
311,0,50,0,0,369,387,21,14,27,271156,90,50,0,300,0,0,0,3,0,3,0,0
312,0,50,0,0,369,387,21,14,27,309000,79,50,0,300,0,0,0,3,0,3,0,0
313,0,50,0,0,369,389,20,14,28,351109,73,50,0,300,0,0,0,4,0,3,0,0
314,0,50,0,0,369,389,20,13,28,419223,67,50,0,300,0,0,0,4,0,4,0,0
315,0,50,0,0,371,389,20,13,28,473610,61,50,0,300,0,0,0,4,0,4,0,0
316,0,50,0,0,367,389,21,13,28,545502,54,50,0,300,0,0,0,4,0,4,0,0
317,0,50,0,0,367,389,21,13,29,582313,51,50,0,300,0,0,0,4,0,4,0,0
318,0,50,0,0,367,389,21,13,29,725771,49,50,0,300,0,0,0,4,0,4,0,0
319,0,50,0,0,369,391,21,13,30,659800,50,50,0,300,0,0,0,4,0,4,0,0
320,0,50,0,0,371,391,21,13,30,652865,51,50,0,300,0,0,0,4,0,4,0,0
321,0,50,0,0,363,387,23,14,30,590575,52,50,0,300,0,0,0,4,0,4,0,0
322,0,50,0,0,363,387,23,14,30,571824,52,50,0,300,0,0,0,4,0,4,0,0
323,0,50,0,0,367,389,23,14,30,540329,53,50,0,300,0,0,0,4,0,4,0,0
324,0,50,0,0,367,389,23,14,30,498497,53,50,0,300,0,0,0,4,0,4,0,0
325,0,50,0,0,367,393,23,14,30,490662,55,50,0,300,0,0,0,4,0,4,0,0
326,0,50,0,0,367,388,22,16,30,432868,56,50,0,300,0,0,0,5,0,4,0,0
327,0,50,0,0,367,388,22,16,31,409542,56,50,0,300,0,0,0,5,0,4,0,0
328,0,50,0,0,367,384,22,17,31,388323,58,50,0,300,0,0,0,5,0,4,0,0
329,0,50,0,0,367,386,22,17,32,362604,59,50,0,300,0,0,0,5,0,4,0,0
330,0,50,0,0,369,386,22,17,32,355172,61,50,0,300,0,0,0,5,0,4,0,0
331,0,50,0,0,369,388,22,17,33,332932,63,50,0,300,0,0,0,5,0,4,0,0
332,0,50,0,0,370,386,22,18,33,302344,65,50,0,300,0,0,0,5,0,4,0,0
333,0,50,0,0,370,386,22,18,34,286194,66,50,0,300,0,0,0,5,0,4,0,0
334,0,50,0,0,370,386,22,18,34,273915,67,50,0,300,0,0,0,5,0,4,0,0
335,0,50,0,0,370,390,21,18,34,249579,67,50,0,300,0,0,0,6,0,4,0,0
336,0,50,0,0,370,390,21,17,34,239496,69,50,0,300,0,0,0,6,0,5,0,0
337,0,50,0,0,364,382,22,18,35,216242,71,50,0,300,0,0,0,6,0,6,0,0
338,0,50,0,0,364,382,22,18,35,197966,74,50,0,300,0,0,0,6,0,6,0,0
339,0,50,0,0,364,384,22,18,36,188912,76,49,1,300,0,0,0,6,0,6,0,1
340,0,50,0,0,364,388,22,18,36,172310,79,49,1,300,0,0,0,6,0,5,1,1
341,0,50,0,0,366,388,22,18,36,165220,79,49,1,300,0,0,0,6,0,5,2,1
342,0,50,0,0,367,382,22,19,36,157282,79,49,1,188,112,0,47,6,65,5,3,1
343,0,50,0,0,367,382,22,19,37,147687,80,49,1,91,150,59,123,6,139,5,4,1
344,0,50,0,0,367,382,22,19,37,138184,81,49,1,33,115,152,185,6,192,5,5,1
345,0,50,0,0,367,382,22,19,37,130327,83,49,1,10,72,218,225,6,224,5,6,1
346,0,50,0,0,369,382,22,19,37,123815,86,48,2,3,24,273,238,6,235,5,6,3
347,0,50,0,0,363,382,24,19,38,112353,88,48,2,2,15,283,243,6,245,5,7,4
348,0,50,0,0,363,382,24,19,38,99801,93,48,2,2,10,288,247,6,251,5,8,5
349,0,50,0,0,365,382,24,19,39,91724,97,48,2,1,9,290,249,6,258,5,9,6
350,0,50,0,0,365,382,24,19,39,81644,101,48,2,1,8,291,254,6,261,5,10,7
351,0,50,0,0,367,382,24,19,40,73889,105,48,2,1,6,293,257,6,264,5,12,7
352,0,50,0,0,366,382,24,19,40,70586,108,48,2,1,6,293,257,7,266,5,13,8
353,0,50,0,0,366,382,24,19,40,65173,112,47,3,1,3,296,259,7,267,5,15,9
354,0,50,0,0,366,382,24,19,40,62291,119,47,3,1,3,296,259,6,270,5,17,10
355,0,50,0,0,366,384,24,19,41,57812,124,47,3,1,3,296,259,6,273,5,18,12
356,0,50,0,0,366,384,24,19,41,53210,130,47,3,1,3,296,261,6,274,5,20,13
357,0,50,0,0,362,383,24,19,42,48577,136,46,4,1,2,297,262,7,275,5,21,16
358,0,50,0,0,362,383,24,18,42,46262,141,45,5,1,2,297,264,7,275,6,24,18
359,0,50,0,0,362,382,24,18,43,41828,151,45,5,1,2,297,265,7,276,6,27,20
360,0,50,0,0,362,382,24,18,43,38718,159,45,5,1,1,298,266,7,276,6,28,24
361,0,50,0,0,358,375,25,20,44,36503,169,45,5,1,1,298,267,7,276,6,29,28
362,0,50,0,0,358,375,25,20,44,34220,180,44,6,1,1,298,268,7,276,6,32,31
363,0,50,0,0,358,376,25,20,45,33416,188,44,6,1,1,298,268,7,277,6,33,36
364,0,50,0,0,360,376,25,20,45,30673,198,44,6,1,1,298,269,7,277,6,34,41
365,0,50,0,0,360,376,25,20,46,27399,213,44,6,1,1,298,269,7,278,6,36,45
366,0,50,0,0,364,376,25,20,46,26537,224,43,7,1,1,298,269,7,279,6,40,48
367,0,50,0,0,366,376,25,20,46,24696,234,43,7,1,1,298,266,8,279,6,44,51
368,0,50,0,0,366,376,25,20,46,22602,250,43,7,1,1,298,266,8,280,6,50,52
369,0,50,0,0,366,380,25,20,46,21123,268,43,7,1,1,298,267,8,280,6,53,56
370,0,50,0,0,366,380,25,20,46,19395,276,43,7,1,1,298,268,8,280,6,56,60
371,0,50,0,0,368,382,25,20,47,18292,286,43,7,1,1,298,269,8,280,5,59,64
372,0,50,0,0,367,381,25,20,47,17201,307,43,7,1,1,298,266,9,280,5,65,65
373,0,50,0,0,367,381,25,20,48,16524,331,43,7,1,1,298,267,9,280,5,68,69
374,0,50,0,0,367,380,24,20,48,16046,338,43,7,1,1,298,268,10,280,5,71,73
375,0,50,0,0,367,384,24,20,48,14216,359,44,6,1,1,298,269,10,280,5,74,76
376,0,50,0,0,367,384,24,20,48,12706,385,44,6,1,1,298,269,10,281,5,77,79
377,0,50,0,0,367,379,24,21,48,11909,409,44,6,1,1,298,270,10,281,5,77,85
378,0,50,0,0,367,381,24,21,48,10930,433,44,6,1,1,298,270,10,282,5,80,88
379,0,50,0,0,367,381,24,21,49,9627,466,44,6,1,1,298,270,10,283,5,83,91
380,0,50,0,0,367,381,24,21,49,8643,482,44,6,1,1,298,271,9,283,5,87,93
381,0,50,0,0,369,381,24,21,49,8270,511,43,7,1,1,298,272,9,283,5,91,96
382,0,50,0,0,369,377,24,22,49,7619,543,43,7,1,1,298,272,9,280,6,94,100
383,0,50,0,0,369,377,24,22,49,7148,574,42,8,1,1,298,272,9,281,6,98,104
384,0,50,0,0,369,377,24,22,49,6645,604,40,10,1,1,298,273,9,281,5,106,106
385,0,50,0,0,369,377,24,22,49,6129,655,37,13,1,1,298,273,8,282,5,114,111
386,0,50,0,0,369,377,24,22,49,5491,697,37,13,1,1,298,274,8,282,5,120,118
387,0,50,0,0,365,378,25,22,49,5163,729,36,14,1,1,298,275,8,282,5,125,127
388,0,50,0,0,365,378,25,22,49,4875,769,35,15,1,1,298,275,8,283,5,135,132
389,0,50,0,0,365,378,25,22,49,4608,805,34,16,1,1,298,276,8,283,5,142,141
390,0,50,0,0,365,378,25,22,49,4301,846,33,17,1,1,298,277,8,283,5,149,151
391,0,50,0,0,365,378,25,22,47,4013,917,34,16,1,1,298,278,8,283,5,156,160
392,0,50,0,0,361,375,26,23,47,3692,974,33,17,1,1,298,278,8,284,5,162,171
393,0,50,0,0,361,375,26,23,47,3453,1020,33,17,1,1,298,278,8,285,5,170,180
394,0,50,0,0,361,375,26,23,47,3242,1098,33,17,1,1,298,278,8,286,5,178,189
395,0,50,0,0,361,375,26,23,46,2967,1213,34,16,1,1,298,278,8,287,5,183,200
396,0,50,0,0,363,377,26,23,46,2707,1302,34,16,1,1,298,279,8,287,5,192,207
397,0,50,0,0,347,377,30,23,44,2601,1436,33,17,1,1,298,279,8,288,5,202,214
398,0,50,0,0,347,377,30,23,44,2326,1552,32,18,1,1,298,280,8,288,5,210,224
399,0,50,0,0,347,377,30,23,44,2166,1590,31,19,1,1,298,281,8,288,5,219,234
400,0,50,0,0,347,377,30,23,44,2140,1665,29,21,1,1,298,282,8,288,5,229,245
401,0,50,0,0,347,377,29,22,44,1881,1728,28,22,1,1,298,283,9,288,6,236,260
402,0,50,0,0,347,373,29,23,44,1728,1834,26,24,1,1,298,284,9,288,6,245,275
403,0,50,0,0,347,375,29,23,43,1590,2026,27,23,1,1,298,284,9,289,6,258,285
404,0,50,0,0,349,377,29,23,43,1425,2179,29,21,1,1,298,284,9,290,6,270,294
405,0,50,0,0,345,377,30,23,41,1330,2310,30,20,1,1,298,284,9,291,6,276,308
406,0,50,0,0,347,377,30,23,41,1229,2466,31,19,1,1,298,284,9,292,6,284,319
407,0,50,0,0,339,368,32,25,39,1183,2684,31,19,1,1,298,285,9,292,6,292,330
408,0,50,0,0,339,368,32,25,39,1064,2857,32,18,1,1,298,286,9,292,6,297,343
409,0,50,0,0,341,368,32,25,39,1036,3083,33,17,1,1,298,286,9,293,6,302,355
410,0,50,0,0,347,368,31,25,39,1000,3341,34,16,1,1,298,287,10,293,6,309,364
411,0,50,0,0,331,368,35,25,39,913,3544,33,17,1,1,298,287,10,294,6,315,375
412,0,50,0,0,333,370,35,25,39,834,3695,32,18,1,1,298,287,10,295,6,321,387
413,0,50,0,0,333,370,35,25,37,759,3968,33,17,1,1,298,287,10,296,6,331,394
414,0,50,0,0,335,370,34,25,37,723,4357,34,16,1,1,298,288,11,296,6,338,403
415,0,50,0,0,335,370,33,25,35,686,4754,34,16,1,1,298,289,12,296,6,347,410
416,0,50,0,0,337,370,33,25,35,653,5159,33,17,1,1,298,289,12,297,6,352,422
417,0,50,0,0,337,366,33,26,34,588,5595,31,19,1,1,298,289,12,298,6,364,429
418,0,50,0,0,337,368,33,26,34,555,5978,30,20,1,1,298,290,12,298,6,372,441
419,0,50,0,0,341,368,33,26,32,533,6309,29,21,1,1,298,290,12,299,6,383,451
420,0,50,0,0,345,368,33,26,32,506,6739,31,19,1,1,298,290,12,300,6,394,459
421,0,50,0,0,345,368,33,26,31,476,7507,30,20,1,1,298,290,12,301,6,403,470
422,0,50,0,0,343,368,34,26,31,440,8201,29,21,1,1,298,290,12,302,6,413,481
423,0,50,0,0,343,368,34,26,29,413,8632,28,22,1,1,298,290,12,303,6,423,493
424,0,50,0,0,343,368,34,26,29,499,7776,27,23,1,1,298,291,12,303,6,432,507
425,0,50,0,0,343,368,34,26,27,523,7076,28,22,1,1,298,292,12,303,6,440,521
426,0,50,0,0,339,368,35,26,27,608,6157,28,22,1,1,298,293,12,303,6,454,529
427,0,50,0,0,339,368,35,26,27,697,5404,25,25,1,1,298,294,12,303,6,467,541
428,0,50,0,0,339,368,35,26,27,751,4592,25,25,1,1,298,295,12,303,6,476,557
429,0,50,0,0,339,368,34,26,26,789,4092,25,25,1,1,298,296,13,303,6,490,568
430,0,50,0,0,339,368,34,26,26,902,3678,26,24,1,1,298,296,13,304,6,505,577
431,0,50,0,0,330,367,36,26,26,1003,3185,26,24,1,1,298,296,13,305,6,514,592
432,0,50,0,0,330,367,36,26,26,1095,2852,27,23,1,1,298,297,13,301,7,525,604
433,0,50,0,0,330,367,36,26,24,1317,2449,26,24,1,1,298,297,13,302,7,536,617
434,0,50,0,0,330,369,36,26,24,1463,2168,25,25,1,1,298,298,13,302,7,549,629
435,0,50,0,0,330,369,36,26,24,1797,1925,28,22,1,1,298,298,13,303,7,561,639
436,0,50,0,0,326,357,37,29,24,1964,1685,27,23,1,1,298,298,12,304,7,574,649
437,0,50,0,0,326,357,37,29,24,2240,1484,28,22,1,1,298,295,13,300,8,585,660
438,0,50,0,0,326,357,37,29,24,2600,1288,25,25,1,1,298,295,13,301,8,595,675
439,0,50,0,0,326,357,37,29,24,3109,1126,25,25,1,1,298,295,13,302,8,606,689
440,0,50,0,0,326,357,37,29,24,3463,988,25,25,1,1,298,296,13,302,8,619,701
441,0,50,0,0,326,357,37,29,24,3988,856,27,23,1,1,298,296,13,303,8,633,710
442,0,50,0,0,326,353,37,30,24,4069,785,26,24,1,1,298,296,13,304,8,648,719
443,0,50,0,0,326,353,37,30,23,4483,709,25,25,1,1,298,297,13,304,8,663,729
444,0,50,0,0,326,353,37,30,23,5204,588,26,24,1,1,298,297,13,305,8,676,740
445,0,50,0,0,328,353,37,30,23,5380,535,27,23,1,1,298,298,13,305,7,686,753
446,0,50,0,0,328,355,37,30,23,6036,436,28,22,1,1,298,298,13,306,7,698,763
447,0,50,0,0,328,343,37,33,21,7402,383,24,26,1,1,298,298,13,307,7,712,775
448,0,50,0,0,328,343,36,33,21,8533,333,26,24,1,1,298,299,14,307,7,726,785
449,0,50,0,0,328,343,36,33,19,10573,278,26,24,1,1,298,299,14,308,7,740,795
450,0,50,0,0,328,345,36,33,19,12986,227,26,24,1,1,298,300,14,308,7,748,811
451,0,50,0,0,324,337,37,35,19,15018,188,26,24,1,1,298,301,14,308,7,757,826
452,0,50,0,0,326,337,37,35,19,18877,165,26,24,1,1,298,302,14,308,7,769,838
453,0,50,0,0,328,337,37,35,19,23731,137,29,21,1,1,298,303,14,308,7,779,849
454,0,50,0,0,328,339,37,35,19,30402,113,31,19,1,1,298,303,14,309,7,790,857
455,0,50,0,0,330,339,37,35,19,36248,93,31,19,1,1,298,303,14,310,7,797,869
456,0,50,0,0,330,339,37,35,19,46551,79,28,22,1,1,298,304,14,310,7,807,881
457,0,50,0,0,330,339,37,35,19,59348,71,27,23,1,1,298,296,16,311,7,820,891
458,0,50,0,0,330,339,37,35,19,79455,64,25,25,1,1,298,296,16,312,7,830,906
459,0,50,0,0,330,339,37,35,20,100519,58,24,26,1,1,298,297,16,312,7,843,919
460,0,50,0,0,330,341,37,35,20,109421,53,25,25,1,1,298,297,16,313,7,857,930
461,0,50,0,0,327,341,38,35,20,127602,46,25,25,1,1,298,297,16,314,7,872,940
462,0,50,0,0,327,343,38,33,20,150272,41,23,27,1,1,298,298,16,310,10,884,955
463,0,50,0,0,331,343,38,33,21,161705,39,23,27,1,1,298,299,16,310,10,895,971
464,0,50,0,0,331,345,38,32,21,185329,34,23,27,1,1,298,299,16,311,11,914,979
465,0,50,0,0,331,347,38,32,22,216164,32,21,29,1,1,298,300,16,311,11,926,996
466,0,50,0,0,326,349,39,32,22,258547,31,21,29,1,1,298,301,16,311,11,939,1012
467,0,50,0,0,328,349,39,32,22,282704,29,20,30,1,1,298,293,18,307,12,952,1029
468,0,50,0,0,328,349,39,32,22,338059,28,19,31,1,1,298,293,17,308,12,971,1041
469,0,50,0,0,328,349,39,32,23,393262,27,20,30,1,1,298,293,17,309,12,984,1058
470,0,50,0,0,328,349,39,32,23,435618,26,21,29,1,1,298,293,17,310,12,1000,1071
471,0,50,0,0,328,349,39,32,24,506251,26,21,29,1,1,298,294,17,310,12,1015,1085
472,0,50,0,0,328,351,39,32,24,597083,25,23,27,1,1,298,295,17,310,12,1031,1096
473,0,50,0,0,328,351,39,32,24,641758,25,24,26,1,1,298,296,17,310,12,1045,1108
474,0,50,0,0,328,351,39,32,24,759994,25,25,25,1,1,298,296,17,311,12,1054,1124
475,0,50,0,0,328,351,39,32,25,899577,25,25,25,1,1,298,297,17,311,12,1065,1138
476,0,50,0,0,328,351,39,32,25,1036711,25,25,25,1,1,298,298,17,311,12,1078,1150
477,0,50,0,0,326,347,40,33,25,1090154,25,23,27,1,1,298,298,17,312,12,1090,1165
478,0,50,0,0,326,347,40,33,25,1221993,25,22,28,1,1,298,298,17,313,12,1101,1182
479,0,50,0,0,326,347,40,33,26,1333080,25,23,27,1,1,298,298,17,314,12,1115,1195
480,0,50,0,0,326,347,40,33,26,1358446,25,22,28,1,1,298,298,17,315,12,1130,1208
481,0,50,0,0,325,346,40,33,27,1458498,25,21,29,1,1,298,299,17,315,12,1142,1225
482,0,50,0,0,325,346,40,33,27,1619138,25,20,30,1,1,298,299,17,312,13,1157,1240
483,0,50,0,0,325,346,40,33,28,1929378,25,22,28,1,1,298,300,17,312,13,1171,1254
484,0,50,0,0,325,346,40,33,28,2176632,25,22,28,1,1,298,300,17,313,13,1188,1265
485,0,50,0,0,325,346,40,33,28,2612326,25,22,28,1,1,298,301,16,313,13,1201,1280
486,0,50,0,0,321,345,41,33,28,3029336,25,22,28,1,1,298,302,16,313,13,1213,1296
487,0,50,0,0,321,345,41,33,28,3440396,25,22,28,1,1,298,302,16,314,13,1227,1310
488,0,50,0,0,321,345,41,33,28,3759836,25,22,28,1,1,298,302,16,315,13,1239,1326
489,0,50,0,0,321,345,40,33,28,4481100,25,24,26,1,1,298,302,17,316,13,1252,1339
490,0,50,0,0,321,345,40,33,28,5317566,25,24,26,1,1,298,302,17,317,13,1267,1350
491,0,50,0,0,321,341,40,34,28,6368246,25,22,28,1,1,298,303,16,317,13,1279,1366
492,0,50,0,0,321,341,40,34,28,8334793,25,22,28,1,1,298,300,17,317,13,1293,1380
493,0,50,0,0,323,341,40,34,28,9621801,25,25,25,1,1,298,300,16,318,13,1308,1390
494,0,50,0,0,323,341,40,34,28,11577188,25,25,25,1,1,298,300,16,319,13,1319,1404
495,0,50,0,0,323,341,40,34,28,14597549,25,25,25,1,1,298,300,16,320,13,1331,1417
496,0,50,0,0,323,340,40,33,28,16854815,25,26,24,1,1,298,301,16,320,14,1343,1429
497,0,50,0,0,323,340,40,33,28,19014790,25,22,28,1,1,298,301,16,320,14,1360,1440
498,0,50,0,0,323,340,40,33,28,20830510,25,23,27,1,1,298,302,16,320,14,1374,1453
499,0,50,0,0,323,340,39,33,29,22828268,25,24,26,1,1,298,303,17,320,14,1388,1465
500,0,50,0,0,323,340,39,33,29,26221360,25,24,26,1,1,298,303,17,321,14,1402,1477
