tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
157,21,29,0,0,248,237,2,4,46,27224,452,50,0,300,0,0,0,0,0,0,0,0
158,21,29,0,0,250,237,2,4,46,26213,485,50,0,300,0,0,0,0,0,0,0,0
159,21,29,0,0,250,237,2,4,46,23529,516,50,0,300,0,0,0,0,0,0,0,0
160,21,29,0,0,250,237,2,4,46,21610,546,50,0,300,0,0,0,0,0,0,0,0
161,21,29,0,0,250,237,2,4,46,19339,589,50,0,300,0,0,0,0,0,0,0,0
162,21,29,0,0,250,237,2,4,46,19030,638,50,0,300,0,0,0,0,0,0,0,0
163,21,29,0,0,250,237,2,3,47,18152,678,50,0,300,0,0,0,0,0,1,0,0
164,21,29,0,0,250,241,2,3,47,17014,705,50,0,300,0,0,0,0,0,1,0,0
165,21,29,0,0,250,241,2,3,47,15626,744,50,0,300,0,0,0,0,0,1,0,0
166,21,29,0,0,252,243,2,3,47,13866,805,50,0,300,0,0,0,0,0,1,0,0
167,21,29,0,0,252,245,2,3,48,13039,836,50,0,300,0,0,0,0,0,1,0,0
168,21,29,0,0,254,245,2,3,48,11837,890,50,0,300,0,0,0,0,0,1,0,0
169,21,29,0,0,254,245,2,3,48,10828,968,50,0,300,0,0,0,0,0,1,0,0
170,21,29,0,0,254,245,2,3,48,9898,1031,50,0,300,0,0,0,0,0,1,0,0
171,19,31,0,0,254,247,2,3,46,8927,1126,50,0,300,0,0,0,0,0,1,0,0
172,19,31,0,0,259,247,2,3,46,8578,1193,50,0,300,0,0,0,0,0,1,0,0
173,19,31,0,0,259,249,2,3,46,7809,1279,50,0,300,0,0,0,0,0,1,0,0
174,19,31,0,0,259,251,2,3,46,7151,1369,50,0,300,0,0,0,0,0,1,0,0
175,17,33,0,0,261,251,2,3,44,7043,1507,50,0,300,0,0,0,0,0,1,0,0
176,17,33,0,0,263,251,2,3,44,6601,1637,50,0,300,0,0,0,0,0,1,0,0
177,15,35,0,0,265,253,2,3,42,5981,1704,50,0,300,0,0,0,0,0,1,0,0
178,15,35,0,0,267,255,2,3,42,5488,1844,50,0,300,0,0,0,0,0,1,0,0
179,15,35,0,0,269,255,2,3,42,4856,1964,50,0,300,0,0,0,0,0,1,0,0
180,15,35,0,0,269,261,2,3,42,4493,2085,50,0,300,0,0,0,0,0,1,0,0
181,13,37,0,0,275,267,2,3,40,4038,2222,50,0,300,0,0,0,0,0,1,0,0
182,13,37,0,0,277,271,2,3,40,3858,2331,50,0,300,0,0,0,0,0,1,0,0
183,13,37,0,0,283,273,2,3,40,3621,2512,50,0,300,0,0,0,0,0,1,0,0
184,13,37,0,0,287,273,2,3,40,3514,2687,50,0,300,0,0,0,0,0,1,0,0
185,12,38,0,0,291,275,2,3,39,3226,2771,50,0,300,0,0,0,0,0,1,0,0
186,12,38,0,0,283,275,4,3,39,2940,3003,50,0,300,0,0,0,0,0,1,0,0
187,11,39,0,0,283,281,4,3,38,2714,3229,50,0,300,0,0,0,0,0,1,0,0
188,11,39,0,0,283,281,4,3,38,2460,3537,50,0,300,0,0,0,0,0,1,0,0
189,10,40,0,0,287,285,4,3,37,2342,3788,50,0,300,0,0,0,0,0,1,0,0
190,10,40,0,0,293,287,4,3,37,2120,3967,50,0,300,0,0,0,0,0,1,0,0
191,8,42,0,0,289,287,5,3,35,1938,4200,50,0,300,0,0,0,0,0,1,0,0
192,8,42,0,0,284,293,6,3,35,1844,4456,50,0,300,0,0,0,0,0,1,0,0
193,8,42,0,0,288,295,6,3,35,1635,4726,50,0,300,0,0,0,0,0,1,0,0
194,8,42,0,0,292,299,6,3,35,1518,5117,50,0,300,0,0,0,0,0,1,0,0
195,6,44,0,0,292,301,6,3,33,1444,5561,50,0,300,0,0,0,0,0,1,0,0
196,6,44,0,0,294,301,6,3,33,1347,5994,50,0,300,0,0,0,0,0,1,0,0
197,4,46,0,0,298,299,6,4,31,1291,6323,50,0,300,0,0,0,0,0,1,0,0
198,4,46,0,0,302,301,6,4,31,1184,6989,50,0,300,0,0,0,0,0,1,0,0
199,4,46,0,0,306,303,6,4,31,1068,7512,50,0,300,0,0,0,0,0,1,0,0
200,4,46,0,0,308,307,6,4,31,946,8095,50,0,300,0,0,0,0,0,1,0,0
201,4,46,0,0,309,309,6,4,31,860,8604,50,0,300,0,0,0,0,0,1,0,0
202,4,46,0,0,309,313,6,4,31,811,9287,50,0,300,0,0,0,0,0,1,0,0
203,4,46,0,0,311,313,6,4,31,749,9754,50,0,300,0,0,0,0,0,1,0,0
204,4,46,0,0,311,315,6,4,31,686,10659,50,0,300,0,0,0,0,0,1,0,0
205,4,46,0,0,313,317,6,4,31,624,11373,50,0,300,0,0,0,0,0,1,0,0
206,4,46,0,0,315,317,6,4,31,579,12647,50,0,300,0,0,0,0,0,1,0,0
207,3,47,0,0,315,315,6,5,30,533,13746,50,0,300,0,0,0,0,0,1,0,0
208,3,47,0,0,317,315,6,5,30,485,14982,50,0,300,0,0,0,0,0,1,0,0
209,2,48,0,0,317,315,6,5,29,531,13022,50,0,300,0,0,0,0,0,1,0,0
210,2,48,0,0,319,317,6,5,29,632,11305,50,0,300,0,0,0,0,0,1,0,0
211,0,50,0,0,321,315,6,6,27,789,10004,50,0,300,0,0,0,0,0,1,0,0
212,0,50,0,0,321,315,6,6,27,888,8289,50,0,300,0,0,0,0,0,1,0,0
213,0,50,0,0,323,315,6,6,25,976,7512,50,0,300,0,0,0,0,0,1,0,0
214,0,50,0,0,323,315,6,6,25,1117,6905,50,0,300,0,0,0,0,0,1,0,0
215,0,50,0,0,323,317,6,6,25,1188,6428,50,0,300,0,0,0,0,0,1,0,0
216,0,50,0,0,319,317,7,6,25,1386,5843,50,0,300,0,0,0,0,0,1,0,0
217,0,50,0,0,321,319,7,6,24,1598,5119,50,0,300,0,0,0,0,0,1,0,0
218,0,50,0,0,325,319,7,6,24,1889,4654,50,0,300,0,0,0,0,0,1,0,0
219,0,50,0,0,327,321,7,6,24,2059,3979,50,0,300,0,0,0,0,0,1,0,0
220,0,50,0,0,327,323,7,6,24,2318,3618,50,0,300,0,0,0,0,0,1,0,0
221,0,50,0,0,325,325,8,6,22,2637,3438,50,0,300,0,0,0,0,0,1,0,0
222,0,50,0,0,329,329,8,6,22,2936,3185,50,0,300,0,0,0,0,0,1,0,0
223,0,50,0,0,329,331,8,6,22,3482,2821,50,0,300,0,0,0,0,0,1,0,0
224,0,50,0,0,331,333,8,6,22,3995,2513,50,0,300,0,0,0,0,0,1,0,0
225,0,50,0,0,333,337,8,6,21,4469,2186,50,0,300,0,0,0,0,0,1,0,0
226,0,50,0,0,333,337,8,6,21,5329,2054,50,0,300,0,0,0,0,0,1,0,0
227,0,50,0,0,335,339,8,6,21,5908,1817,50,0,300,0,0,0,0,0,1,0,0
228,0,50,0,0,335,341,8,6,21,6491,1582,50,0,300,0,0,0,0,0,1,0,0
229,0,50,0,0,339,343,8,6,21,7699,1334,50,0,300,0,0,0,0,0,1,0,0
230,0,50,0,0,339,345,8,6,21,8366,1155,50,0,300,0,0,0,0,0,1,0,0
231,0,50,0,0,341,345,8,6,21,9413,1005,50,0,300,0,0,0,0,0,1,0,0
232,0,50,0,0,339,347,9,6,21,10452,883,50,0,300,0,0,0,0,0,1,0,0
233,0,50,0,0,339,347,9,6,21,12318,781,50,0,300,0,0,0,0,0,1,0,0
234,0,50,0,0,341,351,9,5,21,14144,718,50,0,300,0,0,0,0,0,2,0,0
235,0,50,0,0,343,353,9,5,22,16079,615,50,0,300,0,0,0,0,0,2,0,0
236,0,50,0,0,343,349,10,6,22,16141,550,50,0,300,0,0,0,0,0,2,0,0
237,0,50,0,0,343,351,10,6,23,17694,465,50,0,300,0,0,0,0,0,2,0,0
238,0,50,0,0,345,351,10,6,23,20468,410,49,1,300,0,0,0,0,0,2,0,1
239,0,50,0,0,351,355,10,6,23,24288,369,49,1,300,0,0,0,0,0,2,1,1
240,0,50,0,0,355,359,9,6,23,25995,331,49,1,300,0,0,0,1,0,2,1,2
241,0,50,0,0,352,362,10,6,24,30684,281,49,1,300,0,0,0,1,0,1,2,2
242,0,50,0,0,354,364,10,6,24,32932,243,49,1,300,0,0,0,1,0,1,3,2
243,0,50,0,0,356,366,10,6,24,37586,213,49,1,248,52,0,33,1,19,1,4,2
244,0,50,0,0,356,366,9,6,24,46111,189,48,2,173,109,18,93,2,68,1,5,3
245,0,50,0,0,356,368,9,6,24,54775,168,48,2,131,126,43,149,2,138,1,7,3
246,0,50,0,0,358,370,9,6,24,64763,146,48,2,78,123,99,208,2,202,1,8,4
247,0,50,0,0,360,371,9,7,24,70942,125,48,2,48,116,136,266,2,260,1,8,6
248,0,50,0,0,360,371,9,7,24,81634,108,48,2,44,105,151,318,3,309,1,9,7
249,0,50,0,0,362,373,9,7,25,95531,100,48,2,40,95,165,371,3,347,2,10,8
250,0,50,0,0,362,375,8,7,25,111337,88,46,4,31,98,171,418,4,398,2,14,8
251,0,50,0,0,364,375,8,7,25,127921,80,46,4,25,78,197,459,4,431,3,16,10
252,0,50,0,0,364,371,8,8,25,150838,73,45,5,19,69,212,487,3,471,3,20,11
253,0,50,0,0,366,373,8,8,25,168451,67,45,5,12,56,232,518,3,496,3,22,14
254,0,50,0,0,366,373,8,8,25,195868,60,45,5,11,44,245,534,4,516,4,23,18
255,0,50,0,0,366,375,8,8,25,222263,50,45,5,10,41,249,560,4,526,4,25,21
256,0,50,0,0,362,369,9,10,25,243711,47,45,5,7,41,252,576,5,547,4,28,23
257,0,50,0,0,362,371,9,10,25,272544,44,45,5,6,38,256,576,8,553,8,31,25
258,0,50,0,0,364,371,9,10,25,291425,41,45,5,6,32,262,591,8,570,8,32,29
259,0,50,0,0,364,373,9,10,26,302631,39,45,5,6,31,263,609,8,583,8,34,32
260,0,50,0,0,366,373,9,10,26,364915,35,44,6,6,30,264,619,9,595,9,36,36
261,0,50,0,0,368,375,9,10,27,416906,32,44,6,6,30,264,628,10,611,9,40,38
262,0,50,0,0,364,377,10,10,27,473879,31,44,6,6,29,265,625,13,601,15,42,42
263,0,50,0,0,366,377,10,10,27,497454,30,41,9,6,29,265,641,13,610,16,48,45
264,0,50,0,0,366,379,10,10,27,524755,30,40,10,6,29,265,646,15,623,15,51,52
265,0,50,0,0,368,379,10,10,27,576253,29,40,10,6,29,265,657,14,641,14,54,59
266,0,50,0,0,368,379,10,10,27,606680,28,40,10,6,29,265,666,14,657,15,59,64
267,0,50,0,0,363,375,11,11,28,665296,27,39,11,6,29,265,651,20,646,21,65,69
268,0,50,0,0,363,375,11,11,28,803993,26,36,14,6,29,265,666,20,659,21,74,74
269,0,50,0,0,365,377,10,11,28,908225,25,37,13,6,29,265,677,22,673,21,84,77
270,0,50,0,0,367,377,10,11,28,1019882,25,35,15,6,26,268,693,22,683,21,92,84
271,0,50,0,0,363,381,11,11,29,1027724,25,32,18,6,23,271,707,22,691,21,101,93
272,0,50,0,0,363,381,11,11,29,1244673,25,32,18,6,22,272,687,27,671,29,111,101
273,0,50,0,0,363,383,11,11,29,1424622,25,33,17,6,20,274,694,28,679,29,117,112
274,0,50,0,0,363,383,11,11,29,1724490,25,31,19,6,19,275,702,28,690,29,124,124
275,0,50,0,0,365,383,11,11,30,1732994,25,30,20,6,19,275,713,28,693,30,135,133
276,0,50,0,0,365,383,11,11,30,1612469,25,30,20,6,19,275,722,28,703,29,144,144
277,0,50,0,0,369,385,11,11,30,1528207,25,29,21,6,19,275,698,35,675,37,155,154
278,0,50,0,0,369,385,10,11,30,1380589,25,29,21,6,19,275,709,35,683,36,167,163
279,0,50,0,0,369,387,10,11,30,1346408,25,30,20,6,19,275,715,35,696,36,180,170
280,0,50,0,0,369,387,10,11,30,1245134,25,28,22,6,18,276,726,35,698,37,190,182
281,0,50,0,0,373,387,10,11,31,1124090,25,28,22,6,18,276,732,35,706,37,200,194
282,0,50,0,0,371,383,11,12,31,1057461,25,28,22,6,18,276,703,44,694,40,214,202
283,0,50,0,0,373,385,11,12,32,992017,25,27,23,5,18,277,711,43,704,40,223,216
284,0,50,0,0,375,389,11,12,32,937179,25,28,22,5,18,277,721,43,711,40,238,223
