tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
280,0,50,0,0,390,396,14,9,30,5260148,27,22,28,43,86,171,1229,483,1216,524,1494,1475
281,0,50,0,0,390,398,14,9,31,4991219,27,22,28,43,86,171,1256,484,1242,526,1504,1493
282,0,50,0,0,386,400,15,9,31,4746955,27,21,29,43,85,172,1136,513,1129,556,1517,1509
283,0,50,0,0,388,404,15,9,32,4344293,27,23,27,41,86,173,1174,513,1143,560,1529,1524
284,0,50,0,0,388,406,14,9,32,3987516,27,23,27,40,86,174,1201,517,1162,561,1538,1542
285,0,50,0,0,388,406,13,9,33,3741002,27,23,27,40,86,174,1207,520,1203,562,1556,1551
286,0,50,0,0,388,406,13,9,33,3492297,27,25,25,40,85,175,1222,520,1230,566,1571,1561
287,0,50,0,0,382,401,15,10,34,3309670,27,25,25,39,84,177,1093,554,1145,589,1585,1572
288,0,50,0,0,382,401,15,10,34,3138928,27,26,24,39,82,179,1133,550,1164,590,1596,1585
289,0,50,0,0,384,401,15,10,35,3040470,27,27,23,38,80,182,1152,552,1175,592,1607,1597
290,0,50,0,0,384,401,15,10,35,2796203,27,25,25,37,79,184,1176,551,1209,593,1617,1612
291,0,50,0,0,384,401,15,10,35,2572297,27,25,25,37,77,186,1174,557,1227,595,1628,1626
292,0,50,0,0,382,392,16,12,35,2406508,27,25,25,36,78,186,1091,578,1103,626,1643,1636
293,0,50,0,0,382,392,16,12,35,2163043,27,25,25,36,76,188,1125,578,1123,621,1653,1651
294,0,50,0,0,382,394,16,12,35,2070786,27,26,24,34,74,192,1137,580,1148,623,1665,1663
295,0,50,0,0,382,394,16,12,36,1989929,27,26,24,33,75,192,1162,582,1151,627,1678,1674
296,0,50,0,0,377,394,17,12,36,1877355,27,25,25,33,74,193,1191,582,1174,626,1691,1686
297,0,50,0,0,377,394,17,12,37,1690297,27,25,25,30,77,193,1118,602,1073,654,1698,1704
298,0,50,0,0,377,394,17,12,37,1642584,27,27,23,30,77,193,1140,601,1094,655,1707,1718
299,0,50,0,0,377,394,17,12,37,1486207,27,25,25,30,77,193,1166,604,1096,660,1721,1729
300,0,50,0,0,377,394,17,12,37,1429006,27,25,25,30,77,193,1201,604,1127,656,1731,1744
301,0,50,0,0,373,394,18,12,38,1336644,27,25,25,30,77,193,1220,607,1160,653,1745,1755
302,0,50,0,0,373,396,18,12,38,1259292,27,24,26,30,77,193,1140,623,1069,678,1754,1772
303,0,50,0,0,373,396,18,12,38,1157575,27,27,23,30,77,193,1158,624,1104,677,1766,1783
304,0,50,0,0,373,396,18,12,38,1054249,27,28,22,30,77,193,1179,626,1126,679,1775,1796
305,0,50,0,0,373,398,18,12,39,967707,27,28,22,30,77,193,1204,627,1165,676,1784,1809
306,0,50,0,0,373,389,18,14,39,881493,27,29,21,30,77,193,1233,625,1183,678,1794,1820
307,0,50,0,0,373,389,18,14,40,810604,27,28,22,30,77,193,1171,640,1082,701,1806,1830
308,0,50,0,0,373,391,18,14,40,768621,27,28,22,30,77,193,1179,647,1096,703,1818,1840
309,0,50,0,0,375,391,18,14,40,716706,27,29,21,30,77,193,1173,655,1126,698,1830,1849
310,0,50,0,0,375,391,18,14,40,655554,27,26,24,30,77,193,1188,654,1165,699,1840,1863
311,0,50,0,0,375,391,18,14,41,602482,27,26,24,30,77,193,1219,648,1173,704,1853,1874
312,0,50,0,0,373,385,19,15,41,551290,27,25,25,30,77,193,1109,675,1100,726,1865,1887
313,0,50,0,0,373,385,19,14,42,530283,27,26,24,30,77,193,1137,673,1128,727,1875,1901
314,0,50,0,0,373,385,19,14,42,514234,27,26,24,30,77,193,1163,671,1164,725,1889,1911
315,0,50,0,0,373,385,19,14,43,478465,27,25,25,30,77,193,1197,671,1189,723,1899,1926
316,0,50,0,0,373,381,19,15,43,444305,27,25,25,30,77,193,1209,673,1221,718,1909,1941
317,0,50,0,0,373,381,19,15,43,397710,27,28,22,30,77,193,1130,693,1144,736,1920,1952
318,0,50,0,0,373,383,19,15,43,358823,27,27,23,30,77,193,1157,691,1158,740,1933,1962
319,0,50,0,0,373,385,19,15,43,331945,27,28,22,30,77,193,1174,690,1184,737,1941,1976
320,0,50,0,0,373,385,19,15,43,314256,27,27,23,30,77,193,1199,689,1202,739,1955,1985
321,0,50,0,0,373,385,19,15,43,288237,27,26,24,30,77,193,1219,687,1222,740,1967,1997
322,0,50,0,0,358,377,23,17,43,277464,27,25,25,30,77,193,1174,701,1122,763,1979,2010
323,0,50,0,0,358,381,23,17,43,259157,27,25,25,30,77,193,1196,699,1140,768,1991,2023
324,0,50,0,0,360,381,23,17,43,242615,27,25,25,30,77,193,1217,701,1142,774,2001,2038
325,0,50,0,0,360,381,23,17,43,218666,27,24,26,30,77,193,1226,703,1171,777,2013,2052
326,0,50,0,0,359,381,23,17,43,213394,27,24,26,30,77,193,1258,699,1201,775,2025,2066
327,0,50,0,0,359,381,23,17,43,199333,27,22,28,30,77,193,1155,726,1090,803,2040,2079
328,0,50,0,0,355,381,24,17,43,188479,27,23,27,30,77,193,1174,726,1112,802,2054,2092
329,0,50,0,0,355,381,24,17,44,181813,27,23,27,30,77,193,1190,730,1131,801,2067,2106
330,0,50,0,0,355,381,24,17,44,166152,27,22,28,30,77,193,1198,731,1157,803,2082,2119
331,0,50,0,0,355,381,24,17,45,155614,27,22,28,30,77,193,1230,728,1170,802,2094,2135
332,0,50,0,0,355,381,24,17,45,151769,27,20,30,30,77,193,1115,748,1093,819,2106,2153
333,0,50,0,0,355,383,24,17,45,139143,27,21,29,30,77,193,1122,753,1107,819,2121,2167
334,0,50,0,0,359,383,24,17,45,126606,27,20,30,30,77,193,1146,754,1127,817,2134,2184
335,0,50,0,0,359,385,24,17,45,118807,27,20,30,30,77,193,1179,753,1159,812,2152,2196
336,0,50,0,0,359,377,24,19,45,107844,27,20,30,30,77,193,1205,752,1185,811,2166,2212
337,0,50,0,0,359,377,24,19,46,95095,27,21,29,30,77,193,1090,780,1088,833,2179,2228
338,0,50,0,0,359,379,23,19,46,91308,27,22,28,30,77,193,1116,778,1115,832,2196,2239
339,0,50,0,0,361,379,23,19,46,90124,27,22,28,30,77,193,1134,780,1136,831,2212,2251
340,0,50,0,0,363,381,23,19,46,82027,27,24,26,30,77,193,1134,785,1165,824,2224,2265
341,0,50,0,0,363,383,23,18,46,74319,27,22,28,30,77,193,1154,781,1188,823,2237,2280
342,0,50,0,0,365,381,23,19,46,70303,27,21,29,30,77,193,1068,800,1067,852,2254,2292
343,0,50,0,0,367,381,23,19,46,64049,27,20,30,30,77,193,1084,801,1082,851,2269,2307
344,0,50,0,0,367,381,23,19,46,59791,27,20,30,30,77,193,1115,800,1077,856,2283,2323
345,0,50,0,0,367,381,23,19,47,55439,27,21,29,30,77,193,1123,804,1108,853,2300,2335
346,0,50,0,0,367,383,23,18,47,54020,27,22,28,30,77,193,1144,804,1119,856,2317,2346
347,0,50,0,0,362,379,24,19,48,50135,27,25,25,30,77,193,1070,819,1067,871,2328,2360
348,0,50,0,0,362,381,24,19,48,46626,27,24,26,30,77,193,1083,820,1082,876,2342,2372
349,0,50,0,0,362,381,24,19,49,41828,27,25,25,30,77,193,1108,818,1103,874,2354,2385
350,0,50,0,0,362,383,24,19,49,38154,27,26,24,30,77,193,1139,816,1133,872,2363,2400
351,0,50,0,0,361,382,24,19,49,35793,27,25,25,30,77,193,1162,816,1161,875,2374,2414
352,0,50,0,0,361,384,24,19,49,34681,27,24,26,30,77,193,1057,844,1075,897,2391,2423
353,0,50,0,0,363,384,24,19,49,31310,27,24,26,30,77,193,1074,847,1110,893,2406,2434
354,0,50,0,0,365,384,24,19,49,29441,27,24,26,30,77,193,1099,843,1132,890,2422,2444
355,0,50,0,0,365,384,24,19,50,27569,27,25,25,30,77,193,1112,846,1167,886,2434,2457
356,0,50,0,0,361,386,25,19,50,25279,27,27,23,30,77,193,1140,846,1179,888,2444,2470
357,0,50,0,0,361,386,25,19,50,24138,27,28,22,30,77,193,1078,864,1061,919,2450,2486
358,0,50,0,0,361,388,25,19,50,22946,27,32,18,30,77,193,1107,864,1082,917,2456,2498
359,0,50,0,0,361,388,25,19,50,20328,27,33,17,30,77,193,1125,861,1105,921,2463,2508
360,0,50,0,0,361,388,25,19,50,18799,27,31,19,30,77,193,1144,865,1130,920,2469,2521
361,0,50,0,0,361,383,25,20,50,17223,27,32,18,30,77,193,1175,865,1157,918,2478,2530
362,0,50,0,0,361,383,25,20,50,16163,27,32,18,30,77,193,1097,885,1068,946,2488,2538
363,0,50,0,0,361,379,25,21,50,15061,27,30,20,30,77,193,1118,887,1099,944,2496,2550
364,0,50,0,0,361,381,25,21,50,13889,27,30,20,30,77,193,1149,885,1114,943,2505,2561
365,0,50,0,0,361,381,25,21,50,13060,27,30,20,30,77,193,1155,886,1146,943,2513,2573
366,0,50,0,0,352,372,27,23,50,11460,27,31,19,30,77,193,1188,886,1170,943,2527,2578
367,0,50,0,0,352,372,27,23,50,10729,27,32,18,30,77,193,1104,908,1097,965,2536,2587
368,0,50,0,0,354,372,27,23,50,9576,27,30,20,30,77,193,1137,908,1123,962,2548,2595
369,0,50,0,0,354,372,27,23,49,8755,27,32,18,30,77,193,1148,911,1151,962,2556,2605
370,0,50,0,0,354,374,26,23,49,8120,27,32,18,30,77,193,1172,911,1165,967,2560,2619
371,0,50,0,0,354,366,26,25,49,7570,27,31,19,30,77,193,1196,910,1173,972,2569,2629
372,0,50,0,0,354,366,26,25,49,7117,27,31,19,30,77,193,1087,937,1103,993,2580,2637
373,0,50,0,0,354,366,26,25,48,6422,27,31,19,30,77,193,1105,936,1137,992,2585,2651
374,0,50,0,0,356,368,25,25,48,5816,27,32,18,30,77,193,1104,942,1159,994,2594,2660
375,0,50,0,0,356,368,25,24,46,5486,27,32,18,30,77,193,1142,941,1171,999,2602,2670
376,0,50,0,0,356,368,25,24,46,5322,27,33,17,30,77,193,1171,939,1198,999,2608,2681
377,0,50,0,0,356,364,25,25,46,4852,27,33,17,30,77,193,1057,969,1098,1025,2617,2689
378,0,50,0,0,356,364,25,25,46,4447,27,32,18,30,77,193,1094,968,1107,1028,2628,2696
379,0,50,0,0,356,364,25,24,44,4236,27,33,17,30,77,193,1113,970,1131,1027,2639,2702
380,0,50,0,0,356,364,25,24,44,3804,27,30,20,30,77,193,1147,966,1161,1029,2647,2714
381,0,50,0,0,358,360,25,25,42,3555,27,30,20,30,77,193,1152,967,1179,1030,2663,2718
382,0,50,0,0,358,360,25,25,42,3525,27,29,21,30,77,193,1079,983,1099,1051,2675,2727
383,0,50,0,0,358,360,25,25,41,3193,27,29,21,30,77,193,1095,985,1128,1048,2679,2744
384,0,50,0,0,358,360,25,25,41,3009,27,28,22,30,77,193,1117,986,1142,1049,2688,2757
385,0,50,0,0,358,360,25,25,41,2703,27,28,22,30,77,193,1139,986,1161,1050,2701,2766
386,0,50,0,0,356,360,26,25,41,2631,27,30,20,30,77,193,1159,983,1180,1051,2713,2774
387,0,50,0,0,356,360,26,25,39,2446,27,27,23,30,77,193,1047,1009,1074,1076,2727,2783
388,0,50,0,0,356,360,26,25,39,2393,27,27,23,30,77,193,1078,1005,1095,1077,2739,2794
389,0,50,0,0,356,362,26,25,37,2109,27,27,23,30,77,193,1098,1003,1125,1075,2751,2805
390,0,50,0,0,356,364,26,25,37,1888,27,25,25,30,77,193,1122,1002,1161,1071,2761,2820
391,0,50,0,0,352,362,27,26,35,1712,27,27,23,30,77,193,1154,997,1179,1074,2772,2832
392,0,50,0,0,352,362,27,26,35,1610,27,27,23,30,77,193,1069,1019,1093,1094,2781,2846
393,0,50,0,0,352,362,27,26,33,1484,27,25,25,30,77,193,1099,1018,1117,1090,2797,2855
394,0,50,0,0,352,362,27,26,33,1424,27,28,22,30,77,193,1120,1018,1147,1087,2810,2864
395,0,50,0,0,352,362,27,26,33,1311,27,29,21,30,77,193,1142,1014,1168,1090,2817,2878
396,0,50,0,0,352,362,27,26,33,1163,27,29,21,30,77,193,1168,1012,1197,1091,2834,2882
397,0,50,0,0,352,358,27,27,31,1094,27,29,21,30,77,193,1119,1027,1073,1121,2846,2891
398,0,50,0,0,352,358,27,27,31,981,27,31,19,30,77,193,1143,1029,1097,1122,2856,2900
399,0,50,0,0,352,360,27,27,29,891,27,33,17,30,77,193,1174,1030,1112,1123,2865,2908
400,0,50,0,0,352,360,27,27,29,974,26,31,19,30,77,193,1211,1030,1133,1124,2870,2922
401,0,50,0,0,352,360,27,27,28,1076,25,32,18,30,77,193,1223,1033,1158,1124,2879,2931
402,0,50,0,0,348,358,28,28,28,1241,25,32,18,30,77,193,1115,1062,1073,1147,2885,2943
403,0,50,0,0,348,358,28,28,28,1414,25,34,16,30,77,193,1116,1062,1099,1149,2894,2950
404,0,50,0,0,348,358,28,27,28,1615,25,34,16,30,77,193,1137,1065,1103,1148,2899,2961
405,0,50,0,0,348,358,28,27,27,1819,25,34,16,30,77,193,1175,1063,1121,1150,2905,2971
406,0,50,0,0,348,353,28,28,27,2349,25,33,17,30,77,193,1209,1062,1150,1149,2917,2976
407,0,50,0,0,348,353,28,28,27,2616,25,36,14,30,77,193,1093,1090,1070,1168,2926,2981
408,0,50,0,0,352,353,28,28,27,2947,25,34,16,30,77,193,1106,1094,1101,1165,2934,2989
409,0,50,0,0,352,353,28,28,26,3650,25,32,18,30,77,193,1116,1096,1127,1167,2943,2998
410,0,50,0,0,352,353,28,28,26,3770,25,31,19,30,77,193,1138,1097,1140,1167,2954,3006
411,0,50,0,0,353,353,28,28,25,4287,25,30,20,30,77,193,1163,1092,1159,1170,2961,3019
412,0,50,0,0,353,353,28,28,25,4659,25,30,20,30,77,193,1061,1112,1086,1189,2969,3031
413,0,50,0,0,353,353,28,28,24,5558,25,28,22,30,77,193,1082,1111,1126,1186,2981,3041
414,0,50,0,0,353,353,28,28,24,6987,25,28,22,30,77,193,1108,1107,1148,1184,2989,3055
415,0,50,0,0,353,355,28,28,22,8241,25,30,20,30,77,193,1133,1106,1173,1182,3001,3063
416,0,50,0,0,353,355,28,28,22,8760,25,30,20,30,77,193,1160,1107,1172,1183,3009,3075
417,0,50,0,0,353,355,28,28,20,10086,25,30,20,30,77,193,1062,1135,1050,1215,3020,3084
418,0,50,0,0,353,355,28,28,20,10560,25,29,21,30,77,193,1080,1138,1079,1212,3028,3097
419,0,50,0,0,353,355,28,28,20,12130,25,28,22,30,77,193,1115,1135,1108,1211,3042,3105
420,0,50,0,0,353,355,28,28,20,12591,25,28,22,30,77,193,1143,1132,1141,1212,3053,3116
421,0,50,0,0,353,355,28,28,21,13474,25,29,21,30,77,193,1168,1130,1183,1207,3060,3130
422,0,50,0,0,348,355,28,28,21,16432,25,28,22,30,77,193,1072,1155,1115,1226,3071,3141
423,0,50,0,0,348,355,28,28,21,19499,25,28,22,30,77,193,1087,1154,1136,1227,3082,3152
424,0,50,0,0,344,357,28,28,21,23615,25,28,22,30,77,193,1113,1151,1165,1226,3095,3161
425,0,50,0,0,346,357,28,28,22,24956,25,27,23,30,77,193,1136,1148,1183,1230,3108,3171
426,0,50,0,0,344,357,29,28,22,29040,25,24,26,30,77,193,1158,1147,1199,1230,3120,3185
427,0,50,0,0,344,357,29,28,23,33822,25,23,27,30,77,193,1131,1149,1107,1247,3133,3199
428,0,50,0,0,344,359,29,28,23,35253,25,22,28,30,77,193,1169,1145,1131,1243,3140,3220
429,0,50,0,0,344,359,29,28,24,39773,25,22,28,30,77,193,1175,1146,1158,1239,3145,3243
430,0,50,0,0,346,359,29,28,24,43268,25,24,26,30,77,193,1203,1137,1189,1238,3156,3258
431,0,50,0,0,339,361,31,28,25,47071,25,24,26,30,77,193,1224,1136,1196,1242,3171,3269
432,0,50,0,0,341,361,31,28,25,51134,25,23,27,30,77,193,1133,1158,1097,1263,3182,3285
433,0,50,0,0,341,361,31,28,26,57014,25,22,28,30,77,193,1156,1157,1114,1265,3197,3298
434,0,50,0,0,341,363,31,28,26,60046,25,21,29,30,77,193,1164,1158,1144,1264,3209,3315
435,0,50,0,0,341,365,30,28,27,70636,25,22,28,30,77,193,1194,1158,1149,1263,3225,3327
436,0,50,0,0,341,367,30,28,27,85308,25,22,28,30,77,193,1223,1155,1164,1259,3239,3341
437,0,50,0,0,342,362,30,29,28,93619,25,22,28,30,77,193,1084,1188,1079,1280,3254,3354
438,0,50,0,0,342,362,30,29,28,110424,25,23,27,30,77,193,1100,1188,1110,1276,3268,3367
439,0,50,0,0,342,362,30,29,29,126644,25,23,27,30,77,193,1114,1188,1126,1275,3281,3381
440,0,50,0,0,342,362,30,29,29,142691,25,23,27,30,77,193,1144,1183,1136,1277,3299,3390
441,0,50,0,0,341,362,30,29,29,164135,25,23,27,30,77,193,1171,1186,1157,1273,3308,3408
442,0,50,0,0,337,362,31,29,29,181693,25,23,27,30,77,193,1051,1214,1073,1296,3326,3417
443,0,50,0,0,336,362,31,29,30,169080,25,26,24,30,77,193,1072,1212,1088,1296,3339,3428
444,0,50,0,0,336,362,31,29,30,152443,25,24,26,30,77,193,1100,1207,1102,1297,3355,3438
445,0,50,0,0,336,362,31,29,30,140859,25,25,25,30,77,193,1135,1208,1117,1298,3366,3452
446,0,50,0,0,336,364,31,29,30,125124,25,25,25,30,77,193,1161,1206,1143,1296,3379,3464
447,0,50,0,0,336,366,31,29,30,112832,25,23,27,30,77,193,1087,1224,1050,1319,3392,3478
448,0,50,0,0,336,366,31,29,30,107930,25,23,27,30,77,193,1112,1221,1069,1317,3405,3492
449,0,50,0,0,336,366,31,29,31,103628,25,23,27,30,77,193,1144,1216,1095,1312,3418,3506
450,0,50,0,0,336,366,31,29,31,94732,25,22,28,30,77,193,1153,1220,1117,1306,3428,3524
451,0,50,0,0,338,366,31,29,32,87218,25,23,27,30,77,193,1179,1218,1132,1304,3445,3534
452,0,50,0,0,334,366,31,29,32,81350,25,24,26,30,77,193,1062,1247,1049,1326,3454,3551
453,0,50,0,0,334,366,31,29,32,76110,25,24,26,30,77,193,1074,1249,1075,1323,3470,3561
454,0,50,0,0,336,366,31,29,32,71349,25,23,27,30,77,193,1085,1249,1107,1323,3488,3570
455,0,50,0,0,336,366,31,29,33,64771,25,26,24,30,77,193,1111,1247,1134,1320,3498,3584
456,0,50,0,0,323,362,34,30,33,62497,25,24,26,30,77,193,1151,1243,1155,1317,3508,3600
457,0,50,0,0,323,362,34,30,34,60145,25,24,26,30,77,193,1046,1269,1095,1332,3520,3614
458,0,50,0,0,323,362,34,30,34,58551,25,23,27,30,77,193,1067,1268,1133,1328,3537,3624
459,0,50,0,0,323,362,34,30,35,52196,25,24,26,30,77,193,1094,1268,1139,1325,3546,3641
460,0,50,0,0,325,364,34,30,35,48165,25,24,26,30,77,193,1130,1264,1156,1324,3560,3653
461,0,50,0,0,325,360,34,31,36,43551,25,22,28,30,77,193,1138,1265,1183,1322,3570,3671
462,0,50,0,0,325,360,34,31,36,41855,25,23,27,30,77,193,1056,1278,1086,1347,3589,3679
463,0,50,0,0,325,360,34,31,37,39072,25,21,29,30,77,193,1087,1275,1114,1342,3599,3698
464,0,50,0,0,327,362,33,31,37,36160,25,22,28,30,77,193,1116,1274,1148,1339,3614,3711
465,0,50,0,0,327,362,32,31,37,33657,25,23,27,30,77,193,1135,1274,1177,1338,3628,3724
466,0,50,0,0,323,362,33,31,37,30797,25,21,29,30,77,193,1163,1273,1201,1329,3640,3741
467,0,50,0,0,323,362,31,31,38,27444,25,21,29,30,77,193,1076,1301,1086,1353,3655,3755
468,0,50,0,0,323,362,31,31,38,25231,25,21,29,30,77,193,1113,1294,1120,1343,3667,3772
469,0,50,0,0,323,362,31,30,38,23121,25,24,26,30,77,193,1134,1295,1122,1345,3681,3784
470,0,50,0,0,323,362,31,30,38,20285,25,24,26,30,77,193,1158,1296,1142,1342,3695,3796
471,0,50,0,0,323,362,31,30,38,19094,25,25,25,30,77,193,1184,1290,1155,1343,3709,3807
472,0,50,0,0,321,364,32,30,38,17283,25,28,22,30,77,193,1119,1301,1061,1368,3721,3817
473,0,50,0,0,321,364,32,30,38,16652,25,27,23,30,77,193,1136,1304,1094,1365,3732,3829
474,0,50,0,0,321,364,32,30,38,15234,25,27,23,30,77,193,1160,1302,1127,1365,3747,3837
475,0,50,0,0,321,364,32,30,39,14537,25,26,24,30,77,193,1160,1307,1141,1366,3760,3848
476,0,50,0,0,321,364,32,30,39,13703,25,28,22,30,77,193,1181,1304,1166,1368,3769,3861
477,0,50,0,0,321,366,32,30,40,12799,25,29,21,30,77,193,1068,1329,1081,1392,3777,3874
478,0,50,0,0,321,366,32,30,40,12178,25,28,22,30,77,193,1086,1329,1110,1390,3787,3886
479,0,50,0,0,321,366,32,30,41,11128,25,28,22,30,77,193,1116,1326,1137,1390,3798,3897
480,0,50,0,0,321,366,32,30,41,10724,25,28,22,30,77,193,1148,1324,1152,1390,3807,3910
481,0,50,0,0,323,366,32,30,42,10075,25,29,21,30,77,193,1182,1322,1176,1391,3823,3915
482,0,50,0,0,325,366,32,30,42,9247,25,28,22,30,77,193,1092,1343,1100,1410,3834,3926
483,0,50,0,0,325,368,32,30,41,8295,25,28,22,30,77,193,1113,1339,1118,1414,3846,3936
484,0,50,0,0,327,368,31,30,41,7928,25,29,21,30,77,193,1139,1338,1138,1413,3859,3944
485,0,50,0,0,327,368,31,30,40,7379,25,28,22,30,77,193,1166,1338,1151,1415,3869,3956
486,0,50,0,0,323,362,32,32,40,6854,25,29,21,30,77,193,1191,1335,1171,1417,3881,3965
487,0,50,0,0,323,364,32,32,40,6715,25,29,21,30,77,193,1078,1362,1105,1435,3892,3975
488,0,50,0,0,323,364,32,32,40,6247,25,28,22,30,77,193,1091,1362,1118,1437,3900,3989
489,0,50,0,0,323,364,32,32,38,5734,25,26,24,30,77,193,1121,1362,1138,1434,3911,4002
490,0,50,0,0,323,364,32,32,38,5344,25,26,24,30,77,193,1133,1361,1150,1434,3924,4013
491,0,50,0,0,319,360,33,33,38,4846,25,25,25,30,77,193,1168,1357,1177,1429,3934,4028
492,0,50,0,0,319,360,33,33,38,4563,25,25,25,30,77,193,1055,1384,1123,1444,3943,4044
493,0,50,0,0,319,360,33,33,37,4204,25,24,26,30,77,193,1085,1382,1141,1442,3960,4053
494,0,50,0,0,319,362,33,33,37,3908,25,25,25,30,77,193,1098,1380,1175,1440,3972,4066
495,0,50,0,0,319,362,31,33,36,3694,25,24,26,30,77,193,1127,1383,1200,1436,3985,4079
496,0,50,0,0,319,357,31,34,36,3614,25,24,26,30,77,193,1154,1380,1223,1434,3995,4095
497,0,50,0,0,319,357,31,34,35,3398,25,22,28,30,77,193,1078,1394,1148,1451,4008,4110
498,0,50,0,0,319,357,31,34,35,3149,25,22,28,30,77,193,1113,1391,1166,1448,4024,4122
499,0,50,0,0,319,359,31,34,35,2935,25,21,29,30,77,193,1128,1392,1190,1445,4037,4138
500,0,50,0,0,319,359,31,34,35,2839,25,20,30,30,77,193,1148,1392,1221,1442,4050,4155
