tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
142,18,32,0,0,265,266,3,0,35,909961,28,50,0,300,0,0,0,0,0,1,0,0
143,18,32,0,0,265,268,3,0,36,839399,28,50,0,300,0,0,0,0,0,1,0,0
144,18,32,0,0,265,268,3,0,36,754787,28,50,0,300,0,0,0,0,0,1,0,0
145,18,32,0,0,265,272,3,0,36,738905,28,50,0,300,0,0,0,0,0,1,0,0
146,18,32,0,0,265,272,3,0,36,689037,28,50,0,300,0,0,0,0,0,1,0,0
147,18,32,0,0,269,272,3,0,36,623746,28,50,0,300,0,0,0,0,0,1,0,0
148,18,32,0,0,271,276,3,0,36,593432,28,50,0,300,0,0,0,0,0,1,0,0
149,18,32,0,0,273,278,3,0,37,564440,28,50,0,300,0,0,0,0,0,1,0,0
150,18,32,0,0,275,278,3,0,37,511115,28,50,0,300,0,0,0,0,0,1,0,0
151,18,32,0,0,277,278,3,0,37,494745,28,50,0,300,0,0,0,0,0,1,0,0
152,18,32,0,0,279,278,3,0,37,477167,28,50,0,300,0,0,0,0,0,1,0,0
153,18,32,0,0,279,278,3,0,38,446771,28,50,0,300,0,0,0,0,0,1,0,0
154,18,32,0,0,279,278,3,0,38,425959,28,50,0,300,0,0,0,0,0,1,0,0
155,18,32,0,0,279,282,3,0,39,372384,28,50,0,300,0,0,0,0,0,1,0,0
156,18,32,0,0,279,286,3,0,39,358131,28,50,0,300,0,0,0,0,0,1,0,0
157,18,32,0,0,279,286,3,0,40,334072,28,50,0,300,0,0,0,0,0,1,0,0
158,18,32,0,0,279,290,3,0,40,308711,28,50,0,300,0,0,0,0,0,1,0,0
159,18,32,0,0,281,290,3,0,40,276154,28,50,0,300,0,0,0,0,0,1,0,0
160,18,32,0,0,283,290,3,0,40,249691,28,50,0,300,0,0,0,0,0,1,0,0
161,18,32,0,0,279,290,4,0,41,223602,28,50,0,300,0,0,0,0,0,1,0,0
162,18,32,0,0,279,290,4,0,41,205410,28,50,0,300,0,0,0,0,0,1,0,0
163,18,32,0,0,281,292,4,0,41,193712,28,50,0,300,0,0,0,0,0,1,0,0
164,18,32,0,0,283,292,4,0,41,167398,28,50,0,300,0,0,0,0,0,1,0,0
165,18,32,0,0,285,294,4,0,42,151447,28,50,0,300,0,0,0,0,0,1,0,0
166,18,32,0,0,281,294,5,0,42,140776,28,50,0,300,0,0,0,0,0,1,0,0
167,18,32,0,0,283,294,4,0,42,134476,28,50,0,300,0,0,0,1,0,1,0,0
168,18,32,0,0,287,296,4,0,42,122248,28,50,0,300,0,0,0,1,0,1,0,0
169,18,32,0,0,289,296,4,0,42,109553,28,50,0,300,0,0,0,1,0,1,0,0
170,18,32,0,0,291,298,4,0,42,96330,28,50,0,300,0,0,0,1,0,1,0,0
171,18,32,0,0,293,298,4,0,43,89007,28,50,0,300,0,0,0,1,0,1,0,0
172,18,32,0,0,297,298,4,0,43,82518,28,50,0,300,0,0,0,1,0,1,0,0
173,18,32,0,0,297,298,4,0,44,74070,28,50,0,300,0,0,0,1,0,1,0,0
174,18,32,0,0,299,298,4,0,44,67861,28,50,0,300,0,0,0,1,0,1,0,0
175,18,32,0,0,301,300,4,0,45,60907,28,50,0,300,0,0,0,1,0,1,0,0
176,18,32,0,0,301,298,4,1,45,56511,28,50,0,300,0,0,0,1,0,1,0,0
177,18,32,0,0,301,300,4,1,45,50779,28,50,0,300,0,0,0,1,0,1,0,0
178,18,32,0,0,305,304,4,1,45,47069,28,50,0,300,0,0,0,1,0,1,0,0
179,18,32,0,0,309,304,4,1,46,43109,28,50,0,300,0,0,0,1,0,1,0,0
180,18,32,0,0,311,304,4,1,46,41883,28,50,0,300,0,0,0,1,0,1,0,0
181,18,32,0,0,313,306,4,1,46,37321,28,50,0,300,0,0,0,1,0,1,0,0
182,18,32,0,0,311,308,5,1,46,33778,28,50,0,300,0,0,0,1,0,1,0,0
183,18,32,0,0,311,312,5,1,47,31777,28,50,0,300,0,0,0,1,0,1,0,0
184,18,32,0,0,311,314,5,1,47,28754,28,50,0,300,0,0,0,1,0,1,0,0
185,18,32,0,0,313,318,5,1,47,25787,28,50,0,300,0,0,0,1,0,1,0,0
186,18,32,0,0,311,314,6,2,47,23970,28,50,0,300,0,0,0,1,0,1,0,0
187,18,32,0,0,311,316,6,2,48,22110,28,50,0,300,0,0,0,1,0,1,0,0
188,18,32,0,0,311,320,6,2,48,20742,28,50,0,300,0,0,0,1,0,1,0,0
189,18,32,0,0,313,320,6,2,49,19655,28,50,0,300,0,0,0,1,0,1,0,0
190,18,32,0,0,317,320,6,2,49,19047,28,50,0,300,0,0,0,1,0,1,0,0
191,18,32,0,0,317,322,6,2,49,17998,28,50,0,300,0,0,0,1,0,1,0,0
192,18,32,0,0,317,324,6,2,49,16843,28,49,1,300,0,0,0,1,0,1,0,1
193,18,32,0,0,317,328,6,2,50,14958,28,49,1,300,0,0,0,1,0,0,1,1
194,18,32,0,0,319,328,6,2,50,13973,28,49,1,300,0,0,0,1,0,0,1,2
195,18,32,0,0,321,328,6,2,50,13129,28,49,1,300,0,0,0,1,0,0,1,3
196,18,32,0,0,321,330,6,2,50,12390,28,49,1,300,0,0,0,1,0,0,2,3
197,18,32,0,0,319,330,7,2,50,11166,28,48,2,300,0,0,0,1,0,0,2,5
198,18,32,0,0,319,330,7,2,50,10037,28,48,2,300,0,0,0,1,0,0,3,6
199,17,33,0,0,323,330,7,2,49,9439,28,48,2,300,0,0,0,1,0,0,4,7
200,17,33,0,0,323,330,7,2,49,8812,28,47,3,300,0,0,0,1,0,0,6,8
201,17,33,0,0,325,330,7,2,49,8054,28,46,4,300,0,0,0,1,0,0,8,10
202,17,33,0,0,316,330,9,2,49,7478,28,46,4,300,0,0,0,1,0,0,9,13
203,15,35,0,0,318,332,9,2,47,7140,28,46,4,300,0,0,0,1,0,0,12,14
204,15,35,0,0,324,332,9,2,47,6642,28,46,4,300,0,0,0,1,0,0,13,17
205,15,35,0,0,324,334,9,2,47,6074,28,46,4,300,0,0,0,1,0,0,15,19
206,15,35,0,0,322,334,10,2,47,5421,28,46,4,300,0,0,0,1,0,0,17,21
207,13,37,0,0,326,336,10,2,45,4836,28,46,4,300,0,0,0,1,0,0,20,22
208,13,37,0,0,326,336,10,2,45,4448,28,46,4,300,0,0,0,1,0,0,22,24
209,13,37,0,0,328,336,10,2,45,4028,28,46,4,300,0,0,0,1,0,0,24,26
210,13,37,0,0,328,336,10,2,45,3928,28,46,4,300,0,0,0,1,0,0,24,30
211,11,39,0,0,330,340,10,2,43,3660,28,46,4,300,0,0,0,1,0,0,27,31
212,11,39,0,0,330,342,9,2,43,3304,28,46,4,300,0,0,0,2,0,0,28,34
213,9,41,0,0,330,344,9,2,41,3083,28,46,4,300,0,0,0,2,0,0,31,35
214,9,41,0,0,334,342,9,3,41,2952,28,46,4,300,0,0,0,2,0,0,32,38
215,7,43,0,0,338,342,9,3,39,2806,28,47,3,300,0,0,0,2,0,0,32,41
216,7,43,0,0,336,343,10,3,39,2699,28,47,3,300,0,0,0,2,0,0,32,44
217,6,44,0,0,336,343,10,3,38,2539,28,47,3,300,0,0,0,2,0,0,33,46
218,6,44,0,0,336,343,10,3,38,2310,28,47,3,300,0,0,0,2,0,0,35,47
219,5,45,0,0,336,343,10,3,37,2123,28,47,3,300,0,0,0,2,0,0,38,47
220,5,45,0,0,336,345,10,3,37,1880,28,47,3,300,0,0,0,2,0,0,40,48
221,5,45,0,0,340,349,10,3,37,1702,28,47,3,300,0,0,0,2,0,0,40,51
222,5,45,0,0,342,349,8,3,37,1652,28,47,3,300,0,0,0,4,0,0,42,52
223,3,47,0,0,344,351,8,3,35,1496,28,47,3,300,0,0,0,4,0,0,45,52
224,3,47,0,0,344,355,8,3,35,1354,28,47,3,300,0,0,0,4,0,0,45,55
225,1,49,0,0,346,357,8,3,33,1280,28,47,3,300,0,0,0,4,0,0,47,56
226,1,49,0,0,348,359,8,3,33,1139,28,46,4,300,0,0,0,4,0,0,49,58
227,0,50,0,0,350,359,8,3,31,1037,28,45,5,300,0,0,0,4,0,0,50,62
228,0,50,0,0,352,359,8,3,31,925,28,45,5,300,0,0,0,4,0,0,51,66
229,0,50,0,0,354,359,8,3,30,823,28,45,5,300,0,0,0,4,0,0,56,66
230,0,50,0,0,354,361,8,3,30,806,28,45,5,300,0,0,0,4,0,0,56,71
231,0,50,0,0,346,363,10,3,28,747,28,44,6,300,0,0,0,4,0,0,62,71
232,0,50,0,0,346,365,10,3,28,837,25,44,6,300,0,0,0,4,0,0,67,72
233,0,50,0,0,346,365,10,3,27,905,25,44,6,300,0,0,0,4,0,0,71,74
234,0,50,0,0,348,371,10,3,27,1059,25,44,6,300,0,0,0,4,0,0,72,79
235,0,50,0,0,348,375,10,3,26,1135,25,44,6,300,0,0,0,4,0,0,76,81
236,0,50,0,0,354,377,10,3,26,1240,25,43,7,300,0,0,0,4,0,0,80,84
237,0,50,0,0,350,371,11,5,24,1376,25,43,7,300,0,0,0,4,0,0,83,88
238,0,50,0,0,350,371,11,5,24,1508,25,43,7,300,0,0,0,4,0,0,88,90
239,0,50,0,0,352,371,11,5,23,1745,25,42,8,300,0,0,0,4,0,0,89,97
240,0,50,0,0,354,373,11,5,23,1826,25,41,9,300,0,0,0,4,0,0,95,100
241,0,50,0,0,356,373,11,5,22,1993,25,40,10,300,0,0,0,4,0,0,101,104
242,0,50,0,0,355,371,11,6,22,2298,25,41,9,300,0,0,0,4,0,0,105,109
243,0,50,0,0,355,373,11,6,20,2597,25,41,9,300,0,0,0,4,0,0,110,113
244,0,50,0,0,355,375,11,6,20,2797,25,41,9,300,0,0,0,4,0,0,113,119
245,0,50,0,0,357,377,11,6,18,3465,25,41,9,300,0,0,0,4,0,0,117,124
246,0,50,0,0,357,373,11,7,18,4068,25,40,10,300,0,0,0,4,0,0,124,127
247,0,50,0,0,359,373,11,7,17,5019,25,38,12,300,0,0,0,4,0,0,130,133
248,0,50,0,0,365,377,11,7,17,6177,25,37,13,300,0,0,0,4,0,0,140,136
249,0,50,0,0,367,377,11,7,15,7310,25,37,13,292,8,0,4,4,4,0,146,143
250,0,50,0,0,367,379,11,6,15,8663,25,36,14,289,11,0,9,4,10,1,156,147
251,0,50,0,0,359,372,13,8,16,10987,25,36,14,285,15,0,17,4,17,1,159,158
252,0,50,0,0,361,372,13,8,16,13205,25,35,15,282,18,0,27,4,25,1,170,162
253,0,50,0,0,361,372,12,8,16,14663,25,34,16,268,32,0,42,5,42,1,173,175
254,0,50,0,0,363,372,12,8,16,17638,25,34,16,268,32,0,54,5,62,1,179,185
255,0,50,0,0,363,372,12,8,17,21232,25,36,14,268,32,0,78,5,70,1,184,194
256,0,50,0,0,365,372,12,8,17,26204,25,35,15,268,32,0,92,5,88,1,191,202
257,0,50,0,0,358,372,14,8,18,33330,25,35,15,268,32,0,111,5,101,1,198,210
258,0,50,0,0,358,374,14,8,18,39832,25,36,14,268,32,0,127,5,117,1,204,218
259,0,50,0,0,358,374,14,8,19,49914,25,35,15,268,32,0,142,5,134,1,215,222
260,0,50,0,0,358,374,14,8,19,60452,25,36,14,268,32,0,155,5,153,1,224,227
261,0,50,0,0,358,374,14,8,20,67417,25,36,14,268,32,0,173,5,167,1,231,234
262,0,50,0,0,352,370,16,9,20,70771,25,36,14,268,32,0,186,5,186,1,237,242
263,0,50,0,0,352,370,16,9,21,76826,25,36,14,268,32,0,199,5,205,1,246,247
264,0,50,0,0,352,374,16,9,21,79430,25,36,14,268,32,0,208,5,228,1,252,255
265,0,50,0,0,352,376,16,9,22,91885,25,37,13,268,32,0,225,5,243,1,258,262
266,0,50,0,0,352,376,16,9,22,103211,25,35,15,268,32,0,240,5,260,1,264,271
267,0,50,0,0,354,376,16,9,22,110576,25,34,16,268,32,0,258,4,274,1,272,279
268,0,50,0,0,354,376,16,9,22,126878,25,34,16,268,32,0,278,4,286,1,280,287
269,0,50,0,0,354,376,16,9,22,150456,25,34,16,268,32,0,286,5,306,1,288,295
270,0,50,0,0,354,376,16,9,22,168011,25,33,17,268,32,0,306,5,318,1,297,303
271,0,50,0,0,354,375,16,9,22,178476,25,33,17,268,32,0,322,5,333,1,304,313
272,0,50,0,0,354,375,16,9,22,209478,25,33,17,268,32,0,336,5,350,1,309,325
273,0,50,0,0,356,377,16,9,22,247681,25,31,19,268,32,0,356,5,362,1,318,335
274,0,50,0,0,356,379,16,9,22,301219,25,32,18,268,32,0,364,6,382,1,328,343
275,0,50,0,0,356,381,16,9,22,351009,25,32,18,268,32,0,379,6,399,1,337,352
276,0,50,0,0,356,382,16,9,22,401095,25,30,20,268,32,0,389,6,421,1,348,361
277,0,50,0,0,356,384,16,9,22,440791,25,29,21,268,32,0,403,7,434,1,357,373
278,0,50,0,0,358,386,16,9,22,513362,25,27,23,268,32,0,421,7,448,1,370,383
279,0,50,0,0,360,388,16,9,22,593432,25,28,22,268,32,0,442,7,459,1,380,395
280,0,50,0,0,360,388,16,9,22,638476,25,27,23,268,32,0,451,7,482,1,391,407
281,0,50,0,0,362,388,15,9,23,680345,25,28,22,268,32,0,468,8,497,1,400,420
282,0,50,0,0,361,386,15,10,23,754457,25,30,20,268,32,0,484,8,499,4,408,432
283,0,50,0,0,361,388,14,10,24,871236,25,32,18,268,32,0,502,9,513,4,418,440
284,0,50,0,0,363,390,14,10,24,936214,25,32,18,268,32,0,511,10,532,4,425,451
285,0,50,0,0,363,390,14,10,25,1031233,25,33,17,268,32,0,529,10,546,4,437,456
