tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
284,0,50,0,0,345,365,12,14,24,3625821,41,26,24,0,0,300,137,3,163,3,472,464
285,0,50,0,0,345,365,12,14,25,3938154,39,23,27,0,0,300,137,3,163,3,487,476
286,0,50,0,0,345,367,12,14,25,4541337,37,23,27,0,0,300,137,3,163,3,499,491
287,0,50,0,0,345,367,12,14,25,5098883,33,22,28,0,0,300,137,3,163,3,511,507
288,0,50,0,0,345,367,12,14,25,6038955,32,23,27,0,0,300,137,3,163,3,527,518
289,0,50,0,0,347,367,12,14,25,7026917,29,23,27,0,0,300,137,3,163,3,541,531
290,0,50,0,0,349,369,11,14,25,8371078,29,25,25,0,0,300,137,4,163,3,551,546
291,0,50,0,0,345,365,12,15,26,10583532,28,26,24,0,0,300,137,4,163,3,561,560
292,0,50,0,0,347,365,12,15,26,12277633,27,27,23,0,0,300,137,4,163,3,573,571
293,0,50,0,0,351,367,12,15,26,13582069,27,28,22,0,0,300,137,4,163,3,583,583
294,0,50,0,0,353,369,12,15,26,15995666,26,29,21,0,0,300,137,4,163,3,591,596
295,0,50,0,0,353,371,12,15,27,17114454,26,30,20,0,0,300,137,4,163,3,601,606
296,0,50,0,0,348,369,13,16,27,18900839,26,29,21,0,0,300,137,4,163,3,612,616
297,0,50,0,0,348,369,13,16,28,23427598,26,28,22,0,0,300,137,4,163,3,622,628
298,0,50,0,0,348,375,13,16,28,25489083,25,29,21,0,0,300,137,4,163,3,631,640
299,0,50,0,0,348,379,13,16,28,28232408,25,28,22,0,0,300,137,4,163,3,639,654
300,0,50,0,0,348,379,13,16,28,30668156,25,28,22,0,0,300,137,4,163,3,649,666
301,0,50,0,0,348,379,13,16,29,33878376,25,26,24,0,0,300,137,4,163,3,663,676
302,0,50,0,0,349,375,13,17,29,36549556,25,28,22,0,0,300,137,4,159,4,678,683
303,0,50,0,0,349,375,13,17,30,34172393,25,29,21,0,0,300,137,4,159,4,687,695
304,0,50,0,0,349,377,13,17,30,32631014,25,30,20,0,0,300,137,4,159,4,697,705
305,0,50,0,0,349,377,13,17,31,30283160,25,30,20,0,0,300,137,4,159,4,708,714
306,0,50,0,0,351,377,13,17,31,29722781,25,30,20,0,0,300,137,4,159,4,719,723
307,0,50,0,0,347,377,14,17,31,27684463,25,30,20,0,0,300,137,4,155,5,731,731
308,0,50,0,0,349,377,14,17,31,26094334,25,30,20,0,0,300,137,4,155,5,743,739
309,0,50,0,0,349,377,14,17,31,24214346,25,28,22,0,0,300,137,4,155,5,753,751
310,0,50,0,0,353,377,14,17,31,22194853,25,26,24,0,0,300,137,4,155,5,762,766
311,0,50,0,0,355,377,14,18,32,20951354,25,28,22,0,0,300,137,4,155,5,770,780
312,0,50,0,0,357,377,14,18,32,19525343,25,27,23,0,0,300,133,5,155,5,788,785
313,0,50,0,0,357,377,14,18,33,17635171,25,27,23,0,0,300,133,5,155,5,799,797
314,0,50,0,0,357,377,14,18,33,16637662,25,26,24,0,0,300,133,5,155,5,807,813
315,0,50,0,0,359,377,14,18,33,15131219,25,24,26,0,0,300,133,5,155,5,819,827
316,0,50,0,0,359,377,14,18,33,13958755,25,23,27,0,0,300,133,5,155,5,829,844
317,0,50,0,0,360,373,14,19,34,13109176,25,20,30,0,0,300,133,5,155,5,848,855
318,0,50,0,0,362,375,14,18,34,11726704,25,20,30,0,0,300,133,5,155,6,864,869
319,0,50,0,0,362,375,14,18,34,11255619,25,18,32,0,0,300,133,5,155,6,881,884
320,0,50,0,0,362,375,14,18,34,9998429,25,17,33,0,0,300,133,5,155,6,893,905
321,0,50,0,0,354,377,16,18,34,9370173,25,18,32,0,0,300,133,5,155,6,912,918
322,0,50,0,0,354,377,16,18,34,8781815,25,19,31,0,0,300,133,5,155,6,930,931
323,0,50,0,0,354,379,16,18,34,7820566,25,21,29,0,0,300,133,5,155,6,951,939
324,0,50,0,0,356,379,16,18,34,7658318,25,21,29,0,0,300,133,5,155,6,962,957
325,0,50,0,0,358,381,16,18,35,7146616,25,23,27,0,0,300,133,5,155,6,972,974
326,0,50,0,0,362,383,16,18,35,6329094,25,23,27,0,0,300,133,5,155,6,987,986
327,0,50,0,0,358,383,17,18,36,5852155,25,24,26,0,0,300,133,5,151,7,998,1001
328,0,50,0,0,358,383,17,18,36,5131831,25,23,27,0,0,300,133,5,151,6,1012,1014
329,0,50,0,0,360,385,17,18,36,4716550,25,22,28,0,0,300,133,5,151,6,1028,1026
330,0,50,0,0,362,385,17,18,36,4521145,25,23,27,0,0,300,133,5,151,5,1042,1039
331,0,50,0,0,362,387,17,18,37,4148533,25,20,30,0,0,300,133,5,151,5,1061,1050
332,0,50,0,0,360,385,19,19,37,3862576,25,18,32,0,0,300,133,5,151,5,1080,1063
333,0,50,0,0,362,385,19,19,38,3603653,25,17,33,0,0,300,133,5,151,5,1093,1083
334,0,50,0,0,364,385,19,19,38,3356754,25,18,32,0,0,300,133,5,151,5,1109,1099
335,0,50,0,0,366,387,19,19,38,3106884,25,21,29,0,0,300,133,5,151,5,1124,1113
336,0,50,0,0,361,385,20,19,38,2822253,25,23,27,0,0,300,133,5,151,6,1141,1123
337,0,50,0,0,363,385,20,19,38,2722237,25,23,27,0,0,300,133,5,151,6,1154,1137
338,0,50,0,0,367,387,20,19,38,2517758,25,23,27,0,0,300,133,5,151,6,1168,1150
339,0,50,0,0,367,387,20,19,39,2320068,25,22,28,0,0,300,133,5,151,6,1177,1169
340,0,50,0,0,369,387,20,19,39,2115621,25,22,28,0,0,300,133,5,151,6,1195,1179
341,0,50,0,0,369,381,20,21,40,1987748,25,23,27,0,0,300,133,5,151,6,1211,1190
342,0,50,0,0,369,381,20,21,40,1845302,25,24,26,0,0,300,133,5,151,6,1220,1207
343,0,50,0,0,369,381,20,21,40,1763168,25,24,26,0,0,300,133,5,151,6,1236,1217
344,0,50,0,0,369,381,20,21,40,1673363,25,25,25,0,0,300,133,5,151,6,1249,1229
345,0,50,0,0,369,381,20,21,41,1580226,25,27,23,0,0,300,133,5,151,6,1262,1239
346,0,50,0,0,367,368,21,24,41,1450118,25,27,23,0,0,300,133,5,151,6,1275,1249
347,0,50,0,0,369,368,21,24,42,1352499,25,27,23,0,0,300,133,5,151,6,1285,1262
348,0,50,0,0,369,370,21,24,42,1255119,25,25,25,0,0,300,133,5,151,6,1299,1273
349,0,50,0,0,369,370,21,24,42,1190774,25,23,27,0,0,300,133,5,151,6,1314,1285
350,0,50,0,0,371,372,21,24,42,1125761,25,20,30,0,0,300,133,5,151,6,1328,1301
351,0,50,0,0,371,372,21,24,43,1085968,25,21,29,0,0,300,133,5,151,6,1344,1314
352,0,50,0,0,371,368,21,25,43,1049049,25,21,29,0,0,300,133,5,151,6,1359,1328
353,0,50,0,0,373,370,21,25,43,980574,25,22,28,0,0,300,133,5,151,6,1373,1342
354,0,50,0,0,373,370,21,24,43,896499,25,21,29,0,0,300,133,5,151,7,1391,1353
355,0,50,0,0,373,370,21,24,43,823579,25,20,30,0,0,300,133,5,151,7,1411,1363
356,0,50,0,0,369,370,22,24,43,732954,25,20,30,0,0,300,133,5,151,7,1427,1377
357,0,50,0,0,371,370,22,24,44,675270,25,19,31,0,0,300,133,4,151,7,1444,1391
358,0,50,0,0,371,370,22,24,44,626339,25,18,32,0,0,300,133,4,151,7,1462,1405
359,0,50,0,0,371,370,22,24,45,580383,25,18,32,0,0,300,133,4,151,7,1479,1420
360,0,50,0,0,371,372,22,24,45,556912,25,18,32,0,0,300,133,4,151,7,1492,1439
361,0,50,0,0,371,374,22,24,45,544474,25,19,31,0,0,300,133,4,151,7,1506,1456
362,0,50,0,0,365,369,23,25,45,494955,25,20,30,0,0,300,133,4,151,7,1521,1471
363,0,50,0,0,367,369,23,25,45,448644,25,19,31,0,0,300,133,4,151,7,1535,1488
364,0,50,0,0,367,369,23,25,45,415808,25,20,30,0,0,300,133,4,151,6,1548,1505
365,0,50,0,0,367,369,23,25,46,399063,25,22,28,0,0,300,133,4,151,6,1564,1517
366,0,50,0,0,369,369,23,25,46,364424,25,21,29,0,0,300,133,4,151,6,1577,1533
367,0,50,0,0,361,361,26,27,46,348178,25,22,28,0,0,300,133,4,151,6,1589,1549
368,0,50,0,0,363,361,26,27,46,312769,25,23,27,0,0,300,133,4,151,6,1606,1559
369,0,50,0,0,363,361,26,27,46,282922,25,23,27,0,0,300,133,4,151,6,1619,1573
370,0,50,0,0,363,361,26,26,46,250808,25,24,26,0,0,300,133,4,151,7,1630,1588
371,0,50,0,0,363,361,26,26,47,238273,25,23,27,0,0,300,133,4,151,7,1643,1602
372,0,50,0,0,359,355,27,28,47,223599,25,24,26,0,0,300,133,4,151,7,1660,1611
373,0,50,0,0,359,355,27,28,47,211933,25,24,26,0,0,300,133,4,151,7,1673,1624
374,0,50,0,0,359,355,27,28,47,204064,25,24,26,0,0,300,133,4,151,7,1688,1635
375,0,50,0,0,361,359,26,28,47,193204,25,25,25,0,0,300,133,5,151,7,1701,1647
376,0,50,0,0,363,346,26,30,47,183818,25,24,26,0,0,300,133,5,151,8,1715,1659
377,0,50,0,0,363,348,26,30,47,165955,25,24,26,0,0,300,133,5,151,8,1732,1668
378,0,50,0,0,363,348,26,30,47,155943,25,25,25,0,0,300,133,5,151,8,1745,1680
379,0,50,0,0,365,348,26,30,47,146449,25,24,26,0,0,300,133,5,151,8,1756,1695
380,0,50,0,0,365,348,26,30,47,144132,25,24,26,0,0,300,133,5,151,8,1767,1710
381,0,50,0,0,367,348,26,30,48,132448,25,24,26,0,0,300,133,5,151,8,1779,1724
382,0,50,0,0,362,350,27,30,48,117881,25,25,25,0,0,300,133,5,151,8,1792,1736
383,0,50,0,0,362,352,27,30,48,110848,25,23,27,0,0,300,133,5,151,8,1811,1744
384,0,50,0,0,362,352,27,30,48,104149,25,21,29,0,0,300,133,5,151,8,1825,1759
385,0,50,0,0,362,354,27,30,48,92705,25,20,30,0,0,300,133,5,151,8,1837,1777
386,0,50,0,0,362,356,27,30,48,86378,25,21,29,0,0,300,133,5,151,8,1845,1798
387,0,50,0,0,358,356,28,30,49,81016,25,25,25,0,0,300,133,5,151,8,1859,1809
388,0,50,0,0,358,356,28,30,49,76283,25,23,27,0,0,300,133,5,151,8,1871,1824
389,0,50,0,0,358,356,28,30,49,71492,25,21,29,0,0,300,133,5,151,8,1890,1834
390,0,50,0,0,358,356,28,30,49,66441,25,19,31,0,0,300,133,5,151,8,1910,1845
391,0,50,0,0,360,356,28,30,50,62042,25,20,30,0,0,300,133,5,151,8,1922,1863
392,0,50,0,0,352,360,30,30,50,58579,25,21,29,0,0,300,133,5,151,8,1937,1877
393,0,50,0,0,352,356,30,31,50,54292,25,23,27,0,0,300,133,5,151,8,1948,1893
394,0,50,0,0,354,356,30,31,50,51314,25,26,24,0,0,300,133,5,151,8,1964,1901
395,0,50,0,0,354,356,30,31,50,46410,25,26,24,0,0,300,133,5,151,8,1974,1915
396,0,50,0,0,350,358,31,31,50,42642,25,24,26,0,0,300,133,5,151,7,1985,1930
397,0,50,0,0,350,354,31,32,50,38805,25,24,26,0,0,300,125,7,151,7,1997,1944
398,0,50,0,0,352,354,31,32,50,37063,25,25,25,0,0,300,125,7,151,7,2008,1958
399,0,50,0,0,352,354,31,32,50,35746,25,23,27,0,0,300,125,7,151,7,2024,1969
400,0,50,0,0,352,354,31,32,50,33101,25,20,30,0,0,300,125,7,151,7,2041,1982
401,0,50,0,0,344,350,33,33,50,31344,25,20,30,0,0,300,125,7,151,7,2058,1995
402,0,50,0,0,344,350,33,33,50,27808,25,21,29,0,0,300,125,7,151,7,2073,2009
403,0,50,0,0,344,352,33,33,50,25806,25,23,27,0,0,300,125,7,151,7,2088,2021
404,0,50,0,0,344,352,33,33,50,24437,25,23,27,0,0,300,125,7,151,7,2098,2038
405,0,50,0,0,344,352,33,33,50,22768,25,22,28,0,0,300,125,7,151,7,2109,2055
406,0,50,0,0,346,352,33,33,50,20372,25,21,29,0,0,300,125,7,151,7,2126,2067
407,0,50,0,0,346,349,33,34,50,19836,25,22,28,0,0,300,125,6,151,7,2141,2080
408,0,50,0,0,348,349,33,34,50,18549,25,24,26,0,0,300,125,6,151,7,2154,2093
409,0,50,0,0,348,349,33,34,50,17956,25,25,25,0,0,300,125,6,151,7,2166,2106
410,0,50,0,0,348,349,33,34,50,16389,25,24,26,0,0,300,125,6,151,7,2177,2121
411,0,50,0,0,347,348,33,34,50,15825,25,23,27,0,0,300,125,6,151,7,2191,2134
412,0,50,0,0,347,348,33,34,50,14741,25,24,26,0,0,300,125,6,151,7,2203,2148
413,0,50,0,0,347,348,33,34,50,13603,25,27,23,0,0,300,125,6,151,7,2214,2160
414,0,50,0,0,347,348,33,34,50,12778,25,27,23,0,0,300,125,6,151,7,2223,2174
415,0,50,0,0,347,348,33,34,50,11812,25,27,23,0,0,300,125,6,151,7,2233,2187
416,0,50,0,0,347,352,33,34,50,11019,25,26,24,0,0,300,125,6,151,7,2243,2201
417,0,50,0,0,342,348,34,35,50,10806,25,25,25,0,0,300,125,6,151,7,2256,2213
418,0,50,0,0,342,348,34,35,50,10057,25,25,25,0,0,300,125,6,151,7,2274,2220
419,0,50,0,0,340,348,35,35,48,9423,25,26,24,0,0,300,125,6,151,7,2286,2232
420,0,50,0,0,340,348,34,35,48,8674,25,27,23,0,0,300,125,7,151,7,2297,2244
421,0,50,0,0,340,348,34,33,47,8106,25,26,24,0,0,300,125,7,151,9,2311,2254
422,0,50,0,0,340,348,34,33,47,7637,25,28,22,0,0,300,125,7,151,9,2319,2268
423,0,50,0,0,340,348,34,33,45,6806,25,27,23,0,0,300,125,7,151,9,2326,2284
424,0,50,0,0,340,348,34,33,45,6279,25,26,24,0,0,300,125,7,151,9,2337,2297
425,0,50,0,0,340,348,33,33,45,5987,25,22,28,0,0,300,125,8,151,9,2355,2307
426,0,50,0,0,340,350,33,33,45,5619,25,21,29,0,0,300,125,7,151,9,2369,2322
427,0,50,0,0,340,352,33,32,43,5273,25,20,30,0,0,300,125,7,151,10,2384,2337
428,0,50,0,0,340,352,33,32,43,4921,25,22,28,0,0,300,125,7,151,10,2398,2351
429,0,50,0,0,342,352,33,32,41,4481,25,23,27,0,0,300,125,7,151,10,2410,2366
430,0,50,0,0,344,352,33,32,41,4278,25,23,27,0,0,300,125,7,151,10,2426,2377
431,0,50,0,0,346,350,33,33,41,3897,25,24,26,0,0,300,125,7,151,10,2441,2388
432,0,50,0,0,346,350,33,33,41,3562,25,25,25,0,0,300,125,7,151,10,2453,2401
433,0,50,0,0,346,350,33,33,41,3342,25,27,23,0,0,300,125,7,151,10,2465,2412
434,0,50,0,0,348,350,33,33,41,3136,25,27,23,0,0,300,125,7,151,10,2476,2424
435,0,50,0,0,348,350,33,32,40,2987,25,26,24,0,0,300,125,7,151,11,2484,2440
436,0,50,0,0,340,350,33,32,40,2799,25,26,24,0,0,300,125,9,151,11,2499,2449
437,0,50,0,0,340,350,33,32,40,2586,25,27,23,0,0,300,125,9,151,11,2513,2458
438,0,50,0,0,340,350,33,32,40,2353,25,31,19,0,0,300,125,9,151,11,2522,2468
439,0,50,0,0,340,350,33,32,39,2225,25,31,19,0,0,300,125,9,151,11,2530,2479
440,0,50,0,0,340,350,33,32,39,2043,25,31,19,0,0,300,125,9,151,11,2540,2488
441,0,50,0,0,340,350,33,32,37,1921,25,30,20,0,0,300,125,8,151,11,2552,2496
442,0,50,0,0,332,346,35,33,37,1816,25,28,22,0,0,300,125,8,151,11,2565,2505
443,0,50,0,0,332,346,35,33,35,1679,25,27,23,0,0,300,125,8,151,11,2572,2521
444,0,50,0,0,332,346,35,33,35,1531,25,26,24,0,0,300,125,8,151,11,2587,2530
445,0,50,0,0,332,346,35,33,33,1468,25,26,24,0,0,300,125,8,151,11,2597,2544
446,0,50,0,0,332,346,35,33,33,1378,25,26,24,0,0,300,125,8,151,11,2606,2559
447,0,50,0,0,334,346,34,33,32,1262,25,28,22,0,0,300,125,9,151,11,2620,2567
448,0,50,0,0,334,346,34,33,32,1177,25,28,22,0,0,300,125,9,151,11,2635,2574
449,0,50,0,0,334,346,33,33,31,1082,25,29,21,0,0,300,125,10,151,11,2640,2590
450,0,50,0,0,334,346,33,33,31,1063,25,31,19,0,0,300,125,10,151,11,2648,2601
451,0,50,0,0,334,346,33,33,30,1011,25,30,20,0,0,300,125,10,151,11,2658,2611
452,0,50,0,0,334,346,33,33,30,891,25,32,18,0,0,300,125,10,151,11,2667,2620
453,0,50,0,0,334,348,33,33,30,819,25,30,20,0,0,300,125,10,151,11,2676,2631
454,0,50,0,0,336,347,33,33,30,778,25,31,19,0,0,300,125,10,151,11,2690,2636
455,0,50,0,0,336,347,33,33,29,914,25,29,21,0,0,300,125,8,151,11,2699,2648
456,0,50,0,0,332,347,34,32,29,1065,25,28,22,0,0,300,125,8,151,12,2713,2656
457,0,50,0,0,332,347,34,32,27,1328,25,25,25,0,0,300,125,8,151,12,2729,2665
458,0,50,0,0,332,347,34,32,27,1379,25,27,23,0,0,300,125,8,151,12,2739,2678
459,0,50,0,0,332,347,34,32,25,1652,25,31,19,0,0,300,125,8,151,12,2749,2687
460,0,50,0,0,332,347,34,32,25,1867,25,32,18,0,0,300,125,8,151,12,2761,2693
461,0,50,0,0,334,347,34,32,24,2070,25,32,18,0,0,300,125,8,151,12,2773,2699
462,0,50,0,0,330,348,35,32,24,2191,25,30,20,0,0,300,125,8,151,12,2781,2711
463,0,50,0,0,330,348,34,32,22,2669,25,31,19,0,0,300,125,9,151,12,2790,2721
464,0,50,0,0,330,350,34,32,22,3018,25,32,18,0,0,300,125,9,151,12,2799,2730
465,0,50,0,0,330,350,33,32,21,3375,25,33,17,0,0,300,125,10,151,12,2809,2737
466,0,50,0,0,330,352,33,32,21,3792,25,32,18,0,0,300,125,10,151,12,2818,2746
467,0,50,0,0,328,351,34,32,19,4289,25,32,18,0,0,300,125,10,151,12,2828,2754
468,0,50,0,0,328,351,34,32,19,4773,25,32,18,0,0,300,125,10,151,12,2838,2762
469,0,50,0,0,328,351,32,31,18,5514,25,31,19,0,0,300,125,12,151,13,2852,2767
470,0,50,0,0,330,351,32,31,18,6794,25,30,20,0,0,300,125,12,151,13,2863,2776
471,0,50,0,0,326,347,33,32,16,7766,25,29,21,0,0,300,125,12,151,13,2876,2784
472,0,50,0,0,326,347,33,32,16,9836,25,28,22,0,0,300,125,12,151,13,2885,2797
473,0,50,0,0,326,347,33,32,16,11750,25,28,22,0,0,300,125,12,151,13,2897,2807
474,0,50,0,0,326,347,33,32,16,13463,25,30,20,0,0,300,125,12,151,13,2904,2820
475,0,50,0,0,326,347,33,32,17,16968,25,29,21,0,0,300,125,11,151,13,2918,2827
476,0,50,0,0,326,347,33,32,17,19511,25,26,24,0,0,300,125,11,151,13,2926,2843
477,0,50,0,0,326,343,33,33,18,24654,25,28,22,0,0,300,125,11,151,13,2937,2854
478,0,50,0,0,326,345,33,33,18,29354,25,28,22,0,0,300,125,11,151,12,2948,2865
479,0,50,0,0,326,345,33,33,19,35633,25,29,21,0,0,300,125,11,151,12,2957,2877
480,0,50,0,0,326,345,33,33,19,42168,25,31,19,0,0,300,125,11,151,12,2966,2887
481,0,50,0,0,318,345,35,33,19,52470,25,31,19,0,0,300,125,11,151,12,2974,2898
482,0,50,0,0,322,345,35,33,19,63969,25,31,19,0,0,300,125,11,151,12,2981,2910
483,0,50,0,0,322,345,35,33,19,76994,25,30,20,0,0,300,125,11,151,12,2993,2918
484,0,50,0,0,322,345,35,33,19,91284,25,31,19,0,0,300,125,11,151,12,3001,2929
485,0,50,0,0,322,345,35,33,20,106039,25,32,18,0,0,300,125,11,151,12,3015,2933
486,0,50,0,0,322,337,35,35,20,118602,25,32,18,0,0,300,125,11,151,12,3025,2941
487,0,50,0,0,322,339,35,35,21,137890,25,32,18,0,0,300,125,11,151,12,3035,2949
488,0,50,0,0,322,339,35,35,21,164625,25,31,19,0,0,300,125,11,151,12,3050,2953
489,0,50,0,0,322,339,35,35,22,196478,25,32,18,0,0,300,125,11,151,12,3057,2964
490,0,50,0,0,322,339,35,35,22,224455,25,31,19,0,0,300,125,11,151,12,3069,2971
491,0,50,0,0,322,339,35,35,23,239896,25,29,21,0,0,300,125,11,151,12,3081,2980
492,0,50,0,0,320,338,35,35,23,267634,25,28,22,0,0,300,125,11,151,12,3093,2990
493,0,50,0,0,320,338,35,35,23,312996,25,26,24,0,0,300,125,11,151,11,3102,3005
494,0,50,0,0,320,338,35,35,23,342674,25,27,23,0,0,300,125,11,151,11,3114,3016
495,0,50,0,0,320,338,35,35,23,364026,25,26,24,0,0,300,125,11,151,11,3126,3028
496,0,50,0,0,320,338,35,35,23,380596,25,25,25,0,0,300,125,11,151,11,3140,3039
497,0,50,0,0,320,330,35,37,24,419181,25,25,25,0,0,300,125,11,151,11,3155,3049
498,0,50,0,0,320,332,35,37,24,449890,25,26,24,0,0,300,125,11,151,11,3169,3059
499,0,50,0,0,320,332,35,37,25,506600,25,25,25,0,0,300,125,11,151,11,3179,3074
500,0,50,0,0,320,332,34,36,25,605877,25,25,25,0,0,300,125,12,151,12,3193,3085
