tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory,condition
178.0,16.666666666666668,33.333333333333336,299.1333333333333,302.2,4.133333333333334,2.7333333333333334,42.6,898492.2,2780.733333333333,41.733333333333334,8.266666666666667,200.26666666666668,4.933333333333334,94.8,156.93333333333334,14.266666666666667,160.53333333333333,12.533333333333333,134.26666666666668,132.4,mixed
179.0,16.6,33.4,301.0,302.8666666666667,4.133333333333334,2.8,42.733333333333334,825279.0,2989.0666666666666,41.53333333333333,8.466666666666667,200.26666666666668,4.866666666666666,94.86666666666666,158.33333333333334,14.066666666666666,162.13333333333333,12.8,138.73333333333332,136.4,mixed
180.0,16.6,33.4,301.8,304.06666666666666,4.133333333333334,2.8,42.733333333333334,758619.5333333333,3198.2,41.733333333333334,8.266666666666667,199.93333333333334,4.533333333333333,95.53333333333333,160.13333333333333,14.0,164.0,12.933333333333334,143.0,140.4,mixed
181.0,16.2,33.8,302.6666666666667,304.2,4.266666666666667,3.066666666666667,42.46666666666667,715338.9333333333,3432.866666666667,41.46666666666667,8.533333333333333,199.86666666666667,4.4,95.73333333333333,162.0,14.066666666666666,165.33333333333334,13.066666666666666,146.66666666666666,145.26666666666668,mixed
182.0,16.2,33.8,303.06666666666666,305.1333333333333,4.4,3.2666666666666666,42.46666666666667,665130.2,3722.266666666667,41.4,8.6,199.8,4.333333333333333,95.86666666666666,157.93333333333334,15.266666666666667,161.53333333333333,14.133333333333333,150.13333333333333,150.4,mixed
183.0,16.133333333333333,33.86666666666667,303.6666666666667,306.46666666666664,4.466666666666667,3.2666666666666666,42.53333333333333,614499.2,4017.0,41.4,8.6,199.73333333333332,4.2,96.06666666666666,158.86666666666667,15.266666666666667,163.4,14.133333333333333,154.2,154.93333333333334,mixed
184.0,16.133333333333333,33.86666666666667,304.8666666666667,308.1333333333333,4.466666666666667,3.2,42.53333333333333,568007.3333333334,4299.533333333334,41.13333333333333,8.866666666666667,199.73333333333332,4.133333333333334,96.13333333333334,160.26666666666668,15.2,165.4,14.2,158.86666666666667,159.13333333333333,mixed
185.0,15.6,34.4,306.06666666666666,309.46666666666664,4.466666666666667,3.2,42.266666666666666,530398.0666666667,4557.2,40.86666666666667,9.133333333333333,199.66666666666666,3.8666666666666667,96.46666666666667,162.0,15.333333333333334,166.26666666666668,14.266666666666667,163.4,163.73333333333332,mixed
186.0,15.6,34.4,307.0,310.0,4.666666666666667,3.4,42.266666666666666,495562.4666666667,4879.133333333333,40.6,9.4,199.66666666666666,3.8,96.53333333333333,163.33333333333334,15.266666666666667,167.86666666666667,14.2,168.8,167.73333333333332,mixed
187.0,15.266666666666667,34.733333333333334,307.4,311.6,4.866666666666666,3.466666666666667,42.13333333333333,451982.8,5249.266666666666,40.6,9.4,199.53333333333333,3.8,96.66666666666667,156.53333333333333,17.2,161.66666666666666,15.6,173.33333333333334,172.6,mixed
188.0,15.266666666666667,34.733333333333334,308.06666666666666,313.3333333333333,4.866666666666666,3.466666666666667,42.13333333333333,411082.4666666667,5674.666666666667,40.733333333333334,9.266666666666667,199.0,4.266666666666667,96.73333333333333,158.33333333333334,17.266666666666666,163.33333333333334,15.533333333333333,178.6,176.6,mixed
189.0,14.866666666666667,35.13333333333333,309.6666666666667,314.4,4.866666666666666,3.466666666666667,42.0,376422.13333333336,6159.666666666667,40.6,9.4,198.46666666666667,4.733333333333333,96.8,159.26666666666668,17.333333333333332,165.73333333333332,15.533333333333333,182.86666666666667,181.73333333333332,mixed
190.0,14.866666666666667,35.13333333333333,311.1333333333333,315.73333333333335,4.866666666666666,3.466666666666667,42.0,352172.5333333333,6566.8,40.6,9.4,198.4,4.666666666666667,96.93333333333334,161.13333333333333,17.266666666666666,167.86666666666667,15.466666666666667,187.93333333333334,186.06666666666666,mixed
191.0,14.466666666666667,35.53333333333333,310.8,316.2,5.2,3.533333333333333,41.86666666666667,330780.4666666667,7145.933333333333,40.6,9.4,198.2,4.733333333333333,97.06666666666666,163.2,17.333333333333332,169.86666666666667,15.533333333333333,192.4,191.0,mixed
192.0,14.466666666666667,35.53333333333333,310.73333333333335,317.93333333333334,5.533333333333333,3.7333333333333334,41.86666666666667,310348.2,7527.733333333334,40.2,9.8,198.0,4.8,97.2,160.73333333333332,18.2,166.13333333333333,16.866666666666667,196.53333333333333,196.66666666666666,mixed
193.0,14.0,36.0,312.6,319.06666666666666,5.6,3.7333333333333334,41.53333333333333,294958.26666666666,8185.6,40.06666666666667,9.933333333333334,197.53333333333333,5.066666666666666,97.4,162.66666666666666,18.333333333333332,168.33333333333334,16.6,201.93333333333334,201.2,mixed
194.0,14.0,36.0,314.46666666666664,320.4,5.6,3.7333333333333334,41.53333333333333,267511.2,8855.533333333333,39.86666666666667,10.133333333333333,196.8,5.666666666666667,97.53333333333333,164.53333333333333,18.333333333333332,171.53333333333333,16.6,206.53333333333333,206.73333333333332,mixed
195.0,13.733333333333333,36.266666666666666,316.0,321.8666666666667,5.6,3.7333333333333334,41.46666666666667,253762.6,9451.466666666667,40.13333333333333,9.866666666666667,196.26666666666668,5.866666666666666,97.86666666666666,166.6,18.333333333333332,174.73333333333332,16.4,211.66666666666666,211.46666666666667,mixed
196.0,13.733333333333333,36.266666666666666,316.73333333333335,322.3333333333333,5.8,3.8666666666666667,41.46666666666667,239716.06666666668,9785.666666666666,39.93333333333333,10.066666666666666,195.73333333333332,6.133333333333334,98.13333333333334,169.2,18.333333333333332,177.46666666666667,16.466666666666665,216.46666666666667,216.73333333333332,mixed
197.0,13.066666666666666,36.93333333333333,317.53333333333336,322.93333333333334,6.0,4.0,41.0,223471.0,10006.533333333333,39.8,10.2,195.53333333333333,6.2,98.26666666666667,166.53333333333333,19.6,173.93333333333334,17.866666666666667,221.13333333333333,222.26666666666668,mixed
198.0,13.066666666666666,36.93333333333333,319.0,323.73333333333335,6.066666666666666,4.0,41.0,208645.73333333334,10267.4,39.666666666666664,10.333333333333334,195.4,6.066666666666666,98.53333333333333,168.86666666666667,19.6,177.06666666666666,17.8,225.86666666666667,227.86666666666667,mixed
199.0,12.4,37.6,320.2,324.8,6.066666666666666,3.933333333333333,40.6,193805.13333333333,10735.4,39.86666666666667,10.133333333333333,195.4,5.933333333333334,98.66666666666667,171.93333333333334,19.466666666666665,178.93333333333334,17.933333333333334,231.66666666666666,232.2,mixed
200.0,12.4,37.6,321.1333333333333,326.93333333333334,6.066666666666666,3.8666666666666667,40.6,182621.93333333332,11395.866666666667,39.6,10.4,195.26666666666668,5.933333333333334,98.8,173.93333333333334,19.466666666666665,182.26666666666668,18.066666666666666,236.66666666666666,237.6,mixed
201.0,11.933333333333334,38.06666666666667,321.8666666666667,327.4,6.133333333333334,4.0,40.266666666666666,170514.26666666666,11830.533333333333,39.666666666666664,10.333333333333334,195.2,5.933333333333334,98.86666666666666,177.53333333333333,19.4,183.53333333333333,18.333333333333332,242.13333333333333,242.46666666666667,mixed
202.0,11.933333333333334,38.06666666666667,322.8666666666667,328.73333333333335,6.466666666666667,4.2,40.266666666666666,159684.86666666667,12416.066666666668,39.333333333333336,10.666666666666666,195.13333333333333,5.866666666666666,99.0,175.46666666666667,20.333333333333332,179.86666666666667,19.8,247.4,247.86666666666667,mixed
203.0,11.2,38.8,323.1333333333333,330.2,6.533333333333333,4.2,39.8,148265.6,13087.133333333333,39.333333333333336,10.666666666666666,195.0,5.8,99.2,177.26666666666668,20.333333333333332,183.0,19.733333333333334,252.86666666666667,253.06666666666666,mixed
204.0,11.2,38.8,324.2,330.8666666666667,6.533333333333333,4.266666666666667,39.8,135204.33333333334,13654.933333333332,39.733333333333334,10.266666666666667,194.93333333333334,5.866666666666666,99.2,180.2,20.133333333333333,185.46666666666667,19.733333333333334,257.3333333333333,258.8666666666667,mixed
205.0,10.8,39.2,325.4,332.73333333333335,6.533333333333333,4.266666666666667,39.733333333333334,124867.46666666666,14514.333333333334,39.8,10.2,174.93333333333334,25.733333333333334,99.33333333333333,191.93333333333334,20.066666666666666,198.8,19.666666666666668,262.06666666666666,264.3333333333333,mixed
206.0,10.8,39.2,325.53333333333336,333.4,6.866666666666666,4.333333333333333,39.733333333333334,117612.66666666667,15461.8,39.733333333333334,10.266666666666667,174.93333333333334,5.666666666666667,119.4,194.33333333333334,20.133333333333333,201.26666666666668,19.6,267.4,269.26666666666665,mixed
207.0,10.2,39.8,327.0,334.2,7.0,4.6,39.266666666666666,110004.33333333333,16473.6,39.6,10.4,174.8,5.733333333333333,119.46666666666667,187.13333333333333,22.2,196.26666666666668,21.133333333333333,273.3333333333333,273.73333333333335,mixed
208.0,10.2,39.8,328.73333333333335,335.4,6.933333333333334,4.6,39.266666666666666,102982.93333333333,17476.133333333335,39.333333333333336,10.666666666666666,174.6,5.733333333333333,119.66666666666667,189.2,22.133333333333333,199.33333333333334,21.066666666666666,278.8,278.93333333333334,mixed
209.0,9.533333333333333,40.46666666666667,331.0,336.6666666666667,6.933333333333334,4.6,38.8,95458.06666666667,18628.2,39.2,10.8,174.46666666666667,5.866666666666666,119.66666666666667,190.93333333333334,22.266666666666666,201.53333333333333,21.066666666666666,284.8666666666667,283.6666666666667,mixed
210.0,9.533333333333333,40.46666666666667,332.06666666666666,337.8666666666667,6.933333333333334,4.666666666666667,38.8,87859.26666666666,18440.2,38.733333333333334,11.266666666666667,174.26666666666668,5.933333333333334,119.8,193.93333333333334,22.333333333333332,203.33333333333334,21.2,289.8666666666667,289.93333333333334,mixed
211.0,9.066666666666666,40.93333333333333,333.2,339.46666666666664,7.066666666666666,4.933333333333334,38.4,81760.6,17920.4,38.6,11.4,173.86666666666667,6.266666666666667,119.86666666666666,197.4,22.266666666666666,206.06666666666666,21.2,295.4,295.8,mixed
212.0,9.066666666666666,40.93333333333333,334.06666666666666,339.8666666666667,7.133333333333334,5.066666666666666,38.4,77397.4,17408.8,38.666666666666664,11.333333333333334,173.46666666666667,6.4,120.13333333333334,194.0,23.733333333333334,200.73333333333332,23.0,301.3333333333333,301.2,mixed
213.0,8.733333333333333,41.266666666666666,335.6666666666667,340.93333333333334,7.133333333333334,5.066666666666666,38.13333333333333,73747.46666666666,17601.066666666666,38.4,11.6,173.13333333333333,6.6,120.26666666666667,196.33333333333334,23.6,204.4,22.733333333333334,306.6,307.53333333333336,mixed
214.0,8.733333333333333,41.266666666666666,336.6,342.1333333333333,7.133333333333334,5.133333333333334,38.13333333333333,70693.66666666667,17780.466666666667,38.06666666666667,11.933333333333334,172.73333333333332,6.933333333333334,120.33333333333333,199.8,23.4,207.8,22.6,312.4,313.6666666666667,mixed
215.0,8.266666666666667,41.733333333333334,337.6666666666667,343.46666666666664,7.133333333333334,5.133333333333334,37.6,66609.46666666666,18105.066666666666,38.06666666666667,11.933333333333334,172.2,7.333333333333333,120.46666666666667,202.46666666666667,23.266666666666666,210.8,22.666666666666668,318.06666666666666,319.93333333333334,mixed
216.0,8.266666666666667,41.733333333333334,336.93333333333334,342.8,7.533333333333333,5.4,37.6,62563.13333333333,18091.066666666666,37.46666666666667,12.533333333333333,171.6,7.666666666666667,120.73333333333333,205.4,23.4,214.0,22.733333333333334,324.53333333333336,326.0,mixed
217.0,8.0,42.0,336.73333333333335,343.06666666666666,7.866666666666666,5.666666666666667,37.333333333333336,60302.73333333333,18187.0,37.333333333333336,12.666666666666666,171.13333333333333,7.866666666666666,121.0,203.06666666666666,24.666666666666668,210.53333333333333,24.333333333333332,330.46666666666664,332.73333333333335,mixed
218.0,8.0,42.0,338.2,344.4,7.8,5.666666666666667,37.333333333333336,55788.8,18438.266666666666,37.53333333333333,12.466666666666667,170.73333333333332,8.133333333333333,121.13333333333334,207.73333333333332,24.6,213.26666666666668,24.333333333333332,336.53333333333336,339.1333333333333,mixed
219.0,7.866666666666666,42.13333333333333,339.6666666666667,345.73333333333335,7.8,5.666666666666667,37.2,52698.46666666667,18692.6,37.266666666666666,12.733333333333333,170.2,8.4,121.4,211.33333333333334,24.6,216.46666666666667,24.266666666666666,342.53333333333336,345.8666666666667,mixed
220.0,7.866666666666666,42.13333333333333,340.8666666666667,346.8,7.8,5.666666666666667,37.2,50150.26666666667,19136.933333333334,37.46666666666667,12.533333333333333,170.0,8.466666666666667,121.53333333333333,214.4,24.666666666666668,219.66666666666666,24.466666666666665,349.1333333333333,351.8,mixed
221.0,7.466666666666667,42.53333333333333,341.53333333333336,346.6,8.066666666666666,5.933333333333334,36.6,48577.4,19724.4,37.2,12.8,169.8,8.333333333333334,121.86666666666666,217.73333333333332,24.733333333333334,223.4,24.533333333333335,355.8,357.93333333333334,mixed
222.0,7.466666666666667,42.53333333333333,342.73333333333335,346.3333333333333,8.0,6.266666666666667,36.6,46894.4,20254.0,37.13333333333333,12.866666666666667,169.66666666666666,8.333333333333334,122.0,210.93333333333334,27.2,216.2,27.0,361.93333333333334,364.6666666666667,mixed
223.0,7.133333333333334,42.86666666666667,344.2,347.6666666666667,7.866666666666666,6.266666666666667,35.8,44954.13333333333,20908.733333333334,37.4,12.6,169.46666666666667,8.533333333333333,122.0,213.2,27.733333333333334,219.46666666666667,26.933333333333334,368.06666666666666,371.1333333333333,mixed
224.0,7.133333333333334,42.86666666666667,345.1333333333333,348.6,7.866666666666666,6.266666666666667,35.8,43802.6,20418.0,37.333333333333336,12.666666666666666,169.33333333333334,8.466666666666667,122.2,216.6,27.8,221.06666666666666,27.533333333333335,374.2,377.6666666666667,mixed
225.0,6.8,43.2,347.8,349.8,7.933333333333334,6.266666666666667,35.13333333333333,43216.8,17943.333333333332,37.13333333333333,12.866666666666667,168.33333333333334,9.066666666666666,122.6,219.6,27.666666666666668,224.73333333333332,27.533333333333335,380.8,383.93333333333334,mixed
226.0,6.8,43.2,348.3333333333333,351.06666666666666,8.2,6.266666666666667,35.13333333333333,42324.6,15315.533333333333,36.733333333333334,13.266666666666667,168.2,8.733333333333333,123.06666666666666,222.8,27.666666666666668,227.53333333333333,27.866666666666667,387.3333333333333,390.6666666666667,mixed
227.0,6.6,43.4,347.2,350.73333333333335,8.733333333333333,6.533333333333333,34.733333333333334,40972.13333333333,14197.933333333332,36.46666666666667,13.533333333333333,166.8,9.933333333333334,123.26666666666667,217.13333333333333,29.6,223.86666666666667,29.6,393.8666666666667,397.6666666666667,mixed
228.0,6.6,43.4,348.73333333333335,351.6666666666667,8.733333333333333,6.6,34.733333333333334,42146.73333333333,12531.733333333334,36.53333333333333,13.466666666666667,166.53333333333333,9.933333333333334,123.53333333333333,221.4,29.466666666666665,227.13333333333333,29.933333333333334,400.4,404.6,mixed
229.0,6.533333333333333,43.46666666666667,349.93333333333334,353.0,8.8,6.666666666666667,34.2,41856.2,10784.8,36.333333333333336,13.666666666666666,166.06666666666666,10.266666666666667,123.66666666666667,224.93333333333334,29.666666666666668,231.0,29.933333333333334,407.46666666666664,411.2,mixed
230.0,6.533333333333333,43.46666666666667,351.53333333333336,354.46666666666664,8.733333333333333,6.666666666666667,34.2,43352.73333333333,9487.8,36.2,13.8,165.13333333333333,10.8,124.06666666666666,228.26666666666668,30.066666666666666,235.33333333333334,30.0,414.46666666666664,418.0,mixed
231.0,6.4,43.6,351.8666666666667,355.0,9.0,6.8,33.666666666666664,45730.2,8316.133333333333,36.46666666666667,13.533333333333333,163.46666666666667,12.2,124.33333333333333,233.2,30.2,239.8,30.133333333333333,421.3333333333333,424.6666666666667,mixed
232.0,6.4,43.6,350.53333333333336,353.6,9.533333333333333,7.333333333333333,33.666666666666664,47825.666666666664,7016.866666666667,36.2,13.8,161.53333333333333,13.466666666666667,125.0,228.93333333333334,32.266666666666666,232.53333333333333,32.86666666666667,428.8,431.0,mixed
233.0,6.2,43.8,351.3333333333333,354.53333333333336,9.533333333333333,7.266666666666667,32.93333333333333,50800.86666666667,6125.266666666666,36.333333333333336,13.666666666666666,160.6,13.733333333333333,125.66666666666667,234.66666666666666,32.333333333333336,237.8,33.13333333333333,435.26666666666665,438.2,mixed
234.0,6.2,43.8,352.1333333333333,356.53333333333336,9.533333333333333,7.2,32.93333333333333,54312.0,5346.8,36.46666666666667,13.533333333333333,160.33333333333334,13.466666666666667,126.2,239.06666666666666,32.86666666666667,243.0,33.266666666666666,442.4,444.6,mixed
235.0,6.133333333333334,43.86666666666667,353.06666666666666,358.8,9.533333333333333,7.2,32.53333333333333,56995.46666666667,4776.133333333333,36.666666666666664,13.333333333333334,159.2,13.8,127.0,244.86666666666667,32.93333333333333,248.0,33.2,449.1333333333333,451.2,mixed
236.0,6.133333333333334,43.86666666666667,354.0,359.26666666666665,9.733333333333333,7.466666666666667,32.53333333333333,63704.13333333333,4171.266666666666,36.06666666666667,13.933333333333334,157.46666666666667,14.733333333333333,127.8,248.86666666666667,33.53333333333333,254.2,33.333333333333336,455.8666666666667,458.4,mixed
237.0,5.933333333333334,44.06666666666667,353.53333333333336,359.1333333333333,10.0,7.733333333333333,32.266666666666666,67569.13333333333,3744.866666666667,35.8,14.2,156.46666666666667,14.733333333333333,128.8,245.73333333333332,35.46666666666667,245.46666666666667,36.86666666666667,463.06666666666666,465.4,mixed
238.0,5.933333333333334,44.06666666666667,354.6,360.3333333333333,10.0,7.733333333333333,32.266666666666666,77220.53333333334,3399.9333333333334,35.8,14.2,155.06666666666666,15.133333333333333,129.8,251.4,35.8,251.73333333333332,36.666666666666664,469.53333333333336,473.1333333333333,mixed
239.0,5.6,44.4,356.26666666666665,361.0,10.0,7.666666666666667,31.866666666666667,90843.93333333333,3065.866666666667,35.93333333333333,14.066666666666666,154.4,15.2,130.4,257.3333333333333,35.8,257.93333333333334,37.0,476.4,480.3333333333333,mixed
240.0,5.6,44.4,357.73333333333335,362.2,9.933333333333334,7.666666666666667,31.866666666666667,99389.53333333334,2785.866666666667,35.8,14.2,153.66666666666666,15.4,130.93333333333334,263.6,35.93333333333333,263.2,37.4,483.06666666666666,487.8666666666667,mixed
241.0,5.4,44.6,357.73333333333335,363.46666666666664,10.0,7.6,31.933333333333334,105475.93333333333,2505.866666666667,35.4,14.6,152.8,15.333333333333334,131.86666666666667,270.93333333333334,36.06666666666667,267.0,38.0,489.53333333333336,496.0,mixed
242.0,5.4,44.6,356.6666666666667,361.8666666666667,10.466666666666667,8.333333333333334,31.933333333333334,98469.0,2313.4,35.266666666666666,14.733333333333333,152.2,15.466666666666667,132.33333333333334,264.6666666666667,38.93333333333333,258.53333333333336,40.8,496.8666666666667,503.4,mixed
243.0,5.133333333333334,44.86666666666667,358.0,363.73333333333335,10.466666666666667,8.333333333333334,31.666666666666668,95154.73333333334,2101.6,35.53333333333333,14.466666666666667,148.26666666666668,18.933333333333334,132.8,273.2,39.13333333333333,265.93333333333334,40.93333333333333,503.8666666666667,510.8666666666667,mixed
244.0,5.133333333333334,44.86666666666667,358.93333333333334,364.4,10.4,8.333333333333334,31.666666666666668,92273.6,1900.4,35.333333333333336,14.666666666666666,142.6,22.6,134.8,281.2,39.6,275.53333333333336,41.13333333333333,510.8666666666667,518.5333333333333,mixed
245.0,4.866666666666666,45.13333333333333,359.6,365.8666666666667,10.4,8.333333333333334,31.4,95170.86666666667,1766.8,35.8,14.2,139.6,23.866666666666667,136.53333333333333,290.46666666666664,39.8,286.6,41.333333333333336,518.2666666666667,525.3333333333334,mixed
246.0,4.866666666666666,45.13333333333333,358.4,364.8,10.933333333333334,8.866666666666667,31.4,91988.33333333333,1640.2666666666667,35.666666666666664,14.333333333333334,136.06666666666666,23.4,140.53333333333333,300.6666666666667,39.733333333333334,296.46666666666664,41.46666666666667,525.8,532.1333333333333,mixed
247.0,4.866666666666666,45.13333333333333,359.8,365.3333333333333,11.066666666666666,9.066666666666666,31.466666666666665,93070.06666666667,1546.9333333333334,35.4,14.6,134.0,22.866666666666667,143.13333333333333,292.06666666666666,43.733333333333334,293.93333333333334,44.06666666666667,532.6,539.9333333333333,mixed
248.0,4.866666666666666,45.13333333333333,360.53333333333336,366.6666666666667,11.066666666666666,9.066666666666666,31.466666666666665,92108.0,1409.2,35.4,14.6,133.73333333333332,22.133333333333333,144.13333333333333,299.93333333333334,44.13333333333333,302.4,44.46666666666667,540.3333333333334,546.8,mixed
249.0,4.733333333333333,45.266666666666666,362.4,368.0,11.0,9.066666666666666,31.466666666666665,93800.46666666666,1350.4666666666667,35.06666666666667,14.933333333333334,132.8,22.066666666666666,145.13333333333333,309.6666666666667,44.266666666666666,310.26666666666665,44.8,547.6,554.4666666666667,mixed
250.0,4.733333333333333,45.266666666666666,362.93333333333334,369.2,10.866666666666667,9.0,31.466666666666665,97404.93333333333,1278.2,34.53333333333333,15.466666666666667,132.0,22.2,145.8,317.53333333333336,44.6,319.53333333333336,44.93333333333333,556.0666666666667,561.4666666666667,mixed
251.0,4.4,45.6,361.73333333333335,368.26666666666665,11.333333333333334,9.4,31.333333333333332,100383.6,1247.7333333333333,34.333333333333336,15.666666666666666,131.0,21.2,147.8,324.8,44.93333333333333,328.06666666666666,45.333333333333336,563.2,570.0,mixed
252.0,4.4,45.6,361.1333333333333,367.8,11.733333333333333,9.733333333333333,31.333333333333332,105782.0,1244.2,34.0,16.0,130.4,20.666666666666668,148.93333333333334,315.8,48.46666666666667,320.26666666666665,49.333333333333336,570.4666666666667,578.7333333333333,mixed
253.0,4.4,45.6,361.53333333333336,368.1333333333333,11.6,9.8,31.466666666666665,110321.46666666666,1277.4666666666667,33.8,16.2,128.93333333333334,20.666666666666668,150.4,324.26666666666665,48.733333333333334,329.2,49.4,578.1333333333333,587.2666666666667,mixed
254.0,4.4,45.6,362.8666666666667,369.6,11.6,9.8,31.466666666666665,117548.86666666667,1277.7333333333333,33.733333333333334,16.266666666666666,128.86666666666667,19.666666666666668,151.46666666666667,331.06666666666666,48.93333333333333,334.6,50.46666666666667,587.2,594.4666666666667,mixed
255.0,4.2,45.8,363.6666666666667,370.53333333333336,11.6,9.8,31.466666666666665,127733.4,1302.0666666666666,33.8,16.2,128.66666666666666,19.533333333333335,151.8,338.53333333333336,49.333333333333336,342.06666666666666,50.8,595.6666666666666,602.2,mixed
256.0,4.2,45.8,362.6666666666667,369.8,12.0,10.266666666666667,31.466666666666665,136370.6,1343.9333333333334,33.53333333333333,16.466666666666665,128.0,19.733333333333334,152.26666666666668,345.8666666666667,49.6,350.3333333333333,51.13333333333333,603.4666666666667,610.8666666666667,mixed
257.0,4.133333333333334,45.86666666666667,362.2,370.3333333333333,12.333333333333334,10.4,31.733333333333334,145164.86666666667,1389.1333333333334,33.53333333333333,16.466666666666665,127.86666666666666,19.533333333333335,152.6,336.73333333333335,53.13333333333333,336.0,55.93333333333333,611.7333333333333,619.0666666666667,mixed
258.0,4.133333333333334,45.86666666666667,363.1333333333333,371.26666666666665,12.266666666666667,10.4,31.733333333333334,159681.66666666666,1446.0,33.333333333333336,16.666666666666668,127.73333333333333,19.2,153.06666666666666,344.53333333333336,53.46666666666667,343.26666666666665,56.06666666666667,620.0,627.4666666666667,mixed
259.0,4.0,46.0,364.6,372.2,12.266666666666667,10.4,31.933333333333334,171073.46666666667,1499.5333333333333,33.6,16.4,127.53333333333333,19.133333333333333,153.33333333333334,351.53333333333336,53.666666666666664,349.1333333333333,56.46666666666667,628.0,635.8666666666667,mixed
260.0,4.0,46.0,365.6666666666667,372.73333333333335,12.266666666666667,10.466666666666667,31.933333333333334,186705.46666666667,1616.1333333333334,33.86666666666667,16.133333333333333,127.46666666666667,18.866666666666667,153.66666666666666,358.8666666666667,54.06666666666667,355.6,56.93333333333333,635.8666666666667,644.1333333333333,mixed
261.0,3.533333333333333,46.46666666666667,363.6666666666667,372.93333333333334,13.0,10.6,31.8,205961.6,1738.2666666666667,33.53333333333333,16.466666666666665,127.4,18.866666666666667,153.73333333333332,365.06666666666666,54.266666666666666,362.3333333333333,57.266666666666666,644.0666666666667,652.4,mixed
262.0,3.533333333333333,46.46666666666667,362.8666666666667,373.1333333333333,13.266666666666667,11.0,31.8,233300.73333333334,1876.0,33.4,16.6,127.4,18.8,153.8,348.6,59.333333333333336,344.73333333333335,62.666666666666664,652.2666666666667,660.8,mixed
263.0,3.2,46.8,363.6666666666667,374.06666666666666,13.266666666666667,11.0,31.733333333333334,256204.8,2023.8,33.0,17.0,127.33333333333333,18.866666666666667,153.8,353.8,59.93333333333333,351.53333333333336,62.733333333333334,660.8666666666667,669.2,mixed
264.0,3.2,46.8,364.2,375.1333333333333,13.2,11.0,31.733333333333334,281801.6,2133.5333333333333,32.8,17.2,127.2,19.0,153.8,358.6,60.6,357.1333333333333,62.93333333333333,669.4666666666667,677.8,mixed
265.0,2.933333333333333,47.06666666666667,365.26666666666665,376.46666666666664,13.133333333333333,10.866666666666667,31.6,318302.73333333334,2231.8,33.06666666666667,16.933333333333334,127.13333333333334,19.0,153.86666666666667,364.26666666666665,61.0,364.8,63.4,677.9333333333333,686.2666666666667,mixed
266.0,2.933333333333333,47.06666666666667,364.73333333333335,375.2,13.333333333333334,11.2,31.6,353230.0,2371.4666666666667,32.86666666666667,17.133333333333333,107.13333333333334,38.86666666666667,154.0,379.3333333333333,61.266666666666666,383.1333333333333,63.8,687.2,694.1333333333333,mixed
267.0,2.7333333333333334,47.266666666666666,364.1333333333333,374.93333333333334,13.666666666666666,11.466666666666667,31.533333333333335,400010.4,2540.0666666666666,33.13333333333333,16.866666666666667,107.06666666666666,18.866666666666667,174.06666666666666,364.2,66.13333333333334,366.26666666666665,69.06666666666666,696.4666666666667,701.7333333333333,mixed
268.0,2.7333333333333334,47.266666666666666,364.46666666666664,375.2,13.6,11.466666666666667,31.533333333333335,449925.73333333334,2298.866666666667,33.0,17.0,107.0,18.933333333333334,174.06666666666666,370.26666666666665,66.66666666666667,372.93333333333334,69.0,705.5333333333333,709.6666666666666,mixed
269.0,2.533333333333333,47.46666666666667,366.06666666666666,376.93333333333334,13.533333333333333,11.466666666666667,31.466666666666665,494796.2,2143.6,32.93333333333333,17.066666666666666,107.0,18.8,174.2,374.8,67.6,379.8666666666667,69.26666666666667,714.2,718.0666666666667,mixed
270.0,2.533333333333333,47.46666666666667,367.0,377.73333333333335,13.533333333333333,11.466666666666667,31.466666666666665,565672.0,1951.4,32.666666666666664,17.333333333333332,106.73333333333333,18.6,174.66666666666666,382.53333333333336,67.86666666666666,384.6666666666667,69.86666666666666,723.2666666666667,726.3333333333334,mixed
271.0,2.2666666666666666,47.733333333333334,366.2,376.93333333333334,13.866666666666667,11.8,31.133333333333333,637572.2,1761.2,32.333333333333336,17.666666666666668,106.73333333333333,18.333333333333332,174.93333333333334,388.06666666666666,68.4,391.26666666666665,69.93333333333334,732.1333333333333,735.1333333333333,mixed
272.0,2.2666666666666666,47.733333333333334,366.73333333333335,377.3333333333333,13.8,11.866666666666667,31.133333333333333,716063.0666666667,1613.5333333333333,32.4,17.6,106.66666666666667,18.266666666666666,175.06666666666666,367.73333333333335,73.93333333333334,373.46666666666664,75.66666666666667,741.6,743.2666666666667,mixed
273.0,2.066666666666667,47.93333333333333,367.6666666666667,379.1333333333333,13.8,11.866666666666667,30.933333333333334,799071.3333333334,1500.7333333333333,32.13333333333333,17.866666666666667,106.6,18.2,175.2,374.26666666666665,74.33333333333333,379.93333333333334,75.53333333333333,750.2666666666667,752.4666666666667,mixed
274.0,2.066666666666667,47.93333333333333,368.2,380.6,13.733333333333333,11.866666666666667,30.933333333333334,915574.6666666666,1457.2,32.266666666666666,17.733333333333334,106.6,18.0,175.4,377.8666666666667,75.0,386.46666666666664,76.0,759.0,761.4666666666667,mixed
