tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
0.0,2.051712409068047,2.0517124090680463,29.72653135948874,22.57200119828187,0.8837151016885368,1.3557637102737476,4.189556176062203,13645035.234177776,1532.1358201636601,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,29.79884945046416,23.222115895556687,0.8837151016885368,1.3557637102737476,4.2235169276439795,14464083.026295628,1300.8458347222725,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,29.82728057779768,23.89560629069704,0.8837151016885368,1.3557637102737476,4.2235169276439795,15580256.047983091,1015.7890529041943,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,30.61854402311184,23.51595203260969,0.9411239481143203,1.3557637102737476,4.05674042269688,17455138.822899204,877.727411856215,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,29.497861100829148,23.06161519144085,0.8837151016885368,1.4735767952260146,4.05674042269688,19225637.867742285,758.5848541543529,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,29.128287674649588,22.789930942873706,0.8837151016885368,1.4573295865416045,4.014260294784796,22009326.198729865,669.4872095936738,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,29.04544878699752,23.120182895964668,0.8837151016885368,1.5522640914238175,4.014260294784796,23618764.00351988,537.0612096001189,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.439074393885463,22.44888373510765,0.8837151016885368,1.4573295865416047,3.997618338580157,25721812.362645973,430.0680787746893,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.42902607915937,22.58465555784871,0.8837151016885368,1.4573295865416047,3.997618338580157,27918801.89044884,327.4276074115286,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.559378411269655,22.818747513727356,0.9611501047232549,1.4573295865416047,4.1034248181360935,29426233.837110132,259.4454158576015,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.509313432297045,22.436577279077127,0.9611501047232549,1.4573295865416047,4.1034248181360935,28523195.061543193,212.56208056762637,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.110665659310232,22.628890089146367,1.0600988273786194,1.4573295865416047,3.946064947695181,30618691.371025365,169.29005821229964,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.128954748409964,22.45142905622416,1.0600988273786194,1.4573295865416047,3.946064947695181,31055612.849599913,147.1563146874131,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.87591553055551,22.456942928953747,1.0600988273786194,1.4573295865416045,3.9617216074881,27889761.463632368,120.06752068652672,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,28.07303400231684,22.533995481959085,1.162919151265879,1.4573295865416045,3.9617216074881,24321674.090476375,94.5370675600695,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.3518657752744984,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.59882675215087,23.070905198250607,1.5055453054181622,1.4573295865416047,4.039094665180023,22341861.264885485,77.00482359659594,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.41403933560541256,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.918248000699677,23.31604801929553,1.5055453054181622,1.4074631010979937,4.039094665180023,19592601.953835163,62.574526994388286,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.41403933560541256,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.612626511383198,23.728223098845216,1.5055453054181622,1.4074631010979937,4.172472146045293,18657949.599108484,51.22062456620751,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.41403933560541256,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.911765738961524,24.399843871475504,1.5055453054181622,1.4074631010979937,4.172472146045293,17191100.39676379,44.279093207044056,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.41403933560541256,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.91023024593229,25.31177027166836,1.45405835999994,1.5491933384829668,4.212227100104783,16076460.72594828,37.06712058646353,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.41403933560541256,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.593132340873378,25.415967984151788,1.5337473561121309,1.5522640914238175,4.212227100104783,14544621.615357717,29.092627113771492,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.324679233947002,24.612617747426878,1.5337473561121309,1.5522640914238175,4.0614330100640705,13629942.98212954,25.753964096167145,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,27.490777674392138,24.124083994453105,1.5337473561121309,1.5522640914238175,4.0614330100640705,13317890.130313063,21.396483912304934,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,26.93501880629078,23.58833448570552,1.5337473561121309,1.5522640914238175,4.120795115138871,13093566.162712483,17.819732241053938,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,26.177598565694794,22.109467913737113,1.5337473561121309,1.8464895909600492,4.120795115138871,12765999.979128884,15.295501984321437,0.0,0.0,0.0,0.0,0.0,0.0,0.35186577527449836,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,25.345235299380285,21.569820186017854,1.5212776585113297,1.780850519113991,4.015446366695678,13111213.177084435,12.51551418193017,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,24.574086235010128,21.664542020370078,1.5212776585113297,1.780850519113991,4.015446366695678,14828413.09131089,9.031690238899282,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.45773770821706344,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,23.88623831733203,21.46048417329817,1.5212776585113297,1.5675276256394517,4.155317877932645,15747272.917258175,7.576278769950324,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.4879500364742666,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,23.87706610357072,22.045407685048602,1.5212776585113297,1.5675276256394517,4.155317877932645,17141424.1630541,6.6296591882525115,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.4879500364742666,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,24.568272222523106,22.556173265448916,1.5212776585113297,1.7647338933351153,4.15187851918806,17019480.67627121,5.490251100164468,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.4879500364742666,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,23.997618929504526,22.12044949168723,1.5212776585113297,1.7674302033770735,4.15187851918806,19223800.974144943,4.43471156521669,0.0,0.0,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.4879500364742666,0.0,0.0
0.0,2.051712409068047,2.0517124090680463,23.43339090963596,22.863570524807738,1.5212776585113297,1.8439088914585775,4.172472146045293,20899591.615732905,3.8705235280194823,0.2581988897471608,0.2581988897471611,0.0,0.0,0.0,0.0,0.4140393356054125,0.0,0.50709255283711,0.2581988897471611,0.0
0.0,2.051712409068047,2.0517124090680463,24.516661001585565,22.503333086456323,1.5212776585113297,1.8439088914585775,4.172472146045293,23170451.54700756,3.5388994791897552,0.2581988897471608,0.2581988897471611,77.45966692414834,77.45966692414834,0.0,38.47163457232701,0.35186577527449836,38.988032351821325,0.50709255283711,0.2581988897471611,0.2581988897471611
0.0,2.051712409068047,2.0517124090680463,24.424421814085623,22.416405556985225,1.5212776585113297,1.9073791542572855,3.996426975615665,24931781.243813608,3.136573805618997,0.2581988897471608,0.2581988897471611,77.45966692414834,77.45966692414834,0.0,76.42687136515968,0.35186577527449836,78.49246248313699,0.6399404734221844,0.5163977794943222,0.2581988897471611
0.0,2.051712409068047,2.0517124090680463,25.314780173607982,20.271255746100422,1.5118578920369088,2.225394561056747,3.996426975615665,27734673.364678927,2.8900486072695997,0.2581988897471608,0.2581988897471611,77.45966692414834,56.545556854628295,20.914110069520053,103.53775478861162,0.4140393356054125,105.86154479633606,0.6324555320336759,0.7745966692414833,0.2581988897471611
0.0,2.051712409068047,2.0517124090680463,26.26096143019319,20.56626919427606,1.4074631010979934,2.1536237457121516,3.925496632214045,32346055.46560198,2.833473385894321,0.3518657752744979,0.35186577527449836,77.45966692414834,27.885480092693403,49.57418683145493,115.41490371698103,0.816496580927726,119.80428484268276,0.6324555320336759,0.7988086367179803,0.5163977794943222
0.0,2.051712409068047,2.0517124090680463,26.86863988972665,20.96209731418886,1.4074631010979934,2.0862360730226466,3.925496632214045,33644406.110674724,2.833473385894321,0.3518657752744979,0.35186577527449836,105.55973258234953,78.40086248310817,58.61114797260558,129.69660567574434,0.816496580927726,130.58750031337317,0.6324555320336759,0.8997354108424372,0.7745966692414833
0.0,2.051712409068047,2.0517124090680463,26.810090495575572,20.88745351366974,1.4074631010979934,2.0862360730226466,4.068461742769735,37987777.00040049,2.833473385894321,0.3518657752744979,0.35186577527449836,105.55973258234953,18.84851895154276,93.73737375292333,139.06466464339874,0.816496580927726,138.27636233627345,0.7237468644557459,1.121223821162776,0.7988086367179803
0.0,2.051712409068047,2.0517124090680463,26.617573858171927,21.65574816466585,1.4864467059144129,2.0862360730226466,4.068461742769735,42045039.65575303,2.840187787218772,0.5606119105813875,0.560611910581388,105.55973258234953,16.52472894381831,95.07250366105308,146.99844508409896,1.0555973258234952,145.99911937112105,0.7237468644557459,1.5976172734359606,0.8997354108424372
0.0,2.051712409068047,2.0517124090680463,25.91873747660082,20.838380341046072,1.8387366263150307,2.133630931623591,4.240395309514478,46422041.77543976,2.840187787218772,0.5606119105813875,0.560611910581388,105.55973258234953,9.2951600308978,99.45910861109849,149.7338909373496,1.5522640914238175,149.74654777799913,0.7237468644557459,1.9148542155126762,1.121223821162776
0.0,2.051712409068047,2.0517124090680463,26.23465537904287,20.173768918597045,1.8073922282301278,2.070196678027062,4.240395309514478,50291826.312530614,2.840187787218772,0.5606119105813875,0.560611910581388,105.55973258234953,8.262364471909155,100.11269840011497,152.72237494723495,1.7994708216848745,148.24680194093324,1.7728105208558367,2.474633209954462,1.121223821162776
0.0,2.051712409068047,2.0517124090680463,25.596316699311014,20.749526672742608,1.8073922282301278,2.070196678027062,4.511361319200774,56423755.78374606,2.840187787218772,0.5606119105813875,0.560611910581388,105.55973258234953,5.163977794943222,102.1110506589109,155.21607059653513,1.7994708216848745,150.74693394970956,1.7728105208558367,2.5764501233470907,1.5976172734359606
0.0,2.051712409068047,2.0517124090680463,24.950808747270266,20.279710714570523,1.8073922282301278,2.1201976547572388,4.511361319200774,61984801.25370114,2.840187787218772,0.7037315505489973,0.7037315505489967,105.55973258234953,3.6147844564602556,103.13061528723567,156.71366063164828,1.7994708216848745,151.4975090161394,2.016597794967223,2.803059552906941,2.016597794967223
0.0,2.051712409068047,2.0517124090680463,24.910315323652753,20.32193279146825,1.8073922282301278,2.1201976547572388,4.4539976692961165,72794548.67150874,2.840187787218772,0.7037315505489973,0.7037315505489967,105.55973258234953,2.840187787218772,103.64532011119643,157.46283008107932,1.7994708216848745,153.50020939957798,2.016597794967223,3.255764119219941,2.242447642325552
0.0,2.051712409068047,2.0517124090680463,25.944629685617215,20.875367119668873,1.7265434778633235,1.992844341996778,4.4539976692961165,81193084.2617571,2.840187787218772,0.7037315505489973,0.7037315505489967,105.55973258234953,1.8073922282301278,104.3365890257287,158.71198832506397,1.7994708216848745,151.9980263029754,2.5128242505765725,3.7378374190738386,2.474633209954462
0.0,2.051712409068047,2.0517124090680463,25.404911411172524,20.402380813452694,1.7915143899851347,1.8464895909600494,4.257206774847743,88954473.0938642,2.840187787218772,0.7037315505489973,0.7037315505489967,105.55973258234953,1.8073922282301278,104.3365890257287,158.9619001971407,2.051712409068047,146.24874439835452,4.00832467081531,3.888934240098375,3.0347197250362035
0.0,2.051712409068047,2.0517124090680463,25.228857249095505,20.787587871703863,1.7915143899851347,1.8073922282301278,4.257206774847743,100892196.98805372,2.840187787218772,1.1212238211627767,1.121223821162776,105.55973258234953,1.8073922282301278,104.3365890257287,158.9619001971407,2.051712409068047,147.99694334037864,4.00832467081531,4.2895221179054435,3.696845502136472
0.0,2.051712409068047,2.0517124090680463,25.483514745998512,20.73804876710118,1.7915143899851347,1.8073922282301278,4.2235169276439795,112723392.30108123,2.840187787218772,1.1212238211627767,1.121223821162776,105.55973258234953,1.5491933384829666,104.51028657505442,159.7117940004969,2.051712409068047,148.74660460310474,4.00832467081531,4.712698145385912,4.371988759624813
0.0,2.051712409068047,2.0517124090680463,25.597618936887372,20.995917970609707,1.7915143899851347,1.8073922282301278,4.2235169276439795,120972210.90732229,3.098386676965934,1.1212238211627767,1.121223821162776,105.55973258234953,1.5491933384829666,104.51028657505442,160.96213692607813,2.051712409068047,148.99654837804607,4.00832467081531,5.398412465054624,4.817626366741593
0.0,2.051712409068047,2.0517124090680463,24.42383691240607,20.882209333944207,2.007130147392398,1.804755622554715,4.078982132603089,105296257.68719229,3.098386676965934,1.3557637102737483,1.3557637102737476,105.55973258234953,1.5491933384829666,104.51028657505442,161.46245325004764,2.051712409068047,149.9966031361409,4.00832467081531,5.882176467941097,5.744562646538029
0.0,2.051712409068047,2.0517124090680463,23.75910852905129,20.362664247050166,1.98086080374405,1.6676187756655838,4.078982132603089,97130637.53750612,3.3565855667130946,1.3557637102737483,1.3557637102737476,105.55973258234953,1.5491933384829666,104.51028657505442,158.71198832506397,2.8149262021959873,147.24754020097618,4.772939595359697,6.183695920571712,6.945365018348225
0.0,2.051712409068047,2.0517124090680463,23.61194209555431,21.01586702153082,1.98086080374405,1.6676187756655838,4.021371478914697,88861966.7958679,3.3565855667130946,1.3557637102737483,1.3557637102737476,105.55973258234953,1.5491933384829666,104.51028657505442,159.7117940004969,2.8149262021959873,147.74711341955052,5.028490259085155,6.884765791223402,7.6799057533899715
0.0,2.051712409068047,2.0517124090680463,23.91413210396134,21.60621603679301,1.98086080374405,1.6676187756655838,4.021371478914697,81315667.17700402,3.3565855667130946,1.597617273435961,1.5976172734359606,105.55973258234953,1.5491933384829666,104.51028657505442,160.96213692607813,2.8149262021959873,147.99694334037864,5.028490259085155,7.823651564935891,8.23291882511618
0.0,2.051712409068047,2.0517124090680463,24.212944196579368,22.433605743764566,1.9346465162548798,1.7593288763724921,3.97611918955202,73091235.58345768,3.3565855667130946,1.597617273435961,1.5976172734359606,105.55973258234953,1.5491933384829666,104.51028657505442,160.96213692607813,3.0581662728473336,148.496689076446,4.780914437337574,8.925618559330589,8.724895960629532
0.0,2.051712409068047,2.0517124090680463,22.383029285599395,19.395139302707488,1.9223002094465098,2.0701966780270626,3.97611918955202,67636257.74087748,3.3565855667130946,1.9148542155126762,1.9148542155126762,105.55973258234953,1.5491933384829666,104.51028657505442,161.96287052460954,3.0441200151549,148.99654837804607,4.780914437337574,9.686514926874962,9.830467701899806
0.0,1.804755622554715,1.8047556225547141,23.95372522972058,18.743379783653904,2.0283702113484394,2.2318047362958033,3.775863193647627,60684824.26903103,3.3565855667130946,2.1447610589527217,2.1447610589527217,105.55973258234953,1.5491933384829666,104.51028657505442,161.71264932707322,3.0441200151549,145.00091953731422,6.0553007081949835,10.377631622640981,11.346490961652291
0.0,1.804755622554715,1.8047556225547141,23.616580132247286,19.160475190448945,2.0283702113484394,2.2318047362958033,3.775863193647627,55196901.423936404,3.3565855667130946,2.1447610589527217,2.1447610589527217,105.55973258234953,1.5491933384829666,104.51028657505442,162.71368368131448,3.0441200151549,145.49995909015954,6.0553007081949835,11.566371616931232,12.190159966136621
0.0,1.6846647257229668,1.6846647257229665,24.144998496188645,19.29914875991018,2.0283702113484394,2.250925735484551,3.7225183487986806,51929785.5637836,3.3565855667130946,2.231804736295803,2.2318047362958033,105.55973258234953,1.5491933384829666,104.51028657505442,163.214349275803,3.0441200151549,146.49839914613727,6.0553007081949835,12.557297252423162,13.35486356921631
0.0,1.6846647257229668,1.6846647257229665,24.339464328730067,18.956592018408298,2.0283702113484394,2.250925735484551,3.7225183487986806,46509616.56469255,3.6147844564602556,2.231804736295803,2.2318047362958033,105.55973258234953,1.5491933384829666,104.51028657505442,164.21597277453165,3.0441200151549,146.9977971976192,6.0553007081949835,13.772989439306127,14.39477418404067
0.0,1.7182493859684491,1.7182493859684491,24.275207811380614,20.14187772019377,2.051712409068047,2.3844735867092943,3.918211448145819,42496336.29940351,3.6147844564602556,2.3441924185608354,2.3441924185608345,105.55973258234953,1.5491933384829666,104.51028657505442,165.46854110445918,3.0441200151549,147.24754020097618,6.0553007081949835,15.013327412669051,15.495928804812234
0.0,1.7182493859684491,1.7182493859684491,23.1913366419035,20.32310437478909,2.433887738538802,2.2949219304078006,3.918211448145819,36982839.15742167,3.872983346207417,2.3441924185608354,2.3441924185608345,105.55973258234953,1.5491933384829666,104.51028657505442,162.96400420542773,3.8110116142317803,143.50453784097692,7.079144419651693,15.697436854771029,17.15559050905231
0.0,1.7182493859684491,1.7182493859684491,23.031034962167293,20.839522890069112,2.433887738538802,2.2949219304078006,4.064948895596294,34002395.3607248,4.131182235954578,2.3441924185608354,2.3441924185608345,105.55973258234953,1.5491933384829666,104.51028657505442,163.214349275803,3.8110116142317803,144.75144542415094,7.079144419651693,16.81184389762453,18.339912239495064
0.0,1.7182493859684491,1.7182493859684491,22.03827838751733,20.94618956141802,2.433887738538802,2.2949219304078006,4.064948895596294,30223319.285971373,4.389381125701739,2.3441924185608354,2.3441924185608345,105.55973258234953,1.5491933384829666,104.51028657505442,163.7151126049092,3.8110116142317803,145.7495242171439,7.079144419651693,17.78308452541615,19.619475261173772
0.0,1.791514389985135,1.7915143899851351,22.26613914402209,20.88699755031025,2.433887738538802,2.2949219304078006,4.470005859163093,27631647.43132445,4.905778905196061,2.563479777846624,2.563479777846623,105.55973258234953,1.5491933384829666,104.51028657505442,164.21597277453165,3.8110116142317803,146.74808346278326,7.079144419651693,18.560582913670522,21.37755832643195
0.0,1.791514389985135,1.7915143899851351,21.343673089521893,19.711732063732526,2.503331114069145,2.439750182371333,4.470005859163093,25696703.246823214,5.163977794943222,2.8999178970315365,2.8999178970315365,105.55973258234953,1.5491933384829666,104.51028657505442,164.71692890127193,3.8110116142317803,147.74711341955052,7.079144419651693,20.45506108056204,22.315486828231027
0.0,2.0307165050320353,2.0307165050320357,23.314618344966057,19.14182655363703,2.5071326821120348,2.439750182371333,4.847188679558297,23310277.868454184,5.422176684690384,2.8999178970315365,2.8999178970315365,105.55973258234953,1.5491933384829666,104.51028657505442,159.46180315883385,5.0943479418254265,141.2621001981103,8.618916073713347,22.379412307701365,23.29459369120001
0.0,2.0307165050320353,2.0307165050320357,23.493666826453065,19.595188913899985,2.5071326821120348,2.294921930407801,4.847188679558297,20437458.637129493,5.680375574437544,2.789435853528879,2.7894358535288784,105.55973258234953,1.5491933384829666,104.51028657505442,159.96181091867194,5.0943479418254265,142.25841677333943,8.584593065209212,24.191104228817746,24.29834405488415
0.0,2.0307165050320353,2.0307165050320357,23.270050238347963,19.762157198617185,2.5203930154602783,2.294921930407801,4.955035918374451,18475536.7631928,6.196773353931868,3.255764119219942,3.255764119219941,105.55973258234953,1.5491933384829666,104.51028657505442,160.46192249698547,5.0943479418254265,143.2552500492274,8.584593065209212,25.16289785719102,26.53156251568704
0.0,2.0307165050320353,2.0307165050320357,23.820159529272683,19.54798735225214,2.5203930154602783,2.294921930407801,4.955035918374451,16674414.760962544,6.454972243679029,3.49421290271841,3.4942129027184086,105.55973258234953,1.5491933384829666,104.51028657505442,161.2122824104913,5.0943479418254265,144.00320763623222,8.327807691846694,27.420013545896413,27.755222588773822
0.0,2.0307165050320353,2.0307165050320357,23.264933759999018,20.117038502106574,2.5298221281347035,2.199567056967175,5.083118652765764,15606935.620821437,6.454972243679029,3.255764119219942,3.255764119219941,105.55973258234953,1.2909944487358056,104.68433275237285,161.46245325004764,5.0943479418254265,145.00091953731422,8.314072980423585,29.237451520756238,29.20290266068638
0.0,2.0307165050320353,2.0307165050320357,23.057898140695023,21.00226745128339,2.445598573141631,2.1313979316066587,5.083118652765764,14057818.836242368,6.454972243679029,3.7352886036263593,3.7352886036263584,105.55973258234953,1.2909944487358056,104.68433275237285,159.96181091867194,5.6044200243668225,142.25841677333943,9.08426163889006,30.30291515129636,31.800419284447596
0.0,2.0307165050320353,2.0307165050320357,23.416111669410125,20.420111468377257,2.4727081741050063,2.1602468994692865,5.188815811320491,13090971.082608059,6.971370023173351,3.8147583085145707,3.814758308514571,105.55973258234953,1.2909944487358056,104.68433275237285,160.46192249698547,5.330058518395817,143.0059938803765,9.08426163889006,31.26766167571005,34.62547919558385
0.0,2.0307165050320353,2.0307165050320357,23.11523925280215,20.432700215469275,2.4727081741050063,2.1602468994692865,5.188815811320491,11364295.517089011,6.971370023173351,3.5816995167896803,3.58169951678968,105.55973258234953,1.2909944487358056,104.68433275237285,160.71201691520264,5.330058518395817,144.00320763623222,9.08426163889006,32.92806011378658,36.53269898649832
0.0,2.3603873774083297,2.36038737740833,23.3472747466431,21.229584030198012,2.4727081741050063,2.1313979316066587,5.513619500836089,10128816.988431023,6.971370023173351,3.352326839390103,3.352326839390103,105.55973258234953,1.2909944487358056,104.68433275237285,160.96213692607813,5.330058518395817,145.00091953731422,9.069572363520942,34.72847054891227,38.070986328173845
0.0,2.3603873774083297,2.36038737740833,23.07400103600421,21.620757222103556,2.53170373652286,2.1201976547572388,5.513619500836089,8864672.68132349,6.196773353931868,3.6813558578845575,3.6813558578845584,105.55973258234953,1.2909944487358056,104.68433275237285,161.46245325004764,5.330058518395817,145.7495242171439,9.062218796950862,36.39950287467961,40.07172141476901
0.0,2.53170373652286,2.5317037365228603,23.72360688869895,20.197831095253292,2.5579009251449016,2.344192418560835,5.747048932153913,8173933.296294637,5.680375574437544,3.7959878568725447,3.795987856872544,105.55973258234953,1.2909944487358056,104.68433275237285,158.46210302541772,5.843188953205018,145.49995909015954,9.038541812440661,38.729218697933746,41.51454134224709
0.0,2.53170373652286,2.5317037365228603,23.92985781901128,20.868522662019902,2.5579009251449016,2.344192418560835,5.747048932153913,7386753.980764707,4.6475800154489,3.94002658922621,3.94002658922621,105.55973258234953,1.2909944487358056,104.68433275237285,159.46180315883385,5.843188953205018,145.7495242171439,9.038541812440661,41.03946996780167,43.08607111131768
0.0,2.663688813513714,2.663688813513713,23.97280204930659,19.655848517740996,2.5579009251449016,2.2318047362958033,5.97614304667197,6702402.368391221,3.6147844564602556,4.148436308963151,4.14843630896315,105.55973258234953,1.2909944487358056,104.68433275237285,159.7117940004969,5.843188953205018,146.49839914613727,9.011632693886487,43.1490219499596,45.08827320881097
0.0,2.663688813513714,2.663688813513713,24.07626770632581,19.518733370302296,2.5579009251449016,2.177810171446801,5.97614304667197,5925515.07607881,2.5819888974716116,4.475329197787738,4.475329197787737,105.55973258234953,1.2909944487358056,104.68433275237285,160.21185379127883,5.843188953205018,147.24754020097618,9.001587161638298,45.14242013049473,47.5848115023511
0.0,2.8702082220799308,2.870208222079931,24.254012922754526,19.87412771371243,2.663688813513714,2.5597618936887376,6.076496484308168,5375854.199422666,1.8073922282301278,4.250490167812022,4.250490167812021,105.55973258234953,1.2909944487358056,104.68433275237285,160.96213692607813,5.824414951204071,147.4973123241815,8.746155618055175,47.59901959774662,49.36086747713453
0.0,2.8702082220799308,2.870208222079931,23.515547035545485,20.160073696010425,2.814926202195987,2.520393015460278,6.076496484308168,4839404.564435403,1.5491933384829666,4.131182235954578,4.131182235954578,105.55973258234953,1.2909944487358056,104.68433275237285,157.52650570618266,6.575568054403759,142.50757707507879,10.024731322845419,50.13524565754971,50.94460109719557
0.0,3.075246796135695,3.0752467961356955,23.852123794828202,20.418712239605355,2.814926202195987,2.520393015460278,6.521028256633269,4469983.399952588,1.0327955589886444,3.9036002917941315,3.903600291794133,124.21180068162376,77.37816844808975,104.68433275237285,160.21880871691272,6.318529063303384,144.15154063230358,10.024731322845419,51.57998873686614,53.37932540743074
0.0,3.075246796135695,3.0752467961356955,23.56813829849831,21.162185502402522,2.6850556436550455,2.3964259101539405,6.521028256633269,4167990.9419998345,1.0327955589886444,4.362175079999818,4.362175079999819,124.21180068162376,77.37816844808975,104.68433275237285,173.08068583618396,6.288311151879902,154.39359103402236,10.006188561275943,54.36972196605999,54.94785406789483
0.0,3.565709706956767,3.565709706956767,23.559852857491837,20.355647397034094,2.722044049886741,2.4043611170022654,7.0373155054899685,3649746.7369636693,0.7745966692414833,4.596064569151473,4.596064569151474,124.21180068162376,77.37816844808975,104.68433275237285,192.63355292961222,6.289068369192766,173.16204906992536,10.006188561275943,56.266204015249805,57.623986407778226
0.0,3.565709706956767,3.565709706956767,22.289865303273935,20.337158110217867,2.503331114069145,2.439750182371333,7.0373155054899685,3401332.93654067,0.5163977794943221,4.362175079999818,4.362175079999819,124.21180068162376,77.37816844808975,104.68433275237285,215.6488547881221,6.276941930590086,197.95172571686692,9.750213672872338,58.13588351767738,60.0771725921474
0.0,4.078982132603088,4.0789821326030875,22.68248747591935,20.807507802530818,2.5298221281347035,2.53170373652286,7.565586245499765,2994965.7951111607,0.25819888974716115,4.362175079999818,4.362175079999819,124.21180068162376,77.37816844808975,104.68433275237285,234.06618925505018,7.715167498104596,225.72353507269526,10.518464490508833,60.35900532488523,62.1641452316442
0.0,4.078982132603088,4.0789821326030875,22.686895735098666,20.907506057007602,2.53170373652286,2.53170373652286,7.565586245499765,2804550.236980959,0.25819888974716115,5.311263861786928,5.31126386178693,124.21180068162376,77.37816844808975,104.68433275237285,259.4562996509652,8.382521498133283,252.7851901930815,10.541527855287844,63.5259976777412,64.23669030197914
