tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
0.0,1.7511900715418267,1.7511900715418267,13.079245645933357,15.434809144700605,0.8232726023485645,0.48304589153964794,4.001388647846034,8217434.323470162,16170.868740835582,0.9486832980505139,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.221921916437786,9.803060746521977
0.0,2.1705094128132947,2.1705094128132947,13.766303465749662,15.714466088430893,0.8232726023485645,0.48304589153964794,4.022160834399561,9465010.874055354,17307.621924073414,0.9486832980505139,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.854377448471462,10.119288512538814
0.0,2.1705094128132947,2.1705094128132947,13.125039682479697,15.563846996592236,0.8232726023485645,0.48304589153964794,4.022160834399561,11725786.220106732,18532.05161635136,0.9486832980505139,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1706052144883,10.751744044572488
0.0,2.1705094128132947,2.1705094128132947,12.734903917100347,14.530045499661117,0.8232726023485645,0.4216370213557839,3.8528488738133024,13683235.450718055,19376.57328063969,0.9486832980505139,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803060746521977,11.067971810589327
0.0,2.1705094128132947,2.1705094128132947,12.901334986909083,14.56365338780074,1.0327955589886446,0.4216370213557839,3.8528488738133024,15738796.47878184,20477.627905160847,0.9486832980505139,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.435516278555651,11.384199576606166
0.0,2.1705094128132947,2.1705094128132947,12.0904002323239,14.545331438872973,1.0327955589886446,0.4216370213557839,3.7490739597339973,18732779.889838167,22067.85336587539,1.2649110640673518,1.2649110640673518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.067971810589327,12.016655108639842
0.0,2.1705094128132947,2.1705094128132947,11.955472944778611,13.908031252960756,1.0327955589886446,0.4216370213557839,3.7490739597339973,20249843.41917299,22876.066790911027,1.58113883008419,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700427342623005,12.965338406690353
0.0,2.4152294576982403,2.4152294576982403,12.01665510863984,13.3437459341654,1.0327955589886446,0.4216370213557839,3.7844711945293255,19704062.59596467,24560.021941946405,1.8973665961010266,1.8973665961010275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965338406690353,13.597793938724033
0.0,2.4152294576982403,2.4152294576982403,12.580408048496148,13.333749993489787,1.0327955589886446,0.5676462121975466,3.7844711945293255,18782469.079376686,25775.550585993526,1.8973665961010266,1.8973665961010275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230249470757707,14.230249470757707
0.0,2.4152294576982403,2.4152294576982403,12.691204303243513,13.97776011304307,1.0327955589886446,0.42163702135578396,4.034572812303401,18001550.31461255,27440.546329190394,2.2135943621178655,2.2135943621178655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.546477236774544,16.127616066858735
0.0,2.4152294576982403,2.4152294576982403,12.543258481484518,14.429907214608905,1.0327955589886446,0.42163702135578396,4.034572812303401,17019526.342058368,29035.591060512845,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49516053482506,17.708754896942924
0.0,2.1628170930011112,2.1628170930011112,13.104706533659323,14.740722129152598,1.0327955589886446,0.42163702135578396,3.823901439919996,16078138.331158139,30538.436376511196,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76007159889241,19.289893727027113
0.0,2.1628170930011112,2.1628170930011112,12.823589374447563,15.267976654131715,1.0327955589886446,0.42163702135578396,3.823901439919996,15121802.761902036,32224.83114359691,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65743819499344,20.23857702507763
0.0,2.0789954839350235,2.0789954839350235,11.31370849898476,15.572054742033531,1.0327955589886446,0.42163702135578396,3.705851229249946,14363095.72084454,33640.28786853314,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.289893727027113,22.768399153212332
0.0,2.0789954839350235,2.0789954839350235,11.783227250819039,16.52472894381831,1.0327955589886446,0.48304589153964794,3.705851229249946,13459106.012960657,35471.840972962076,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554804791094465,24.34953798329652
0.0,2.440400695696417,2.440400695696417,11.577756451249282,17.491585278514798,1.0327955589886446,0.48304589153964794,4.060651288757617,12905658.798130982,38285.3996436994,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.871032557111302,26.563132345414385
0.0,2.440400695696417,2.440400695696417,12.127104628338403,17.765134392961958,1.0327955589886446,0.48304589153964794,4.060651288757617,12148181.612387728,34100.74028261296,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.503488089144977,28.460498941515414
0.0,2.91547594742265,2.91547594742265,12.571572870744715,18.09726805656343,1.0327955589886446,0.48304589153964794,4.351245032554858,11638353.646687545,31274.955300794067,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.768399153212332,29.725410005582766
0.0,2.91547594742265,2.91547594742265,12.982466808909795,18.301183932558388,1.0327955589886446,0.48304589153964794,4.351245032554858,11147157.353664434,27291.336887574987,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.033310217279684,30.99032106965012
0.0,3.695342413844156,3.695342413844156,12.53661304606099,17.825075969917584,0.8755950357709131,0.7071067811865476,5.31768537784794,10789863.87286848,24957.70982994144,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61444904736387,31.93900436770063
0.0,3.695342413844156,3.695342413844156,13.744089638822937,17.516975893242655,0.8755950357709131,0.7071067811865476,5.31768537784794,10814460.547943307,22414.240270417376,2.5298221281347035,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24690457939755,33.83637096380166
0.0,4.201851443775179,4.201851443775179,13.064370546558216,17.360235533476434,0.8755950357709131,0.7071067811865476,5.873670062235365,10491920.861226827,20095.870571117615,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87936011143122,36.36619309193636
0.0,4.201851443775179,4.201851443775179,14.019430960079818,16.513967152417113,0.8755950357709131,0.7071067811865476,5.873670062235365,10154662.356161654,18245.768777384466,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.144271175498577,37.94733192202055
0.0,4.994441354590566,4.994441354590566,14.401003051485299,16.297239029970687,0.9189365834726815,0.9486832980505139,6.8345527367276295,9927017.874934044,17957.192364064045,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.725410005582766,39.21224298608791
0.0,4.994441354590566,4.994441354590566,14.697316459514338,16.056843470066656,1.0749676997731399,0.9486832980505139,6.8345527367276295,9354793.32087693,15596.656378140084,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35786553761644,41.42583734820577
0.0,5.146735750831676,5.146735750831676,14.533103973725334,16.193277068654826,1.0749676997731399,0.9486832980505139,6.8158312446506155,8969851.469042137,13823.422892162258,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25523213371747,42.37452064625628
0.0,5.146735750831676,5.146735750831676,15.793458561484663,15.80998278163375,1.0749676997731399,0.9486832980505139,6.8158312446506155,8787005.866108144,12788.191985838603,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52014319778482,43.95565947634048
0.0,5.493430419854044,5.493430419854044,16.546567284149567,14.660604807897027,1.0749676997731399,0.9486832980505139,7.218032973047435,8415669.852327252,11860.25907015151,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.785054261852174,45.536798306424664
0.0,5.493430419854044,5.493430419854044,17.27200689619542,16.033298683261247,1.4181364924121764,0.9486832980505139,7.218032973047435,7921024.980482811,11419.702948559272,2.846049894151542,2.8460498941515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36619309193636,46.80170937049202
0.0,5.493430419854044,5.493430419854044,17.02579741973273,15.742370286021805,1.4181364924121764,0.9486832980505139,7.168604389202189,7715647.316547779,11203.277617633947,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.631104156003715,48.69907596659304
0.0,5.493430419854044,5.493430419854044,16.289396687552443,15.572054742033524,1.4181364924121764,0.9486832980505139,7.168604389202189,7302445.149340989,11461.555760696518,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.896015220071064,50.59644256269407
0.0,5.493430419854044,5.493430419854044,15.477941292906713,15.577761927397226,1.3498971154211057,0.9486832980505139,7.052186422190874,6893396.790129155,11576.835923515544,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,41.10960958218893,51.545125860744584
0.0,5.493430419854044,5.493430419854044,16.37375949499686,15.67021236472421,1.3374935098492586,0.9486832980505139,7.052186422190874,6775472.548928643,12087.151610054556,3.162277660168378,3.1622776601683795,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,42.69074841227312,53.12626469082877
0.0,5.41602560309064,5.41602560309064,17.26428555010475,15.090836071382302,1.1972189997378648,0.9486832980505139,7.011894655987543,6414274.778852958,12907.847396061048,3.478505426185218,3.4785054261852175,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,43.639431710323635,55.65608681896348
0.0,5.41602560309064,5.41602560309064,17.714087300476105,16.139668177781378,1.1972189997378648,1.1005049346146119,7.011894655987543,6335210.414470163,13741.039721295554,3.7947331922020555,3.794733192202055,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,45.22057054040783,57.86968118108134
0.0,5.404730438339281,5.404730438339281,17.8415868751135,17.101007117840876,1.1972189997378648,1.1005049346146119,6.967384333050994,5925441.700125437,14372.884441042292,3.478505426185218,3.4785054261852175,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,46.485481604475176,60.08327554319921
0.0,5.404730438339281,5.404730438339281,18.46347746227671,17.720045146669346,1.1972189997378648,1.1005049346146119,6.967384333050994,5858552.088319075,15448.99575628713,3.7947331922020555,3.794733192202055,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,49.01530373260988,61.348186607266555
0.0,5.404730438339281,5.404730438339281,18.973958762238077,17.743856526822015,1.1972189997378648,1.1005049346146119,6.866990283636315,5779057.856030303,16560.506324787697,4.110960958218893,4.110960958218893,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,51.861353626761414,62.61309767133391
0.0,5.404730438339281,5.404730438339281,20.658331652548004,18.72876575395897,1.3374935098492586,1.286683937707919,6.866990283636315,5557057.126306753,17844.08969814811,4.110960958218893,4.110960958218893,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,53.442492456845606,65.14291979946863
0.0,5.411920998027308,5.411920998027308,20.748493921246432,17.486820433940764,1.3374935098492586,1.286683937707919,6.860515043833565,5293919.245570031,19120.31444098716,4.743416490252569,4.743416490252569,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,55.339859052946636,67.98896969362015
0.0,5.411920998027308,5.411920998027308,20.716338157760088,17.29515025150756,1.3374935098492586,1.2292725943057183,6.860515043833565,5039957.387130874,20415.843351018673,4.743416490252569,4.743416490252569,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,58.18590894709818,69.88633628972119
0.0,5.296749527356901,5.296749527356901,21.01877467620054,17.741664709566198,1.3374935098492586,1.2292725943057183,6.649979114420001,4753977.129967736,21959.10062644238,4.743416490252569,4.743416490252569,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,60.71573107523288,72.09993065183905
0.0,5.296749527356901,5.296749527356901,19.62113373097714,18.728765753959,1.3374935098492586,1.2292725943057183,6.649979114420001,4536423.912445878,23665.732757160367,4.743416490252569,4.743416490252569,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,63.56178096938443,73.99729724794007
0.0,5.229191567005787,5.229191567005787,20.28244999446018,19.071794182334646,1.3374935098492586,1.3374935098492586,6.579429222120175,4321333.060282076,24873.818025296307,4.743416490252569,4.743416490252569,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,65.45914756548545,76.84334714209162
0.0,5.229191567005787,5.229191567005787,19.69461291261592,18.31241230544039,1.5055453054181622,1.2649110640673518,6.579429222120175,4241816.887715248,26557.955151579976,5.375872022286244,5.375872022286244,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,67.04028639556964,80.63808033429368
0.0,5.229191567005787,5.229191567005787,19.20098377109303,18.423716599354588,1.5055453054181622,1.3374935098492586,6.769211344183473,4035687.045651226,28017.965073224794,6.324555320336759,6.324555320336759,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.31622776601683794,70.20256405573802,83.80035799446205
0.0,5.229191567005787,5.229191567005787,19.272605774345447,17.79793995569899,1.6499158227686108,1.2649110640673518,6.769211344183473,3816210.636499068,30317.42307449262,6.008327554319921,6.008327554319921,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.31622776601683794,73.04861394988957,86.96263565463043
0.0,5.3218626647276635,5.3218626647276635,20.477901368168673,17.860260045388166,1.6499158227686108,1.2649110640673518,6.924994985958873,3618420.158023658,32474.080540229825,6.640783086353596,6.640783086353596,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.31622776601683794,75.8946638440411,90.75736884683249
0.0,5.3218626647276635,5.3218626647276635,21.689987449409816,17.957047517772956,1.636391694484477,1.2649110640673518,6.924994985958873,3371061.6105854204,34695.46842264371,6.324555320336759,6.324555320336759,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.31622776601683794,78.42448597217582,94.55210203903455
0.0,5.542763049438632,5.542763049438631,22.62471608170538,19.021625120431285,1.636391694484477,1.2692955176439846,6.947421584060281,3162232.551600321,36849.28598871052,6.640783086353596,6.640783086353596,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.31622776601683794,82.5354469303947,97.08192416716925
0.0,5.542763049438632,5.542763049438631,23.235270124915214,18.48001924000922,1.636391694484477,1.2649110640673518,6.947421584060281,3054370.386010164,38778.970028296986,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,86.33018012259676,100.24420182733763
0.0,5.542763049438632,5.542763049438631,23.731132856791024,19.758542456365557,1.636391694484477,1.2649110640673518,7.165503781622369,2881689.5385936433,41780.04309874911,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,89.49245778276513,104.03893501953968
0.0,5.542763049438632,5.542763049438631,23.052837858565994,19.004093126365056,1.636391694484477,1.1785113019775793,7.165503781622369,2902620.0194829744,44360.257165871146,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,94.2358742730177,106.25252938165754
0.0,5.355163655555055,5.355163655555055,23.75359621895881,19.280387271352556,1.632993161855452,1.2292725943057183,6.713171133426189,2871722.266399699,46469.22332038701,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,97.71437969920291,109.73103480784276
0.0,5.355163655555055,5.355163655555055,23.421025691554252,19.800392813162947,1.632993161855452,1.2292725943057183,6.713171133426189,2861910.9109525247,49900.900045768496,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,101.50911289140497,112.89331246801115
0.0,5.411920998027308,5.411920998027308,23.542160761776575,20.753848371379757,1.632993161855452,1.2292725943057183,6.8158312446506155,2902332.2808225662,53553.82216922835,6.640783086353596,6.640783086353596,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,104.35516278555652,116.68804566021319
0.0,5.411920998027308,5.411920998027308,24.848205837310154,20.843597471539205,1.632993161855452,1.1972189997378646,6.8158312446506155,2776319.560081504,57127.15698636196,7.273238618387272,7.273238618387272,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,107.51744044572489,120.7990066184321
0.0,5.4609726443393045,5.460972644339305,25.456062364613878,20.53208870686727,1.632993161855452,1.1972189997378646,6.802777210652852,2657681.023776031,61568.83099074293,7.58946638440411,7.58946638440411,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,112.26085693597747,123.64505651258364
0.0,5.4609726443393045,5.460972644339305,25.787378480351354,20.096710620839858,1.632993161855452,1.4142135623730951,6.802777210652852,2568516.039550775,64961.97112191443,7.58946638440411,7.58946638440411,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,115.42313459614584,128.07224523681936
0.0,5.4609726443393045,5.460972644339305,25.66991321458731,19.849713124151485,1.5951314818673865,1.4181364924121764,6.765927710061481,2485920.0138680693,70306.57191416904,8.221921916437784,8.221921916437786,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,119.85032332038159,131.86697842902143
0.0,5.4609726443393045,5.460972644339305,25.631794492171018,19.415057157897955,1.5951314818673865,1.4181364924121764,6.765927710061481,2369986.071582738,74051.95933494564,7.905694150420949,7.905694150420949,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,124.59373981063413,135.0292560891898
0.0,5.78215646046813,5.782156460468133,26.065089466351118,20.129856211883663,1.5951314818673865,1.4181364924121764,6.944222218666553,2280742.8414567257,78649.39936762956,7.58946638440411,7.58946638440411,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,128.70470076885306,138.507761515375
0.0,5.78215646046813,5.782156460468133,25.928319995282727,20.657255921884254,1.5951314818673865,1.4181364924121764,6.944222218666553,2197309.986948951,83821.74927845398,7.273238618387272,7.273238618387272,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.4216370213557839,132.49943396105508,141.98626694156022
0.0,5.94792213951879,5.947922139518789,26.01196305975815,20.48875030080871,1.505545305418162,1.5811388300841898,7.168604389202189,2096222.0479006963,88550.34835172084,7.273238618387272,7.273238618387272,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.48304589153964794,135.0292560891898,146.7296834318128
0.0,5.94792213951879,5.947922139518789,23.870251127478507,19.687841707792934,1.4298407059684812,1.2692955176439846,7.168604389202189,2026993.8705458497,94438.75683590457,6.640783086353596,6.640783086353596,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.5163977794943222,139.77267257944237,148.62705002791384
0.0,6.342099196813483,6.342099196813483,23.26872006220654,18.758405523332133,1.4298407059684812,1.0749676997731397,7.4803446147591055,1943644.803448422,101875.20086660497,6.957010852370434,6.957010852370435,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.7071067811865475,143.88363353766127,151.47309992206536
0.0,6.342099196813483,6.342099196813483,23.647644937944904,18.392329318979094,1.4298407059684812,1.0749676997731397,7.4803446147591055,1911696.2345715794,108323.76656322676,6.640783086353596,6.640783086353596,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.7071067811865475,147.04591119782964,154.95160534825058
0.0,6.29726572057711,6.297265720577109,24.496938584239476,19.108171608561147,1.4298407059684812,1.0749676997731397,7.469196000165539,1839131.675814202,115980.36809640577,7.273238618387272,7.273238618387272,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.7071067811865475,151.47309992206536,157.7976552424021
0.0,6.29726572057711,6.297265720577109,23.65516152273467,20.472203377045446,1.4944341180973264,1.0749676997731397,7.469196000165539,1810373.738998789,122805.71913505404,7.273238618387272,7.273238618387272,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.699205898780101,155.26783311426743,161.27616066858735
0.0,6.240548408949684,6.240548408949685,22.643370381244534,19.51751350283466,1.3703203194062976,1.0327955589886444,7.660142151277467,1744533.323744857,129155.71072606723,8.221921916437784,8.221921916437786,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.699205898780101,160.32747737053683,164.43843832875572
0.0,6.240548408949684,6.240548408949685,21.260552935215753,18.91501461214814,1.3165611772087664,1.0327955589886444,7.660142151277467,1669921.920713863,134503.52961068842,7.876829593462363,7.876829593462363,0.0,0.0,0.0,0.0,0.48304589153964794,0.0,0.699205898780101,163.77114791344928,168.86562705299144
0.0,6.8321137122985425,6.8321137122985425,21.841855843006257,19.40103090044444,1.3165611772087664,1.0327955589886444,8.60297106301719,1566312.2266127742,125607.91515757807,7.876829593462363,7.876829593462363,94.86832980505137,94.86832980505137,0.0,44.58811500837415,0.48304589153964794,50.28021479667723,0.699205898780101,165.9504946261585,174.55772684129454
0.0,6.8321137122985425,6.8321137122985425,21.76541599265526,18.89267935824173,1.3165611772087664,1.0327955589886444,8.60297106301719,1513230.1152753592,113035.64178435048,7.876829593462363,7.876829593462363,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,169.74520120855652,178.63382782789057
0.0,7.180993431738165,7.180993431738163,22.495431634988574,18.52955596997521,1.5670212364724214,1.0327955589886444,8.946756084997759,1469598.3922354397,99697.48018330254,8.192815280611557,8.192815280611557,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,174.17236035350476,182.39423114658962
0.0,7.180993431738165,7.180993431738163,21.651019991369157,18.119663965488492,1.5670212364724214,1.2472191289246473,8.946756084997759,1384183.0727325575,93817.417620255,8.192815280611557,8.192815280611557,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,178.28329516063286,186.47135615602377
0.0,7.385421074281713,7.385421074281712,22.067824743025504,17.807925825941165,1.6465452046971292,1.2472191289246473,9.129317852087551,1323739.8238718966,83350.9771029177,6.613118276073196,6.613118276073197,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,180.81310178683896,190.5489438438324
0.0,7.385421074281713,7.385421074281712,21.804433799879618,18.433363471946425,1.6465452046971292,1.2472191289246473,9.129317852087551,1247957.0038681487,76703.54686431825,7.560864148142503,7.560864148142503,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,185.2402644015484,193.6783129028361
0.0,7.974960814950755,7.974960814950753,21.52130727132222,19.270299542156675,1.6465452046971292,1.2472191289246473,9.809292646374773,1189693.0365427881,72501.29701644424,7.876829593462363,7.876829593462363,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.8232726023485646,188.71875017248993,198.0729663533113
0.0,7.974960814950755,7.974960814950753,20.337158110217842,19.357456214882962,1.6363916944844765,1.5238839267549948,9.809292646374773,1133083.678871566,73640.30557913844,8.192815280611557,8.192815280611557,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.48304589153964794,49.01530373260988,0.9189365834726815,192.47960930966167,202.49995884773244
0.0,8.16496580927726,8.164965809277259,20.067663319657104,18.97044484923266,1.7126976771553502,1.5238839267549948,10.101705026600433,1092166.9601201294,74746.37014776481,8.508818954473059,8.508818954473059,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5270462766947299,49.01530373260988,0.9189365834726815,195.60848084318272,207.87560382754555
0.0,8.16496580927726,8.164965809277259,20.27039439401437,18.921181546381046,1.7126976771553502,1.5238839267549948,10.101705026600433,1048820.5234196757,76491.05283510106,8.508818954473059,8.508818954473059,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5270462766947299,49.01530373260988,0.9189365834726815,198.77069424059695,213.21913610180488
0.0,8.184674024595536,8.184674024595536,20.33606539022619,19.77793383209345,1.7126976771553502,1.5634719199411433,10.25508004194344,1002445.1509207318,78432.52202477405,8.4780763017195,8.478076301719499,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5270462766947299,49.01530373260988,0.9944289260117533,201.58375706170156,218.8756369366962
0.0,8.184674024595536,8.184674024595536,20.68278940998476,20.40397564746199,1.7126976771553502,1.5634719199411433,10.25508004194344,961430.6749350157,82744.96659421513,8.459051693633013,8.459051693633013,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.9944289260117533,204.39452591060805,224.50065577731493
0.0,8.275801404630785,8.275801404630785,21.180704006765733,21.87235698318771,1.7126976771553502,1.5491933384829668,10.458914326491486,900545.6049946424,78574.46335971163,8.143845665422585,8.143845665422585,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.9944289260117533,209.42142520127527,227.5942051595827
0.0,8.275801404630785,8.275801404630785,20.856387244412414,21.03145791955998,1.7126976771553502,1.2516655570345725,10.458914326491486,852994.0126558725,75134.24359135084,8.459051693633013,8.459051693633013,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.9428090415820634,213.81365199111534,231.63947082577366
0.0,8.0718991294215,8.071899129421498,21.661281382021496,21.433100050570793,1.7126976771553502,1.2516655570345725,10.29832780385027,799305.9738989472,71895.46983727293,8.459051693633013,8.459051693633013,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.9428090415820634,217.85775175558936,236.03297792187146
0.0,8.0718991294215,8.071899129421498,23.252478959839475,22.38650387076007,1.7126976771553502,1.3165611772087666,10.29832780385027,778625.9355472876,74324.96978367663,8.459051693633013,8.459051693633013,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.8755950357709131,223.16583270942013,239.16344945571336
0.0,8.089087299153924,8.089087299153924,23.281132083966863,22.924029120359958,1.7126976771553502,1.3165611772087666,10.319883720275145,753624.1146385687,75684.02255988013,8.143845665422585,8.143845665422585,94.86832980505137,0.0,94.86832980505137,44.58811500837415,0.5163977794943222,49.01530373260988,0.8755950357709131,226.26211447002,244.19138668948446
0.0,8.089087299153924,8.089087299153924,23.815261213488018,24.176205014205372,2.183269719175042,1.3984117975602022,10.319883720275145,714204.5994955974,77061.16729837986,7.828722046981161,7.828722046981161,94.31772544613942,7.905694150420948,94.86832980505137,44.327192557165176,0.5163977794943222,48.73009565168349,0.8755950357709131,229.36000329419056,248.90339491457325
0.0,8.181279443542637,8.181279443542637,23.377101806872663,23.542868700875573,2.0789954839350235,1.247219128924647,10.242070103255495,650402.1959628434,71476.46879801305,7.513691207093592,7.513691207093591,95.19716382329885,22.768399153212332,94.76761050063466,45.85775107147464,0.5163977794943222,49.44233453675549,0.8755950357709131,234.00781088578125,251.74908142831427
0.0,8.181279443542637,8.181279443542637,23.415094846416203,23.758039574940614,2.0789954839350235,1.1005049346146119,10.242070103255495,618733.5044128988,67715.88311541096,8.143845665422585,8.143845665422585,99.81766710691383,34.46882649583533,94.29598789626912,54.49984709458673,0.5163977794943222,53.874854988203914,1.0327955589886444,237.80199513227154,256.0790025666992
0.0,8.058122196475637,8.058122196475637,24.12099131922695,23.475755815545337,2.0789954839350235,1.1005049346146119,9.888826466719339,597707.3279932616,65462.815732716204,7.198765326236313,7.198765326236313,104.11323963198276,40.793381816172094,94.34122464048613,66.15436493535404,0.5163977794943222,67.28455328759425,1.0327955589886444,240.96382854417521,260.0941923397923
