tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory,condition
407.0,0.0,50.0,354.8666666666667,357.26666666666665,30.266666666666666,29.866666666666667,31.466666666666665,605633.8,25.0,26.733333333333334,23.266666666666666,33.0,74.33333333333333,192.66666666666666,677.9333333333333,951.8666666666667,682.3333333333334,960.0666666666667,1893.7333333333333,1914.5333333333333,unhealthy
408.0,0.0,50.0,355.26666666666665,357.8,30.133333333333333,29.8,31.466666666666665,594671.0,25.0,26.8,23.2,33.0,74.26666666666667,192.73333333333332,694.6666666666666,952.2666666666667,696.6,961.6,1905.6666666666667,1925.8,unhealthy
409.0,0.0,50.0,355.4,358.06666666666666,30.066666666666666,29.8,31.4,580643.6666666666,25.0,27.066666666666666,22.933333333333334,33.0,74.26666666666667,192.73333333333332,709.6666666666666,953.4666666666667,710.6666666666666,962.6666666666666,1918.1333333333334,1936.2666666666667,unhealthy
410.0,0.0,50.0,355.53333333333336,358.2,30.066666666666666,29.666666666666668,31.4,571305.6666666666,25.0,26.733333333333334,23.266666666666666,33.0,74.26666666666667,192.73333333333332,728.0,954.3333333333334,727.2666666666667,963.2,1930.0,1947.6666666666667,unhealthy
411.0,0.0,50.0,353.73333333333335,355.6,30.6,30.266666666666666,31.466666666666665,576688.8,25.0,27.133333333333333,22.866666666666667,33.0,74.26666666666667,192.73333333333332,741.0,955.7333333333333,736.5333333333333,965.7333333333333,1941.3333333333333,1959.2,unhealthy
412.0,0.0,50.0,352.3333333333333,354.53333333333336,31.0,30.6,31.466666666666665,589359.4666666667,25.0,27.133333333333333,22.866666666666667,33.0,74.26666666666667,192.73333333333332,688.4666666666667,970.4,674.9333333333333,982.8666666666667,1952.8666666666666,1970.5333333333333,unhealthy
413.0,0.0,50.0,352.73333333333335,354.53333333333336,30.866666666666667,30.533333333333335,31.466666666666665,591963.2,25.0,27.0,23.0,33.0,74.26666666666667,192.73333333333332,702.2,971.0666666666667,690.4,985.1333333333333,1964.6,1981.8,unhealthy
414.0,0.0,50.0,352.8666666666667,354.6666666666667,30.866666666666667,30.533333333333335,31.466666666666665,606457.7333333333,25.0,27.533333333333335,22.466666666666665,33.0,74.26666666666667,192.73333333333332,719.0666666666667,972.2666666666667,707.0666666666667,986.2,1975.0666666666666,1993.8,unhealthy
415.0,0.0,50.0,353.0,355.3333333333333,30.866666666666667,30.533333333333335,31.4,628198.2666666667,25.0,28.0,22.0,33.0,74.26666666666667,192.73333333333332,736.2,974.0666666666667,719.1333333333333,988.2,1986.5333333333333,2004.3333333333333,unhealthy
416.0,0.0,50.0,353.4,354.6666666666667,30.933333333333334,30.733333333333334,31.4,646947.2,25.0,27.333333333333332,22.666666666666668,33.0,74.06666666666666,192.93333333333334,751.6666666666666,974.7333333333333,737.4,989.4,1998.6666666666667,2014.8666666666666,unhealthy
417.0,0.0,50.0,351.53333333333336,351.93333333333334,31.333333333333332,31.4,31.4,678378.7333333333,25.0,26.8,23.2,33.0,74.06666666666666,192.93333333333334,682.8,994.0,674.5333333333333,1006.5333333333333,2010.0666666666666,2026.6666666666667,unhealthy
418.0,0.0,50.0,351.53333333333336,352.3333333333333,31.266666666666666,31.333333333333332,31.4,704523.6666666666,25.0,26.866666666666667,23.133333333333333,33.0,74.06666666666666,192.93333333333334,701.0,994.6666666666666,687.9333333333333,1008.7333333333333,2022.0,2037.8666666666666,unhealthy
419.0,0.0,50.0,352.2,352.46666666666664,31.266666666666666,31.266666666666666,31.733333333333334,733322.8666666667,25.0,26.933333333333334,23.066666666666666,33.0,73.86666666666666,193.13333333333333,712.8666666666667,996.7333333333333,701.7333333333333,1010.5333333333333,2033.4666666666667,2049.4666666666667,unhealthy
420.0,0.0,50.0,352.6,353.0,31.266666666666666,31.2,31.733333333333334,765461.1333333333,25.0,26.466666666666665,23.533333333333335,33.0,73.86666666666666,193.13333333333333,729.6666666666666,997.9333333333333,718.8666666666667,1010.8,2044.9333333333334,2061.5333333333333,unhealthy
421.0,0.0,50.0,350.8666666666667,351.6,31.666666666666668,31.6,31.6,749075.2666666667,25.0,25.866666666666667,24.133333333333333,33.0,73.86666666666666,193.13333333333333,745.8666666666667,999.0,733.5333333333333,1012.2,2057.0,2073.6,unhealthy
422.0,0.0,50.0,349.8666666666667,350.4,31.866666666666667,31.933333333333334,31.6,819591.5333333333,25.0,25.933333333333334,24.066666666666666,33.0,73.86666666666666,193.13333333333333,677.9333333333333,1017.9333333333333,672.8666666666667,1028.5333333333333,2068.8,2085.866666666667,unhealthy
423.0,0.0,50.0,350.0,350.53333333333336,31.866666666666667,31.866666666666667,31.6,879290.6,25.0,25.6,24.4,33.0,73.86666666666666,193.13333333333333,697.7333333333333,1017.6,689.8,1030.6,2081.2,2097.866666666667,unhealthy
424.0,0.0,50.0,350.0,350.8,31.866666666666667,31.666666666666668,31.6,977648.8,25.0,26.266666666666666,23.733333333333334,33.0,73.86666666666666,193.13333333333333,714.1333333333333,1018.3333333333334,706.1333333333333,1031.4,2093.266666666667,2109.5333333333333,unhealthy
425.0,0.0,50.0,350.26666666666665,351.2,31.8,31.533333333333335,31.733333333333334,1165627.5333333334,25.0,26.133333333333333,23.866666666666667,33.0,73.86666666666666,193.13333333333333,728.1333333333333,1019.4,726.8666666666667,1032.8666666666666,2105.6,2121.0666666666666,unhealthy
426.0,0.0,50.0,349.0,350.6666666666667,32.06666666666667,31.6,31.733333333333334,1224389.8,25.0,25.2,24.8,33.0,73.86666666666666,193.13333333333333,741.2666666666667,1021.2,741.7333333333333,1033.5333333333333,2118.0,2133.4666666666667,unhealthy
427.0,0.0,50.0,346.8,349.4,32.6,32.0,31.933333333333334,1317769.6666666667,25.0,25.2,24.8,33.0,73.86666666666666,193.13333333333333,681.7333333333333,1037.6,683.0,1049.8666666666666,2131.9333333333334,2144.3333333333335,unhealthy
428.0,0.0,50.0,347.06666666666666,349.73333333333335,32.53333333333333,31.933333333333334,31.933333333333334,1416860.4666666666,25.0,25.466666666666665,24.533333333333335,33.0,73.8,193.2,699.0666666666667,1037.7333333333333,697.5333333333333,1051.8,2144.3333333333335,2156.4666666666667,unhealthy
429.0,0.0,50.0,347.46666666666664,349.73333333333335,32.53333333333333,31.866666666666667,32.0,1558724.3333333333,25.0,25.6,24.4,33.0,73.8,193.2,715.9333333333333,1038.4666666666667,713.0,1052.2,2156.6,2168.6,unhealthy
430.0,0.0,50.0,348.1333333333333,350.1333333333333,32.53333333333333,31.8,32.0,1753225.7333333334,25.0,25.6,24.4,33.0,73.8,193.2,723.4,1040.6666666666667,727.0,1054.6,2169.4666666666667,2180.133333333333,unhealthy
431.0,0.0,50.0,347.8666666666667,349.6666666666667,32.666666666666664,31.866666666666667,32.13333333333333,2066440.2666666666,25.0,25.8,24.2,33.0,73.8,193.2,741.5333333333333,1041.8,737.0,1056.5333333333333,2182.0,2191.8,unhealthy
432.0,0.0,50.0,344.4,348.8,33.53333333333333,32.2,32.13333333333333,2213340.2666666666,25.0,25.4,24.6,33.0,73.8,193.2,680.1333333333333,1058.6666666666667,678.2,1072.5333333333333,2194.733333333333,2203.6666666666665,unhealthy
433.0,0.0,50.0,344.93333333333334,349.06666666666666,33.53333333333333,32.13333333333333,32.2,2478999.7333333334,25.0,24.733333333333334,25.266666666666666,33.0,73.8,193.2,699.9333333333333,1059.3333333333333,691.0,1073.6666666666667,2207.0666666666666,2216.6,unhealthy
434.0,0.0,50.0,345.06666666666666,349.46666666666664,33.46666666666667,32.13333333333333,32.2,2674934.466666667,25.0,25.266666666666666,24.733333333333334,33.0,73.8,193.2,712.0,1060.9333333333334,708.8,1074.3333333333333,2218.266666666667,2230.133333333333,unhealthy
435.0,0.0,50.0,345.3333333333333,349.8666666666667,33.4,32.13333333333333,32.46666666666667,2934959.533333333,25.0,25.4,24.6,33.0,73.8,193.2,730.7333333333333,1061.9333333333334,718.8666666666667,1075.8666666666666,2230.0,2243.0,unhealthy
436.0,0.0,50.0,344.8666666666667,349.2,33.53333333333333,32.333333333333336,32.46666666666667,3150055.4,25.0,25.466666666666665,24.533333333333335,33.0,73.8,193.2,743.9333333333333,1063.5333333333333,734.6,1077.5333333333333,2243.0,2254.5333333333333,unhealthy
437.0,0.0,50.0,343.0,347.6666666666667,34.06666666666667,32.733333333333334,32.333333333333336,3392794.533333333,25.0,25.333333333333332,24.666666666666668,33.0,73.8,193.2,679.3333333333334,1081.2666666666667,677.2,1093.3333333333333,2256.2,2266.0,unhealthy
438.0,0.0,50.0,343.53333333333336,348.06666666666666,34.06666666666667,32.53333333333333,32.333333333333336,3668656.2666666666,25.0,25.4,24.6,33.0,73.8,193.2,695.2,1082.2,693.8666666666667,1094.4,2267.5333333333333,2279.266666666667,unhealthy
439.0,0.0,50.0,344.2,348.2,33.93333333333333,32.53333333333333,32.4,3619249.933333333,25.0,25.733333333333334,24.266666666666666,33.0,73.8,193.2,711.0666666666667,1083.4,708.4,1095.6666666666667,2279.4,2291.6666666666665,unhealthy
440.0,0.0,50.0,344.3333333333333,348.3333333333333,33.8,32.46666666666667,32.4,4000414.6,25.0,25.4,24.6,33.0,73.8,193.2,727.2,1084.2666666666667,727.2666666666667,1096.8,2291.266666666667,2304.4,unhealthy
441.0,0.0,50.0,344.1333333333333,347.8,33.93333333333333,32.6,32.53333333333333,4803832.133333334,25.0,25.066666666666666,24.933333333333334,33.0,73.4,193.6,738.8666666666667,1086.4666666666667,742.3333333333334,1097.2666666666667,2304.3333333333335,2316.266666666667,unhealthy
442.0,0.0,50.0,343.46666666666664,346.53333333333336,34.0,32.93333333333333,32.53333333333333,5162750.866666666,25.0,25.533333333333335,24.466666666666665,33.0,73.13333333333334,193.86666666666667,681.2,1102.4,681.2,1113.2666666666667,2316.5333333333333,2328.5333333333333,unhealthy
443.0,0.0,50.0,343.8666666666667,346.8,33.93333333333333,32.86666666666667,32.733333333333334,5851803.4,25.0,25.6,24.4,33.0,73.13333333333334,193.86666666666667,697.4666666666667,1102.8,695.0666666666667,1115.5333333333333,2328.6,2340.866666666667,unhealthy
444.0,0.0,50.0,344.0,346.93333333333334,33.86666666666667,32.733333333333334,32.733333333333334,6565510.666666667,25.0,26.266666666666666,23.733333333333334,33.0,72.93333333333334,194.06666666666666,714.7333333333333,1102.8666666666666,713.1333333333333,1116.1333333333334,2341.2,2352.0,unhealthy
445.0,0.0,50.0,344.53333333333336,347.2,33.666666666666664,32.6,32.93333333333333,6831048.266666667,25.0,26.0,24.0,33.0,72.66666666666667,194.33333333333334,729.7333333333333,1103.9333333333334,727.0,1118.0,2353.866666666667,2363.3333333333335,unhealthy
446.0,0.0,50.0,343.53333333333336,346.6,33.86666666666667,32.8,32.93333333333333,7334426.6,25.0,25.333333333333332,24.666666666666668,33.0,72.6,194.4,745.5333333333333,1105.6666666666667,739.0,1119.3333333333333,2365.4,2376.4666666666667,unhealthy
447.0,0.0,50.0,341.6,344.4,34.4,33.266666666666666,33.0,7730906.466666667,25.0,25.333333333333332,24.666666666666668,33.0,72.26666666666667,194.73333333333332,688.3333333333334,1120.4666666666667,678.4,1136.2666666666667,2377.9333333333334,2388.6,unhealthy
448.0,0.0,50.0,341.73333333333335,344.53333333333336,34.333333333333336,33.13333333333333,33.0,8319189.133333334,25.0,26.333333333333332,23.666666666666668,33.0,72.0,195.0,703.6,1121.8,694.8666666666667,1136.4,2390.6,2399.6,unhealthy
449.0,0.0,50.0,342.0,344.93333333333334,34.333333333333336,33.06666666666667,32.86666666666667,9564201.6,25.0,26.466666666666665,23.533333333333335,33.0,71.73333333333333,195.26666666666668,715.8666666666667,1123.4666666666667,710.4666666666667,1137.3333333333333,2401.733333333333,2412.0,unhealthy
450.0,0.0,50.0,342.53333333333336,345.46666666666664,34.2,33.0,32.86666666666667,9523075.0,25.0,25.733333333333334,24.266666666666666,33.0,71.6,195.4,730.7333333333333,1124.8,725.8,1138.3333333333333,2413.733333333333,2424.266666666667,unhealthy
451.0,0.0,50.0,342.2,345.6,34.266666666666666,33.06666666666667,32.86666666666667,10085219.133333333,25.0,26.0,24.0,33.0,71.4,195.6,741.8666666666667,1125.8666666666666,743.8666666666667,1139.0,2425.4,2436.6,unhealthy
452.0,0.0,50.0,341.2,344.53333333333336,34.4,33.333333333333336,32.86666666666667,10940535.733333332,25.0,26.333333333333332,23.666666666666668,33.0,71.0,196.0,684.2666666666667,1141.6,683.3333333333334,1155.4,2438.0,2447.6666666666665,unhealthy
453.0,0.0,50.0,341.3333333333333,344.6666666666667,34.4,33.266666666666666,33.06666666666667,12417447.666666666,25.0,26.466666666666665,23.533333333333335,33.0,70.73333333333333,196.26666666666668,697.8666666666667,1142.9333333333334,697.2,1156.8,2449.266666666667,2459.9333333333334,unhealthy
454.0,0.0,50.0,341.73333333333335,344.6666666666667,34.4,33.2,33.06666666666667,11216617.866666667,25.0,26.6,23.4,33.0,70.73333333333333,196.26666666666668,709.2,1144.6,712.6666666666666,1157.5333333333333,2460.733333333333,2471.866666666667,unhealthy
455.0,0.0,50.0,342.4,345.2,34.4,33.2,32.733333333333334,10363780.2,25.0,26.533333333333335,23.466666666666665,33.0,70.73333333333333,196.26666666666668,725.7333333333333,1145.0666666666666,727.4,1158.5333333333333,2472.4,2483.6666666666665,unhealthy
456.0,0.0,50.0,340.53333333333336,344.4,34.733333333333334,33.46666666666667,32.733333333333334,9620106.666666666,25.0,26.866666666666667,23.133333333333333,33.0,70.73333333333333,196.26666666666668,738.2,1147.0,741.6666666666666,1159.8666666666666,2484.8,2494.4,unhealthy
457.0,0.0,50.0,339.8666666666667,344.6666666666667,34.8,33.4,32.46666666666667,8990066.266666668,25.0,27.0,23.0,33.0,70.6,196.4,678.0666666666667,1162.8,679.5333333333333,1177.8,2496.6,2505.6,unhealthy
458.0,0.0,50.0,340.0,344.93333333333334,34.8,33.266666666666666,32.46666666666667,8262742.0,25.0,26.933333333333334,23.066666666666666,33.0,70.13333333333334,196.86666666666667,700.5333333333333,1163.0666666666666,694.0666666666667,1178.0666666666666,2507.6666666666665,2517.6,unhealthy
459.0,0.0,50.0,340.3333333333333,345.2,34.8,33.2,32.266666666666666,7358857.933333334,25.0,26.933333333333334,23.066666666666666,33.0,69.86666666666666,197.13333333333333,713.4666666666667,1164.4666666666667,707.6666666666666,1179.4,2517.5333333333333,2530.8,unhealthy
460.0,0.0,50.0,340.46666666666664,345.6,34.733333333333334,33.13333333333333,32.266666666666666,6751747.2,25.0,26.733333333333334,23.266666666666666,33.0,69.6,197.4,730.8666666666667,1165.0,725.0666666666667,1180.4666666666667,2530.6666666666665,2540.9333333333334,unhealthy
461.0,0.0,50.0,340.2,345.2,35.0,33.2,32.06666666666667,6450464.2,25.0,27.0,23.0,33.0,69.2,197.8,742.7333333333333,1166.6,736.2666666666667,1182.2,2542.4,2552.2,unhealthy
462.0,0.0,50.0,338.6,343.73333333333335,35.333333333333336,33.6,32.06666666666667,5836844.8,25.0,26.666666666666668,23.333333333333332,33.0,68.93333333333334,198.06666666666666,681.6,1183.4666666666667,672.2666666666667,1199.2,2553.3333333333335,2564.6,unhealthy
463.0,0.0,50.0,338.6,344.1333333333333,35.333333333333336,33.6,32.333333333333336,5257097.066666666,25.0,26.2,23.8,33.0,68.8,198.2,699.9333333333333,1183.2,691.3333333333334,1199.3333333333333,2565.9333333333334,2575.8,unhealthy
464.0,0.0,50.0,338.6,344.4,35.333333333333336,33.53333333333333,32.333333333333336,4776062.933333334,25.0,25.6,24.4,33.0,68.66666666666667,198.33333333333334,712.3333333333334,1184.0666666666666,704.0666666666667,1201.1333333333334,2578.2,2587.9333333333334,unhealthy
465.0,0.0,50.0,339.0,344.53333333333336,35.266666666666666,33.46666666666667,32.53333333333333,4471417.8,25.0,25.0,25.0,33.0,68.6,198.4,724.6,1185.5333333333333,724.0,1200.3333333333333,2590.3333333333335,2600.8,unhealthy
466.0,0.0,50.0,337.3333333333333,342.26666666666665,35.6,34.0,32.53333333333333,3935609.3333333335,25.0,24.933333333333334,25.066666666666666,33.0,68.46666666666667,198.53333333333333,738.7333333333333,1185.5333333333333,735.9333333333333,1202.2666666666667,2603.0,2613.2,unhealthy
467.0,0.0,50.0,335.8,341.8666666666667,35.733333333333334,34.0,32.53333333333333,3626835.1333333333,25.0,24.866666666666667,25.133333333333333,33.0,68.4,198.6,673.3333333333334,1203.4666666666667,680.7333333333333,1216.4,2615.3333333333335,2626.0,unhealthy
468.0,0.0,50.0,336.2,342.26666666666665,35.6,33.86666666666667,32.53333333333333,3233578.933333333,25.0,25.066666666666666,24.933333333333334,33.0,68.13333333333334,198.86666666666667,687.0,1204.5333333333333,694.0,1217.0,2628.0,2638.266666666667,unhealthy
469.0,0.0,50.0,336.53333333333336,342.6666666666667,35.4,33.8,32.6,2862696.533333333,25.0,25.133333333333333,24.866666666666667,33.0,68.0,199.0,701.8666666666667,1204.6666666666667,708.1333333333333,1217.9333333333334,2640.6666666666665,2650.4666666666667,unhealthy
470.0,0.0,50.0,336.8,342.8,35.333333333333336,33.8,32.6,2486845.3333333335,25.0,25.2,24.8,33.0,67.8,199.2,717.7333333333333,1205.0,721.2666666666667,1218.4666666666667,2653.2,2662.733333333333,unhealthy
471.0,0.0,50.0,334.73333333333335,340.6,35.8,34.333333333333336,32.6,2301411.8,25.0,25.533333333333335,24.466666666666665,33.0,67.66666666666667,199.33333333333334,735.4,1205.7333333333333,733.0666666666667,1218.8666666666666,2665.8,2674.6,unhealthy
472.0,0.0,50.0,334.26666666666665,340.2,35.8,34.46666666666667,32.6,2113170.6,25.0,25.2,24.8,33.0,67.6,199.4,678.6666666666666,1220.0,671.2,1235.1333333333334,2678.5333333333333,2686.6666666666665,unhealthy
473.0,0.0,50.0,334.4,340.6,35.733333333333334,34.333333333333336,32.666666666666664,1918448.8,25.0,25.066666666666666,24.933333333333334,33.0,67.53333333333333,199.46666666666667,695.6666666666666,1220.6,687.4,1234.6,2690.6,2699.5333333333333,unhealthy
474.0,0.0,50.0,334.53333333333336,341.0,35.6,34.2,32.666666666666664,1726322.8666666667,25.0,24.866666666666667,25.133333333333333,33.0,66.93333333333334,200.06666666666666,711.4,1220.3333333333333,702.0,1234.6,2704.0666666666666,2711.2,unhealthy
475.0,0.0,50.0,334.8,341.53333333333336,35.6,34.2,32.6,1545469.8666666667,25.0,24.533333333333335,25.466666666666665,33.0,66.8,200.2,723.4666666666667,1220.8,716.9333333333333,1235.2666666666667,2716.133333333333,2724.6,unhealthy
476.0,0.0,50.0,334.1333333333333,340.4,35.733333333333334,34.53333333333333,32.6,1395240.2666666666,25.0,24.266666666666666,25.733333333333334,33.0,66.73333333333333,200.26666666666668,733.9333333333333,1221.8,726.2666666666667,1236.6666666666667,2730.2,2736.266666666667,unhealthy
477.0,0.0,50.0,334.0,339.3333333333333,35.666666666666664,34.666666666666664,32.6,1317678.4666666666,25.0,24.8,25.2,33.0,66.53333333333333,200.46666666666667,670.8,1238.1333333333334,668.1333333333333,1251.9333333333334,2742.4666666666667,2749.2,unhealthy
478.0,0.0,50.0,334.0,339.73333333333335,35.6,34.666666666666664,32.6,1215696.9333333333,25.0,25.733333333333334,24.266666666666666,33.0,66.46666666666667,200.53333333333333,684.6666666666666,1238.0666666666666,683.9333333333333,1252.0666666666666,2755.266666666667,2760.6666666666665,unhealthy
479.0,0.0,50.0,334.1333333333333,339.73333333333335,35.53333333333333,34.53333333333333,32.333333333333336,1096076.8666666667,25.0,25.666666666666668,24.333333333333332,33.0,66.33333333333333,200.66666666666666,698.3333333333334,1238.9333333333334,699.0,1252.8666666666666,2768.3333333333335,2771.9333333333334,unhealthy
480.0,0.0,50.0,334.4,340.0,35.53333333333333,34.46666666666667,32.333333333333336,1024755.2,25.0,25.666666666666668,24.333333333333332,33.0,66.33333333333333,200.66666666666666,713.2,1239.7333333333333,710.6666666666666,1254.0666666666666,2781.3333333333335,2783.266666666667,unhealthy
481.0,0.0,50.0,333.6666666666667,339.93333333333334,35.666666666666664,34.333333333333336,32.333333333333336,933459.2666666667,25.0,25.333333333333332,24.666666666666668,33.0,65.86666666666666,201.13333333333333,728.0666666666667,1241.1333333333334,721.2,1255.0666666666666,2793.2,2796.0666666666666,unhealthy
482.0,0.0,50.0,333.0,337.93333333333334,35.733333333333334,34.733333333333334,32.333333333333336,853712.4666666667,25.0,25.4,24.6,33.0,65.2,201.8,668.1333333333333,1257.9333333333334,665.8,1269.5333333333333,2805.5333333333333,2808.3333333333335,unhealthy
483.0,0.0,50.0,333.1333333333333,338.2,35.666666666666664,34.666666666666664,32.2,790288.2666666667,25.0,24.8,25.2,33.0,64.6,202.4,680.5333333333333,1258.8666666666666,676.4666666666667,1271.0,2818.2,2820.866666666667,unhealthy
484.0,0.0,50.0,333.4,338.73333333333335,35.666666666666664,34.46666666666667,32.2,733956.0,25.0,25.066666666666666,24.933333333333334,33.0,64.4,202.6,693.1333333333333,1259.0666666666666,690.9333333333333,1272.1333333333334,2830.0666666666666,2833.9333333333334,unhealthy
485.0,0.0,50.0,333.53333333333336,339.1333333333333,35.46666666666667,34.4,31.866666666666667,691395.4666666667,25.0,25.066666666666666,24.933333333333334,33.0,64.13333333333334,202.86666666666667,711.6,1259.3333333333333,706.9333333333333,1271.9333333333334,2843.5333333333333,2845.4,unhealthy
486.0,0.0,50.0,333.0,337.26666666666665,35.53333333333333,34.8,31.866666666666667,634212.1333333333,25.0,24.933333333333334,25.066666666666666,33.0,63.6,203.4,723.0,1259.6666666666667,721.8666666666667,1272.9333333333334,2855.6,2858.4,unhealthy
487.0,0.0,50.0,332.2,337.0,35.733333333333334,34.733333333333334,31.6,580198.2666666667,25.0,24.866666666666667,25.133333333333333,33.0,63.06666666666667,203.93333333333334,665.7333333333333,1274.0,665.6,1288.3333333333333,2868.3333333333335,2870.8,unhealthy
488.0,0.0,50.0,332.73333333333335,336.8666666666667,35.666666666666664,34.8,31.6,545654.8,25.0,24.266666666666666,25.733333333333334,33.0,62.8,204.2,680.2,1274.7333333333333,682.4666666666667,1287.4,2881.8,2883.0666666666666,unhealthy
489.0,0.0,50.0,333.0,336.8666666666667,35.46666666666667,34.733333333333334,31.4,539164.4,25.0,24.133333333333333,25.866666666666667,33.0,62.333333333333336,204.66666666666666,692.0,1275.4666666666667,693.0,1288.0666666666666,2895.4,2895.3333333333335,unhealthy
490.0,0.0,50.0,333.26666666666665,337.4,35.4,34.666666666666664,31.4,512647.2,25.0,24.6,25.4,33.0,62.06666666666667,204.93333333333334,705.6,1276.1333333333334,710.1333333333333,1287.1333333333334,2906.266666666667,2909.866666666667,unhealthy
491.0,0.0,50.0,332.06666666666666,337.53333333333336,35.6,34.53333333333333,31.266666666666666,505747.93333333335,25.0,24.733333333333334,25.266666666666666,33.0,61.733333333333334,205.26666666666668,719.4,1276.0,723.8,1287.0666666666666,2918.9333333333334,2922.4666666666667,unhealthy
492.0,0.0,50.0,329.73333333333335,335.93333333333334,36.13333333333333,34.93333333333333,31.266666666666666,515270.8,25.0,25.333333333333332,24.666666666666668,33.0,61.46666666666667,205.53333333333333,663.0666666666667,1290.0666666666666,666.7333333333333,1301.2,2931.2,2934.866666666667,unhealthy
493.0,0.0,50.0,329.8666666666667,336.06666666666666,36.06666666666667,34.86666666666667,30.933333333333334,494641.4,25.0,25.2,24.8,33.0,61.266666666666666,205.73333333333332,677.3333333333334,1290.2,681.1333333333333,1301.4666666666667,2943.5333333333333,2947.3333333333335,unhealthy
494.0,0.0,50.0,329.8666666666667,336.3333333333333,35.93333333333333,34.8,30.933333333333334,504982.93333333335,25.0,25.2,24.8,33.0,61.13333333333333,205.86666666666667,690.8666666666667,1290.0666666666666,688.3333333333334,1303.2666666666667,2956.9333333333334,2958.733333333333,unhealthy
495.0,0.0,50.0,330.26666666666665,336.8666666666667,35.86666666666667,34.8,30.6,516542.5333333333,25.0,25.333333333333332,24.666666666666668,33.0,60.6,206.4,704.0,1290.4,705.8666666666667,1302.8,2969.5333333333333,2970.8,unhealthy
496.0,0.0,50.0,330.53333333333336,336.6,35.86666666666667,34.86666666666667,30.6,520349.93333333335,25.0,25.466666666666665,24.533333333333335,33.0,60.4,206.6,714.0666666666667,1290.8666666666666,721.3333333333334,1303.2666666666667,2981.0,2983.866666666667,unhealthy
497.0,0.0,50.0,329.46666666666664,335.93333333333334,36.2,35.06666666666667,30.266666666666666,519085.4,25.0,25.0,25.0,33.0,59.86666666666667,207.13333333333333,649.8666666666667,1306.6,656.6,1321.0666666666666,2993.6666666666665,2996.2,unhealthy
498.0,0.0,50.0,329.6,336.46666666666664,36.2,35.0,30.266666666666666,541146.1333333333,25.0,25.333333333333332,24.666666666666668,33.0,59.53333333333333,207.46666666666667,666.4,1306.4666666666667,668.8,1321.1333333333334,3005.6,3008.9333333333334,unhealthy
499.0,0.0,50.0,329.46666666666664,336.8666666666667,36.13333333333333,35.0,29.8,551459.2,25.0,25.266666666666666,24.733333333333334,33.0,59.4,207.6,677.2,1307.3333333333333,682.7333333333333,1320.9333333333334,3018.6,3020.6666666666665,unhealthy
500.0,0.0,50.0,329.46666666666664,336.8666666666667,36.13333333333333,35.0,29.8,604043.0666666667,25.0,25.4,24.6,33.0,59.2,207.8,693.3333333333334,1306.6666666666667,694.2,1321.6,3030.4,3033.4666666666667,unhealthy
