tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
0.0,2.626785107312739,2.626785107312739,25.330043646056183,23.362125093597307,0.7378647873726218,0.6992058987801011,3.7252889522529355,5782940.536010028,1361.5021973296016,1.5670212364724212,1.5670212364724214,126.49110640673517,94.29245286165094,82.85167469641154,178.18620098711972,0.9660917830792958,171.2936400194447,1.2692955176439846,8.774331250237188,10.057611821677925
0.0,2.626785107312739,2.626785107312739,24.967756985538145,23.80686175594479,0.7378647873726218,0.6992058987801011,3.502380143083653,6731580.062738419,1455.0945902815622,1.5670212364724212,1.5670212364724214,126.49110640673517,12.016655108639842,118.81806821074534,183.10000303416464,1.577621275493231,174.3137656322325,1.577621275493231,10.315037566582102,10.057611821677925
0.0,2.626785107312739,2.626785107312739,24.563975429251855,24.654276167296686,0.7378647873726218,0.6992058987801011,3.502380143083653,7968709.15815801,1532.9317191432744,1.5670212364724212,1.5670212364724214,126.49110640673517,11.384199576606166,119.20402677762189,187.7137300371085,1.888562063228706,178.24730011980546,1.888562063228706,11.252654007931739,10.692157042534598
0.0,2.626785107312739,2.626785107312739,23.468418495217495,25.250962577911977,0.9428090415820634,0.7071067811865476,3.5916569992135945,8891358.329508113,1678.0165540171395,1.8737959096740253,1.8737959096740262,126.49110640673517,10.751744044572488,119.59208446492882,194.80021104255053,1.888562063228706,181.2784537052812,1.888562063228706,12.509551905999228,11.294541454466696
0.0,2.626785107312739,2.626785107312739,23.66455389630472,24.560356493974414,0.9428090415820634,0.7071067811865476,3.5916569992135945,10096897.62609157,1772.3825928832507,1.8737959096740253,1.8737959096740262,126.49110640673517,10.119288512538814,119.98222090515466,193.87510298012882,2.8284271247461903,182.18866899758368,3.142893217686178,13.449494001221344,12.247902314727657
0.0,2.626785107312739,2.626785107312739,23.390643903540195,25.051280739049382,0.9428090415820634,0.7071067811865476,3.8815804341359033,11119439.280994741,1879.0117644951324,2.1832697191750423,2.1832697191750423,126.49110640673517,9.803060746521975,120.17806233529758,197.88551684693297,2.8284271247461903,187.6579630900621,3.142893217686178,14.369721252998923,13.464356237447408
0.0,2.626785107312739,2.626785107312739,23.9538908924811,24.812407290618854,0.9428090415820634,0.7071067811865476,3.8815804341359033,12917036.35812738,2013.0024810935752,3.4383458555273685,3.4383458555273676,126.49110640673517,9.486832980505138,120.37441588643328,201.89997523526347,3.142893217686178,191.6160802809154,3.142893217686178,16.860209567697154,14.377451481786023
0.0,2.626785107312739,2.626785107312739,24.659683696268285,24.076036957015074,0.9428090415820634,0.7071067811865476,4.033195589934446,15015428.346830625,2137.060933462903,3.749073959733996,3.7490739597339977,126.49110640673517,9.486832980505138,120.37441588643328,205.91824159656724,3.142893217686178,195.27533268581453,2.8284271247461903,19.03914097035076,15.940514420808384
0.0,2.626785107312739,2.626785107312739,24.672296654795275,26.257062541977792,0.9189365834726815,0.7071067811865476,4.033195589934446,16845365.382099204,2342.5554635909907,4.685675570881487,4.685675570881488,126.49110640673517,7.58946638440411,121.56315231187452,207.4646957918383,3.7727090178455764,198.3285993832794,2.5144029554194813,21.218702442263837,18.427033281447002
0.0,2.626785107312739,2.626785107312739,25.14159899449516,25.974560203741234,0.9189365834726815,0.7071067811865476,4.115013163202924,18758645.021229662,2506.300968448212,4.685675570881487,4.685675570881488,126.49110640673517,7.58946638440411,121.56315231187452,204.37231819511283,5.3499740393970345,198.02311874009953,3.142893217686178,24.663288056903077,19.664971678370428
0.0,2.626785107312739,2.626785107312739,24.672296654795275,26.102575437003235,0.9189365834726815,0.7071067811865476,4.115013163202924,21706661.622986387,2732.843826086258,4.685675570881487,4.685675570881488,126.49110640673517,7.273238618387272,121.76302120649491,207.15536305981664,5.3499740393970345,202.30285327806044,3.142893217686178,25.58840883420981,23.399905033045656
0.0,2.626785107312739,2.626785107312739,24.720886355918193,25.942029390332767,0.9189365834726815,0.7071067811865476,4.228212125447087,25390972.77818862,2943.7944316061803,4.998888765404657,4.998888765404656,126.49110640673517,7.273238618387272,121.76302120649491,210.55914977876304,5.3499740393970345,205.97615827512124,3.142893217686178,27.154700841249895,26.825361134568162
0.0,2.626785107312739,2.626785107312739,25.104448476979798,24.878594101042857,0.9944289260117533,0.7071067811865476,4.228212125447087,30590933.960759375,3258.343698193233,4.988876515698589,4.988876515698588,126.49110640673517,7.273238618387272,121.76302120649491,214.5848964344364,5.3218626647276635,209.04055959443744,3.142893217686178,30.27356749524061,28.693011150607546
0.0,2.626785107312739,2.626785107312739,24.90961438659556,24.645260982365127,0.9944289260117533,1.0593499054713802,4.131182235954578,35828781.06430515,3611.3554180605865,4.988876515698589,4.988876515698588,126.49110640673517,7.273238618387272,121.76302120649491,218.30378934971432,5.3218626647276635,212.41471491191734,3.142893217686178,32.45252943403128,31.499735448624538
0.0,2.626785107312739,2.626785107312739,24.934581073948955,23.11444954520392,0.9944289260117533,1.0327955589886444,4.131182235954578,42917983.951199844,3891.6991775943948,4.988876515698589,4.988876515698588,126.49110640673517,7.273238618387272,121.76302120649491,215.8242340424263,6.583649781424013,210.26713168411908,4.403281604540968,35.56152727628866,33.373309362090204
0.0,2.626785107312739,2.626785107312739,25.3298243183801,22.634536050518513,0.9944289260117533,1.0593499054713802,3.9735234853828247,49022081.17483841,4194.774486058684,5.6134758493389025,5.6134758493389025,126.49110640673517,6.324555320336759,122.36557250032925,219.85409303040558,6.268084945889686,212.41471491191734,4.376706016578627,38.371864692766756,36.17795522752003
0.0,2.626785107312739,2.626785107312739,25.319294355622684,22.46503455990615,0.9944289260117533,1.0593499054713802,3.9735234853828247,52699382.85189995,4471.607104833787,5.6134758493389025,5.6134758493389025,126.49110640673517,6.324555320336759,122.36557250032925,222.64573254886838,6.297265720577111,215.79218397955628,4.06201920231798,42.44159385424738,37.73003519154939
0.0,2.529822128134703,2.529822128134703,25.059041393388448,22.318154045529845,0.9944289260117533,1.0593499054713802,3.754996671103719,58445218.3319563,4900.077891671156,5.621387729022079,5.621387729022079,126.49110640673517,5.692099788303083,122.76970310300503,222.33548224848565,6.613118276073197,219.17281360201181,3.7475918193480524,45.869864229627325,39.911012125588705
0.0,2.529822128134703,2.529822128134703,24.67319733367904,22.122135721690366,0.9486832980505138,1.0327955589886444,3.754996671103719,64366806.94082629,5120.467430919868,5.930148958219065,5.930148958219065,126.49110640673517,5.692099788303083,122.76970310300503,224.81795104286292,6.613118276073197,221.9410332097745,3.4334951418181574,49.31486140663437,42.410821470207075
0.0,2.4698178070456933,2.4698178070456933,24.689403935021733,22.47492429847589,0.9486832980505138,1.0327955589886444,3.489667287547308,68973290.84603146,5494.465357672816,5.930148958219065,5.930148958219065,126.49110640673517,5.059644256269407,123.17575519016178,216.75393114466615,8.824838682818953,216.4066131665625,5.3218626647276635,52.12048008647315,45.53399218654613
0.0,2.4698178070456933,2.4698178070456933,23.80032679514203,22.282279955157193,0.9486832980505138,1.0327955589886444,3.489667287547308,64005010.53462422,5984.352029343788,5.313504806936128,5.313504806936128,126.49110640673517,4.743416490252569,123.37949586539897,217.6837920777138,9.140872800534726,218.2505186451773,5.3218626647276635,54.279114051559674,48.64942616996286
0.0,2.4698178070456933,2.4698178070456933,23.55820215739921,22.712942957216658,0.9486832980505138,1.0593499054713802,3.4334951418181587,59260134.39993618,6496.639794710972,5.621387729022079,5.621387729022079,126.49110640673517,4.427188724235731,123.58370982185855,220.78448516344824,8.824838682818953,219.17281360201181,5.291502622129181,57.391540220566384,51.14901975817545
0.0,2.4698178070456933,2.4698178070456933,22.934932114813666,23.725513693068905,0.9486832980505138,1.0593499054713802,3.4334951418181587,54817400.17299321,6976.529864083177,6.2012543533994435,6.2012543533994435,126.49110640673517,4.110960958218892,123.78839471722165,222.95599964517166,8.824838682818953,221.01807367020663,5.291502622129181,60.14205406092036,54.57471942209139
0.0,2.4698178070456938,2.4698178070456938,21.79831797792359,22.652937018310798,0.9486832980505138,1.0327955589886444,3.308238873546534,52463260.71561797,7328.616895431224,7.133644853010899,7.133644853010899,144.9137674618944,94.49991181653733,123.78839471722165,224.06249128312396,8.478076301719497,220.0122218827349,5.606543795720617,63.8421664906684,58.00229880501864
0.0,2.4698178070456938,2.4698178070456938,21.875658720240736,21.792965225809297,0.9486832980505138,1.0540925533894598,3.308238873546534,47358317.53780099,7840.9373192523635,7.133644853010899,7.133644853010899,144.9137674618944,3.794733192202055,143.0188798725539,211.32691893525225,11.95361405136074,210.64401249501492,7.814516406449389,67.23003627678463,61.74580507568465
0.0,2.4698178070456938,2.4698178070456938,21.86956281633855,21.628170930011112,0.9486832980505138,1.0540925533894598,3.2317865716108862,44467409.77271679,8367.13958557191,8.0718991294215,8.0718991294215,144.9137674618944,3.794733192202055,143.0188798725539,213.44489270587437,11.95361405136074,210.94559593517104,7.814516406449389,70.9683027837076,66.0630170535847
0.0,2.4698178070456938,2.4698178070456938,21.261598142086015,21.425841095897887,0.9486832980505138,1.0540925533894598,3.2317865716108862,41270364.463341534,8979.746234969252,8.086339647138802,8.086339647138802,144.9137674618944,3.794733192202055,143.0188798725539,214.95891080235157,11.95361405136074,213.05786902988484,7.814516406449389,75.02118219394957,70.07464274297483
0.0,2.4698178070456938,2.4698178070456938,20.928714989485407,21.47970618462408,0.9486832980505138,1.0540925533894598,3.16403399335581,36897086.94520383,9677.607463739281,8.086339647138802,8.086339647138802,144.64300881826262,3.864367132317183,143.0188798725539,216.37367369129421,11.637582795981876,215.07104769251382,7.814516406449389,78.41201721958467,74.74876438963909
0.0,2.4698178070456938,2.4698178070456938,21.950702342597907,21.999999999999996,0.97182531580755,1.0540925533894598,3.16403399335581,35087154.89655401,10544.776219110157,8.367264254887084,8.367264254887084,143.66627996854376,7.004760286167305,143.0188798725539,217.63080357951785,11.637582795981876,215.89441864022328,7.498888806572166,83.05553697510011,78.44948834901489
0.0,2.529822128134703,2.529822128134703,22.01741734778779,21.008992783514824,0.9486832980505138,1.1005049346146119,3.4641016151377553,32999342.043986354,11186.67648191862,8.69226987360353,8.692269873603532,142.73086561777728,12.493998559308384,143.0188798725539,207.3413985569586,14.482172949296434,208.56131525818066,9.077444574328174,88.05938652724964,82.11211847224502
0.0,2.529822128134703,2.529822128134703,22.00530239131772,20.82092964089527,0.8432740427115678,1.1005049346146119,3.4641016151377553,31093088.038515408,12082.877966592047,8.69226987360353,8.692269873603532,141.805853193724,20.774182695515766,143.1052448763186,207.07972163181773,14.456448003880098,210.2649386950769,8.761658899242008,93.63647200150638,85.19285311704392
0.0,2.7568097504180447,2.7568097504180447,20.864909404175336,20.52748834557647,0.8432740427115678,1.1005049346146119,3.7549966711037173,29058521.863716878,12945.09371838527,8.385834616913348,8.385834616913348,141.5118369607292,24.21110856152146,142.70731508152542,208.2713241049868,14.140564188021479,211.1822804014474,8.761658899242008,98.28055080567401,88.89919384711352
0.0,2.7568097504180447,2.7568097504180447,20.9202188218851,20.275875100994064,0.8432740427115678,1.1005049346146119,3.7549966711037173,27162966.11477213,13982.252174731288,8.385834616913348,8.385834616913348,141.42277044380089,28.599922299816754,142.45545112615227,209.9381125739467,14.140564188021479,213.54010812439375,8.761658899242008,102.61448890548222,92.91866216093395
0.0,2.9154759474226495,2.9154759474226495,20.49091939805966,20.13840995599095,0.8432740427115678,1.1005049346146119,3.9510898637098992,25115623.79532347,15216.887997295053,8.393118874676114,8.393118874676114,141.52349628241947,31.11269837220809,142.04072186055188,212.41272717675525,14.140564188021479,215.81960059271725,8.761658899242008,108.50934419568566,95.38250480157366
0.0,2.9154759474226495,2.9154759474226495,20.28820127835662,19.982214313956522,1.1352924243950933,1.1005049346146119,3.9510898637098992,23262444.81870964,15895.98266124704,8.443274772793368,8.443274772793368,142.04365526133154,35.201167909917736,141.40756698281743,209.59495328954,15.720121571483542,214.39589548309922,10.34085747572866,113.13394224939256,99.12220291696059
0.0,3.0983866769659336,3.0983866769659327,21.45926373387493,20.109699152399074,1.0593499054713804,1.1005049346146119,4.263540521418529,21349391.439211763,16666.08401114871,8.834905520465714,8.834905520465714,142.9073126190539,34.584678688691035,140.71815803228807,216.05094563808584,15.685803914509592,218.64085213477884,10.024968827881711,117.8183158747211,103.12969181246172
0.0,3.0983866769659336,3.0983866769659327,21.722747933394096,19.651406508893395,1.0593499054713804,1.1005049346146119,4.263540521418529,20029160.55681108,18178.845527456113,8.8700494800073,8.8700494800073,143.66627996854376,33.333999993333464,140.4059194700217,221.7199434722401,16.001736016931275,224.56021216789247,10.024968827881711,122.4429118678034,107.20079808989816
0.0,3.5213633723318014,3.5213633723318014,21.987117440295197,20.172588662175553,1.0593499054713804,1.1005049346146119,4.794672969962487,18570222.969948135,16938.972344862006,9.162726425881958,9.162726425881958,143.89440572864532,30.181672142764615,140.22521567503867,228.54719911261702,15.973589313474776,230.4516338747798,10.024968827881711,126.78945802655151,111.63014328078636
0.0,3.5213633723318014,3.5213633723318014,22.80862409996126,21.71123621026168,1.1972189997378648,1.3498971154211057,4.794672969962487,17630266.926538862,15290.441540023914,9.720539536923292,9.720539536923292,144.5115912305999,31.453846258358364,140.3440613476593,237.7810383992429,16.31767957359951,236.59491870189342,10.024968827881711,131.52274834922412,116.31012184863553
0.0,3.5213633723318014,3.5213633723318014,22.262324926006965,21.88251458229708,1.1972189997378648,1.3498971154211057,4.808557187163549,16169948.046442706,13424.77353585113,9.299940262651631,9.299940262651631,145.71238794282385,33.97793401606401,140.3394297963176,241.8812610444316,17.5312419538504,238.59284239986002,11.28863735502799,134.74568638735713,121.94301948041142
0.0,3.5213633723318014,3.5213633723318014,22.820312589153257,22.03633363334291,1.1972189997378648,1.3498971154211057,4.808557187163549,15141089.298030024,11799.972553640397,10.060373308735175,10.060373308735173,146.26140981133747,30.192162338372963,140.5190773920435,251.18078925126596,17.846256999407153,244.9795683090508,10.934146311237816,140.99917257440438,124.92846842182219
0.0,3.5213633723318014,3.5213633723318014,23.206560375127637,22.39444375534054,1.1972189997378648,1.3498971154211057,4.988876515698587,13730071.195216434,9798.83694969289,9.562077877393246,9.562077877393246,146.75694191417318,29.295619695328742,141.14771616210365,259.22716335720344,17.846256999407153,252.9172899498086,11.249197502241856,145.1317026397441,129.51773795293232
0.0,3.5213633723318014,3.5213633723318014,23.11060362690685,22.862876265052723,1.1972189997378648,1.3498971154211057,4.988876515698587,13034844.329428993,8830.67940257776,9.533566430716728,9.533566430716728,147.18729564741653,29.611559304508848,141.2424629257552,269.6092645951833,17.5312419538504,260.48802489003424,10.92855586678008,149.3552439283231,133.81014743118533
0.0,3.5213633723318014,3.5213633723318014,24.272526764957036,23.824357284090578,1.1352924243950933,1.286683937707919,5.250396810400778,12578615.602299131,7717.848987178286,9.761602782785669,9.761602782785667,147.54287512448713,28.97968637204727,141.40568116828499,278.73103323614487,17.21143031050393,269.8535611112895,10.92855586678008,153.74903793736942,138.0581198062774
0.0,3.5213633723318014,3.5213633723318014,25.161920082184157,24.00462918318511,1.1352924243950933,1.3333333333333333,5.250396810400778,11369023.51815561,6585.2111111017375,10.319345371140987,10.319345371140985,147.81610196456947,27.0842307543625,141.69780050045475,279.1808653105645,18.516059095942754,273.54587265108654,12.500666648889837,158.18277051843822,142.68598000115108
0.0,3.754996671103717,3.754996671103718,24.4724334711528,24.245045312851495,1.1352924243950933,1.3703203194062976,5.497474167490213,10669742.778835231,5877.833807336396,10.509783801561074,10.509783801561074,148.28384942400166,26.45247310429279,141.9640408303768,290.22330483037825,18.54154494342068,280.1730417676428,12.501111061732782,162.17374085289583,148.15866120105463
0.0,3.754996671103717,3.754996671103718,23.949251902025388,23.540980815968087,1.1352924243950933,1.3703203194062976,5.497474167490213,10039444.471484521,5599.281834902283,10.3365586364343,10.336558636434296,148.47525046282968,26.13660693782233,142.08854829139312,303.46597832376534,18.231840280125315,283.6715628249606,12.470409420348279,167.03439432909886,152.49626589235262
0.0,4.254409477236528,4.254409477236529,23.382091912876874,23.410349088478892,1.1352924243950933,1.3703203194062976,6.026792034094277,9572462.531404106,4621.2344442679905,10.677078252031311,10.677078252031311,148.96442528335416,25.18906288230844,142.4509272229095,311.36502336932097,18.342724867247927,291.71073952728506,12.163698268025048,170.0792299031379,159.0034590818703
0.0,4.254409477236528,4.254409477236529,24.154364684945318,23.561031858181046,1.0749676997731399,1.3703203194062976,6.026792034094277,8766332.84083211,4038.2005467232007,10.805862606320083,10.805862606320083,149.6746471517471,27.0842307543625,142.49931773715815,320.92887754835095,18.43456897606595,299.8054183781355,12.178761111961357,176.48358437983845,162.30300880349282
0.0,4.254409477236528,4.254409477236529,23.19506652525729,24.67770023500749,1.0327955589886444,1.286683937707919,6.113736809658866,8319419.966424424,3535.1496589410626,11.197221877670273,11.197221877670273,144.5669395124625,38.931421185920705,142.59815333072632,305.7838016202515,22.113093155162368,294.4920485627187,14.017449443065201,180.7503188870708,167.92339523326302
0.0,4.254409477236528,4.254409477236529,23.13751163034704,25.273833636127826,1.0327955589886444,1.3165611772087666,6.113736809658866,7594888.078674773,2884.746183712606,10.300485425454472,10.300485425454472,145.972029284152,50.77017934881766,139.42500971250936,312.16130089711277,22.22611077089287,298.6182996550762,14.322088612427386,186.27891274466182,171.21023463696451
0.0,4.254409477236528,4.254409477236529,23.397293290749108,25.386129195991177,1.0327955589886444,1.3165611772087666,6.0562181085044955,7001064.275912249,2501.5124780375927,10.418466511173534,10.418466511173534,147.31557208176528,48.90762267331704,138.33088351244393,318.1904391328494,22.445242010031635,305.1487069173542,14.41025869148627,190.29731124392345,176.2530062785376
0.0,4.254409477236528,4.254409477236529,23.39729329074911,24.901807163336557,1.0327955589886444,1.3165611772087666,6.0562181085044955,6864692.428303935,2294.4245078498925,10.946333734279357,10.946333734279357,149.07656496653732,43.57687970064452,138.1419961891065,327.7736515747821,22.57924317204238,313.895966488545,14.41025869148627,194.2918766529711,181.5709533794189
0.0,4.254409477236528,4.254409477236529,23.527997506516925,25.820104139561057,1.1972189997378648,1.3165611772087666,5.907622195096772,6489565.472310119,1968.851328962031,11.551334699216941,11.551334699216941,150.5676665895511,33.849503524998546,139.63002701584085,334.6025170922126,23.002656851377456,321.15146997432015,15.073523513469276,198.52402597390795,187.1198368247828
0.0,4.254409477236528,4.254409477236529,23.56551152284485,25.80288528224875,1.3333333333333333,1.3165611772087666,5.907622195096772,5907125.416614609,1728.2206649229336,11.209618885383907,11.209618885383907,151.2944149663166,32.42152919828976,140.3750531809536,322.496597742605,25.9066700977867,315.9659088502359,17.832866037491314,203.33289617439345,191.87614639541715
0.0,4.254409477236528,4.254409477236529,24.109933406977483,25.993375224382756,1.3333333333333333,1.1972189997378646,5.759050847723667,5540588.787753507,1658.7245434704073,10.793001847905378,10.793001847905378,152.84501954594398,30.770837564883482,141.77509576007267,333.3885954191528,25.707975416201098,326.17141028742674,17.98425237070847,207.30077450678064,197.01201317009412
0.0,4.254409477236528,4.254409477236529,24.032385556901247,25.859664000567026,1.5238839267549946,1.1972189997378646,5.759050847723667,5029235.987703024,1584.780475509323,10.972693379476164,10.972693379476162,153.42736247343746,27.56487297671118,143.99012311806513,339.9749827397435,26.51645191616371,334.2949629028565,17.93816539609828,211.48616976057795,202.2083908578804
0.0,4.254409477236528,4.254409477236529,24.261537919559473,25.7079754162011,1.632993161855452,1.2472191289246473,5.865151319446072,4636411.642261729,1468.7819632455853,10.625441167311596,10.625441167311596,153.84855468212163,25.08563112398986,145.85213212169523,344.4078493104747,27.515854015861876,341.6206635696643,18.51245826763996,216.06534505406768,206.85445769107
0.0,4.254409477236528,4.254409477236529,23.59001672082682,25.707975416201087,1.852925614624973,1.4181364924121767,5.865151319446072,4267029.258825433,1449.8665877322032,10.749676997731399,10.749676997731399,154.31889781300998,25.44296453726343,146.38700610216588,352.76591231139224,27.729647190927857,349.37323245428456,18.703535019408022,221.78119848174688,210.24971924938316
0.0,4.254409477236528,4.254409477236529,24.04625172916191,25.006887940014536,1.852925614624973,1.429840705968481,6.014796569941312,3857629.359115185,1471.42342648199,10.793001847905376,10.793001847905378,154.40552667138138,23.741431202763568,146.93691011980468,332.3810397052689,33.65659915479677,341.25448308003547,22.296985346803176,226.96277227774604,214.24754633626756
0.0,4.254409477236528,4.254409477236529,24.91675027856651,25.021102205049953,1.852925614624973,1.429840705968481,6.014796569941312,3607168.7308036354,1524.215339117147,11.067469850371804,11.067469850371804,154.88350460910937,23.14231333870205,147.36349615830918,341.37792677454837,33.65659915479677,346.365269621537,23.080535329820908,231.28599419573834,219.07860081106355
0.0,4.254409477236528,4.254409477236529,25.380657552115906,25.65605841381979,1.852925614624973,1.429840705968481,5.8319045869347965,3377833.1033824957,1579.9840364875702,11.00706843603489,11.00706843603489,154.9722555814427,20.91145353362336,147.9572010188532,345.545687604725,34.1338867142642,350.7157760289029,23.626961999659063,236.3500464236139,223.43950212778205
0.0,4.254409477236528,4.254409477236529,25.43925226015017,26.251984052003895,1.852925614624973,1.429840705968481,5.8319045869347965,3076082.1668207706,1654.899275216202,11.527744310527055,11.527744310527055,155.333190271751,21.3843140850692,148.26717625811708,349.68921122111334,34.61614908937413,360.0494410494203,23.626961999659063,241.60530255402554,227.98296720003742
0.0,3.9510898637098992,3.9510898637098992,26.841924090662513,26.95861025102493,1.8737959096740262,1.509230856356236,5.720334100576838,2897976.497272567,1740.4302916233098,11.99120047738711,11.991200477387112,155.51720162091394,20.78033258208882,148.4810500441798,355.8787090506477,34.93231550680067,364.6676416805978,24.45153937439886,246.97559483569316,232.93623352516218
0.0,3.9510898637098992,3.9510898637098992,26.64665916103639,27.02591349057419,1.8737959096740262,1.7029386365926402,5.720334100576838,2630066.0614310643,1836.6068471807218,11.946640624971616,11.946640624971616,155.7035645064043,20.059910268991732,148.91250227342678,335.46168848982506,40.89947024921798,347.82939624029603,30.148521246212614,252.28238146965396,238.17649851411545
0.0,3.8600518131237562,3.8600518131237562,27.039888231195697,26.169532751740988,1.8737959096740262,1.7029386365926402,5.7975090436420285,2394452.261761826,1995.2129961485316,11.742136848877967,11.742136848877967,155.8922704947234,18.849108437506768,149.26709840640257,341.72277588061866,41.13244191362553,352.4410746651291,30.565776068450592,258.7255087711471,242.4566169670589
0.0,3.8600518131237562,3.8600518131237562,26.403703443940504,25.685274640021532,1.8737959096740262,1.7029386365926402,5.7975090436420285,2202019.255398907,2203.114313370457,11.226951698677805,11.226951698677805,155.9874994991586,17.94590637319708,149.51640564016898,347.0438492947733,40.86835233065094,357.24173266229064,31.129835635073096,263.9809757455176,247.24007675851328
0.0,3.80058475033046,3.80058475033046,25.654975692402786,26.334599125696055,1.8737959096740262,1.7029386365926402,5.593647190240808,2027872.1975010848,2393.477825257631,11.007573150638912,11.007573150638912,156.2766777225572,17.34646938140439,149.8424728395346,350.4888015329448,41.25651463708489,364.1865211978914,31.696477196475108,267.3964181593397,253.68011352882985
0.0,3.80058475033046,3.80058475033046,25.294927027634078,26.149994688760877,1.8973665961010278,1.7029386365926402,5.593647190240808,1853751.5555236032,2559.127203646674,11.037310461440425,11.037310461440423,156.37423061361486,16.081735671942322,150.28657809516974,354.0919685932205,41.79061563982464,368.26439777239756,32.26556471947557,270.46593541927274,260.38467270132816
0.0,3.8600518131237562,3.8600518131237562,25.621388634411595,25.47853126762914,1.8408935028645437,1.6633299933166201,5.452828012447608,1699089.2117672567,2811.444517997426,11.173381065928275,11.173381065928274,156.37423061361486,15.349267083479914,150.63307147576265,338.0107822080368,46.986522890434586,341.965901484019,39.268873735370164,275.87847566153715,264.647354459141
0.0,3.8600518131237562,3.8600518131237562,25.088509986313127,25.307881951852252,1.8408935028645437,1.6633299933166201,5.452828012447608,1608301.4069196524,2975.197324921865,11.843422928641308,11.843422928641308,156.37423061361486,14.448760039071404,150.84856276706412,340.6913885354636,47.14940791427467,347.5391105089229,38.97876914994167,280.5844099573444,270.05803902947315
0.0,3.8600518131237562,3.8600518131237562,25.157503850740035,25.687004928995172,1.8408935028645437,1.5634719199411433,5.445691467165171,1470657.194077536,3239.702217111251,12.346839451634757,12.346839451634757,156.37423061361486,14.149990184527416,150.92165001895665,343.2941887070039,46.47448523413441,350.91556439310773,39.83033461515927,285.22585592629724,276.07987974497524
0.0,3.8600518131237562,3.8600518131237562,25.123915123067725,24.728750698551497,1.8408935028645437,1.5634719199411433,5.445691467165171,1344736.82850603,3458.472424512174,11.59549721036384,11.595497210363838,156.47236177676874,12.395787815042477,151.78643622610758,348.62174662837975,46.523112535598905,353.08979028003625,40.413006707137136,291.3068065726504,279.88878743767737
0.0,3.8427420765212266,3.842742076521226,24.96241619359436,23.16222979095253,1.8408935028645437,1.776388345929897,5.461989869391313,1248601.8226862308,3804.085458790033,11.923832344417535,11.923832344417535,156.57107012472005,12.305825178887165,152.073227974771,353.56244144422357,46.80325249856514,354.8401204924707,40.790657971866274,296.0750843207776,285.5408902416605
0.0,3.8427420765212266,3.842742076521226,24.749635238614015,24.102558647026115,2.0027758514399734,1.8287822299126937,5.461989869391313,1150446.6007624508,4124.601347739897,11.557104597028905,11.557104597028905,156.6703545665229,11.99814800523629,152.22848324512438,338.14960528670673,50.60346935844529,341.5628948101815,44.529765326127645,300.04044171855674,291.4949970982921
0.0,3.8873012632302,3.8873012632301998,24.78911051248108,24.101636643366955,2.0027758514399734,1.8287822299126937,5.6015870766933356,1078720.8160198098,4472.525288419905,11.566714697306617,11.566714697306617,156.7758839164295,11.384199576606166,152.49149338751835,339.31755038606536,50.60346935844529,345.1472471601392,44.529765326127645,304.6024914175486,297.13708022467415
0.0,3.8873012632302,3.8873012632301998,24.476973305991535,24.54836496026206,2.0027758514399734,1.7763883459298968,5.6015870766933356,986650.216526725,4731.782699058686,12.158216243438929,12.158216243438929,156.7758839164295,11.078006238589245,152.57114915853376,342.1696135609421,50.31953453238171,349.28301164273967,44.48170660195292,310.1368156869553,302.79631951381293
0.0,3.893013685508382,3.893013685508382,23.547823678633232,24.499433100017278,2.0027758514399734,1.7763883459298968,5.486346689738081,904111.1006481511,5019.858448646181,12.25470431213164,12.254704312131638,156.87560535518438,9.859569519563777,152.97861143164934,344.76383220981864,50.88778504382625,350.7348000983079,44.77462078752501,316.0074542018133,307.85460132269515
0.0,3.893013685508382,3.893013685508382,24.112928758932078,24.540216425741285,1.9119507199599983,1.766981104093143,5.486346689738081,846169.1126720343,5369.087098070459,12.425779653607254,12.425779653607254,156.87560535518438,9.556847457887633,153.06193372473626,347.39193363628283,50.78319932156041,353.2262259044006,44.6935242637131,322.21264545155407,312.65060370963624
0.0,4.067486256208427,4.067486256208427,22.343032719644643,23.02558962931846,1.8135294011647258,1.7511900715418263,5.696977756280566,792586.1317608677,5857.5515590276,12.290918056299402,12.290918056299402,156.87560535518438,9.25502866314068,153.1458636580027,323.0477948814661,57.126078885994694,333.35214946892955,48.89773909792649,326.8442374519636,318.8577007590272
0.0,4.067486256208427,4.067486256208427,21.894951219148417,23.649289395009077,1.8135294011647258,1.7511900715418263,5.696977756280566,730945.2978110606,6394.638473839715,12.165981715879369,12.165981715879369,156.87560535518438,9.25502866314068,153.1458636580027,325.3570517310346,57.41699322597023,336.10983654487444,48.825767331968834,333.46890576350756,322.8583452709735
0.0,4.24394994210713,4.243949942107129,20.190481805929142,23.625786289090524,1.8135294011647258,1.7511900715418263,5.812821078348179,683487.5804973018,6906.283474730337,11.764352935882195,11.764352935882194,156.97590048581768,9.556847457887633,153.1458636580027,325.93530373714077,57.38379562210921,339.2635160658059,48.825767331968834,338.36385740796845,328.32708961914454
