tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
19,43,7,0,0,8,12,0,0,43,4168,53408,50,0,300,0,0,0,0,0,0,0,0
20,43,7,0,0,10,12,0,0,43,3824,56993,50,0,300,0,0,0,0,0,0,0,0
21,43,7,0,0,14,12,0,0,43,3449,62448,50,0,300,0,0,0,0,0,0,0,0
22,43,7,0,0,14,14,0,0,43,3120,68043,50,0,300,0,0,0,0,0,0,0,0
23,42,8,0,0,16,14,0,0,42,2787,73718,50,0,300,0,0,0,0,0,0,0,0
24,42,8,0,0,18,14,0,0,42,2578,81721,50,0,300,0,0,0,0,0,0,0,0
25,42,8,0,0,18,14,0,0,42,2389,90740,50,0,300,0,0,0,0,0,0,0,0
26,42,8,0,0,22,14,0,0,42,2253,98688,50,0,300,0,0,0,0,0,0,0,0
27,40,10,0,0,26,14,0,0,40,2055,107761,50,0,300,0,0,0,0,0,0,0,0
28,40,10,0,0,30,14,0,0,40,1991,114643,50,0,300,0,0,0,0,0,0,0,0
29,38,12,0,0,32,16,0,0,38,1790,123526,50,0,300,0,0,0,0,0,0,0,0
30,38,12,0,0,36,18,0,0,38,1635,130191,50,0,300,0,0,0,0,0,0,0,0
31,36,14,0,0,42,18,0,0,36,1463,138272,50,0,300,0,0,0,0,0,0,0,0
32,36,14,0,0,44,24,0,0,36,1364,149684,50,0,300,0,0,0,0,0,0,0,0
33,34,16,0,0,46,28,0,0,34,1254,162577,50,0,300,0,0,0,0,0,0,0,0
34,34,16,0,0,46,32,0,0,34,1158,176816,50,0,300,0,0,0,0,0,0,0,0
35,34,16,0,0,48,34,0,0,34,1000,189106,50,0,300,0,0,0,0,0,0,0,0
36,34,16,0,0,52,34,0,0,34,923,207964,50,0,300,0,0,0,0,0,0,0,0
37,34,16,0,0,56,36,0,0,34,826,226247,50,0,300,0,0,0,0,0,0,0,0
38,34,16,0,0,58,36,0,0,34,762,256355,50,0,300,0,0,0,0,0,0,0,0
39,34,16,0,0,62,38,0,0,34,700,289092,50,0,300,0,0,0,0,0,0,0,0
40,34,16,0,0,62,38,0,0,34,643,321798,50,0,300,0,0,0,0,0,0,0,0
41,32,18,0,0,64,38,0,0,32,570,346150,50,0,300,0,0,0,0,0,0,0,0
42,32,18,0,0,64,38,0,0,32,535,388095,50,0,300,0,0,0,0,0,0,0,0
43,32,18,0,0,66,40,0,0,32,490,433114,50,0,300,0,0,0,0,0,0,0,0
44,32,18,0,0,66,40,0,0,32,454,486547,50,0,300,0,0,0,0,0,0,0,0
45,30,20,0,0,66,42,0,0,30,415,540169,50,0,300,0,0,0,0,0,0,0,0
46,30,20,0,0,72,48,0,0,30,368,579933,50,0,300,0,0,0,0,0,0,0,0
47,29,21,0,0,76,48,0,0,29,343,625529,50,0,300,0,0,0,0,0,0,0,0
48,29,21,0,0,80,52,0,0,29,361,491913,50,0,300,0,0,0,0,0,0,0,0
49,28,22,0,0,82,54,0,0,28,408,407460,50,0,300,0,0,0,0,0,0,0,0
50,28,22,0,0,82,54,0,0,28,486,361437,50,0,300,0,0,0,0,0,0,0,0
51,27,23,0,0,82,58,0,0,27,518,310881,50,0,300,0,0,0,0,0,0,0,0
52,27,23,0,0,84,66,0,0,27,560,275303,50,0,300,0,0,0,0,0,0,0,0
53,27,23,0,0,86,66,0,0,27,624,264083,50,0,300,0,0,0,0,0,0,0,0
54,27,23,0,0,90,68,0,0,27,627,246962,50,0,300,0,0,0,0,0,0,0,0
55,25,25,0,0,90,72,0,0,25,697,208735,50,0,300,0,0,0,0,0,0,0,0
56,25,25,0,0,90,76,0,0,25,728,182698,50,0,300,0,0,0,0,0,0,0,0
57,23,27,0,0,98,78,0,0,23,776,166167,50,0,300,0,0,0,0,0,0,0,0
58,23,27,0,0,102,82,0,0,23,864,148108,50,0,300,0,0,0,0,0,0,0,0
59,21,29,0,0,106,88,0,0,21,924,126416,50,0,300,0,0,0,0,0,0,0,0
60,21,29,0,0,114,90,0,0,21,995,108598,50,0,300,0,0,0,0,0,0,0,0
61,21,29,0,0,116,98,0,0,21,1102,92884,50,0,300,0,0,0,0,0,0,0,0
62,21,29,0,0,118,100,0,0,21,1245,84648,50,0,300,0,0,0,0,0,0,0,0
63,19,31,0,0,124,108,0,0,19,1463,66234,50,0,300,0,0,0,0,0,0,0,0
64,19,31,0,0,124,112,0,0,19,1633,54659,50,0,300,0,0,0,0,0,0,0,0
65,17,33,0,0,132,116,0,0,17,2051,43631,50,0,300,0,0,0,0,0,0,0,0
66,17,33,0,0,134,116,0,0,17,2384,35548,50,0,300,0,0,0,0,0,0,0,0
67,17,33,0,0,138,118,0,0,17,2859,29828,50,0,300,0,0,0,0,0,0,0,0
68,17,33,0,0,138,118,0,0,17,3584,23840,50,0,300,0,0,0,0,0,0,0,0
69,17,33,0,0,140,120,0,0,17,4376,18986,50,0,300,0,0,0,0,0,0,0,0
70,17,33,0,0,146,124,0,0,17,5116,15535,50,0,300,0,0,0,0,0,0,0,0
71,17,33,0,0,148,130,0,0,17,6242,13325,50,0,300,0,0,0,0,0,0,0,0
72,17,33,0,0,150,130,0,0,17,7310,10697,50,0,300,0,0,0,0,0,0,0,0
73,16,34,0,0,154,134,0,0,16,8906,9028,50,0,300,0,0,0,0,0,0,0,0
74,16,34,0,0,156,140,0,0,16,10760,7340,50,0,300,0,0,0,0,0,0,0,0
75,14,36,0,0,158,144,0,0,14,12812,6285,50,0,300,0,0,0,0,0,0,0,0
76,14,36,0,0,162,150,0,0,14,16385,4856,50,0,300,0,0,0,0,0,0,0,0
77,14,36,0,0,164,160,0,0,14,19618,4097,50,0,300,0,0,0,0,0,0,0,0
78,14,36,0,0,166,162,0,0,14,25327,3399,50,0,300,0,0,0,0,0,0,0,0
79,14,36,0,0,170,162,0,0,14,31871,2837,50,0,300,0,0,0,0,0,0,0,0
80,14,36,0,0,170,164,0,0,14,36261,2204,50,0,300,0,0,0,0,0,0,0,0
81,14,36,0,0,176,164,0,0,15,44937,1822,50,0,300,0,0,0,0,0,0,0,0
82,14,36,0,0,184,164,0,0,15,58751,1504,50,0,300,0,0,0,0,0,0,0,0
83,14,36,0,0,188,168,0,0,16,74986,1219,50,0,300,0,0,0,0,0,0,0,0
84,14,36,0,0,194,174,0,0,16,90341,1044,50,0,300,0,0,0,0,0,0,0,0
85,14,36,0,0,198,176,0,0,17,111005,826,50,0,300,0,0,0,0,0,0,0,0
86,14,36,0,0,202,178,0,0,17,131210,694,50,0,300,0,0,0,0,0,0,0,0
87,14,36,0,0,204,180,0,0,18,151988,560,50,0,300,0,0,0,0,0,0,0,0
88,14,36,0,0,206,184,0,0,18,188269,450,50,0,300,0,0,0,0,0,0,0,0
89,14,36,0,0,210,188,0,0,19,245097,398,50,0,300,0,0,0,0,0,0,0,0
90,14,36,0,0,216,192,0,0,19,298707,344,50,0,300,0,0,0,0,0,0,0,0
91,14,36,0,0,212,188,1,1,19,373915,289,50,0,300,0,0,0,0,0,0,0,0
92,14,36,0,0,214,190,1,1,19,450822,243,50,0,300,0,0,0,0,0,0,0,0
93,14,36,0,0,214,196,1,1,19,553853,195,50,0,300,0,0,0,0,0,0,0,0
94,14,36,0,0,216,198,1,1,19,652823,173,50,0,300,0,0,0,0,0,0,0,0
95,14,36,0,0,222,198,1,1,20,743517,153,50,0,300,0,0,0,0,0,0,0,0
96,14,36,0,0,222,198,1,1,20,749273,139,50,0,300,0,0,0,0,0,0,0,0
97,14,36,0,0,222,198,1,1,20,760401,116,50,0,300,0,0,0,0,0,0,0,0
98,14,36,0,0,226,200,1,1,20,813530,98,50,0,300,0,0,0,0,0,0,0,0
99,14,36,0,0,228,200,1,1,21,938577,90,50,0,300,0,0,0,0,0,0,0,0
100,14,36,0,0,230,202,1,1,21,1042844,82,50,0,300,0,0,0,0,0,0,0,0
101,14,36,0,0,236,204,1,1,21,1126988,77,50,0,300,0,0,0,0,0,0,0,0
102,14,36,0,0,242,204,1,1,21,1291713,71,50,0,300,0,0,0,0,0,0,0,0
103,14,36,0,0,246,210,1,1,22,1368612,65,50,0,300,0,0,0,0,0,0,0,0
104,14,36,0,0,248,212,1,1,22,1457208,60,50,0,300,0,0,0,0,0,0,0,0
105,14,36,0,0,248,216,1,1,22,1547568,53,50,0,300,0,0,0,0,0,0,0,0
106,14,36,0,0,248,218,1,1,22,1723076,46,50,0,300,0,0,0,0,0,0,0,0
107,14,36,0,0,250,222,1,1,23,1838837,45,50,0,300,0,0,0,0,0,0,0,0
108,14,36,0,0,252,224,1,1,23,1984651,40,50,0,300,0,0,0,0,0,0,0,0
109,14,36,0,0,256,224,1,1,24,2287667,37,50,0,300,0,0,0,0,0,0,0,0
110,14,36,0,0,260,228,1,1,24,2477656,32,50,0,300,0,0,0,0,0,0,0,0
111,14,36,0,0,262,230,1,1,24,2792016,30,50,0,300,0,0,0,0,0,0,0,0
112,14,36,0,0,262,230,1,1,24,2837038,29,50,0,300,0,0,0,0,0,0,0,0
113,14,36,0,0,264,230,1,1,24,2980763,27,50,0,300,0,0,0,0,0,0,0,0
114,14,36,0,0,264,232,1,1,24,3376212,27,50,0,300,0,0,0,0,0,0,0,0
115,14,36,0,0,268,232,1,1,25,3902163,27,50,0,300,0,0,0,0,0,0,0,0
116,14,36,0,0,268,236,1,1,25,4298809,27,50,0,300,0,0,0,0,0,0,0,0
117,14,36,0,0,269,228,1,3,26,5306653,27,50,0,300,0,0,0,0,0,0,0,0
118,14,36,0,0,269,230,1,3,26,5863674,26,50,0,300,0,0,0,0,0,0,0,0
119,14,36,0,0,275,230,1,3,27,6503934,26,50,0,300,0,0,0,0,0,0,0,0
120,14,36,0,0,277,232,1,3,27,7698819,26,50,0,300,0,0,0,0,0,0,0,0
121,14,36,0,0,277,238,1,3,28,8292918,26,50,0,300,0,0,0,0,0,0,0,0
122,14,36,0,0,281,240,1,3,28,9277592,25,50,0,300,0,0,0,0,0,0,0,0
123,14,36,0,0,285,240,1,3,29,10023341,25,50,0,300,0,0,0,0,0,0,0,0
124,14,36,0,0,287,242,1,3,29,10881439,25,50,0,300,0,0,0,0,0,0,0,0
125,14,36,0,0,287,244,1,3,29,11989592,25,50,0,300,0,0,0,0,0,0,0,0
126,14,36,0,0,287,246,1,3,29,12392771,25,50,0,300,0,0,0,0,0,0,0,0
127,14,36,0,0,287,248,1,3,30,14063445,25,50,0,300,0,0,0,0,0,0,0,0
128,14,36,0,0,291,252,1,3,30,12924567,25,50,0,300,0,0,0,0,0,0,0,0
129,14,36,0,0,293,252,1,3,30,11802237,25,50,0,300,0,0,0,0,0,0,0,0
130,14,36,0,0,295,256,1,3,30,10413879,25,50,0,300,0,0,0,0,0,0,0,0
131,14,36,0,0,297,258,1,3,30,9034588,25,50,0,300,0,0,0,0,0,0,0,0
132,14,36,0,0,297,262,1,3,30,7872870,25,50,0,300,0,0,0,0,0,0,0,0
133,14,36,0,0,303,262,1,3,31,7481338,25,50,0,300,0,0,0,0,0,0,0,0
134,14,36,0,0,303,262,1,3,31,6753375,25,50,0,300,0,0,0,0,0,0,0,0
135,14,36,0,0,305,262,1,3,32,6022487,25,50,0,300,0,0,0,0,0,0,0,0
136,14,36,0,0,305,264,1,3,32,5302763,25,50,0,300,0,0,0,0,0,0,0,0
137,14,36,0,0,304,264,1,4,32,5004326,25,50,0,300,0,0,0,0,0,0,0,0
138,14,36,0,0,306,264,1,4,32,4688254,25,50,0,300,0,0,0,0,0,0,0,0
139,14,36,0,0,308,268,1,4,33,4371460,25,50,0,300,0,0,0,0,0,0,0,0
140,14,36,0,0,310,268,1,4,33,3865392,25,50,0,300,0,0,0,0,0,0,0,0
141,14,36,0,0,310,268,1,4,33,3474556,25,50,0,300,0,0,0,0,0,0,0,0
142,14,36,0,0,310,270,1,4,33,3282342,25,50,0,300,0,0,0,0,0,0,0,0
143,14,36,0,0,310,270,1,4,33,3024980,25,50,0,300,0,0,0,0,0,0,0,0
144,14,36,0,0,310,272,1,4,33,2732873,25,50,0,300,0,0,0,0,0,0,0,0
145,14,36,0,0,310,278,1,4,33,2466238,25,50,0,300,0,0,0,0,0,0,0,0
146,14,36,0,0,312,274,1,5,33,2189474,25,50,0,300,0,0,0,0,0,0,0,0
147,14,36,0,0,314,276,1,5,33,1935912,25,50,0,300,0,0,0,0,0,0,0,0
148,14,36,0,0,320,280,1,5,33,1758896,25,50,0,300,0,0,0,0,0,0,0,0
149,14,36,0,0,324,280,1,5,33,1533283,25,50,0,300,0,0,0,0,0,0,0,0
150,14,36,0,0,326,280,1,5,33,1368753,25,50,0,300,0,0,0,0,0,0,0,0
151,14,36,0,0,328,280,1,5,34,1231296,25,50,0,300,0,0,0,0,0,0,0,0
152,14,36,0,0,330,280,1,5,34,1116867,25,50,0,300,0,0,0,0,0,0,0,0
153,14,36,0,0,332,284,1,5,34,1045096,25,50,0,300,0,0,0,0,0,0,0,0
154,14,36,0,0,332,284,1,5,34,960594,25,50,0,300,0,0,0,0,0,0,0,0
155,14,36,0,0,332,284,1,5,35,862242,25,50,0,300,0,0,0,0,0,0,0,0
156,14,36,0,0,332,284,1,5,35,817029,25,50,0,300,0,0,0,0,0,0,0,0
157,14,36,0,0,332,282,2,6,36,713030,25,50,0,300,0,0,0,0,0,0,0,0
158,14,36,0,0,332,282,2,6,36,682583,25,50,0,300,0,0,0,0,0,0,0,0
159,14,36,0,0,332,288,2,6,37,612549,25,50,0,300,0,0,0,0,0,0,0,0
160,14,36,0,0,334,288,2,6,37,547391,25,50,0,300,0,0,0,0,0,0,0,0
161,14,36,0,0,334,288,2,6,37,479232,25,50,0,300,0,0,0,0,0,0,0,0
162,14,36,0,0,330,288,3,6,37,452344,25,50,0,300,0,0,0,0,0,0,0,0
163,14,36,0,0,330,292,3,6,38,419365,25,50,0,300,0,0,0,0,0,0,0,0
164,14,36,0,0,332,292,3,6,38,387038,25,50,0,300,0,0,0,0,0,0,0,0
165,14,36,0,0,336,294,3,6,39,333865,25,50,0,300,0,0,0,0,0,0,0,0
166,14,36,0,0,332,294,4,6,39,310468,25,50,0,300,0,0,0,0,0,0,0,0
167,14,36,0,0,332,294,4,6,40,287015,25,50,0,300,0,0,0,0,0,0,0,0
168,14,36,0,0,334,296,4,6,40,269407,25,50,0,300,0,0,0,0,0,0,0,0
169,14,36,0,0,336,298,4,6,40,253039,25,50,0,300,0,0,0,0,0,0,0,0
170,14,36,0,0,338,298,4,6,40,227236,25,50,0,300,0,0,0,0,0,0,0,0
171,14,36,0,0,338,296,4,7,40,203865,25,50,0,300,0,0,0,0,0,0,0,0
172,14,36,0,0,340,296,4,7,40,195331,25,50,0,300,0,0,0,0,0,0,0,0
173,14,36,0,0,340,296,4,7,41,170759,25,50,0,300,0,0,0,0,0,0,0,0
174,14,36,0,0,340,296,4,7,41,157497,25,50,0,300,0,0,0,0,0,0,0,0
175,14,36,0,0,340,298,4,7,42,146118,25,50,0,300,0,0,0,0,0,0,0,0
176,14,36,0,0,342,300,4,7,42,125470,25,50,0,300,0,0,0,0,0,0,0,0
177,14,36,0,0,342,300,5,7,43,107283,25,50,0,300,0,0,0,0,0,0,0,0
178,14,36,0,0,346,302,5,6,43,98087,25,50,0,300,0,0,0,0,0,1,0,0
179,14,36,0,0,344,302,6,6,44,85410,25,50,0,300,0,0,0,0,0,1,0,0
180,14,36,0,0,346,308,6,6,44,76561,25,50,0,300,0,0,0,0,0,1,0,0
181,14,36,0,0,348,308,6,6,45,69959,25,50,0,300,0,0,0,0,0,1,0,0
182,14,36,0,0,348,310,6,6,45,62440,25,50,0,300,0,0,0,0,0,1,0,0
183,14,36,0,0,350,310,6,6,46,55480,25,50,0,300,0,0,0,0,0,1,0,0
184,14,36,0,0,350,316,6,6,46,50073,25,50,0,300,0,0,0,0,0,1,0,0
185,14,36,0,0,350,316,6,6,47,45025,25,50,0,300,0,0,0,0,0,1,0,0
186,14,36,0,0,350,318,6,6,47,39971,25,50,0,300,0,0,0,0,0,1,0,0
187,14,36,0,0,352,316,6,7,48,35933,25,50,0,300,0,0,0,0,0,1,0,0
188,14,36,0,0,354,316,6,7,48,31181,25,50,0,300,0,0,0,0,0,1,0,0
189,14,36,0,0,356,316,6,6,49,27472,25,50,0,300,0,0,0,0,0,2,0,0
190,14,36,0,0,356,316,6,6,49,24586,25,50,0,300,0,0,0,0,0,2,0,0
191,14,36,0,0,360,322,5,6,49,22307,25,50,0,300,0,0,0,1,0,2,0,0
192,14,36,0,0,355,318,6,7,49,20194,25,50,0,300,0,0,0,1,0,2,0,0
193,14,36,0,0,355,320,6,7,49,17559,25,50,0,300,0,0,0,1,0,2,0,0
194,14,36,0,0,355,322,5,7,49,15664,25,50,0,300,0,0,0,2,0,2,0,0
195,14,36,0,0,355,322,4,7,49,13725,25,50,0,300,0,0,0,3,0,2,0,0
196,14,36,0,0,351,317,5,8,49,11994,25,50,0,300,0,0,0,3,0,2,0,0
197,14,36,0,0,351,321,5,8,50,11034,25,50,0,300,0,0,0,3,0,2,0,0
198,14,36,0,0,351,323,5,8,50,10324,25,50,0,300,0,0,0,3,0,2,0,0
199,13,37,0,0,353,323,5,8,49,9841,25,50,0,300,0,0,0,3,0,2,0,0
200,13,37,0,0,355,323,5,8,49,9177,25,50,0,300,0,0,0,3,0,2,0,0
201,11,39,0,0,355,323,5,8,47,8359,25,50,0,300,0,0,0,3,0,2,0,0
202,11,39,0,0,357,327,5,8,47,7521,25,50,0,300,0,0,0,3,0,2,0,0
203,10,40,0,0,359,329,5,8,46,6802,25,50,0,300,0,0,0,3,0,2,0,0
204,10,40,0,0,359,331,5,8,46,6495,25,50,0,300,0,0,0,3,0,2,0,0
205,9,41,0,0,361,333,5,8,45,5884,25,50,0,300,0,0,0,3,0,2,0,0
206,9,41,0,0,359,329,6,9,45,5212,25,50,0,300,0,0,0,3,0,2,0,0
207,9,41,0,0,361,329,6,9,45,4857,25,50,0,300,0,0,0,3,0,2,0,0
208,9,41,0,0,361,331,6,9,45,4381,25,50,0,300,0,0,0,3,0,2,0,0
209,7,43,0,0,363,333,6,9,43,3992,25,49,1,300,0,0,0,3,0,2,1,0
210,7,43,0,0,367,333,6,9,43,3612,25,49,1,0,300,0,165,3,135,2,1,1
211,5,45,0,0,367,333,6,9,41,3249,25,49,1,0,300,0,303,3,297,2,2,1
212,5,45,0,0,369,335,6,9,41,2834,25,49,1,0,198,102,401,4,389,3,3,1
213,3,47,0,0,375,335,6,9,39,2605,25,49,1,0,104,196,446,6,440,2,3,2
214,3,47,0,0,377,335,6,9,39,2421,25,48,2,0,81,219,481,6,486,2,4,3
215,2,48,0,0,377,335,6,9,38,2151,25,48,2,0,70,230,511,7,520,2,6,3
216,2,48,0,0,377,337,7,9,38,1917,25,48,2,0,45,255,533,7,543,2,8,3
217,1,49,0,0,377,337,7,9,37,1727,25,48,2,0,23,277,533,10,547,2,9,4
218,1,49,0,0,377,341,7,9,37,1544,25,48,2,0,14,286,542,10,552,2,11,4
219,0,50,0,0,377,341,7,9,35,1378,25,48,2,0,4,296,545,10,549,3,11,6
220,0,50,0,0,377,341,7,9,35,1261,25,46,4,0,2,298,547,10,549,3,12,9
221,0,50,0,0,377,341,7,9,35,1117,25,46,4,0,2,298,547,10,551,2,14,11
222,0,50,0,0,375,343,8,9,35,1033,25,46,4,0,2,298,538,12,547,3,14,15
223,0,50,0,0,377,343,8,9,35,914,25,46,4,0,2,298,540,12,547,3,16,17
224,0,50,0,0,379,345,8,9,35,781,25,46,4,0,2,298,542,12,547,3,17,20
225,0,50,0,0,383,345,8,9,35,705,25,45,5,0,2,298,543,12,548,3,20,22
226,0,50,0,0,375,337,11,11,35,647,25,45,5,0,2,298,544,11,549,3,24,23
227,0,50,0,0,375,339,11,11,35,589,25,45,5,0,2,298,529,15,538,5,27,25
228,0,50,0,0,377,341,11,11,35,529,25,45,5,0,2,298,531,15,538,5,30,27
229,0,50,0,0,377,341,11,11,34,498,25,44,6,0,2,298,533,15,538,5,31,32
230,0,50,0,0,377,345,11,11,34,455,25,44,6,0,2,298,534,15,539,5,36,33
231,0,50,0,0,376,340,11,12,34,438,25,43,7,0,2,298,535,15,540,5,38,38
232,0,50,0,0,376,340,11,12,34,395,25,43,7,0,2,298,527,17,529,8,40,43
233,0,50,0,0,376,340,11,11,33,372,25,42,8,0,2,298,527,17,531,9,44,47
234,0,50,0,0,380,340,11,11,33,338,25,41,9,0,2,298,528,17,532,9,47,53
235,0,50,0,0,382,340,11,11,32,310,25,41,9,0,2,298,525,18,533,9,52,57
236,0,50,0,0,381,336,11,12,32,291,25,41,9,0,2,298,525,18,534,9,56,62
237,0,50,0,0,381,336,11,12,30,274,25,41,9,0,2,298,504,23,531,10,59,68
238,0,50,0,0,383,336,11,12,30,251,25,40,10,0,2,298,502,24,531,10,61,76
239,0,50,0,0,385,338,11,12,28,271,25,40,10,0,2,298,504,24,531,10,66,81
240,0,50,0,0,387,342,11,12,28,282,25,40,10,0,2,298,505,24,532,9,72,85
241,0,50,0,0,388,340,11,13,27,317,25,39,11,0,2,298,507,24,532,9,77,91
242,0,50,0,0,384,340,12,13,27,349,25,38,12,0,2,298,501,25,519,12,80,100
243,0,50,0,0,384,344,12,13,25,392,25,38,12,0,2,298,502,25,520,12,89,103
244,0,50,0,0,386,346,12,13,25,420,25,37,13,0,2,298,502,25,522,12,95,110
245,0,50,0,0,388,346,12,13,23,487,25,35,15,0,2,298,503,25,523,12,105,115
246,0,50,0,0,388,346,12,13,23,530,25,35,15,0,2,298,505,24,523,12,116,119
247,0,50,0,0,384,346,13,12,23,600,25,35,15,0,2,298,498,26,511,16,124,126
248,0,50,0,0,386,348,13,12,23,664,25,34,16,0,2,298,499,26,512,16,129,137
249,0,50,0,0,388,348,13,12,21,754,25,33,17,0,2,298,500,26,513,16,137,146
250,0,50,0,0,388,348,13,12,21,811,25,32,18,0,2,298,502,26,513,16,147,154
251,0,50,0,0,390,348,13,12,21,924,25,32,18,0,2,298,503,25,514,16,156,163
252,0,50,0,0,388,354,14,12,21,1062,25,31,19,0,2,298,489,28,516,15,161,177
253,0,50,0,0,388,356,14,12,19,1299,25,32,18,0,2,298,490,26,517,15,170,186
254,0,50,0,0,388,356,14,12,19,1509,25,32,18,0,2,298,492,26,517,15,175,199
255,0,50,0,0,392,356,14,12,17,1804,25,30,20,0,2,298,493,25,518,15,185,209
256,0,50,0,0,386,356,15,12,17,2173,25,31,19,0,2,298,495,24,518,15,193,220
257,0,50,0,0,386,356,14,11,17,2695,25,31,19,0,2,298,494,25,510,18,202,230
258,0,50,0,0,386,358,14,11,17,3259,25,31,19,0,2,298,495,25,510,18,212,239
259,0,50,0,0,392,358,14,11,15,4101,25,32,18,0,2,298,496,25,511,18,222,247
260,0,50,0,0,392,360,13,11,15,4899,25,31,19,0,2,298,497,26,512,17,231,257
261,0,50,0,0,390,359,14,11,13,5926,25,30,20,0,2,298,498,26,513,16,241,267
262,0,50,0,0,390,361,14,11,13,7511,25,31,19,0,2,298,498,26,502,19,252,275
263,0,50,0,0,394,363,14,11,12,9102,25,31,19,0,2,298,498,26,504,19,260,286
264,0,50,0,0,394,365,14,11,12,10245,25,29,21,0,2,298,499,26,505,19,271,296
265,0,50,0,0,394,365,14,11,13,12364,25,28,22,0,2,298,500,25,506,19,280,309
266,0,50,0,0,394,365,14,11,13,14977,25,29,21,0,2,298,501,25,507,18,287,323
267,0,50,0,0,393,361,14,12,13,17750,25,30,20,0,2,298,489,28,493,22,296,334
268,0,50,0,0,393,363,14,12,13,22365,25,30,20,0,2,298,490,27,494,22,306,344
269,0,50,0,0,397,363,14,12,14,27354,25,30,20,0,2,298,490,27,496,21,314,356
270,0,50,0,0,397,363,14,12,14,33126,25,31,19,0,2,298,492,27,496,21,326,363
271,0,50,0,0,395,359,15,13,15,40188,25,33,17,0,2,298,494,27,496,21,333,373
272,0,50,0,0,395,363,15,13,15,49358,25,34,16,0,2,298,480,31,486,23,343,379
273,0,50,0,0,395,363,15,13,15,59042,25,34,16,0,2,298,476,32,488,23,353,385
274,0,50,0,0,397,363,15,13,15,72297,25,32,18,0,2,298,476,32,490,23,361,395
275,0,50,0,0,399,363,15,12,15,92529,25,30,20,0,2,298,476,32,492,24,373,403
276,0,50,0,0,399,363,15,12,15,117966,25,30,20,0,2,298,477,32,493,24,381,415
277,0,50,0,0,388,365,18,13,15,149543,25,28,22,0,2,298,453,38,489,25,392,426
278,0,50,0,0,388,367,18,13,15,177902,25,27,23,0,2,298,455,38,489,25,399,442
279,0,50,0,0,388,369,18,13,16,226437,25,27,23,0,2,298,456,38,490,24,410,454
280,0,50,0,0,388,369,18,13,16,295739,25,27,23,0,2,298,456,38,492,24,423,464
281,0,50,0,0,387,365,18,14,17,346617,25,26,24,0,2,298,458,38,492,24,435,476
282,0,50,0,0,387,365,18,14,17,430376,25,24,26,0,2,298,456,38,479,27,446,491
283,0,50,0,0,387,365,18,14,17,534932,25,24,26,0,2,298,456,38,481,26,459,504
284,0,50,0,0,387,365,18,14,17,641391,25,25,25,0,2,298,457,38,482,26,474,514
285,0,50,0,0,387,367,18,14,18,778642,25,24,26,0,2,298,458,38,483,26,489,525
