tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
31,39,11,0,0,20,32,0,0,39,1734,134344,50,0,300,0,0,0,0,0,0,0,0
32,39,11,0,0,20,34,0,0,39,1599,138746,50,0,300,0,0,0,0,0,0,0,0
33,38,12,0,0,20,36,0,0,38,1489,151207,50,0,300,0,0,0,0,0,0,0,0
34,38,12,0,0,20,38,0,0,38,1387,160786,50,0,300,0,0,0,0,0,0,0,0
35,38,12,0,0,22,40,0,0,38,1292,172834,50,0,300,0,0,0,0,0,0,0,0
36,38,12,0,0,26,40,0,0,38,1161,185787,50,0,300,0,0,0,0,0,0,0,0
37,36,14,0,0,28,40,0,0,36,1064,207493,50,0,300,0,0,0,0,0,0,0,0
38,36,14,0,0,30,40,0,0,36,931,219880,50,0,300,0,0,0,0,0,0,0,0
39,36,14,0,0,30,40,0,0,36,841,236888,50,0,300,0,0,0,0,0,0,0,0
40,36,14,0,0,32,40,0,0,36,782,268485,50,0,300,0,0,0,0,0,0,0,0
41,35,15,0,0,34,42,0,0,35,729,293453,50,0,300,0,0,0,0,0,0,0,0
42,35,15,0,0,36,46,0,0,35,657,317592,50,0,300,0,0,0,0,0,0,0,0
43,34,16,0,0,40,48,0,0,34,564,351329,50,0,300,0,0,0,0,0,0,0,0
44,34,16,0,0,44,50,0,0,34,512,385164,50,0,300,0,0,0,0,0,0,0,0
45,32,18,0,0,48,50,0,0,32,468,414268,50,0,300,0,0,0,0,0,0,0,0
46,32,18,0,0,52,52,0,0,32,434,446176,50,0,300,0,0,0,0,0,0,0,0
47,31,19,0,0,54,54,0,0,31,398,483716,50,0,300,0,0,0,0,0,0,0,0
48,31,19,0,0,58,54,0,0,31,374,519913,50,0,300,0,0,0,0,0,0,0,0
49,30,20,0,0,64,54,0,0,30,326,548847,50,0,300,0,0,0,0,0,0,0,0
50,30,20,0,0,64,60,0,0,30,303,610855,50,0,300,0,0,0,0,0,0,0,0
51,30,20,0,0,64,64,0,0,30,278,683148,50,0,300,0,0,0,0,0,0,0,0
52,30,20,0,0,66,64,0,0,30,250,721307,50,0,300,0,0,0,0,0,0,0,0
53,28,22,0,0,72,68,0,0,28,272,680430,50,0,300,0,0,0,0,0,0,0,0
54,28,22,0,0,76,68,0,0,28,294,595205,50,0,300,0,0,0,0,0,0,0,0
55,27,23,0,0,78,70,0,0,27,304,531407,50,0,300,0,0,0,0,0,0,0,0
56,27,23,0,0,80,74,0,0,27,340,460472,50,0,300,0,0,0,0,0,0,0,0
57,25,25,0,0,84,74,0,0,25,370,429309,50,0,300,0,0,0,0,0,0,0,0
58,25,25,0,0,88,80,0,0,25,432,386663,50,0,300,0,0,0,0,0,0,0,0
59,24,26,0,0,90,84,0,0,24,493,340354,50,0,300,0,0,0,0,0,0,0,0
60,24,26,0,0,92,88,0,0,24,524,298254,50,0,300,0,0,0,0,0,0,0,0
61,24,26,0,0,94,90,0,0,24,594,271052,50,0,300,0,0,0,0,0,0,0,0
62,24,26,0,0,96,92,0,0,24,675,242189,50,0,300,0,0,0,0,0,0,0,0
63,23,27,0,0,102,96,0,0,23,720,234387,50,0,300,0,0,0,0,0,0,0,0
64,23,27,0,0,102,96,0,0,23,769,201718,50,0,300,0,0,0,0,0,0,0,0
65,23,27,0,0,106,96,0,0,23,920,179455,50,0,300,0,0,0,0,0,0,0,0
66,23,27,0,0,110,98,0,0,23,948,140548,50,0,300,0,0,0,0,0,0,0,0
67,23,27,0,0,110,100,0,0,23,1097,115835,50,0,300,0,0,0,0,0,0,0,0
68,23,27,0,0,112,100,0,0,23,1267,99140,50,0,300,0,0,0,0,0,0,0,0
69,21,29,0,0,118,100,0,0,21,1490,89222,50,0,300,0,0,0,0,0,0,0,0
70,21,29,0,0,118,102,0,0,21,1581,77464,50,0,300,0,0,0,0,0,0,0,0
71,21,29,0,0,120,106,0,0,21,1681,65351,50,0,300,0,0,0,0,0,0,0,0
72,21,29,0,0,120,110,0,0,21,1926,55937,50,0,300,0,0,0,0,0,0,0,0
73,19,31,0,0,122,110,0,0,19,2139,50307,50,0,300,0,0,0,0,0,0,0,0
74,19,31,0,0,124,114,0,0,19,2632,41927,50,0,300,0,0,0,0,0,0,0,0
75,18,32,0,0,126,114,0,0,18,3193,34499,50,0,300,0,0,0,0,0,0,0,0
76,18,32,0,0,128,116,0,0,18,4124,26984,50,0,300,0,0,0,0,0,0,0,0
77,17,33,0,0,128,124,0,0,17,4982,21724,50,0,300,0,0,0,0,0,0,0,0
78,17,33,0,0,134,128,0,0,17,5820,18949,50,0,300,0,0,0,0,0,0,0,0
79,17,33,0,0,136,132,0,0,17,7255,14387,50,0,300,0,0,0,0,0,0,0,0
80,17,33,0,0,138,134,0,0,17,8928,12019,50,0,300,0,0,0,0,0,0,0,0
81,16,34,0,0,142,138,0,0,16,11184,9850,50,0,300,0,0,0,0,0,0,0,0
82,16,34,0,0,144,142,0,0,16,13622,8198,50,0,300,0,0,0,0,0,0,0,0
83,14,36,0,0,148,144,0,0,14,16436,6602,50,0,300,0,0,0,0,0,0,0,0
84,14,36,0,0,148,152,0,0,14,20391,5273,50,0,300,0,0,0,0,0,0,0,0
85,14,36,0,0,152,164,0,0,15,24831,4293,50,0,300,0,0,0,0,0,0,0,0
86,14,36,0,0,158,166,0,0,15,29467,3470,50,0,300,0,0,0,0,0,0,0,0
87,14,36,0,0,162,168,0,0,16,38273,2650,50,0,300,0,0,0,0,0,0,0,0
88,14,36,0,0,164,170,0,0,16,45583,2122,50,0,300,0,0,0,0,0,0,0,0
89,14,36,0,0,166,170,0,0,16,55023,1747,50,0,300,0,0,0,0,0,0,0,0
90,14,36,0,0,172,172,0,0,16,63007,1447,50,0,300,0,0,0,0,0,0,0,0
91,14,36,0,0,174,174,0,0,16,78325,1242,50,0,300,0,0,0,0,0,0,0,0
92,14,36,0,0,180,180,0,0,16,100953,1079,50,0,300,0,0,0,0,0,0,0,0
93,14,36,0,0,182,180,0,0,16,122446,873,50,0,300,0,0,0,0,0,0,0,0
94,14,36,0,0,182,186,0,0,16,158430,758,50,0,300,0,0,0,0,0,0,0,0
95,14,36,0,0,184,192,0,0,17,185618,618,50,0,300,0,0,0,0,0,0,0,0
96,14,36,0,0,186,192,0,0,17,213999,528,50,0,300,0,0,0,0,0,0,0,0
97,14,36,0,0,194,192,0,0,18,256430,439,50,0,300,0,0,0,0,0,0,0,0
98,14,36,0,0,196,192,0,0,18,302552,366,50,0,300,0,0,0,0,0,0,0,0
99,14,36,0,0,198,194,0,0,19,351458,303,50,0,300,0,0,0,0,0,0,0,0
100,14,36,0,0,202,194,0,0,19,446625,261,50,0,300,0,0,0,0,0,0,0,0
101,14,36,0,0,200,196,1,0,20,492120,224,50,0,300,0,0,0,0,0,0,0,0
102,14,36,0,0,204,196,1,0,20,519676,199,50,0,300,0,0,0,0,0,0,0,0
103,14,36,0,0,208,198,1,0,20,594976,203,50,0,300,0,0,0,0,0,0,0,0
104,14,36,0,0,212,200,1,0,20,638473,192,50,0,300,0,0,0,0,0,0,0,0
105,14,36,0,0,212,206,1,0,21,720728,178,50,0,300,0,0,0,0,0,0,0,0
106,14,36,0,0,218,208,1,0,21,799560,167,50,0,300,0,0,0,0,0,0,0,0
107,14,36,0,0,218,208,1,0,22,896296,153,50,0,300,0,0,0,0,0,0,0,0
108,14,36,0,0,220,208,1,0,22,1009423,142,50,0,300,0,0,0,0,0,0,0,0
109,14,36,0,0,224,212,1,0,22,1152451,128,50,0,300,0,0,0,0,0,0,0,0
110,14,36,0,0,224,212,1,0,22,1148842,114,50,0,300,0,0,0,0,0,0,0,0
111,14,36,0,0,230,214,1,0,23,1248770,101,50,0,300,0,0,0,0,0,0,0,0
112,14,36,0,0,232,216,1,0,23,1441950,84,50,0,300,0,0,0,0,0,0,0,0
113,14,36,0,0,234,216,1,0,23,1513372,79,50,0,300,0,0,0,0,0,0,0,0
114,14,36,0,0,242,216,1,0,23,1675094,69,50,0,300,0,0,0,0,0,0,0,0
115,14,36,0,0,242,218,1,0,23,2047080,58,50,0,300,0,0,0,0,0,0,0,0
116,14,36,0,0,244,222,1,0,23,2341374,54,50,0,300,0,0,0,0,0,0,0,0
117,14,36,0,0,246,218,1,1,24,2435073,48,50,0,300,0,0,0,0,0,0,0,0
118,14,36,0,0,246,218,1,1,24,2648010,43,50,0,300,0,0,0,0,0,0,0,0
119,14,36,0,0,246,222,1,1,25,2747476,38,50,0,300,0,0,0,0,0,0,0,0
120,14,36,0,0,246,228,1,1,25,2798891,36,50,0,300,0,0,0,0,0,0,0,0
121,14,36,0,0,246,230,1,1,26,3101104,34,50,0,300,0,0,0,0,0,0,0,0
122,14,36,0,0,248,230,1,1,26,3495113,32,50,0,300,0,0,0,0,0,0,0,0
123,14,36,0,0,248,232,1,1,26,3942710,29,50,0,300,0,0,0,0,0,0,0,0
124,14,36,0,0,250,236,1,1,26,4428240,28,50,0,300,0,0,0,0,0,0,0,0
125,14,36,0,0,250,236,1,1,26,4842491,27,50,0,300,0,0,0,0,0,0,0,0
126,14,36,0,0,252,236,1,1,26,5101058,26,50,0,300,0,0,0,0,0,0,0,0
127,14,36,0,0,254,236,1,1,27,5562467,26,50,0,300,0,0,0,0,0,0,0,0
128,14,36,0,0,254,236,1,1,27,5966921,25,50,0,300,0,0,0,0,0,0,0,0
129,14,36,0,0,256,238,1,1,27,6868999,25,50,0,300,0,0,0,0,0,0,0,0
130,14,36,0,0,258,240,1,1,27,7085261,25,50,0,300,0,0,0,0,0,0,0,0
131,14,36,0,0,260,240,1,1,28,7716956,25,50,0,300,0,0,0,0,0,0,0,0
132,14,36,0,0,262,240,1,1,28,8681990,25,50,0,300,0,0,0,0,0,0,0,0
133,14,36,0,0,264,244,1,1,29,9411081,25,50,0,300,0,0,0,0,0,0,0,0
134,14,36,0,0,268,246,1,1,29,9972917,25,50,0,300,0,0,0,0,0,0,0,0
135,14,36,0,0,270,250,1,1,29,10655143,25,50,0,300,0,0,0,0,0,0,0,0
136,14,36,0,0,270,250,1,1,29,11716743,25,50,0,300,0,0,0,0,0,0,0,0
137,14,36,0,0,276,252,1,1,30,10289884,25,50,0,300,0,0,0,0,0,0,0,0
138,14,36,0,0,278,256,1,1,30,9504919,25,50,0,300,0,0,0,0,0,0,0,0
139,14,36,0,0,278,256,1,1,30,8323322,25,50,0,300,0,0,0,0,0,0,0,0
140,14,36,0,0,278,262,1,1,30,7587958,25,50,0,300,0,0,0,0,0,0,0,0
141,14,36,0,0,280,266,1,1,31,6836947,25,50,0,300,0,0,0,0,0,0,0,0
142,14,36,0,0,282,266,1,1,31,6199499,25,50,0,300,0,0,0,0,0,0,0,0
143,14,36,0,0,286,268,1,1,31,5804253,25,50,0,300,0,0,0,0,0,0,0,0
144,14,36,0,0,286,272,1,1,31,5185908,25,50,0,300,0,0,0,0,0,0,0,0
145,14,36,0,0,288,274,1,1,32,4457486,25,50,0,300,0,0,0,0,0,0,0,0
146,14,36,0,0,286,276,2,1,32,3846153,25,50,0,300,0,0,0,0,0,0,0,0
147,14,36,0,0,286,276,2,1,33,3512006,25,50,0,300,0,0,0,0,0,0,0,0
148,14,36,0,0,286,276,2,1,33,3161088,25,50,0,300,0,0,0,0,0,0,0,0
149,14,36,0,0,288,278,2,1,34,2760314,25,50,0,300,0,0,0,0,0,0,0,0
150,14,36,0,0,288,278,2,1,34,2555503,25,50,0,300,0,0,0,0,0,0,0,0
151,14,36,0,0,290,274,2,2,34,2401169,25,50,0,300,0,0,0,0,0,0,0,0
152,14,36,0,0,292,274,2,2,34,2102907,25,50,0,300,0,0,0,0,0,0,0,0
153,14,36,0,0,292,274,2,2,34,1923928,25,50,0,300,0,0,0,0,0,0,0,0
154,14,36,0,0,292,278,2,2,34,1670378,25,50,0,300,0,0,0,0,0,0,0,0
155,14,36,0,0,296,282,2,2,34,1555279,25,50,0,300,0,0,0,0,0,0,0,0
156,14,36,0,0,294,283,3,2,34,1428962,25,50,0,300,0,0,0,0,0,0,0,0
157,14,36,0,0,294,285,3,2,34,1314042,25,50,0,300,0,0,0,0,0,0,0,0
158,14,36,0,0,302,283,3,3,34,1185966,25,50,0,300,0,0,0,0,0,0,0,0
159,14,36,0,0,304,287,3,3,34,1072288,25,50,0,300,0,0,0,0,0,0,0,0
160,14,36,0,0,304,291,3,3,34,986159,25,50,0,300,0,0,0,0,0,0,0,0
161,14,36,0,0,305,293,3,3,34,900488,25,50,0,300,0,0,0,0,0,0,0,0
162,14,36,0,0,305,295,3,3,34,838334,25,50,0,300,0,0,0,0,0,0,0,0
163,14,36,0,0,307,295,3,3,34,776061,25,50,0,300,0,0,0,0,0,0,0,0
164,14,36,0,0,309,299,3,3,34,701794,25,50,0,300,0,0,0,0,0,0,0,0
165,14,36,0,0,309,299,3,3,34,625570,25,50,0,300,0,0,0,0,0,0,0,0
166,14,36,0,0,309,301,3,3,34,577446,25,50,0,300,0,0,0,0,0,0,0,0
167,14,36,0,0,309,299,3,4,34,540200,25,50,0,300,0,0,0,0,0,0,0,0
168,14,36,0,0,311,301,3,4,34,486259,25,50,0,300,0,0,0,0,0,0,0,0
169,14,36,0,0,311,303,3,4,34,444906,25,50,0,300,0,0,0,0,0,0,0,0
170,14,36,0,0,313,303,3,4,34,397593,25,50,0,300,0,0,0,0,0,0,0,0
171,14,36,0,0,313,299,3,5,35,354684,25,50,0,300,0,0,0,0,0,0,0,0
172,14,36,0,0,315,301,3,5,35,328832,25,50,0,300,0,0,0,0,0,0,0,0
173,14,36,0,0,319,301,3,5,36,296412,25,50,0,300,0,0,0,0,0,0,0,0
174,14,36,0,0,325,303,3,5,36,265634,25,50,0,300,0,0,0,0,0,0,0,0
175,14,36,0,0,325,303,3,5,36,237271,25,50,0,300,0,0,0,0,0,0,0,0
176,14,36,0,0,325,303,3,5,36,208858,25,50,0,300,0,0,0,0,0,0,0,0
177,14,36,0,0,325,306,3,5,36,177726,25,50,0,300,0,0,0,0,0,0,0,0
178,14,36,0,0,325,306,3,5,36,166729,25,50,0,300,0,0,0,0,0,0,0,0
179,14,36,0,0,327,306,3,5,36,149474,25,50,0,300,0,0,0,0,0,0,0,0
180,14,36,0,0,327,306,3,5,36,142733,25,50,0,300,0,0,0,0,0,0,0,0
181,14,36,0,0,327,310,3,5,37,126701,25,50,0,300,0,0,0,0,0,0,0,0
182,14,36,0,0,323,310,4,5,37,109161,25,50,0,300,0,0,0,0,0,0,0,0
183,14,36,0,0,325,310,4,5,38,100406,25,50,0,300,0,0,0,0,0,0,0,0
184,14,36,0,0,327,310,4,5,38,93346,25,50,0,300,0,0,0,0,0,0,0,0
185,14,36,0,0,327,312,4,5,39,84638,25,50,0,300,0,0,0,0,0,0,0,0
186,14,36,0,0,327,312,4,5,39,73699,25,50,0,300,0,0,0,0,0,0,0,0
187,14,36,0,0,326,310,4,6,39,65490,25,50,0,300,0,0,0,0,0,0,0,0
188,14,36,0,0,326,312,4,6,39,59110,25,50,0,300,0,0,0,0,0,0,0,0
189,14,36,0,0,328,312,4,6,40,54260,25,50,0,300,0,0,0,0,0,0,0,0
190,14,36,0,0,332,316,4,6,40,49591,25,50,0,300,0,0,0,0,0,0,0,0
191,14,36,0,0,334,316,4,6,41,44359,25,50,0,300,0,0,0,0,0,0,0,0
192,14,36,0,0,334,316,4,6,41,39684,25,50,0,300,0,0,0,0,0,0,0,0
193,14,36,0,0,334,318,4,6,42,35924,25,50,0,300,0,0,0,0,0,0,0,0
194,14,36,0,0,336,318,4,6,42,32338,25,50,0,300,0,0,0,0,0,0,0,0
195,14,36,0,0,338,322,4,6,43,29334,25,50,0,300,0,0,0,0,0,0,0,0
196,14,36,0,0,334,320,5,7,43,25250,25,50,0,300,0,0,0,0,0,0,0,0
197,14,36,0,0,334,320,5,7,44,22679,25,50,0,300,0,0,0,0,0,0,0,0
198,14,36,0,0,334,322,5,7,44,20835,25,50,0,300,0,0,0,0,0,0,0,0
199,14,36,0,0,334,324,5,7,45,18593,25,50,0,300,0,0,0,0,0,0,0,0
200,14,36,0,0,336,326,5,7,45,17166,25,50,0,300,0,0,0,0,0,0,0,0
201,14,36,0,0,334,325,6,7,46,15116,25,50,0,300,0,0,0,0,0,0,0,0
202,14,36,0,0,334,327,5,7,46,13479,25,50,0,300,0,0,0,1,0,0,0,0
203,14,36,0,0,334,323,4,7,47,12103,25,50,0,300,0,0,0,2,0,1,0,0
204,14,36,0,0,338,323,4,7,47,10808,25,50,0,300,0,0,0,2,0,1,0,0
205,14,36,0,0,342,323,4,7,47,9753,25,50,0,300,0,0,0,2,0,1,0,0
206,14,36,0,0,338,324,5,7,47,9123,25,50,0,300,0,0,0,2,0,1,0,0
207,12,38,0,0,338,324,5,7,45,8528,25,50,0,300,0,0,0,2,0,1,0,0
208,12,38,0,0,338,328,5,7,45,7776,25,50,0,300,0,0,0,2,0,1,0,0
209,11,39,0,0,338,330,5,7,44,7200,25,50,0,300,0,0,0,2,0,1,0,0
210,11,39,0,0,338,334,4,7,44,6382,25,50,0,300,0,0,0,3,0,1,0,0
211,10,40,0,0,338,334,4,7,43,5789,25,50,0,300,0,0,0,3,0,1,0,0
212,10,40,0,0,342,336,4,7,43,5073,25,50,0,300,0,0,0,3,0,1,0,0
213,8,42,0,0,342,336,4,7,41,4653,25,50,0,300,0,0,0,3,0,1,0,0
214,8,42,0,0,344,336,4,7,41,4253,25,50,0,300,0,0,0,3,0,1,0,0
215,6,44,0,0,346,340,4,7,39,3861,25,50,0,300,0,0,0,3,0,1,0,0
216,6,44,0,0,346,342,4,8,39,3583,25,50,0,300,0,0,0,3,0,1,0,0
217,5,45,0,0,347,331,4,11,38,3269,25,50,0,300,0,0,0,3,0,1,0,0
218,5,45,0,0,351,331,4,11,38,3057,25,50,0,300,0,0,0,3,0,1,0,0
219,3,47,0,0,351,337,4,11,36,2818,25,50,0,300,0,0,0,3,0,1,0,0
220,3,47,0,0,355,337,4,11,36,2597,25,50,0,300,0,0,0,3,0,1,0,0
221,2,48,0,0,355,337,4,11,35,2333,25,50,0,300,0,0,0,3,0,1,0,0
222,2,48,0,0,351,336,5,11,35,2133,25,50,0,300,0,0,0,3,0,1,0,0
223,1,49,0,0,351,338,5,11,34,2015,25,50,0,300,0,0,0,3,0,1,0,0
224,1,49,0,0,355,339,5,11,34,1771,25,50,0,300,0,0,0,3,0,1,0,0
225,0,50,0,0,357,339,5,11,33,1657,25,50,0,300,0,0,0,3,0,1,0,0
226,0,50,0,0,361,339,5,11,33,1610,25,50,0,300,0,0,0,3,0,1,0,0
227,0,50,0,0,357,341,6,12,32,1430,25,50,0,300,0,0,0,3,0,1,0,0
228,0,50,0,0,357,341,6,12,32,1304,25,50,0,300,0,0,0,3,0,1,0,0
229,0,50,0,0,361,343,6,12,30,1186,25,50,0,300,0,0,0,3,0,1,0,0
230,0,50,0,0,361,345,6,12,30,1107,25,50,0,300,0,0,0,3,0,1,0,0
231,0,50,0,0,361,345,6,12,28,1212,25,50,0,300,0,0,0,3,0,1,0,0
232,0,50,0,0,360,349,6,12,28,1334,25,50,0,300,0,0,0,3,0,1,0,0
233,0,50,0,0,362,349,6,12,28,1429,25,50,0,300,0,0,0,3,0,1,0,0
234,0,50,0,0,362,351,6,12,28,1535,25,50,0,300,0,0,0,3,0,1,0,0
235,0,50,0,0,368,353,6,12,26,1672,25,50,0,300,0,0,0,3,0,1,0,0
236,0,50,0,0,362,355,8,11,26,1872,25,50,0,300,0,0,0,3,0,2,0,0
237,0,50,0,0,362,357,8,11,24,1904,25,50,0,300,0,0,0,3,0,2,0,0
238,0,50,0,0,362,359,8,11,24,2052,25,50,0,300,0,0,0,3,0,2,0,0
239,0,50,0,0,362,361,8,11,22,2052,25,50,0,300,0,0,0,3,0,2,0,0
240,0,50,0,0,364,361,8,11,22,2161,25,50,0,300,0,0,0,3,0,2,0,0
241,0,50,0,0,364,360,8,12,21,2269,25,50,0,300,0,0,0,3,0,2,0,0
242,0,50,0,0,364,364,8,12,21,2410,25,50,0,300,0,0,0,3,0,2,0,0
243,0,50,0,0,364,362,8,13,21,2661,25,50,0,300,0,0,0,3,0,2,0,0
244,0,50,0,0,366,362,8,13,21,2601,25,50,0,300,0,0,0,3,0,2,0,0
245,0,50,0,0,366,364,8,13,21,2878,25,50,0,300,0,0,0,3,0,2,0,0
246,0,50,0,0,366,368,8,13,21,2992,25,50,0,300,0,0,0,3,0,2,0,0
247,0,50,0,0,368,368,8,13,19,3683,25,50,0,300,0,0,0,3,0,2,0,0
248,0,50,0,0,368,368,8,13,19,4685,25,50,0,300,0,0,0,3,0,2,0,0
249,0,50,0,0,370,372,8,13,18,5655,25,50,0,300,0,0,0,3,0,2,0,0
250,0,50,0,0,370,372,8,13,18,6553,25,50,0,300,0,0,0,3,0,2,0,0
251,0,50,0,0,370,374,8,13,18,7408,25,50,0,300,0,0,0,3,0,2,0,0
252,0,50,0,0,362,366,10,15,18,9501,25,50,0,300,0,0,0,3,0,2,0,0
253,0,50,0,0,362,366,10,15,18,11324,25,50,0,300,0,0,0,3,0,2,0,0
254,0,50,0,0,362,368,10,15,18,14506,25,50,0,300,0,0,0,3,0,2,0,0
255,0,50,0,0,362,368,10,15,18,18221,25,50,0,300,0,0,0,3,0,2,0,0
256,0,50,0,0,358,364,11,16,18,23034,25,50,0,300,0,0,0,3,0,2,0,0
257,0,50,0,0,358,364,11,16,19,27813,25,50,0,300,0,0,0,3,0,2,0,0
258,0,50,0,0,358,364,11,16,19,35171,25,50,0,300,0,0,0,3,0,2,0,0
259,0,50,0,0,358,364,11,15,19,45274,25,50,0,300,0,0,0,3,0,3,0,0
260,0,50,0,0,358,366,11,15,19,55022,25,50,0,300,0,0,0,3,0,3,0,0
261,0,50,0,0,358,366,11,15,20,67011,25,50,0,300,0,0,0,3,0,3,0,0
262,0,50,0,0,354,362,12,16,20,73300,25,50,0,300,0,0,0,3,0,3,0,0
263,0,50,0,0,354,366,12,16,21,80256,25,50,0,300,0,0,0,3,0,3,0,0
264,0,50,0,0,356,366,12,16,21,87417,25,50,0,300,0,0,0,3,0,3,0,0
265,0,50,0,0,358,366,12,16,21,92666,25,50,0,300,0,0,0,3,0,3,0,0
266,0,50,0,0,358,366,12,16,21,100205,25,50,0,300,0,0,0,3,0,3,0,0
267,0,50,0,0,358,366,12,16,22,117715,25,50,0,300,0,0,0,3,0,3,0,0
268,0,50,0,0,358,366,12,16,22,128380,25,50,0,300,0,0,0,3,0,3,0,0
269,0,50,0,0,358,368,11,16,22,134934,25,50,0,300,0,0,0,4,0,3,0,0
270,0,50,0,0,358,368,11,16,22,148913,25,50,0,300,0,0,0,4,0,3,0,0
271,0,50,0,0,350,364,14,17,22,162138,25,50,0,300,0,0,0,4,0,3,0,0
272,0,50,0,0,350,364,14,17,22,169782,25,50,0,300,0,0,0,4,0,3,0,0
273,0,50,0,0,352,364,14,17,23,194500,25,50,0,300,0,0,0,4,0,3,0,0
274,0,50,0,0,352,364,14,17,23,224182,25,50,0,300,0,0,0,4,0,3,0,0
275,0,50,0,0,352,364,14,17,24,245139,25,50,0,300,0,0,0,4,0,3,0,0
276,0,50,0,0,352,364,14,17,24,290586,25,50,0,300,0,0,0,4,0,3,0,0
277,0,50,0,0,354,366,13,17,25,316124,25,50,0,300,0,0,0,5,0,3,0,0
278,0,50,0,0,354,368,13,17,25,366880,25,49,1,300,0,0,0,5,0,3,1,0
279,0,50,0,0,354,370,12,17,25,421961,25,49,1,0,300,0,140,6,160,3,1,1
280,0,50,0,0,356,370,12,17,25,461577,25,49,1,0,300,0,295,6,305,3,1,2
281,0,50,0,0,356,370,12,17,26,463286,25,49,1,0,300,0,454,7,438,4,1,3
282,0,50,0,0,350,362,14,19,26,497118,25,49,1,0,300,0,594,8,585,6,1,4
283,0,50,0,0,350,362,14,19,26,592125,25,49,1,0,300,0,729,11,726,8,1,5
284,0,50,0,0,350,362,13,19,26,640672,25,49,1,0,300,0,875,13,852,13,2,5
285,0,50,0,0,350,364,13,18,27,702601,25,48,2,0,300,0,1001,17,989,18,3,6
