tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
38,32,18,0,0,46,66,0,0,32,934,266608,50,0,300,0,0,0,0,0,0,0,0
39,30,20,0,0,50,72,0,0,30,822,283885,50,0,300,0,0,0,0,0,0,0,0
40,30,20,0,0,52,76,0,0,30,733,307131,50,0,300,0,0,0,0,0,0,0,0
41,30,20,0,0,56,80,0,0,30,681,332023,50,0,300,0,0,0,0,0,0,0,0
42,30,20,0,0,60,82,0,0,30,589,368324,50,0,300,0,0,0,0,0,0,0,0
43,29,21,0,0,60,84,0,0,29,541,392719,50,0,300,0,0,0,0,0,0,0,0
44,29,21,0,0,62,86,0,0,29,583,378053,50,0,300,0,0,0,0,0,0,0,0
45,29,21,0,0,64,90,0,0,29,618,353657,50,0,300,0,0,0,0,0,0,0,0
46,29,21,0,0,64,96,0,0,29,687,319135,50,0,300,0,0,0,0,0,0,0,0
47,29,21,0,0,66,98,0,0,29,786,278497,50,0,300,0,0,0,0,0,0,0,0
48,29,21,0,0,68,98,0,0,29,915,255772,50,0,300,0,0,0,0,0,0,0,0
49,27,23,0,0,78,102,0,0,27,988,223312,50,0,300,0,0,0,0,0,0,0,0
50,27,23,0,0,82,106,0,0,27,1100,192432,50,0,300,0,0,0,0,0,0,0,0
51,26,24,0,0,84,106,0,0,26,1142,182997,50,0,300,0,0,0,0,0,0,0,0
52,26,24,0,0,86,108,0,0,26,1447,164878,50,0,300,0,0,0,0,0,0,0,0
53,26,24,0,0,88,110,0,0,26,1657,149025,50,0,300,0,0,0,0,0,0,0,0
54,26,24,0,0,92,110,0,0,26,1932,126596,50,0,300,0,0,0,0,0,0,0,0
55,26,24,0,0,96,112,0,0,26,2026,109903,50,0,300,0,0,0,0,0,0,0,0
56,26,24,0,0,96,116,0,0,26,2085,97700,50,0,300,0,0,0,0,0,0,0,0
57,25,25,0,0,98,118,0,0,25,2235,81409,50,0,300,0,0,0,0,0,0,0,0
58,25,25,0,0,98,122,0,0,25,2332,76447,50,0,300,0,0,0,0,0,0,0,0
59,23,27,0,0,100,124,0,0,23,2595,74722,50,0,300,0,0,0,0,0,0,0,0
60,23,27,0,0,102,128,0,0,23,2967,62943,50,0,300,0,0,0,0,0,0,0,0
61,21,29,0,0,104,132,0,0,21,3106,56422,50,0,300,0,0,0,0,0,0,0,0
62,21,29,0,0,108,137,0,0,21,3371,50568,50,0,300,0,0,0,0,0,0,0,0
63,19,31,0,0,116,143,0,0,19,3679,47632,50,0,300,0,0,0,0,0,0,0,0
64,19,31,0,0,118,145,0,0,19,4263,40748,50,0,300,0,0,0,0,0,0,0,0
65,18,32,0,0,120,147,0,0,18,5353,33683,50,0,300,0,0,0,0,0,0,0,0
66,18,32,0,0,124,151,0,0,18,6205,28876,50,0,300,0,0,0,0,0,0,0,0
67,16,34,0,0,126,159,0,0,16,7296,23616,50,0,300,0,0,0,0,0,0,0,0
68,16,34,0,0,130,161,0,0,16,8489,18837,50,0,300,0,0,0,0,0,0,0,0
69,16,34,0,0,134,163,0,0,16,10798,15712,50,0,300,0,0,0,0,0,0,0,0
70,16,34,0,0,136,165,0,0,16,13509,12706,50,0,300,0,0,0,0,0,0,0,0
71,15,35,0,0,136,169,0,0,15,17260,9869,50,0,300,0,0,0,0,0,0,0,0
72,15,35,0,0,140,173,0,0,15,22981,8312,50,0,300,0,0,0,0,0,0,0,0
73,15,35,0,0,142,173,0,0,15,27330,7288,50,0,300,0,0,0,0,0,0,0,0
74,15,35,0,0,142,177,0,0,15,32335,6359,50,0,300,0,0,0,0,0,0,0,0
75,15,35,0,0,144,181,0,0,16,39325,5147,50,0,300,0,0,0,0,0,0,0,0
76,15,35,0,0,148,183,0,0,16,45669,4177,50,0,300,0,0,0,0,0,0,0,0
77,15,35,0,0,152,185,0,0,16,56861,3272,50,0,300,0,0,0,0,0,0,0,0
78,15,35,0,0,158,189,0,0,16,67327,2540,50,0,300,0,0,0,0,0,0,0,0
79,15,35,0,0,160,195,0,0,16,81573,2054,50,0,300,0,0,0,0,0,0,0,0
80,15,35,0,0,160,195,0,0,16,94811,1528,50,0,300,0,0,0,0,0,0,0,0
81,15,35,0,0,168,197,0,0,17,120950,1197,50,0,300,0,0,0,0,0,0,0,0
82,15,35,0,0,172,199,0,0,17,148916,967,50,0,300,0,0,0,0,0,0,0,0
83,15,35,0,0,178,207,0,0,18,177602,846,50,0,300,0,0,0,0,0,0,0,0
84,15,35,0,0,182,209,0,0,18,213969,698,50,0,300,0,0,0,0,0,0,0,0
85,15,35,0,0,184,213,0,0,19,272994,566,50,0,300,0,0,0,0,0,0,0,0
86,15,35,0,0,186,215,0,0,19,324316,490,50,0,300,0,0,0,0,0,0,0,0
87,15,35,0,0,186,219,0,0,19,409653,425,50,0,300,0,0,0,0,0,0,0,0
88,15,35,0,0,190,219,0,0,19,485911,380,50,0,300,0,0,0,0,0,0,0,0
89,15,35,0,0,198,219,0,0,19,608825,300,50,0,300,0,0,0,0,0,0,0,0
90,15,35,0,0,198,219,0,0,19,725115,255,50,0,300,0,0,0,0,0,0,0,0
91,15,35,0,0,204,221,0,0,20,870494,209,50,0,300,0,0,0,0,0,0,0,0
92,15,35,0,0,204,221,0,1,20,1037277,193,50,0,300,0,0,0,0,0,0,0,0
93,15,35,0,0,204,227,0,1,20,1116368,177,50,0,300,0,0,0,0,0,0,0,0
94,15,35,0,0,208,229,0,1,20,1194302,164,50,0,300,0,0,0,0,0,0,0,0
95,15,35,0,0,210,231,0,1,21,1425786,149,50,0,300,0,0,0,0,0,0,0,0
96,15,35,0,0,210,231,0,1,21,1507913,135,50,0,300,0,0,0,0,0,0,0,0
97,15,35,0,0,212,235,0,1,22,1606776,122,50,0,300,0,0,0,0,0,0,0,0
98,15,35,0,0,212,237,0,1,22,1843848,113,50,0,300,0,0,0,0,0,0,0,0
99,15,35,0,0,214,239,0,1,23,2040517,99,50,0,300,0,0,0,0,0,0,0,0
100,15,35,0,0,218,241,0,1,23,2330342,92,50,0,300,0,0,0,0,0,0,0,0
101,15,35,0,0,224,243,0,1,24,2435719,84,50,0,300,0,0,0,0,0,0,0,0
102,15,35,0,0,226,245,0,1,24,2890192,79,50,0,300,0,0,0,0,0,0,0,0
103,15,35,0,0,230,245,0,1,24,3328884,69,50,0,300,0,0,0,0,0,0,0,0
104,15,35,0,0,232,251,0,1,24,3742230,63,50,0,300,0,0,0,0,0,0,0,0
105,15,35,0,0,234,253,0,1,25,3953264,61,50,0,300,0,0,0,0,0,0,0,0
106,15,35,0,0,236,253,0,1,25,4312714,54,50,0,300,0,0,0,0,0,0,0,0
107,15,35,0,0,238,254,0,1,25,5183257,49,50,0,300,0,0,0,0,0,0,0,0
108,15,35,0,0,244,260,0,1,25,5971811,43,50,0,300,0,0,0,0,0,0,0,0
109,15,35,0,0,248,262,0,1,25,5900164,40,50,0,300,0,0,0,0,0,0,0,0
110,15,35,0,0,250,264,0,1,25,6410991,39,50,0,300,0,0,0,0,0,0,0,0
111,15,35,0,0,252,266,0,1,25,7315653,35,50,0,300,0,0,0,0,0,0,0,0
112,15,35,0,0,256,270,0,1,25,7537533,30,50,0,300,0,0,0,0,0,0,0,0
113,15,35,0,0,256,272,0,1,26,8317821,28,50,0,300,0,0,0,0,0,0,0,0
114,15,35,0,0,260,276,0,1,26,8464260,26,50,0,300,0,0,0,0,0,0,0,0
115,15,35,0,0,260,278,0,1,26,8506461,26,50,0,300,0,0,0,0,0,0,0,0
116,15,35,0,0,261,280,0,1,26,8733626,25,50,0,300,0,0,0,0,0,0,0,0
117,15,35,0,0,267,280,0,1,27,9535096,25,50,0,300,0,0,0,0,0,0,0,0
118,15,35,0,0,271,282,0,1,27,10331288,25,50,0,300,0,0,0,0,0,0,0,0
119,15,35,0,0,273,282,0,1,27,11990580,25,50,0,300,0,0,0,0,0,0,0,0
120,15,35,0,0,273,286,0,1,27,13082127,25,50,0,300,0,0,0,0,0,0,0,0
121,15,35,0,0,273,290,0,1,27,14488916,25,50,0,300,0,0,0,0,0,0,0,0
122,15,35,0,0,275,292,0,1,27,16115575,25,50,0,300,0,0,0,0,0,0,0,0
123,15,35,0,0,277,292,0,1,27,16456405,25,50,0,300,0,0,0,0,0,0,0,0
124,15,35,0,0,279,294,0,1,27,17807698,25,50,0,300,0,0,0,0,0,0,0,0
125,15,35,0,0,281,296,0,2,28,19154931,25,50,0,300,0,0,0,0,0,0,0,0
126,15,35,0,0,281,298,0,2,28,21176604,25,50,0,300,0,0,0,0,0,0,0,0
127,15,35,0,0,281,304,0,1,29,23078278,25,50,0,300,0,0,0,0,0,1,0,0
128,15,35,0,0,283,304,0,1,29,24939365,25,50,0,300,0,0,0,0,0,1,0,0
129,15,35,0,0,283,306,0,1,30,29407254,25,50,0,300,0,0,0,0,0,1,0,0
130,15,35,0,0,283,308,0,1,30,27133138,25,50,0,300,0,0,0,0,0,1,0,0
131,15,35,0,0,287,312,0,1,31,24056293,25,50,0,300,0,0,0,0,0,1,0,0
132,15,35,0,0,289,312,0,1,31,22023127,25,50,0,300,0,0,0,0,0,1,0,0
133,15,35,0,0,289,312,0,1,32,19646346,25,50,0,300,0,0,0,0,0,1,0,0
134,15,35,0,0,291,312,0,1,32,17085861,25,50,0,300,0,0,0,0,0,1,0,0
135,15,35,0,0,293,312,0,1,33,15708088,25,50,0,300,0,0,0,0,0,1,0,0
136,15,35,0,0,293,308,0,2,33,14547052,25,50,0,300,0,0,0,0,0,1,0,0
137,15,35,0,0,297,310,0,2,33,13411454,25,50,0,300,0,0,0,0,0,1,0,0
138,15,35,0,0,297,312,0,2,33,11706176,25,50,0,300,0,0,0,0,0,1,0,0
139,15,35,0,0,297,312,0,2,34,10346255,25,50,0,300,0,0,0,0,0,1,0,0
140,15,35,0,0,297,318,0,2,34,9322883,25,50,0,300,0,0,0,0,0,1,0,0
141,15,35,0,0,299,322,0,2,35,8113101,25,50,0,300,0,0,0,0,0,1,0,0
142,15,35,0,0,299,320,0,3,35,7357338,25,50,0,300,0,0,0,0,0,1,0,0
143,15,35,0,0,301,322,0,3,36,6739476,25,50,0,300,0,0,0,0,0,1,0,0
144,15,35,0,0,307,322,0,3,36,5954999,25,50,0,300,0,0,0,0,0,1,0,0
145,15,35,0,0,309,322,0,3,36,5251826,25,50,0,300,0,0,0,0,0,1,0,0
146,15,35,0,0,309,314,0,5,36,4813036,25,50,0,300,0,0,0,0,0,1,0,0
147,15,35,0,0,311,316,0,5,36,4303405,25,50,0,300,0,0,0,0,0,1,0,0
148,15,35,0,0,311,318,0,5,36,3846237,25,50,0,300,0,0,0,0,0,1,0,0
149,15,35,0,0,311,320,0,5,36,3555667,25,50,0,300,0,0,0,0,0,1,0,0
150,15,35,0,0,311,320,0,5,36,3102932,25,50,0,300,0,0,0,0,0,1,0,0
151,15,35,0,0,311,322,0,5,36,2887204,25,50,0,300,0,0,0,0,0,1,0,0
152,15,35,0,0,311,320,0,5,36,2567678,25,50,0,300,0,0,0,0,0,1,0,0
153,15,35,0,0,311,320,0,5,37,2319382,25,50,0,300,0,0,0,0,0,1,0,0
154,15,35,0,0,311,320,0,5,37,2216875,25,50,0,300,0,0,0,0,0,1,0,0
155,15,35,0,0,311,322,0,5,38,2073756,25,50,0,300,0,0,0,0,0,1,0,0
156,15,35,0,0,313,322,0,5,38,1877281,25,50,0,300,0,0,0,0,0,1,0,0
157,15,35,0,0,313,322,0,5,38,1712699,25,50,0,300,0,0,0,0,0,1,0,0
158,15,35,0,0,315,324,0,5,38,1573521,25,50,0,300,0,0,0,0,0,1,0,0
159,15,35,0,0,321,324,0,5,38,1371207,25,50,0,300,0,0,0,0,0,1,0,0
160,15,35,0,0,321,326,0,5,38,1209497,25,50,0,300,0,0,0,0,0,1,0,0
161,15,35,0,0,321,326,0,5,39,1136974,25,50,0,300,0,0,0,0,0,1,0,0
162,15,35,0,0,321,326,0,5,39,1022983,25,50,0,300,0,0,0,0,0,1,0,0
163,15,35,0,0,321,326,0,5,39,929547,25,50,0,300,0,0,0,0,0,1,0,0
164,15,35,0,0,325,330,0,5,39,882304,25,50,0,300,0,0,0,0,0,1,0,0
165,15,35,0,0,325,332,0,5,40,818115,25,50,0,300,0,0,0,0,0,1,0,0
166,15,35,0,0,323,325,1,7,40,717358,25,50,0,300,0,0,0,0,0,1,0,0
167,15,35,0,0,325,327,1,7,40,656340,25,50,0,300,0,0,0,0,0,1,0,0
168,15,35,0,0,325,329,1,7,40,564041,25,50,0,300,0,0,0,0,0,1,0,0
169,15,35,0,0,325,331,1,7,41,518549,25,50,0,300,0,0,0,0,0,1,0,0
170,15,35,0,0,329,331,1,7,41,488907,25,50,0,300,0,0,0,0,0,1,0,0
171,15,35,0,0,331,341,1,7,42,449142,25,50,0,300,0,0,0,0,0,1,0,0
172,15,35,0,0,332,341,1,7,42,392386,25,50,0,300,0,0,0,0,0,1,0,0
173,15,35,0,0,334,341,1,7,43,348170,25,50,0,300,0,0,0,0,0,1,0,0
174,15,35,0,0,336,341,1,7,43,323369,25,50,0,300,0,0,0,0,0,1,0,0
175,15,35,0,0,338,341,1,7,44,291877,25,50,0,300,0,0,0,0,0,1,0,0
176,15,35,0,0,338,337,2,8,44,267190,25,50,0,300,0,0,0,0,0,1,0,0
177,15,35,0,0,338,337,2,8,44,236502,25,50,0,300,0,0,0,0,0,1,0,0
178,15,35,0,0,338,337,2,7,44,205743,25,50,0,300,0,0,0,0,0,2,0,0
179,15,35,0,0,338,339,2,7,45,190691,25,50,0,300,0,0,0,0,0,2,0,0
180,15,35,0,0,338,339,2,7,45,177889,25,50,0,300,0,0,0,0,0,2,0,0
181,15,35,0,0,336,339,3,7,45,166119,25,50,0,300,0,0,0,0,0,2,0,0
182,15,35,0,0,336,339,3,7,45,152992,25,50,0,300,0,0,0,0,0,2,0,0
183,15,35,0,0,340,341,3,7,45,144410,25,50,0,300,0,0,0,0,0,2,0,0
184,15,35,0,0,340,341,3,7,45,129393,25,50,0,300,0,0,0,0,0,2,0,0
185,15,35,0,0,340,343,3,7,45,119882,25,50,0,300,0,0,0,0,0,2,0,0
186,15,35,0,0,340,345,3,7,45,108529,25,50,0,300,0,0,0,0,0,2,0,0
187,15,35,0,0,342,345,3,7,45,101550,25,50,0,300,0,0,0,0,0,2,0,0
188,15,35,0,0,342,347,3,7,45,88231,25,50,0,300,0,0,0,0,0,2,0,0
189,15,35,0,0,344,347,3,7,45,76597,25,50,0,300,0,0,0,0,0,2,0,0
190,15,35,0,0,344,349,3,6,45,68767,25,50,0,300,0,0,0,0,0,3,0,0
191,15,35,0,0,344,341,3,8,45,62378,25,50,0,300,0,0,0,0,0,3,0,0
192,15,35,0,0,344,341,3,8,45,53982,25,50,0,300,0,0,0,0,0,3,0,0
193,15,35,0,0,344,343,3,8,46,49446,25,50,0,300,0,0,0,0,0,3,0,0
194,15,35,0,0,348,343,3,8,46,43376,25,50,0,300,0,0,0,0,0,3,0,0
195,15,35,0,0,348,347,3,8,47,37627,25,50,0,300,0,0,0,0,0,3,0,0
196,15,35,0,0,350,347,3,8,47,33808,25,50,0,300,0,0,0,0,0,3,0,0
197,15,35,0,0,350,349,3,8,47,31394,25,50,0,300,0,0,0,0,0,3,0,0
198,15,35,0,0,354,351,3,8,47,29233,25,50,0,300,0,0,0,0,0,3,0,0
199,15,35,0,0,354,353,3,8,47,27355,25,50,0,300,0,0,0,0,0,3,0,0
200,15,35,0,0,354,353,3,8,47,24888,25,50,0,300,0,0,0,0,0,3,0,0
201,15,35,0,0,348,349,5,9,47,22352,25,50,0,300,0,0,0,0,0,3,0,0
202,15,35,0,0,350,349,5,9,47,20112,25,50,0,300,0,0,0,0,0,3,0,0
203,15,35,0,0,350,349,5,9,48,18031,25,50,0,300,0,0,0,0,0,3,0,0
204,15,35,0,0,350,351,5,9,48,16422,25,50,0,300,0,0,0,0,0,3,0,0
205,15,35,0,0,352,351,5,9,49,14617,25,50,0,300,0,0,0,0,0,3,0,0
206,15,35,0,0,352,351,5,9,49,13213,25,50,0,300,0,0,0,0,0,3,0,0
207,15,35,0,0,348,355,6,9,50,12115,25,50,0,300,0,0,0,0,0,3,0,0
208,15,35,0,0,348,355,6,9,50,10961,25,50,0,300,0,0,0,0,0,3,0,0
209,15,35,0,0,350,355,6,9,50,10441,25,50,0,300,0,0,0,0,0,3,0,0
210,15,35,0,0,350,359,6,9,50,9825,25,50,0,300,0,0,0,0,0,3,0,0
211,14,36,0,0,352,361,6,9,49,9126,25,50,0,300,0,0,0,0,0,3,0,0
212,14,36,0,0,348,363,7,9,49,8545,25,50,0,300,0,0,0,0,0,3,0,0
213,13,37,0,0,348,363,7,9,48,7609,25,50,0,300,0,0,0,0,0,3,0,0
214,13,37,0,0,352,363,7,9,48,6867,25,50,0,300,0,0,0,0,0,3,0,0
215,11,39,0,0,352,363,7,9,46,6113,25,50,0,300,0,0,0,0,0,3,0,0
216,11,39,0,0,350,367,8,9,46,5793,25,50,0,300,0,0,0,0,0,3,0,0
217,9,41,0,0,350,367,8,9,44,5235,25,50,0,300,0,0,0,0,0,3,0,0
218,9,41,0,0,350,375,8,9,44,4802,25,50,0,300,0,0,0,0,0,3,0,0
219,8,42,0,0,350,375,8,9,43,4313,25,50,0,300,0,0,0,0,0,3,0,0
220,8,42,0,0,352,375,8,9,43,4053,25,50,0,300,0,0,0,0,0,3,0,0
221,6,44,0,0,358,371,8,10,41,3771,25,50,0,300,0,0,0,0,0,3,0,0
222,6,44,0,0,360,371,8,10,41,3375,25,50,0,300,0,0,0,0,0,3,0,0
223,5,45,0,0,366,371,8,10,40,3227,25,50,0,300,0,0,0,0,0,3,0,0
224,5,45,0,0,368,373,8,10,40,3002,25,50,0,300,0,0,0,0,0,3,0,0
225,4,46,0,0,368,375,8,10,39,2657,25,50,0,300,0,0,0,0,0,3,0,0
226,4,46,0,0,368,374,9,10,39,2421,25,50,0,300,0,0,0,0,0,3,0,0
227,2,48,0,0,368,374,8,10,37,2059,25,50,0,300,0,0,0,1,0,3,0,0
228,2,48,0,0,370,376,8,10,37,1805,25,50,0,300,0,0,0,1,0,3,0,0
229,2,48,0,0,372,376,8,10,37,1592,25,50,0,300,0,0,0,1,0,3,0,0
230,2,48,0,0,372,376,8,10,37,1452,25,50,0,300,0,0,0,1,0,3,0,0
231,2,48,0,0,372,374,8,11,37,1267,25,50,0,300,0,0,0,1,0,3,0,0
232,2,48,0,0,372,374,8,11,37,1169,25,50,0,300,0,0,0,1,0,3,0,0
233,1,49,0,0,372,378,8,11,36,1045,25,50,0,300,0,0,0,1,0,3,0,0
234,1,49,0,0,374,380,7,11,36,962,25,50,0,300,0,0,0,2,0,3,0,0
235,0,50,0,0,374,380,7,11,35,906,25,50,0,300,0,0,0,2,0,3,0,0
236,0,50,0,0,374,380,7,11,35,831,25,50,0,300,0,0,0,2,0,3,0,0
237,0,50,0,0,372,378,8,12,33,759,25,50,0,300,0,0,0,2,0,3,0,0
238,0,50,0,0,372,378,8,12,33,713,25,50,0,300,0,0,0,2,0,3,0,0
239,0,50,0,0,372,380,8,12,32,683,25,50,0,300,0,0,0,2,0,3,0,0
240,0,50,0,0,372,380,8,12,32,651,25,50,0,300,0,0,0,2,0,3,0,0
241,0,50,0,0,361,380,11,13,32,568,25,50,0,300,0,0,0,2,0,3,0,0
242,0,50,0,0,361,382,10,13,32,533,25,50,0,300,0,0,0,3,0,3,0,0
243,0,50,0,0,367,382,10,13,31,503,25,50,0,300,0,0,0,3,0,3,0,0
244,0,50,0,0,369,382,10,13,31,458,25,50,0,300,0,0,0,3,0,3,0,0
245,0,50,0,0,369,382,10,13,31,415,25,50,0,300,0,0,0,3,0,3,0,0
246,0,50,0,0,364,384,11,13,31,359,25,50,0,300,0,0,0,3,0,3,0,0
247,0,50,0,0,364,386,11,13,30,339,25,50,0,300,0,0,0,3,0,3,0,0
248,0,50,0,0,368,388,11,13,30,316,25,50,0,300,0,0,0,3,0,3,0,0
249,0,50,0,0,368,390,11,13,30,277,25,50,0,300,0,0,0,3,0,3,0,0
250,0,50,0,0,370,392,11,13,30,255,25,50,0,300,0,0,0,3,0,3,0,0
251,0,50,0,0,370,392,11,13,28,232,25,50,0,300,0,0,0,3,0,3,0,0
252,0,50,0,0,371,384,11,15,28,253,25,50,0,300,0,0,0,3,0,3,0,0
253,0,50,0,0,371,384,11,15,27,257,25,50,0,300,0,0,0,3,0,3,0,0
254,0,50,0,0,369,388,12,15,27,306,25,50,0,300,0,0,0,3,0,3,0,0
255,0,50,0,0,371,388,12,15,27,329,25,50,0,300,0,0,0,3,0,3,0,0
256,0,50,0,0,371,384,11,16,27,343,25,50,0,300,0,0,0,4,0,3,0,0
257,0,50,0,0,371,384,11,16,26,353,25,49,1,300,0,0,0,4,0,3,1,0
258,0,50,0,0,375,386,11,16,26,392,25,48,2,0,300,0,164,4,136,2,3,0
259,0,50,0,0,375,388,11,16,24,444,25,48,2,0,0,300,164,4,136,2,4,1
260,0,50,0,0,375,388,11,16,24,483,25,47,3,0,0,300,164,4,136,2,4,4
261,0,50,0,0,375,392,11,16,22,509,25,47,3,0,0,300,164,4,136,2,6,5
262,0,50,0,0,367,390,13,17,22,561,25,47,3,0,0,300,164,4,136,2,7,7
263,0,50,0,0,369,390,13,17,21,665,25,47,3,0,0,300,164,4,136,2,8,9
264,0,50,0,0,369,390,13,17,21,751,25,47,3,0,0,300,164,4,136,2,10,10
265,0,50,0,0,369,390,13,17,19,889,25,47,3,0,0,300,164,4,136,2,10,13
266,0,50,0,0,366,386,14,18,19,1049,25,47,3,0,0,300,164,4,136,2,12,14
267,0,50,0,0,366,386,14,18,19,1322,25,47,3,0,0,300,164,4,136,2,13,16
268,0,50,0,0,366,386,14,18,19,1579,25,47,3,0,0,300,164,4,136,2,14,18
269,0,50,0,0,366,388,14,18,19,1815,25,47,3,0,0,300,164,4,136,2,16,19
270,0,50,0,0,368,388,14,18,19,2178,25,47,3,0,0,300,164,4,136,2,19,19
271,0,50,0,0,366,387,15,18,19,2607,25,47,3,0,0,300,164,4,136,2,22,19
272,0,50,0,0,366,387,15,18,19,3168,25,47,3,0,0,300,164,4,136,2,24,20
273,0,50,0,0,368,389,15,18,19,3768,25,47,3,0,0,300,164,4,136,2,27,20
274,0,50,0,0,370,389,15,18,19,4904,25,47,3,0,0,300,164,4,136,2,29,21
275,0,50,0,0,370,389,15,18,18,5904,25,46,4,0,0,300,164,4,136,2,32,22
276,0,50,0,0,370,389,15,18,18,7012,25,45,5,0,0,300,164,4,136,2,34,25
277,0,50,0,0,366,391,16,18,18,8773,25,44,6,0,0,300,164,4,136,2,35,30
278,0,50,0,0,366,391,16,18,18,10793,25,44,6,0,0,300,164,4,136,2,37,34
279,0,50,0,0,368,397,16,18,18,12995,25,44,6,0,0,300,164,4,136,2,40,37
280,0,50,0,0,370,401,16,18,18,16305,25,44,6,0,0,300,164,4,136,2,41,42
281,0,50,0,0,372,397,16,19,19,20517,25,44,6,0,0,300,164,4,136,2,46,43
282,0,50,0,0,372,397,16,19,19,27056,25,43,7,0,0,300,164,4,136,2,49,47
283,0,50,0,0,372,397,16,19,19,32572,25,42,8,0,0,300,164,4,136,2,53,51
284,0,50,0,0,374,403,16,19,19,42370,25,41,9,0,0,300,164,4,136,2,56,57
285,0,50,0,0,376,407,16,19,20,49012,25,41,9,0,0,300,164,4,136,2,59,63
