tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
29,43,7,0,0,22,20,0,0,43,1494,104332,50,0,300,0,0,0,0,0,0,0,0
30,43,7,0,0,24,20,0,0,43,1360,113226,50,0,300,0,0,0,0,0,0,0,0
31,42,8,0,0,26,20,0,0,42,1210,122432,50,0,300,0,0,0,0,0,0,0,0
32,42,8,0,0,28,22,0,0,42,1114,134421,50,0,300,0,0,0,0,0,0,0,0
33,40,10,0,0,28,22,0,0,40,1027,144880,50,0,300,0,0,0,0,0,0,0,0
34,40,10,0,0,28,24,0,0,40,950,154497,50,0,300,0,0,0,0,0,0,0,0
35,38,12,0,0,30,30,0,0,38,899,168453,50,0,300,0,0,0,0,0,0,0,0
36,38,12,0,0,32,32,0,0,38,795,186289,50,0,300,0,0,0,0,0,0,0,0
37,38,12,0,0,32,34,0,0,38,704,197982,50,0,300,0,0,0,0,0,0,0,0
38,38,12,0,0,32,34,0,0,38,625,212455,50,0,300,0,0,0,0,0,0,0,0
39,37,13,0,0,32,36,0,0,37,563,230870,50,0,300,0,0,0,0,0,0,0,0
40,37,13,0,0,32,40,0,0,37,493,247581,50,0,300,0,0,0,0,0,0,0,0
41,35,15,0,0,36,42,0,0,35,442,266666,50,0,300,0,0,0,0,0,0,0,0
42,35,15,0,0,36,48,0,0,35,419,286207,50,0,300,0,0,0,0,0,0,0,0
43,33,17,0,0,42,50,0,0,33,375,313121,50,0,300,0,0,0,0,0,0,0,0
44,33,17,0,0,46,50,0,0,33,349,339721,50,0,300,0,0,0,0,0,0,0,0
45,33,17,0,0,48,54,0,0,33,322,370956,50,0,300,0,0,0,0,0,0,0,0
46,33,17,0,0,48,54,0,0,33,302,413979,50,0,300,0,0,0,0,0,0,0,0
47,31,19,0,0,50,56,0,0,31,277,455700,50,0,300,0,0,0,0,0,0,0,0
48,31,19,0,0,52,58,0,0,31,264,490526,50,0,300,0,0,0,0,0,0,0,0
49,29,21,0,0,58,58,0,0,29,244,535082,50,0,300,0,0,0,0,0,0,0,0
50,29,21,0,0,60,60,0,0,29,276,456266,50,0,300,0,0,0,0,0,0,0,0
51,27,23,0,0,64,60,0,0,27,289,409425,50,0,300,0,0,0,0,0,0,0,0
52,27,23,0,0,66,64,0,0,27,320,359328,50,0,300,0,0,0,0,0,0,0,0
53,26,24,0,0,72,64,0,0,26,361,343084,50,0,300,0,0,0,0,0,0,0,0
54,26,24,0,0,74,66,0,0,26,391,277920,50,0,300,0,0,0,0,0,0,0,0
55,26,24,0,0,74,70,0,0,26,427,248322,50,0,300,0,0,0,0,0,0,0,0
56,26,24,0,0,74,76,0,0,26,468,216920,50,0,300,0,0,0,0,0,0,0,0
57,25,25,0,0,74,78,0,0,25,509,186400,50,0,300,0,0,0,0,0,0,0,0
58,25,25,0,0,78,84,0,0,25,565,158530,50,0,300,0,0,0,0,0,0,0,0
59,25,25,0,0,80,90,0,0,25,567,143609,50,0,300,0,0,0,0,0,0,0,0
60,25,25,0,0,82,94,0,0,25,598,124106,50,0,300,0,0,0,0,0,0,0,0
61,23,27,0,0,84,96,0,0,23,679,109751,50,0,300,0,0,0,0,0,0,0,0
62,23,27,0,0,90,96,0,0,23,753,89904,50,0,300,0,0,0,0,0,0,0,0
63,22,28,0,0,90,96,0,0,22,788,77310,50,0,300,0,0,0,0,0,0,0,0
64,22,28,0,0,98,98,0,0,22,861,63577,50,0,300,0,0,0,0,0,0,0,0
65,20,30,0,0,102,104,0,0,20,944,60589,50,0,300,0,0,0,0,0,0,0,0
66,20,30,0,0,106,106,0,0,20,1115,53700,50,0,300,0,0,0,0,0,0,0,0
67,20,30,0,0,108,106,0,0,20,1145,43674,50,0,300,0,0,0,0,0,0,0,0
68,20,30,0,0,110,108,0,0,20,1188,39466,50,0,300,0,0,0,0,0,0,0,0
69,18,32,0,0,114,108,0,0,18,1349,34855,50,0,300,0,0,0,0,0,0,0,0
70,18,32,0,0,116,110,0,0,18,1590,28462,50,0,300,0,0,0,0,0,0,0,0
71,17,33,0,0,116,110,0,0,17,1962,21196,50,0,300,0,0,0,0,0,0,0,0
72,17,33,0,0,118,112,0,0,17,2362,16929,50,0,300,0,0,0,0,0,0,0,0
73,16,34,0,0,120,116,0,0,16,2902,14315,50,0,300,0,0,0,0,0,0,0,0
74,16,34,0,0,122,118,0,0,16,3344,11160,50,0,300,0,0,0,0,0,0,0,0
75,16,34,0,0,128,122,0,0,16,4305,9175,50,0,300,0,0,0,0,0,0,0,0
76,16,34,0,0,132,126,0,0,16,5323,7079,50,0,300,0,0,0,0,0,0,0,0
77,15,35,0,0,134,128,0,0,15,6504,5639,50,0,300,0,0,0,0,0,0,0,0
78,15,35,0,0,138,128,0,0,15,7866,4500,50,0,300,0,0,0,0,0,0,0,0
79,14,36,0,0,140,130,0,0,14,9744,3620,50,0,300,0,0,0,0,0,0,0,0
80,14,36,0,0,142,132,0,0,14,11940,3039,50,0,300,0,0,0,0,0,0,0,0
81,14,36,0,0,146,136,0,0,14,13990,2558,50,0,300,0,0,0,0,0,0,0,0
82,14,36,0,0,146,138,0,0,14,17069,2145,50,0,300,0,0,0,0,0,0,0,0
83,14,36,0,0,148,140,0,0,14,20705,1749,50,0,300,0,0,0,0,0,0,0,0
84,14,36,0,0,150,142,0,0,14,25307,1420,50,0,300,0,0,0,0,0,0,0,0
85,14,36,0,0,158,146,0,0,15,31563,1189,50,0,300,0,0,0,0,0,0,0,0
86,14,36,0,0,158,148,0,0,15,39494,952,50,0,300,0,0,0,0,0,0,0,0
87,14,36,0,0,160,152,0,0,16,50307,817,50,0,300,0,0,0,0,0,0,0,0
88,14,36,0,0,164,152,0,0,16,59515,677,50,0,300,0,0,0,0,0,0,0,0
89,14,36,0,0,168,154,0,0,17,78813,574,50,0,300,0,0,0,0,0,0,0,0
90,14,36,0,0,174,158,0,0,17,93087,493,50,0,300,0,0,0,0,0,0,0,0
91,14,36,0,0,174,164,0,0,18,114232,416,50,0,300,0,0,0,0,0,0,0,0
92,14,36,0,0,174,166,0,0,18,147820,319,50,0,300,0,0,0,0,0,0,0,0
93,14,36,0,0,178,172,0,0,19,177163,278,50,0,300,0,0,0,0,0,0,0,0
94,14,36,0,0,186,176,0,0,19,208724,228,50,0,300,0,0,0,0,0,0,0,0
95,14,36,0,0,186,182,0,0,19,254333,206,50,0,300,0,0,0,0,0,0,0,0
96,14,36,0,0,188,184,0,0,19,292429,171,50,0,300,0,0,0,0,0,0,0,0
97,14,36,0,0,190,186,0,0,19,363683,149,50,0,300,0,0,0,0,0,0,0,0
98,14,36,0,0,190,188,0,0,19,439963,132,50,0,300,0,0,0,0,0,0,0,0
99,14,36,0,0,194,190,0,0,20,555125,106,50,0,300,0,0,0,0,0,0,0,0
100,14,36,0,0,196,194,0,0,20,620159,92,50,0,300,0,0,0,0,0,0,0,0
101,14,36,0,0,196,198,0,0,21,685529,83,50,0,300,0,0,0,0,0,0,0,0
102,14,36,0,0,202,200,0,0,21,743364,78,50,0,300,0,0,0,0,0,0,0,0
103,14,36,0,0,208,204,0,0,22,813225,72,50,0,300,0,0,0,0,0,0,0,0
104,14,36,0,0,212,204,0,0,22,898330,63,50,0,300,0,0,0,0,0,0,0,0
105,14,36,0,0,212,208,0,0,22,1002357,60,50,0,300,0,0,0,0,0,0,0,0
106,14,36,0,0,206,208,3,1,22,1105395,50,50,0,300,0,0,0,0,0,0,0,0
107,14,36,0,0,206,210,3,0,23,1243003,47,50,0,300,0,0,0,0,0,1,0,0
108,14,36,0,0,210,210,3,0,23,1351751,41,50,0,300,0,0,0,0,0,1,0,0
109,14,36,0,0,212,212,3,0,23,1458757,38,50,0,300,0,0,0,0,0,1,0,0
110,14,36,0,0,216,214,3,0,23,1600780,36,50,0,300,0,0,0,0,0,1,0,0
111,14,36,0,0,218,214,3,0,24,1716747,34,50,0,300,0,0,0,0,0,1,0,0
112,14,36,0,0,218,220,3,0,24,1920728,30,50,0,300,0,0,0,0,0,1,0,0
113,14,36,0,0,218,222,3,0,25,2252151,28,50,0,300,0,0,0,0,0,1,0,0
114,14,36,0,0,218,224,3,0,25,2600042,27,50,0,300,0,0,0,0,0,1,0,0
115,14,36,0,0,218,226,3,0,26,2905535,27,50,0,300,0,0,0,0,0,1,0,0
116,14,36,0,0,228,226,3,0,26,3171179,27,50,0,300,0,0,0,0,0,1,0,0
117,14,36,0,0,228,222,3,1,27,3727687,25,50,0,300,0,0,0,0,0,1,0,0
118,14,36,0,0,228,222,3,1,27,4058119,25,50,0,300,0,0,0,0,0,1,0,0
119,14,36,0,0,230,222,3,1,27,4574585,25,50,0,300,0,0,0,0,0,1,0,0
120,14,36,0,0,230,226,3,1,27,5230193,25,50,0,300,0,0,0,0,0,1,0,0
121,14,36,0,0,230,230,3,1,27,5601271,25,50,0,300,0,0,0,0,0,1,0,0
122,14,36,0,0,230,232,3,1,27,6180655,25,50,0,300,0,0,0,0,0,1,0,0
123,14,36,0,0,236,232,3,1,27,6982315,25,50,0,300,0,0,0,0,0,1,0,0
124,14,36,0,0,240,238,3,1,27,8353036,25,50,0,300,0,0,0,0,0,1,0,0
125,14,36,0,0,244,242,3,1,27,9245651,25,50,0,300,0,0,0,0,0,1,0,0
126,14,36,0,0,240,242,4,1,27,9187476,25,50,0,300,0,0,0,0,0,1,0,0
127,14,36,0,0,240,248,4,1,27,9559805,25,50,0,300,0,0,0,0,0,1,0,0
128,14,36,0,0,242,248,4,1,27,10868227,25,50,0,300,0,0,0,0,0,1,0,0
129,14,36,0,0,242,252,4,1,28,11098663,25,50,0,300,0,0,0,0,0,1,0,0
130,14,36,0,0,244,254,4,1,28,12247651,25,50,0,300,0,0,0,0,0,1,0,0
131,14,36,0,0,246,256,4,1,29,12862892,25,50,0,300,0,0,0,0,0,1,0,0
132,14,36,0,0,248,256,5,1,29,14723345,25,50,0,300,0,0,0,0,0,1,0,0
133,14,36,0,0,250,262,5,1,30,16561162,25,50,0,300,0,0,0,0,0,1,0,0
134,14,36,0,0,252,264,5,1,30,15221487,25,50,0,300,0,0,0,0,0,1,0,0
135,14,36,0,0,254,264,5,1,30,13418531,25,50,0,300,0,0,0,0,0,1,0,0
136,14,36,0,0,254,262,5,2,30,12772093,25,50,0,300,0,0,0,0,0,1,0,0
137,14,36,0,0,254,262,5,2,30,11380563,25,50,0,300,0,0,0,0,0,1,0,0
138,14,36,0,0,254,264,5,2,30,10052575,25,50,0,300,0,0,0,0,0,1,0,0
139,14,36,0,0,260,264,5,2,31,8942833,25,50,0,300,0,0,0,0,0,1,0,0
140,14,36,0,0,262,264,5,2,31,7978626,25,50,0,300,0,0,0,0,0,1,0,0
141,14,36,0,0,264,260,5,3,31,7109448,25,50,0,300,0,0,0,0,0,1,0,0
142,14,36,0,0,268,260,5,3,31,6438466,25,50,0,300,0,0,0,0,0,1,0,0
143,14,36,0,0,268,260,5,3,32,5888271,25,50,0,300,0,0,0,0,0,1,0,0
144,14,36,0,0,268,260,5,3,32,5567749,25,50,0,300,0,0,0,0,0,1,0,0
145,14,36,0,0,270,262,5,2,32,5098324,25,50,0,300,0,0,0,0,0,2,0,0
146,14,36,0,0,270,262,5,2,32,4542137,25,50,0,300,0,0,0,0,0,2,0,0
147,14,36,0,0,270,264,5,2,32,3967164,25,50,0,300,0,0,0,0,0,2,0,0
148,14,36,0,0,270,264,5,2,32,3558020,25,50,0,300,0,0,0,0,0,2,0,0
149,14,36,0,0,272,266,5,2,32,3311848,25,50,0,300,0,0,0,0,0,2,0,0
150,14,36,0,0,274,266,5,2,32,3053225,25,50,0,300,0,0,0,0,0,2,0,0
151,14,36,0,0,274,268,5,2,32,2655917,25,50,0,300,0,0,0,0,0,2,0,0
152,14,36,0,0,276,268,4,2,32,2517044,25,50,0,300,0,0,0,1,0,2,0,0
153,14,36,0,0,276,272,4,2,33,2196965,25,50,0,300,0,0,0,1,0,2,0,0
154,14,36,0,0,276,272,4,2,33,2035215,25,50,0,300,0,0,0,1,0,2,0,0
155,14,36,0,0,276,272,4,2,34,1917823,25,50,0,300,0,0,0,1,0,2,0,0
156,14,36,0,0,276,272,4,2,34,1732821,25,50,0,300,0,0,0,1,0,2,0,0
157,14,36,0,0,278,272,4,2,35,1545314,25,50,0,300,0,0,0,1,0,2,0,0
158,14,36,0,0,282,272,4,2,35,1320175,25,50,0,300,0,0,0,1,0,2,0,0
159,14,36,0,0,282,272,4,2,36,1224791,25,50,0,300,0,0,0,1,0,2,0,0
160,14,36,0,0,282,274,4,2,36,1118712,25,50,0,300,0,0,0,1,0,2,0,0
161,14,36,0,0,282,276,4,2,36,997611,25,50,0,300,0,0,0,1,0,2,0,0
162,14,36,0,0,281,276,4,2,36,903868,25,50,0,300,0,0,0,1,0,2,0,0
163,14,36,0,0,283,278,4,2,37,815196,25,50,0,300,0,0,0,1,0,2,0,0
164,14,36,0,0,283,278,4,2,37,726358,25,50,0,300,0,0,0,1,0,2,0,0
165,14,36,0,0,283,282,4,1,37,649065,25,50,0,300,0,0,0,1,0,3,0,0
166,14,36,0,0,285,284,4,1,37,593497,25,50,0,300,0,0,0,1,0,3,0,0
167,14,36,0,0,277,284,6,1,38,527246,25,50,0,300,0,0,0,1,0,3,0,0
168,14,36,0,0,279,286,6,1,38,476587,25,50,0,300,0,0,0,1,0,3,0,0
169,14,36,0,0,279,288,6,1,39,434555,25,50,0,300,0,0,0,1,0,3,0,0
170,14,36,0,0,281,288,6,1,39,395270,25,50,0,300,0,0,0,1,0,3,0,0
171,14,36,0,0,283,288,6,1,39,353183,25,50,0,300,0,0,0,1,0,3,0,0
172,14,36,0,0,285,284,6,2,39,324346,25,50,0,300,0,0,0,1,0,3,0,0
173,14,36,0,0,287,284,6,2,40,297860,25,50,0,300,0,0,0,1,0,3,0,0
174,14,36,0,0,287,286,6,2,40,270770,25,50,0,300,0,0,0,1,0,3,0,0
175,14,36,0,0,287,286,6,2,40,251778,25,50,0,300,0,0,0,1,0,3,0,0
176,14,36,0,0,287,288,6,2,40,225977,25,50,0,300,0,0,0,1,0,3,0,0
177,14,36,0,0,287,290,6,2,40,197511,25,50,0,300,0,0,0,1,0,3,0,0
178,14,36,0,0,289,290,6,2,40,184289,25,50,0,300,0,0,0,1,0,3,0,0
179,14,36,0,0,293,292,6,2,41,166988,25,50,0,300,0,0,0,1,0,3,0,0
180,14,36,0,0,293,292,6,2,41,148776,25,50,0,300,0,0,0,1,0,3,0,0
181,14,36,0,0,293,292,6,2,41,135448,25,50,0,300,0,0,0,1,0,3,0,0
182,14,36,0,0,293,290,6,3,41,124620,25,50,0,300,0,0,0,1,0,3,0,0
183,14,36,0,0,293,292,6,3,41,107162,25,50,0,300,0,0,0,1,0,3,0,0
184,14,36,0,0,295,292,6,3,41,94977,25,50,0,300,0,0,0,1,0,3,0,0
185,14,36,0,0,295,292,6,3,41,85169,25,50,0,300,0,0,0,1,0,3,0,0
186,14,36,0,0,299,294,6,3,41,76370,25,50,0,300,0,0,0,1,0,3,0,0
187,14,36,0,0,299,298,6,3,41,70165,25,50,0,300,0,0,0,1,0,3,0,0
188,14,36,0,0,299,298,6,3,41,64904,25,50,0,300,0,0,0,1,0,3,0,0
189,14,36,0,0,299,300,6,3,42,55318,25,50,0,300,0,0,0,1,0,3,0,0
190,14,36,0,0,301,300,6,3,42,49555,25,50,0,300,0,0,0,1,0,3,0,0
191,14,36,0,0,297,302,7,3,43,45162,25,50,0,300,0,0,0,1,0,3,0,0
192,14,36,0,0,297,302,7,3,43,39666,25,50,0,300,0,0,0,1,0,3,0,0
193,14,36,0,0,297,302,7,3,44,37246,25,50,0,300,0,0,0,1,0,3,0,0
194,14,36,0,0,297,302,7,3,44,34302,25,50,0,300,0,0,0,1,0,3,0,0
195,14,36,0,0,299,302,7,3,45,30668,25,50,0,300,0,0,0,1,0,3,0,0
196,14,36,0,0,299,302,7,3,45,27234,25,50,0,300,0,0,0,1,0,3,0,0
197,14,36,0,0,299,298,7,4,45,24268,25,50,0,300,0,0,0,1,0,3,0,0
198,14,36,0,0,301,300,7,4,45,21656,25,50,0,300,0,0,0,1,0,3,0,0
199,14,36,0,0,303,300,7,4,46,20046,25,50,0,300,0,0,0,1,0,3,0,0
200,14,36,0,0,303,300,7,4,46,17838,25,50,0,300,0,0,0,1,0,3,0,0
201,14,36,0,0,303,298,7,5,46,15944,25,50,0,300,0,0,0,1,0,3,0,0
202,14,36,0,0,305,298,7,5,46,14510,25,50,0,300,0,0,0,1,0,3,0,0
203,14,36,0,0,305,300,7,5,46,13351,25,50,0,300,0,0,0,1,0,3,0,0
204,14,36,0,0,305,300,7,5,46,12205,25,50,0,300,0,0,0,1,0,3,0,0
205,14,36,0,0,305,304,7,5,46,11434,25,50,0,300,0,0,0,1,0,3,0,0
206,14,36,0,0,307,300,7,6,46,10341,25,50,0,300,0,0,0,1,0,3,0,0
207,14,36,0,0,307,302,7,6,46,9526,25,50,0,300,0,0,0,1,0,3,0,0
208,14,36,0,0,307,302,7,6,46,8378,25,50,0,300,0,0,0,1,0,3,0,0
209,14,36,0,0,307,302,7,6,46,7197,25,50,0,300,0,0,0,1,0,3,0,0
210,14,36,0,0,311,302,7,6,46,6346,25,50,0,300,0,0,0,1,0,3,0,0
211,12,38,0,0,311,304,7,6,44,6143,25,50,0,300,0,0,0,1,0,3,0,0
212,12,38,0,0,305,307,9,6,44,5597,25,50,0,300,0,0,0,1,0,3,0,0
213,11,39,0,0,313,309,9,6,43,5000,25,50,0,300,0,0,0,1,0,3,0,0
214,11,39,0,0,313,309,9,6,43,4418,25,50,0,300,0,0,0,1,0,3,0,0
215,11,39,0,0,313,309,9,6,43,3934,25,50,0,300,0,0,0,1,0,3,0,0
216,11,39,0,0,313,309,9,6,43,3604,25,50,0,300,0,0,0,1,0,3,0,0
217,10,40,0,0,311,305,10,7,42,3213,25,50,0,300,0,0,0,1,0,3,0,0
218,10,40,0,0,315,309,10,7,42,2928,25,50,0,300,0,0,0,1,0,3,0,0
219,9,41,0,0,319,311,10,7,41,2684,25,50,0,300,0,0,0,1,0,3,0,0
220,9,41,0,0,319,311,10,7,41,2564,25,50,0,300,0,0,0,1,0,3,0,0
221,9,41,0,0,319,311,10,7,41,2330,25,50,0,300,0,0,0,1,0,3,0,0
222,9,41,0,0,318,311,10,7,41,2073,25,50,0,300,0,0,0,1,0,3,0,0
223,9,41,0,0,318,319,10,6,41,1860,25,50,0,300,0,0,0,1,0,4,0,0
224,9,41,0,0,322,319,10,6,41,1694,25,50,0,300,0,0,0,1,0,4,0,0
225,8,42,0,0,322,319,10,6,40,1527,25,50,0,300,0,0,0,1,0,4,0,0
226,8,42,0,0,322,319,10,5,40,1385,25,50,0,300,0,0,0,1,0,5,0,0
227,8,42,0,0,322,319,10,5,40,1270,25,50,0,300,0,0,0,1,0,5,0,0
228,8,42,0,0,322,319,10,5,40,1110,25,50,0,300,0,0,0,1,0,5,0,0
229,6,44,0,0,322,319,10,5,38,991,25,50,0,300,0,0,0,1,0,5,0,0
230,6,44,0,0,322,319,10,5,38,869,25,50,0,300,0,0,0,1,0,5,0,0
231,4,46,0,0,320,315,11,6,36,778,25,50,0,300,0,0,0,1,0,5,0,0
232,4,46,0,0,322,315,11,6,36,732,25,50,0,300,0,0,0,1,0,5,0,0
233,2,48,0,0,322,317,11,6,34,668,25,50,0,300,0,0,0,1,0,5,0,0
234,2,48,0,0,324,317,11,6,34,606,25,50,0,300,0,0,0,1,0,5,0,0
235,0,50,0,0,322,319,12,6,32,546,25,50,0,300,0,0,0,1,0,5,0,0
236,0,50,0,0,320,321,13,6,32,490,25,50,0,300,0,0,0,1,0,5,0,0
237,0,50,0,0,324,327,13,6,31,459,25,50,0,300,0,0,0,1,0,5,0,0
238,0,50,0,0,324,327,13,6,31,417,25,50,0,300,0,0,0,1,0,5,0,0
239,0,50,0,0,324,327,13,6,30,386,25,50,0,300,0,0,0,1,0,5,0,0
240,0,50,0,0,326,329,13,6,30,344,25,50,0,300,0,0,0,1,0,5,0,0
241,0,50,0,0,328,329,13,6,28,317,25,50,0,300,0,0,0,1,0,5,0,0
242,0,50,0,0,330,329,13,6,28,342,25,50,0,300,0,0,0,1,0,5,0,0
243,0,50,0,0,330,329,13,6,28,391,25,50,0,300,0,0,0,1,0,5,0,0
244,0,50,0,0,332,331,13,6,28,444,25,50,0,300,0,0,0,1,0,5,0,0
245,0,50,0,0,334,335,13,6,28,510,25,50,0,300,0,0,0,1,0,5,0,0
246,0,50,0,0,326,331,15,7,28,584,25,50,0,300,0,0,0,1,0,5,0,0
247,0,50,0,0,326,333,15,7,27,674,25,50,0,300,0,0,0,1,0,5,0,0
248,0,50,0,0,328,333,15,7,27,753,25,50,0,300,0,0,0,1,0,5,0,0
249,0,50,0,0,330,337,15,7,27,871,25,50,0,300,0,0,0,1,0,5,0,0
250,0,50,0,0,330,339,15,7,27,978,25,50,0,300,0,0,0,1,0,5,0,0
251,0,50,0,0,332,339,15,7,26,1086,25,50,0,300,0,0,0,1,0,5,0,0
252,0,50,0,0,332,340,15,7,26,1355,25,50,0,300,0,0,0,1,0,5,0,0
253,0,50,0,0,334,344,15,7,24,1430,25,50,0,300,0,0,0,1,0,5,0,0
254,0,50,0,0,340,344,15,7,24,1495,25,50,0,300,0,0,0,1,0,5,0,0
255,0,50,0,0,336,346,16,7,22,1525,25,50,0,300,0,0,0,1,0,5,0,0
256,0,50,0,0,336,348,16,7,22,1689,25,50,0,300,0,0,0,1,0,5,0,0
257,0,50,0,0,335,346,16,8,22,1790,25,50,0,300,0,0,0,1,0,5,0,0
258,0,50,0,0,335,346,15,8,22,1974,25,50,0,300,0,0,0,2,0,5,0,0
259,0,50,0,0,337,346,15,8,20,2193,25,50,0,300,0,0,0,2,0,5,0,0
260,0,50,0,0,339,346,15,8,20,2550,25,50,0,300,0,0,0,2,0,5,0,0
261,0,50,0,0,339,348,15,8,19,3158,25,50,0,300,0,0,0,2,0,5,0,0
262,0,50,0,0,339,348,15,8,19,3689,25,50,0,300,0,0,0,2,0,5,0,0
263,0,50,0,0,341,352,15,8,18,4388,25,50,0,300,0,0,0,2,0,5,0,0
264,0,50,0,0,343,354,15,8,18,5207,25,50,0,300,0,0,0,2,0,5,0,0
265,0,50,0,0,345,354,15,8,16,6076,25,50,0,300,0,0,0,2,0,5,0,0
266,0,50,0,0,337,353,17,9,16,7455,25,50,0,300,0,0,0,2,0,5,0,0
267,0,50,0,0,337,355,15,9,16,9432,25,50,0,300,0,0,0,4,0,5,0,0
268,0,50,0,0,339,355,15,9,16,11742,25,50,0,300,0,0,0,4,0,5,0,0
269,0,50,0,0,339,355,15,9,17,14177,25,50,0,300,0,0,0,4,0,5,0,0
270,0,50,0,0,341,355,15,9,17,17865,25,50,0,300,0,0,0,4,0,5,0,0
271,0,50,0,0,341,355,15,8,17,20842,25,50,0,300,0,0,0,4,0,6,0,0
272,0,50,0,0,336,354,16,8,17,23434,25,50,0,300,0,0,0,4,0,6,0,0
273,0,50,0,0,338,354,16,8,17,28675,25,50,0,300,0,0,0,4,0,6,0,0
274,0,50,0,0,338,354,16,8,17,35749,25,50,0,300,0,0,0,4,0,6,0,0
275,0,50,0,0,338,356,16,8,18,41967,25,50,0,300,0,0,0,4,0,6,0,0
276,0,50,0,0,338,356,16,8,18,49947,25,50,0,300,0,0,0,4,0,6,0,0
277,0,50,0,0,330,356,18,8,19,62454,25,50,0,300,0,0,0,4,0,6,0,0
278,0,50,0,0,330,356,18,8,19,74866,25,50,0,300,0,0,0,4,0,6,0,0
279,0,50,0,0,330,356,18,8,19,96218,25,50,0,300,0,0,0,4,0,6,0,0
280,0,50,0,0,332,356,18,8,19,114766,25,50,0,300,0,0,0,4,0,6,0,0
281,0,50,0,0,332,356,18,8,20,135302,25,50,0,300,0,0,0,4,0,6,0,0
282,0,50,0,0,332,358,18,8,20,137040,25,50,0,300,0,0,0,4,0,6,0,0
283,0,50,0,0,332,358,18,8,21,142180,25,50,0,300,0,0,0,4,0,6,0,0
284,0,50,0,0,334,358,18,8,21,161744,25,50,0,300,0,0,0,4,0,6,0,0
285,0,50,0,0,336,358,18,8,21,163531,25,50,0,300,0,0,0,4,0,6,0,0
