tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
182,15,35,0,0,315,352,7,7,43,103010,25,49,1,300,0,0,0,2,0,0,5,11
183,15,35,0,0,315,352,7,7,43,93510,25,48,2,300,0,0,0,2,0,0,7,11
184,15,35,0,0,315,352,7,7,43,82051,25,48,2,300,0,0,0,2,0,0,9,11
185,15,35,0,0,317,352,7,7,44,71788,25,48,2,300,0,0,0,2,0,0,10,12
186,15,35,0,0,315,352,8,7,44,65575,25,48,2,300,0,0,0,2,0,0,11,13
187,15,35,0,0,317,354,8,6,44,57940,25,48,2,300,0,0,0,2,0,1,12,14
188,15,35,0,0,319,356,8,6,44,54531,25,47,3,300,0,0,0,2,0,1,13,16
189,15,35,0,0,323,356,8,6,45,48639,25,47,3,300,0,0,0,2,0,1,14,18
190,15,35,0,0,325,356,8,6,45,42863,25,47,3,300,0,0,0,2,0,1,16,19
191,15,35,0,0,329,358,8,6,45,38597,25,47,3,300,0,0,0,2,0,1,16,22
192,15,35,0,0,331,360,8,6,45,36252,25,47,3,300,0,0,0,2,0,1,17,24
193,15,35,0,0,333,360,8,6,46,33399,25,47,3,300,0,0,0,2,0,1,19,25
194,15,35,0,0,333,360,8,6,46,30993,25,47,3,300,0,0,0,2,0,1,19,28
195,15,35,0,0,333,360,8,6,47,27634,25,47,3,300,0,0,0,2,0,1,20,30
196,15,35,0,0,333,356,8,7,47,24024,25,47,3,300,0,0,0,2,0,1,23,30
197,15,35,0,0,333,356,8,7,47,21944,25,47,3,300,0,0,0,2,0,1,26,30
198,15,35,0,0,333,356,8,7,47,19141,25,47,3,300,0,0,0,2,0,1,28,31
199,15,35,0,0,333,358,8,7,48,16892,25,46,4,300,0,0,0,2,0,1,29,34
200,15,35,0,0,335,358,8,7,48,14676,25,46,4,300,0,0,0,2,0,1,30,37
201,15,35,0,0,337,360,8,7,48,13434,25,46,4,300,0,0,0,2,0,1,32,39
202,15,35,0,0,332,358,9,8,48,12462,25,45,5,300,0,0,0,2,0,1,34,42
203,15,35,0,0,334,358,9,8,48,11117,25,44,6,300,0,0,0,2,0,1,39,43
204,15,35,0,0,330,362,10,8,48,10334,25,44,6,300,0,0,0,2,0,1,43,45
205,13,37,0,0,330,364,10,8,46,9559,25,43,7,300,0,0,0,2,0,1,45,50
206,13,37,0,0,330,366,10,8,46,8446,25,41,9,300,0,0,0,2,0,1,50,54
207,12,38,0,0,328,365,11,8,45,7749,25,40,10,300,0,0,0,2,0,1,52,62
208,12,38,0,0,328,365,11,8,45,7143,25,40,10,300,0,0,0,2,0,1,56,68
209,10,40,0,0,330,367,11,8,43,6571,25,40,10,300,0,0,0,2,0,1,65,69
210,10,40,0,0,334,367,11,8,43,6094,25,40,10,300,0,0,0,2,0,1,71,73
211,8,42,0,0,334,369,11,8,41,5403,25,39,11,300,0,0,0,2,0,1,78,77
212,8,42,0,0,332,367,12,9,41,4999,25,38,12,298,2,0,1,2,1,1,83,84
213,6,44,0,0,336,367,12,9,39,4532,25,38,12,298,2,0,2,2,2,1,89,90
214,6,44,0,0,338,371,11,9,39,4222,25,37,13,298,2,0,3,3,3,1,93,99
215,6,44,0,0,340,373,11,9,39,3895,25,38,12,298,2,0,4,3,4,1,101,103
216,6,44,0,0,350,375,11,8,39,3672,25,37,13,298,2,0,5,3,5,2,109,108
217,6,44,0,0,354,375,11,8,39,3346,25,35,15,294,6,0,8,3,8,2,118,114
218,6,44,0,0,354,377,11,8,39,2995,25,34,16,288,12,0,14,3,14,2,128,120
219,4,46,0,0,354,377,11,8,37,2687,25,32,18,276,23,1,29,3,22,2,135,131
220,4,46,0,0,358,383,11,8,37,2620,25,31,19,272,27,1,40,3,38,2,141,144
221,2,48,0,0,358,385,11,8,35,2290,25,32,18,272,27,1,53,3,52,2,146,157
222,2,48,0,0,360,379,11,10,35,2140,25,32,18,272,27,1,68,3,64,2,156,165
223,2,48,0,0,360,379,11,10,35,2030,25,31,19,272,27,1,81,3,78,2,167,173
224,2,48,0,0,362,379,11,10,35,1904,25,31,19,272,27,1,95,3,91,2,174,185
225,0,50,0,0,364,385,11,10,33,1715,25,29,21,272,27,1,111,3,102,2,182,198
226,0,50,0,0,356,381,13,11,33,1549,25,30,20,272,27,1,129,3,111,2,195,205
227,0,50,0,0,356,383,13,11,32,1355,25,29,21,272,27,1,141,3,126,2,206,215
228,0,50,0,0,358,383,13,11,32,1291,25,28,22,272,27,1,157,3,137,2,218,225
229,0,50,0,0,362,383,13,11,30,1141,25,28,22,272,27,1,167,3,154,2,228,237
230,0,50,0,0,364,383,13,11,30,1050,25,29,21,272,27,1,184,3,164,2,235,251
231,0,50,0,0,364,385,13,10,29,1070,25,29,21,272,27,1,194,3,181,3,246,261
232,0,50,0,0,365,387,13,10,29,1219,25,30,20,272,27,1,204,3,198,3,255,272
233,0,50,0,0,369,389,13,10,28,1350,25,35,15,272,27,1,221,3,208,3,261,281
234,0,50,0,0,373,391,13,10,28,1486,25,34,16,272,27,1,236,3,220,3,269,289
235,0,50,0,0,375,391,12,10,27,1684,25,33,17,272,27,1,251,4,232,3,279,296
236,0,50,0,0,371,391,13,10,27,1991,25,33,17,272,27,1,262,3,248,3,288,304
237,0,50,0,0,371,393,13,10,25,1989,25,33,17,272,27,1,271,4,262,3,295,314
238,0,50,0,0,373,393,13,10,25,2249,25,34,16,272,27,1,283,4,273,4,305,320
239,0,50,0,0,373,393,13,10,23,2458,25,33,17,272,27,1,296,4,287,4,314,328
240,0,50,0,0,373,397,12,10,23,2943,25,33,17,272,27,1,315,5,295,4,325,334
241,0,50,0,0,373,399,12,10,22,3013,25,32,18,272,27,1,329,5,308,4,334,343
242,0,50,0,0,369,389,13,13,22,3205,25,31,19,272,27,1,342,5,322,4,342,354
243,0,50,0,0,369,389,13,13,20,3822,25,30,20,272,27,1,355,6,332,4,352,364
244,0,50,0,0,369,389,13,12,20,4224,25,28,22,272,27,1,368,6,346,5,364,374
245,0,50,0,0,369,389,13,12,20,4962,25,28,22,272,27,1,383,6,358,5,376,384
246,0,50,0,0,371,389,13,12,20,5106,25,27,23,272,27,1,394,6,374,5,388,395
247,0,50,0,0,363,385,15,13,18,5481,25,26,24,272,27,1,407,7,380,6,400,407
248,0,50,0,0,367,385,15,13,18,6988,25,25,25,272,27,1,418,7,396,6,412,420
249,0,50,0,0,369,387,15,13,16,7935,25,24,26,272,27,1,429,7,412,6,426,432
250,0,50,0,0,371,387,14,13,16,9585,25,25,25,272,27,1,445,8,423,6,437,446
251,0,50,0,0,373,387,14,13,16,11952,25,24,26,272,27,1,462,8,433,6,449,460
252,0,50,0,0,367,388,16,13,16,14747,25,24,26,272,27,1,470,9,448,6,460,475
253,0,50,0,0,371,392,16,13,17,18537,25,24,26,272,27,1,482,9,463,6,472,489
254,0,50,0,0,371,394,16,13,17,24255,25,24,26,272,27,1,494,9,478,6,483,504
255,0,50,0,0,371,396,16,13,18,28273,25,26,24,272,27,1,506,9,493,6,497,514
256,0,50,0,0,371,393,16,14,18,33804,25,26,24,272,27,1,520,9,506,6,510,525
257,0,50,0,0,375,393,16,14,19,40987,25,28,22,272,27,1,521,11,511,8,519,538
258,0,50,0,0,375,393,16,14,19,47504,25,29,21,272,27,1,536,11,523,8,530,548
259,0,50,0,0,377,393,16,14,20,53504,25,29,21,272,27,1,547,11,539,8,543,556
260,0,50,0,0,377,393,16,14,20,56770,25,28,22,272,27,1,558,11,555,8,552,569
261,0,50,0,0,377,395,16,14,20,62956,25,28,22,272,27,1,574,11,566,8,563,580
262,0,50,0,0,373,391,17,15,20,74825,25,25,25,272,27,1,570,15,569,10,575,593
263,0,50,0,0,373,393,17,15,21,84247,25,25,25,272,27,1,577,16,581,11,585,608
264,0,50,0,0,373,393,17,15,21,86592,25,25,25,272,27,1,584,17,597,11,595,623
265,0,50,0,0,377,393,17,15,22,99237,25,25,25,272,27,1,596,17,612,11,606,637
266,0,50,0,0,379,389,17,16,22,111274,25,25,25,272,27,1,609,18,622,11,624,644
267,0,50,0,0,379,389,17,16,22,122346,25,25,25,272,27,1,618,19,624,13,640,653
268,0,50,0,0,381,389,17,16,22,140678,25,25,25,272,27,1,632,19,632,14,653,665
269,0,50,0,0,381,389,17,16,23,146046,25,25,25,272,27,1,649,19,638,15,667,676
270,0,50,0,0,383,389,17,16,23,157431,25,23,27,272,27,1,658,20,651,15,686,684
271,0,50,0,0,375,385,19,17,24,162975,25,24,26,268,31,1,672,20,668,15,700,696
272,0,50,0,0,377,385,18,17,24,182928,25,21,29,267,32,1,680,24,668,16,713,712
273,0,50,0,0,377,385,18,17,25,204054,25,22,28,265,34,1,701,24,681,16,726,727
274,0,50,0,0,377,385,18,17,25,223765,25,23,27,265,34,1,721,24,695,16,740,740
275,0,50,0,0,377,385,18,17,25,260236,25,23,27,265,34,1,743,24,705,16,752,755
276,0,50,0,0,379,385,18,16,25,292416,25,21,29,265,34,1,759,25,719,17,767,769
277,0,50,0,0,379,385,18,16,26,354653,25,22,28,265,34,1,754,29,691,26,781,783
278,0,50,0,0,381,385,18,16,26,376781,25,23,27,265,34,1,767,29,706,27,792,799
279,0,50,0,0,381,385,18,16,27,396384,25,23,27,265,34,1,777,30,726,27,805,813
280,0,50,0,0,381,385,18,16,27,426832,25,24,26,265,34,1,789,31,744,27,818,826
281,0,50,0,0,383,385,18,16,27,456509,25,23,27,265,34,1,808,31,755,28,835,836
282,0,50,0,0,383,383,18,16,27,498613,25,23,27,265,34,1,795,36,735,38,845,853
283,0,50,0,0,389,385,18,16,28,548659,25,24,26,265,34,1,812,36,750,37,854,870
284,0,50,0,0,389,387,18,16,28,590767,25,24,26,265,34,1,830,35,765,37,863,887
285,0,50,0,0,391,387,18,16,29,684183,25,25,25,265,34,1,849,35,775,38,879,896
