tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
281,0,50,0,0,352,333,13,18,23,388872,25,19,31,0,300,0,1703,1949,1644,1936,1077,1115
282,0,50,0,0,352,333,13,18,23,429950,25,18,32,0,300,0,1508,2004,1467,1993,1088,1136
283,0,50,0,0,352,333,13,18,24,452103,25,19,31,0,300,0,1596,2009,1514,2003,1102,1153
284,0,50,0,0,352,333,13,18,24,482852,25,21,29,0,300,0,1646,2020,1560,2013,1116,1168
285,0,50,0,0,352,333,13,18,25,570388,25,24,26,0,300,0,1692,2028,1623,2026,1130,1180
286,0,50,0,0,352,333,13,18,25,593032,25,26,24,0,300,0,1731,2045,1672,2038,1142,1192
287,0,50,0,0,344,330,14,19,25,637756,25,28,22,0,300,0,1515,2111,1530,2090,1149,1207
288,0,50,0,0,344,330,14,19,25,728479,25,27,23,0,300,0,1551,2126,1590,2105,1156,1223
289,0,50,0,0,344,332,14,19,26,838208,25,29,21,0,300,0,1630,2135,1599,2125,1169,1231
290,0,50,0,0,344,334,14,19,26,961891,25,29,21,0,300,0,1641,2156,1677,2135,1178,1243
291,0,50,0,0,346,334,14,19,26,1097068,25,32,18,0,300,0,1694,2167,1720,2151,1187,1252
292,0,50,0,0,346,334,14,19,26,1290270,25,35,15,0,300,0,1501,2229,1456,2234,1192,1262
293,0,50,0,0,346,334,14,19,27,1476517,25,34,16,0,300,0,1596,2235,1538,2242,1199,1271
294,0,50,0,0,346,334,14,19,27,1601710,25,34,16,0,300,0,1647,2250,1578,2255,1210,1276
295,0,50,0,0,348,338,14,19,27,1738717,25,32,18,0,300,0,1679,2265,1665,2262,1221,1283
296,0,50,0,0,348,338,14,19,27,1914680,25,32,18,0,300,0,1716,2277,1670,2289,1232,1290
297,0,50,0,0,342,338,16,19,28,2054125,25,30,20,0,300,0,1510,2339,1516,2350,1246,1296
298,0,50,0,0,342,338,16,19,28,2264686,25,30,20,0,300,0,1564,2358,1561,2363,1251,1311
299,0,50,0,0,342,338,16,19,29,2512893,25,31,19,0,300,0,1623,2372,1591,2380,1262,1319
300,0,50,0,0,342,338,16,19,29,2716847,25,32,18,0,300,0,1686,2384,1632,2395,1272,1327
301,0,50,0,0,342,338,16,19,29,3037553,25,31,19,0,300,0,1745,2397,1709,2402,1285,1333
302,0,50,0,0,342,338,16,19,29,3447455,25,31,19,0,300,0,1544,2464,1490,2468,1292,1345
303,0,50,0,0,342,340,16,18,30,3568151,25,31,19,0,300,0,1549,2484,1569,2483,1297,1359
304,0,50,0,0,342,340,16,18,30,3225674,25,31,19,0,300,0,1595,2498,1610,2496,1308,1367
305,0,50,0,0,344,340,16,18,30,2969968,25,32,18,0,300,0,1649,2502,1680,2509,1319,1374
306,0,50,0,0,340,340,17,18,30,2710382,25,31,19,0,300,0,1702,2513,1713,2528,1325,1387
307,0,50,0,0,342,342,17,18,31,2435267,25,31,19,0,300,0,1498,2580,1557,2582,1335,1396
308,0,50,0,0,342,342,17,18,31,2153841,25,30,20,0,300,0,1553,2593,1608,2595,1343,1408
309,0,50,0,0,342,342,17,18,31,1951981,25,30,20,0,300,0,1594,2608,1624,2612,1353,1418
310,0,50,0,0,342,342,17,18,31,1793758,25,30,20,0,300,0,1632,2621,1671,2626,1364,1427
311,0,50,0,0,340,338,18,19,32,1677363,25,29,21,0,300,0,1682,2633,1729,2637,1375,1437
312,0,50,0,0,340,338,18,19,32,1480034,25,27,23,0,300,0,1532,2681,1541,2691,1385,1450
313,0,50,0,0,342,338,18,19,32,1330351,25,28,22,0,300,0,1601,2690,1621,2698,1394,1463
314,0,50,0,0,342,338,18,18,32,1245410,25,30,20,0,300,0,1651,2702,1665,2710,1403,1474
315,0,50,0,0,342,338,18,18,33,1119621,25,31,19,0,300,0,1690,2713,1760,2714,1411,1485
316,0,50,0,0,342,338,18,18,33,1003249,25,29,21,0,300,0,1723,2728,1785,2733,1422,1495
317,0,50,0,0,342,333,18,19,34,950386,25,28,22,0,300,0,1514,2785,1517,2811,1428,1511
318,0,50,0,0,344,333,18,19,34,833377,25,28,22,0,300,0,1576,2787,1610,2818,1441,1520
319,0,50,0,0,344,333,18,19,35,787510,25,26,24,0,300,0,1615,2797,1686,2826,1452,1533
320,0,50,0,0,346,333,18,19,35,715584,25,25,25,0,300,0,1656,2811,1728,2837,1466,1544
321,0,50,0,0,346,333,18,19,35,639421,25,25,25,0,300,0,1686,2828,1780,2843,1476,1559
322,0,50,0,0,342,333,19,19,35,588924,25,25,25,0,300,0,1497,2887,1563,2904,1492,1568
323,0,50,0,0,342,335,19,19,35,518233,25,25,25,0,300,0,1597,2890,1624,2909,1501,1584
324,0,50,0,0,350,335,19,19,35,484884,25,24,26,0,300,0,1627,2898,1672,2919,1516,1595
325,0,50,0,0,352,335,19,19,36,421082,25,24,26,0,300,0,1688,2904,1712,2933,1526,1611
326,0,50,0,0,352,330,19,20,36,388149,25,23,27,0,300,0,1716,2917,1750,2943,1543,1621
327,0,50,0,0,354,330,19,20,37,350635,25,21,29,0,300,0,1511,2975,1577,2996,1556,1637
328,0,50,0,0,354,330,19,20,37,310636,25,21,29,0,300,0,1582,2977,1619,3008,1570,1652
329,0,50,0,0,354,332,19,20,37,281516,25,22,28,0,300,0,1602,2989,1666,3019,1591,1659
330,0,50,0,0,358,332,19,20,37,256004,25,22,28,0,300,0,1674,2995,1689,3029,1602,1676
331,0,50,0,0,354,332,20,20,37,233258,25,22,28,0,300,0,1680,3010,1725,3043,1616,1690
332,0,50,0,0,356,332,20,20,37,218887,25,19,31,0,300,0,1441,3081,1480,3109,1631,1706
333,0,50,0,0,356,332,20,20,37,205444,25,22,28,0,300,0,1525,3085,1533,3113,1643,1722
334,0,50,0,0,356,332,20,20,37,188465,25,23,27,0,300,0,1568,3093,1580,3130,1654,1738
335,0,50,0,0,356,334,20,20,37,173659,25,24,26,0,300,0,1644,3098,1663,3130,1668,1750
336,0,50,0,0,356,334,20,20,37,169996,25,23,27,0,300,0,1715,3101,1719,3138,1681,1764
337,0,50,0,0,356,333,20,20,38,149914,25,21,29,0,300,0,1529,3154,1545,3198,1696,1778
338,0,50,0,0,356,335,20,20,38,140882,25,23,27,0,300,0,1604,3156,1576,3212,1703,1798
339,0,50,0,0,356,335,20,20,38,128139,25,26,24,0,300,0,1645,3167,1641,3219,1716,1809
340,0,50,0,0,356,337,20,20,38,116757,25,25,25,0,300,0,1695,3177,1695,3227,1728,1822
341,0,50,0,0,356,337,20,20,38,106318,25,28,22,0,300,0,1761,3184,1719,3243,1739,1833
342,0,50,0,0,356,337,20,21,38,89334,25,29,21,0,300,0,1497,3255,1522,3311,1751,1842
343,0,50,0,0,356,339,20,21,39,79667,25,29,21,0,300,0,1544,3271,1546,3326,1765,1849
344,0,50,0,0,356,339,20,21,39,71264,25,30,20,0,300,0,1573,3287,1629,3334,1775,1859
345,0,50,0,0,356,339,20,21,39,65027,25,28,22,0,300,0,1631,3297,1692,3346,1784,1872
346,0,50,0,0,358,339,20,21,39,59147,25,27,23,0,300,0,1657,3311,1742,3363,1791,1888
347,0,50,0,0,354,339,21,21,40,54375,25,28,22,0,300,0,1515,3354,1537,3420,1800,1901
348,0,50,0,0,354,339,21,21,40,48765,25,26,24,0,300,0,1603,3360,1610,3423,1813,1912
349,0,50,0,0,356,339,19,21,41,43222,25,25,25,0,300,0,1610,3381,1662,3434,1829,1921
350,0,50,0,0,356,339,19,21,41,37383,25,24,26,0,300,0,1655,3390,1730,3439,1843,1933
351,0,50,0,0,356,341,19,21,42,34555,25,25,25,0,300,0,1698,3400,1764,3455,1857,1944
352,0,50,0,0,356,340,19,21,42,31134,25,25,25,0,300,0,1486,3468,1518,3524,1867,1959
353,0,50,0,0,358,340,19,21,43,27911,25,25,25,0,300,0,1556,3474,1588,3527,1881,1970
354,0,50,0,0,360,340,19,21,43,25015,25,23,27,0,300,0,1599,3479,1656,3537,1899,1979
355,0,50,0,0,360,340,19,21,44,22180,25,25,25,0,300,0,1643,3489,1723,3541,1910,1993
356,0,50,0,0,360,340,19,21,44,19719,25,23,27,0,300,0,1680,3492,1781,3555,1920,2010
357,0,50,0,0,348,340,22,21,44,17821,25,23,27,0,300,0,1468,3551,1508,3636,1933,2024
358,0,50,0,0,352,340,22,21,44,16322,25,24,26,0,300,0,1496,3565,1544,3647,1945,2038
359,0,50,0,0,352,342,22,21,45,14542,25,24,26,0,300,0,1552,3574,1594,3656,1961,2048
360,0,50,0,0,354,342,22,21,45,13284,25,24,26,0,300,0,1637,3580,1643,3659,1977,2058
361,0,50,0,0,356,342,22,21,46,11388,25,27,23,0,300,0,1683,3594,1654,3673,1985,2073
362,0,50,0,0,348,338,24,22,46,10278,25,25,25,0,300,0,1513,3645,1460,3736,1993,2090
363,0,50,0,0,348,338,24,22,46,9220,25,25,25,0,300,0,1560,3659,1526,3739,2003,2105
364,0,50,0,0,350,339,24,22,46,8804,25,26,24,0,300,0,1599,3670,1589,3744,2013,2119
365,0,50,0,0,350,339,24,22,45,8014,25,24,26,0,300,0,1671,3681,1633,3750,2024,2134
366,0,50,0,0,350,339,24,22,45,7435,25,23,27,0,300,0,1707,3692,1690,3753,2039,2146
367,0,50,0,0,350,339,24,22,43,6536,25,26,24,0,300,0,1479,3759,1459,3819,2052,2157
368,0,50,0,0,350,339,24,22,43,5994,25,26,24,0,300,0,1524,3771,1534,3825,2067,2166
369,0,50,0,0,350,339,24,22,42,5629,25,29,21,0,300,0,1572,3782,1572,3836,2078,2176
370,0,50,0,0,350,339,24,22,42,5297,25,28,22,0,300,0,1613,3793,1646,3846,2090,2186
371,0,50,0,0,352,339,24,22,42,4807,25,29,21,0,300,0,1680,3800,1675,3862,2100,2197
372,0,50,0,0,348,339,25,22,42,4497,25,28,22,0,300,0,1434,3878,1532,3910,2112,2207
373,0,50,0,0,348,339,25,22,41,3960,25,30,20,0,300,0,1487,3890,1614,3914,2123,2216
374,0,50,0,0,348,339,25,22,41,3421,25,31,19,0,300,0,1551,3897,1676,3922,2137,2221
375,0,50,0,0,348,339,25,22,40,3163,25,31,19,0,300,0,1633,3904,1668,3946,2143,2234
376,0,50,0,0,350,339,25,22,40,2852,25,31,19,0,300,0,1674,3920,1724,3956,2152,2244
377,0,50,0,0,348,339,25,22,38,2595,25,31,19,0,300,0,1434,3996,1527,4021,2163,2252
378,0,50,0,0,347,341,25,22,38,2476,25,29,21,0,300,0,1522,4004,1599,4024,2176,2260
379,0,50,0,0,347,341,25,22,36,2262,25,29,21,0,300,0,1584,4014,1619,4040,2183,2274
380,0,50,0,0,347,343,25,22,36,2070,25,30,20,0,300,0,1611,4035,1669,4048,2196,2281
381,0,50,0,0,341,343,27,22,34,1844,25,28,22,0,300,0,1671,4046,1705,4062,2207,2292
382,0,50,0,0,341,343,27,22,34,1653,25,29,21,0,300,0,1475,4107,1500,4122,2220,2300
383,0,50,0,0,341,343,27,22,33,1521,25,29,21,0,300,0,1565,4109,1563,4129,2234,2307
384,0,50,0,0,341,343,27,22,33,1394,25,28,22,0,300,0,1611,4121,1598,4143,2247,2316
385,0,50,0,0,343,343,27,22,33,1264,25,28,22,0,300,0,1645,4134,1662,4153,2260,2325
386,0,50,0,0,345,343,27,22,33,1155,25,27,23,0,300,0,1700,4141,1715,4163,2269,2339
387,0,50,0,0,344,345,27,22,33,1060,25,26,24,0,300,0,1448,4218,1507,4227,2283,2349
388,0,50,0,0,344,345,27,22,33,972,25,25,25,0,300,0,1487,4233,1585,4232,2293,2364
389,0,50,0,0,344,347,27,22,31,875,25,24,26,0,300,0,1559,4240,1635,4238,2306,2377
390,0,50,0,0,344,347,27,22,31,765,25,23,27,0,300,0,1601,4245,1667,4255,2319,2391
391,0,50,0,0,344,349,27,22,31,680,25,24,26,0,300,0,1666,4249,1683,4268,2333,2403
392,0,50,0,0,344,345,27,23,31,630,25,22,28,0,300,0,1437,4309,1470,4340,2347,2417
393,0,50,0,0,344,345,27,23,29,547,25,23,27,0,300,0,1479,4322,1540,4343,2361,2430
394,0,50,0,0,348,345,27,23,29,624,25,22,28,0,300,0,1537,4329,1584,4352,2374,2445
395,0,50,0,0,348,345,27,23,28,692,25,20,30,0,300,0,1604,4332,1650,4358,2385,2464
396,0,50,0,0,350,345,27,22,28,684,25,21,29,0,300,0,1637,4344,1677,4370,2403,2475
397,0,50,0,0,350,341,27,23,27,754,25,20,30,0,300,0,1483,4394,1505,4420,2417,2491
398,0,50,0,0,350,341,27,23,27,819,25,20,30,0,300,0,1506,4407,1594,4420,2428,2510
399,0,50,0,0,350,341,27,23,26,984,25,22,28,0,300,0,1520,4424,1663,4424,2447,2519
400,0,50,0,0,352,343,27,23,26,1123,25,21,29,0,300,0,1615,4425,1703,4430,2464,2531
401,0,50,0,0,352,343,27,23,24,1133,25,19,31,0,300,0,1661,4436,1758,4431,2479,2547
402,0,50,0,0,348,343,28,23,24,1301,25,22,28,0,300,0,1502,4480,1547,4493,2496,2558
403,0,50,0,0,348,343,28,23,23,1491,25,23,27,0,300,0,1592,4481,1586,4499,2512,2569
404,0,50,0,0,348,343,28,23,23,1706,25,24,26,0,300,0,1658,4482,1673,4500,2524,2583
405,0,50,0,0,348,343,28,23,22,2017,25,21,29,0,300,0,1701,4488,1737,4509,2544,2592
406,0,50,0,0,348,343,28,23,22,2334,25,21,29,0,300,0,1745,4497,1767,4521,2559,2606
407,0,50,0,0,344,337,29,25,22,2581,25,22,28,0,300,0,1496,4564,1522,4589,2568,2625
408,0,50,0,0,346,337,29,25,22,2735,25,24,26,0,300,0,1566,4566,1601,4591,2584,2635
409,0,50,0,0,346,337,29,25,21,3171,25,24,26,0,300,0,1610,4571,1646,4603,2596,2649
410,0,50,0,0,348,337,29,25,21,3483,25,22,28,0,300,0,1678,4576,1706,4608,2612,2661
411,0,50,0,0,346,337,30,25,21,3952,25,21,29,0,300,0,1705,4581,1731,4626,2629,2673
412,0,50,0,0,346,337,30,25,21,4600,25,21,29,0,300,0,1540,4631,1471,4699,2640,2691
413,0,50,0,0,348,337,30,25,21,5267,25,21,29,0,300,0,1562,4632,1536,4715,2656,2704
414,0,50,0,0,348,337,30,25,21,5546,25,22,28,0,300,0,1647,4635,1572,4721,2668,2720
415,0,50,0,0,348,337,30,25,21,6057,25,24,26,0,300,0,1723,4642,1613,4726,2685,2729
416,0,50,0,0,348,329,30,26,21,6842,25,24,26,0,300,0,1758,4652,1687,4732,2703,2737
417,0,50,0,0,348,329,30,26,21,7257,25,24,26,0,300,0,1515,4720,1482,4792,2719,2747
418,0,50,0,0,348,329,29,26,21,8055,25,23,27,0,300,0,1574,4724,1507,4810,2729,2764
419,0,50,0,0,348,329,29,26,20,9163,25,25,25,0,300,0,1622,4734,1551,4817,2742,2776
420,0,50,0,0,348,329,29,26,20,9922,25,24,26,0,300,0,1662,4746,1634,4819,2755,2789
421,0,50,0,0,348,331,29,26,21,10604,25,23,27,0,300,0,1722,4752,1672,4831,2768,2803
422,0,50,0,0,344,327,30,27,21,11851,25,24,26,0,300,0,1525,4810,1445,4898,2783,2814
423,0,50,0,0,344,327,30,27,22,12832,25,23,27,0,300,0,1586,4816,1520,4902,2795,2829
424,0,50,0,0,344,327,30,27,22,14801,25,25,25,0,300,0,1636,4823,1595,4904,2807,2842
425,0,50,0,0,344,329,30,27,22,16216,25,25,25,0,300,0,1669,4832,1667,4913,2821,2853
426,0,50,0,0,344,329,30,27,22,17862,25,25,25,0,300,0,1716,4846,1722,4913,2833,2866
427,0,50,0,0,340,325,31,28,23,19549,25,24,26,0,300,0,1501,4911,1512,4977,2844,2881
428,0,50,0,0,340,327,31,28,23,21597,25,22,28,0,300,0,1556,4912,1586,4984,2862,2891
429,0,50,0,0,342,327,31,28,23,21975,25,20,30,0,300,0,1622,4914,1620,4993,2881,2902
430,0,50,0,0,342,327,31,28,23,25376,25,19,31,0,300,0,1603,4935,1684,4994,2896,2918
431,0,50,0,0,344,329,31,28,24,29268,25,20,30,0,300,0,1655,4943,1699,5005,2909,2935
432,0,50,0,0,332,329,34,28,24,33289,25,25,25,0,300,0,1474,4993,1512,5057,2921,2948
433,0,50,0,0,334,329,34,28,25,37178,25,24,26,0,300,0,1548,4997,1569,5062,2941,2954
434,0,50,0,0,334,329,34,28,25,41020,25,24,26,0,300,0,1604,5009,1597,5068,2956,2965
435,0,50,0,0,334,329,34,28,26,46662,25,24,26,0,300,0,1666,5013,1609,5084,2968,2979
436,0,50,0,0,336,329,34,28,26,51040,25,25,25,0,300,0,1708,5024,1675,5087,2980,2992
437,0,50,0,0,332,329,35,28,26,57053,25,23,27,0,300,0,1485,5092,1460,5150,2995,3004
438,0,50,0,0,332,329,35,28,26,57751,25,26,24,0,300,0,1542,5101,1526,5152,3007,3016
439,0,50,0,0,334,331,35,28,26,61022,25,25,25,0,300,0,1603,5107,1575,5161,3020,3028
440,0,50,0,0,334,331,35,28,26,70486,25,25,25,0,300,0,1675,5109,1643,5169,3033,3040
441,0,50,0,0,334,327,35,29,27,74105,25,25,25,0,300,0,1683,5128,1698,5176,3045,3053
442,0,50,0,0,334,327,34,29,27,90965,25,26,24,0,300,0,1473,5190,1505,5233,3054,3068
443,0,50,0,0,334,327,34,29,27,91013,25,27,23,0,300,0,1527,5200,1521,5250,3063,3082
444,0,50,0,0,334,327,34,29,27,99904,25,27,23,0,300,0,1589,5204,1609,5253,3076,3092
445,0,50,0,0,334,329,34,28,27,106551,25,29,21,0,300,0,1641,5212,1641,5269,3086,3103
446,0,50,0,0,334,331,34,28,27,110576,25,30,20,0,300,0,1691,5225,1690,5276,3099,3110
447,0,50,0,0,334,331,34,27,27,117727,25,31,19,0,300,0,1472,5287,1437,5352,3110,3118
448,0,50,0,0,334,331,34,27,27,136005,25,33,17,0,300,0,1503,5303,1511,5360,3119,3126
449,0,50,0,0,334,331,34,27,28,145042,25,32,18,0,300,0,1547,5318,1575,5368,3127,3136
450,0,50,0,0,334,335,34,27,28,164004,25,30,20,0,300,0,1616,5326,1625,5381,3139,3144
451,0,50,0,0,334,337,34,27,28,182803,25,29,21,0,300,0,1652,5335,1712,5390,3151,3153
452,0,50,0,0,330,337,35,28,28,202088,25,29,21,0,300,0,1472,5396,1470,5461,3162,3163
453,0,50,0,0,330,337,35,28,29,222541,25,30,20,0,300,0,1531,5407,1549,5465,3170,3175
454,0,50,0,0,330,337,35,28,29,243425,25,29,21,0,300,0,1574,5421,1608,5472,3182,3184
455,0,50,0,0,332,337,35,28,29,278702,25,30,20,0,300,0,1652,5426,1656,5481,3191,3195
456,0,50,0,0,334,337,35,28,29,302475,25,31,19,0,300,0,1688,5447,1713,5487,3201,3204
457,0,50,0,0,334,337,35,27,30,291836,25,31,19,0,300,0,1503,5496,1491,5564,3215,3209
458,0,50,0,0,336,337,35,27,30,275783,25,31,19,0,296,4,1593,5500,1552,5573,3224,3219
459,0,50,0,0,338,337,35,27,31,238135,25,31,19,0,294,6,1608,5514,1623,5582,3230,3232
460,0,50,0,0,338,337,35,27,31,220306,25,30,20,0,294,6,1685,5519,1691,5590,3239,3243
461,0,50,0,0,340,337,35,27,31,197591,25,29,21,0,294,6,1741,5526,1689,5613,3248,3255
462,0,50,0,0,338,332,36,28,31,186394,25,27,23,0,294,6,1493,5597,1483,5678,3264,3262
463,0,50,0,0,338,332,36,28,31,165091,25,28,22,0,293,7,1598,5596,1530,5685,3278,3270
464,0,50,0,0,338,334,36,28,31,147751,25,27,23,0,291,9,1634,5612,1548,5698,3286,3285
465,0,50,0,0,338,336,36,28,31,133702,25,27,23,0,290,10,1662,5626,1635,5699,3296,3298
466,0,50,0,0,334,337,37,28,31,122311,25,27,23,0,290,10,1705,5634,1684,5711,3303,3314
467,0,50,0,0,334,337,37,28,31,108551,25,29,21,0,290,10,1484,5703,1480,5768,3315,3323
468,0,50,0,0,334,339,37,28,31,93722,25,31,19,0,290,10,1511,5720,1547,5774,3324,3333
469,0,50,0,0,334,341,37,28,32,81968,25,30,20,0,290,10,1567,5730,1579,5786,3337,3340
470,0,50,0,0,334,341,36,28,32,73477,25,29,21,0,290,10,1614,5738,1650,5794,3347,3351
471,0,50,0,0,330,341,37,28,32,67519,25,26,24,0,290,10,1694,5744,1683,5806,3360,3362
472,0,50,0,0,332,341,36,28,32,61959,25,26,24,0,290,10,1518,5795,1477,5871,3373,3373
473,0,50,0,0,332,345,36,28,32,56755,25,26,24,0,290,10,1580,5801,1558,5871,3387,3383
474,0,50,0,0,332,345,36,28,32,52186,25,24,26,0,282,18,1614,5808,1613,5881,3403,3393
475,0,50,0,0,332,347,36,28,33,47652,25,24,26,0,282,18,1673,5812,1650,5887,3409,3413
476,0,50,0,0,332,347,36,28,33,43607,25,25,25,0,282,18,1686,5832,1670,5894,3420,3427
477,0,50,0,0,332,343,36,29,33,40839,25,27,23,0,282,18,1486,5896,1449,5955,3431,3439
478,0,50,0,0,332,343,36,29,33,36929,25,29,21,0,282,18,1539,5905,1500,5962,3443,3448
479,0,50,0,0,332,343,36,29,33,32737,25,27,23,0,282,18,1564,5922,1551,5969,3457,3457
480,0,50,0,0,334,343,36,29,33,29202,25,29,21,0,282,18,1608,5930,1603,5979,3468,3467
481,0,50,0,0,334,343,36,29,33,27251,25,28,22,0,280,20,1642,5944,1644,5990,3482,3475
482,0,50,0,0,334,343,36,29,33,23978,25,29,21,0,276,24,1454,6000,1437,6048,3495,3483
483,0,50,0,0,334,343,36,29,34,21863,25,28,22,0,272,28,1502,6006,1479,6060,3508,3492
484,0,50,0,0,334,343,36,29,34,19295,25,28,22,0,272,28,1547,6006,1536,6073,3518,3504
485,0,50,0,0,334,345,36,29,35,17630,25,27,23,0,269,31,1652,6003,1600,6071,3530,3515
486,0,50,0,0,334,345,36,29,35,16297,25,27,23,0,264,36,1666,6013,1654,6077,3538,3530
487,0,50,0,0,334,345,36,29,35,14647,25,27,23,0,258,42,1473,6064,1440,6137,3549,3542
488,0,50,0,0,336,345,36,29,35,13222,25,26,24,0,256,44,1529,6068,1489,6140,3558,3557
489,0,50,0,0,336,345,36,29,35,12011,25,26,24,0,252,48,1553,6078,1542,6142,3569,3570
490,0,50,0,0,336,345,36,29,35,10466,25,26,24,0,252,48,1594,6086,1595,6141,3580,3583
491,0,50,0,0,336,345,36,29,35,9045,25,27,23,0,252,48,1652,6088,1637,6147,3593,3593
492,0,50,0,0,336,341,36,30,35,8170,25,27,23,0,252,48,1447,6149,1441,6198,3604,3605
493,0,50,0,0,336,341,36,30,34,7050,25,28,22,0,252,48,1506,6152,1471,6206,3614,3617
494,0,50,0,0,336,341,36,30,34,6304,25,28,22,0,252,48,1550,6154,1518,6217,3629,3624
495,0,50,0,0,336,343,36,30,33,5640,25,30,20,0,247,53,1591,6156,1583,6219,3635,3638
496,0,50,0,0,336,343,36,30,33,5088,25,31,19,0,247,53,1646,6162,1610,6229,3644,3648
497,0,50,0,0,336,343,36,30,32,4751,25,30,20,0,247,53,1362,6231,1437,6291,3651,3661
498,0,50,0,0,336,345,36,30,32,4470,25,29,21,0,247,53,1433,6233,1468,6300,3662,3671
499,0,50,0,0,336,345,36,30,31,3954,25,27,23,0,247,53,1473,6240,1554,6295,3674,3682
500,0,50,0,0,336,345,36,30,31,3616,25,28,22,0,247,53,1555,6234,1582,6306,3685,3693
