tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
375,0,50,0,0,365,327,26,34,26,67576,25,22,28,294,6,0,98,10,128,8,1610,1595
376,0,50,0,0,365,326,26,34,26,73249,25,24,26,292,8,0,103,10,131,8,1619,1612
377,0,50,0,0,365,326,26,34,27,77482,25,28,22,289,11,0,110,10,135,8,1627,1626
378,0,50,0,0,365,326,26,34,27,85855,25,27,23,285,15,0,118,10,142,8,1637,1639
379,0,50,0,0,365,328,26,34,27,93654,25,26,24,285,15,0,124,10,151,8,1644,1656
380,0,50,0,0,367,328,26,33,27,107492,25,25,25,285,15,0,132,10,158,9,1653,1672
381,0,50,0,0,367,324,26,35,28,121431,25,24,26,285,15,0,140,10,165,8,1667,1684
382,0,50,0,0,367,324,26,35,28,122391,25,24,26,285,15,0,150,10,170,8,1679,1698
383,0,50,0,0,367,324,26,35,29,143533,25,24,26,285,15,0,156,10,179,8,1690,1713
384,0,50,0,0,371,326,26,35,29,160784,25,26,24,285,15,0,164,10,186,8,1702,1725
385,0,50,0,0,371,326,26,35,30,147894,25,27,23,285,15,0,169,10,196,8,1713,1737
386,0,50,0,0,370,326,26,35,30,132732,25,27,23,285,15,0,177,10,203,8,1726,1747
387,0,50,0,0,370,326,26,35,30,124529,25,27,23,285,15,0,184,10,211,8,1739,1757
388,0,50,0,0,370,326,26,35,30,116196,25,30,20,285,15,0,191,10,219,8,1750,1766
389,0,50,0,0,370,326,26,35,31,103696,25,30,20,285,15,0,199,10,226,8,1756,1780
390,0,50,0,0,370,328,26,35,31,96347,25,30,20,285,15,0,204,10,236,8,1764,1792
391,0,50,0,0,370,328,26,35,31,86880,25,32,18,285,15,0,213,10,242,8,1773,1801
392,0,50,0,0,370,328,26,35,31,80187,25,34,16,285,15,0,221,10,249,8,1780,1810
393,0,50,0,0,370,328,26,35,31,72281,25,33,17,285,15,0,227,10,258,8,1787,1820
394,0,50,0,0,372,328,26,35,31,64928,25,33,17,285,15,0,231,10,269,7,1794,1830
395,0,50,0,0,372,328,26,35,32,60262,25,32,18,285,15,0,239,10,276,7,1802,1840
396,0,50,0,0,372,330,26,35,32,56775,25,34,16,285,15,0,247,10,283,7,1811,1847
397,0,50,0,0,372,325,26,36,33,52305,25,35,15,285,15,0,256,10,285,8,1817,1856
398,0,50,0,0,372,325,26,36,33,46198,25,35,15,285,15,0,266,10,290,8,1827,1861
399,0,50,0,0,372,325,26,36,33,40676,25,35,15,285,15,0,273,10,298,8,1835,1868
400,0,50,0,0,372,325,26,36,33,36479,25,35,15,285,15,0,282,10,304,8,1845,1873
401,0,50,0,0,372,325,26,36,33,33259,25,35,15,285,15,0,288,10,313,8,1855,1878
402,0,50,0,0,365,325,28,36,33,31556,25,36,14,285,15,0,289,10,322,9,1857,1890
403,0,50,0,0,365,325,27,36,33,29686,25,35,15,285,15,0,300,11,326,9,1864,1898
404,0,50,0,0,367,327,27,36,33,25782,25,36,14,285,15,0,308,11,333,9,1875,1901
405,0,50,0,0,367,329,27,36,33,23329,25,36,14,285,15,0,317,11,339,9,1881,1909
406,0,50,0,0,367,329,27,36,33,20467,25,37,13,285,15,0,326,11,345,9,1886,1917
407,0,50,0,0,362,329,28,36,33,18478,25,36,14,285,15,0,332,11,349,10,1896,1921
408,0,50,0,0,362,329,28,36,33,17359,25,34,16,285,15,0,340,11,356,10,1905,1928
409,0,50,0,0,362,329,28,36,34,16427,25,35,15,285,15,0,347,11,364,10,1912,1936
410,0,50,0,0,362,329,28,36,34,14719,25,35,15,285,15,0,352,11,374,10,1920,1943
411,0,50,0,0,362,329,28,36,35,13683,25,35,15,285,15,0,361,11,380,10,1931,1947
412,0,50,0,0,352,325,31,37,35,12306,25,35,15,285,15,0,369,11,387,10,1939,1954
413,0,50,0,0,352,325,31,37,35,10990,25,35,15,285,15,0,378,11,393,10,1948,1960
414,0,50,0,0,352,327,31,37,35,10011,25,33,17,285,15,0,386,11,400,10,1954,1971
415,0,50,0,0,352,327,31,37,35,9137,25,33,17,285,15,0,392,11,409,10,1963,1979
416,0,50,0,0,352,321,31,38,35,8164,25,31,19,285,15,0,400,11,416,11,1974,1987
417,0,50,0,0,354,321,31,38,34,7541,25,31,19,285,15,0,396,13,426,11,1980,2000
418,0,50,0,0,354,321,31,38,34,6693,25,31,19,285,15,0,402,13,435,11,1991,2008
419,0,50,0,0,356,321,31,38,34,5741,25,30,20,285,15,0,412,13,440,11,2003,2016
420,0,50,0,0,356,321,31,38,34,4998,25,28,22,285,15,0,418,13,449,11,2011,2030
421,0,50,0,0,356,321,31,38,32,4424,25,28,22,285,15,0,425,13,457,11,2026,2037
422,0,50,0,0,356,323,31,38,32,4084,25,26,24,285,15,0,429,15,456,12,2034,2053
423,0,50,0,0,358,323,31,38,31,3708,25,27,23,285,15,0,439,15,461,12,2048,2062
424,0,50,0,0,358,325,31,38,31,3250,25,28,22,285,15,0,448,15,467,12,2059,2073
425,0,50,0,0,358,325,31,37,30,2902,25,29,21,285,15,0,454,15,476,13,2069,2084
426,0,50,0,0,352,325,33,37,30,2615,25,27,23,285,15,0,464,15,477,14,2082,2094
427,0,50,0,0,352,325,33,37,30,2364,25,25,25,285,15,0,473,15,471,17,2099,2102
428,0,50,0,0,352,325,33,37,30,2068,25,27,23,285,15,0,484,15,475,17,2110,2114
429,0,50,0,0,352,325,33,36,29,2239,25,28,22,285,15,0,493,15,481,18,2117,2129
430,0,50,0,0,352,325,33,36,29,2368,25,28,22,285,15,0,498,16,487,18,2127,2141
431,0,50,0,0,352,325,33,36,29,2641,25,28,22,285,15,0,505,16,495,18,2138,2152
432,0,50,0,0,344,325,35,36,29,2912,25,27,23,285,15,0,496,19,491,21,2146,2167
433,0,50,0,0,344,325,35,36,28,3078,25,25,25,285,15,0,502,19,500,21,2156,2182
434,0,50,0,0,344,325,34,36,28,3095,25,25,25,285,15,0,509,21,503,21,2169,2194
435,0,50,0,0,344,325,34,36,27,3613,25,24,26,285,15,0,517,21,508,21,2180,2209
436,0,50,0,0,340,325,35,36,27,3929,25,22,28,285,15,0,524,21,516,21,2193,2224
437,0,50,0,0,342,325,35,36,25,4556,25,24,26,285,15,0,515,25,517,22,2210,2233
438,0,50,0,0,342,327,35,36,25,4747,25,24,26,285,15,0,519,25,528,22,2222,2247
439,0,50,0,0,344,327,35,36,24,5025,25,22,28,285,15,0,528,25,534,22,2236,2261
440,0,50,0,0,344,329,34,36,24,5548,25,23,27,285,15,0,534,25,543,22,2245,2279
441,0,50,0,0,343,329,34,36,24,6062,25,25,25,285,15,0,543,25,549,22,2259,2290
442,0,50,0,0,345,329,34,36,24,6749,25,26,24,285,15,0,543,26,545,23,2274,2299
443,0,50,0,0,345,329,34,36,24,7592,25,28,22,285,15,0,551,26,552,23,2285,2310
444,0,50,0,0,345,329,34,36,24,8307,25,31,19,285,15,0,558,26,560,23,2293,2321
445,0,50,0,0,345,329,34,36,24,9207,25,31,19,285,15,0,564,26,568,23,2301,2332
446,0,50,0,0,333,325,37,37,24,10468,25,28,22,285,15,0,575,25,568,24,2314,2341
447,0,50,0,0,333,325,37,37,24,11648,25,27,23,285,15,0,558,31,575,24,2322,2356
448,0,50,0,0,335,325,37,37,24,12167,25,27,23,285,15,0,567,31,581,24,2337,2364
449,0,50,0,0,335,325,37,37,25,13174,25,29,21,285,15,0,572,31,590,24,2346,2376
450,0,50,0,0,337,325,37,37,25,14569,25,29,21,285,15,0,581,31,596,24,2354,2389
451,0,50,0,0,337,317,37,39,26,15453,25,27,23,285,15,0,591,31,601,24,2364,2402
452,0,50,0,0,337,317,37,39,26,16477,25,26,24,285,15,0,578,35,594,27,2376,2414
453,0,50,0,0,337,317,37,39,27,18059,25,26,24,285,15,0,588,35,599,27,2385,2429
454,0,50,0,0,337,317,37,39,27,20073,25,25,25,285,15,0,593,35,604,27,2400,2439
455,0,50,0,0,337,317,37,39,27,22010,25,24,26,285,15,0,602,35,610,27,2413,2452
456,0,50,0,0,333,313,38,40,27,25000,25,27,23,285,15,0,613,35,609,28,2420,2468
457,0,50,0,0,333,313,37,40,28,29404,25,26,24,285,15,0,602,40,602,31,2429,2483
458,0,50,0,0,333,313,37,40,28,32227,25,26,24,285,15,0,609,40,609,31,2439,2497
459,0,50,0,0,333,313,37,40,28,31185,25,26,24,285,15,0,612,40,617,32,2451,2509
460,0,50,0,0,333,315,37,40,28,32486,25,25,25,285,15,0,618,39,622,33,2465,2520
461,0,50,0,0,329,310,38,41,29,36660,25,28,22,285,15,0,622,40,629,33,2479,2528
462,0,50,0,0,329,310,38,41,29,40770,25,28,22,285,15,0,615,43,599,42,2488,2541
463,0,50,0,0,329,310,38,41,30,44453,25,27,23,285,15,0,621,42,607,42,2498,2554
464,0,50,0,0,329,310,38,41,30,40100,25,29,21,285,15,0,629,42,614,42,2509,2564
465,0,50,0,0,331,310,38,41,30,36962,25,27,23,285,15,0,631,42,623,42,2518,2578
466,0,50,0,0,331,310,37,41,30,32637,25,26,24,285,15,0,633,43,636,42,2532,2588
467,0,50,0,0,331,310,37,41,30,28837,25,26,24,285,15,0,620,48,622,46,2546,2598
468,0,50,0,0,331,310,37,41,30,25979,25,26,24,285,15,0,628,48,629,46,2553,2615
469,0,50,0,0,331,310,37,41,30,24181,25,26,24,285,15,0,636,48,632,47,2566,2626
470,0,50,0,0,331,310,37,41,30,21298,25,27,23,285,15,0,643,49,636,47,2575,2640
471,0,50,0,0,327,310,38,41,31,19890,25,26,24,285,15,0,648,49,646,47,2587,2652
472,0,50,0,0,327,310,38,41,31,18484,25,24,26,285,15,0,639,52,610,57,2602,2663
473,0,50,0,0,327,310,38,41,31,16732,25,24,26,285,15,0,645,50,618,57,2614,2677
474,0,50,0,0,329,310,38,41,31,15085,25,24,26,285,15,0,654,50,624,57,2632,2685
475,0,50,0,0,329,310,38,41,32,14399,25,23,27,285,15,0,659,50,634,57,2640,2704
476,0,50,0,0,325,310,39,41,32,13325,25,24,26,285,15,0,667,50,637,57,2651,2719
477,0,50,0,0,325,310,39,41,33,11478,25,23,27,285,15,0,653,54,637,58,2663,2734
478,0,50,0,0,325,310,39,41,33,10198,25,23,27,285,15,0,658,54,647,57,2680,2744
479,0,50,0,0,325,310,39,41,33,8990,25,22,28,285,15,0,665,53,655,56,2694,2758
480,0,50,0,0,325,310,39,41,33,8079,25,24,26,285,15,0,671,53,664,56,2709,2769
481,0,50,0,0,321,306,40,42,32,7257,25,23,27,285,15,0,678,52,672,55,2722,2783
482,0,50,0,0,321,306,40,42,32,6580,25,23,27,285,15,0,657,58,659,60,2737,2795
483,0,50,0,0,321,306,39,42,32,5907,25,22,28,285,15,0,658,58,669,60,2745,2815
484,0,50,0,0,321,306,39,42,32,5297,25,22,28,285,15,0,664,58,678,59,2757,2831
485,0,50,0,0,321,306,39,42,31,4713,25,21,29,285,15,0,671,58,682,60,2776,2841
486,0,50,0,0,321,306,38,42,31,4159,25,23,27,285,15,0,682,59,682,61,2791,2853
487,0,50,0,0,321,308,38,41,30,3756,25,24,26,285,15,0,665,63,657,68,2805,2865
488,0,50,0,0,323,310,38,41,30,3383,25,24,26,285,15,0,672,63,665,68,2819,2877
489,0,50,0,0,323,310,38,41,30,3160,25,24,26,285,15,0,678,63,672,67,2829,2893
490,0,50,0,0,323,312,38,41,30,2844,25,25,25,285,15,0,685,63,676,67,2838,2909
491,0,50,0,0,322,312,38,41,29,2544,25,27,23,285,15,0,694,63,682,67,2852,2918
492,0,50,0,0,322,310,38,42,29,2745,25,28,22,285,15,0,675,67,669,72,2866,2926
493,0,50,0,0,322,310,38,42,28,2956,25,25,25,285,15,0,684,67,675,72,2881,2936
494,0,50,0,0,322,310,38,42,28,3387,25,24,26,285,15,0,694,66,679,71,2894,2949
495,0,50,0,0,322,310,38,42,26,3870,25,24,26,285,15,0,705,65,683,71,2912,2957
496,0,50,0,0,322,306,38,43,26,4039,25,22,28,285,15,0,710,65,692,69,2925,2972
497,0,50,0,0,322,306,38,43,26,4709,25,23,27,285,15,0,675,75,657,79,2936,2988
498,0,50,0,0,322,306,38,43,26,5112,25,24,26,285,15,0,683,75,664,79,2944,3006
499,0,50,0,0,322,306,38,43,25,5592,25,25,25,285,15,0,688,75,674,78,2957,3018
500,0,50,0,0,322,306,38,43,25,6239,25,27,23,285,15,0,696,75,681,78,2970,3028
