tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
114,12,38,0,0,260,246,0,0,17,2538681,75,50,0,300,0,0,0,0,0,0,0,0
115,12,38,0,0,270,250,0,0,18,2956176,66,50,0,300,0,0,0,0,0,0,0,0
116,12,38,0,0,272,250,1,0,18,3834291,57,50,0,300,0,0,0,0,0,0,0,0
117,12,38,0,0,272,250,1,0,18,4778273,51,50,0,300,0,0,0,0,0,0,0,0
118,12,38,0,0,274,250,1,0,18,5881050,47,50,0,300,0,0,0,0,0,0,0,0
119,12,38,0,0,274,250,1,0,18,7222737,44,50,0,300,0,0,0,0,0,0,0,0
120,12,38,0,0,282,254,1,0,18,8451884,39,50,0,300,0,0,0,0,0,0,0,0
121,12,38,0,0,280,256,2,0,19,10061262,36,50,0,300,0,0,0,0,0,0,0,0
122,12,38,0,0,282,256,2,0,19,12602833,34,50,0,300,0,0,0,0,0,0,0,0
123,12,38,0,0,282,258,3,0,20,15188563,31,50,0,300,0,0,0,0,0,0,0,0
124,12,38,0,0,286,260,3,0,20,17241550,28,50,0,300,0,0,0,0,0,0,0,0
125,12,38,0,0,288,260,3,0,21,19592996,28,50,0,300,0,0,0,0,0,0,0,0
126,12,38,0,0,292,264,3,0,21,23136843,28,50,0,300,0,0,0,0,0,0,0,0
127,12,38,0,0,290,265,4,0,21,24807454,27,50,0,300,0,0,0,0,0,0,0,0
128,12,38,0,0,294,267,4,0,21,25646378,27,50,0,300,0,0,0,0,0,0,0,0
129,12,38,0,0,294,267,4,0,21,27924698,27,50,0,300,0,0,0,0,0,0,0,0
130,12,38,0,0,300,271,4,0,21,28964844,26,50,0,300,0,0,0,0,0,0,0,0
131,12,38,0,0,304,271,4,0,21,32166293,26,50,0,300,0,0,0,0,0,0,0,0
132,12,38,0,0,306,275,4,0,21,35862771,26,50,0,300,0,0,0,0,0,0,0,0
133,12,38,0,0,308,275,4,0,21,38564510,26,50,0,300,0,0,0,0,0,0,0,0
134,12,38,0,0,310,275,4,0,21,41317943,26,50,0,300,0,0,0,0,0,0,0,0
135,12,38,0,0,312,275,4,0,21,44182563,26,50,0,300,0,0,0,0,0,0,0,0
136,12,38,0,0,314,279,4,0,21,45447023,25,50,0,300,0,0,0,0,0,0,0,0
137,12,38,0,0,314,269,4,3,22,48447924,25,50,0,300,0,0,0,0,0,0,0,0
138,12,38,0,0,316,271,4,3,22,55482330,25,50,0,300,0,0,0,0,0,0,0,0
139,12,38,0,0,316,275,4,3,23,58754628,25,50,0,300,0,0,0,0,0,0,0,0
140,12,38,0,0,318,277,4,3,23,64365189,25,50,0,300,0,0,0,0,0,0,0,0
141,12,38,0,0,322,277,4,3,23,64989724,25,50,0,300,0,0,0,0,0,0,0,0
142,12,38,0,0,324,279,4,3,23,75024780,25,50,0,300,0,0,0,0,0,0,0,0
143,12,38,0,0,324,285,4,3,24,82994163,25,50,0,300,0,0,0,0,0,0,0,0
144,12,38,0,0,332,285,4,3,24,92393478,25,50,0,300,0,0,0,0,0,0,0,0
145,12,38,0,0,332,289,4,3,25,99568337,25,50,0,300,0,0,0,0,0,0,0,0
146,12,38,0,0,334,287,4,4,25,110632875,25,50,0,300,0,0,0,0,0,0,0,0
147,12,38,0,0,336,287,4,4,26,128677491,25,50,0,300,0,0,0,0,0,0,0,0
148,12,38,0,0,338,287,4,3,26,133574945,25,50,0,300,0,0,0,0,0,1,0,0
149,12,38,0,0,338,289,4,3,26,150322469,25,50,0,300,0,0,0,0,0,1,0,0
150,12,38,0,0,338,291,4,3,26,165952399,25,50,0,300,0,0,0,0,0,1,0,0
151,12,38,0,0,338,295,4,3,26,182779855,25,50,0,300,0,0,0,0,0,1,0,0
152,12,38,0,0,336,295,5,4,26,197636924,25,50,0,300,0,0,0,0,0,1,0,0
153,12,38,0,0,336,301,5,4,26,221285188,25,50,0,300,0,0,0,0,0,1,0,0
154,12,38,0,0,336,301,5,5,26,242711476,25,50,0,300,0,0,0,0,0,1,0,0
155,12,38,0,0,338,301,5,5,27,284544738,25,50,0,300,0,0,0,0,0,1,0,0
156,12,38,0,0,340,301,5,5,27,316989327,25,50,0,300,0,0,0,0,0,1,0,0
157,12,38,0,0,339,301,5,5,28,346989974,25,50,0,300,0,0,0,0,0,1,0,0
158,12,38,0,0,339,301,5,5,28,393208925,25,50,0,300,0,0,0,0,0,1,0,0
159,12,38,0,0,339,301,5,5,29,439026744,25,50,0,300,0,0,0,0,0,1,0,0
160,12,38,0,0,339,301,5,5,29,470929761,25,50,0,300,0,0,0,0,0,1,0,0
161,12,38,0,0,331,301,7,5,30,409925170,25,50,0,300,0,0,0,0,0,1,0,0
162,12,38,0,0,331,305,7,5,30,378007050,25,50,0,300,0,0,0,0,0,1,0,0
163,12,38,0,0,331,305,7,5,31,345602300,25,50,0,300,0,0,0,0,0,1,0,0
164,12,38,0,0,331,305,7,5,31,315734994,25,50,0,300,0,0,0,0,0,1,0,0
165,12,38,0,0,331,307,7,5,32,283155276,25,50,0,300,0,0,0,0,0,1,0,0
166,12,38,0,0,329,311,8,5,32,260479127,25,50,0,300,0,0,0,0,0,1,0,0
167,12,38,0,0,333,311,8,5,33,232063597,25,50,0,300,0,0,0,0,0,1,0,0
168,12,38,0,0,335,317,8,5,33,207690296,25,50,0,300,0,0,0,0,0,1,0,0
169,12,38,0,0,341,319,8,5,34,192751630,25,50,0,300,0,0,0,0,0,1,0,0
170,12,38,0,0,341,319,8,5,34,171518052,25,50,0,300,0,0,0,0,0,1,0,0
171,12,38,0,0,343,319,8,5,34,156025671,25,50,0,300,0,0,0,0,0,1,0,0
172,12,38,0,0,335,323,10,5,34,134339928,25,50,0,300,0,0,0,0,0,1,0,0
173,12,38,0,0,335,323,10,5,34,124370209,25,50,0,300,0,0,0,0,0,1,0,0
174,12,38,0,0,335,325,10,5,34,109493168,25,50,0,300,0,0,0,0,0,1,0,0
175,12,38,0,0,335,327,10,5,34,100007112,25,50,0,300,0,0,0,0,0,1,0,0
176,12,38,0,0,335,329,10,5,34,92916898,25,50,0,300,0,0,0,0,0,1,0,0
177,12,38,0,0,333,331,11,5,34,84592226,25,50,0,300,0,0,0,0,0,1,0,0
178,12,38,0,0,333,333,11,5,34,74759009,25,50,0,300,0,0,0,0,0,1,0,0
179,12,38,0,0,337,335,11,5,34,67864393,25,50,0,300,0,0,0,0,0,1,0,0
180,12,38,0,0,337,337,11,5,34,61191143,25,50,0,300,0,0,0,0,0,1,0,0
181,12,38,0,0,337,339,11,5,34,57930800,25,50,0,300,0,0,0,0,0,1,0,0
182,12,38,0,0,337,343,11,5,34,52174426,25,50,0,300,0,0,0,0,0,1,0,0
183,12,38,0,0,339,339,11,6,34,48688089,25,50,0,300,0,0,0,0,0,1,0,0
184,12,38,0,0,339,341,11,6,34,42111291,25,50,0,300,0,0,0,0,0,1,0,0
185,12,38,0,0,339,345,11,5,34,37681274,25,50,0,300,0,0,0,0,0,2,0,0
186,12,38,0,0,341,347,11,5,34,32853919,25,50,0,300,0,0,0,0,0,2,0,0
187,12,38,0,0,341,343,11,6,35,30239506,25,50,0,300,0,0,0,0,0,2,0,0
188,12,38,0,0,343,345,11,6,35,27491914,25,50,0,300,0,0,0,0,0,2,0,0
189,12,38,0,0,343,349,11,5,36,24889691,25,50,0,300,0,0,0,0,0,3,0,0
190,12,38,0,0,343,349,11,5,36,21862337,25,50,0,300,0,0,0,0,0,3,0,0
191,12,38,0,0,343,353,11,5,37,19864465,25,50,0,300,0,0,0,0,0,3,0,0
192,12,38,0,0,340,353,12,5,37,17786228,25,50,0,300,0,0,0,0,0,3,0,0
193,12,38,0,0,344,355,12,5,37,16437948,25,50,0,300,0,0,0,0,0,3,0,0
194,12,38,0,0,344,361,11,5,37,15470774,25,50,0,300,0,0,0,1,0,3,0,0
195,12,38,0,0,350,359,11,6,38,13554443,25,50,0,300,0,0,0,1,0,3,0,0
196,12,38,0,0,348,355,12,7,38,12646551,25,50,0,300,0,0,0,1,0,3,0,0
197,12,38,0,0,352,355,12,7,38,11089866,25,50,0,300,0,0,0,1,0,3,0,0
198,12,38,0,0,354,359,12,7,38,10463232,25,50,0,300,0,0,0,1,0,3,0,0
199,12,38,0,0,356,359,12,7,39,9370056,25,50,0,300,0,0,0,1,0,3,0,0
200,12,38,0,0,356,359,12,7,39,8626390,25,50,0,300,0,0,0,1,0,3,0,0
201,12,38,0,0,356,359,12,7,39,7600571,25,50,0,300,0,0,0,1,0,3,0,0
202,12,38,0,0,358,361,12,7,39,6776442,25,50,0,300,0,0,0,1,0,3,0,0
203,12,38,0,0,360,363,12,7,39,6231295,25,50,0,300,0,0,0,1,0,3,0,0
204,12,38,0,0,360,363,12,7,39,5468557,25,50,0,300,0,0,0,1,0,3,0,0
205,12,38,0,0,362,365,12,7,40,5190464,25,50,0,300,0,0,0,1,0,3,0,0
206,12,38,0,0,362,367,12,7,40,4691120,25,50,0,300,0,0,0,1,0,3,0,0
207,12,38,0,0,366,367,12,7,40,4313064,25,50,0,300,0,0,0,1,0,3,0,0
208,12,38,0,0,366,367,12,7,40,3783025,25,50,0,300,0,0,0,1,0,3,0,0
209,12,38,0,0,366,367,12,7,41,3434766,25,50,0,300,0,0,0,1,0,3,0,0
210,12,38,0,0,366,369,12,7,41,3212254,25,50,0,300,0,0,0,1,0,3,0,0
211,12,38,0,0,360,361,14,9,41,2852040,25,50,0,300,0,0,0,1,0,3,0,0
212,12,38,0,0,362,361,14,9,41,2653896,25,50,0,300,0,0,0,1,0,3,0,0
213,12,38,0,0,364,361,14,9,41,2492673,25,50,0,300,0,0,0,1,0,3,0,0
214,12,38,0,0,364,363,14,9,41,2251419,25,50,0,300,0,0,0,1,0,3,0,0
215,12,38,0,0,368,363,14,9,42,2022535,25,50,0,300,0,0,0,1,0,3,0,0
216,12,38,0,0,368,363,14,9,42,1770740,25,50,0,300,0,0,0,1,0,3,0,0
217,12,38,0,0,370,365,14,9,42,1654236,25,50,0,300,0,0,0,1,0,3,0,0
218,12,38,0,0,374,365,13,9,42,1520412,25,50,0,300,0,0,0,2,0,3,0,0
219,12,38,0,0,374,365,13,9,42,1447866,25,50,0,300,0,0,0,2,0,3,0,0
220,12,38,0,0,374,367,13,9,42,1265310,25,50,0,300,0,0,0,2,0,3,0,0
221,12,38,0,0,374,367,13,9,43,1112833,25,50,0,300,0,0,0,2,0,3,0,0
222,12,38,0,0,362,369,16,9,43,990570,25,50,0,300,0,0,0,2,0,3,0,0
223,12,38,0,0,362,371,16,9,43,921671,25,50,0,300,0,0,0,2,0,3,0,0
224,12,38,0,0,362,371,16,9,43,818167,25,50,0,300,0,0,0,2,0,3,0,0
225,12,38,0,0,362,371,16,9,44,764330,25,50,0,300,0,0,0,2,0,3,0,0
226,12,38,0,0,364,373,16,9,44,709335,25,50,0,300,0,0,0,2,0,3,0,0
227,12,38,0,0,363,365,16,11,44,641685,25,50,0,300,0,0,0,2,0,3,0,0
228,12,38,0,0,365,367,16,11,44,582068,25,50,0,300,0,0,0,2,0,3,0,0
229,12,38,0,0,365,367,15,11,44,518106,25,50,0,300,0,0,0,3,0,3,0,0
230,12,38,0,0,365,369,15,11,44,479852,25,50,0,300,0,0,0,3,0,3,0,0
231,12,38,0,0,360,365,16,12,45,448474,25,49,1,300,0,0,0,3,0,3,0,1
232,12,38,0,0,362,365,16,12,45,412945,25,49,1,300,0,0,0,3,0,2,1,1
233,12,38,0,0,362,365,16,12,45,363115,25,49,1,300,0,0,0,3,0,2,2,1
234,12,38,0,0,364,365,16,12,45,332450,25,49,1,201,99,0,54,3,45,2,2,2
235,12,38,0,0,366,365,16,12,45,302047,25,49,1,201,99,0,100,3,98,2,2,3
236,12,38,0,0,364,359,17,14,45,265412,25,49,1,201,99,0,147,3,150,2,3,3
237,12,38,0,0,366,359,17,13,45,246667,25,49,1,201,99,0,198,3,198,3,4,3
238,12,38,0,0,366,363,17,13,45,210737,25,49,1,171,116,13,261,3,251,3,4,4
239,12,38,0,0,366,363,17,13,46,186888,25,49,1,171,116,13,327,3,301,3,4,5
240,12,38,0,0,368,367,17,13,46,170695,25,49,1,171,116,13,379,3,365,3,4,6
241,12,38,0,0,364,362,18,14,47,153977,25,49,1,171,116,13,431,3,429,3,5,6
242,12,38,0,0,364,366,18,14,47,141630,25,49,1,171,116,13,483,3,486,4,5,7
243,12,38,0,0,366,366,18,14,48,123050,25,49,1,171,116,13,542,4,538,4,6,7
244,12,38,0,0,366,366,18,14,48,114484,25,49,1,171,116,13,586,5,600,5,6,8
245,12,38,0,0,366,366,18,14,49,107194,25,49,1,171,116,13,645,6,645,7,7,8
246,12,38,0,0,363,368,19,14,49,97844,25,49,1,171,116,13,712,6,686,8,8,8
247,12,38,0,0,365,370,19,14,50,95522,25,49,1,171,116,13,739,12,706,17,9,8
248,12,38,0,0,365,370,19,14,50,83942,25,49,1,161,118,21,782,14,764,18,10,8
249,12,38,0,0,367,370,19,14,50,73078,25,49,1,139,128,33,843,14,824,19,11,8
250,12,38,0,0,367,372,19,14,50,67631,25,48,2,109,139,52,905,17,868,23,12,9
251,12,38,0,0,371,372,19,14,50,59465,25,46,4,93,129,78,964,18,920,26,15,10
252,12,38,0,0,371,368,19,15,50,53989,25,43,7,79,112,109,928,34,947,33,17,15
253,12,38,0,0,371,368,19,15,50,48278,25,42,8,75,109,116,961,37,996,34,20,20
254,12,38,0,0,373,368,19,15,50,44763,25,41,9,75,109,116,996,42,1020,39,26,23
255,12,38,0,0,375,368,19,15,50,41033,25,40,10,69,108,123,1036,44,1045,46,32,27
256,12,38,0,0,362,364,22,16,50,37915,25,38,12,64,104,132,1075,44,1099,45,41,30
257,12,38,0,0,364,364,22,16,50,34156,25,34,16,57,91,152,1038,61,1023,70,51,36
258,12,38,0,0,364,366,22,16,50,31333,25,31,19,47,85,168,1064,60,1065,71,63,43
259,12,38,0,0,366,368,22,16,50,29550,25,30,20,41,74,185,1089,61,1076,74,72,54
260,12,38,0,0,366,370,22,16,50,25483,25,29,21,32,75,193,1110,64,1093,77,80,67
261,12,38,0,0,362,366,23,17,50,22058,25,28,22,28,74,198,1128,65,1111,81,91,78
262,12,38,0,0,362,366,23,17,50,19339,25,28,22,24,75,201,1023,95,1041,100,102,89
263,12,38,0,0,364,368,23,17,50,17746,25,28,22,22,75,203,1048,97,1071,101,121,92
264,12,38,0,0,366,368,23,17,50,16460,25,29,21,20,68,212,1057,104,1095,101,128,106
265,12,38,0,0,366,368,23,17,50,14852,25,28,22,16,64,220,1080,105,1113,103,140,116
266,12,38,0,0,362,365,24,18,50,13791,25,27,23,15,59,226,1096,107,1126,108,148,131
267,12,38,0,0,364,365,24,18,50,12825,25,26,24,15,53,232,1019,128,1040,131,159,144
268,12,38,0,0,368,367,24,18,50,11341,25,28,22,13,52,235,1026,131,1046,135,170,155
269,12,38,0,0,368,369,24,18,50,10383,25,27,23,13,48,239,1041,133,1063,134,184,164
270,12,38,0,0,368,371,24,18,50,9128,25,27,23,12,47,241,1061,132,1089,134,194,177
271,10,40,0,0,368,371,24,18,48,8061,25,24,26,12,47,241,1071,133,1106,135,211,186
272,10,40,0,0,364,371,25,18,48,7032,25,22,28,12,45,243,987,152,1004,163,226,199
273,8,42,0,0,364,373,25,18,46,6308,25,19,31,10,42,248,1010,152,1003,167,244,212
274,8,42,0,0,366,375,25,18,46,5735,25,19,31,10,41,249,1025,152,1015,166,265,222
275,7,43,0,0,366,377,25,18,45,5088,25,18,32,10,36,254,1034,153,1030,165,283,236
276,7,43,0,0,363,375,26,19,45,4356,25,20,30,9,35,256,1050,151,1038,167,296,253
277,6,44,0,0,363,375,26,19,44,3900,25,20,30,8,29,263,963,172,979,180,312,267
278,6,44,0,0,363,377,25,19,44,3678,25,20,30,8,28,264,978,172,985,181,328,281
279,5,45,0,0,363,377,25,19,43,3304,25,19,31,8,26,266,986,172,996,181,348,292
280,5,45,0,0,363,381,25,19,43,3023,25,16,34,7,26,267,996,172,996,183,364,310
281,4,46,0,0,359,382,26,19,42,2794,25,13,37,6,25,269,1002,174,1003,182,386,325
282,4,46,0,0,359,384,26,19,42,2434,25,16,34,6,23,271,933,189,947,195,406,339
283,3,47,0,0,361,386,26,19,41,2173,25,16,34,6,21,273,937,186,954,194,427,352
