tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
116,16,34,0,0,244,212,0,0,29,35774872,25,50,0,300,0,0,0,1,0,0,0,0
117,16,34,0,0,244,216,0,0,29,39960739,25,50,0,300,0,0,0,1,0,0,0,0
118,16,34,0,0,246,216,0,0,29,43273925,25,50,0,300,0,0,0,1,0,0,0,0
119,16,34,0,0,246,218,0,0,30,47058184,25,50,0,300,0,0,0,1,0,0,0,0
120,16,34,0,0,246,222,0,0,30,43113953,25,50,0,300,0,0,0,1,0,0,0,0
121,16,34,0,0,248,224,0,0,31,37851620,25,50,0,300,0,0,0,1,0,0,0,0
122,16,34,0,0,252,224,0,0,31,33330903,25,50,0,300,0,0,0,1,0,0,0,0
123,16,34,0,0,254,224,0,0,31,29531641,25,50,0,300,0,0,0,1,0,0,0,0
124,16,34,0,0,256,226,0,0,31,26314106,25,50,0,300,0,0,0,1,0,0,0,0
125,16,34,0,0,258,234,0,0,31,23763044,25,50,0,300,0,0,0,1,0,0,0,0
126,16,34,0,0,264,236,0,0,31,22193527,25,50,0,300,0,0,0,1,0,0,0,0
127,16,34,0,0,264,236,0,0,31,20362238,25,50,0,300,0,0,0,1,0,0,0,0
128,16,34,0,0,264,236,0,0,31,18898186,25,50,0,300,0,0,0,1,0,0,0,0
129,16,34,0,0,264,236,0,0,31,17025195,25,50,0,300,0,0,0,1,0,0,0,0
130,16,34,0,0,266,236,0,0,31,15560462,25,50,0,300,0,0,0,1,0,0,0,0
131,16,34,0,0,266,236,0,0,32,14626883,25,50,0,300,0,0,0,1,0,0,0,0
132,16,34,0,0,270,235,0,0,32,13409832,25,50,0,300,0,0,0,1,0,0,0,0
133,16,34,0,0,272,235,0,0,32,12067921,25,50,0,300,0,0,0,1,0,0,0,0
134,16,34,0,0,272,241,0,0,32,10565470,25,50,0,300,0,0,0,1,0,0,0,0
135,16,34,0,0,272,241,0,0,32,9916043,25,50,0,300,0,0,0,1,0,0,0,0
136,16,34,0,0,274,245,0,0,32,9312212,25,50,0,300,0,0,0,1,0,0,0,0
137,16,34,0,0,274,245,1,1,33,8320638,25,50,0,300,0,0,0,1,0,0,0,0
138,16,34,0,0,276,247,1,1,33,7271894,25,50,0,300,0,0,0,1,0,0,0,0
139,16,34,0,0,276,249,1,1,33,6617945,25,50,0,300,0,0,0,1,0,0,0,0
140,16,34,0,0,278,249,1,1,33,5759713,25,50,0,300,0,0,0,1,0,0,0,0
141,16,34,0,0,278,249,1,1,34,5247779,25,50,0,300,0,0,0,1,0,0,0,0
142,16,34,0,0,278,251,1,1,34,4631635,25,50,0,300,0,0,0,1,0,0,0,0
143,16,34,0,0,282,251,1,1,35,4469394,25,50,0,300,0,0,0,1,0,0,0,0
144,16,34,0,0,282,251,1,1,35,4024478,25,50,0,300,0,0,0,1,0,0,0,0
145,16,34,0,0,284,251,1,1,36,3866184,25,50,0,300,0,0,0,1,0,0,0,0
146,16,34,0,0,282,253,2,1,36,3465244,25,50,0,300,0,0,0,1,0,0,0,0
147,16,34,0,0,282,253,2,1,36,3093482,25,50,0,300,0,0,0,1,0,0,0,0
148,16,34,0,0,282,253,2,1,36,2775318,25,50,0,300,0,0,0,1,0,0,0,0
149,16,34,0,0,284,255,2,1,36,2580391,25,50,0,300,0,0,0,1,0,0,0,0
150,16,34,0,0,284,255,2,1,36,2375935,25,50,0,300,0,0,0,1,0,0,0,0
151,16,34,0,0,286,255,2,1,36,2113641,25,50,0,300,0,0,0,1,0,0,0,0
152,16,34,0,0,286,257,2,1,36,1887615,25,50,0,300,0,0,0,1,0,0,0,0
153,16,34,0,0,286,257,2,1,37,1659404,25,50,0,300,0,0,0,1,0,0,0,0
154,16,34,0,0,292,257,2,1,37,1460176,25,50,0,300,0,0,0,1,0,0,0,0
155,16,34,0,0,288,257,3,1,37,1314118,25,50,0,300,0,0,0,1,0,0,0,0
156,16,34,0,0,284,259,4,1,37,1192621,25,50,0,300,0,0,0,1,0,0,0,0
157,16,34,0,0,286,259,4,1,37,1055907,25,50,0,300,0,0,0,1,0,0,0,0
158,16,34,0,0,292,259,4,1,37,941564,25,50,0,300,0,0,0,1,0,0,0,0
159,16,34,0,0,292,259,4,1,38,825225,25,50,0,300,0,0,0,1,0,0,0,0
160,16,34,0,0,292,261,4,1,38,740501,25,50,0,300,0,0,0,1,0,0,0,0
161,16,34,0,0,294,261,4,1,38,647019,25,50,0,300,0,0,0,1,0,0,0,0
162,16,34,0,0,294,261,4,1,38,551298,25,50,0,300,0,0,0,1,0,0,0,0
163,16,34,0,0,294,263,4,1,38,516593,25,50,0,300,0,0,0,1,0,0,0,0
164,16,34,0,0,296,263,4,1,38,486195,25,50,0,300,0,0,0,1,0,0,0,0
165,16,34,0,0,298,263,4,1,39,447840,25,50,0,300,0,0,0,1,0,0,0,0
166,16,34,0,0,300,267,4,1,39,405128,25,50,0,300,0,0,0,1,0,0,0,0
167,16,34,0,0,300,271,4,1,40,360550,25,50,0,300,0,0,0,1,0,0,0,0
168,16,34,0,0,302,271,4,1,40,329772,25,50,0,300,0,0,0,1,0,0,0,0
169,16,34,0,0,304,271,4,1,41,290115,25,50,0,300,0,0,0,1,0,0,0,0
170,16,34,0,0,304,271,4,1,41,267565,25,50,0,300,0,0,0,1,0,0,0,0
171,16,34,0,0,304,275,4,1,41,229527,25,50,0,300,0,0,0,1,0,0,0,0
172,16,34,0,0,306,275,4,1,41,214007,25,50,0,300,0,0,0,1,0,0,0,0
173,16,34,0,0,308,275,4,1,41,191382,25,50,0,300,0,0,0,1,0,0,0,0
174,16,34,0,0,310,275,4,1,41,180391,25,50,0,300,0,0,0,1,0,0,0,0
175,16,34,0,0,312,275,4,1,41,162694,25,50,0,300,0,0,0,1,0,0,0,0
176,16,34,0,0,312,275,4,1,41,141294,25,50,0,300,0,0,0,1,0,0,0,0
177,16,34,0,0,312,277,4,1,41,129565,25,50,0,300,0,0,0,1,0,0,0,0
178,16,34,0,0,316,277,4,1,41,121070,25,50,0,300,0,0,0,1,0,0,0,0
179,16,34,0,0,316,277,4,1,41,115523,25,50,0,300,0,0,0,1,0,0,0,0
180,16,34,0,0,316,277,4,1,41,103328,25,50,0,300,0,0,0,1,0,0,0,0
181,16,34,0,0,314,279,5,1,41,95152,25,50,0,300,0,0,0,1,0,0,0,0
182,16,34,0,0,316,279,5,1,41,84033,25,50,0,300,0,0,0,1,0,0,0,0
183,16,34,0,0,316,279,5,1,42,77840,25,50,0,300,0,0,0,1,0,0,0,0
184,16,34,0,0,316,279,5,1,42,70906,25,50,0,300,0,0,0,1,0,0,0,0
185,16,34,0,0,316,279,5,1,43,64983,25,50,0,300,0,0,0,1,0,0,0,0
186,16,34,0,0,316,279,5,1,43,57981,25,50,0,300,0,0,0,1,0,0,0,0
187,16,34,0,0,316,283,5,1,44,52602,25,50,0,300,0,0,0,1,0,0,0,0
188,16,34,0,0,316,283,5,1,44,48257,25,50,0,300,0,0,0,1,0,0,0,0
189,16,34,0,0,316,293,5,1,44,42665,25,50,0,300,0,0,0,1,0,0,0,0
190,16,34,0,0,318,295,5,1,44,38717,25,50,0,300,0,0,0,1,0,0,0,0
191,16,34,0,0,317,299,5,1,44,35468,25,50,0,300,0,0,0,1,0,0,0,0
192,16,34,0,0,317,299,5,1,44,32845,25,50,0,300,0,0,0,1,0,0,0,0
193,16,34,0,0,319,299,5,1,44,29355,25,50,0,300,0,0,0,1,0,0,0,0
194,16,34,0,0,319,299,5,1,44,26011,25,50,0,300,0,0,0,1,0,0,0,0
195,16,34,0,0,323,301,5,1,45,24193,25,50,0,300,0,0,0,1,0,0,0,0
196,16,34,0,0,319,297,6,2,45,22021,25,50,0,300,0,0,0,1,0,0,0,0
197,16,34,0,0,319,297,6,2,45,19546,25,50,0,300,0,0,0,1,0,0,0,0
198,16,34,0,0,321,299,6,2,45,17389,25,50,0,300,0,0,0,1,0,0,0,0
199,16,34,0,0,321,301,6,2,45,15996,25,50,0,300,0,0,0,1,0,0,0,0
200,16,34,0,0,327,301,6,2,45,14375,25,49,1,300,0,0,0,1,0,0,1,0
201,16,34,0,0,323,301,7,2,46,12888,25,49,1,0,300,0,164,0,136,0,2,0
202,16,34,0,0,323,301,7,2,46,12258,25,49,1,0,0,300,164,0,136,0,2,1
203,16,34,0,0,323,301,7,2,46,10796,25,49,1,0,0,300,164,0,136,0,3,1
204,16,34,0,0,323,301,7,2,46,9922,25,49,1,0,0,300,164,0,136,0,3,2
205,16,34,0,0,323,301,7,2,46,9069,25,49,1,0,0,300,164,0,136,0,4,2
206,16,34,0,0,325,301,7,2,46,7855,25,48,2,0,0,300,164,0,136,0,4,4
207,14,36,0,0,321,305,8,2,44,7112,25,48,2,0,0,300,164,0,136,0,5,5
208,14,36,0,0,323,309,8,2,44,6608,25,48,2,0,0,300,164,0,136,0,7,5
209,13,37,0,0,323,309,8,2,43,6116,25,48,2,0,0,300,164,0,136,0,7,7
210,13,37,0,0,323,311,7,2,43,5697,25,48,2,0,0,300,164,1,136,0,7,9
211,12,38,0,0,315,310,9,2,42,5140,25,48,2,0,0,300,164,1,136,0,8,10
212,12,38,0,0,321,310,9,2,42,4676,25,47,3,0,0,300,164,1,136,0,11,10
213,12,38,0,0,321,310,9,2,42,4214,25,47,3,0,0,300,164,0,136,0,12,12
214,12,38,0,0,325,310,9,2,42,3772,25,47,3,0,0,300,164,0,136,0,14,13
215,11,39,0,0,327,310,9,2,41,3613,25,46,4,0,0,300,164,0,136,0,16,15
216,11,39,0,0,327,312,9,2,41,3311,25,46,4,0,0,300,164,0,136,0,18,17
217,9,41,0,0,323,316,10,2,39,3095,25,45,5,0,0,300,164,0,136,0,20,20
218,9,41,0,0,325,316,10,2,39,2775,25,44,6,0,0,300,164,0,136,0,25,21
219,7,43,0,0,327,318,10,2,37,2600,25,44,6,0,0,300,164,0,136,0,28,24
220,7,43,0,0,327,318,10,2,37,2362,25,44,6,0,0,300,164,0,136,0,29,29
221,6,44,0,0,326,322,10,2,36,2172,25,43,7,0,0,300,164,0,136,0,32,33
222,6,44,0,0,332,324,10,2,36,1964,25,43,7,0,0,300,164,0,136,0,35,37
223,5,45,0,0,332,328,10,2,35,1727,25,42,8,0,0,300,164,0,136,0,37,43
224,5,45,0,0,336,328,10,2,35,1629,25,42,8,0,0,300,164,0,136,0,40,48
225,3,47,0,0,340,328,10,2,33,1474,25,42,8,0,0,300,164,0,136,0,44,52
226,3,47,0,0,342,328,10,2,33,1391,25,42,8,0,0,300,164,0,136,0,46,58
227,2,48,0,0,348,327,10,2,32,1209,25,41,9,0,0,300,164,0,136,0,51,62
228,2,48,0,0,350,331,10,2,32,1158,25,40,10,0,0,300,164,0,136,0,54,69
229,0,50,0,0,350,333,10,2,30,1079,25,41,9,0,0,300,164,0,136,0,57,75
230,0,50,0,0,352,337,10,2,30,919,25,40,10,0,0,300,164,0,136,0,59,83
231,0,50,0,0,352,339,10,2,28,814,25,40,10,0,0,300,164,0,136,0,65,87
232,0,50,0,0,351,343,10,2,28,874,25,40,10,0,0,300,164,0,136,0,71,91
233,0,50,0,0,351,347,10,2,27,969,25,41,9,0,0,300,164,0,136,0,77,94
234,0,50,0,0,355,349,10,2,27,1117,25,40,10,0,0,300,164,0,136,0,81,100
235,0,50,0,0,355,353,10,2,26,1242,25,40,10,0,0,300,164,0,136,0,88,103
236,0,50,0,0,355,353,10,2,26,1364,25,40,10,0,0,300,164,0,136,0,95,106
237,0,50,0,0,349,349,11,3,24,1544,25,40,10,0,0,300,164,0,136,0,100,111
238,0,50,0,0,349,353,11,3,24,1685,25,40,10,0,0,300,164,0,136,0,103,118
239,0,50,0,0,349,353,11,3,24,1868,25,38,12,0,0,300,164,0,136,0,109,124
240,0,50,0,0,349,359,11,3,24,2127,25,38,12,0,0,300,164,0,136,0,114,131
241,0,50,0,0,351,361,11,3,23,2073,25,38,12,0,0,300,164,0,136,0,118,139
242,0,50,0,0,348,361,12,3,23,2398,25,38,12,0,0,300,164,0,136,0,122,147
243,0,50,0,0,348,361,12,3,22,2502,25,38,12,0,0,300,164,0,136,0,127,154
244,0,50,0,0,350,361,12,3,22,2647,25,37,13,0,0,300,164,0,136,0,134,160
245,0,50,0,0,352,361,12,3,22,2994,25,37,13,0,0,300,164,0,136,0,140,167
246,0,50,0,0,352,361,12,3,22,3127,25,38,12,0,0,300,164,0,136,0,146,173
247,0,50,0,0,348,360,13,3,21,3327,25,36,14,0,0,300,164,0,136,0,150,183
248,0,50,0,0,348,360,13,3,21,3761,25,35,15,0,0,300,164,0,136,0,154,194
249,0,50,0,0,350,360,13,3,20,3941,25,34,16,0,0,300,164,0,136,0,160,204
250,0,50,0,0,350,362,12,3,20,4242,25,34,16,0,0,300,164,1,136,0,172,208
251,0,50,0,0,342,364,14,3,19,4543,25,34,16,0,0,300,164,1,136,0,179,217
252,0,50,0,0,344,366,14,3,19,5173,25,33,17,0,0,300,160,2,136,0,189,224
253,0,50,0,0,346,366,14,3,17,6834,25,33,17,0,0,300,160,2,136,0,200,230
254,0,50,0,0,348,366,14,3,17,8628,25,32,18,0,0,300,160,2,136,0,214,234
255,0,50,0,0,350,368,14,3,17,10709,25,31,19,0,0,300,160,2,136,0,224,243
256,0,50,0,0,350,370,14,3,17,12268,25,29,21,0,0,300,160,2,136,0,231,257
257,0,50,0,0,350,370,14,3,17,15186,25,30,20,0,0,300,160,2,136,0,245,263
258,0,50,0,0,352,372,14,3,17,18398,25,29,21,0,0,300,160,2,136,0,258,271
259,0,50,0,0,354,372,14,3,18,22424,25,25,25,0,0,300,160,2,136,0,274,280
260,0,50,0,0,354,374,14,3,18,26790,25,26,24,0,0,300,160,2,136,0,290,288
261,0,50,0,0,350,363,15,5,18,32842,25,27,23,0,0,300,160,2,136,0,299,302
262,0,50,0,0,350,365,15,5,18,40940,25,27,23,0,0,300,160,2,136,0,313,311
263,0,50,0,0,352,365,15,5,19,49360,25,27,23,0,0,300,160,2,136,0,326,321
264,0,50,0,0,352,367,15,5,19,59427,25,27,23,0,0,300,160,2,136,0,338,332
265,0,50,0,0,356,367,15,5,20,65507,25,27,23,0,0,300,160,2,136,0,344,349
266,0,50,0,0,354,367,16,5,20,66246,25,27,23,0,0,300,160,2,136,0,356,360
267,0,50,0,0,354,367,16,5,21,73856,25,28,22,0,0,300,160,2,136,0,367,371
268,0,50,0,0,356,367,16,5,21,79556,25,26,24,0,0,300,160,2,136,0,383,379
269,0,50,0,0,352,371,17,5,21,87403,25,27,23,0,0,300,160,2,136,0,395,390
270,0,50,0,0,352,371,17,5,21,92706,25,26,24,0,0,300,160,2,136,0,404,405
271,0,50,0,0,352,371,17,5,22,103525,25,27,23,0,0,300,160,2,136,0,418,414
272,0,50,0,0,355,359,17,8,22,115588,25,27,23,0,0,300,160,2,136,0,430,425
273,0,50,0,0,357,359,16,8,22,127284,25,28,22,0,0,300,160,3,136,0,442,435
274,0,50,0,0,357,359,16,8,22,140806,25,29,21,0,0,300,160,3,136,0,450,448
275,0,50,0,0,357,361,16,8,22,148021,25,28,22,0,0,300,160,3,136,0,464,456
276,0,50,0,0,357,365,16,8,22,170657,25,28,22,0,0,300,160,3,136,0,471,471
277,0,50,0,0,359,367,16,8,22,194585,25,27,23,0,0,300,160,3,136,0,484,481
278,0,50,0,0,361,371,16,8,22,210995,25,26,24,0,0,300,160,3,136,0,498,491
279,0,50,0,0,361,371,16,8,23,232262,25,25,25,0,0,300,160,3,136,0,506,508
280,0,50,0,0,361,373,16,8,23,251962,25,25,25,0,0,300,160,3,136,0,521,518
281,0,50,0,0,361,373,16,7,24,272804,25,26,24,0,0,300,160,3,136,1,534,529
282,0,50,0,0,361,369,16,8,24,289738,25,26,24,0,0,300,160,3,136,1,543,544
283,0,50,0,0,361,369,16,8,25,347690,25,28,22,0,0,300,160,3,136,1,552,557
284,0,50,0,0,361,369,16,8,25,366110,25,27,23,0,0,300,160,3,136,1,563,569
