tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
39,27,23,0,0,66,44,0,0,27,8076,73488,50,0,300,0,0,0,0,0,0,0,0
40,27,23,0,0,70,44,0,0,27,9780,63426,50,0,300,0,0,0,0,0,0,0,0
41,27,23,0,0,72,46,0,0,27,10408,57084,50,0,300,0,0,0,0,0,0,0,0
42,27,23,0,0,76,48,0,0,27,11932,49529,50,0,300,0,0,0,0,0,0,0,0
43,27,23,0,0,78,50,0,0,27,12956,41983,50,0,300,0,0,0,0,0,0,0,0
44,27,23,0,0,82,54,0,0,27,15858,39271,50,0,300,0,0,0,0,0,0,0,0
45,26,24,0,0,82,54,0,0,26,19407,34524,50,0,300,0,0,0,0,0,0,0,0
46,26,24,0,0,86,62,0,0,26,22159,28824,50,0,300,0,0,0,0,0,0,0,0
47,26,24,0,0,88,64,0,0,26,25510,25241,50,0,300,0,0,0,0,0,0,0,0
48,26,24,0,0,90,66,0,0,26,31721,20427,50,0,300,0,0,0,0,0,0,0,0
49,26,24,0,0,92,70,0,0,26,38600,17237,50,0,300,0,0,0,0,0,0,0,0
50,26,24,0,0,94,76,0,0,26,41260,14979,50,0,300,0,0,0,0,0,0,0,0
51,26,24,0,0,96,76,0,0,27,48363,13583,50,0,300,0,0,0,0,0,0,0,0
52,26,24,0,0,96,76,0,0,27,55567,11254,50,0,300,0,0,0,0,0,0,0,0
53,26,24,0,0,100,76,0,0,27,70935,9561,50,0,300,0,0,0,0,0,0,0,0
54,26,24,0,0,100,78,0,0,27,81741,8864,50,0,300,0,0,0,0,0,0,0,0
55,26,24,0,0,100,84,0,0,27,96890,7725,50,0,300,0,0,0,0,0,0,0,0
56,26,24,0,0,102,86,0,0,27,108040,7154,50,0,300,0,0,0,0,0,0,0,0
57,26,24,0,0,104,88,0,0,28,109439,5898,50,0,300,0,0,0,0,0,0,0,0
58,26,24,0,0,108,88,0,0,28,132144,5266,50,0,300,0,0,0,0,0,0,0,0
59,26,24,0,0,112,88,0,0,29,156329,4598,50,0,300,0,0,0,0,0,0,0,0
60,26,24,0,0,112,90,0,0,29,166860,3838,50,0,300,0,0,0,0,0,0,0,0
61,26,24,0,0,112,94,0,0,30,185729,3116,50,0,300,0,0,0,0,0,0,0,0
62,26,24,0,0,116,96,0,0,30,181251,3363,50,0,300,0,0,0,0,0,0,0,0
63,26,24,0,0,116,100,0,0,31,175240,3650,50,0,300,0,0,0,0,0,0,0,0
64,26,24,0,0,124,100,0,0,31,166934,3910,50,0,300,0,0,0,0,0,0,0,0
65,26,24,0,0,126,100,0,0,32,159820,4122,50,0,300,0,0,0,0,0,0,0,0
66,26,24,0,0,128,100,0,0,32,157878,4344,50,0,300,0,0,0,0,0,0,0,0
67,26,24,0,0,130,104,0,0,33,159381,4495,50,0,300,0,0,0,0,0,0,0,0
68,26,24,0,0,134,108,0,0,33,149204,4690,50,0,300,0,0,0,0,0,0,0,0
69,26,24,0,0,134,112,0,0,33,144202,4829,50,0,300,0,0,0,0,0,0,0,0
70,26,24,0,0,134,112,0,0,33,136068,5199,50,0,300,0,0,0,0,0,0,0,0
71,26,24,0,0,138,112,0,0,34,126193,5654,50,0,300,0,0,0,0,0,0,0,0
72,26,24,0,0,142,116,0,0,34,117891,6100,50,0,300,0,0,0,0,0,0,0,0
73,26,24,0,0,142,116,0,0,34,112355,6471,50,0,300,0,0,0,0,0,0,0,0
74,26,24,0,0,142,118,0,0,34,105714,6838,50,0,300,0,0,0,0,0,0,0,0
75,26,24,0,0,142,120,0,0,35,99092,7225,50,0,300,0,0,0,0,0,0,0,0
76,26,24,0,0,142,122,0,0,35,94440,7703,50,0,300,0,0,0,0,0,0,0,0
77,26,24,0,0,144,122,0,0,36,85419,8343,50,0,300,0,0,0,0,0,0,0,0
78,26,24,0,0,146,122,0,0,36,80964,8886,50,0,300,0,0,0,0,0,0,0,0
79,26,24,0,0,146,122,0,0,36,75593,9254,50,0,300,0,0,0,0,0,0,0,0
80,26,24,0,0,146,124,0,0,36,72135,9833,50,0,300,0,0,0,0,0,0,0,0
81,26,24,0,0,148,128,0,0,36,69051,10657,50,0,300,0,0,0,0,0,0,0,0
82,26,24,0,0,148,128,0,0,36,63179,11353,50,0,300,0,0,0,0,0,0,0,0
83,26,24,0,0,148,128,0,0,36,61713,12200,50,0,300,0,0,0,0,0,0,0,0
84,26,24,0,0,148,128,0,0,36,58907,12982,50,0,300,0,0,0,0,0,0,0,0
85,26,24,0,0,150,132,0,0,37,57548,13919,50,0,300,0,0,0,0,0,0,0,0
86,26,24,0,0,152,134,0,0,37,53401,15121,50,0,300,0,0,0,0,0,0,0,0
87,26,24,0,0,154,136,0,0,38,51696,16143,50,0,300,0,0,0,0,0,0,0,0
88,26,24,0,0,154,142,0,0,38,51739,17294,50,0,300,0,0,0,0,0,0,0,0
89,26,24,0,0,156,144,0,0,39,49371,18823,50,0,300,0,0,0,0,0,0,0,0
90,26,24,0,0,156,146,0,0,39,44918,20213,50,0,300,0,0,0,0,0,0,0,0
91,26,24,0,0,156,148,0,0,39,43776,21794,50,0,300,0,0,0,0,0,0,0,0
92,26,24,0,0,158,148,0,0,39,43502,22976,50,0,300,0,0,0,0,0,0,0,0
93,26,24,0,0,158,150,0,0,40,40650,25079,50,0,300,0,0,0,0,0,0,0,0
94,26,24,0,0,162,148,0,1,40,40226,26872,50,0,300,0,0,0,0,0,0,0,0
95,26,24,0,0,164,152,0,1,40,39624,27884,50,0,300,0,0,0,0,0,0,0,0
96,26,24,0,0,168,156,0,1,40,38387,29027,50,0,300,0,0,0,0,0,0,0,0
97,24,26,0,0,168,158,0,1,38,37933,30325,50,0,300,0,0,0,0,0,0,0,0
98,24,26,0,0,170,160,0,1,38,35469,31763,50,0,300,0,0,0,0,0,0,0,0
99,24,26,0,0,170,164,0,1,38,33386,33568,50,0,300,0,0,0,0,0,0,0,0
100,24,26,0,0,172,164,0,1,38,32720,35730,50,0,300,0,0,0,0,0,0,0,0
101,22,28,0,0,172,164,0,1,36,32132,36986,50,0,300,0,0,0,0,0,0,0,0
102,22,28,0,0,174,164,0,1,36,29862,39521,50,0,300,0,0,0,0,0,0,0,0
103,22,28,0,0,178,166,0,1,36,28607,41394,50,0,300,0,0,0,0,0,0,0,0
104,22,28,0,0,184,168,0,1,36,26975,43713,50,0,300,0,0,0,0,0,0,0,0
105,20,30,0,0,184,170,0,1,34,25579,47203,50,0,300,0,0,0,0,0,0,0,0
106,20,30,0,0,186,174,0,1,34,25503,49143,50,0,300,0,0,0,0,0,0,0,0
107,19,31,0,0,188,180,0,1,33,25136,51246,50,0,300,0,0,0,0,0,0,0,0
108,19,31,0,0,190,184,0,1,33,24059,52479,50,0,300,0,0,0,0,0,0,0,0
109,17,33,0,0,192,188,0,1,31,23525,56179,50,0,300,0,0,0,0,0,0,0,0
110,17,33,0,0,194,190,0,1,31,22420,60232,50,0,300,0,0,0,0,0,0,0,0
111,17,33,0,0,196,192,0,1,31,21281,62998,50,0,300,0,0,0,0,0,0,0,0
112,17,33,0,0,196,194,0,1,31,20325,66638,50,0,300,0,0,0,0,0,0,0,0
113,17,33,0,0,196,202,0,1,31,19659,71804,50,0,300,0,0,0,0,0,0,0,0
114,17,33,0,0,200,208,0,1,31,18257,74440,50,0,300,0,0,0,0,0,0,0,0
115,16,34,0,0,204,208,0,1,30,17129,79948,50,0,300,0,0,0,0,0,0,0,0
116,16,34,0,0,204,212,0,1,30,16565,83873,50,0,300,0,0,0,0,0,0,0,0
117,16,34,0,0,208,216,0,1,30,16073,89315,50,0,300,0,0,0,0,0,0,0,0
118,16,34,0,0,210,222,0,1,30,14861,94379,50,0,300,0,0,0,0,0,0,0,0
119,16,34,0,0,220,222,0,1,30,13821,99310,50,0,300,0,0,0,0,0,0,0,0
120,16,34,0,0,224,224,0,1,30,13555,104746,50,0,300,0,0,0,0,0,0,0,0
121,16,34,0,0,226,226,0,1,30,12408,109277,50,0,300,0,0,0,0,0,0,0,0
122,16,34,0,0,230,228,0,1,30,12021,115258,50,0,300,0,0,0,0,0,0,0,0
123,15,35,0,0,230,230,0,1,29,11509,124522,50,0,300,0,0,0,0,0,0,0,0
124,15,35,0,0,236,232,0,1,29,12981,110544,50,0,300,0,0,0,0,0,0,0,0
125,14,36,0,0,238,232,0,1,28,14226,101006,50,0,300,0,0,0,0,0,0,0,0
126,14,36,0,0,238,232,0,1,28,15593,86942,50,0,300,0,0,0,0,0,0,0,0
127,12,38,0,0,238,228,1,3,26,19858,78012,50,0,300,0,0,0,0,0,0,0,0
128,12,38,0,0,244,232,1,3,26,24120,67347,50,0,300,0,0,0,0,0,0,0,0
129,10,40,0,0,246,238,1,3,24,28882,56273,50,0,300,0,0,0,0,0,0,0,0
130,10,40,0,0,250,238,1,3,24,34796,45184,50,0,300,0,0,0,0,0,0,0,0
131,8,42,0,0,252,236,2,4,22,41814,41213,50,0,300,0,0,0,0,0,0,0,0
132,8,42,0,0,254,236,2,4,22,47875,35280,50,0,300,0,0,0,0,0,0,0,0
133,8,42,0,0,258,238,2,4,23,53347,29021,50,0,300,0,0,0,0,0,0,0,0
134,8,42,0,0,264,240,2,4,23,62257,25150,50,0,300,0,0,0,0,0,0,0,0
135,8,42,0,0,266,242,2,4,23,73592,21776,50,0,300,0,0,0,0,0,0,0,0
136,8,42,0,0,270,246,3,4,23,88088,19774,50,0,300,0,0,0,0,0,0,0,0
137,8,42,0,0,272,246,3,4,24,102091,16540,50,0,300,0,0,0,0,0,0,0,0
138,8,42,0,0,272,252,3,4,24,121121,14742,50,0,300,0,0,0,0,0,0,0,0
139,8,42,0,0,272,254,3,4,25,143772,12551,50,0,300,0,0,0,0,0,0,0,0
140,8,42,0,0,274,254,3,4,25,170351,10333,50,0,300,0,0,0,0,0,0,0,0
141,8,42,0,0,274,258,3,4,25,190379,8448,50,0,300,0,0,0,0,0,0,0,0
142,8,42,0,0,276,260,3,4,25,241532,7513,50,0,300,0,0,0,0,0,0,0,0
143,8,42,0,0,276,262,3,4,26,288961,6752,50,0,300,0,0,0,0,0,0,0,0
144,8,42,0,0,278,264,3,4,26,328839,6312,50,0,300,0,0,0,0,0,0,0,0
145,8,42,0,0,280,266,3,4,27,389273,5529,50,0,300,0,0,0,0,0,0,0,0
146,8,42,0,0,280,266,3,4,27,437207,4472,50,0,300,0,0,0,0,0,0,0,0
147,8,42,0,0,280,266,3,4,27,502201,3669,50,0,300,0,0,0,0,0,0,0,0
148,8,42,0,0,280,266,3,4,27,622033,3112,50,0,300,0,0,0,0,0,0,0,0
149,8,42,0,0,282,268,3,4,27,699500,2653,50,0,300,0,0,0,0,0,0,0,0
150,8,42,0,0,282,268,3,4,27,827745,2329,50,0,300,0,0,0,0,0,0,0,0
151,8,42,0,0,282,270,3,4,27,881277,1997,50,0,300,0,0,0,0,0,0,0,0
152,8,42,0,0,278,274,4,4,27,1102352,1735,50,0,300,0,0,0,0,0,0,0,0
153,8,42,0,0,280,278,4,4,27,1314155,1401,50,0,300,0,0,0,0,0,0,0,0
154,8,42,0,0,284,278,4,4,27,1713012,1174,50,0,300,0,0,0,0,0,0,0,0
155,8,42,0,0,288,278,4,4,27,2056777,1016,50,0,300,0,0,0,0,0,0,0,0
156,8,42,0,0,290,282,4,4,27,2322842,866,50,0,300,0,0,0,0,0,0,0,0
157,8,42,0,0,294,283,4,4,28,2750126,774,50,0,300,0,0,0,0,0,0,0,0
158,8,42,0,0,298,285,4,4,28,3105526,618,50,0,300,0,0,0,0,0,0,0,0
159,8,42,0,0,302,287,4,4,28,3382050,531,50,0,300,0,0,0,0,0,0,0,0
160,8,42,0,0,302,287,4,4,28,3959380,449,50,0,300,0,0,0,0,0,0,0,0
161,8,42,0,0,306,291,4,4,29,4720241,398,50,0,300,0,0,0,0,0,0,0,0
162,8,42,0,0,305,297,4,4,29,4827792,327,50,0,300,0,0,0,0,0,0,0,0
163,8,42,0,0,305,301,4,4,30,5640801,268,50,0,300,0,0,0,0,0,0,0,0
164,8,42,0,0,309,301,4,4,30,5342800,278,50,0,300,0,0,0,0,0,0,0,0
165,8,42,0,0,313,301,4,4,31,4957449,294,50,0,300,0,0,0,0,0,0,0,0
166,8,42,0,0,313,303,4,4,31,4762610,303,50,0,300,0,0,0,0,0,0,0,0
167,8,42,0,0,313,305,4,4,32,4451241,328,50,0,300,0,0,0,0,0,0,0,0
168,8,42,0,0,315,307,4,4,32,4289261,346,50,0,300,0,0,0,0,0,0,0,0
169,8,42,0,0,321,309,4,4,33,4154734,367,50,0,300,0,0,0,0,0,0,0,0
170,8,42,0,0,321,311,4,4,33,3914092,386,50,0,300,0,0,0,0,0,0,0,0
171,8,42,0,0,321,313,4,4,34,3775935,415,50,0,300,0,0,0,0,0,0,0,0
172,8,42,0,0,321,315,4,4,34,3644091,444,50,0,300,0,0,0,0,0,0,0,0
173,8,42,0,0,323,317,4,4,35,3473004,468,50,0,300,0,0,0,0,0,0,0,0
174,8,42,0,0,325,317,4,4,35,3346921,501,50,0,300,0,0,0,0,0,0,0,0
175,8,42,0,0,329,321,4,4,35,3255654,528,50,0,300,0,0,0,0,0,0,0,0
176,8,42,0,0,325,323,5,4,35,3143649,571,50,0,300,0,0,0,0,0,0,0,0
177,8,42,0,0,325,315,5,6,36,3095348,593,50,0,300,0,0,0,0,0,0,0,0
178,8,42,0,0,325,315,4,6,36,3013676,621,50,0,300,0,0,0,1,0,0,0,0
179,8,42,0,0,329,317,4,6,36,2875900,650,50,0,300,0,0,0,1,0,0,0,0
180,8,42,0,0,329,319,4,6,36,2653086,694,50,0,300,0,0,0,1,0,0,0,0
181,8,42,0,0,329,321,4,6,36,2499701,728,50,0,300,0,0,0,1,0,0,0,0
182,8,42,0,0,330,319,4,7,36,2335881,776,50,0,300,0,0,0,1,0,0,0,0
183,8,42,0,0,332,319,4,7,37,2192828,798,50,0,300,0,0,0,1,0,0,0,0
184,8,42,0,0,336,319,4,7,37,2088670,840,50,0,300,0,0,0,1,0,0,0,0
185,8,42,0,0,336,321,4,7,38,1860530,857,50,0,300,0,0,0,1,0,0,0,0
186,8,42,0,0,335,319,4,8,38,1849876,904,50,0,300,0,0,0,1,0,0,0,0
187,8,42,0,0,335,319,4,8,38,1788370,947,50,0,300,0,0,0,1,0,0,0,0
188,8,42,0,0,339,319,4,8,38,1733272,984,50,0,300,0,0,0,1,0,0,0,0
189,8,42,0,0,341,319,4,8,38,1656282,1038,50,0,300,0,0,0,1,0,0,0,0
190,8,42,0,0,347,319,4,8,38,1664786,1102,50,0,300,0,0,0,1,0,0,0,0
191,8,42,0,0,349,321,4,8,39,1518948,1177,50,0,300,0,0,0,1,0,0,0,0
192,8,42,0,0,349,323,4,7,39,1398504,1249,50,0,300,0,0,0,1,0,1,0,0
193,8,42,0,0,353,325,4,7,40,1360925,1354,50,0,300,0,0,0,1,0,1,0,0
194,8,42,0,0,357,327,4,7,40,1261413,1433,50,0,300,0,0,0,1,0,1,0,0
195,8,42,0,0,357,327,4,7,41,1208099,1487,50,0,300,0,0,0,1,0,1,0,0
196,8,42,0,0,359,329,4,7,41,1142793,1582,50,0,300,0,0,0,1,0,1,0,0
197,8,42,0,0,359,331,4,7,41,1059528,1690,50,0,300,0,0,0,1,0,1,0,0
198,8,42,0,0,361,331,4,7,41,993512,1787,50,0,300,0,0,0,1,0,1,0,0
199,8,42,0,0,363,331,4,7,41,984758,1888,50,0,300,0,0,0,1,0,1,0,0
200,8,42,0,0,363,331,4,7,41,911933,1961,50,0,300,0,0,0,1,0,1,0,0
201,8,42,0,0,363,333,4,7,42,885147,2055,50,0,300,0,0,0,1,0,1,0,0
202,8,42,0,0,367,333,4,7,42,881172,2190,50,0,300,0,0,0,1,0,1,0,0
203,8,42,0,0,369,333,4,7,42,865119,2306,50,0,300,0,0,0,1,0,1,0,0
204,8,42,0,0,371,333,4,7,42,862278,2473,50,0,300,0,0,0,1,0,1,0,0
205,8,42,0,0,371,333,4,7,43,828523,2594,50,0,300,0,0,0,1,0,1,0,0
206,8,42,0,0,363,329,6,8,43,794028,2713,50,0,300,0,0,0,1,0,1,0,0
207,8,42,0,0,363,331,6,8,44,748266,2813,50,0,300,0,0,0,1,0,1,0,0
208,8,42,0,0,363,333,6,8,44,695510,2959,50,0,300,0,0,0,1,0,1,0,0
209,8,42,0,0,365,335,6,8,44,682200,3155,50,0,300,0,0,0,1,0,1,0,0
210,8,42,0,0,361,337,7,8,44,634495,3347,50,0,300,0,0,0,1,0,1,0,0
211,8,42,0,0,363,337,7,8,44,599001,3558,50,0,300,0,0,0,1,0,1,0,0
212,8,42,0,0,359,337,8,8,44,583116,3754,50,0,300,0,0,0,1,0,1,0,0
213,8,42,0,0,361,337,8,8,44,550273,4009,50,0,300,0,0,0,1,0,1,0,0
214,8,42,0,0,361,337,8,8,44,525844,4197,50,0,300,0,0,0,1,0,1,0,0
215,8,42,0,0,363,339,8,8,44,517267,4492,50,0,300,0,0,0,1,0,1,0,0
216,8,42,0,0,365,343,8,8,44,482594,4783,50,0,300,0,0,0,1,0,1,0,0
217,8,42,0,0,352,347,11,8,44,478541,5051,50,0,300,0,0,0,1,0,1,0,0
218,8,42,0,0,352,347,11,8,44,460394,5290,50,0,300,0,0,0,1,0,1,0,0
219,8,42,0,0,354,351,11,8,44,423910,5545,50,0,300,0,0,0,1,0,1,0,0
220,8,42,0,0,354,355,11,8,44,407547,5767,50,0,300,0,0,0,1,0,1,0,0
221,8,42,0,0,354,355,11,8,44,390377,6270,50,0,300,0,0,0,1,0,1,0,0
222,8,42,0,0,350,351,12,9,44,381307,6679,50,0,300,0,0,0,1,0,1,0,0
223,8,42,0,0,352,353,12,9,45,361476,7022,50,0,300,0,0,0,1,0,1,0,0
224,8,42,0,0,354,355,11,9,45,348374,7369,50,0,300,0,0,0,2,0,1,0,0
225,8,42,0,0,358,355,11,9,45,326028,7836,50,0,300,0,0,0,2,0,1,0,0
226,8,42,0,0,351,346,13,11,45,302901,8306,50,0,300,0,0,0,2,0,1,0,0
227,8,42,0,0,353,346,13,11,45,293963,8541,50,0,300,0,0,0,2,0,1,0,0
228,8,42,0,0,353,346,13,10,45,287223,9254,50,0,300,0,0,0,2,0,2,0,0
229,8,42,0,0,355,346,13,10,46,280816,9811,50,0,300,0,0,0,2,0,2,0,0
230,8,42,0,0,355,348,13,10,46,258569,10322,50,0,300,0,0,0,2,0,2,0,0
231,8,42,0,0,357,352,13,10,47,247758,10980,50,0,300,0,0,0,2,0,2,0,0
232,8,42,0,0,357,350,13,10,47,241480,11688,50,0,300,0,0,0,2,0,2,0,0
233,8,42,0,0,359,352,13,10,47,232469,12206,50,0,300,0,0,0,2,0,2,0,0
234,8,42,0,0,359,350,13,11,47,232699,13080,50,0,300,0,0,0,2,0,2,0,0
235,8,42,0,0,361,352,13,11,47,234298,13362,50,0,300,0,0,0,2,0,2,0,0
236,8,42,0,0,361,354,13,11,47,224440,14094,50,0,300,0,0,0,2,0,2,0,0
237,8,42,0,0,354,352,15,12,47,209394,14632,50,0,300,0,0,0,2,0,2,0,0
238,8,42,0,0,358,352,15,12,47,198102,15941,50,0,300,0,0,0,2,0,2,0,0
239,8,42,0,0,364,354,15,12,48,191518,17122,50,0,300,0,0,0,2,0,2,0,0
240,8,42,0,0,364,354,15,12,48,179182,18380,50,0,300,0,0,0,2,0,2,0,0
241,8,42,0,0,361,346,16,14,48,170253,19362,50,0,300,0,0,0,2,0,2,0,0
242,8,42,0,0,363,348,16,14,48,160995,20882,50,0,300,0,0,0,2,0,2,0,0
243,8,42,0,0,367,348,16,14,49,155525,22352,50,0,300,0,0,0,2,0,2,0,0
244,8,42,0,0,367,348,16,14,49,150837,23458,50,0,300,0,0,0,2,0,2,0,0
245,8,42,0,0,367,350,16,14,50,152646,24669,50,0,300,0,0,0,2,0,2,0,0
246,8,42,0,0,367,352,16,14,50,146072,25708,50,0,300,0,0,0,2,0,2,0,0
247,8,42,0,0,363,354,17,14,50,141761,26838,50,0,300,0,0,0,2,0,2,0,0
248,8,42,0,0,363,354,17,14,50,134070,28983,50,0,300,0,0,0,2,0,2,0,0
249,8,42,0,0,363,354,17,14,50,126883,31068,50,0,300,0,0,0,2,0,2,0,0
250,8,42,0,0,363,354,17,14,50,124341,32371,50,0,300,0,0,0,2,0,2,0,0
251,8,42,0,0,363,354,17,14,50,119147,33501,50,0,300,0,0,0,2,0,2,0,0
252,8,42,0,0,367,352,17,15,50,114421,35764,50,0,300,0,0,0,2,0,2,0,0
253,8,42,0,0,369,352,17,15,50,108309,38366,50,0,300,0,0,0,2,0,2,0,0
254,8,42,0,0,369,352,17,15,50,104327,40166,50,0,300,0,0,0,2,0,2,0,0
255,8,42,0,0,369,352,17,15,50,95809,41962,50,0,300,0,0,0,2,0,2,0,0
256,8,42,0,0,362,344,19,18,50,91750,44543,50,0,300,0,0,0,2,0,2,0,0
257,8,42,0,0,362,346,19,18,50,88296,47406,50,0,300,0,0,0,2,0,2,0,0
258,8,42,0,0,362,346,19,18,50,82093,49123,50,0,300,0,0,0,2,0,2,0,0
259,8,42,0,0,362,346,19,18,50,76040,50973,50,0,300,0,0,0,2,0,2,0,0
260,8,42,0,0,362,346,19,18,50,74975,53998,50,0,300,0,0,0,2,0,2,0,0
261,8,42,0,0,362,346,19,18,50,73721,56599,50,0,300,0,0,0,2,0,2,0,0
262,8,42,0,0,358,346,20,18,50,72431,61828,50,0,300,0,0,0,2,0,2,0,0
263,8,42,0,0,358,348,20,18,50,67709,63041,50,0,300,0,0,0,2,0,2,0,0
264,8,42,0,0,356,350,21,18,50,61865,67983,50,0,300,0,0,0,2,0,2,0,0
265,6,44,0,0,356,350,21,18,48,59446,73608,50,0,300,0,0,0,2,0,2,0,0
266,6,44,0,0,351,346,22,19,48,55898,78204,50,0,300,0,0,0,2,0,2,0,0
267,4,46,0,0,351,346,22,19,46,55568,82140,50,0,300,0,0,0,2,0,2,0,0
268,4,46,0,0,351,350,22,19,46,54142,87415,50,0,300,0,0,0,2,0,2,0,0
269,3,47,0,0,351,350,22,19,45,50784,90978,50,0,300,0,0,0,2,0,2,0,0
270,3,47,0,0,351,354,22,19,45,47229,97313,50,0,300,0,0,0,2,0,2,0,0
271,1,49,0,0,355,354,21,19,43,44868,103394,50,0,300,0,0,0,3,0,2,0,0
272,1,49,0,0,350,354,22,20,43,44230,109587,50,0,300,0,0,0,3,0,2,0,0
273,0,50,0,0,350,354,22,20,42,43368,114912,50,0,300,0,0,0,3,0,2,0,0
274,0,50,0,0,350,354,22,20,42,40444,123599,50,0,300,0,0,0,3,0,2,0,0
275,0,50,0,0,352,356,22,20,42,39258,129777,50,0,300,0,0,0,3,0,2,0,0
276,0,50,0,0,351,352,22,21,42,38767,133263,50,0,300,0,0,0,3,0,2,0,0
277,0,50,0,0,355,352,22,21,40,36908,135914,50,0,300,0,0,0,3,0,2,0,0
278,0,50,0,0,355,352,22,21,40,33529,147892,50,0,300,0,0,0,3,0,2,0,0
279,0,50,0,0,359,352,22,21,40,31477,160398,50,0,300,0,0,0,3,0,2,0,0
280,0,50,0,0,363,352,22,21,40,30985,167287,50,0,300,0,0,0,3,0,2,0,0
281,0,50,0,0,361,352,23,21,39,30209,175745,50,0,300,0,0,0,3,0,2,0,0
