tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
92,18,32,0,0,156,160,0,0,19,54257,2745,50,0,300,0,0,0,0,0,0,0,0
93,18,32,0,0,164,166,0,0,19,65808,2193,50,0,300,0,0,0,0,0,0,0,0
94,18,32,0,0,164,168,0,0,19,83979,1754,50,0,300,0,0,0,0,0,0,0,0
95,18,32,0,0,166,172,0,0,20,104316,1499,50,0,300,0,0,0,0,0,0,0,0
96,18,32,0,0,166,172,0,0,20,115488,1307,50,0,300,0,0,0,0,0,0,0,0
97,18,32,0,0,170,178,0,0,20,126856,1135,50,0,300,0,0,0,0,0,0,0,0
98,18,32,0,0,174,178,0,0,20,132591,950,50,0,300,0,0,0,0,0,0,0,0
99,18,32,0,0,176,182,0,0,20,151116,837,50,0,300,0,0,0,0,0,0,0,0
100,18,32,0,0,182,182,0,0,20,175029,715,50,0,300,0,0,0,0,0,0,0,0
101,18,32,0,0,182,186,0,0,21,204729,605,50,0,300,0,0,0,0,0,0,0,0
102,18,32,0,0,186,186,0,0,21,247361,510,50,0,300,0,0,0,0,0,0,0,0
103,18,32,0,0,186,190,0,0,21,305392,421,50,0,300,0,0,0,0,0,0,0,0
104,18,32,0,0,186,190,0,0,21,329931,359,50,0,300,0,0,0,0,0,0,0,0
105,18,32,0,0,192,190,0,0,22,388729,309,50,0,300,0,0,0,0,0,0,0,0
106,18,32,0,0,192,188,0,1,22,444016,264,50,0,300,0,0,0,0,0,0,0,0
107,18,32,0,0,196,192,0,1,22,518846,225,50,0,300,0,0,0,0,0,0,0,0
108,18,32,0,0,198,194,0,1,22,628746,199,50,0,300,0,0,0,0,0,0,0,0
109,18,32,0,0,202,198,0,1,22,708267,181,50,0,300,0,0,0,0,0,0,0,0
110,18,32,0,0,206,202,0,1,22,787162,162,50,0,300,0,0,0,0,0,0,0,0
111,18,32,0,0,212,202,0,1,23,836151,142,50,0,300,0,0,0,0,0,0,0,0
112,18,32,0,0,214,206,0,1,23,957057,121,50,0,300,0,0,0,0,0,0,0,0
113,18,32,0,0,216,212,0,1,24,1066241,107,50,0,300,0,0,0,0,0,0,0,0
114,18,32,0,0,216,212,0,1,24,1208429,102,50,0,300,0,0,0,0,0,0,0,0
115,18,32,0,0,216,214,0,1,25,1527042,91,50,0,300,0,0,0,0,0,0,0,0
116,18,32,0,0,216,216,0,1,25,1789511,78,50,0,300,0,0,0,0,0,0,0,0
117,18,32,0,0,216,216,0,1,25,2101939,70,50,0,300,0,0,0,0,0,0,0,0
118,18,32,0,0,218,222,0,1,25,2284854,62,50,0,300,0,0,0,0,0,0,0,0
119,18,32,0,0,218,230,0,1,26,2481822,57,50,0,300,0,0,0,0,0,0,0,0
120,18,32,0,0,220,230,0,1,26,2626048,51,50,0,300,0,0,0,0,0,0,0,0
121,18,32,0,0,224,230,0,1,26,3059028,47,50,0,300,0,0,0,0,0,0,0,0
122,18,32,0,0,226,230,0,1,26,3798431,43,50,0,300,0,0,0,0,0,0,0,0
123,18,32,0,0,228,230,0,1,26,4196107,37,50,0,300,0,0,0,0,0,0,0,0
124,18,32,0,0,230,238,0,1,26,4964142,35,50,0,300,0,0,0,0,0,0,0,0
125,18,32,0,0,232,238,0,1,27,5465813,35,50,0,300,0,0,0,0,0,0,0,0
126,18,32,0,0,234,241,0,1,27,6439500,32,50,0,300,0,0,0,0,0,0,0,0
127,18,32,0,0,234,247,0,1,28,7517323,31,50,0,300,0,0,0,0,0,0,0,0
128,18,32,0,0,234,247,0,1,28,8764943,31,50,0,300,0,0,0,0,0,0,0,0
129,18,32,0,0,234,249,0,1,28,10267276,29,50,0,300,0,0,0,0,0,0,0,0
130,18,32,0,0,238,257,0,1,28,11128280,28,50,0,300,0,0,0,0,0,0,0,0
131,18,32,0,0,238,257,0,1,29,12130285,28,50,0,300,0,0,0,0,0,0,0,0
132,18,32,0,0,240,261,0,1,29,13963671,26,50,0,300,0,0,0,0,0,0,0,0
133,18,32,0,0,242,257,0,2,29,15923979,25,50,0,300,0,0,0,0,0,0,0,0
134,18,32,0,0,246,259,0,2,29,19619044,25,50,0,300,0,0,0,0,0,0,0,0
135,18,32,0,0,250,259,0,2,30,18450145,25,50,0,300,0,0,0,0,0,0,0,0
136,18,32,0,0,252,261,0,2,30,17712401,25,50,0,300,0,0,0,0,0,0,0,0
137,18,32,0,0,254,257,0,3,31,16924584,25,50,0,300,0,0,0,0,0,0,0,0
138,18,32,0,0,256,257,0,3,31,15953340,25,50,0,300,0,0,0,0,0,0,0,0
139,18,32,0,0,258,259,0,3,31,14629035,25,50,0,300,0,0,0,0,0,0,0,0
140,18,32,0,0,258,259,0,3,31,14016819,25,50,0,300,0,0,0,0,0,0,0,0
141,18,32,0,0,258,263,0,3,32,13802598,25,50,0,300,0,0,0,0,0,0,0,0
142,18,32,0,0,254,269,1,3,32,12580800,25,50,0,300,0,0,0,0,0,0,0,0
143,18,32,0,0,256,271,1,3,32,11607635,25,50,0,300,0,0,0,0,0,0,0,0
144,18,32,0,0,258,271,1,3,32,11072981,25,50,0,300,0,0,0,0,0,0,0,0
145,18,32,0,0,258,275,1,3,32,10905228,25,50,0,300,0,0,0,0,0,0,0,0
146,18,32,0,0,258,275,1,3,32,10271264,25,50,0,300,0,0,0,0,0,0,0,0
147,18,32,0,0,257,279,1,3,32,9589957,25,50,0,300,0,0,0,0,0,0,0,0
148,18,32,0,0,259,281,1,3,32,8981237,25,50,0,300,0,0,0,0,0,0,0,0
149,18,32,0,0,261,281,1,3,33,8059003,25,50,0,300,0,0,0,0,0,0,0,0
150,18,32,0,0,261,283,1,3,33,7397859,25,50,0,300,0,0,0,0,0,0,0,0
151,18,32,0,0,263,283,1,4,33,7286147,25,50,0,300,0,0,0,0,0,0,0,0
152,18,32,0,0,263,287,1,4,33,6951731,25,50,0,300,0,0,0,0,0,0,0,0
153,18,32,0,0,265,287,1,4,34,6706095,25,50,0,300,0,0,0,0,0,0,0,0
154,18,32,0,0,265,287,1,4,34,6075940,25,50,0,300,0,0,0,0,0,0,0,0
155,18,32,0,0,267,289,1,4,34,5805158,25,50,0,300,0,0,0,0,0,0,0,0
156,18,32,0,0,267,289,1,4,34,5556596,25,50,0,300,0,0,0,0,0,0,0,0
157,18,32,0,0,269,290,1,4,35,5464038,25,50,0,300,0,0,0,0,0,0,0,0
158,18,32,0,0,269,290,1,4,35,5257598,25,50,0,300,0,0,0,0,0,0,0,0
159,18,32,0,0,269,290,1,4,35,5099773,25,50,0,300,0,0,0,0,0,0,0,0
160,18,32,0,0,269,290,1,4,35,4983807,25,50,0,300,0,0,0,0,0,0,0,0
161,18,32,0,0,269,290,1,4,36,4582243,25,50,0,300,0,0,0,0,0,0,0,0
162,18,32,0,0,269,290,1,4,36,4255544,25,50,0,300,0,0,0,0,0,0,0,0
163,18,32,0,0,269,290,1,4,36,3978755,25,50,0,300,0,0,0,0,0,0,0,0
164,18,32,0,0,269,292,1,4,36,3436986,25,50,0,300,0,0,0,0,0,0,0,0
165,18,32,0,0,269,292,1,4,37,3259987,25,50,0,300,0,0,0,0,0,0,0,0
166,18,32,0,0,269,296,1,4,37,3054088,25,50,0,300,0,0,0,0,0,0,0,0
167,18,32,0,0,269,298,1,4,38,2927162,25,50,0,300,0,0,0,0,0,0,0,0
168,18,32,0,0,271,300,1,4,38,2598130,25,50,0,300,0,0,0,0,0,0,0,0
169,18,32,0,0,273,300,1,4,38,2492951,25,50,0,300,0,0,0,0,0,0,0,0
170,18,32,0,0,273,300,1,4,38,2391272,25,50,0,300,0,0,0,0,0,0,0,0
171,18,32,0,0,275,302,1,4,39,2216830,25,50,0,300,0,0,0,0,0,0,0,0
172,18,32,0,0,281,294,1,6,39,2133796,25,50,0,300,0,0,0,0,0,0,0,0
173,18,32,0,0,281,294,1,6,40,2090968,25,50,0,300,0,0,0,0,0,0,0,0
174,18,32,0,0,285,296,1,6,40,2003431,25,50,0,300,0,0,0,0,0,0,0,0
175,18,32,0,0,287,298,1,6,41,1941995,25,50,0,300,0,0,0,0,0,0,0,0
176,18,32,0,0,291,293,1,7,41,1843275,25,50,0,300,0,0,0,0,0,0,0,0
177,18,32,0,0,291,295,1,7,42,1723616,25,50,0,300,0,0,0,0,0,0,0,0
178,18,32,0,0,291,295,1,7,42,1627532,25,50,0,300,0,0,0,0,0,0,0,0
179,18,32,0,0,293,297,1,7,43,1436851,25,50,0,300,0,0,0,0,0,0,0,0
180,18,32,0,0,297,297,1,7,43,1306986,25,50,0,300,0,0,0,0,0,0,0,0
181,18,32,0,0,301,297,1,7,44,1180535,25,50,0,300,0,0,0,0,0,0,0,0
182,18,32,0,0,301,297,1,7,44,1084088,25,50,0,300,0,0,0,0,0,0,0,0
183,18,32,0,0,301,297,1,7,44,970859,25,50,0,300,0,0,0,0,0,0,0,0
184,18,32,0,0,301,297,1,7,44,913415,25,50,0,300,0,0,0,0,0,0,0,0
185,18,32,0,0,303,297,1,7,45,857359,25,50,0,300,0,0,0,0,0,0,0,0
186,18,32,0,0,303,297,1,7,45,764939,25,50,0,300,0,0,0,0,0,0,0,0
187,18,32,0,0,306,295,1,8,45,706370,25,50,0,300,0,0,0,0,0,0,0,0
188,18,32,0,0,310,295,1,8,45,669502,25,50,0,300,0,0,0,0,0,0,0,0
189,18,32,0,0,310,295,1,8,46,623153,25,50,0,300,0,0,0,0,0,0,0,0
190,18,32,0,0,310,295,1,8,46,594112,25,50,0,300,0,0,0,0,0,0,0,0
191,18,32,0,0,312,295,1,8,47,567709,25,50,0,300,0,0,0,0,0,0,0,0
192,18,32,0,0,314,295,1,8,47,555353,25,50,0,300,0,0,0,0,0,0,0,0
193,18,32,0,0,314,295,1,8,48,529273,25,50,0,300,0,0,0,0,0,0,0,0
194,18,32,0,0,314,295,1,8,48,498640,25,50,0,300,0,0,0,0,0,0,0,0
195,18,32,0,0,316,295,1,8,48,458795,25,50,0,300,0,0,0,0,0,0,0,0
196,18,32,0,0,314,287,2,10,48,440761,25,50,0,300,0,0,0,0,0,0,0,0
197,18,32,0,0,314,287,2,10,48,401378,25,50,0,300,0,0,0,0,0,0,0,0
198,18,32,0,0,314,287,2,10,48,382802,25,50,0,300,0,0,0,0,0,0,0,0
199,18,32,0,0,314,287,2,10,49,347501,25,50,0,300,0,0,0,0,0,0,0,0
200,18,32,0,0,316,287,2,10,49,323485,25,50,0,300,0,0,0,0,0,0,0,0
201,18,32,0,0,316,289,1,10,49,311543,25,50,0,300,0,0,0,1,0,0,0,0
202,18,32,0,0,312,289,2,11,49,300666,25,50,0,300,0,0,0,1,0,0,0,0
203,18,32,0,0,314,289,2,11,49,289272,25,50,0,300,0,0,0,1,0,0,0,0
204,18,32,0,0,314,291,2,11,49,279169,25,50,0,300,0,0,0,1,0,0,0,0
205,18,32,0,0,316,293,2,11,49,263625,25,50,0,300,0,0,0,1,0,0,0,0
206,18,32,0,0,312,295,3,11,49,253099,25,50,0,300,0,0,0,1,0,0,0,0
207,18,32,0,0,312,297,3,11,50,244261,25,50,0,300,0,0,0,1,0,0,0,0
208,18,32,0,0,312,299,3,11,50,223005,25,50,0,300,0,0,0,1,0,0,0,0
209,18,32,0,0,314,299,3,11,50,207068,25,50,0,300,0,0,0,1,0,0,0,0
210,18,32,0,0,316,299,3,11,50,200225,25,50,0,300,0,0,0,1,0,0,0,0
211,18,32,0,0,312,295,4,12,50,184022,25,50,0,300,0,0,0,1,0,0,0,0
212,18,32,0,0,312,295,4,12,50,168755,25,50,0,300,0,0,0,1,0,0,0,0
213,18,32,0,0,314,295,4,12,50,163367,25,50,0,300,0,0,0,1,0,0,0,0
214,18,32,0,0,314,295,4,12,50,160498,25,50,0,300,0,0,0,1,0,0,0,0
215,18,32,0,0,314,295,4,12,50,154171,25,50,0,300,0,0,0,1,0,0,0,0
216,18,32,0,0,316,295,4,12,50,147312,25,50,0,300,0,0,0,1,0,0,0,0
217,18,32,0,0,318,295,4,12,50,140184,25,50,0,300,0,0,0,1,0,0,0,0
218,18,32,0,0,318,295,4,12,50,134447,25,50,0,300,0,0,0,1,0,0,0,0
219,18,32,0,0,320,295,4,12,50,125850,25,50,0,300,0,0,0,1,0,0,0,0
220,18,32,0,0,320,295,4,12,50,115358,25,50,0,300,0,0,0,1,0,0,0,0
221,18,32,0,0,320,293,4,13,50,105555,25,50,0,300,0,0,0,1,0,0,0,0
222,18,32,0,0,320,293,4,13,50,103790,25,50,0,300,0,0,0,1,0,0,0,0
223,18,32,0,0,320,295,4,13,50,103219,25,50,0,300,0,0,0,1,0,0,0,0
224,18,32,0,0,320,295,4,13,50,97709,25,50,0,300,0,0,0,1,0,0,0,0
225,18,32,0,0,322,295,4,13,50,89768,25,50,0,300,0,0,0,1,0,0,0,0
226,18,32,0,0,326,295,4,13,50,83781,25,50,0,300,0,0,0,1,0,0,0,0
227,18,32,0,0,326,301,4,13,50,79807,25,50,0,300,0,0,0,1,0,0,0,0
228,18,32,0,0,326,301,4,13,50,75450,25,50,0,300,0,0,0,1,0,0,0,0
229,18,32,0,0,326,305,4,13,50,67778,25,50,0,300,0,0,0,1,0,0,0,0
230,18,32,0,0,326,305,4,13,50,65681,25,50,0,300,0,0,0,1,0,0,0,0
231,18,32,0,0,326,305,4,13,50,64975,25,50,0,300,0,0,0,1,0,0,0,0
232,18,32,0,0,326,305,4,13,50,60969,25,50,0,300,0,0,0,1,0,0,0,0
233,18,32,0,0,326,305,4,13,50,60936,25,50,0,300,0,0,0,1,0,0,0,0
234,18,32,0,0,330,307,4,13,50,55568,25,50,0,300,0,0,0,1,0,0,0,0
235,18,32,0,0,332,307,4,13,50,49145,25,50,0,300,0,0,0,1,0,0,0,0
236,18,32,0,0,332,307,4,13,50,47550,25,50,0,300,0,0,0,1,0,0,0,0
237,18,32,0,0,332,307,4,13,50,45283,25,50,0,300,0,0,0,1,0,0,0,0
238,18,32,0,0,332,307,4,13,50,42247,25,50,0,300,0,0,0,1,0,0,0,0
239,18,32,0,0,334,307,4,13,50,40045,25,50,0,300,0,0,0,1,0,0,0,0
240,18,32,0,0,334,307,4,13,50,38381,25,50,0,300,0,0,0,1,0,0,0,0
241,18,32,0,0,334,309,4,13,50,37073,25,50,0,300,0,0,0,1,0,0,0,0
242,18,32,0,0,334,307,4,14,50,35136,25,50,0,300,0,0,0,1,0,0,0,0
243,18,32,0,0,336,309,4,14,50,31638,25,50,0,300,0,0,0,1,0,0,0,0
244,18,32,0,0,336,309,4,14,50,30023,25,50,0,300,0,0,0,1,0,0,0,0
245,18,32,0,0,336,311,4,14,50,27534,25,50,0,300,0,0,0,1,0,0,0,0
246,18,32,0,0,336,311,4,14,50,25914,25,50,0,300,0,0,0,1,0,0,0,0
247,18,32,0,0,338,313,4,14,50,24535,25,50,0,300,0,0,0,1,0,0,0,0
248,18,32,0,0,338,313,4,14,50,22433,25,50,0,300,0,0,0,1,0,0,0,0
249,18,32,0,0,340,313,4,14,50,20425,25,50,0,300,0,0,0,1,0,0,0,0
250,18,32,0,0,340,315,4,14,50,19032,25,50,0,300,0,0,0,1,0,0,0,0
251,18,32,0,0,342,311,4,15,50,18087,25,50,0,300,0,0,0,1,0,0,0,0
252,18,32,0,0,342,311,4,15,50,17044,25,50,0,300,0,0,0,1,0,0,0,0
253,18,32,0,0,342,311,4,15,50,16463,25,50,0,300,0,0,0,1,0,0,0,0
254,18,32,0,0,342,311,4,15,50,15388,25,50,0,300,0,0,0,1,0,0,0,0
255,18,32,0,0,346,311,4,15,50,14797,25,50,0,300,0,0,0,1,0,0,0,0
256,18,32,0,0,348,311,4,15,50,14499,25,50,0,300,0,0,0,1,0,0,0,0
257,18,32,0,0,348,307,4,16,50,13267,25,50,0,300,0,0,0,1,0,0,0,0
258,18,32,0,0,350,307,4,16,50,12725,25,50,0,300,0,0,0,1,0,0,0,0
259,18,32,0,0,350,307,4,16,50,11772,25,50,0,300,0,0,0,1,0,0,0,0
260,18,32,0,0,350,307,4,16,50,11350,25,50,0,300,0,0,0,1,0,0,0,0
261,18,32,0,0,352,307,4,16,50,10643,25,50,0,300,0,0,0,1,0,0,0,0
262,18,32,0,0,344,303,6,17,50,9906,25,50,0,300,0,0,0,1,0,0,0,0
263,17,33,0,0,344,303,6,17,49,9346,25,50,0,300,0,0,0,1,0,0,0,0
264,17,33,0,0,344,303,6,17,49,8632,25,50,0,300,0,0,0,1,0,0,0,0
265,17,33,0,0,344,305,6,17,49,7999,25,50,0,300,0,0,0,1,0,0,0,0
266,17,33,0,0,344,305,6,17,49,7317,25,50,0,300,0,0,0,1,0,0,0,0
267,17,33,0,0,346,305,6,17,49,7086,25,50,0,300,0,0,0,1,0,0,0,0
268,17,33,0,0,346,307,6,17,49,6377,25,50,0,300,0,0,0,1,0,0,0,0
269,17,33,0,0,350,307,6,16,49,6184,25,50,0,300,0,0,0,1,0,1,0,0
270,17,33,0,0,352,307,6,16,49,6278,25,50,0,300,0,0,0,1,0,1,0,0
271,17,33,0,0,352,307,6,16,49,6156,25,50,0,300,0,0,0,1,0,1,0,0
272,17,33,0,0,354,309,6,16,49,5801,25,50,0,300,0,0,0,1,0,1,0,0
273,16,34,0,0,358,311,6,16,48,5400,25,50,0,300,0,0,0,1,0,1,0,0
274,16,34,0,0,364,311,6,17,48,4965,25,50,0,300,0,0,0,1,0,1,0,0
275,15,35,0,0,368,313,6,17,47,4776,25,50,0,300,0,0,0,1,0,1,0,0
276,15,35,0,0,368,313,6,17,47,4648,25,50,0,300,0,0,0,1,0,1,0,0
277,15,35,0,0,358,317,8,17,47,4355,25,50,0,300,0,0,0,1,0,1,0,0
278,15,35,0,0,360,319,8,17,47,4180,25,50,0,300,0,0,0,1,0,1,0,0
279,15,35,0,0,362,319,8,17,47,3831,25,50,0,300,0,0,0,1,0,1,0,0
280,15,35,0,0,362,319,8,16,47,3578,25,50,0,300,0,0,0,1,0,2,0,0
281,14,36,0,0,362,319,8,16,46,3368,25,50,0,300,0,0,0,1,0,2,0,0
282,14,36,0,0,362,316,8,17,46,3043,25,50,0,300,0,0,0,1,0,2,0,0
283,14,36,0,0,362,316,8,17,46,2902,25,50,0,300,0,0,0,1,0,2,0,0
284,14,36,0,0,362,316,8,17,46,2792,25,50,0,300,0,0,0,1,0,2,0,0
