tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
17,47,3,0,0,2,2,0,0,47,14585,25523,50,0,300,0,0,0,0,0,0,0,0
18,47,3,0,0,2,2,0,0,47,14187,26869,50,0,300,0,0,0,0,0,0,0,0
19,46,4,0,0,2,2,0,0,46,13967,28861,50,0,300,0,0,0,0,0,0,0,0
20,46,4,0,0,2,2,0,0,46,12979,30624,50,0,300,0,0,0,0,0,0,0,0
21,44,6,0,0,2,2,0,0,44,12243,31666,50,0,300,0,0,0,0,0,0,0,0
22,44,6,0,0,4,10,0,0,44,11494,32706,50,0,300,0,0,0,0,0,0,0,0
23,43,7,0,0,4,12,0,0,43,11435,34489,50,0,300,0,0,0,0,0,0,0,0
24,43,7,0,0,4,14,0,0,43,10743,37018,50,0,300,0,0,0,0,0,0,0,0
25,42,8,0,0,6,14,0,0,42,10182,40143,50,0,300,0,0,0,0,0,0,0,0
26,42,8,0,0,6,16,0,0,42,9873,43367,50,0,300,0,0,0,0,0,0,0,0
27,40,10,0,0,8,18,0,0,40,9457,46221,50,0,300,0,0,0,0,0,0,0,0
28,40,10,0,0,8,20,0,0,40,8986,50895,50,0,300,0,0,0,0,0,0,0,0
29,38,12,0,0,10,24,0,0,38,9147,54528,50,0,300,0,0,0,0,0,0,0,0
30,38,12,0,0,10,26,0,0,38,9104,59470,50,0,300,0,0,0,0,0,0,0,0
31,37,13,0,0,12,28,0,0,37,8558,63245,50,0,300,0,0,0,0,0,0,0,0
32,37,13,0,0,16,30,0,0,37,7851,66730,50,0,300,0,0,0,0,0,0,0,0
33,37,13,0,0,16,34,0,0,37,7878,71108,50,0,300,0,0,0,0,0,0,0,0
34,37,13,0,0,16,38,0,0,37,7262,75288,50,0,300,0,0,0,0,0,0,0,0
35,36,14,0,0,16,42,0,0,36,7086,80604,50,0,300,0,0,0,0,0,0,0,0
36,36,14,0,0,20,42,0,0,36,6517,85472,50,0,300,0,0,0,0,0,0,0,0
37,35,15,0,0,20,42,0,0,35,6178,89901,50,0,300,0,0,0,0,0,0,0,0
38,35,15,0,0,24,46,0,0,35,5818,94344,50,0,300,0,0,0,0,0,0,0,0
39,33,17,0,0,26,48,0,0,33,5614,101690,50,0,300,0,0,0,0,0,0,0,0
40,33,17,0,0,26,52,0,0,33,5251,109372,50,0,300,0,0,0,0,0,0,0,0
41,31,19,0,0,26,56,0,0,31,5012,113917,50,0,300,0,0,0,0,0,0,0,0
42,31,19,0,0,32,60,0,0,31,4830,125551,50,0,300,0,0,0,0,0,0,0,0
43,30,20,0,0,36,64,0,0,30,4634,134112,50,0,300,0,0,0,0,0,0,0,0
44,30,20,0,0,36,68,0,0,30,4364,140814,50,0,300,0,0,0,0,0,0,0,0
45,30,20,0,0,36,70,0,0,30,4192,150507,50,0,300,0,0,0,0,0,0,0,0
46,30,20,0,0,36,72,0,0,30,3962,162612,50,0,300,0,0,0,0,0,0,0,0
47,30,20,0,0,38,72,0,0,30,3596,170732,50,0,300,0,0,0,0,0,0,0,0
48,30,20,0,0,38,72,0,0,30,3391,182874,50,0,300,0,0,0,0,0,0,0,0
49,30,20,0,0,38,78,0,0,30,3281,197523,50,0,300,0,0,0,0,0,0,0,0
50,30,20,0,0,38,80,0,0,30,3122,204773,50,0,300,0,0,0,0,0,0,0,0
51,29,21,0,0,40,82,0,0,29,3070,219449,50,0,300,0,0,0,0,0,0,0,0
52,29,21,0,0,44,88,0,0,29,3551,178177,50,0,300,0,0,0,0,0,0,0,0
53,27,23,0,0,44,90,0,0,27,3961,157736,50,0,300,0,0,0,0,0,0,0,0
54,27,23,0,0,46,94,0,0,27,4556,133960,50,0,300,0,0,0,0,0,0,0,0
55,26,24,0,0,50,94,0,0,26,5245,111611,50,0,300,0,0,0,0,0,0,0,0
56,26,24,0,0,54,94,0,0,26,6377,97900,50,0,300,0,0,0,0,0,0,0,0
57,24,26,0,0,54,94,0,0,24,7711,84040,50,0,300,0,0,0,0,0,0,0,0
58,24,26,0,0,56,106,0,0,24,9672,72694,50,0,300,0,0,0,0,0,0,0,0
59,23,27,0,0,58,112,0,0,23,10478,60249,50,0,300,0,0,0,0,0,0,0,0
60,23,27,0,0,64,114,0,0,23,12540,51957,50,0,300,0,0,0,0,0,0,0,0
61,22,28,0,0,66,118,0,0,22,14688,47009,50,0,300,0,0,0,0,0,0,0,0
62,22,28,0,0,68,120,0,0,22,17706,40034,50,0,300,0,0,0,0,0,0,0,0
63,20,30,0,0,74,126,0,0,20,20195,32087,50,0,300,0,0,0,0,0,0,0,0
64,20,30,0,0,76,130,0,0,20,23580,27216,50,0,300,0,0,0,0,0,0,0,0
65,20,30,0,0,82,132,0,0,20,28093,22904,50,0,300,0,0,0,0,0,0,0,0
66,20,30,0,0,82,134,0,0,20,32363,19564,50,0,300,0,0,0,0,0,0,0,0
67,20,30,0,0,88,134,0,0,20,39099,18548,50,0,300,0,0,0,0,0,0,0,0
68,20,30,0,0,88,136,0,0,20,44548,14780,50,0,300,0,0,0,0,0,0,0,0
69,20,30,0,0,90,136,0,0,20,52654,11985,50,0,300,0,0,0,0,0,0,0,0
70,20,30,0,0,94,140,0,0,20,58027,10716,50,0,300,0,0,0,0,0,0,0,0
71,20,30,0,0,96,140,0,0,20,66607,8980,50,0,300,0,0,0,0,0,0,0,0
72,20,30,0,0,98,146,0,0,20,84543,7715,50,0,300,0,0,0,0,0,0,0,0
73,20,30,0,0,98,148,0,0,20,100314,6873,50,0,300,0,0,0,0,0,0,0,0
74,20,30,0,0,98,150,0,0,20,114715,6173,50,0,300,0,0,0,0,0,0,0,0
75,20,30,0,0,102,154,0,0,20,126296,5312,50,0,300,0,0,0,0,0,0,0,0
76,20,30,0,0,106,154,0,0,20,133397,4485,50,0,300,0,0,0,0,0,0,0,0
77,20,30,0,0,110,154,0,0,21,150109,3702,50,0,300,0,0,0,0,0,0,0,0
78,20,30,0,0,114,156,0,0,21,166285,3274,50,0,300,0,0,0,0,0,0,0,0
79,20,30,0,0,116,156,0,0,22,196990,2927,50,0,300,0,0,0,0,0,0,0,0
80,20,30,0,0,118,156,0,0,22,246398,2479,50,0,300,0,0,0,0,0,0,0,0
81,20,30,0,0,118,156,0,0,22,292816,2054,50,0,300,0,0,0,0,0,0,0,0
82,20,30,0,0,120,152,0,1,22,371173,1614,50,0,300,0,0,0,0,0,0,0,0
83,20,30,0,0,122,154,0,1,22,426905,1470,50,0,300,0,0,0,0,0,0,0,0
84,20,30,0,0,124,156,0,1,22,498729,1297,50,0,300,0,0,0,0,0,0,0,0
85,20,30,0,0,126,156,0,1,22,571385,1186,50,0,300,0,0,0,0,0,0,0,0
86,20,30,0,0,128,156,0,1,22,695701,1088,50,0,300,0,0,0,0,0,0,0,0
87,20,30,0,0,136,160,0,1,22,818920,963,50,0,300,0,0,0,0,0,0,0,0
88,20,30,0,0,136,162,0,1,22,921556,886,50,0,300,0,0,0,0,0,0,0,0
89,20,30,0,0,138,164,0,1,22,1084921,789,50,0,300,0,0,0,0,0,0,0,0
90,20,30,0,0,138,166,0,1,22,1300596,665,50,0,300,0,0,0,0,0,0,0,0
91,20,30,0,0,140,170,0,1,23,1484124,570,50,0,300,0,0,0,0,0,0,0,0
92,20,30,0,0,140,174,0,1,23,1713033,504,50,0,300,0,0,0,0,0,0,0,0
93,20,30,0,0,142,174,0,1,23,1846855,432,50,0,300,0,0,0,0,0,0,0,0
94,20,30,0,0,144,178,0,1,23,2168631,379,50,0,300,0,0,0,0,0,0,0,0
95,20,30,0,0,146,178,0,1,23,2528719,340,50,0,300,0,0,0,0,0,0,0,0
96,20,30,0,0,148,180,0,1,23,3058077,323,50,0,300,0,0,0,0,0,0,0,0
97,20,30,0,0,148,182,0,1,24,3489852,270,50,0,300,0,0,0,0,0,0,0,0
98,20,30,0,0,150,182,0,1,24,4152954,255,50,0,300,0,0,0,0,0,0,0,0
99,20,30,0,0,150,182,0,1,24,4834559,226,50,0,300,0,0,0,0,0,0,0,0
100,20,30,0,0,152,184,0,1,24,5786268,208,50,0,300,0,0,0,0,0,0,0,0
101,20,30,0,0,154,188,0,1,25,6745123,174,50,0,300,0,0,0,0,0,0,0,0
102,20,30,0,0,156,188,0,1,25,7732780,135,50,0,300,0,0,0,0,0,0,0,0
103,20,30,0,0,156,190,0,1,25,9257856,118,50,0,300,0,0,0,0,0,0,0,0
104,20,30,0,0,156,190,0,1,25,11856418,106,50,0,300,0,0,0,0,0,0,0,0
105,20,30,0,0,162,192,0,1,26,13108182,95,50,0,300,0,0,0,0,0,0,0,0
106,20,30,0,0,164,196,0,1,26,15488816,83,50,0,300,0,0,0,0,0,0,0,0
107,20,30,0,0,164,196,0,1,27,17250464,71,50,0,300,0,0,0,0,0,0,0,0
108,20,30,0,0,168,198,0,1,27,21933223,65,50,0,300,0,0,0,0,0,0,0,0
109,20,30,0,0,168,198,0,1,28,24264298,58,50,0,300,0,0,0,0,0,0,0,0
110,20,30,0,0,170,198,0,1,28,29565486,52,50,0,300,0,0,0,0,0,0,0,0
111,20,30,0,0,174,200,0,1,29,34413524,47,50,0,300,0,0,0,0,0,0,0,0
112,20,30,0,0,174,204,0,1,29,40434572,40,50,0,300,0,0,0,0,0,0,0,0
113,20,30,0,0,178,204,0,1,30,46868382,37,50,0,300,0,0,0,0,0,0,0,0
114,20,30,0,0,178,210,0,1,30,46085239,37,50,0,300,0,0,0,0,0,0,0,0
115,20,30,0,0,180,212,0,1,30,43685855,37,50,0,300,0,0,0,0,0,0,0,0
116,20,30,0,0,182,216,0,1,30,41548724,37,50,0,300,0,0,0,0,0,0,0,0
117,20,30,0,0,182,218,0,1,30,41849425,37,50,0,300,0,0,0,0,0,0,0,0
118,20,30,0,0,182,218,0,1,30,40041839,37,50,0,300,0,0,0,0,0,0,0,0
119,20,30,0,0,184,220,0,1,31,37865977,37,50,0,300,0,0,0,0,0,0,0,0
120,20,30,0,0,186,222,0,1,31,36173678,37,50,0,300,0,0,0,0,0,0,0,0
121,20,30,0,0,192,224,0,1,32,35326132,37,50,0,300,0,0,0,0,0,0,0,0
122,20,30,0,0,194,224,0,1,32,32307073,37,50,0,300,0,0,0,0,0,0,0,0
123,20,30,0,0,196,226,0,1,33,31127016,37,50,0,300,0,0,0,0,0,0,0,0
124,20,30,0,0,196,228,0,1,33,29556999,38,50,0,300,0,0,0,0,0,0,0,0
125,20,30,0,0,198,230,0,1,34,28200794,38,50,0,300,0,0,0,0,0,0,0,0
126,20,30,0,0,198,234,0,1,34,27185485,38,50,0,300,0,0,0,0,0,0,0,0
127,20,30,0,0,200,240,1,1,34,26222748,38,50,0,300,0,0,0,0,0,0,0,0
128,20,30,0,0,200,240,1,1,34,26194320,38,50,0,300,0,0,0,0,0,0,0,0
129,20,30,0,0,206,240,1,1,34,25976329,38,50,0,300,0,0,0,0,0,0,0,0
130,20,30,0,0,206,240,1,1,34,24879422,38,50,0,300,0,0,0,0,0,0,0,0
131,20,30,0,0,210,240,1,1,34,24360801,38,50,0,300,0,0,0,0,0,0,0,0
132,20,30,0,0,212,242,1,1,34,22664215,38,50,0,300,0,0,0,0,0,0,0,0
133,20,30,0,0,214,244,1,1,34,22211895,39,50,0,300,0,0,0,0,0,0,0,0
134,20,30,0,0,214,244,1,1,34,20705487,40,50,0,300,0,0,0,0,0,0,0,0
135,20,30,0,0,216,244,1,1,35,19467972,40,50,0,300,0,0,0,0,0,0,0,0
136,20,30,0,0,216,248,1,1,35,17829154,40,50,0,300,0,0,0,0,0,0,0,0
137,20,30,0,0,220,250,1,1,36,16907162,41,50,0,300,0,0,0,0,0,0,0,0
138,20,30,0,0,222,252,1,1,36,16016675,41,50,0,300,0,0,0,0,0,0,0,0
139,20,30,0,0,224,254,1,1,36,14945986,41,50,0,300,0,0,0,0,0,0,0,0
140,20,30,0,0,226,256,1,1,36,14107734,43,50,0,300,0,0,0,0,0,0,0,0
141,20,30,0,0,226,258,1,1,37,13798072,44,50,0,300,0,0,0,0,0,0,0,0
142,20,30,0,0,226,260,1,1,37,13566407,44,50,0,300,0,0,0,0,0,0,0,0
143,20,30,0,0,226,262,1,1,37,12587345,44,50,0,300,0,0,0,0,0,0,0,0
144,20,30,0,0,230,262,1,1,37,12101430,44,50,0,300,0,0,0,0,0,0,0,0
145,20,30,0,0,230,262,1,1,37,11768868,45,50,0,300,0,0,0,0,0,0,0,0
146,20,30,0,0,230,270,1,1,37,11587266,45,50,0,300,0,0,0,0,0,0,0,0
147,20,30,0,0,232,272,1,1,38,10460067,45,50,0,300,0,0,0,0,0,0,0,0
148,20,30,0,0,236,272,1,1,38,10092240,45,50,0,300,0,0,0,0,0,0,0,0
149,20,30,0,0,236,276,1,1,39,9667312,46,50,0,300,0,0,0,0,0,0,0,0
150,20,30,0,0,240,278,1,1,39,9395804,46,50,0,300,0,0,0,0,0,0,0,0
151,20,30,0,0,242,280,1,1,39,8633236,47,50,0,300,0,0,0,0,0,0,0,0
152,20,30,0,0,242,280,1,1,39,8620804,48,50,0,300,0,0,0,0,0,0,0,0
153,20,30,0,0,244,282,1,1,39,8383089,49,50,0,300,0,0,0,0,0,0,0,0
154,20,30,0,0,246,282,1,1,39,7758477,50,50,0,300,0,0,0,0,0,0,0,0
155,20,30,0,0,248,282,1,1,39,7848586,50,50,0,300,0,0,0,0,0,0,0,0
156,20,30,0,0,246,282,2,1,39,7386419,50,50,0,300,0,0,0,0,0,0,0,0
157,20,30,0,0,248,284,2,1,40,7132218,50,50,0,300,0,0,0,0,0,0,0,0
158,20,30,0,0,248,284,2,1,40,6683918,50,50,0,300,0,0,0,0,0,0,0,0
159,20,30,0,0,250,290,2,1,40,6411384,50,50,0,300,0,0,0,0,0,0,0,0
160,20,30,0,0,254,288,2,2,40,6252595,50,50,0,300,0,0,0,0,0,0,0,0
161,20,30,0,0,256,290,2,2,41,6261474,51,50,0,300,0,0,0,0,0,0,0,0
162,20,30,0,0,258,292,2,2,41,5970721,53,50,0,300,0,0,0,0,0,0,0,0
163,20,30,0,0,260,292,2,2,42,5793116,54,50,0,300,0,0,0,0,0,0,0,0
164,20,30,0,0,260,294,2,2,42,5334910,54,50,0,300,0,0,0,0,0,0,0,0
165,20,30,0,0,262,296,2,2,42,4974680,56,50,0,300,0,0,0,0,0,0,0,0
166,20,30,0,0,264,298,2,2,42,4868740,56,50,0,300,0,0,0,0,0,0,0,0
167,20,30,0,0,262,294,3,4,43,4800800,58,50,0,300,0,0,0,0,0,0,0,0
168,20,30,0,0,264,298,3,4,43,4697007,59,50,0,300,0,0,0,0,0,0,0,0
169,20,30,0,0,266,298,3,4,43,4474387,59,50,0,300,0,0,0,0,0,0,0,0
170,20,30,0,0,266,298,3,4,43,4409232,61,50,0,300,0,0,0,0,0,0,0,0
171,20,30,0,0,262,298,4,3,44,4322935,62,50,0,300,0,0,0,0,0,1,0,0
172,20,30,0,0,266,298,4,3,44,4377357,63,50,0,300,0,0,0,0,0,1,0,0
173,20,30,0,0,268,304,4,3,44,4122945,66,50,0,300,0,0,0,0,0,1,0,0
174,20,30,0,0,272,308,4,3,44,3961898,66,50,0,300,0,0,0,0,0,1,0,0
175,20,30,0,0,274,312,4,3,45,3966529,68,50,0,300,0,0,0,0,0,1,0,0
176,20,30,0,0,276,314,4,3,45,3983923,68,50,0,300,0,0,0,0,0,1,0,0
177,20,30,0,0,278,316,4,3,45,3859903,71,50,0,300,0,0,0,0,0,1,0,0
178,20,30,0,0,280,316,4,3,45,3696522,74,50,0,300,0,0,0,0,0,1,0,0
179,20,30,0,0,288,318,4,3,46,3365459,75,50,0,300,0,0,0,0,0,1,0,0
180,20,30,0,0,288,318,4,3,46,3347422,78,50,0,300,0,0,0,0,0,1,0,0
181,20,30,0,0,288,318,4,3,46,3319288,79,50,0,300,0,0,0,0,0,1,0,0
182,20,30,0,0,288,316,4,4,46,3241901,81,50,0,300,0,0,0,0,0,1,0,0
183,20,30,0,0,288,318,4,4,46,3212095,85,50,0,300,0,0,0,0,0,1,0,0
184,20,30,0,0,290,320,4,4,46,2915982,89,50,0,300,0,0,0,0,0,1,0,0
185,20,30,0,0,292,322,4,4,47,2793580,91,50,0,300,0,0,0,0,0,1,0,0
186,20,30,0,0,292,322,4,4,47,2590048,93,50,0,300,0,0,0,0,0,1,0,0
187,20,30,0,0,292,323,3,4,47,2568039,97,50,0,300,0,0,0,1,0,1,0,0
188,20,30,0,0,296,327,3,4,47,2446462,102,50,0,300,0,0,0,1,0,1,0,0
189,20,30,0,0,296,327,3,3,48,2389266,105,49,1,300,0,0,0,1,0,2,0,1
190,20,30,0,0,300,333,3,3,48,2230379,111,48,2,300,0,0,0,0,0,2,1,2
191,20,30,0,0,300,333,3,4,49,2137581,113,48,2,300,0,0,0,0,0,2,1,4
192,20,30,0,0,304,333,3,4,49,2074167,119,48,2,300,0,0,0,0,0,2,2,5
193,20,30,0,0,304,333,3,4,49,1890648,122,48,2,300,0,0,0,0,0,2,3,6
194,20,30,0,0,304,335,3,4,49,1875281,127,48,2,300,0,0,0,0,0,2,5,6
195,20,30,0,0,306,335,3,4,50,1835044,134,48,2,300,0,0,0,0,0,2,7,6
196,20,30,0,0,306,335,3,4,50,1815030,140,48,2,275,25,0,12,0,13,2,9,6
197,20,30,0,0,302,335,4,4,50,1698979,141,48,2,225,72,3,53,0,44,2,11,6
198,20,30,0,0,302,335,4,4,50,1590800,143,48,2,163,109,28,116,0,90,2,11,8
199,20,30,0,0,304,337,4,4,50,1606591,148,48,2,127,129,44,171,0,164,2,11,10
200,20,30,0,0,304,341,4,4,50,1462285,154,48,2,118,131,51,236,0,230,2,12,11
201,20,30,0,0,306,349,4,4,50,1374272,159,48,2,115,121,64,300,0,287,2,14,11
202,20,30,0,0,306,347,4,5,50,1355801,163,48,2,98,124,78,366,0,345,2,14,13
203,20,30,0,0,308,347,4,5,50,1258551,167,48,2,94,124,82,424,0,410,2,15,14
204,20,30,0,0,308,347,4,5,50,1197908,175,47,3,91,123,86,489,0,468,2,18,14
205,20,30,0,0,308,351,4,5,50,1128193,179,47,3,75,124,101,545,2,520,4,19,16
206,20,30,0,0,310,353,4,5,50,1074247,185,47,3,70,117,113,602,3,574,4,20,18
207,20,30,0,0,310,351,4,6,50,1037051,194,47,3,64,116,120,640,8,613,8,21,20
208,20,30,0,0,310,351,4,6,50,1009406,202,46,4,60,114,126,691,9,665,9,22,23
209,20,30,0,0,310,351,4,6,50,980840,211,46,4,60,114,126,742,10,710,11,25,24
210,20,30,0,0,310,355,4,6,50,940814,224,45,5,57,114,129,791,11,765,12,28,26
211,20,30,0,0,310,355,4,6,50,932938,230,44,6,56,112,132,833,15,810,13,30,30
212,20,30,0,0,310,353,4,7,50,912703,242,44,6,56,112,132,840,25,827,22,33,33
213,20,30,0,0,310,355,4,7,50,868276,254,44,6,56,112,132,895,25,869,24,34,38
214,20,30,0,0,312,355,4,7,50,799029,272,43,7,56,112,132,945,28,902,27,38,41
215,20,30,0,0,312,361,4,7,50,768848,284,43,7,56,112,132,981,32,947,29,43,43
216,20,30,0,0,311,357,4,8,50,715544,295,42,8,56,112,132,1024,37,961,37,46,48
217,20,30,0,0,311,357,4,8,50,686266,307,41,9,56,112,132,1002,51,954,52,50,53
218,20,30,0,0,311,359,4,8,50,637687,330,40,10,56,112,132,1035,51,1004,56,56,57
219,20,30,0,0,313,359,4,8,50,601677,352,38,12,56,112,132,1079,54,1058,56,64,61
220,20,30,0,0,315,361,4,8,50,567100,361,36,14,55,109,136,1107,57,1113,57,69,70
221,20,30,0,0,315,361,4,8,50,537645,378,36,14,55,109,136,1146,58,1162,60,73,80
222,20,30,0,0,317,363,4,8,50,522728,392,35,15,55,109,136,1090,78,1118,81,77,91
223,20,30,0,0,319,367,4,8,50,498609,400,32,18,55,109,136,1130,80,1165,80,86,100
224,20,30,0,0,327,367,4,8,50,476163,417,32,18,55,109,136,1165,82,1190,84,95,109
225,20,30,0,0,329,367,4,8,50,456046,431,33,17,55,109,136,1191,88,1222,88,103,118
226,20,30,0,0,329,367,4,8,50,430454,444,33,17,55,109,136,1229,89,1253,93,112,126
227,20,30,0,0,324,367,5,8,50,415440,461,31,19,55,109,136,1091,126,1189,115,121,136
228,20,30,0,0,326,369,5,8,50,397756,477,31,19,55,109,136,1129,129,1226,117,133,143
229,20,30,0,0,326,369,5,8,50,406938,495,30,20,55,109,136,1165,131,1244,124,141,155
230,20,30,0,0,328,369,5,8,50,397630,522,28,22,55,109,136,1217,132,1278,126,150,168
231,20,30,0,0,328,373,5,8,50,367583,548,26,24,55,109,136,1242,135,1325,128,164,178
232,20,30,0,0,324,373,6,8,50,347616,584,28,22,55,109,136,1126,170,1181,168,174,190
233,20,30,0,0,324,373,6,8,50,335566,606,27,23,55,109,136,1165,172,1220,166,188,199
234,20,30,0,0,324,373,6,8,50,320107,636,27,23,55,109,136,1189,177,1237,173,199,211
235,20,30,0,0,324,373,6,8,50,317106,682,27,23,55,109,136,1232,179,1275,176,209,224
236,20,30,0,0,324,369,7,9,50,296129,722,28,22,55,109,136,1262,185,1307,176,217,238
237,20,30,0,0,326,369,7,9,50,279716,772,29,21,55,109,136,1155,218,1162,216,228,248
238,20,30,0,0,328,369,7,9,50,278391,806,28,22,55,109,136,1198,219,1177,221,235,263
239,20,30,0,0,328,369,7,9,50,267264,853,28,22,55,109,136,1223,224,1193,229,252,268
240,20,30,0,0,330,375,7,9,50,259134,897,28,22,55,109,136,1264,228,1219,231,263,279
241,20,30,0,0,330,377,7,9,50,241420,949,28,22,55,109,136,1300,232,1242,235,274,290
242,20,30,0,0,328,379,8,9,50,225245,1012,28,22,55,109,136,1201,264,1145,263,284,302
243,20,30,0,0,328,379,8,9,50,212114,1073,29,21,55,109,136,1216,268,1188,264,296,311
244,20,30,0,0,328,379,8,9,50,205582,1127,27,23,55,109,136,1235,274,1222,268,306,324
245,20,30,0,0,328,379,8,9,50,200315,1186,26,24,55,109,136,1249,281,1252,272,312,342
246,20,30,0,0,328,379,8,9,50,195341,1253,25,25,55,109,136,1296,282,1281,275,325,354
247,20,30,0,0,328,379,8,9,50,188488,1315,24,26,55,109,136,1166,317,1143,313,337,368
248,20,30,0,0,330,379,8,9,50,183776,1371,24,26,55,109,136,1201,320,1167,316,348,383
249,20,30,0,0,330,379,8,9,50,169091,1428,26,24,55,109,136,1228,323,1175,324,359,396
250,20,30,0,0,330,379,8,9,50,162078,1503,27,23,55,109,136,1273,323,1218,323,372,406
251,20,30,0,0,330,379,8,9,50,148863,1576,27,23,55,109,136,1316,328,1237,325,380,421
252,20,30,0,0,326,375,9,10,50,138901,1671,25,25,55,109,136,1199,359,1152,355,395,431
253,20,30,0,0,328,377,9,10,50,133625,1766,25,25,55,109,136,1231,361,1188,357,404,447
254,20,30,0,0,328,377,9,10,50,126643,1860,24,26,55,109,136,1245,368,1213,362,414,463
255,20,30,0,0,332,379,9,10,50,115980,1932,24,26,55,109,136,1287,370,1235,363,427,476
256,20,30,0,0,330,378,10,10,50,108121,2034,25,25,55,109,136,1322,371,1285,362,443,485
257,20,30,0,0,332,380,10,10,50,100691,2145,26,24,55,109,136,1181,409,1199,389,457,495
258,20,30,0,0,332,380,10,10,50,98706,2277,26,24,55,109,136,1207,415,1219,395,471,505
259,20,30,0,0,332,380,10,10,50,91732,2389,26,24,55,109,136,1237,419,1249,400,480,520
260,20,30,0,0,332,380,10,10,50,88089,2532,25,25,55,109,136,1254,423,1286,405,493,532
261,20,30,0,0,332,380,10,10,50,84429,2630,26,24,55,109,136,1287,425,1310,411,505,544
262,20,30,0,0,332,380,10,10,50,81336,2778,27,23,55,109,136,1162,460,1187,443,519,553
263,20,30,0,0,332,382,10,10,50,79202,2956,28,22,55,109,136,1193,464,1212,447,530,564
264,20,30,0,0,332,382,10,10,50,77295,3215,28,22,55,109,136,1226,465,1227,453,544,572
265,20,30,0,0,334,382,10,10,50,69847,3423,25,25,55,109,136,1255,469,1257,454,560,581
266,20,30,0,0,334,382,10,10,50,68855,3559,23,27,55,109,136,1275,473,1293,455,572,596
267,20,30,0,0,334,378,10,11,50,63232,3787,22,28,55,109,136,1168,507,1165,492,587,609
268,20,30,0,0,334,378,10,11,50,61788,4056,25,25,55,109,136,1216,506,1190,493,600,621
269,20,30,0,0,334,378,10,11,50,60463,4313,23,27,55,109,136,1237,507,1234,495,611,637
270,20,30,0,0,334,380,10,11,50,57968,4623,20,30,55,109,136,1264,512,1253,502,629,649
271,20,30,0,0,330,380,11,11,50,55252,4950,20,30,55,109,136,1292,514,1291,505,648,660
272,20,30,0,0,330,380,11,11,50,53982,5346,19,31,55,109,136,1203,542,1193,532,669,670
273,20,30,0,0,330,380,11,11,50,52818,5675,19,31,55,109,136,1208,547,1251,530,687,683
274,20,30,0,0,330,380,11,11,50,53302,5859,19,31,54,108,138,1224,551,1283,530,704,697
275,20,30,0,0,330,380,11,11,50,51850,6171,20,30,53,108,139,1269,550,1308,533,716,715
276,20,30,0,0,332,375,11,12,50,49189,6400,21,29,53,108,139,1316,551,1309,540,729,731
277,20,30,0,0,332,375,11,12,50,46965,6772,19,31,53,108,139,1204,581,1161,579,742,749
278,20,30,0,0,332,377,11,12,50,44244,7271,19,31,53,108,139,1217,585,1211,580,761,761
279,20,30,0,0,332,377,11,12,50,42705,7671,18,32,53,108,139,1228,592,1232,585,775,779
