tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
141,22,28,0,0,236,254,4,1,43,136454,12864,50,0,300,0,0,0,0,0,0,0,0
142,22,28,0,0,236,254,4,1,43,127805,13884,50,0,300,0,0,0,0,0,0,0,0
143,22,28,0,0,240,258,4,1,44,118707,14595,50,0,300,0,0,0,0,0,0,0,0
144,22,28,0,0,242,260,4,1,44,111844,15189,50,0,300,0,0,0,0,0,0,0,0
145,22,28,0,0,244,262,4,1,44,109349,16028,50,0,300,0,0,0,0,0,0,0,0
146,22,28,0,0,240,264,5,1,44,107643,16815,50,0,300,0,0,0,0,0,0,0,0
147,22,28,0,0,240,264,5,1,44,104753,18103,50,0,300,0,0,0,0,0,0,0,0
148,22,28,0,0,242,264,5,1,44,102169,19042,50,0,300,0,0,0,0,0,0,0,0
149,22,28,0,0,244,266,5,1,44,94496,20056,50,0,300,0,0,0,0,0,0,0,0
150,22,28,0,0,246,266,5,1,44,92418,21320,50,0,300,0,0,0,0,0,0,0,0
151,22,28,0,0,248,270,5,1,44,83321,22427,50,0,300,0,0,0,0,0,0,0,0
152,22,28,0,0,244,269,6,1,44,81133,23862,50,0,300,0,0,0,0,0,0,0,0
153,22,28,0,0,244,269,6,1,45,78773,25636,50,0,300,0,0,0,0,0,0,0,0
154,22,28,0,0,246,269,6,2,45,76505,27360,50,0,300,0,0,0,0,0,0,0,0
155,22,28,0,0,246,269,6,2,46,70781,29548,50,0,300,0,0,0,0,0,0,0,0
156,22,28,0,0,246,269,6,2,46,72274,30744,50,0,300,0,0,0,0,0,0,0,0
157,22,28,0,0,248,265,6,3,47,68606,33034,50,0,300,0,0,0,0,0,0,0,0
158,22,28,0,0,248,267,6,2,47,65281,35666,50,0,300,0,0,0,0,0,1,0,0
159,22,28,0,0,250,267,6,2,47,61047,37690,50,0,300,0,0,0,0,0,1,0,0
160,22,28,0,0,250,271,6,2,47,58718,40339,50,0,300,0,0,0,0,0,1,0,0
161,22,28,0,0,250,269,6,3,47,55466,42751,50,0,300,0,0,0,0,0,1,0,0
162,22,28,0,0,250,273,6,3,47,51724,45159,50,0,300,0,0,0,0,0,1,0,0
163,20,30,0,0,250,273,6,3,45,48053,47978,50,0,300,0,0,0,0,0,1,0,0
164,20,30,0,0,254,273,6,3,45,44857,50228,50,0,300,0,0,0,0,0,1,0,0
165,19,31,0,0,256,275,6,3,44,44124,54308,50,0,300,0,0,0,0,0,1,0,0
166,19,31,0,0,258,275,6,3,44,42093,57737,50,0,300,0,0,0,0,0,1,0,0
167,19,31,0,0,258,279,6,3,44,38915,62106,50,0,300,0,0,0,0,0,1,0,0
168,19,31,0,0,260,279,6,3,44,38568,64884,50,0,300,0,0,0,0,0,1,0,0
169,19,31,0,0,262,279,6,3,44,36042,67832,50,0,300,0,0,0,0,0,1,0,0
170,19,31,0,0,262,279,6,3,44,34676,72358,50,0,300,0,0,0,0,0,1,0,0
171,17,33,0,0,261,275,6,4,42,33771,78974,50,0,300,0,0,0,0,0,1,0,0
172,17,33,0,0,261,279,6,4,42,32482,85572,50,0,300,0,0,0,0,0,1,0,0
173,16,34,0,0,265,281,6,4,41,31085,91181,50,0,300,0,0,0,0,0,1,0,0
174,16,34,0,0,267,281,6,4,41,30586,96203,50,0,300,0,0,0,0,0,1,0,0
175,16,34,0,0,267,281,6,4,41,30090,101287,50,0,300,0,0,0,0,0,1,0,0
176,16,34,0,0,269,283,6,4,41,28418,108757,50,0,300,0,0,0,0,0,1,0,0
177,14,36,0,0,273,285,6,4,39,26755,114511,50,0,300,0,0,0,0,0,1,0,0
178,14,36,0,0,279,285,6,4,39,26642,120042,50,0,300,0,0,0,0,0,1,0,0
179,12,38,0,0,279,287,6,4,37,26351,129272,50,0,300,0,0,0,0,0,1,0,0
180,12,38,0,0,281,291,6,4,37,25421,138499,50,0,300,0,0,0,0,0,1,0,0
181,10,40,0,0,275,296,8,4,35,23680,147786,50,0,300,0,0,0,0,0,1,0,0
182,10,40,0,0,277,298,8,4,35,22321,157653,50,0,300,0,0,0,0,0,1,0,0
183,9,41,0,0,279,300,8,4,34,21732,168596,50,0,300,0,0,0,0,0,1,0,0
184,9,41,0,0,285,300,8,4,34,21111,177880,50,0,300,0,0,0,0,0,1,0,0
185,7,43,0,0,285,300,8,4,32,21064,191648,50,0,300,0,0,0,0,0,1,0,0
186,7,43,0,0,287,302,8,3,32,19499,208001,50,0,300,0,0,0,0,0,2,0,0
187,5,45,0,0,295,306,8,3,30,18573,218096,50,0,300,0,0,0,0,0,2,0,0
188,5,45,0,0,297,310,8,3,30,18237,229013,50,0,300,0,0,0,0,0,2,0,0
189,5,45,0,0,299,312,8,3,30,17954,236711,50,0,300,0,0,0,0,0,2,0,0
190,5,45,0,0,299,316,8,3,30,15898,250519,50,0,300,0,0,0,0,0,2,0,0
191,3,47,0,0,305,317,8,3,28,18538,225430,50,0,300,0,0,0,0,0,2,0,0
192,3,47,0,0,305,323,8,3,28,22005,193019,50,0,300,0,0,0,0,0,2,0,0
193,3,47,0,0,307,325,8,3,28,25881,157927,50,0,300,0,0,0,0,0,2,0,0
194,3,47,0,0,311,329,8,3,28,31259,151147,50,0,300,0,0,0,0,0,2,0,0
195,2,48,0,0,315,331,8,3,27,37198,126697,50,0,300,0,0,0,0,0,2,0,0
196,2,48,0,0,309,315,10,7,27,43995,110557,50,0,300,0,0,0,0,0,2,0,0
197,2,48,0,0,309,321,10,7,27,49508,97047,50,0,300,0,0,0,0,0,2,0,0
198,2,48,0,0,309,323,10,6,27,59217,80876,50,0,300,0,0,0,0,0,3,0,0
199,2,48,0,0,311,331,10,6,27,67236,69160,50,0,300,0,0,0,0,0,3,0,0
200,2,48,0,0,313,331,10,6,27,79494,57123,50,0,300,0,0,0,0,0,3,0,0
201,2,48,0,0,315,337,10,6,27,94773,47015,50,0,300,0,0,0,0,0,3,0,0
202,2,48,0,0,313,339,11,6,27,109294,41523,50,0,300,0,0,0,0,0,3,0,0
203,2,48,0,0,313,341,11,6,27,113468,37988,50,0,300,0,0,0,0,0,3,0,0
204,2,48,0,0,315,341,11,6,27,141814,35486,50,0,300,0,0,0,0,0,3,0,0
205,2,48,0,0,315,341,11,6,28,174290,28809,50,0,300,0,0,0,0,0,3,0,0
206,2,48,0,0,315,343,11,6,28,200272,25212,50,0,300,0,0,0,0,0,3,0,0
207,2,48,0,0,317,344,11,6,29,239763,21557,50,0,300,0,0,0,0,0,3,0,0
208,2,48,0,0,319,344,11,6,29,286561,18138,50,0,300,0,0,0,0,0,3,0,0
209,2,48,0,0,323,344,11,6,29,335927,15338,50,0,300,0,0,0,0,0,3,0,0
210,2,48,0,0,327,344,11,6,29,385359,12995,50,0,300,0,0,0,0,0,3,0,0
211,2,48,0,0,329,344,11,6,29,398698,11415,50,0,300,0,0,0,0,0,3,0,0
212,2,48,0,0,331,341,11,7,29,488978,10496,50,0,300,0,0,0,0,0,3,0,0
213,2,48,0,0,335,343,11,7,30,493084,10897,50,0,300,0,0,0,0,0,3,0,0
214,2,48,0,0,337,343,11,7,30,459336,11548,50,0,300,0,0,0,0,0,3,0,0
215,2,48,0,0,337,343,11,7,31,429666,12581,50,0,300,0,0,0,0,0,3,0,0
216,2,48,0,0,339,345,11,7,31,399000,13417,50,0,300,0,0,0,0,0,3,0,0
217,2,48,0,0,339,349,11,7,32,375832,14016,50,0,300,0,0,0,0,0,3,0,0
218,2,48,0,0,339,349,11,7,32,358019,14932,50,0,300,0,0,0,0,0,3,0,0
219,2,48,0,0,339,349,11,7,33,354250,16067,50,0,300,0,0,0,0,0,3,0,0
220,2,48,0,0,341,353,11,7,33,335618,17181,50,0,300,0,0,0,0,0,3,0,0
221,2,48,0,0,343,353,11,7,34,333424,18214,50,0,300,0,0,0,0,0,3,0,0
222,2,48,0,0,331,353,14,7,34,333700,19757,50,0,300,0,0,0,0,0,3,0,0
223,2,48,0,0,331,355,14,6,34,316222,21211,50,0,300,0,0,0,0,0,4,0,0
224,2,48,0,0,331,359,13,6,34,302409,22601,50,0,300,0,0,0,1,0,4,0,0
225,2,48,0,0,333,359,13,6,34,290249,24250,50,0,300,0,0,0,1,0,4,0,0
226,2,48,0,0,333,357,13,7,34,300571,25922,50,0,300,0,0,0,1,0,4,0,0
227,2,48,0,0,333,357,13,7,35,277165,27034,50,0,300,0,0,0,1,0,4,0,0
228,2,48,0,0,337,357,13,7,35,252978,28768,50,0,300,0,0,0,1,0,4,0,0
229,2,48,0,0,337,357,13,7,36,245053,30574,50,0,300,0,0,0,1,0,4,0,0
230,2,48,0,0,337,359,13,7,36,229956,32101,50,0,300,0,0,0,1,0,4,0,0
231,2,48,0,0,333,360,14,7,36,224229,34552,50,0,300,0,0,0,1,0,4,0,0
232,2,48,0,0,335,360,14,7,36,212027,36781,50,0,300,0,0,0,1,0,4,0,0
233,2,48,0,0,337,360,14,7,36,207326,39198,50,0,300,0,0,0,1,0,4,0,0
234,2,48,0,0,337,360,14,7,36,199952,40102,50,0,300,0,0,0,1,0,4,0,0
235,2,48,0,0,337,360,14,7,36,194039,42863,50,0,300,0,0,0,1,0,4,0,0
236,2,48,0,0,330,356,16,8,36,186672,44562,50,0,300,0,0,0,1,0,4,0,0
237,2,48,0,0,330,358,16,8,37,172156,46687,50,0,300,0,0,0,1,0,4,0,0
238,2,48,0,0,330,358,16,8,37,160224,49921,50,0,300,0,0,0,1,0,4,0,0
239,2,48,0,0,332,360,16,8,38,151697,52881,50,0,300,0,0,0,1,0,4,0,0
240,2,48,0,0,336,362,16,8,38,147364,55536,50,0,300,0,0,0,1,0,4,0,0
241,2,48,0,0,338,362,16,8,38,141364,57892,50,0,300,0,0,0,1,0,4,0,0
242,2,48,0,0,340,362,16,8,38,142219,60597,50,0,300,0,0,0,1,0,4,0,0
243,2,48,0,0,342,366,15,8,39,132943,63476,49,1,300,0,0,0,2,0,4,0,1
244,2,48,0,0,344,366,15,8,39,130873,65813,49,1,300,0,0,0,2,0,3,0,2
245,2,48,0,0,344,368,15,8,39,125580,69295,49,1,300,0,0,0,2,0,3,1,2
246,2,48,0,0,344,370,15,8,39,122873,76385,49,1,300,0,0,0,2,0,3,2,2
247,2,48,0,0,338,358,17,11,40,119698,82196,49,1,300,0,0,0,2,0,3,2,3
248,2,48,0,0,338,358,17,11,40,113813,85562,49,1,300,0,0,0,2,0,3,2,4
249,2,48,0,0,338,358,17,11,40,111775,91811,49,1,300,0,0,0,2,0,3,3,4
250,2,48,0,0,340,358,17,11,40,110879,100729,49,1,300,0,0,0,2,0,3,3,5
251,0,50,0,0,342,358,17,11,38,105537,107700,49,1,300,0,0,0,2,0,3,3,6
252,0,50,0,0,334,362,19,11,38,102609,113763,49,1,300,0,0,0,2,0,3,3,7
253,0,50,0,0,336,364,19,11,36,104276,119697,49,1,300,0,0,0,2,0,3,4,7
254,0,50,0,0,336,364,19,11,36,104501,124906,49,1,300,0,0,0,2,0,3,5,7
255,0,50,0,0,338,364,19,11,36,96700,132477,49,1,300,0,0,0,2,0,3,6,7
256,0,50,0,0,338,366,19,11,36,93754,137122,49,1,300,0,0,0,2,0,3,6,8
257,0,50,0,0,338,362,19,12,36,88743,144657,49,1,300,0,0,0,2,0,3,6,9
258,0,50,0,0,338,366,19,12,36,86833,147406,49,1,300,0,0,0,2,0,3,7,9
259,0,50,0,0,342,368,19,12,36,83712,157959,48,2,300,0,0,0,2,0,3,8,10
260,0,50,0,0,344,370,19,12,36,78152,162467,48,2,300,0,0,0,2,0,3,9,11
261,0,50,0,0,346,362,19,14,36,75260,171508,48,2,300,0,0,0,2,0,3,9,13
262,0,50,0,0,348,366,19,14,36,72317,187138,48,2,300,0,0,0,2,0,3,10,14
263,0,50,0,0,348,366,19,14,35,70317,198565,48,2,300,0,0,0,2,0,3,12,14
264,0,50,0,0,348,368,19,14,35,67750,215098,48,2,300,0,0,0,2,0,3,14,14
265,0,50,0,0,352,368,19,14,33,65691,230224,48,2,300,0,0,0,2,0,3,14,16
266,0,50,0,0,345,363,21,15,33,64043,247157,48,2,300,0,0,0,2,0,3,14,18
267,0,50,0,0,345,365,21,15,31,60476,264538,48,2,300,0,0,0,2,0,3,15,19
268,0,50,0,0,345,365,21,14,31,57232,284178,48,2,300,0,0,0,2,0,4,15,21
269,0,50,0,0,345,367,21,14,29,65101,253834,48,2,300,0,0,0,2,0,4,16,22
270,0,50,0,0,353,369,21,14,29,77190,227419,47,3,300,0,0,0,2,0,4,19,22
271,0,50,0,0,353,373,21,14,29,90248,204091,47,3,300,0,0,0,2,0,4,21,23
272,0,50,0,0,355,361,21,17,29,96187,182487,47,3,300,0,0,0,2,0,4,23,24
273,0,50,0,0,355,361,21,17,29,115026,158821,47,3,300,0,0,0,2,0,4,24,26
274,0,50,0,0,355,361,21,17,29,136436,142250,47,3,300,0,0,0,2,0,4,25,28
275,0,50,0,0,357,363,21,17,29,156680,133577,47,3,300,0,0,0,2,0,4,28,28
276,0,50,0,0,359,363,21,17,29,181199,115556,48,2,300,0,0,0,2,0,4,30,28
277,0,50,0,0,359,355,21,19,29,207394,97409,47,3,291,9,0,5,2,4,4,31,30
278,0,50,0,0,359,355,21,19,29,232720,89973,47,3,288,12,0,11,2,10,4,34,30
279,0,50,0,0,361,355,21,19,29,270354,74989,46,4,263,37,0,32,2,26,4,36,32
280,0,50,0,0,363,357,21,19,29,322003,67756,45,5,252,48,0,55,2,51,4,38,35
281,0,50,0,0,365,357,21,19,29,399615,61986,45,5,235,62,3,78,2,90,4,40,38
