tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
283,0,50,0,0,382,391,16,25,29,311199,10310,49,1,0,175,125,789,18,813,9,4,5
284,0,50,0,0,382,397,16,25,29,365718,8540,49,1,0,175,125,859,21,888,11,5,5
285,0,50,0,0,382,397,16,25,30,417278,7301,49,1,0,175,125,945,22,955,14,5,6
286,0,50,0,0,382,397,16,25,30,399362,7866,47,3,0,175,125,1008,29,1011,19,6,8
287,0,50,0,0,374,397,18,24,31,393201,8339,46,4,0,175,125,1006,46,1028,34,8,10
288,0,50,0,0,374,397,18,24,31,379613,8527,45,5,0,175,125,1072,51,1089,37,9,14
289,0,50,0,0,374,399,17,24,32,362921,9169,44,6,0,175,125,1109,62,1163,40,12,17
290,0,50,0,0,374,399,17,24,32,355024,9885,42,8,0,175,125,1169,67,1218,46,16,21
291,0,50,0,0,375,397,17,25,33,329733,10310,41,9,0,175,125,1217,75,1276,51,18,28
292,0,50,0,0,375,397,17,25,33,317081,11054,37,13,0,175,125,1167,100,1226,78,24,35
293,0,50,0,0,375,397,17,25,33,301405,11730,35,15,0,175,125,1208,109,1269,86,30,44
294,0,50,0,0,375,397,17,24,33,294516,12363,35,15,0,175,125,1275,113,1310,92,38,51
295,0,50,0,0,375,397,17,24,33,267802,12989,35,15,0,175,125,1325,118,1379,95,42,62
296,0,50,0,0,375,399,17,24,33,260973,13754,33,17,0,175,125,1364,126,1426,104,53,68
297,0,50,0,0,375,398,17,24,33,243378,14529,33,17,0,175,125,1231,171,1298,146,58,80
298,0,50,0,0,375,398,17,24,33,244499,15224,29,21,0,175,125,1269,178,1351,153,68,91
299,0,50,0,0,377,398,17,24,33,233814,16297,27,23,0,175,125,1304,187,1379,163,85,97
300,0,50,0,0,379,398,17,24,33,217637,17398,25,25,0,175,125,1363,192,1422,168,98,109
301,0,50,0,0,381,398,17,24,33,211237,18310,23,27,0,175,125,1402,200,1481,172,111,123
302,0,50,0,0,381,400,17,24,33,206766,19081,22,28,0,175,125,1294,237,1282,228,129,133
303,0,50,0,0,381,400,17,24,34,204701,20522,19,31,0,175,125,1364,238,1325,232,143,150
304,0,50,0,0,381,402,17,24,34,195531,21735,17,33,0,175,125,1370,247,1364,238,155,171
305,0,50,0,0,383,402,17,24,34,177968,23271,17,33,0,175,125,1424,254,1405,243,169,190
306,0,50,0,0,384,402,17,23,34,165470,23957,19,31,0,175,125,1455,264,1461,249,187,203
307,0,50,0,0,384,404,17,23,34,157922,25578,18,32,0,175,125,1298,311,1338,291,206,216
308,0,50,0,0,386,404,17,23,34,148204,27742,18,32,0,175,125,1344,315,1379,297,217,237
309,0,50,0,0,390,404,17,22,34,148896,28706,22,28,0,175,125,1370,322,1431,306,230,252
310,0,50,0,0,390,406,17,22,34,144936,29831,21,29,0,175,125,1415,327,1449,319,248,263
311,0,50,0,0,386,411,18,22,34,144924,31464,19,31,0,175,125,1453,334,1476,328,264,278
312,0,50,0,0,386,411,18,22,34,138055,33678,19,31,0,175,125,1305,375,1337,371,280,293
313,0,50,0,0,386,411,18,22,34,133341,35621,21,29,0,175,125,1358,381,1373,374,296,306
314,0,50,0,0,388,411,18,22,34,120617,37999,21,29,0,175,125,1390,389,1414,380,308,323
315,0,50,0,0,394,411,18,22,35,113154,40190,20,30,0,175,125,1442,396,1451,386,328,333
316,0,50,0,0,394,413,18,22,35,108397,43162,19,31,0,175,125,1471,406,1486,395,347,345
317,0,50,0,0,390,408,18,23,35,108428,45922,21,29,0,174,126,1296,461,1367,432,363,358
318,0,50,0,0,390,408,18,23,35,105674,49554,22,28,0,173,127,1336,464,1411,439,379,370
319,0,50,0,0,390,408,18,23,36,98807,53029,22,28,0,170,130,1390,469,1441,443,390,387
320,0,50,0,0,392,408,18,23,36,98532,53507,23,27,0,168,132,1433,474,1463,454,404,400
321,0,50,0,0,392,408,18,23,36,95547,57509,24,26,0,163,137,1478,480,1490,461,416,414
322,0,50,0,0,383,400,20,25,36,90432,59311,24,26,0,161,139,1336,521,1306,514,428,428
323,0,50,0,0,383,400,20,25,37,90184,61808,26,24,0,161,139,1366,530,1352,517,444,436
324,0,50,0,0,385,400,20,25,37,81599,66197,26,24,0,159,141,1398,536,1388,522,456,448
325,0,50,0,0,385,404,20,25,38,81446,69945,26,24,0,157,143,1426,541,1435,529,467,461
326,0,50,0,0,387,404,20,25,38,80463,73376,26,24,0,157,143,1473,543,1470,535,478,474
327,0,50,0,0,386,403,20,25,37,77353,78569,25,25,0,156,144,1299,593,1289,585,490,487
328,0,50,0,0,388,403,20,25,37,71856,81140,24,26,0,154,146,1340,594,1337,588,501,502
329,0,50,0,0,388,403,20,25,36,71314,83982,23,27,0,154,146,1393,593,1362,595,509,521
330,0,50,0,0,390,403,20,25,36,69397,90711,23,27,0,154,146,1413,602,1416,593,526,531
331,0,50,0,0,390,403,20,25,36,66991,95958,22,28,0,154,146,1451,608,1440,600,537,548
332,0,50,0,0,386,394,21,27,36,62913,100687,23,27,0,154,146,1312,648,1290,641,555,557
333,0,50,0,0,386,394,21,27,34,58878,104290,23,27,0,154,146,1327,661,1306,651,566,573
334,0,50,0,0,388,394,21,27,34,55168,110747,26,24,0,154,146,1356,667,1352,656,583,580
335,0,50,0,0,388,394,21,27,34,51951,117510,23,27,0,151,149,1373,676,1385,661,596,594
336,0,50,0,0,388,394,21,27,34,50482,127103,24,26,0,150,150,1394,681,1422,667,612,604
337,0,50,0,0,388,396,21,27,34,47042,136956,25,25,0,149,151,1278,718,1247,713,627,614
338,0,50,0,0,388,396,20,27,34,44191,143028,22,28,0,146,154,1340,718,1287,712,643,626
339,0,50,0,0,390,396,20,26,33,42379,152219,24,26,0,139,161,1373,728,1298,718,653,642
340,0,50,0,0,392,396,20,26,33,39927,159929,24,26,0,139,161,1412,733,1323,723,663,658
341,0,50,0,0,392,396,20,25,33,38166,171257,22,28,0,138,162,1433,743,1376,722,674,675
342,0,50,0,0,388,398,20,25,33,36743,179706,20,30,0,138,162,1274,783,1269,751,689,690
343,0,50,0,0,388,400,20,25,31,36017,194832,21,29,0,138,162,1318,782,1320,750,704,704
344,0,50,0,0,388,402,20,25,31,35554,208592,18,32,0,138,162,1346,784,1356,754,719,721
345,0,50,0,0,388,402,20,25,30,33495,226220,19,31,0,138,162,1374,788,1402,755,734,737
346,0,50,0,0,382,394,22,27,30,30703,239412,20,30,0,138,162,1404,788,1430,762,751,750
347,0,50,0,0,382,394,22,27,29,29608,257609,18,32,0,138,162,1256,830,1266,807,769,764
348,0,50,0,0,384,396,22,27,29,35094,226086,19,31,0,136,164,1299,830,1312,807,784,780
349,0,50,0,0,384,396,22,27,29,41879,190481,20,30,0,135,165,1327,833,1353,806,796,798
350,0,50,0,0,384,396,22,27,29,52262,173002,18,32,0,135,165,1359,838,1402,806,815,811
351,0,50,0,0,386,384,22,30,29,56983,161509,18,32,0,133,167,1384,841,1420,810,832,826
352,0,50,0,0,388,384,22,30,29,67038,131121,19,31,0,132,168,1231,882,1252,855,849,840
353,0,50,0,0,388,384,22,30,27,74672,114133,20,30,0,129,171,1276,887,1270,857,869,850
354,0,50,0,0,388,384,22,30,27,87941,99316,19,31,0,125,175,1302,890,1292,859,884,866
355,0,50,0,0,390,384,22,30,27,101972,86142,19,31,0,124,176,1342,890,1322,860,897,884
356,0,50,0,0,390,384,22,30,27,120880,76414,18,32,0,123,177,1360,890,1383,858,910,903
357,0,50,0,0,390,384,22,30,27,147431,66305,20,30,0,121,179,1215,930,1220,893,929,914
358,0,50,0,0,392,384,22,30,27,176679,61098,19,31,0,119,181,1229,933,1238,898,947,927
359,0,50,0,0,396,384,22,29,28,221675,54020,19,31,0,119,181,1255,936,1267,894,960,945
360,0,50,0,0,396,384,22,29,28,270751,46911,21,29,0,119,181,1257,940,1305,896,976,958
361,0,50,0,0,396,384,22,29,29,337563,39514,21,29,0,119,181,1297,940,1333,899,992,971
362,0,50,0,0,398,384,22,29,29,396793,33734,23,27,0,118,182,1178,967,1223,928,1002,988
363,0,50,0,0,398,386,22,29,29,453211,31378,23,27,0,117,183,1206,969,1278,925,1013,1004
364,0,50,0,0,398,386,22,29,29,548878,26428,23,27,0,115,185,1232,970,1296,925,1024,1020
365,0,50,0,0,398,386,21,29,29,623854,21155,24,26,0,114,186,1259,972,1329,924,1035,1035
366,0,50,0,0,398,386,21,29,29,704882,18932,23,27,0,114,186,1282,975,1356,924,1043,1054
367,0,50,0,0,396,381,22,30,29,876269,16856,27,23,0,114,186,1160,1006,1190,964,1051,1069
368,0,50,0,0,398,381,22,30,29,1057875,15039,29,21,0,114,186,1204,1006,1237,962,1056,1085
369,0,50,0,0,398,381,22,30,29,1231219,12811,28,22,0,114,186,1231,1001,1258,968,1068,1095
370,0,50,0,0,400,383,22,30,29,1293477,11120,27,23,0,114,186,1247,1005,1292,972,1078,1108
371,0,50,0,0,400,385,22,29,30,1268309,11944,28,22,0,114,186,1278,1003,1327,974,1091,1117
372,0,50,0,0,397,381,22,30,30,1239866,12537,25,25,0,114,186,1195,1026,1220,1004,1106,1127
373,0,50,0,0,397,381,22,30,30,1181814,13155,24,26,0,114,186,1240,1026,1228,1005,1123,1136
374,0,50,0,0,397,381,22,30,30,1133115,13851,26,24,0,114,186,1267,1028,1257,1004,1135,1148
375,0,50,0,0,399,381,22,30,31,1090036,15001,26,24,0,114,186,1282,1030,1273,1008,1149,1158
376,0,50,0,0,399,381,22,30,31,1017663,16096,25,25,0,114,186,1301,1030,1308,1010,1162,1170
377,0,50,0,0,391,377,24,31,31,936912,17017,23,27,0,114,186,1180,1062,1187,1043,1173,1186
378,0,50,0,0,391,377,24,30,31,849744,18210,23,27,0,114,186,1224,1060,1202,1048,1190,1196
379,0,50,0,0,391,377,24,30,32,826914,18866,23,27,0,114,186,1249,1059,1241,1050,1203,1210
380,0,50,0,0,391,377,24,30,32,772918,19621,23,27,0,114,186,1289,1059,1274,1050,1212,1228
381,0,50,0,0,393,377,24,30,33,703034,20288,23,27,0,114,186,1326,1060,1297,1048,1229,1238
382,0,50,0,0,389,377,25,30,33,684123,22135,21,29,0,114,186,1237,1081,1172,1082,1243,1253
383,0,50,0,0,389,377,25,30,34,656542,23009,22,28,0,114,186,1279,1076,1190,1081,1255,1269
384,0,50,0,0,389,379,25,30,34,624340,24197,21,29,0,114,186,1295,1078,1231,1082,1272,1281
385,0,50,0,0,389,379,25,30,34,583243,25776,19,31,0,114,186,1345,1078,1252,1082,1285,1299
386,0,50,0,0,389,379,25,30,34,574825,27555,22,28,0,114,186,1372,1081,1284,1078,1300,1312
387,0,50,0,0,381,375,27,31,34,526479,29024,22,28,0,114,186,1234,1116,1140,1113,1314,1326
388,0,50,0,0,381,375,27,31,34,508039,31071,22,28,0,114,186,1272,1114,1171,1110,1330,1338
389,0,50,0,0,381,375,27,31,34,481104,33597,22,28,0,114,186,1312,1114,1201,1109,1344,1352
390,0,50,0,0,383,375,27,31,34,442650,35186,20,30,0,114,186,1354,1114,1235,1106,1359,1367
391,0,50,0,0,382,377,27,30,35,438311,37808,21,29,0,114,186,1381,1118,1277,1099,1374,1381
392,0,50,0,0,382,377,27,30,35,424917,39622,21,29,0,114,186,1209,1163,1182,1125,1383,1401
393,0,50,0,0,382,377,27,29,36,413771,42626,21,29,0,114,186,1245,1167,1203,1127,1397,1416
394,0,50,0,0,384,377,27,29,36,391882,44253,22,28,0,114,186,1286,1164,1233,1128,1409,1432
395,0,50,0,0,384,377,27,29,36,360180,46859,23,27,0,114,186,1322,1161,1278,1126,1424,1444
396,0,50,0,0,376,365,29,32,36,353242,49963,24,26,0,114,186,1332,1163,1317,1129,1436,1458
397,0,50,0,0,376,367,29,31,36,319140,51580,23,27,0,114,186,1242,1187,1214,1159,1450,1471
398,0,50,0,0,376,367,29,31,36,310764,52935,24,26,0,114,186,1264,1191,1241,1159,1462,1485
399,0,50,0,0,376,369,29,31,37,301360,55285,24,26,0,114,186,1274,1196,1274,1160,1474,1499
400,0,50,0,0,376,369,29,31,37,281303,58469,25,25,0,114,186,1291,1199,1313,1163,1485,1513
401,0,50,0,0,378,369,29,31,38,271751,63083,25,25,0,114,186,1316,1202,1347,1161,1498,1525
402,0,50,0,0,378,369,29,31,38,259536,66068,25,25,0,114,186,1196,1234,1228,1188,1508,1540
403,0,50,0,0,378,369,29,31,39,251089,68199,25,25,0,114,186,1248,1229,1253,1191,1519,1554
404,0,50,0,0,378,369,29,31,39,240740,72570,24,26,0,114,186,1268,1225,1274,1199,1531,1568
405,0,50,0,0,380,371,29,31,39,223598,76073,23,27,0,114,186,1309,1224,1303,1199,1544,1582
406,0,50,0,0,380,371,29,31,39,225638,82435,24,26,0,114,186,1348,1223,1335,1201,1555,1597
407,0,50,0,0,372,363,30,33,40,204081,90975,23,27,0,114,186,1206,1260,1205,1233,1570,1609
408,0,50,0,0,372,363,28,33,40,193993,96346,22,28,0,114,186,1223,1269,1230,1227,1585,1622
409,0,50,0,0,372,363,28,33,41,182302,103568,21,29,0,114,186,1254,1266,1255,1226,1599,1637
410,0,50,0,0,372,363,28,33,41,171715,112139,22,28,0,114,186,1289,1265,1291,1223,1608,1656
411,0,50,0,0,372,363,27,33,42,159340,121137,18,32,0,114,186,1301,1264,1341,1221,1631,1665
412,0,50,0,0,372,362,26,33,42,152060,128988,17,33,0,114,186,1224,1288,1210,1250,1654,1675
413,0,50,0,0,372,362,26,33,42,147816,134724,18,32,0,114,186,1250,1288,1257,1250,1669,1692
414,0,50,0,0,372,364,26,33,42,134269,142715,19,31,0,114,186,1273,1288,1282,1253,1680,1712
415,0,50,0,0,372,364,26,33,42,126735,152589,19,31,0,114,186,1295,1287,1310,1259,1697,1726
416,0,50,0,0,371,360,26,34,42,114248,156028,20,30,0,114,186,1336,1282,1358,1259,1714,1739
417,0,50,0,0,371,360,26,34,42,106105,164195,18,32,0,114,186,1210,1313,1226,1294,1729,1756
418,0,50,0,0,371,360,26,34,42,104158,174095,17,33,0,114,186,1233,1318,1243,1297,1743,1775
419,0,50,0,0,371,360,26,34,42,96706,186594,18,32,0,114,186,1248,1323,1254,1300,1758,1792
420,0,50,0,0,371,360,26,34,42,92312,199995,19,31,0,114,186,1266,1324,1288,1302,1772,1809
421,0,50,0,0,373,360,26,34,42,88979,215070,21,29,0,114,186,1312,1325,1318,1303,1784,1826
422,0,50,0,0,373,356,26,35,42,82969,227311,21,29,0,114,186,1240,1348,1204,1330,1798,1841
423,0,50,0,0,373,356,26,35,42,82511,240000,22,28,0,114,186,1256,1346,1247,1328,1813,1854
424,0,50,0,0,373,356,26,35,42,78182,252790,22,28,0,114,186,1290,1344,1273,1325,1828,1867
425,0,50,0,0,373,356,24,35,42,73750,268835,23,27,0,114,186,1310,1351,1311,1322,1838,1884
426,0,50,0,0,373,354,24,35,42,74589,291433,23,27,0,114,186,1341,1352,1326,1325,1854,1895
427,0,50,0,0,375,354,23,35,40,71732,311221,22,28,0,114,186,1240,1378,1233,1348,1867,1910
428,0,50,0,0,377,354,23,35,40,67910,329147,23,27,0,114,186,1273,1376,1266,1343,1876,1928
429,0,50,0,0,377,354,23,35,38,63818,347216,25,25,0,114,186,1321,1371,1276,1347,1891,1938
430,0,50,0,0,377,354,23,35,38,58796,370167,25,25,0,114,186,1358,1371,1295,1350,1902,1952
431,0,50,0,0,377,354,23,35,36,56833,394267,24,26,0,114,186,1370,1377,1338,1345,1917,1963
432,0,50,0,0,373,353,24,35,36,54103,412894,26,24,0,114,186,1228,1415,1191,1378,1933,1971
433,0,50,0,0,373,353,24,35,35,53869,434853,26,24,0,114,186,1270,1415,1235,1377,1947,1981
434,0,50,0,0,373,353,24,35,35,52453,460793,26,24,0,114,186,1306,1415,1253,1379,1963,1989
435,0,50,0,0,373,353,24,34,33,50349,492466,25,25,0,114,186,1340,1416,1286,1378,1976,2001
436,0,50,0,0,375,353,24,34,33,47050,524922,25,25,0,114,186,1357,1419,1308,1380,1992,2010
437,0,50,0,0,375,353,24,34,32,44507,541961,25,25,0,114,186,1248,1451,1170,1414,2006,2021
438,0,50,0,0,375,353,24,34,32,41474,585479,22,28,0,114,186,1265,1453,1199,1414,2017,2038
439,0,50,0,0,375,353,24,34,32,39738,619131,22,28,0,114,186,1289,1455,1230,1411,2022,2061
440,0,50,0,0,375,355,24,34,32,36801,655810,22,28,0,114,186,1316,1455,1260,1410,2031,2080
441,0,50,0,0,371,347,25,35,31,35145,692667,23,27,0,114,186,1358,1452,1294,1407,2048,2090
442,0,50,0,0,371,347,25,35,31,33302,747902,22,28,0,114,186,1208,1488,1179,1440,2064,2102
443,0,50,0,0,371,347,25,34,29,32155,797516,22,28,0,114,186,1242,1485,1207,1440,2076,2118
444,0,50,0,0,371,347,25,34,29,37360,632229,22,28,0,114,186,1241,1493,1248,1435,2088,2134
445,0,50,0,0,371,347,25,34,27,45083,519379,22,28,0,114,186,1275,1490,1279,1434,2099,2151
446,0,50,0,0,363,346,27,34,27,54844,438272,23,27,0,114,186,1291,1493,1314,1430,2115,2162
447,0,50,0,0,363,346,27,34,27,68423,360501,21,29,0,114,186,1188,1520,1168,1470,2131,2175
448,0,50,0,0,363,346,27,34,27,76953,301155,20,30,0,114,186,1221,1519,1214,1465,2148,2188
449,0,50,0,0,363,346,27,34,26,90319,276592,23,27,0,114,186,1238,1520,1235,1466,2163,2200
450,0,50,0,0,363,346,27,34,26,114531,249035,25,25,0,114,186,1296,1515,1259,1466,2175,2213
451,0,50,0,0,355,338,29,36,26,134246,218350,25,25,0,114,186,1340,1509,1284,1469,2189,2224
452,0,50,0,0,355,338,29,36,26,149733,187307,25,25,0,114,186,1193,1546,1154,1502,2199,2239
453,0,50,0,0,355,338,29,36,25,166089,171715,26,24,0,114,186,1236,1547,1189,1498,2209,2253
454,0,50,0,0,355,338,29,35,25,189614,150691,25,25,0,114,186,1267,1548,1222,1498,2221,2266
455,0,50,0,0,355,338,29,35,25,213764,133257,27,23,0,114,186,1292,1551,1239,1500,2232,2278
456,0,50,0,0,347,338,31,35,25,238098,120817,27,23,0,114,186,1326,1551,1271,1501,2246,2287
457,0,50,0,0,347,338,31,35,25,276752,104168,26,24,0,114,186,1214,1579,1178,1528,2259,2298
458,0,50,0,0,347,338,31,35,25,316403,83321,27,23,0,114,186,1242,1575,1203,1531,2276,2304
459,0,50,0,0,347,338,30,35,25,383948,69544,28,22,0,114,186,1285,1571,1244,1527,2290,2312
460,0,50,0,0,347,338,30,35,25,423678,59554,28,22,0,114,186,1319,1572,1263,1527,2302,2322
461,0,50,0,0,349,338,30,35,25,479113,51869,28,22,0,114,186,1363,1571,1297,1526,2310,2336
462,0,50,0,0,351,334,30,36,25,568299,49905,27,23,0,114,186,1241,1600,1184,1555,2322,2347
463,0,50,0,0,351,334,30,36,26,721432,43425,27,23,0,114,186,1254,1609,1212,1552,2335,2357
464,0,50,0,0,351,334,30,36,26,839537,35941,26,24,0,114,186,1274,1611,1232,1556,2351,2365
465,0,50,0,0,351,334,30,36,27,981665,32513,26,24,0,114,186,1305,1611,1262,1557,2361,2379
466,0,50,0,0,351,334,30,36,27,1192757,28370,26,24,0,114,186,1331,1613,1290,1559,2374,2390
467,0,50,0,0,347,334,31,35,28,1383952,24531,25,25,0,114,186,1198,1650,1188,1585,2387,2402
468,0,50,0,0,347,334,31,35,28,1602428,20819,23,27,0,114,186,1208,1654,1234,1585,2404,2412
469,0,50,0,0,347,334,31,35,29,1904531,17988,26,24,0,114,186,1233,1654,1266,1582,2414,2426
470,0,50,0,0,349,334,31,35,29,2243565,16619,26,24,0,114,186,1264,1652,1297,1577,2425,2439
471,0,50,0,0,349,334,31,35,29,2554656,13852,25,25,0,114,186,1296,1653,1331,1576,2437,2452
472,0,50,0,0,349,330,31,36,29,3237875,11358,25,25,0,114,186,1206,1675,1202,1611,2451,2463
473,0,50,0,0,349,330,31,36,29,3615684,10975,26,24,0,114,186,1244,1672,1228,1614,2463,2475
474,0,50,0,0,349,330,31,36,29,4257991,9776,24,26,0,114,186,1282,1670,1265,1610,2475,2489
475,0,50,0,0,349,330,31,36,30,4988022,8435,25,25,0,114,186,1327,1671,1283,1607,2490,2499
476,0,50,0,0,349,330,31,36,30,4775900,8722,24,26,0,114,186,1351,1668,1313,1610,2499,2516
477,0,50,0,0,349,330,31,36,30,4448805,9051,23,27,0,114,186,1201,1705,1241,1627,2511,2531
478,0,50,0,0,349,330,31,36,30,4273936,9577,23,27,0,114,186,1226,1706,1273,1626,2527,2542
479,0,50,0,0,351,330,31,36,30,4171247,9977,25,25,0,114,186,1249,1707,1303,1626,2537,2557
480,0,50,0,0,351,330,31,36,30,4179498,10285,23,27,0,114,186,1279,1706,1326,1628,2551,2570
481,0,50,0,0,351,330,31,36,30,4076040,10798,24,26,0,114,186,1312,1707,1349,1630,2566,2581
482,0,50,0,0,351,330,31,36,30,3935188,11281,24,26,0,114,186,1238,1725,1223,1660,2581,2592
483,0,50,0,0,351,330,30,36,30,3672724,12091,25,25,0,114,186,1268,1728,1264,1662,2590,2608
484,0,50,0,0,351,332,30,36,30,3605861,12577,23,27,0,114,186,1307,1730,1293,1666,2603,2622
485,0,50,0,0,351,332,30,36,30,3329913,13455,25,25,0,114,186,1323,1734,1310,1670,2616,2634
486,0,50,0,0,351,332,30,36,30,3182716,14007,27,23,0,114,186,1343,1742,1334,1671,2630,2643
487,0,50,0,0,353,332,30,36,31,3027959,14842,26,24,0,114,186,1173,1788,1235,1697,2642,2655
488,0,50,0,0,355,332,30,36,31,3094081,16114,26,24,0,114,186,1204,1790,1270,1696,2653,2668
489,0,50,0,0,355,332,30,36,31,2948943,17152,27,23,0,114,186,1235,1792,1293,1692,2665,2679
490,0,50,0,0,355,332,30,36,31,2826048,17971,27,23,0,114,186,1264,1792,1321,1694,2680,2687
491,0,50,0,0,347,332,32,36,31,2854733,19542,27,23,0,114,186,1289,1791,1352,1698,2695,2695
492,0,50,0,0,347,332,32,35,31,2626638,20537,26,24,0,114,186,1178,1817,1199,1741,2706,2708
493,0,50,0,0,347,332,32,35,31,2433531,22093,28,22,0,114,186,1204,1817,1224,1741,2717,2719
494,0,50,0,0,347,332,32,35,31,2319253,22975,29,21,0,114,186,1243,1816,1241,1745,2728,2729
495,0,50,0,0,347,332,32,35,32,2284318,24221,29,21,0,114,186,1266,1819,1284,1738,2740,2738
496,0,50,0,0,347,332,32,35,32,2194785,26628,31,19,0,113,187,1300,1816,1322,1737,2749,2748
497,0,50,0,0,339,328,34,36,33,2154532,27861,31,19,0,113,187,1182,1848,1194,1772,2758,2758
498,0,50,0,0,339,328,34,36,33,2029384,30200,31,19,0,113,187,1193,1850,1240,1771,2767,2768
499,0,50,0,0,339,328,34,36,34,1978127,32538,31,19,0,113,187,1237,1851,1238,1773,2778,2776
500,0,50,0,0,339,328,34,36,34,1994614,34829,32,18,0,111,189,1274,1851,1275,1773,2786,2786
