tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
282,0,50,0,0,395,385,14,14,32,23906120,416,46,4,300,0,0,0,4,0,9,17,19
283,0,50,0,0,397,389,14,14,32,22297894,432,46,4,300,0,0,0,4,0,9,18,22
284,0,50,0,0,397,389,14,14,32,20220758,446,46,4,300,0,0,0,4,0,9,19,25
285,0,50,0,0,399,389,14,14,32,19555638,455,46,4,300,0,0,0,4,0,9,21,27
286,0,50,0,0,394,384,15,15,32,18668964,484,46,4,300,0,0,0,4,0,8,24,28
287,0,50,0,0,394,384,15,15,33,19095262,511,46,4,300,0,0,0,4,0,8,26,30
288,0,50,0,0,394,384,14,15,33,19159542,552,46,4,300,0,0,0,5,0,8,28,32
289,0,50,0,0,396,386,14,15,34,18800664,578,46,4,300,0,0,0,5,0,8,30,34
290,0,50,0,0,396,386,14,15,34,17965428,606,45,5,300,0,0,0,5,0,8,32,37
291,0,50,0,0,398,388,14,15,35,16072758,640,44,6,300,0,0,0,5,0,8,36,39
292,0,50,0,0,393,384,15,16,35,15410235,671,43,7,300,0,0,0,5,0,8,41,41
293,0,50,0,0,393,384,15,16,36,14583102,715,42,8,300,0,0,0,5,0,8,43,47
294,0,50,0,0,395,384,15,16,36,13930194,771,41,9,300,0,0,0,5,0,8,49,50
295,0,50,0,0,395,384,15,16,36,13150767,807,41,9,300,0,0,0,5,0,8,55,53
296,0,50,0,0,391,375,16,18,36,12708301,855,40,10,296,4,0,1,5,3,8,61,57
297,0,50,0,0,391,375,16,18,36,11594127,892,38,12,280,19,1,11,5,12,8,67,63
298,0,50,0,0,391,374,16,18,36,11365290,945,38,12,267,32,1,25,5,30,8,72,70
299,0,50,0,0,393,374,16,18,36,10913590,997,37,13,262,37,1,45,5,47,8,76,79
300,0,50,0,0,393,376,15,18,36,10762836,1052,37,13,262,37,1,59,6,70,8,81,87
301,0,50,0,0,393,376,15,18,37,10620735,1132,37,13,262,37,1,75,6,91,8,88,93
302,0,50,0,0,393,373,15,19,37,9828594,1192,38,12,262,37,1,88,6,115,8,93,100
303,0,50,0,0,393,375,15,19,38,9503566,1260,38,12,262,37,1,110,6,130,8,101,104
304,0,50,0,0,395,375,15,19,38,8971756,1336,37,13,262,37,1,133,6,144,8,108,110
305,0,50,0,0,395,375,15,19,39,8957903,1409,36,14,262,37,1,158,6,156,8,116,116
306,0,50,0,0,395,375,15,19,39,8321608,1524,35,15,262,37,1,179,6,172,8,123,124
307,0,50,0,0,391,371,16,20,39,7874757,1602,36,14,262,37,1,199,6,189,8,132,129
308,0,50,0,0,391,371,16,20,39,7590328,1697,36,14,256,43,1,222,6,209,8,138,137
309,0,50,0,0,391,371,16,20,40,7145168,1804,35,15,253,45,2,255,6,221,8,145,145
310,0,50,0,0,391,373,16,20,40,6923528,1886,36,14,253,45,2,279,6,242,8,153,151
311,0,50,0,0,383,369,18,21,41,6401340,2035,35,15,250,48,2,303,7,262,8,162,157
312,0,50,0,0,383,369,18,21,41,6005690,2140,36,14,245,53,2,325,7,293,8,169,164
313,0,50,0,0,383,369,18,21,41,5903286,2244,35,15,240,56,4,354,7,320,8,177,171
314,0,50,0,0,383,371,18,21,41,5861748,2441,35,15,234,61,5,388,7,347,8,183,180
315,0,50,0,0,383,371,18,21,41,5494878,2505,34,16,229,66,5,413,8,384,8,189,190
316,0,50,0,0,379,366,19,22,41,5275545,2633,32,18,229,66,5,452,8,410,8,197,200
317,0,50,0,0,379,366,19,22,42,5042742,2744,31,19,229,66,5,466,13,442,8,206,210
318,0,50,0,0,381,366,19,22,42,4823193,2938,32,18,229,66,5,500,13,474,8,215,219
319,0,50,0,0,381,366,19,22,42,4660988,3117,32,18,229,66,5,525,13,515,8,226,226
320,0,50,0,0,381,366,19,22,42,4393894,3358,32,18,229,66,5,560,13,542,9,235,235
321,0,50,0,0,381,366,19,22,42,4152340,3658,32,18,229,66,5,592,13,574,9,238,250
322,0,50,0,0,379,362,20,23,42,3859967,3850,33,17,229,66,5,608,16,596,12,248,257
323,0,50,0,0,379,362,20,23,43,3681954,4065,34,16,229,66,5,647,16,614,14,258,263
324,0,50,0,0,383,364,20,23,43,3557622,4217,35,15,229,66,5,685,16,642,14,264,272
325,0,50,0,0,385,364,20,22,43,3471040,4440,36,14,229,66,5,701,20,672,16,273,277
326,0,50,0,0,380,360,21,23,43,3193523,4707,34,16,229,66,5,728,20,705,17,277,289
327,0,50,0,0,380,364,21,23,43,3142204,5002,33,17,229,66,5,728,28,707,23,288,295
328,0,50,0,0,384,364,21,23,43,3080666,5373,31,19,229,66,5,764,28,729,25,302,300
329,0,50,0,0,384,364,21,23,44,2860805,5590,30,20,226,68,6,791,31,751,26,312,310
330,0,50,0,0,384,366,21,23,44,2768720,5746,28,22,219,74,7,829,31,783,27,318,326
331,0,50,0,0,384,366,21,23,45,2619845,6207,28,22,219,74,7,858,33,803,30,330,336
332,0,50,0,0,384,366,21,23,45,2430268,6525,28,22,219,74,7,835,46,795,40,341,347
333,0,50,0,0,384,366,21,23,46,2436659,6986,27,23,219,74,7,868,46,827,41,353,358
334,0,50,0,0,384,368,21,23,46,2343776,7429,24,26,219,74,7,899,45,865,40,368,369
335,0,50,0,0,384,372,21,23,46,2348000,7851,24,26,219,74,7,923,46,902,41,380,383
336,0,50,0,0,386,372,21,23,46,2232186,8299,22,28,219,74,7,960,46,937,41,398,393
337,0,50,0,0,381,368,22,24,47,2121790,8938,23,27,216,77,7,935,58,920,54,410,408
338,0,50,0,0,383,368,22,24,47,2053807,9501,24,26,212,79,9,966,61,941,56,426,418
339,0,50,0,0,383,368,22,24,47,1957079,10044,24,26,209,81,10,980,64,978,57,438,432
340,0,50,0,0,383,368,22,24,47,1837141,10464,25,25,208,82,10,1009,67,1007,59,446,449
341,0,50,0,0,383,368,22,24,47,1709353,11143,24,26,208,82,10,1046,68,1035,61,458,463
342,0,50,0,0,379,364,23,25,47,1591664,11694,25,25,208,82,10,1015,85,960,82,465,481
343,0,50,0,0,379,364,23,25,47,1546450,12736,23,27,208,82,10,1050,88,979,85,480,493
344,0,50,0,0,381,364,23,25,47,1485789,13572,26,24,208,82,10,1079,89,1011,87,493,504
345,0,50,0,0,381,364,23,25,47,1462221,14504,23,27,208,82,10,1097,91,1043,88,506,518
346,0,50,0,0,381,366,22,25,47,1411262,15500,21,29,208,82,10,1128,93,1060,94,524,529
347,0,50,0,0,383,366,22,25,48,1358623,16219,22,28,208,82,10,1035,119,1024,110,536,545
348,0,50,0,0,383,366,22,25,48,1278080,16994,24,26,208,82,10,1048,123,1066,108,551,556
349,0,50,0,0,387,366,22,25,49,1272890,18263,24,26,208,82,10,1061,129,1087,110,562,571
350,0,50,0,0,387,366,22,25,49,1205328,19362,25,25,208,82,10,1089,131,1127,108,573,585
351,0,50,0,0,387,366,21,25,50,1146474,20719,26,24,208,82,10,1109,138,1147,111,584,598
352,0,50,0,0,389,365,21,25,50,1117242,21859,25,25,208,82,10,1036,160,1063,136,596,611
353,0,50,0,0,389,361,21,26,50,1071804,24099,26,24,208,82,10,1065,162,1083,139,609,622
354,0,50,0,0,389,361,21,26,50,1032730,25545,26,24,208,82,10,1091,168,1094,141,625,630
355,0,50,0,0,389,361,21,26,50,927488,27326,26,24,208,82,10,1108,172,1137,140,638,641
356,0,50,0,0,389,361,21,26,50,913403,29166,25,25,208,82,10,1145,173,1167,140,648,656
357,0,50,0,0,389,361,21,26,50,856853,31087,24,26,208,82,10,1056,200,1051,170,659,671
358,0,50,0,0,389,365,21,26,50,850571,32932,24,26,208,82,10,1083,201,1080,172,675,681
359,0,50,0,0,389,365,21,26,50,826344,35429,24,26,208,82,10,1107,203,1096,177,688,694
360,0,50,0,0,389,367,21,26,50,750723,37494,24,26,208,82,10,1144,202,1128,177,701,707
361,0,50,0,0,386,369,22,26,50,742703,40294,23,27,208,82,10,1170,203,1150,182,715,720
362,0,50,0,0,386,369,22,26,50,712466,42439,22,28,208,82,10,1088,230,1057,207,731,732
363,0,50,0,0,386,369,22,26,50,679409,44687,22,28,208,82,10,1125,230,1082,207,745,746
364,0,50,0,0,386,369,22,26,50,646668,47525,21,29,208,82,10,1124,235,1107,212,758,762
365,0,50,0,0,386,369,22,26,50,646209,51596,20,30,208,82,10,1159,238,1131,214,774,776
366,0,50,0,0,386,369,22,26,50,647302,54076,21,29,208,82,10,1179,238,1171,213,785,794
367,0,50,0,0,386,365,22,27,50,643378,56735,20,30,208,82,10,1079,261,1074,242,807,802
368,0,50,0,0,388,365,22,27,50,616174,60567,21,29,206,84,10,1114,263,1091,244,823,815
369,0,50,0,0,388,367,22,27,50,584511,64511,22,28,205,83,12,1131,267,1109,248,833,833
370,0,50,0,0,388,366,22,27,50,563388,67100,21,29,205,83,12,1157,270,1133,251,843,852
371,0,50,0,0,390,368,22,27,50,528963,71518,23,27,205,83,12,1191,269,1158,253,856,866
372,0,50,0,0,390,368,22,27,50,507657,75162,25,25,205,83,12,1120,289,1057,281,868,879
373,0,50,0,0,390,368,22,27,50,485359,80497,27,23,205,83,12,1147,292,1078,284,876,894
374,0,50,0,0,390,368,22,27,50,464818,85841,29,21,205,83,12,1158,298,1116,282,885,906
375,0,50,0,0,392,368,22,27,50,433465,89977,30,20,205,83,12,1177,302,1142,284,899,912
376,0,50,0,0,391,368,22,27,50,408167,97175,28,22,205,83,12,1196,304,1181,285,912,921
377,0,50,0,0,391,368,22,27,50,381229,102983,28,22,205,83,12,1130,326,1075,316,922,933
378,0,50,0,0,390,370,22,27,50,369682,106489,27,23,205,83,12,1151,328,1093,322,934,944
379,0,50,0,0,392,370,22,27,50,331742,112270,26,24,205,83,12,1175,331,1114,325,945,957
380,0,50,0,0,394,370,22,27,50,314011,118099,25,25,205,83,12,1190,333,1154,325,960,967
381,0,50,0,0,394,369,22,27,50,299748,128003,23,27,205,83,12,1225,335,1175,327,971,983
382,0,50,0,0,394,369,22,27,50,280799,134005,21,29,205,83,12,1135,359,1107,348,984,999
383,0,50,0,0,394,371,22,27,50,271554,142272,22,28,205,83,12,1151,356,1132,350,1000,1011
384,0,50,0,0,394,371,22,27,50,252431,150616,21,29,205,83,12,1174,358,1151,351,1009,1031
385,0,50,0,0,394,371,22,27,50,256195,162599,21,29,205,83,12,1200,359,1187,347,1024,1045
386,0,50,0,0,394,371,22,27,50,244901,171150,21,29,205,83,12,1239,358,1211,346,1037,1061
387,0,50,0,0,396,371,22,27,50,236586,180251,23,27,205,83,12,1119,389,1122,373,1050,1075
388,0,50,0,0,398,371,22,27,50,225699,191559,23,27,205,83,12,1142,391,1147,374,1061,1091
389,0,50,0,0,398,371,22,27,50,216027,205638,23,27,205,83,12,1146,396,1179,376,1071,1108
390,0,50,0,0,398,371,22,27,50,204046,214718,23,27,205,83,12,1172,396,1185,382,1085,1121
391,0,50,0,0,400,371,22,27,48,191556,224063,23,27,205,83,12,1211,394,1193,384,1097,1136
392,0,50,0,0,399,371,22,26,48,181913,238372,24,26,205,83,12,1097,422,1120,408,1113,1146
393,0,50,0,0,399,371,22,26,48,168376,253267,24,26,205,83,12,1120,423,1154,408,1128,1157
394,0,50,0,0,395,371,23,26,48,160199,271904,23,27,205,83,12,1139,425,1186,407,1143,1169
395,0,50,0,0,397,371,23,26,47,147976,282505,21,29,205,83,12,1176,425,1207,409,1153,1188
396,0,50,0,0,393,371,24,26,47,142353,301146,18,32,205,83,12,1184,432,1240,410,1170,1203
397,0,50,0,0,393,373,24,26,46,135895,324484,18,32,205,83,12,1106,453,1167,427,1181,1224
398,0,50,0,0,393,373,23,26,46,126798,343767,21,29,205,83,12,1129,456,1192,428,1195,1239
399,0,50,0,0,393,375,23,26,45,121761,370069,24,26,205,83,12,1134,457,1230,427,1212,1248
400,0,50,0,0,393,375,23,26,45,117179,390739,25,25,205,83,12,1162,457,1255,427,1223,1262
401,0,50,0,0,389,376,24,26,43,108778,426405,25,25,205,83,12,1183,461,1274,431,1237,1273
402,0,50,0,0,391,376,24,26,43,105649,456714,25,25,205,83,12,1115,480,1129,467,1252,1283
403,0,50,0,0,391,376,24,26,43,100376,495697,26,24,205,83,12,1140,481,1159,467,1261,1298
404,0,50,0,0,395,376,24,26,43,99644,516607,26,24,205,83,12,1168,483,1185,468,1277,1306
405,0,50,0,0,391,376,25,26,43,96193,546921,24,26,205,83,12,1207,483,1212,466,1287,1322
406,0,50,0,0,393,376,25,25,43,90396,580426,26,24,205,83,12,1227,487,1239,466,1299,1334
407,0,50,0,0,385,376,27,25,41,88822,617006,27,23,205,83,12,1125,517,1093,500,1310,1346
408,0,50,0,0,385,376,27,25,41,83201,657903,28,22,205,83,12,1163,516,1105,504,1322,1356
409,0,50,0,0,385,376,27,25,41,76601,692501,28,22,205,83,12,1187,517,1127,506,1332,1368
410,0,50,0,0,385,376,27,25,41,72656,736066,27,23,205,83,12,1202,518,1167,505,1341,1382
411,0,50,0,0,387,378,27,25,41,69528,775747,27,23,205,83,12,1221,519,1201,506,1353,1393
412,0,50,0,0,389,378,27,25,41,69963,816436,27,23,205,83,12,1120,547,1108,531,1367,1402
413,0,50,0,0,389,378,27,25,39,64414,886353,27,23,205,83,12,1138,549,1143,531,1379,1413
414,0,50,0,0,389,380,27,24,39,60485,933335,27,23,205,83,12,1158,550,1162,537,1389,1426
415,0,50,0,0,389,380,27,24,37,58664,980487,26,24,205,83,12,1182,552,1198,536,1400,1439
416,0,50,0,0,389,380,27,24,37,55430,1050961,26,24,205,83,12,1205,555,1217,535,1409,1454
417,0,50,0,0,391,375,27,25,35,53208,1078272,26,24,205,83,12,1114,581,1154,554,1426,1461
418,0,50,0,0,391,375,27,24,35,52637,1124204,27,23,205,83,12,1136,585,1184,549,1436,1474
419,0,50,0,0,391,377,27,24,34,48214,1216113,25,25,205,83,12,1163,586,1202,551,1445,1490
420,0,50,0,0,391,377,27,24,34,45033,1292130,26,24,205,83,12,1180,585,1241,548,1456,1503
421,0,50,0,0,390,377,27,23,32,41054,1377541,26,24,205,83,12,1210,585,1249,556,1464,1519
422,0,50,0,0,390,377,27,23,32,39277,1495492,26,24,205,83,12,1135,610,1111,591,1475,1532
423,0,50,0,0,390,379,26,23,30,38459,1604412,28,22,205,83,12,1162,612,1136,589,1488,1541
424,0,50,0,0,392,379,26,23,30,38772,1693346,27,23,205,83,12,1178,615,1147,594,1497,1555
425,0,50,0,0,392,379,26,23,29,41780,1343668,31,19,205,83,12,1211,615,1164,596,1504,1567
426,0,50,0,0,392,379,26,23,29,52100,1112047,32,18,205,83,12,1245,614,1194,596,1511,1578
427,0,50,0,0,394,378,26,23,29,57652,999875,31,19,205,83,12,1143,642,1089,619,1519,1589
428,0,50,0,0,394,378,26,23,29,67532,932748,32,18,205,83,12,1183,641,1104,619,1529,1597
429,0,50,0,0,394,380,26,23,27,79005,773708,32,18,205,83,12,1201,643,1127,622,1541,1603
430,0,50,0,0,394,380,26,23,27,97367,653810,33,17,205,83,12,1214,644,1153,623,1550,1611
431,0,50,0,0,394,380,26,23,27,129476,568494,31,19,205,83,12,1239,646,1171,625,1562,1618
432,0,50,0,0,389,375,27,24,27,139236,475268,31,19,205,83,12,1130,676,1071,649,1567,1632
433,0,50,0,0,389,375,27,24,25,151373,406261,29,21,205,83,12,1130,683,1098,650,1576,1644
434,0,50,0,0,389,375,27,24,25,183397,343656,29,21,205,83,12,1158,683,1125,651,1589,1652
435,0,50,0,0,389,375,27,24,25,223008,295312,29,21,205,83,12,1182,684,1161,650,1600,1662
436,0,50,0,0,380,375,29,24,25,253577,253054,31,19,205,83,12,1190,688,1200,648,1606,1675
437,0,50,0,0,380,375,29,24,26,298405,214111,31,19,205,83,12,1092,717,1102,669,1617,1683
438,0,50,0,0,380,375,29,24,26,368979,187304,30,20,205,83,12,1116,717,1123,671,1626,1694
439,0,50,0,0,380,375,29,24,26,437076,156021,30,20,205,83,12,1147,716,1130,676,1634,1706
440,0,50,0,0,380,375,29,24,26,518624,134195,30,20,205,83,12,1169,718,1156,677,1645,1715
441,0,50,0,0,380,375,29,24,27,659374,114683,30,20,205,83,12,1200,716,1166,684,1653,1727
442,0,50,0,0,364,363,33,27,27,765415,100970,29,21,205,83,12,1121,737,1070,709,1663,1738
443,0,50,0,0,364,363,33,27,28,975403,92704,30,20,205,83,12,1147,736,1103,709,1671,1750
444,0,50,0,0,364,363,33,27,28,1083886,81780,28,22,205,83,12,1172,737,1134,705,1682,1761
445,0,50,0,0,364,363,33,27,29,1314019,70446,28,22,205,83,12,1191,739,1152,708,1692,1773
446,0,50,0,0,366,363,33,27,29,1637623,66710,29,21,205,83,12,1215,743,1171,706,1705,1781
447,0,50,0,0,366,351,33,30,30,1750223,57202,29,21,205,83,12,1112,767,1097,728,1712,1795
448,0,50,0,0,366,351,33,30,30,1639102,59358,30,20,205,83,12,1126,770,1117,729,1721,1806
449,0,50,0,0,366,351,33,30,30,1610840,61656,30,20,205,83,12,1151,769,1142,730,1730,1817
450,0,50,0,0,366,351,33,30,30,1525998,64702,29,21,205,83,12,1178,768,1177,730,1742,1826
451,0,50,0,0,366,351,33,30,31,1448388,68649,27,23,205,83,12,1207,767,1206,729,1755,1836
452,0,50,0,0,356,349,35,30,31,1358563,71291,27,23,205,83,12,1109,794,1099,757,1766,1848
453,0,50,0,0,356,349,35,30,31,1327003,75209,26,24,205,83,12,1137,791,1109,763,1774,1864
454,0,50,0,0,356,349,34,30,31,1300312,79770,25,25,205,83,12,1160,793,1135,764,1787,1876
455,0,50,0,0,356,351,34,30,32,1199282,86370,24,26,205,83,12,1178,795,1164,764,1800,1889
456,0,50,0,0,355,343,34,32,32,1119054,93002,26,24,205,83,12,1214,793,1190,765,1815,1898
457,0,50,0,0,355,343,34,32,33,1057093,99918,26,24,205,83,12,1131,815,1101,791,1829,1908
458,0,50,0,0,355,343,34,32,33,980587,103920,27,23,205,83,12,1153,817,1130,789,1838,1922
459,0,50,0,0,357,345,34,32,33,923079,106732,27,23,205,83,12,1163,821,1148,793,1846,1937
460,0,50,0,0,359,345,34,32,33,928199,110539,26,24,205,83,12,1195,820,1166,798,1857,1950
461,0,50,0,0,359,341,34,33,33,887129,118490,26,24,205,83,12,1209,822,1193,799,1866,1965
462,0,50,0,0,361,341,34,33,33,843861,124696,24,26,205,83,12,1083,856,1091,824,1883,1974
463,0,50,0,0,361,341,34,33,34,829890,133953,24,26,205,83,12,1106,859,1104,822,1894,1989
464,0,50,0,0,361,341,34,33,34,776299,143410,23,27,205,83,12,1132,860,1111,825,1907,2003
465,0,50,0,0,361,341,34,33,34,745002,147435,26,24,205,83,12,1157,858,1145,821,1917,2017
466,0,50,0,0,361,341,34,33,34,718940,158555,29,21,205,83,12,1188,857,1168,818,1923,2032
467,0,50,0,0,352,343,36,33,34,674224,165082,26,24,205,83,12,1101,880,1095,838,1932,2047
468,0,50,0,0,352,343,35,33,34,637576,169091,27,23,205,83,12,1113,888,1113,834,1941,2061
469,0,50,0,0,352,343,35,33,34,623474,176074,25,25,205,83,12,1113,891,1132,838,1951,2076
470,0,50,0,0,352,343,35,33,34,606619,183796,27,23,205,83,12,1142,893,1164,834,1964,2086
471,0,50,0,0,352,343,35,33,35,569194,194741,28,22,205,83,12,1173,891,1188,833,1973,2099
472,0,50,0,0,352,343,35,33,35,543978,207938,27,23,205,83,12,1089,912,1069,862,1983,2112
473,0,50,0,0,352,343,35,33,35,508478,224666,25,25,205,83,12,1132,911,1093,860,2000,2120
474,0,50,0,0,352,345,35,33,35,483586,241803,27,23,205,83,12,1165,907,1117,862,2012,2131
475,0,50,0,0,352,345,35,33,35,461286,260096,27,23,205,83,12,1179,911,1146,861,2022,2144
476,0,50,0,0,352,344,36,33,35,467108,274088,27,23,205,83,12,1198,914,1163,862,2035,2154
477,0,50,0,0,352,344,36,33,36,431812,295341,26,24,205,83,12,1048,951,1083,884,2053,2160
478,0,50,0,0,352,344,35,33,36,388314,304782,24,26,205,83,12,1076,951,1124,880,2067,2172
479,0,50,0,0,352,344,35,33,37,372119,320009,23,27,205,83,12,1094,952,1147,880,2081,2185
480,0,50,0,0,352,346,35,33,37,356142,336600,24,26,205,83,12,1137,946,1169,874,2096,2196
481,0,50,0,0,352,350,35,33,37,339347,353570,23,27,205,83,12,1156,949,1201,873,2112,2207
482,0,50,0,0,352,346,35,34,37,333362,367475,22,28,205,83,12,1072,969,1134,893,2126,2221
483,0,50,0,0,352,346,35,34,36,317282,395242,21,29,205,83,12,1084,970,1152,894,2144,2232
484,0,50,0,0,352,346,35,34,36,297840,426729,21,29,205,83,12,1100,968,1187,892,2164,2241
485,0,50,0,0,352,346,35,34,35,267133,453547,22,28,205,83,12,1136,964,1212,891,2175,2258
486,0,50,0,0,347,346,36,34,35,243452,483976,23,27,205,83,12,1162,963,1244,892,2187,2273
487,0,50,0,0,347,346,36,34,35,230852,507200,21,29,205,83,12,1085,981,1135,917,2199,2290
488,0,50,0,0,347,346,36,33,35,216116,549147,21,29,205,83,12,1126,977,1141,923,2216,2302
489,0,50,0,0,347,346,36,33,35,205648,579267,20,30,205,83,12,1155,974,1158,922,2231,2317
490,0,50,0,0,347,346,36,33,35,194662,612621,19,31,205,83,12,1172,973,1193,923,2248,2331
491,0,50,0,0,347,346,36,33,35,188477,638919,21,29,205,83,12,1208,969,1231,920,2261,2347
492,0,50,0,0,342,345,37,33,35,179184,684915,21,29,205,83,12,1111,997,1101,950,2279,2358
493,0,50,0,0,342,345,37,33,35,181814,720438,22,28,205,83,12,1139,997,1105,956,2294,2371
494,0,50,0,0,342,345,37,33,35,178678,761169,22,28,205,83,12,1169,996,1133,954,2304,2389
495,0,50,0,0,342,345,37,33,34,168443,797137,22,28,205,83,12,1188,996,1162,955,2322,2399
496,0,50,0,0,342,345,37,33,34,161603,829335,22,28,205,83,12,1218,991,1196,954,2334,2415
497,0,50,0,0,341,345,37,33,34,153839,852215,26,24,205,83,12,1092,1018,1106,978,2346,2427
498,0,50,0,0,341,345,37,33,34,156962,875947,25,25,205,83,12,1121,1017,1143,974,2362,2436
499,0,50,0,0,337,345,38,33,34,149597,915705,22,28,205,83,12,1136,1018,1164,973,2378,2448
500,0,50,0,0,337,345,38,33,34,140407,964632,22,28,205,83,12,1157,1017,1184,972,2390,2464
