tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
27,41,9,0,0,16,18,0,0,41,9617,43454,50,0,300,0,0,0,0,0,0,0,0
28,41,9,0,0,16,18,0,0,41,9231,46935,50,0,300,0,0,0,0,0,0,0,0
29,41,9,0,0,18,22,0,0,41,8774,50639,50,0,300,0,0,0,0,0,0,0,0
30,41,9,0,0,20,24,0,0,41,8550,53212,50,0,300,0,0,0,0,0,0,0,0
31,41,9,0,0,20,24,0,0,41,8192,56376,50,0,300,0,0,0,0,0,0,0,0
32,41,9,0,0,20,24,0,0,41,7901,59323,50,0,300,0,0,0,0,0,0,0,0
33,40,10,0,0,20,28,0,0,40,8003,61890,50,0,300,0,0,0,0,0,0,0,0
34,40,10,0,0,20,30,0,0,40,7595,66760,50,0,300,0,0,0,0,0,0,0,0
35,40,10,0,0,22,30,0,0,40,7244,71550,50,0,300,0,0,0,0,0,0,0,0
36,40,10,0,0,22,32,0,0,40,6888,77172,50,0,300,0,0,0,0,0,0,0,0
37,40,10,0,0,24,32,0,0,40,6828,81619,50,0,300,0,0,0,0,0,0,0,0
38,40,10,0,0,24,32,0,0,40,6785,85916,50,0,300,0,0,0,0,0,0,0,0
39,38,12,0,0,24,32,0,0,38,6276,88710,50,0,300,0,0,0,0,0,0,0,0
40,38,12,0,0,26,34,0,0,38,6185,93543,50,0,300,0,0,0,0,0,0,0,0
41,38,12,0,0,26,36,0,0,38,6115,98724,50,0,300,0,0,0,0,0,0,0,0
42,38,12,0,0,34,36,0,0,38,5835,104691,50,0,300,0,0,0,0,0,0,0,0
43,37,13,0,0,36,38,0,0,37,5754,111493,50,0,300,0,0,0,0,0,0,0,0
44,37,13,0,0,36,38,0,0,37,5389,120282,50,0,300,0,0,0,0,0,0,0,0
45,35,15,0,0,36,42,0,0,35,5343,122540,50,0,300,0,0,0,0,0,0,0,0
46,35,15,0,0,38,44,0,0,35,5105,127491,50,0,300,0,0,0,0,0,0,0,0
47,33,17,0,0,40,46,0,0,33,4927,137519,50,0,300,0,0,0,0,0,0,0,0
48,33,17,0,0,42,50,0,0,33,4640,143275,50,0,300,0,0,0,0,0,0,0,0
49,31,19,0,0,48,52,0,0,31,4561,153215,50,0,300,0,0,0,0,0,0,0,0
50,31,19,0,0,48,56,0,0,31,4361,158535,50,0,300,0,0,0,0,0,0,0,0
51,30,20,0,0,50,58,0,0,30,4242,169843,50,0,300,0,0,0,0,0,0,0,0
52,30,20,0,0,52,58,0,0,30,4067,181394,50,0,300,0,0,0,0,0,0,0,0
53,29,21,0,0,58,58,0,0,29,5088,161146,50,0,300,0,0,0,0,0,0,0,0
54,29,21,0,0,60,62,0,0,29,6113,147364,50,0,300,0,0,0,0,0,0,0,0
55,29,21,0,0,64,62,0,0,29,6726,133641,50,0,300,0,0,0,0,0,0,0,0
56,29,21,0,0,66,66,0,0,29,7245,109297,50,0,300,0,0,0,0,0,0,0,0
57,29,21,0,0,68,68,0,0,29,8152,87809,50,0,300,0,0,0,0,0,0,0,0
58,29,21,0,0,68,70,0,0,29,10091,72415,50,0,300,0,0,0,0,0,0,0,0
59,29,21,0,0,68,72,0,0,29,12601,59782,50,0,300,0,0,0,0,0,0,0,0
60,29,21,0,0,68,74,0,0,29,14312,52652,50,0,300,0,0,0,0,0,0,0,0
61,27,23,0,0,72,76,0,0,27,18740,43465,50,0,300,0,0,0,0,0,0,0,0
62,27,23,0,0,72,84,0,0,27,23195,37413,50,0,300,0,0,0,0,0,0,0,0
63,26,24,0,0,76,86,0,0,26,25241,34060,50,0,300,0,0,0,0,0,0,0,0
64,26,24,0,0,80,88,0,0,26,30269,29494,50,0,300,0,0,0,0,0,0,0,0
65,26,24,0,0,80,88,0,0,26,34966,25718,50,0,300,0,0,0,0,0,0,0,0
66,26,24,0,0,84,92,0,0,26,42421,20486,50,0,300,0,0,0,0,0,0,0,0
67,26,24,0,0,90,94,0,0,26,47768,18408,50,0,300,0,0,0,0,0,0,0,0
68,26,24,0,0,92,94,0,0,26,55966,16986,50,0,300,0,0,0,0,0,0,0,0
69,26,24,0,0,94,96,0,0,27,64335,14644,50,0,300,0,0,0,0,0,0,0,0
70,26,24,0,0,96,96,0,0,27,75422,12620,50,0,300,0,0,0,0,0,0,0,0
71,26,24,0,0,100,96,0,0,27,91927,10645,50,0,300,0,0,0,0,0,0,0,0
72,26,24,0,0,102,98,0,0,27,107684,9241,50,0,300,0,0,0,0,0,0,0,0
73,26,24,0,0,102,100,0,0,28,119582,7922,50,0,300,0,0,0,0,0,0,0,0
74,26,24,0,0,106,100,0,0,28,134559,7254,50,0,300,0,0,0,0,0,0,0,0
75,26,24,0,0,106,102,0,0,28,166229,6531,50,0,300,0,0,0,0,0,0,0,0
76,26,24,0,0,108,104,0,0,28,200240,5562,50,0,300,0,0,0,0,0,0,0,0
77,26,24,0,0,108,104,0,0,29,230531,4957,50,0,300,0,0,0,0,0,0,0,0
78,26,24,0,0,110,110,0,0,29,264570,4524,50,0,300,0,0,0,0,0,0,0,0
79,26,24,0,0,112,114,0,0,29,322603,4035,50,0,300,0,0,0,0,0,0,0,0
80,26,24,0,0,112,116,0,0,29,358907,3402,50,0,300,0,0,0,0,0,0,0,0
81,26,24,0,0,112,120,0,0,29,410053,2885,50,0,300,0,0,0,0,0,0,0,0
82,26,24,0,0,114,126,0,0,29,474564,2428,50,0,300,0,0,0,0,0,0,0,0
83,26,24,0,0,116,130,0,0,30,584615,2016,50,0,300,0,0,0,0,0,0,0,0
84,26,24,0,0,116,132,0,0,30,562344,2149,50,0,300,0,0,0,0,0,0,0,0
85,26,24,0,0,118,132,0,0,31,549138,2200,50,0,300,0,0,0,0,0,0,0,0
86,26,24,0,0,120,132,0,0,31,512413,2336,50,0,300,0,0,0,0,0,0,0,0
87,26,24,0,0,120,134,0,0,32,472764,2403,50,0,300,0,0,0,0,0,0,0,0
88,26,24,0,0,122,136,0,0,32,453634,2545,50,0,300,0,0,0,0,0,0,0,0
89,26,24,0,0,122,136,0,0,32,447122,2722,50,0,300,0,0,0,0,0,0,0,0
90,26,24,0,0,122,138,0,0,32,414138,2896,50,0,300,0,0,0,0,0,0,0,0
91,26,24,0,0,124,142,0,0,32,399233,3084,50,0,300,0,0,0,0,0,0,0,0
92,26,24,0,0,124,141,0,1,32,386510,3235,50,0,300,0,0,0,0,0,0,0,0
93,26,24,0,0,124,141,0,1,32,368077,3382,50,0,300,0,0,0,0,0,0,0,0
94,26,24,0,0,124,141,0,1,32,361644,3547,50,0,300,0,0,0,0,0,0,0,0
95,26,24,0,0,124,145,0,1,32,355647,3765,50,0,300,0,0,0,0,0,0,0,0
96,26,24,0,0,126,151,0,1,32,353430,3985,50,0,300,0,0,0,0,0,0,0,0
97,26,24,0,0,130,151,0,1,33,336870,4213,50,0,300,0,0,0,0,0,0,0,0
98,26,24,0,0,130,153,0,1,33,311357,4352,50,0,300,0,0,0,0,0,0,0,0
99,26,24,0,0,130,153,0,1,33,304935,4696,50,0,300,0,0,0,0,0,0,0,0
100,26,24,0,0,132,155,0,1,33,300834,4953,50,0,300,0,0,0,0,0,0,0,0
101,26,24,0,0,132,157,0,1,34,292967,5253,50,0,300,0,0,0,0,0,0,0,0
102,26,24,0,0,132,159,0,1,34,292385,5443,50,0,300,0,0,0,0,0,0,0,0
103,26,24,0,0,134,161,0,1,35,267618,5671,50,0,300,0,0,0,0,0,0,0,0
104,26,24,0,0,136,161,0,1,35,254269,6056,50,0,300,0,0,0,0,0,0,0,0
105,26,24,0,0,138,161,0,1,35,243213,6374,50,0,300,0,0,0,0,0,0,0,0
106,26,24,0,0,140,161,0,1,35,224321,6813,50,0,300,0,0,0,0,0,0,0,0
107,26,24,0,0,142,165,0,1,36,210304,7094,50,0,300,0,0,0,0,0,0,0,0
108,26,24,0,0,144,167,0,1,36,190315,7492,50,0,300,0,0,0,0,0,0,0,0
109,26,24,0,0,144,169,0,1,37,194398,7822,50,0,300,0,0,0,0,0,0,0,0
110,26,24,0,0,144,171,0,1,37,182307,8480,50,0,300,0,0,0,0,0,0,0,0
111,26,24,0,0,145,173,0,1,37,173146,8913,50,0,300,0,0,0,0,0,0,0,0
112,26,24,0,0,147,175,0,1,37,168877,9477,50,0,300,0,0,0,0,0,0,0,0
113,26,24,0,0,149,175,0,1,37,162530,10118,50,0,300,0,0,0,0,0,0,0,0
114,26,24,0,0,149,177,0,1,37,161964,10843,50,0,300,0,0,0,0,0,0,0,0
115,26,24,0,0,149,177,0,1,38,155626,11126,50,0,300,0,0,0,0,0,0,0,0
116,26,24,0,0,149,177,0,1,38,150921,11786,50,0,300,0,0,0,0,0,0,0,0
117,26,24,0,0,149,181,0,1,39,135926,12693,50,0,300,0,0,0,0,0,0,0,0
118,26,24,0,0,149,183,0,1,39,128831,13624,50,0,300,0,0,0,0,0,0,0,0
119,26,24,0,0,153,183,0,1,40,126123,14602,50,0,300,0,0,0,0,0,0,0,0
120,26,24,0,0,153,185,0,1,40,121942,15487,50,0,300,0,0,0,0,0,0,0,0
121,26,24,0,0,153,187,0,1,41,118104,16913,50,0,300,0,0,0,0,0,0,0,0
122,26,24,0,0,155,189,0,1,41,109890,17559,50,0,300,0,0,0,0,0,0,0,0
123,26,24,0,0,157,191,0,1,41,106737,18387,50,0,300,0,0,0,0,0,0,0,0
124,26,24,0,0,159,193,0,1,41,102759,19668,50,0,300,0,0,0,0,0,0,0,0
125,26,24,0,0,159,193,0,1,41,96844,20832,50,0,300,0,0,0,0,0,0,0,0
126,26,24,0,0,159,193,0,1,41,96119,22635,50,0,300,0,0,0,0,0,0,0,0
127,26,24,0,0,159,193,0,1,41,88691,23489,50,0,300,0,0,0,0,0,0,0,0
128,26,24,0,0,161,195,0,1,41,87181,24552,50,0,300,0,0,0,0,0,0,0,0
129,26,24,0,0,163,197,0,1,42,80304,26198,50,0,300,0,0,0,0,0,0,0,0
130,26,24,0,0,163,197,0,1,42,76844,27924,50,0,300,0,0,0,0,0,0,0,0
131,26,24,0,0,167,197,0,1,42,76674,29545,50,0,300,0,0,0,0,0,0,0,0
132,26,24,0,0,167,197,0,1,42,68445,31338,50,0,300,0,0,0,0,0,0,0,0
133,26,24,0,0,167,197,0,1,42,68855,33677,50,0,300,0,0,0,0,0,0,0,0
134,26,24,0,0,171,197,0,1,42,64436,35277,50,0,300,0,0,0,0,0,0,0,0
135,26,24,0,0,173,197,0,1,42,61802,37724,50,0,300,0,0,0,0,0,0,0,0
136,26,24,0,0,173,197,0,1,42,55984,38791,50,0,300,0,0,0,0,0,0,0,0
137,26,24,0,0,173,199,0,1,42,54886,41616,50,0,300,0,0,0,0,0,0,0,0
138,26,24,0,0,173,199,0,1,42,50099,44274,50,0,300,0,0,0,0,0,0,0,0
139,24,26,0,0,177,199,0,1,40,48258,47474,50,0,300,0,0,0,0,0,0,0,0
140,24,26,0,0,177,199,0,1,40,45321,49979,50,0,300,0,0,0,0,0,0,0,0
141,23,27,0,0,177,199,0,1,39,42750,54401,50,0,300,0,0,0,0,0,0,0,0
142,23,27,0,0,177,201,0,1,39,39687,57308,50,0,300,0,0,0,0,0,0,0,0
143,21,29,0,0,177,201,0,1,37,37922,61271,50,0,300,0,0,0,0,0,0,0,0
144,21,29,0,0,177,203,0,1,37,37774,64210,50,0,300,0,0,0,0,0,0,0,0
145,21,29,0,0,179,205,0,1,37,35543,69539,50,0,300,0,0,0,0,0,0,0,0
146,21,29,0,0,183,205,0,1,37,34368,75088,50,0,300,0,0,0,0,0,0,0,0
147,20,30,0,0,187,207,0,1,36,33069,78902,50,0,300,0,0,0,0,0,0,0,0
148,20,30,0,0,187,209,0,1,36,30039,81953,50,0,300,0,0,0,0,0,0,0,0
149,18,32,0,0,189,215,0,1,34,27958,88509,50,0,300,0,0,0,0,0,0,0,0
150,18,32,0,0,193,221,0,1,34,26637,94675,50,0,300,0,0,0,0,0,0,0,0
151,16,34,0,0,199,221,0,1,32,26443,96405,50,0,300,0,0,0,0,0,0,0,0
152,16,34,0,0,203,221,0,2,32,25648,104435,50,0,300,0,0,0,0,0,0,0,0
153,16,34,0,0,203,223,0,2,32,25179,112286,50,0,300,0,0,0,0,0,0,0,0
154,16,34,0,0,203,223,0,2,32,23902,118620,50,0,300,0,0,0,0,0,0,0,0
155,15,35,0,0,205,227,0,2,31,23327,127392,50,0,300,0,0,0,0,0,0,0,0
156,15,35,0,0,209,229,0,2,31,21861,132975,50,0,300,0,0,0,0,0,0,0,0
157,14,36,0,0,213,230,0,2,30,20855,141551,50,0,300,0,0,0,0,0,0,0,0
158,14,36,0,0,215,232,0,2,30,20934,150892,50,0,300,0,0,0,0,0,0,0,0
159,13,37,0,0,219,236,0,2,29,19814,158445,50,0,300,0,0,0,0,0,0,0,0
160,13,37,0,0,219,236,0,2,29,22378,127215,50,0,300,0,0,0,0,0,0,0,0
161,11,39,0,0,223,238,0,2,27,26193,105698,50,0,300,0,0,0,0,0,0,0,0
162,11,39,0,0,229,238,0,2,27,30789,88766,50,0,300,0,0,0,0,0,0,0,0
163,11,39,0,0,229,240,0,2,27,35499,87846,50,0,300,0,0,0,0,0,0,0,0
164,11,39,0,0,233,240,0,2,27,43230,76454,50,0,300,0,0,0,0,0,0,0,0
165,11,39,0,0,233,240,0,2,27,49984,64737,50,0,300,0,0,0,0,0,0,0,0
166,11,39,0,0,233,244,0,2,27,60944,60277,50,0,300,0,0,0,0,0,0,0,0
167,11,39,0,0,235,246,0,2,28,67857,55984,50,0,300,0,0,0,0,0,0,0,0
168,11,39,0,0,239,248,0,2,28,79383,48504,50,0,300,0,0,0,0,0,0,0,0
169,11,39,0,0,239,248,0,2,29,89668,42066,50,0,300,0,0,0,0,0,0,0,0
170,11,39,0,0,241,248,0,2,29,104346,36893,50,0,300,0,0,0,0,0,0,0,0
171,11,39,0,0,241,248,1,2,29,113797,32772,50,0,300,0,0,0,0,0,0,0,0
172,11,39,0,0,243,254,1,2,29,139768,26600,50,0,300,0,0,0,0,0,0,0,0
173,11,39,0,0,245,256,1,2,29,167998,22838,50,0,300,0,0,0,0,0,0,0,0
174,11,39,0,0,247,258,1,2,29,181394,19872,50,0,300,0,0,0,0,0,0,0,0
175,11,39,0,0,247,258,1,2,29,215287,16935,50,0,300,0,0,0,0,0,0,0,0
176,11,39,0,0,249,262,1,2,29,238084,14628,50,0,300,0,0,0,0,0,0,0,0
177,11,39,0,0,251,258,1,3,30,223943,15294,50,0,300,0,0,0,0,0,0,0,0
178,11,39,0,0,253,260,1,3,30,209812,15802,50,0,300,0,0,0,0,0,0,0,0
179,11,39,0,0,253,264,1,3,30,199232,16847,50,0,300,0,0,0,0,0,0,0,0
180,11,39,0,0,255,264,1,3,30,197370,17609,50,0,300,0,0,0,0,0,0,0,0
181,11,39,0,0,259,268,1,3,30,185729,18636,50,0,300,0,0,0,0,0,0,0,0
182,11,39,0,0,263,270,1,3,30,176646,19604,50,0,300,0,0,0,0,0,0,0,0
183,11,39,0,0,265,270,1,3,30,164514,20933,50,0,300,0,0,0,0,0,0,0,0
184,11,39,0,0,265,272,1,3,30,157737,22284,50,0,300,0,0,0,0,0,0,0,0
185,11,39,0,0,267,274,1,3,30,149715,24125,50,0,300,0,0,0,0,0,0,0,0
186,11,39,0,0,267,274,1,3,30,144556,25418,50,0,300,0,0,0,0,0,0,0,0
187,11,39,0,0,269,276,1,3,31,137702,27150,50,0,300,0,0,0,0,0,0,0,0
188,11,39,0,0,271,278,1,3,31,132440,28032,50,0,300,0,0,0,0,0,0,0,0
189,11,39,0,0,271,278,1,3,32,123458,29629,50,0,300,0,0,0,0,0,0,0,0
190,11,39,0,0,275,282,1,3,32,120923,31789,50,0,300,0,0,0,0,0,0,0,0
191,11,39,0,0,277,282,1,3,33,120572,32655,50,0,300,0,0,0,0,0,0,0,0
192,11,39,0,0,277,282,1,3,33,112021,35267,50,0,300,0,0,0,0,0,0,0,0
193,11,39,0,0,277,284,1,3,33,107180,38175,50,0,300,0,0,0,0,0,0,0,0
194,11,39,0,0,277,284,1,3,33,105159,39952,50,0,300,0,0,0,0,0,0,0,0
195,11,39,0,0,277,284,1,3,34,102560,41869,50,0,300,0,0,0,0,0,0,0,0
196,11,39,0,0,277,286,1,3,34,98417,44628,50,0,300,0,0,0,0,0,0,0,0
197,11,39,0,0,277,290,1,3,34,87146,47599,50,0,300,0,0,0,0,0,0,0,0
198,11,39,0,0,279,296,1,3,34,86542,51940,50,0,300,0,0,0,0,0,0,0,0
199,11,39,0,0,283,298,1,3,35,80841,55427,50,0,300,0,0,0,0,0,0,0,0
200,11,39,0,0,287,300,1,3,35,78440,59886,50,0,300,0,0,0,0,0,0,0,0
201,11,39,0,0,289,300,1,3,35,73345,63114,50,0,300,0,0,0,0,0,0,0,0
202,11,39,0,0,291,302,1,3,35,70767,66493,50,0,300,0,0,0,0,0,0,0,0
203,11,39,0,0,295,302,1,3,35,69592,69409,50,0,300,0,0,0,0,0,0,0,0
204,11,39,0,0,295,304,1,3,35,69520,74642,50,0,300,0,0,0,0,0,0,0,0
205,11,39,0,0,295,304,1,3,35,68626,77691,50,0,300,0,0,0,0,0,0,0,0
206,11,39,0,0,295,308,1,3,35,63111,82014,50,0,300,0,0,0,0,0,0,0,0
207,10,40,0,0,293,305,2,4,34,63224,87895,50,0,300,0,0,0,0,0,0,0,0
208,10,40,0,0,297,307,2,4,34,58258,92512,50,0,300,0,0,0,0,0,0,0,0
209,8,42,0,0,297,309,2,4,32,56877,97657,50,0,300,0,0,0,0,0,0,0,0
210,8,42,0,0,299,315,2,4,32,57409,104968,50,0,300,0,0,0,0,0,0,0,0
211,8,42,0,0,295,317,3,4,32,56427,113410,50,0,300,0,0,0,0,0,0,0,0
212,8,42,0,0,295,317,3,4,32,52854,119083,50,0,300,0,0,0,0,0,0,0,0
213,6,44,0,0,299,321,3,4,30,50286,123969,50,0,300,0,0,0,0,0,0,0,0
214,6,44,0,0,301,321,3,4,30,49211,131849,50,0,300,0,0,0,0,0,0,0,0
215,4,46,0,0,301,323,3,4,28,46614,140426,50,0,300,0,0,0,0,0,0,0,0
216,4,46,0,0,301,327,3,4,28,50377,120992,50,0,300,0,0,0,0,0,0,0,0
217,2,48,0,0,303,327,3,4,26,58599,104432,50,0,300,0,0,0,0,0,0,0,0
218,2,48,0,0,309,329,3,4,26,67436,85048,50,0,300,0,0,0,0,0,0,0,0
219,2,48,0,0,309,337,3,4,26,79914,75758,50,0,300,0,0,0,0,0,0,0,0
220,2,48,0,0,313,341,3,4,26,104562,67304,50,0,300,0,0,0,0,0,0,0,0
221,2,48,0,0,309,339,4,5,26,118543,62480,50,0,300,0,0,0,0,0,0,0,0
222,2,48,0,0,315,343,4,5,26,149048,53078,50,0,300,0,0,0,0,0,0,0,0
223,2,48,0,0,313,351,5,5,27,157080,46771,50,0,300,0,0,0,0,0,0,0,0
224,2,48,0,0,317,351,5,5,27,175183,38494,50,0,300,0,0,0,0,0,0,0,0
225,2,48,0,0,319,353,5,5,28,201997,33375,50,0,300,0,0,0,0,0,0,0,0
226,2,48,0,0,321,353,5,5,28,229343,28497,50,0,300,0,0,0,0,0,0,0,0
227,2,48,0,0,323,353,5,5,29,277285,23727,50,0,300,0,0,0,0,0,0,0,0
228,2,48,0,0,327,353,5,5,29,330415,20951,50,0,300,0,0,0,0,0,0,0,0
229,2,48,0,0,333,357,5,5,29,390956,16916,50,0,300,0,0,0,0,0,0,0,0
230,2,48,0,0,333,361,5,5,29,434080,13740,50,0,300,0,0,0,0,0,0,0,0
231,2,48,0,0,339,365,5,5,30,484839,12451,50,0,300,0,0,0,0,0,0,0,0
232,2,48,0,0,329,361,8,6,30,477820,12956,50,0,300,0,0,0,0,0,0,0,0
233,2,48,0,0,329,361,8,6,31,457344,13689,50,0,300,0,0,0,0,0,0,0,0
234,2,48,0,0,329,363,8,6,31,432704,14383,50,0,300,0,0,0,0,0,0,0,0
235,2,48,0,0,329,363,8,6,32,431058,15097,50,0,300,0,0,0,0,0,0,0,0
236,2,48,0,0,329,353,8,9,32,428527,16001,50,0,300,0,0,0,0,0,0,0,0
237,2,48,0,0,331,353,8,9,33,414010,17158,50,0,300,0,0,0,0,0,0,0,0
238,2,48,0,0,333,355,8,9,33,407715,18361,50,0,300,0,0,0,0,0,0,0,0
239,2,48,0,0,335,357,8,9,34,387649,19681,50,0,300,0,0,0,0,0,0,0,0
240,2,48,0,0,335,357,8,9,34,377016,21168,50,0,300,0,0,0,0,0,0,0,0
241,2,48,0,0,330,356,9,9,34,371277,22143,50,0,300,0,0,0,0,0,0,0,0
242,2,48,0,0,332,356,9,9,34,350301,23358,50,0,300,0,0,0,0,0,0,0,0
243,2,48,0,0,332,352,9,10,34,326609,25137,50,0,300,0,0,0,0,0,0,0,0
244,2,48,0,0,334,354,9,10,34,298714,26728,50,0,300,0,0,0,0,0,0,0,0
245,2,48,0,0,334,354,9,10,34,285375,28155,50,0,300,0,0,0,0,0,0,0,0
246,2,48,0,0,336,346,9,12,34,276643,28857,50,0,300,0,0,0,0,0,0,0,0
247,2,48,0,0,336,346,9,12,34,270599,29401,50,0,300,0,0,0,0,0,0,0,0
248,2,48,0,0,338,346,8,12,34,257203,30442,50,0,300,0,0,0,1,0,0,0,0
249,2,48,0,0,338,348,8,12,35,251575,31650,50,0,300,0,0,0,1,0,0,0,0
250,2,48,0,0,340,348,8,12,35,238849,34182,50,0,300,0,0,0,1,0,0,0,0
251,2,48,0,0,340,350,8,12,35,218753,35360,50,0,300,0,0,0,1,0,0,0,0
252,2,48,0,0,340,348,8,13,35,212032,37548,50,0,300,0,0,0,1,0,0,0,0
253,2,48,0,0,340,350,8,13,36,198030,39699,50,0,300,0,0,0,1,0,0,0,0
254,2,48,0,0,340,352,8,13,36,190024,41519,50,0,300,0,0,0,1,0,0,0,0
255,2,48,0,0,340,352,8,13,37,186665,43575,50,0,300,0,0,0,1,0,0,0,0
256,2,48,0,0,340,352,8,13,37,173676,46499,50,0,300,0,0,0,1,0,0,0,0
257,2,48,0,0,338,353,9,13,38,163791,49596,50,0,300,0,0,0,1,0,0,0,0
258,2,48,0,0,340,353,9,13,38,146837,52376,50,0,300,0,0,0,1,0,0,0,0
259,2,48,0,0,340,353,9,13,39,137738,54574,50,0,300,0,0,0,1,0,0,0,0
260,2,48,0,0,342,353,9,13,39,131941,57316,50,0,300,0,0,0,1,0,0,0,0
261,2,48,0,0,342,355,9,12,39,124485,59681,50,0,300,0,0,0,1,0,1,0,0
262,2,48,0,0,338,351,9,13,39,122584,63414,50,0,300,0,0,0,2,0,1,0,0
263,2,48,0,0,338,355,9,13,40,120537,68189,50,0,300,0,0,0,2,0,1,0,0
264,2,48,0,0,338,357,9,13,40,111524,71763,50,0,300,0,0,0,2,0,1,0,0
265,2,48,0,0,340,357,9,13,41,106354,76435,50,0,300,0,0,0,2,0,1,0,0
266,2,48,0,0,334,355,11,14,41,100814,79946,50,0,300,0,0,0,2,0,1,0,0
267,2,48,0,0,334,357,11,14,42,97734,84247,50,0,300,0,0,0,2,0,1,0,0
268,2,48,0,0,336,359,11,14,42,92914,90594,50,0,300,0,0,0,2,0,1,0,0
269,0,50,0,0,340,359,11,14,40,88842,99111,50,0,300,0,0,0,2,0,1,0,0
270,0,50,0,0,342,361,11,14,40,85185,105993,50,0,300,0,0,0,2,0,1,0,0
271,0,50,0,0,345,360,10,14,38,81839,112842,50,0,300,0,0,0,3,0,1,0,0
272,0,50,0,0,349,362,10,14,38,78106,118367,50,0,300,0,0,0,3,0,1,0,0
273,0,50,0,0,349,362,10,14,37,74742,125101,50,0,300,0,0,0,3,0,1,0,0
274,0,50,0,0,351,364,10,14,37,74915,131004,50,0,300,0,0,0,3,0,1,0,0
275,0,50,0,0,353,364,10,14,35,70752,143615,50,0,300,0,0,0,3,0,1,0,0
276,0,50,0,0,355,364,10,14,35,69660,155467,50,0,300,0,0,0,3,0,1,0,0
277,0,50,0,0,355,360,10,15,34,65713,167235,50,0,300,0,0,0,3,0,1,0,0
278,0,50,0,0,357,360,9,14,34,65934,176352,50,0,300,0,0,0,4,0,2,0,0
279,0,50,0,0,359,360,9,14,33,63686,188272,49,1,300,0,0,0,4,0,2,0,1
280,0,50,0,0,363,360,9,14,33,59281,204904,49,1,300,0,0,0,4,0,2,1,1
281,0,50,0,0,363,360,9,14,32,55041,219390,49,1,300,0,0,0,4,0,2,2,1
