tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
427,0,50,0,0,361,362,31,25,30,120563,595563,27,23,8,15,277,696,358,705,383,2132,2102
428,0,50,0,0,363,362,31,25,30,117554,634817,27,23,8,15,277,701,356,714,379,2140,2117
429,0,50,0,0,363,364,31,25,28,140003,551383,28,22,8,15,277,707,356,719,378,2151,2128
430,0,50,0,0,363,360,31,26,28,152835,454389,27,23,8,15,277,716,355,725,378,2164,2138
431,0,50,0,0,363,354,31,28,27,168380,380322,24,26,8,15,277,720,356,731,376,2175,2153
432,0,50,0,0,363,356,31,28,27,197426,334708,23,27,8,15,277,702,361,704,379,2191,2164
433,0,50,0,0,363,358,31,28,27,256770,267983,25,25,8,14,278,705,360,711,377,2202,2178
434,0,50,0,0,365,358,31,28,27,291952,217281,25,25,8,14,278,708,360,718,376,2217,2188
435,0,50,0,0,365,358,31,28,28,318810,202933,27,23,8,14,278,715,360,721,376,2231,2197
436,0,50,0,0,357,360,33,28,28,379801,177018,27,23,8,14,278,719,359,731,376,2241,2210
437,0,50,0,0,357,362,33,27,29,452663,157757,27,23,8,14,278,683,367,697,384,2251,2223
438,0,50,0,0,357,362,33,26,29,535939,131663,25,25,8,14,278,692,366,694,384,2263,2236
439,0,50,0,0,357,362,32,26,30,603675,116868,27,23,8,14,278,698,366,700,383,2276,2246
440,0,50,0,0,357,362,32,26,30,580233,123434,27,23,8,14,278,703,365,708,382,2285,2260
441,0,50,0,0,359,362,32,26,30,519444,131465,28,22,8,14,278,706,364,718,382,2297,2270
442,0,50,0,0,361,362,32,26,30,483293,138600,29,21,8,14,278,684,369,684,391,2310,2278
443,0,50,0,0,361,362,32,26,30,470172,150383,31,19,8,14,278,692,369,688,391,2318,2289
444,0,50,0,0,361,364,32,26,30,447981,159289,31,19,8,14,278,695,370,695,390,2324,2302
445,0,50,0,0,361,364,32,26,31,426584,173586,31,19,8,13,279,701,370,698,389,2337,2308
446,0,50,0,0,357,364,33,26,31,406097,183577,29,21,8,13,279,707,369,705,389,2349,2317
447,0,50,0,0,357,364,33,26,32,382610,190856,29,21,8,13,279,675,375,696,392,2360,2327
448,0,50,0,0,357,366,33,26,32,338707,206929,29,21,8,13,279,680,373,703,391,2368,2340
449,0,50,0,0,357,366,33,26,32,335803,224763,28,22,8,13,279,685,372,706,392,2376,2354
450,0,50,0,0,357,366,33,26,32,324550,234553,28,22,8,12,280,691,372,708,391,2391,2361
451,0,50,0,0,357,366,33,26,33,319115,249632,28,22,8,12,280,696,372,715,389,2405,2369
452,0,50,0,0,359,358,33,28,33,314233,261456,26,24,7,13,280,690,374,706,391,2413,2385
453,0,50,0,0,359,358,33,28,34,289185,276811,27,23,7,13,280,696,372,712,390,2424,2397
454,0,50,0,0,359,358,33,28,34,282287,292528,26,24,7,13,280,705,370,716,387,2437,2408
455,0,50,0,0,359,358,33,28,32,275892,319184,26,24,7,13,280,711,369,723,386,2448,2421
456,0,50,0,0,361,358,33,28,32,267142,335621,26,24,7,13,280,716,368,731,386,2463,2430
457,0,50,0,0,361,360,32,28,32,265493,357086,26,24,7,13,280,696,373,691,394,2469,2448
458,0,50,0,0,363,360,32,28,32,244609,374409,28,22,7,13,280,700,373,699,393,2485,2454
459,0,50,0,0,363,360,32,28,30,235533,406718,27,23,7,13,280,706,373,705,392,2493,2469
460,0,50,0,0,363,360,32,28,30,222740,433822,30,20,7,13,280,705,374,714,391,2507,2475
461,0,50,0,0,363,360,32,28,28,237592,374520,31,19,7,12,281,711,374,716,391,2516,2485
462,0,50,0,0,363,356,32,29,28,289905,336604,30,20,7,12,281,678,382,695,395,2526,2495
463,0,50,0,0,363,358,32,29,29,367548,295778,30,20,7,12,281,685,381,700,395,2535,2506
464,0,50,0,0,367,360,32,29,29,441383,277939,29,21,6,13,281,692,381,705,394,2548,2514
465,0,50,0,0,369,360,32,29,29,550522,234943,29,21,6,12,282,695,381,710,394,2562,2521
466,0,50,0,0,369,360,32,29,29,560661,193900,29,21,6,12,282,699,380,714,394,2575,2529
467,0,50,0,0,368,356,32,30,30,548043,208762,28,22,6,12,282,679,383,712,395,2587,2539
468,0,50,0,0,368,356,32,30,30,526019,222871,29,21,6,12,282,686,382,716,394,2598,2549
469,0,50,0,0,367,356,32,30,30,493244,241507,28,22,5,13,282,695,381,719,390,2609,2560
470,0,50,0,0,367,358,32,30,30,465789,262357,26,24,5,12,283,696,382,722,390,2624,2569
471,0,50,0,0,367,358,32,30,31,439607,275390,26,24,5,12,283,703,382,723,388,2638,2579
472,0,50,0,0,358,350,34,32,31,421539,292420,25,25,5,12,283,666,390,685,396,2654,2588
473,0,50,0,0,358,350,34,32,31,427729,310400,26,24,5,12,283,670,388,692,394,2670,2596
474,0,50,0,0,358,352,34,32,31,412021,322995,24,26,4,13,283,672,387,698,393,2682,2610
475,0,50,0,0,358,352,34,32,31,400291,350108,23,27,4,13,283,683,386,696,393,2695,2624
476,0,50,0,0,356,352,34,32,31,378390,380300,22,28,4,11,285,688,386,702,393,2709,2638
477,0,50,0,0,356,352,34,32,30,370709,409842,22,28,4,10,286,678,388,674,398,2726,2649
478,0,50,0,0,356,352,34,32,30,349661,446458,23,27,4,10,286,679,388,674,398,2740,2662
479,0,50,0,0,356,352,34,32,28,322854,467119,22,28,3,11,286,683,387,680,396,2754,2676
480,0,50,0,0,356,352,34,32,28,369390,388147,22,28,3,11,286,687,385,686,393,2768,2690
481,0,50,0,0,358,352,34,32,29,415640,344282,22,28,3,11,286,691,385,693,391,2782,2704
482,0,50,0,0,357,350,34,32,29,483726,312950,22,28,3,11,286,677,384,678,394,2799,2715
483,0,50,0,0,357,350,34,32,30,455276,327848,23,27,3,11,286,684,382,681,392,2814,2727
484,0,50,0,0,357,352,34,32,30,433191,351194,21,29,3,10,287,678,383,683,390,2828,2742
485,0,50,0,0,357,352,34,31,31,402615,368501,22,28,3,10,287,682,382,689,389,2841,2757
486,0,50,0,0,357,352,34,31,31,376797,399210,21,29,3,10,287,686,382,690,388,2855,2772
487,0,50,0,0,356,349,34,32,30,373292,426277,21,29,3,10,287,651,389,673,391,2871,2785
488,0,50,0,0,356,349,34,32,30,342167,456907,21,29,3,10,287,656,387,678,389,2883,2802
489,0,50,0,0,356,349,34,32,30,320552,489193,22,28,3,10,287,661,386,683,388,2896,2817
490,0,50,0,0,356,349,34,32,30,298121,525078,22,28,3,9,288,664,385,688,385,2914,2827
491,0,50,0,0,356,349,34,32,29,337475,452127,22,28,3,9,288,669,384,692,384,2925,2844
492,0,50,0,0,356,349,34,32,29,386244,388409,24,26,3,8,289,644,386,674,390,2937,2858
493,0,50,0,0,356,349,34,31,27,445000,340040,21,29,3,8,289,649,384,673,389,2952,2872
494,0,50,0,0,356,351,34,31,27,521080,300907,20,30,2,9,289,652,384,678,388,2964,2890
495,0,50,0,0,358,351,34,31,28,565104,281735,19,31,2,9,289,657,383,682,386,2977,2908
496,0,50,0,0,350,347,36,32,28,622048,248327,19,31,2,9,289,662,381,686,385,2993,2923
497,0,50,0,0,350,347,36,32,29,719636,200921,16,34,2,9,289,650,385,674,386,3013,2937
498,0,50,0,0,350,347,36,32,29,888983,170862,15,35,2,9,289,654,382,679,385,3030,2955
499,0,50,0,0,350,347,35,32,30,834421,185906,16,34,2,9,289,655,382,681,384,3045,2974
500,0,50,0,0,350,347,35,32,30,853083,201631,17,33,2,9,289,662,379,679,382,3062,2990
