tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
195,16,34,0,0,304,317,5,5,44,47658,134699,24,26,300,0,0,0,0,0,2,717,774
196,16,34,0,0,308,317,5,5,44,47303,139666,25,25,300,0,0,0,0,0,2,727,789
197,16,34,0,0,308,317,5,5,44,45974,147822,26,24,300,0,0,0,0,0,2,742,798
198,16,34,0,0,308,319,5,5,44,44724,156255,24,26,300,0,0,0,0,0,2,754,812
199,14,36,0,0,308,319,5,5,42,41322,161998,27,23,300,0,0,0,0,0,2,764,825
200,14,36,0,0,308,319,5,5,42,40593,174194,25,25,300,0,0,0,0,0,2,777,837
201,12,38,0,0,310,321,5,5,40,38091,188499,25,25,300,0,0,0,0,0,2,786,853
202,12,38,0,0,314,317,5,6,40,36576,196115,25,25,300,0,0,0,0,0,2,799,865
203,11,39,0,0,316,319,5,6,39,33967,210058,29,21,300,0,0,0,0,0,2,805,880
204,11,39,0,0,318,319,5,6,39,32059,225131,30,20,300,0,0,0,0,0,2,819,886
205,10,40,0,0,320,323,5,6,38,29704,244901,30,20,300,0,0,0,0,0,2,830,895
206,10,40,0,0,319,323,5,6,38,27937,258742,30,20,300,0,0,0,0,0,2,841,904
207,8,42,0,0,319,325,5,6,36,26731,268148,30,20,300,0,0,0,0,0,2,850,915
208,8,42,0,0,321,327,5,6,36,26045,283869,29,21,300,0,0,0,0,0,2,858,928
209,7,43,0,0,323,329,5,6,35,24600,298818,29,21,300,0,0,0,0,0,2,869,938
210,7,43,0,0,323,335,5,6,35,23920,310953,28,22,300,0,0,0,0,0,2,883,946
211,6,44,0,0,323,337,5,6,34,22461,333507,27,23,300,0,0,0,0,0,2,894,958
212,6,44,0,0,324,338,5,6,34,21808,355685,25,25,300,0,0,0,0,0,2,912,965
213,6,44,0,0,326,338,5,6,34,20478,387346,23,27,300,0,0,0,0,0,2,929,975
214,6,44,0,0,328,340,5,6,34,19651,412115,22,28,300,0,0,0,0,0,2,945,987
215,6,44,0,0,328,342,5,5,34,18542,438852,21,29,300,0,0,0,0,0,3,958,1003
216,6,44,0,0,330,338,5,6,34,17407,466374,19,31,300,0,0,0,0,0,3,976,1016
217,4,46,0,0,330,340,5,6,32,16017,493997,16,34,300,0,0,0,0,0,3,991,1035
218,4,46,0,0,334,342,5,6,32,15961,523618,15,35,300,0,0,0,0,0,3,1009,1052
219,4,46,0,0,336,342,6,6,32,15678,559082,17,33,300,0,0,0,0,0,3,1027,1067
220,4,46,0,0,336,342,7,6,32,14672,588332,19,31,300,0,0,0,0,0,3,1042,1083
221,4,46,0,0,336,342,7,6,32,14195,638802,19,31,300,0,0,0,0,0,3,1058,1098
222,4,46,0,0,336,341,7,6,32,13496,684472,18,32,300,0,0,0,0,0,3,1075,1113
223,4,46,0,0,340,343,7,6,32,12892,732621,18,32,300,0,0,0,0,0,3,1094,1126
224,4,46,0,0,342,347,7,6,32,12157,780320,20,30,300,0,0,0,0,0,3,1110,1140
225,3,47,0,0,342,347,7,6,31,11467,813590,24,26,300,0,0,0,0,0,3,1123,1153
226,3,47,0,0,342,351,7,6,31,11284,879549,22,28,300,0,0,0,0,0,3,1136,1168
227,1,49,0,0,344,347,7,7,29,13331,764948,21,29,300,0,0,0,0,0,3,1152,1181
228,1,49,0,0,344,349,7,7,29,15147,622746,20,30,300,0,0,0,0,0,3,1168,1195
229,1,49,0,0,346,351,7,7,29,19317,578095,20,30,300,0,0,0,0,0,3,1183,1210
230,1,49,0,0,350,351,7,7,29,22144,489451,21,29,300,0,0,0,0,0,3,1198,1224
231,1,49,0,0,352,353,7,7,29,24971,433385,21,29,300,0,0,0,0,0,3,1210,1241
232,1,49,0,0,352,354,7,7,29,28688,362357,24,26,300,0,0,0,0,0,3,1217,1260
233,1,49,0,0,352,356,5,7,29,31597,317287,26,24,300,0,0,0,2,0,3,1226,1275
234,1,49,0,0,352,360,5,7,29,35929,302841,26,24,300,0,0,0,2,0,3,1236,1289
235,1,49,0,0,354,360,5,7,29,46342,255233,29,21,300,0,0,0,2,0,3,1247,1299
236,1,49,0,0,349,356,7,8,29,56494,220519,28,22,300,0,0,0,2,0,3,1257,1311
237,1,49,0,0,353,356,7,8,29,64038,179995,28,22,300,0,0,0,2,0,3,1267,1323
238,1,49,0,0,353,360,7,8,29,71450,153565,28,22,300,0,0,0,2,0,3,1276,1336
239,1,49,0,0,353,360,7,8,29,86512,123508,26,24,300,0,0,0,2,0,3,1284,1352
240,1,49,0,0,357,362,7,8,29,103534,107742,25,25,300,0,0,0,2,0,3,1300,1361
241,1,49,0,0,359,358,7,9,30,114110,88661,25,25,300,0,0,0,2,0,3,1313,1373
242,1,49,0,0,359,362,7,9,30,112880,92098,26,24,300,0,0,0,2,0,3,1324,1386
243,1,49,0,0,359,364,7,9,30,106538,97125,27,23,300,0,0,0,2,0,3,1336,1397
244,1,49,0,0,361,364,7,9,30,101364,103624,28,22,300,0,0,0,2,0,3,1347,1408
245,1,49,0,0,361,364,7,9,30,94122,111779,29,21,300,0,0,0,2,0,3,1361,1415
246,1,49,0,0,361,368,7,9,30,91491,119592,28,22,300,0,0,0,2,0,3,1375,1423
247,1,49,0,0,353,370,9,9,30,84176,126330,27,23,300,0,0,0,2,0,3,1387,1434
248,1,49,0,0,353,370,9,9,30,80538,136267,28,22,300,0,0,0,2,0,3,1396,1447
249,1,49,0,0,357,370,9,9,30,80015,141540,27,23,300,0,0,0,2,0,3,1407,1459
250,1,49,0,0,357,374,9,9,30,73975,148209,30,20,300,0,0,0,2,0,3,1415,1471
251,1,49,0,0,357,376,9,9,30,71834,154569,30,20,300,0,0,0,2,0,3,1421,1485
252,1,49,0,0,357,376,9,9,30,71699,162280,30,20,300,0,0,0,2,0,3,1430,1496
253,0,50,0,0,357,384,8,9,29,83530,144125,29,21,300,0,0,0,3,0,3,1442,1505
254,0,50,0,0,357,384,8,9,29,106201,129349,28,22,300,0,0,0,3,0,3,1453,1516
255,0,50,0,0,357,386,8,9,27,114397,109404,26,24,300,0,0,0,3,0,3,1462,1531
256,0,50,0,0,355,386,9,9,27,144359,98301,26,24,300,0,0,0,3,0,3,1475,1542
257,0,50,0,0,357,388,9,9,27,160131,76858,27,23,300,0,0,0,3,0,3,1481,1559
258,0,50,0,0,357,390,9,9,27,199247,66987,31,19,300,0,0,0,3,0,3,1488,1571
259,0,50,0,0,359,398,9,9,28,233252,57892,29,21,300,0,0,0,3,0,3,1498,1582
260,0,50,0,0,359,398,9,9,28,267400,50626,29,21,300,0,0,0,3,0,3,1508,1593
261,0,50,0,0,359,390,9,10,28,281361,43991,30,20,300,0,0,0,3,0,4,1518,1603
262,0,50,0,0,359,390,9,10,28,312604,40241,31,19,300,0,0,0,3,0,4,1525,1615
263,0,50,0,0,361,390,9,10,28,374729,36391,31,19,300,0,0,0,3,0,4,1535,1624
264,0,50,0,0,361,390,9,10,28,431708,32232,31,19,300,0,0,0,3,0,4,1544,1634
265,0,50,0,0,361,392,9,9,28,467715,28811,30,20,300,0,0,0,3,0,5,1553,1645
266,0,50,0,0,363,394,9,9,28,591831,25861,30,20,300,0,0,0,3,0,5,1565,1653
267,0,50,0,0,357,392,11,10,28,735680,22153,28,22,300,0,0,0,3,0,5,1571,1669
268,0,50,0,0,359,394,11,10,28,856997,19438,28,22,300,0,0,0,3,0,5,1582,1680
269,0,50,0,0,361,394,11,10,29,1045809,16937,28,22,300,0,0,0,3,0,5,1591,1693
270,0,50,0,0,363,396,11,10,29,1199747,14075,29,21,300,0,0,0,3,0,5,1602,1703
271,0,50,0,0,365,398,11,10,29,1313367,11417,28,22,300,0,0,0,3,0,5,1613,1714
272,0,50,0,0,361,393,12,11,29,1574191,9404,29,21,300,0,0,0,3,0,5,1625,1723
273,0,50,0,0,361,393,12,11,29,1896731,8254,29,21,300,0,0,0,3,0,5,1637,1732
274,0,50,0,0,361,393,12,11,29,2095634,6991,29,21,300,0,0,0,3,0,5,1648,1742
275,0,50,0,0,363,395,12,11,29,2383524,6381,27,23,300,0,0,0,3,0,5,1659,1754
276,0,50,0,0,365,395,12,11,29,2652761,5682,27,23,300,0,0,0,3,0,5,1669,1767
277,0,50,0,0,367,397,12,11,30,2535074,5894,26,24,300,0,0,0,3,0,5,1682,1778
278,0,50,0,0,367,396,12,11,30,2419922,6130,26,24,300,0,0,0,3,0,5,1694,1790
