tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
324,0,50,0,0,383,362,13,23,31,860203,12165,23,27,12,59,229,1116,365,1105,373,574,533
325,0,50,0,0,383,364,13,23,32,806087,13345,22,28,11,56,233,1126,365,1122,373,589,546
326,0,50,0,0,383,364,13,23,32,774111,14189,21,29,9,58,233,1151,364,1142,370,599,565
327,0,50,0,0,387,364,13,23,32,690749,14812,25,25,9,58,233,1053,386,1054,394,614,575
328,0,50,0,0,387,364,13,23,32,621273,15804,20,30,8,59,233,1067,389,1064,395,627,592
329,0,50,0,0,389,366,12,22,33,604955,17244,21,29,8,56,236,1083,387,1093,393,641,607
330,0,50,0,0,389,368,12,22,33,593685,17709,22,28,7,57,236,1100,387,1111,394,658,618
331,0,50,0,0,389,368,12,22,34,583364,19092,24,26,7,56,237,1126,386,1117,394,673,629
332,0,50,0,0,387,367,13,22,34,577034,20272,23,27,7,56,237,1030,407,1044,414,683,646
333,0,50,0,0,387,367,13,22,34,551666,21608,22,28,7,52,241,1034,410,1074,410,697,660
334,0,50,0,0,387,367,13,22,34,539414,23150,22,28,7,49,244,1048,410,1085,409,713,672
335,0,50,0,0,389,367,13,22,35,504202,24487,21,29,7,49,244,1072,408,1089,413,726,688
336,0,50,0,0,387,364,14,23,35,480494,26698,22,28,7,48,245,1084,407,1111,413,737,705
337,0,50,0,0,387,364,14,23,36,461433,27502,21,29,7,46,247,1018,424,1044,428,751,720
338,0,50,0,0,387,364,14,23,36,450229,29437,24,26,7,46,247,1030,424,1065,427,762,735
339,0,50,0,0,387,364,14,23,36,418174,32239,24,26,7,43,250,1027,427,1075,430,780,743
340,0,50,0,0,389,364,13,22,36,398005,33344,23,27,6,42,252,1037,429,1086,433,791,759
341,0,50,0,0,381,362,15,23,36,375245,35327,25,25,6,40,254,1062,426,1098,431,805,770
342,0,50,0,0,381,362,15,23,36,362467,38008,25,25,6,38,256,961,450,1018,451,815,785
343,0,50,0,0,381,364,15,23,37,348835,41381,27,23,6,38,256,974,451,1026,446,826,797
344,0,50,0,0,381,364,15,23,37,336403,44824,29,21,6,37,257,984,450,1031,446,834,810
345,0,50,0,0,383,366,15,23,37,324091,47521,30,20,6,36,258,990,451,1044,446,842,822
346,0,50,0,0,381,364,16,24,37,328093,50129,29,21,6,36,258,1004,451,1057,444,852,833
347,0,50,0,0,381,366,16,23,37,305403,54952,28,22,6,36,258,917,472,993,459,866,841
348,0,50,0,0,383,368,16,23,37,283948,57776,30,20,6,35,259,931,473,1000,458,873,854
349,0,50,0,0,383,368,16,23,38,275993,59799,31,19,6,34,260,942,475,1006,456,879,867
350,0,50,0,0,383,368,16,23,38,266767,64506,33,17,6,34,260,949,473,1016,454,886,877
351,0,50,0,0,383,368,16,23,38,244174,70052,33,17,5,35,260,958,473,1036,452,892,888
352,0,50,0,0,379,368,17,23,38,234315,73653,34,16,4,36,260,934,481,971,465,899,897
353,0,50,0,0,379,370,16,23,39,218673,77146,35,15,4,36,260,952,482,976,466,905,906
354,0,50,0,0,381,370,16,22,39,207216,81727,34,16,4,36,260,967,482,989,466,913,914
355,0,50,0,0,377,370,17,22,39,193337,85263,35,15,4,36,260,989,479,1002,466,920,922
356,0,50,0,0,377,370,17,22,39,185006,90436,34,16,4,36,260,1002,478,1013,468,927,931
357,0,50,0,0,364,366,20,23,40,185568,93454,34,16,4,36,260,948,490,955,484,935,939
358,0,50,0,0,364,366,20,23,40,172425,97439,35,15,4,36,260,957,490,968,485,943,946
359,0,50,0,0,364,366,20,23,41,173701,104546,34,16,4,36,260,957,492,982,484,950,955
360,0,50,0,0,364,368,20,23,41,168395,110106,33,17,4,36,260,978,491,996,483,953,969
361,0,50,0,0,364,368,19,23,42,163544,116696,33,17,4,36,260,979,494,1018,481,962,977
362,0,50,0,0,364,368,19,23,42,160125,123374,32,18,4,36,260,941,500,958,497,971,986
363,0,50,0,0,368,368,19,23,43,149006,132695,31,19,4,36,260,959,498,971,493,978,998
364,0,50,0,0,368,370,19,23,43,136348,142874,31,19,4,36,260,972,495,987,494,985,1010
365,0,50,0,0,370,370,19,23,43,127536,150900,29,21,4,36,260,988,491,998,494,999,1017
366,0,50,0,0,370,370,19,23,43,117934,154883,30,20,4,36,260,995,491,1009,492,1011,1025
367,0,50,0,0,366,370,20,23,42,109200,159378,29,21,4,36,260,945,503,964,502,1025,1032
368,0,50,0,0,366,370,20,23,42,102650,170056,33,17,4,36,260,948,505,979,500,1034,1040
369,0,50,0,0,366,370,20,23,41,97125,180890,33,17,4,36,260,965,503,989,500,1040,1051
370,0,50,0,0,366,370,20,23,41,96955,198040,34,16,4,36,260,984,500,997,502,1052,1055
371,0,50,0,0,366,370,20,23,40,98839,214388,32,18,4,36,260,991,500,1017,502,1055,1070
372,0,50,0,0,364,369,21,23,40,94963,224753,30,20,4,36,260,922,514,948,520,1064,1081
373,0,50,0,0,364,371,21,23,40,95150,239032,29,21,4,36,260,927,514,954,522,1073,1093
374,0,50,0,0,364,371,21,23,40,88450,251746,29,21,4,36,260,950,514,955,524,1086,1101
375,0,50,0,0,364,375,20,23,40,89861,271809,29,21,4,36,260,960,516,961,525,1098,1110
376,0,50,0,0,364,375,20,23,40,89865,290490,29,21,4,36,260,980,513,977,524,1108,1121
377,0,50,0,0,363,370,20,24,38,87179,312990,30,20,4,36,260,928,527,923,536,1116,1133
378,0,50,0,0,363,372,20,24,38,84622,335359,28,22,4,36,260,942,524,940,534,1128,1143
379,0,50,0,0,363,374,20,24,38,78394,347150,29,21,4,36,260,960,521,947,534,1138,1154
380,0,50,0,0,365,374,20,24,38,75026,354041,30,20,4,36,260,965,523,955,534,1146,1166
381,0,50,0,0,365,374,20,24,36,74669,385467,29,21,4,36,260,981,520,974,533,1157,1176
382,0,50,0,0,361,367,21,26,36,73809,405107,27,23,4,36,260,944,527,921,548,1168,1188
383,0,50,0,0,361,363,21,27,35,70043,423135,28,22,4,36,260,952,526,939,547,1180,1198
384,0,50,0,0,361,363,21,27,35,65846,438892,25,25,4,36,260,965,525,951,547,1190,1213
385,0,50,0,0,361,367,21,27,35,60526,462456,23,27,4,36,260,980,524,958,547,1203,1227
386,0,50,0,0,353,363,23,28,35,56440,497416,23,27,4,36,260,984,524,974,544,1215,1242
387,0,50,0,0,353,363,23,28,35,55077,511128,23,27,4,36,260,916,539,922,557,1227,1257
388,0,50,0,0,355,363,23,28,35,54321,550867,23,27,4,36,260,932,536,928,556,1239,1272
389,0,50,0,0,355,363,23,27,34,51449,581475,23,27,4,36,260,950,534,937,557,1256,1282
390,0,50,0,0,357,363,23,27,34,50367,614361,25,25,4,36,260,960,535,946,555,1269,1294
391,0,50,0,0,355,363,24,27,34,47860,661558,26,24,4,36,260,979,533,954,555,1285,1302
392,0,50,0,0,355,363,22,27,34,45113,679447,25,25,4,36,260,930,549,901,567,1298,1314
393,0,50,0,0,355,365,21,27,34,43460,734726,22,28,4,36,260,940,547,914,563,1310,1330
394,0,50,0,0,355,365,21,27,34,41279,789418,23,27,4,36,260,956,542,933,561,1321,1346
395,0,50,0,0,355,365,21,27,34,40455,846536,22,28,4,36,260,978,539,936,560,1333,1362
396,0,50,0,0,355,367,21,27,34,39352,903674,21,29,4,36,260,982,541,948,558,1351,1373
397,0,50,0,0,351,367,22,27,34,37635,948412,21,29,4,36,260,916,556,912,568,1366,1387
398,0,50,0,0,351,367,22,27,34,35376,993443,22,28,4,36,260,929,555,925,566,1377,1404
399,0,50,0,0,355,367,22,27,32,33167,1040117,21,29,4,36,260,939,554,944,563,1390,1420
400,0,50,0,0,355,367,22,27,32,31536,1110488,19,31,4,36,260,950,554,960,563,1405,1436
401,0,50,0,0,355,367,22,27,30,29881,1171802,21,29,4,36,260,966,552,970,564,1421,1449
402,0,50,0,0,355,367,22,27,30,28648,1237472,23,27,4,36,260,895,570,900,582,1434,1463
403,0,50,0,0,355,367,22,27,29,34462,1001550,22,28,4,36,260,910,567,913,580,1450,1475
404,0,50,0,0,355,369,22,27,29,39093,922100,23,27,4,36,260,922,566,920,583,1464,1488
405,0,50,0,0,355,369,22,27,27,50172,817728,24,26,4,36,260,930,564,939,583,1480,1498
406,0,50,0,0,355,369,22,27,27,54806,714890,26,24,4,36,260,947,563,949,583,1490,1512
407,0,50,0,0,355,369,22,26,26,63790,682485,25,25,4,36,260,895,577,891,599,1503,1524
408,0,50,0,0,355,369,22,26,26,75592,608910,26,24,4,36,260,917,575,904,598,1513,1538
409,0,50,0,0,355,369,22,25,26,90636,486797,27,23,4,36,260,935,572,916,600,1525,1549
410,0,50,0,0,355,369,22,25,26,115460,419875,28,22,4,36,260,951,570,930,599,1539,1557
411,0,50,0,0,355,369,22,25,25,133302,389930,27,23,4,36,260,964,567,946,597,1549,1570
412,0,50,0,0,355,373,22,25,25,143703,322237,26,24,4,36,260,907,577,877,613,1559,1584
413,0,50,0,0,355,373,22,25,25,173955,265168,28,22,4,36,260,917,577,891,611,1572,1593
414,0,50,0,0,355,373,22,25,25,200017,236643,28,22,4,36,260,931,577,906,611,1587,1600
415,0,50,0,0,355,373,22,25,25,247882,201077,22,28,4,36,260,943,574,925,611,1605,1610
416,0,50,0,0,355,375,22,25,25,277833,172861,22,28,4,36,260,957,573,935,607,1622,1621
417,0,50,0,0,355,375,22,25,26,341006,148076,23,27,4,35,261,903,585,892,619,1637,1633
418,0,50,0,0,355,375,22,24,26,384265,126719,23,27,4,35,261,909,585,899,620,1650,1647
419,0,50,0,0,355,379,22,24,27,458791,113849,24,26,4,35,261,921,584,913,620,1662,1661
420,0,50,0,0,357,379,22,24,27,522765,100229,24,26,4,35,261,929,585,927,620,1675,1674
421,0,50,0,0,357,375,22,25,27,593008,86998,22,28,4,35,261,948,582,941,617,1694,1683
422,0,50,0,0,357,375,22,25,27,718170,76885,23,27,4,35,261,893,595,890,628,1709,1695
423,0,50,0,0,359,375,22,25,27,839782,66038,21,29,4,35,261,908,595,900,629,1724,1709
424,0,50,0,0,359,375,22,25,27,991419,60629,20,30,4,35,261,909,595,919,628,1738,1725
425,0,50,0,0,359,375,22,25,27,1107635,49629,20,30,4,34,262,925,591,931,627,1755,1738
426,0,50,0,0,357,375,23,25,27,1321231,45775,22,28,4,34,262,932,589,944,625,1766,1755
427,0,50,0,0,357,375,23,25,28,1486628,39476,23,27,4,33,263,898,599,914,631,1779,1769
428,0,50,0,0,357,375,23,25,28,1627695,32554,23,27,4,32,264,909,597,926,626,1791,1784
429,0,50,0,0,357,375,22,25,28,1875242,28589,24,26,4,31,265,913,601,932,624,1801,1800
430,0,50,0,0,357,375,22,25,28,2242271,24635,25,25,4,31,265,922,599,944,624,1816,1810
431,0,50,0,0,357,375,22,25,28,2651048,22125,25,25,3,32,265,937,596,960,622,1830,1821
432,0,50,0,0,352,373,23,26,28,3076940,19265,27,23,3,31,266,863,614,913,632,1841,1833
433,0,50,0,0,352,373,23,26,29,3536210,15877,27,23,3,31,266,864,616,925,631,1856,1841
434,0,50,0,0,354,375,23,26,29,4220511,13101,28,22,2,31,267,874,614,937,631,1868,1851
435,0,50,0,0,354,375,23,26,30,4363482,11514,29,21,2,31,267,882,616,947,631,1879,1861
436,0,50,0,0,356,375,23,26,30,4126287,12005,29,21,2,31,267,898,615,959,628,1888,1873
437,0,50,0,0,348,373,25,27,30,3907543,12700,29,21,2,31,267,837,632,911,637,1898,1884
438,0,50,0,0,348,373,25,27,30,3727848,13323,32,18,2,31,267,849,629,924,636,1908,1892
439,0,50,0,0,348,373,25,27,30,3526954,14146,30,20,2,31,267,856,629,939,636,1920,1900
440,0,50,0,0,348,373,25,27,30,3406520,14948,30,20,2,31,267,865,628,947,638,1926,1914
441,0,50,0,0,340,373,27,27,31,3029579,16086,29,21,2,30,268,886,622,956,637,1935,1926
442,0,50,0,0,342,373,27,27,31,2937675,16566,29,21,2,30,268,843,633,880,657,1948,1934
443,0,50,0,0,342,373,26,27,31,2781582,17676,29,21,2,30,268,855,633,886,658,1959,1944
444,0,50,0,0,342,373,26,27,31,2704657,18484,30,20,2,30,268,866,633,888,660,1972,1951
445,0,50,0,0,342,373,26,27,31,2549113,19782,30,20,2,30,268,875,634,905,658,1983,1960
446,0,50,0,0,342,373,26,27,31,2409891,20917,27,23,2,29,269,884,634,912,657,1994,1972
447,0,50,0,0,342,369,26,28,31,2468617,21309,27,23,2,29,269,836,644,879,666,2007,1982
448,0,50,0,0,342,369,26,28,31,2464179,22568,26,24,2,29,269,846,643,882,662,2017,1996
449,0,50,0,0,342,371,26,28,32,2408575,23820,24,26,2,29,269,862,641,893,658,2035,2004
450,0,50,0,0,342,371,26,28,32,2286519,25822,22,28,2,29,269,873,639,902,656,2048,2019
451,0,50,0,0,341,371,26,28,33,2214482,27399,21,29,2,29,269,890,639,904,652,2065,2031
452,0,50,0,0,341,371,26,28,33,2163127,29416,20,30,2,28,270,853,648,860,658,2076,2050
453,0,50,0,0,341,371,26,28,33,2110221,31545,20,30,2,28,270,865,644,868,658,2087,2069
454,0,50,0,0,343,371,26,28,33,2003165,33037,20,30,2,28,270,875,644,873,657,2104,2082
455,0,50,0,0,343,371,25,28,33,1864304,35216,21,29,2,28,270,887,644,885,649,2114,2101
456,0,50,0,0,343,371,25,28,33,1748407,37190,19,31,2,28,270,898,641,901,646,2130,2116
457,0,50,0,0,343,367,25,29,33,1639311,40718,21,29,2,28,270,837,656,861,654,2145,2130
458,0,50,0,0,343,367,25,29,33,1574347,43475,24,26,2,27,271,848,654,868,653,2153,2148
459,0,50,0,0,345,367,25,29,33,1454202,46176,24,26,2,26,272,852,653,879,652,2165,2162
460,0,50,0,0,345,367,25,29,33,1449337,48879,24,26,2,25,273,864,650,883,653,2181,2172
461,0,50,0,0,345,367,25,29,34,1402023,51539,24,26,2,25,273,867,650,892,652,2193,2186
462,0,50,0,0,348,363,23,30,34,1390577,54482,23,27,2,25,273,818,663,858,660,2206,2200
463,0,50,0,0,348,363,23,30,34,1383669,57283,22,28,2,25,273,826,661,859,658,2221,2213
464,0,50,0,0,348,363,23,30,34,1322373,61326,24,26,2,25,273,841,655,867,657,2239,2221
465,0,50,0,0,348,363,23,29,35,1294657,65992,22,28,2,25,273,853,652,880,654,2252,2236
466,0,50,0,0,348,363,23,29,35,1244794,69127,23,27,1,26,273,870,646,888,653,2263,2252
467,0,50,0,0,348,363,23,29,35,1188792,72344,25,25,1,26,273,830,653,835,665,2277,2263
468,0,50,0,0,348,363,23,29,35,1141219,75396,26,24,1,26,273,840,652,841,666,2291,2273
469,0,50,0,0,348,363,23,29,36,1152814,80105,26,24,1,26,273,854,652,844,665,2303,2285
470,0,50,0,0,348,363,23,29,36,1133980,85318,25,25,1,26,273,864,652,860,663,2318,2295
471,0,50,0,0,344,359,24,30,36,1093067,90783,25,25,1,26,273,872,650,866,664,2328,2310
472,0,50,0,0,344,359,24,30,36,1039743,99907,27,23,1,26,273,831,655,837,670,2340,2321
473,0,50,0,0,344,359,24,30,37,1031352,107331,28,22,1,26,273,844,653,839,670,2350,2333
474,0,50,0,0,344,359,24,30,37,982179,115108,30,20,0,26,274,850,654,849,668,2362,2341
475,0,50,0,0,344,359,24,30,37,940157,121389,28,22,0,26,274,863,654,860,665,2375,2350
476,0,50,0,0,340,355,25,31,37,885849,128263,27,23,0,26,274,873,652,871,664,2386,2362
477,0,50,0,0,340,355,25,31,37,881613,133472,27,23,0,26,274,836,659,851,668,2395,2376
478,0,50,0,0,340,355,25,31,37,870296,145097,27,23,0,26,274,845,659,866,667,2404,2390
479,0,50,0,0,340,355,25,31,38,844651,153250,27,23,0,26,274,858,657,878,665,2415,2402
480,0,50,0,0,340,355,25,31,38,813369,160615,29,21,0,26,274,867,653,889,665,2426,2412
481,0,50,0,0,340,355,25,31,38,751202,169229,27,23,0,26,274,877,652,901,662,2438,2423
482,0,50,0,0,342,355,25,31,38,736305,183438,27,23,0,26,274,849,660,863,670,2450,2434
483,0,50,0,0,342,355,25,31,39,709699,195340,25,25,0,26,274,853,660,875,669,2459,2450
484,0,50,0,0,342,355,25,31,39,708501,211038,24,26,0,26,274,862,657,880,668,2472,2463
485,0,50,0,0,342,355,25,31,39,638481,228000,23,27,0,26,274,875,654,893,665,2484,2478
486,0,50,0,0,342,355,25,31,39,625128,236738,23,27,0,26,274,886,649,900,665,2499,2490
487,0,50,0,0,333,355,27,31,40,603360,252955,22,28,0,26,274,851,657,850,674,2513,2504
488,0,50,0,0,333,355,27,31,40,589898,267212,21,29,0,25,275,860,654,865,668,2529,2517
489,0,50,0,0,333,359,27,31,41,575088,284983,20,30,0,25,275,860,652,873,670,2538,2538
490,0,50,0,0,333,361,26,31,41,568350,299697,22,28,0,25,275,867,651,885,665,2554,2550
491,0,50,0,0,333,361,26,31,42,518841,309152,24,26,0,25,275,874,652,894,665,2566,2564
492,0,50,0,0,329,361,27,31,42,482071,321692,25,25,0,25,275,859,654,873,672,2580,2575
493,0,50,0,0,329,361,27,31,43,452626,347346,23,27,0,25,275,863,656,882,670,2593,2589
494,0,50,0,0,329,361,27,31,43,431219,372864,24,26,0,25,275,878,655,890,666,2601,2607
495,0,50,0,0,329,361,27,31,44,410727,395668,23,27,0,25,275,884,657,900,665,2611,2624
496,0,50,0,0,329,361,27,31,44,397135,426504,22,28,0,25,275,892,655,909,663,2623,2640
497,0,50,0,0,325,361,28,31,44,371573,446596,21,29,0,25,275,871,660,845,676,2643,2649
498,0,50,0,0,325,361,28,31,44,361510,477109,21,29,0,25,275,888,659,847,676,2655,2666
499,0,50,0,0,327,361,28,31,42,362152,505257,24,26,0,25,275,893,656,859,673,2671,2676
500,0,50,0,0,327,361,28,31,42,328336,543700,23,27,0,25,275,902,655,856,672,2688,2686
