tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
18,45,5,0,0,2,18,0,0,45,11426,28591,50,0,300,0,0,0,0,0,0,0,0
19,45,5,0,0,2,20,0,0,45,11268,30414,50,0,300,0,0,0,0,0,0,0,0
20,45,5,0,0,2,20,0,0,45,10407,31496,50,0,300,0,0,0,0,0,0,0,0
21,44,6,0,0,4,20,0,0,44,9946,33690,50,0,300,0,0,0,0,0,0,0,0
22,44,6,0,0,4,22,0,0,44,9421,36133,50,0,300,0,0,0,0,0,0,0,0
23,43,7,0,0,6,24,0,0,43,8898,38220,50,0,300,0,0,0,0,0,0,0,0
24,43,7,0,0,6,26,0,0,43,8463,39934,50,0,300,0,0,0,0,0,0,0,0
25,42,8,0,0,8,26,0,0,42,7808,42606,50,0,300,0,0,0,0,0,0,0,0
26,42,8,0,0,10,26,0,0,42,6902,45128,50,0,300,0,0,0,0,0,0,0,0
27,42,8,0,0,10,32,0,0,42,6737,47697,50,0,300,0,0,0,0,0,0,0,0
28,42,8,0,0,10,32,0,0,42,6380,50714,50,0,300,0,0,0,0,0,0,0,0
29,42,8,0,0,12,32,0,0,42,6012,52624,50,0,300,0,0,0,0,0,0,0,0
30,42,8,0,0,12,32,0,0,42,5635,54963,50,0,300,0,0,0,0,0,0,0,0
31,41,9,0,0,12,32,0,0,41,5216,57584,50,0,300,0,0,0,0,0,0,0,0
32,41,9,0,0,12,32,0,0,41,4972,60587,50,0,300,0,0,0,0,0,0,0,0
33,39,11,0,0,12,34,0,0,39,4837,64485,50,0,300,0,0,0,0,0,0,0,0
34,39,11,0,0,14,34,0,0,39,4543,68392,50,0,300,0,0,0,0,0,0,0,0
35,37,13,0,0,16,36,0,0,37,4336,74118,50,0,300,0,0,0,0,0,0,0,0
36,37,13,0,0,16,38,0,0,37,4027,79135,50,0,300,0,0,0,0,0,0,0,0
37,37,13,0,0,20,40,0,0,37,3822,84166,50,0,300,0,0,0,0,0,0,0,0
38,37,13,0,0,20,42,0,0,37,3602,88517,50,0,300,0,0,0,0,0,0,0,0
39,35,15,0,0,20,44,0,0,35,3542,94420,50,0,300,0,0,0,0,0,0,0,0
40,35,15,0,0,22,46,0,0,35,3447,98651,50,0,300,0,0,0,0,0,0,0,0
41,33,17,0,0,26,50,0,0,33,3140,104139,50,0,300,0,0,0,0,0,0,0,0
42,33,17,0,0,28,54,0,0,33,2905,109855,50,0,300,0,0,0,0,0,0,0,0
43,31,19,0,0,34,56,0,0,31,2556,115951,50,0,300,0,0,0,0,0,0,0,0
44,31,19,0,0,34,60,0,0,31,2304,122868,50,0,300,0,0,0,0,0,0,0,0
45,29,21,0,0,42,64,0,0,29,2760,107636,50,0,300,0,0,0,0,0,0,0,0
46,29,21,0,0,44,70,0,0,29,3266,94376,50,0,300,0,0,0,0,0,0,0,0
47,27,23,0,0,48,70,0,0,27,3990,81743,50,0,300,0,0,0,0,0,0,0,0
48,27,23,0,0,52,70,0,0,27,4718,73520,50,0,300,0,0,0,0,0,0,0,0
49,27,23,0,0,60,72,0,0,27,5394,62688,50,0,300,0,0,0,0,0,0,0,0
50,27,23,0,0,64,76,0,0,27,6354,56850,50,0,300,0,0,0,0,0,0,0,0
51,25,25,0,0,64,80,0,0,25,7461,48312,50,0,300,0,0,0,0,0,0,0,0
52,25,25,0,0,68,80,0,0,25,8801,41223,50,0,300,0,0,0,0,0,0,0,0
53,23,27,0,0,70,82,0,0,23,10626,37055,50,0,300,0,0,0,0,0,0,0,0
54,23,27,0,0,74,88,0,0,23,11772,34068,50,0,300,0,0,0,0,0,0,0,0
55,22,28,0,0,78,94,0,0,22,14482,27863,50,0,300,0,0,0,0,0,0,0,0
56,22,28,0,0,84,96,0,0,22,18241,23929,50,0,300,0,0,0,0,0,0,0,0
57,20,30,0,0,84,96,0,0,20,21377,19998,50,0,300,0,0,0,0,0,0,0,0
58,20,30,0,0,84,98,0,0,20,26290,17540,50,0,300,0,0,0,0,0,0,0,0
59,20,30,0,0,90,98,0,0,21,32615,15625,50,0,300,0,0,0,0,0,0,0,0
60,20,30,0,0,98,100,0,0,21,35363,13358,50,0,300,0,0,0,0,0,0,0,0
61,20,30,0,0,100,106,0,0,21,43411,11955,50,0,300,0,0,0,0,0,0,0,0
62,20,30,0,0,104,108,0,0,21,49761,11271,50,0,300,0,0,0,0,0,0,0,0
63,20,30,0,0,108,112,0,0,22,59761,9814,50,0,300,0,0,0,0,0,0,0,0
64,20,30,0,0,110,112,0,0,22,74096,8676,50,0,300,0,0,0,0,0,0,0,0
65,20,30,0,0,112,112,0,0,22,86729,7276,50,0,300,0,0,0,0,0,0,0,0
66,20,30,0,0,114,116,0,0,22,104094,6242,50,0,300,0,0,0,0,0,0,0,0
67,20,30,0,0,120,118,0,0,22,128997,5036,50,0,300,0,0,0,0,0,0,0,0
68,20,30,0,0,128,120,0,0,22,161994,4177,50,0,300,0,0,0,0,0,0,0,0
69,20,30,0,0,128,122,0,0,22,176383,3741,50,0,300,0,0,0,0,0,0,0,0
70,20,30,0,0,130,126,0,0,22,202735,3169,50,0,300,0,0,0,0,0,0,0,0
71,20,30,0,0,134,128,0,0,23,240541,2549,50,0,300,0,0,0,0,0,0,0,0
72,20,30,0,0,134,132,0,0,23,262630,2182,50,0,300,0,0,0,0,0,0,0,0
73,20,30,0,0,134,138,0,0,23,297544,1946,50,0,300,0,0,0,0,0,0,0,0
74,20,30,0,0,134,144,0,0,23,338604,1764,50,0,300,0,0,0,0,0,0,0,0
75,20,30,0,0,136,144,0,0,23,385346,1481,50,0,300,0,0,0,0,0,0,0,0
76,20,30,0,0,136,146,0,0,23,417563,1195,50,0,300,0,0,0,0,0,0,0,0
77,20,30,0,0,138,148,0,0,24,457620,991,50,0,300,0,0,0,0,0,0,0,0
78,20,30,0,0,140,156,0,0,24,561000,866,50,0,300,0,0,0,0,0,0,0,0
79,20,30,0,0,142,156,0,0,25,659014,702,50,0,300,0,0,0,0,0,0,0,0
80,20,30,0,0,144,156,0,0,25,766628,625,50,0,300,0,0,0,0,0,0,0,0
81,20,30,0,0,146,160,0,0,25,945359,543,50,0,300,0,0,0,0,0,0,0,0
82,20,30,0,0,146,160,0,0,25,1135743,465,50,0,300,0,0,0,0,0,0,0,0
83,20,30,0,0,148,162,0,0,26,1293431,417,50,0,300,0,0,0,0,0,0,0,0
84,20,30,0,0,148,168,0,0,26,1528136,371,50,0,300,0,0,0,0,0,0,0,0
85,20,30,0,0,150,172,0,0,26,1815413,337,50,0,300,0,0,0,0,0,0,0,0
86,20,30,0,0,152,172,0,0,26,2183112,304,50,0,300,0,0,0,0,0,0,0,0
87,20,30,0,0,152,172,0,0,27,2618220,269,50,0,300,0,0,0,0,0,0,0,0
88,20,30,0,0,156,172,0,0,27,3039786,218,50,0,300,0,0,0,0,0,0,0,0
89,20,30,0,0,162,174,0,0,28,3782124,186,50,0,300,0,0,0,0,0,0,0,0
90,20,30,0,0,166,176,0,0,28,4273163,172,50,0,300,0,0,0,0,0,0,0,0
91,20,30,0,0,168,178,0,0,29,5032687,165,50,0,300,0,0,0,0,0,0,0,0
92,20,30,0,0,172,178,0,0,29,5755353,141,50,0,300,0,0,0,0,0,0,0,0
93,20,30,0,0,174,182,0,0,29,7173781,119,50,0,300,0,0,0,0,0,0,0,0
94,20,30,0,0,176,186,0,0,29,8268740,108,50,0,300,0,0,0,0,0,0,0,0
95,20,30,0,0,178,188,0,0,30,10208019,98,50,0,300,0,0,0,0,0,0,0,0
96,20,30,0,0,180,192,0,0,30,9932000,99,50,0,300,0,0,0,0,0,0,0,0
97,20,30,0,0,182,194,0,0,30,9263550,101,50,0,300,0,0,0,0,0,0,0,0
98,20,30,0,0,186,194,0,0,30,8728883,107,50,0,300,0,0,0,0,0,0,0,0
99,20,30,0,0,188,200,0,0,30,8619625,115,50,0,300,0,0,0,0,0,0,0,0
100,20,30,0,0,188,202,0,0,30,8194074,116,50,0,300,0,0,0,0,0,0,0,0
101,20,30,0,0,190,204,0,0,31,7991966,120,50,0,300,0,0,0,0,0,0,0,0
102,20,30,0,0,196,208,0,0,31,7426538,125,50,0,300,0,0,0,0,0,0,0,0
103,20,30,0,0,198,210,0,0,32,7100642,130,50,0,300,0,0,0,0,0,0,0,0
104,20,30,0,0,198,214,0,0,32,6661275,136,50,0,300,0,0,0,0,0,0,0,0
105,20,30,0,0,202,216,0,0,33,6264938,140,50,0,300,0,0,0,0,0,0,0,0
106,20,30,0,0,204,216,0,0,33,5805894,143,50,0,300,0,0,0,0,0,0,0,0
107,20,30,0,0,204,218,0,0,33,5740262,150,50,0,300,0,0,0,0,0,0,0,0
108,20,30,0,0,204,220,0,0,33,5394008,158,50,0,300,0,0,0,0,0,0,0,0
109,20,30,0,0,206,222,0,0,33,5061015,165,50,0,300,0,0,0,0,0,0,0,0
110,20,30,0,0,208,226,0,0,33,4787605,171,50,0,300,0,0,0,0,0,0,0,0
111,20,30,0,0,208,226,0,0,34,4295700,176,50,0,300,0,0,0,0,0,0,0,0
112,20,30,0,0,210,228,0,0,34,3973084,183,50,0,300,0,0,0,0,0,0,0,0
113,20,30,0,0,212,228,0,0,35,3832760,192,50,0,300,0,0,0,0,0,0,0,0
114,20,30,0,0,214,234,0,0,35,3614724,203,50,0,300,0,0,0,0,0,0,0,0
115,20,30,0,0,214,236,0,0,35,3265905,213,50,0,300,0,0,0,0,0,0,0,0
116,20,30,0,0,214,240,0,0,35,3186073,215,50,0,300,0,0,0,0,0,0,0,0
117,20,30,0,0,214,242,0,0,36,3059489,228,50,0,300,0,0,0,0,0,0,0,0
118,20,30,0,0,214,242,0,0,36,2914738,237,50,0,300,0,0,0,0,0,0,0,0
119,20,30,0,0,218,246,0,0,36,2893394,251,50,0,300,0,0,0,0,0,0,0,0
120,20,30,0,0,220,250,0,0,36,2728400,259,50,0,300,0,0,0,0,0,0,0,0
121,20,30,0,0,228,252,0,0,37,2630011,274,50,0,300,0,0,0,0,0,0,0,0
122,20,30,0,0,228,254,0,0,37,2563602,286,50,0,300,0,0,0,0,0,0,0,0
123,20,30,0,0,230,254,0,0,38,2440290,299,50,0,300,0,0,0,0,0,0,0,0
124,20,30,0,0,230,256,0,0,38,2213264,317,50,0,300,0,0,0,0,0,0,0,0
125,20,30,0,0,232,256,0,0,38,2117392,333,50,0,300,0,0,0,0,0,0,0,0
126,20,30,0,0,234,260,0,0,38,2042919,344,50,0,300,0,0,0,0,0,0,0,0
127,20,30,0,0,230,258,1,1,38,1908631,354,50,0,300,0,0,0,0,0,0,0,0
128,20,30,0,0,232,260,1,1,38,1753979,370,50,0,300,0,0,0,0,0,0,0,0
129,20,30,0,0,234,262,1,1,39,1566146,392,50,0,300,0,0,0,0,0,0,0,0
130,20,30,0,0,236,266,1,1,39,1438927,418,50,0,300,0,0,0,0,0,0,0,0
131,20,30,0,0,236,270,1,1,39,1368488,432,50,0,300,0,0,0,0,0,0,0,0
132,20,30,0,0,236,274,1,1,39,1320138,449,50,0,300,0,0,0,0,0,0,0,0
133,20,30,0,0,244,276,1,1,40,1284570,472,50,0,300,0,0,0,0,0,0,0,0
134,20,30,0,0,244,278,1,1,40,1239882,506,50,0,300,0,0,0,0,0,0,0,0
135,20,30,0,0,244,280,1,1,41,1159322,532,50,0,300,0,0,0,0,0,0,0,0
136,20,30,0,0,246,280,1,1,41,1104578,556,50,0,300,0,0,0,0,0,0,0,0
137,20,30,0,0,249,276,1,2,41,1067826,580,50,0,300,0,0,0,0,0,0,0,0
138,20,30,0,0,251,280,1,2,41,1020588,618,50,0,300,0,0,0,0,0,0,0,0
139,20,30,0,0,253,282,1,2,41,1065718,658,50,0,300,0,0,0,0,0,0,0,0
140,20,30,0,0,255,282,1,2,41,1059416,686,50,0,300,0,0,0,0,0,0,0,0
141,20,30,0,0,255,281,1,2,42,974509,709,50,0,300,0,0,0,0,0,0,0,0
142,20,30,0,0,255,285,1,2,42,899330,760,50,0,300,0,0,0,0,0,0,0,0
143,20,30,0,0,255,285,1,2,42,853240,799,50,0,300,0,0,0,0,0,0,0,0
144,20,30,0,0,257,285,1,2,42,805120,826,50,0,300,0,0,0,0,0,0,0,0
145,20,30,0,0,257,287,1,2,43,779548,878,50,0,300,0,0,0,0,0,0,0,0
146,20,30,0,0,259,291,1,2,43,745164,933,50,0,300,0,0,0,0,0,0,0,0
147,20,30,0,0,259,291,1,2,43,717227,1001,50,0,300,0,0,0,0,0,0,0,0
148,20,30,0,0,261,295,1,2,43,682323,1071,50,0,300,0,0,0,0,0,0,0,0
149,20,30,0,0,261,295,1,2,44,651828,1111,50,0,300,0,0,0,0,0,0,0,0
150,20,30,0,0,261,299,1,2,44,622152,1191,50,0,300,0,0,0,0,0,0,0,0
151,20,30,0,0,265,299,1,2,45,591893,1269,50,0,300,0,0,0,0,0,0,0,0
152,20,30,0,0,265,301,1,1,45,573288,1327,50,0,300,0,0,0,0,0,1,0,0
153,20,30,0,0,269,301,1,1,46,526308,1405,49,1,300,0,0,0,0,0,1,0,1
154,20,30,0,0,269,301,1,1,46,486241,1493,49,1,300,0,0,0,0,0,1,0,2
155,20,30,0,0,269,303,1,1,47,433190,1538,49,1,300,0,0,0,0,0,1,1,2
156,20,30,0,0,271,299,1,2,47,395467,1633,49,1,300,0,0,0,0,0,1,1,3
157,20,30,0,0,273,301,1,2,48,358682,1735,49,1,300,0,0,0,0,0,1,1,4
158,20,30,0,0,275,303,1,2,48,346566,1829,49,1,300,0,0,0,0,0,1,2,4
159,20,30,0,0,279,303,1,2,48,339804,1949,49,1,300,0,0,0,0,0,1,3,4
160,20,30,0,0,281,305,1,2,48,318356,2056,49,1,300,0,0,0,0,0,1,3,5
161,20,30,0,0,281,305,1,2,49,310404,2140,49,1,300,0,0,0,0,0,1,3,6
162,20,30,0,0,281,307,1,2,49,304912,2282,49,1,300,0,0,0,0,0,1,4,6
163,20,30,0,0,283,309,1,2,49,288967,2395,49,1,300,0,0,0,0,0,1,5,6
164,20,30,0,0,283,309,1,2,49,270208,2529,49,1,300,0,0,0,0,0,1,5,7
165,20,30,0,0,287,309,1,2,49,259695,2674,49,1,300,0,0,0,0,0,1,5,8
166,20,30,0,0,287,309,1,2,49,244873,2872,49,1,300,0,0,0,0,0,1,5,9
167,20,30,0,0,289,303,1,4,50,235065,3024,49,1,300,0,0,0,0,0,1,6,9
168,20,30,0,0,289,305,1,4,50,216126,3129,48,2,300,0,0,0,0,0,1,7,10
169,20,30,0,0,291,309,1,4,50,201318,3270,48,2,300,0,0,0,0,0,1,8,11
170,20,30,0,0,291,309,1,4,50,186339,3423,48,2,300,0,0,0,0,0,1,9,12
171,20,30,0,0,292,309,1,4,50,177035,3618,48,2,300,0,0,0,0,0,1,11,12
172,20,30,0,0,296,309,1,4,50,168397,3747,48,2,300,0,0,0,0,0,1,12,13
173,20,30,0,0,296,311,1,4,50,157162,3908,48,2,300,0,0,0,0,0,1,14,13
174,20,30,0,0,296,311,1,4,50,140407,4143,47,3,286,14,0,8,0,6,1,15,15
175,20,30,0,0,298,313,1,4,50,135823,4333,47,3,286,14,0,18,0,10,1,15,18
176,20,30,0,0,298,315,1,4,50,125704,4553,47,3,286,14,0,23,0,19,1,17,19
177,20,30,0,0,300,313,1,5,50,115428,4751,46,4,286,14,0,31,0,25,1,19,21
178,20,30,0,0,300,315,1,5,50,108551,5156,46,4,286,14,0,39,0,31,1,22,22
179,20,30,0,0,302,317,1,5,50,99813,5346,46,4,286,14,0,48,0,36,1,22,26
180,20,30,0,0,302,317,1,5,50,96021,5596,46,4,286,14,0,57,0,41,1,24,28
181,20,30,0,0,302,319,1,5,50,92335,5962,46,4,286,14,0,66,0,46,1,26,30
182,20,30,0,0,303,319,1,5,50,91260,6406,45,5,286,14,0,69,0,57,1,30,31
183,20,30,0,0,303,319,1,5,50,89091,6670,45,5,286,14,0,76,0,64,1,34,32
184,20,30,0,0,303,319,1,5,50,86538,6915,45,5,269,31,0,92,0,79,1,38,33
185,20,30,0,0,303,319,1,5,50,77479,6996,45,5,247,50,3,118,0,103,1,42,34
186,20,30,0,0,299,321,2,5,50,70674,7392,44,6,225,67,8,151,0,137,1,46,36
187,20,30,0,0,305,321,2,5,50,64753,7583,44,6,196,88,16,193,0,183,1,48,40
188,20,30,0,0,311,321,2,5,50,62352,7978,44,6,180,90,30,231,0,235,1,49,45
189,20,30,0,0,311,321,2,5,50,61660,8489,44,6,172,96,32,274,1,283,1,50,50
190,20,30,0,0,313,323,2,5,50,60130,8819,44,6,172,96,32,322,2,327,1,53,53
191,20,30,0,0,315,323,2,5,50,54839,9181,44,6,172,96,32,372,2,372,1,59,53
192,20,30,0,0,319,319,2,6,50,53550,9904,43,7,164,94,42,416,3,413,2,59,60
193,20,30,0,0,321,321,2,6,50,48662,10407,42,8,164,94,42,472,3,450,2,64,63
194,20,30,0,0,323,321,2,6,50,45294,10855,41,9,161,96,43,516,3,497,3,68,68
195,20,30,0,0,323,323,2,6,50,43968,11665,41,9,161,96,43,566,3,538,4,72,73
196,20,30,0,0,321,321,3,7,50,40132,12396,41,9,161,96,43,611,5,579,4,74,80
197,20,30,0,0,321,323,3,7,50,36983,12949,41,9,161,96,43,649,8,620,4,78,85
198,20,30,0,0,321,323,3,7,50,36416,13445,40,10,161,96,43,684,10,668,5,83,90
199,20,30,0,0,321,323,3,7,50,33061,13948,39,11,161,96,43,726,11,714,6,89,95
200,20,30,0,0,321,325,3,7,50,30237,14667,39,11,161,96,43,766,13,756,7,96,99
201,20,30,0,0,321,326,3,7,50,28202,15540,38,12,161,96,43,805,15,794,8,102,105
202,20,30,0,0,323,328,3,7,50,27896,16237,37,13,161,96,43,818,22,791,20,109,111
203,20,30,0,0,323,324,3,8,50,25323,17294,35,15,161,96,43,868,22,823,23,115,120
204,20,30,0,0,323,324,3,8,50,24333,18096,34,16,161,96,43,911,23,856,25,124,127
205,18,32,0,0,323,324,2,8,48,23808,19339,34,16,161,96,43,961,25,887,27,127,140
206,18,32,0,0,323,328,2,7,48,22321,20429,34,16,161,96,43,1006,26,924,30,136,147
207,17,33,0,0,325,330,2,7,47,21909,21367,32,18,161,96,43,978,42,878,48,143,158
208,17,33,0,0,327,332,2,7,47,20392,22196,32,18,161,96,43,992,48,927,48,155,164
209,16,34,0,0,329,334,2,6,46,18574,22463,31,19,161,96,43,1032,49,951,52,163,175
210,16,34,0,0,331,334,2,6,46,17511,23598,31,19,161,96,43,1071,51,984,54,175,182
211,14,36,0,0,331,334,2,7,44,16417,24501,32,18,161,96,43,1094,56,1018,58,187,188
212,14,36,0,0,331,336,2,7,44,16446,25534,32,18,161,96,43,1053,75,961,78,197,196
213,14,36,0,0,333,336,2,7,44,15349,27113,31,19,160,96,44,1068,79,1007,78,202,210
214,14,36,0,0,337,336,2,7,44,15028,28557,30,20,160,96,44,1099,84,1031,82,214,218
215,14,36,0,0,339,336,2,7,44,13930,30307,29,21,160,96,44,1114,91,1067,84,226,227
216,14,36,0,0,335,336,3,7,44,13209,32582,29,21,160,96,44,1144,95,1105,84,239,235
217,12,38,0,0,335,336,3,7,42,12449,35323,29,21,157,97,46,1057,123,1044,104,245,250
218,12,38,0,0,337,338,3,7,42,11975,36396,29,21,157,97,46,1083,127,1083,105,257,259
219,12,38,0,0,339,340,3,7,42,10677,37372,29,21,157,97,46,1113,129,1131,107,270,267
220,12,38,0,0,339,340,3,7,42,10029,38238,28,22,156,98,46,1140,129,1179,109,281,278
221,12,38,0,0,345,340,3,7,42,9219,39570,28,22,156,97,47,1170,131,1227,110,289,292
222,12,38,0,0,345,342,3,7,42,8688,41187,29,21,156,97,47,1085,159,1104,143,299,303
223,12,38,0,0,351,342,3,7,42,8058,43998,30,20,156,97,47,1119,159,1142,145,309,313
224,12,38,0,0,351,344,3,7,42,7698,45291,29,21,156,97,47,1161,160,1165,147,319,324
225,10,40,0,0,353,346,3,7,40,7373,46951,29,21,156,97,47,1203,162,1191,147,327,337
226,10,40,0,0,347,333,5,10,40,6849,49899,28,22,156,97,47,1228,168,1219,151,338,348
227,9,41,0,0,351,333,5,10,39,6459,52074,25,25,156,97,47,1117,201,1101,184,352,359
228,9,41,0,0,351,333,5,10,39,6230,55261,22,28,156,97,47,1153,202,1133,185,365,374
229,7,43,0,0,351,339,5,10,37,5578,58305,23,27,156,97,47,1160,208,1171,188,376,390
230,7,43,0,0,353,341,4,10,37,5347,61415,21,29,156,97,47,1203,211,1196,191,391,404
231,6,44,0,0,355,339,4,11,36,4713,65104,20,30,156,97,47,1222,217,1229,192,405,420
232,6,44,0,0,357,339,4,12,36,4542,68580,21,29,156,97,47,1133,240,1165,213,418,436
233,4,46,0,0,357,343,4,11,34,4368,70956,22,28,156,97,47,1156,243,1177,218,432,450
234,4,46,0,0,359,347,4,11,34,4296,75418,22,28,156,97,47,1188,245,1215,216,448,462
235,2,48,0,0,361,349,4,11,32,4183,81643,23,27,156,97,47,1221,245,1242,219,462,475
236,2,48,0,0,357,349,5,11,32,3905,85980,23,27,156,97,47,1251,243,1271,222,472,492
237,0,50,0,0,359,351,5,11,30,3489,92622,21,29,156,97,47,1163,267,1173,248,488,505
238,0,50,0,0,359,351,5,11,30,3347,97463,22,28,156,97,47,1193,269,1195,253,501,520
239,0,50,0,0,359,353,5,11,28,3163,104578,20,30,156,97,47,1221,271,1215,259,515,536
240,0,50,0,0,363,355,5,11,28,3787,86494,18,32,156,97,47,1257,273,1228,264,527,556
241,0,50,0,0,355,351,7,12,28,4303,75495,20,30,156,97,47,1292,274,1252,266,545,568
242,0,50,0,0,357,353,7,12,28,5129,61336,22,28,156,97,47,1178,306,1150,295,555,586
243,0,50,0,0,357,353,7,12,27,6192,53678,23,27,156,97,47,1206,311,1180,295,567,601
244,0,50,0,0,359,353,7,12,27,7494,46674,24,26,156,97,47,1214,316,1216,297,579,615
245,0,50,0,0,361,355,7,12,25,8641,40058,24,26,156,97,47,1257,315,1234,303,592,628
246,0,50,0,0,349,355,10,12,25,9682,34304,26,24,156,97,47,1276,320,1268,306,601,643
247,0,50,0,0,351,355,10,12,24,10608,28148,25,25,156,97,47,1150,355,1189,329,612,657
248,0,50,0,0,353,357,10,12,24,12426,25137,25,25,156,97,47,1157,358,1230,332,627,667
249,0,50,0,0,357,357,10,12,23,13078,22686,24,26,156,97,47,1184,362,1236,340,641,679
250,0,50,0,0,357,357,10,12,23,15118,18394,24,26,156,97,47,1203,367,1252,344,654,692
251,0,50,0,0,357,357,10,12,21,18828,15287,24,26,156,97,47,1218,373,1286,343,668,704
252,0,50,0,0,357,353,10,13,21,22066,13570,25,25,156,97,47,1131,400,1196,372,683,714
253,0,50,0,0,359,355,10,13,22,27080,11482,25,25,156,97,47,1158,404,1211,376,693,729
254,0,50,0,0,359,355,10,13,22,32360,9345,25,25,156,97,47,1186,407,1235,380,701,746
255,0,50,0,0,361,355,10,13,23,39847,7843,23,27,156,97,47,1212,410,1265,381,713,761
256,0,50,0,0,363,357,10,13,23,43391,6904,25,25,156,97,47,1240,414,1278,385,727,772
257,0,50,0,0,365,357,10,13,24,51916,6380,24,26,156,97,47,1141,441,1140,422,744,781
258,0,50,0,0,365,357,10,13,24,60925,5526,24,26,156,97,47,1177,440,1167,424,755,796
259,0,50,0,0,365,357,10,13,24,68874,4902,25,25,156,97,47,1193,442,1196,426,765,811
260,0,50,0,0,367,357,10,13,24,81134,4087,25,25,156,97,47,1225,440,1226,428,776,825
261,0,50,0,0,363,349,11,15,25,99530,3504,25,25,156,97,47,1249,442,1274,426,793,833
262,0,50,0,0,367,351,11,15,25,122471,3118,24,26,156,97,47,1182,461,1177,452,803,849
263,0,50,0,0,367,353,11,15,25,142478,2706,24,26,156,97,47,1201,466,1193,457,818,860
264,0,50,0,0,369,353,11,15,25,156565,2261,25,25,156,97,47,1225,471,1222,457,830,873
265,0,50,0,0,373,353,11,15,26,184526,1762,24,26,156,97,47,1257,473,1259,458,841,888
266,0,50,0,0,373,355,11,15,26,208813,1510,25,25,156,97,47,1307,469,1262,464,851,903
267,0,50,0,0,375,355,11,15,26,232905,1318,25,25,156,97,47,1183,501,1169,491,864,915
268,0,50,0,0,375,355,11,15,26,260382,1174,26,24,156,97,47,1204,503,1203,490,874,929
269,0,50,0,0,375,357,11,15,27,277892,1006,27,23,156,97,47,1238,506,1225,492,885,941
270,0,50,0,0,375,357,11,15,27,311635,905,28,22,156,97,47,1254,508,1266,495,894,954
271,0,50,0,0,373,352,12,16,27,391606,754,27,23,156,97,47,1281,511,1294,497,906,965
272,0,50,0,0,373,352,12,16,27,422197,656,26,24,156,97,47,1148,543,1152,536,918,977
273,0,50,0,0,373,352,12,16,28,508290,551,25,25,156,97,47,1173,546,1182,536,929,991
274,0,50,0,0,379,352,12,16,28,614583,437,26,24,156,97,47,1206,545,1204,539,940,1004
275,0,50,0,0,379,352,12,16,28,692092,357,25,25,156,97,47,1224,550,1233,543,949,1020
276,0,50,0,0,381,354,12,16,28,730555,303,25,25,156,97,47,1256,550,1263,543,965,1029
277,0,50,0,0,379,356,13,16,28,815334,264,25,25,156,97,47,1178,578,1161,569,979,1040
278,0,50,0,0,379,356,13,16,28,949659,225,23,27,156,97,47,1192,580,1198,572,994,1052
279,0,50,0,0,379,356,13,16,29,1053659,200,25,25,156,97,47,1232,581,1197,578,1006,1065
