tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
68,22,28,0,0,94,120,0,0,23,70089,9022,50,0,300,0,0,0,0,0,0,0,0
69,22,28,0,0,96,124,0,0,23,83975,8666,50,0,300,0,0,0,0,0,0,0,0
70,22,28,0,0,96,124,0,0,23,95399,7629,50,0,300,0,0,0,0,0,0,0,0
71,22,28,0,0,102,128,0,0,23,121218,6812,50,0,300,0,0,0,0,0,0,0,0
72,22,28,0,0,110,130,0,0,23,136610,6110,50,0,300,0,0,0,0,0,0,0,0
73,22,28,0,0,110,130,0,0,24,165996,5387,50,0,300,0,0,0,0,0,0,0,0
74,22,28,0,0,112,130,0,0,24,198683,4369,50,0,300,0,0,0,0,0,0,0,0
75,22,28,0,0,116,130,0,0,25,224457,4026,50,0,300,0,0,0,0,0,0,0,0
76,22,28,0,0,116,132,0,0,25,265291,3493,50,0,300,0,0,0,0,0,0,0,0
77,22,28,0,0,116,134,0,0,25,316859,2995,50,0,300,0,0,0,0,0,0,0,0
78,22,28,0,0,116,134,0,0,25,376407,2699,50,0,300,0,0,0,0,0,0,0,0
79,22,28,0,0,118,138,0,0,25,414841,2311,50,0,300,0,0,0,0,0,0,0,0
80,22,28,0,0,120,138,0,0,25,484165,1894,50,0,300,0,0,0,0,0,0,0,0
81,22,28,0,0,120,142,0,0,25,541449,1590,50,0,300,0,0,0,0,0,0,0,0
82,22,28,0,0,124,144,0,0,25,591635,1377,50,0,300,0,0,0,0,0,0,0,0
83,22,28,0,0,124,144,0,0,26,680285,1148,50,0,300,0,0,0,0,0,0,0,0
84,22,28,0,0,128,146,0,0,26,778515,1015,50,0,300,0,0,0,0,0,0,0,0
85,22,28,0,0,128,146,0,0,26,948500,914,50,0,300,0,0,0,0,0,0,0,0
86,22,28,0,0,132,148,0,0,26,1103140,800,50,0,300,0,0,0,0,0,0,0,0
87,22,28,0,0,134,150,0,0,26,1318034,680,50,0,300,0,0,0,0,0,0,0,0
88,22,28,0,0,134,152,0,0,26,1426967,606,50,0,300,0,0,0,0,0,0,0,0
89,22,28,0,0,136,152,0,0,26,1593421,526,50,0,300,0,0,0,0,0,0,0,0
90,22,28,0,0,136,156,0,0,26,1898230,445,50,0,300,0,0,0,0,0,0,0,0
91,22,28,0,0,136,156,0,0,26,2305545,391,50,0,300,0,0,0,0,0,0,0,0
92,22,28,0,0,142,160,0,0,26,2593767,339,50,0,300,0,0,0,0,0,0,0,0
93,22,28,0,0,142,162,0,0,27,3195225,297,50,0,300,0,0,0,0,0,0,0,0
94,22,28,0,0,144,166,0,0,27,3604600,259,50,0,300,0,0,0,0,0,0,0,0
95,22,28,0,0,146,168,0,0,27,4139676,235,50,0,300,0,0,0,0,0,0,0,0
96,22,28,0,0,150,168,0,0,27,5027581,201,50,0,300,0,0,0,0,0,0,0,0
97,22,28,0,0,154,168,0,0,27,6333006,172,50,0,300,0,0,0,0,0,0,0,0
98,22,28,0,0,154,172,0,0,27,7430916,148,50,0,300,0,0,0,0,0,0,0,0
99,22,28,0,0,158,172,0,0,27,8537838,129,50,0,300,0,0,0,0,0,0,0,0
100,22,28,0,0,158,176,0,0,27,9724245,111,50,0,300,0,0,0,0,0,0,0,0
101,22,28,0,0,162,178,0,0,28,12768068,104,50,0,300,0,0,0,0,0,0,0,0
102,22,28,0,0,162,178,0,0,28,14930642,90,50,0,300,0,0,0,0,0,0,0,0
103,22,28,0,0,164,182,0,0,28,17094503,78,50,0,300,0,0,0,0,0,0,0,0
104,22,28,0,0,168,182,0,0,28,19330746,69,50,0,300,0,0,0,0,0,0,0,0
105,22,28,0,0,168,186,0,0,28,22724185,58,50,0,300,0,0,0,0,0,0,0,0
106,22,28,0,0,170,186,0,0,28,26689498,54,50,0,300,0,0,0,0,0,0,0,0
107,22,28,0,0,172,188,0,0,28,31421435,47,50,0,300,0,0,0,0,0,0,0,0
108,22,28,0,0,172,188,0,0,28,36587273,43,50,0,300,0,0,0,0,0,0,0,0
109,22,28,0,0,172,190,0,0,28,42178295,38,50,0,300,0,0,0,0,0,0,0,0
110,22,28,0,0,174,190,0,0,28,47465332,34,50,0,300,0,0,0,0,0,0,0,0
111,22,28,0,0,174,190,0,0,28,58653163,31,50,0,300,0,0,0,0,0,0,0,0
112,22,28,0,0,176,194,0,0,28,68393530,30,50,0,300,0,0,0,0,0,0,0,0
113,22,28,0,0,178,196,0,0,29,85304854,27,50,0,300,0,0,0,0,0,0,0,0
114,22,28,0,0,180,202,0,0,29,104301300,26,50,0,300,0,0,0,0,0,0,0,0
115,22,28,0,0,180,202,0,0,30,99986321,26,50,0,300,0,0,0,0,0,0,0,0
116,22,28,0,0,184,204,0,0,30,95963095,26,50,0,300,0,0,0,0,0,0,0,0
117,22,28,0,0,184,206,0,0,30,93716455,26,50,0,300,0,0,0,0,0,0,0,0
118,22,28,0,0,186,206,0,0,30,92055366,26,50,0,300,0,0,0,0,0,0,0,0
119,22,28,0,0,186,208,0,0,30,90979063,26,50,0,300,0,0,0,0,0,0,0,0
120,22,28,0,0,188,210,0,0,30,85692627,26,50,0,300,0,0,0,0,0,0,0,0
121,22,28,0,0,188,210,0,0,30,79330404,26,50,0,300,0,0,0,0,0,0,0,0
122,22,28,0,0,188,212,0,0,30,79495611,26,50,0,300,0,0,0,0,0,0,0,0
123,22,28,0,0,188,212,0,0,31,78325069,26,50,0,300,0,0,0,0,0,0,0,0
124,22,28,0,0,188,212,0,0,31,77208452,26,50,0,300,0,0,0,0,0,0,0,0
125,22,28,0,0,188,212,0,0,32,70913169,26,50,0,300,0,0,0,0,0,0,0,0
126,22,28,0,0,190,214,0,0,32,69957859,26,50,0,300,0,0,0,0,0,0,0,0
127,22,28,0,0,192,214,0,0,33,64998109,26,50,0,300,0,0,0,0,0,0,0,0
128,22,28,0,0,194,218,0,0,33,58373523,26,50,0,300,0,0,0,0,0,0,0,0
129,22,28,0,0,196,220,0,0,33,57457070,26,50,0,300,0,0,0,0,0,0,0,0
130,22,28,0,0,200,220,0,0,33,55766391,26,50,0,300,0,0,0,0,0,0,0,0
131,22,28,0,0,202,220,0,0,33,52576245,26,50,0,300,0,0,0,0,0,0,0,0
132,22,28,0,0,204,220,0,0,33,50724187,26,50,0,300,0,0,0,0,0,0,0,0
133,22,28,0,0,204,226,0,0,33,51039119,26,50,0,300,0,0,0,0,0,0,0,0
134,22,28,0,0,204,228,0,0,33,47439029,26,50,0,300,0,0,0,0,0,0,0,0
135,22,28,0,0,208,228,0,0,34,45523140,26,50,0,300,0,0,0,0,0,0,0,0
136,22,28,0,0,212,228,0,0,34,43433940,26,50,0,300,0,0,0,0,0,0,0,0
137,22,28,0,0,214,228,0,0,35,41614682,26,50,0,300,0,0,0,0,0,0,0,0
138,22,28,0,0,214,228,0,0,35,39096169,26,50,0,300,0,0,0,0,0,0,0,0
139,22,28,0,0,214,228,0,0,35,36300654,26,50,0,300,0,0,0,0,0,0,0,0
140,22,28,0,0,214,234,0,0,35,36245590,26,50,0,300,0,0,0,0,0,0,0,0
141,22,28,0,0,214,233,0,0,36,34215930,26,50,0,300,0,0,0,0,0,0,0,0
142,22,28,0,0,216,237,0,0,36,33689030,26,50,0,300,0,0,0,0,0,0,0,0
143,22,28,0,0,218,239,0,0,36,31577767,26,50,0,300,0,0,0,0,0,0,0,0
144,22,28,0,0,218,241,0,0,36,30525720,26,50,0,300,0,0,0,0,0,0,0,0
145,22,28,0,0,222,241,0,0,36,29500841,26,50,0,300,0,0,0,0,0,0,0,0
146,22,28,0,0,224,241,0,0,36,28330445,26,50,0,300,0,0,0,0,0,0,0,0
147,22,28,0,0,226,245,0,0,36,26978421,26,50,0,300,0,0,0,0,0,0,0,0
148,22,28,0,0,226,245,0,0,36,26597612,26,50,0,300,0,0,0,0,0,0,0,0
149,22,28,0,0,226,251,0,0,36,25160890,26,50,0,300,0,0,0,0,0,0,0,0
150,22,28,0,0,226,251,0,0,36,24207539,26,50,0,300,0,0,0,0,0,0,0,0
151,22,28,0,0,228,251,0,0,36,22396206,26,50,0,300,0,0,0,0,0,0,0,0
152,22,28,0,0,228,251,0,1,36,21290876,26,50,0,300,0,0,0,0,0,0,0,0
153,22,28,0,0,232,251,0,1,36,19733856,26,50,0,300,0,0,0,0,0,0,0,0
154,22,28,0,0,234,251,0,1,36,19283352,26,50,0,300,0,0,0,0,0,0,0,0
155,22,28,0,0,234,255,0,1,37,17593429,26,50,0,300,0,0,0,0,0,0,0,0
156,22,28,0,0,236,255,0,1,37,16274807,26,50,0,300,0,0,0,0,0,0,0,0
157,22,28,0,0,236,257,0,1,37,15655738,26,50,0,300,0,0,0,0,0,0,0,0
158,22,28,0,0,238,257,0,1,37,14855835,26,50,0,300,0,0,0,0,0,0,0,0
159,22,28,0,0,238,259,0,1,38,14570019,26,50,0,300,0,0,0,0,0,0,0,0
160,22,28,0,0,240,259,0,1,38,14461879,26,50,0,300,0,0,0,0,0,0,0,0
161,22,28,0,0,240,255,0,2,39,14180204,26,50,0,300,0,0,0,0,0,0,0,0
162,22,28,0,0,240,255,0,2,39,13264661,26,50,0,300,0,0,0,0,0,0,0,0
163,22,28,0,0,240,255,0,2,40,13158017,26,50,0,300,0,0,0,0,0,0,0,0
164,22,28,0,0,242,255,0,2,40,12396759,26,50,0,300,0,0,0,0,0,0,0,0
165,22,28,0,0,242,259,0,2,41,11725575,26,50,0,300,0,0,0,0,0,0,0,0
166,22,28,0,0,244,261,0,2,41,11207745,26,50,0,300,0,0,0,0,0,0,0,0
167,22,28,0,0,248,261,0,2,41,10649768,26,50,0,300,0,0,0,0,0,0,0,0
168,22,28,0,0,248,261,0,2,41,10409286,26,50,0,300,0,0,0,0,0,0,0,0
169,22,28,0,0,250,261,0,2,42,9734578,26,50,0,300,0,0,0,0,0,0,0,0
170,22,28,0,0,250,261,0,2,42,9048557,26,50,0,300,0,0,0,0,0,0,0,0
171,22,28,0,0,250,263,0,2,43,8605004,26,50,0,300,0,0,0,0,0,0,0,0
172,22,28,0,0,246,263,1,2,43,8440911,26,50,0,300,0,0,0,0,0,0,0,0
173,22,28,0,0,246,263,1,2,44,8449953,26,50,0,300,0,0,0,0,0,0,0,0
174,22,28,0,0,246,263,1,2,44,7938442,26,50,0,300,0,0,0,0,0,0,0,0
175,22,28,0,0,246,267,0,2,44,7298830,26,50,0,300,0,0,0,1,0,0,0,0
176,22,28,0,0,248,267,0,2,44,7285773,26,50,0,300,0,0,0,1,0,0,0,0
177,22,28,0,0,250,267,0,2,45,7083789,26,50,0,300,0,0,0,1,0,0,0,0
178,22,28,0,0,254,267,0,2,45,6568380,26,50,0,300,0,0,0,1,0,0,0,0
179,22,28,0,0,256,269,0,2,45,6180937,26,50,0,300,0,0,0,1,0,0,0,0
180,22,28,0,0,258,271,0,2,45,5934561,26,50,0,300,0,0,0,1,0,0,0,0
181,22,28,0,0,254,270,1,2,46,5582842,26,50,0,300,0,0,0,1,0,0,0,0
182,22,28,0,0,254,270,1,2,46,5239680,26,50,0,300,0,0,0,1,0,0,0,0
183,22,28,0,0,260,270,1,2,46,5109988,26,50,0,300,0,0,0,1,0,0,0,0
184,22,28,0,0,262,270,1,2,46,4715577,26,50,0,300,0,0,0,1,0,0,0,0
185,22,28,0,0,262,280,1,2,47,4396444,26,50,0,300,0,0,0,1,0,0,0,0
186,22,28,0,0,262,282,1,2,47,4092913,26,50,0,300,0,0,0,1,0,0,0,0
187,22,28,0,0,266,284,1,2,47,4050206,26,50,0,300,0,0,0,1,0,0,0,0
188,22,28,0,0,266,284,1,2,47,3866991,26,50,0,300,0,0,0,1,0,0,0,0
189,22,28,0,0,268,286,1,2,48,3827852,26,50,0,300,0,0,0,1,0,0,0,0
190,22,28,0,0,270,288,1,2,48,3620544,26,50,0,300,0,0,0,1,0,0,0,0
191,22,28,0,0,270,288,1,2,49,3528966,26,50,0,300,0,0,0,1,0,0,0,0
192,22,28,0,0,270,292,1,2,49,3330968,26,50,0,300,0,0,0,1,0,0,0,0
193,22,28,0,0,270,292,1,2,50,2971491,26,50,0,300,0,0,0,1,0,0,0,0
194,22,28,0,0,272,292,1,2,50,2841381,26,50,0,300,0,0,0,1,0,0,0,0
195,22,28,0,0,272,296,1,2,50,2759802,26,50,0,300,0,0,0,1,0,0,0,0
196,22,28,0,0,268,292,2,3,50,2661895,26,50,0,300,0,0,0,1,0,0,0,0
197,22,28,0,0,268,296,2,3,50,2567002,26,50,0,300,0,0,0,1,0,0,0,0
198,22,28,0,0,268,296,2,3,50,2526193,26,50,0,300,0,0,0,1,0,0,0,0
199,22,28,0,0,270,298,2,3,50,2399249,26,50,0,300,0,0,0,1,0,0,0,0
200,22,28,0,0,270,298,2,3,50,2214980,26,50,0,300,0,0,0,1,0,0,0,0
201,22,28,0,0,270,300,2,3,50,1985750,26,50,0,300,0,0,0,1,0,0,0,0
202,22,28,0,0,276,302,2,3,50,1918873,26,50,0,300,0,0,0,1,0,0,0,0
203,22,28,0,0,278,302,2,3,50,1785319,26,50,0,300,0,0,0,1,0,0,0,0
204,22,28,0,0,278,302,2,3,50,1808552,26,50,0,300,0,0,0,1,0,0,0,0
205,22,28,0,0,280,306,2,3,50,1722370,26,50,0,300,0,0,0,1,0,0,0,0
206,22,28,0,0,280,312,2,3,50,1674925,26,50,0,300,0,0,0,1,0,0,0,0
207,22,28,0,0,280,312,2,3,50,1673368,26,50,0,300,0,0,0,1,0,0,0,0
208,22,28,0,0,280,320,2,3,50,1578766,26,50,0,300,0,0,0,1,0,0,0,0
209,22,28,0,0,280,320,2,3,50,1515369,26,50,0,300,0,0,0,1,0,0,0,0
210,22,28,0,0,280,320,2,3,50,1437963,26,50,0,300,0,0,0,1,0,0,0,0
211,22,28,0,0,282,322,2,3,50,1422597,26,50,0,300,0,0,0,1,0,0,0,0
212,22,28,0,0,284,320,2,4,50,1384788,26,50,0,300,0,0,0,1,0,0,0,0
213,22,28,0,0,284,324,2,4,50,1342557,26,50,0,300,0,0,0,1,0,0,0,0
214,22,28,0,0,288,328,2,4,50,1249778,26,50,0,300,0,0,0,1,0,0,0,0
215,22,28,0,0,288,330,2,4,50,1209304,26,50,0,300,0,0,0,1,0,0,0,0
216,22,28,0,0,288,328,2,5,50,1168063,26,50,0,300,0,0,0,1,0,0,0,0
217,22,28,0,0,288,328,2,5,50,1090248,26,50,0,300,0,0,0,1,0,0,0,0
218,22,28,0,0,288,328,2,5,50,1038921,26,50,0,300,0,0,0,1,0,0,0,0
219,22,28,0,0,292,328,2,5,50,1005286,26,50,0,300,0,0,0,1,0,0,0,0
220,22,28,0,0,292,330,2,5,50,959371,26,50,0,300,0,0,0,1,0,0,0,0
221,22,28,0,0,292,330,2,5,50,911458,26,50,0,300,0,0,0,1,0,0,0,0
222,22,28,0,0,292,330,2,5,50,922499,26,50,0,300,0,0,0,1,0,0,0,0
223,22,28,0,0,294,330,2,5,50,847914,26,50,0,300,0,0,0,1,0,0,0,0
224,22,28,0,0,294,332,2,5,50,776818,26,50,0,300,0,0,0,1,0,0,0,0
225,22,28,0,0,294,334,2,5,50,723817,26,50,0,300,0,0,0,1,0,0,0,0
226,22,28,0,0,294,338,2,5,50,703119,26,50,0,300,0,0,0,1,0,0,0,0
227,22,28,0,0,296,338,2,5,50,647080,26,50,0,300,0,0,0,1,0,0,0,0
228,22,28,0,0,298,338,2,5,50,632635,26,50,0,300,0,0,0,1,0,0,0,0
229,22,28,0,0,298,338,2,5,50,603158,26,50,0,300,0,0,0,1,0,0,0,0
230,22,28,0,0,298,338,2,5,50,575131,26,50,0,300,0,0,0,1,0,0,0,0
231,22,28,0,0,298,340,2,5,50,560641,26,50,0,300,0,0,0,1,0,0,0,0
232,22,28,0,0,292,340,4,5,50,541091,26,50,0,300,0,0,0,1,0,0,0,0
233,22,28,0,0,292,340,4,5,50,512234,26,50,0,300,0,0,0,1,0,0,0,0
234,22,28,0,0,292,340,4,5,50,473434,26,50,0,300,0,0,0,1,0,0,0,0
235,22,28,0,0,292,340,4,5,50,453769,26,50,0,300,0,0,0,1,0,0,0,0
236,22,28,0,0,294,340,4,5,50,422751,26,50,0,300,0,0,0,1,0,0,0,0
237,22,28,0,0,294,340,4,5,50,421779,26,50,0,300,0,0,0,1,0,0,0,0
238,22,28,0,0,298,340,4,5,50,392151,26,50,0,300,0,0,0,1,0,0,0,0
239,22,28,0,0,300,344,4,5,50,370273,26,50,0,300,0,0,0,1,0,0,0,0
240,22,28,0,0,300,344,4,5,50,347757,26,50,0,300,0,0,0,1,0,0,0,0
241,22,28,0,0,300,346,4,5,50,340821,26,50,0,300,0,0,0,1,0,0,0,0
242,22,28,0,0,302,346,4,5,50,337128,26,50,0,300,0,0,0,1,0,0,0,0
243,22,28,0,0,302,348,4,5,50,319423,26,50,0,300,0,0,0,1,0,0,0,0
244,22,28,0,0,302,348,4,5,50,308009,26,50,0,300,0,0,0,1,0,0,0,0
245,22,28,0,0,304,350,4,5,50,295926,26,50,0,300,0,0,0,1,0,0,0,0
246,22,28,0,0,304,352,4,5,50,272410,26,50,0,300,0,0,0,1,0,0,0,0
247,22,28,0,0,300,352,5,5,50,250965,26,50,0,300,0,0,0,1,0,0,0,0
248,22,28,0,0,300,354,5,5,50,240358,26,50,0,300,0,0,0,1,0,0,0,0
249,22,28,0,0,300,354,5,5,50,232403,26,50,0,300,0,0,0,1,0,0,0,0
250,22,28,0,0,300,354,5,5,50,218634,26,50,0,300,0,0,0,1,0,0,0,0
251,22,28,0,0,302,356,5,5,50,203736,26,50,0,300,0,0,0,1,0,0,0,0
252,22,28,0,0,301,352,5,6,50,202846,26,50,0,300,0,0,0,1,0,0,0,0
253,22,28,0,0,301,352,5,6,50,196075,26,50,0,300,0,0,0,1,0,0,0,0
254,22,28,0,0,301,352,5,6,50,182693,26,50,0,300,0,0,0,1,0,0,0,0
255,22,28,0,0,301,354,5,6,50,165244,26,50,0,300,0,0,0,1,0,0,0,0
256,22,28,0,0,301,354,5,6,50,152895,26,50,0,300,0,0,0,1,0,0,0,0
257,22,28,0,0,303,355,5,6,50,151218,26,50,0,300,0,0,0,1,0,0,0,0
258,22,28,0,0,305,355,5,6,50,143422,26,50,0,300,0,0,0,1,0,0,0,0
259,22,28,0,0,307,355,5,6,50,141990,26,50,0,300,0,0,0,1,0,0,0,0
260,22,28,0,0,307,357,5,6,50,136778,26,50,0,300,0,0,0,1,0,0,0,0
261,22,28,0,0,307,357,5,6,50,131431,26,50,0,300,0,0,0,1,0,0,0,0
262,22,28,0,0,307,353,5,7,50,133080,26,50,0,300,0,0,0,1,0,0,0,0
263,22,28,0,0,307,353,5,7,50,128586,26,50,0,300,0,0,0,1,0,0,0,0
264,22,28,0,0,311,353,5,7,50,119601,26,50,0,300,0,0,0,1,0,0,0,0
265,22,28,0,0,315,355,5,7,50,114164,26,50,0,300,0,0,0,1,0,0,0,0
266,22,28,0,0,317,354,5,7,50,104655,26,50,0,300,0,0,0,1,0,0,0,0
267,22,28,0,0,319,354,5,7,50,101073,26,50,0,300,0,0,0,1,0,0,0,0
268,22,28,0,0,321,354,5,7,50,97256,26,50,0,300,0,0,0,1,0,0,0,0
269,22,28,0,0,321,354,5,7,50,93970,26,50,0,300,0,0,0,1,0,0,0,0
270,22,28,0,0,323,354,5,7,50,94037,26,50,0,300,0,0,0,1,0,0,0,0
271,22,28,0,0,323,354,5,7,50,91546,26,50,0,300,0,0,0,1,0,0,0,0
272,22,28,0,0,323,353,5,7,50,83492,26,50,0,300,0,0,0,1,0,0,0,0
273,22,28,0,0,323,353,5,7,50,77968,26,50,0,300,0,0,0,1,0,0,0,0
274,22,28,0,0,323,353,5,7,50,75972,26,50,0,300,0,0,0,1,0,0,0,0
275,22,28,0,0,323,355,5,7,50,75565,26,50,0,300,0,0,0,1,0,0,0,0
276,22,28,0,0,323,355,5,7,50,72211,26,50,0,300,0,0,0,1,0,0,0,0
277,22,28,0,0,323,355,5,7,50,72991,26,50,0,300,0,0,0,1,0,0,0,0
278,22,28,0,0,323,355,5,7,50,67343,26,50,0,300,0,0,0,1,0,0,0,0
279,22,28,0,0,325,355,5,7,50,67378,26,50,0,300,0,0,0,1,0,0,0,0
280,22,28,0,0,327,355,5,7,50,64817,26,50,0,300,0,0,0,1,0,0,0,0
281,22,28,0,0,327,353,5,8,50,62124,26,50,0,300,0,0,0,1,0,0,0,0
282,22,28,0,0,329,353,5,8,50,62205,26,50,0,300,0,0,0,1,0,0,0,0
283,22,28,0,0,329,353,5,8,50,57368,26,50,0,300,0,0,0,1,0,0,0,0
